,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
33,2.052257e-08,6.854826e-08,1.3526008e-07,3.3619384e-07,-3.5715644e-08,-1.9436192e-07,1.6573203e-08,8.024401e-08,-4.2575707e-08,-3.5037964e-08,2.9122496e-08,3.6954827e-08,4.359233e-08,2.3905049e-08,-4.2296843e-08,2.1710694e-08,9.599645e-09,-6.8693524e-08,-2.1891589e-08,3.226445e-08,-1.48234545e-08,3.0485552e-08,-2.740496e-08,1.1283963e-09,3.502425e-08,4.803999e-09,2.6223082e-08,-3.422762e-08,1.4267755e-08,4.1798522e-08,-4.700773e-09,-1.5438971e-11,3.5509312e-14,5.3093607e-14,-1.6833462e-14,-1.4732051e-14,8.4948435e-15,2.1402954e-14,-9.1386164e-15,-5.591646e-15,7.452304e-15,-1.7475076e-14,-7.759062e-15,5.8998674e-15,-3.3969469e-15
34,-5.856106e-09,-2.0944084e-08,1.7667087e-07,5.4968403e-08,9.634235e-08,-2.8515707e-08,1.3273456e-07,-1.2361475e-07,6.671377e-08,1.3001166e-08,3.5664733e-08,4.6821413e-08,2.1431765e-08,2.3548816e-08,3.370745e-08,4.3731028e-09,5.5669812e-08,5.3064948e-08,5.5618784e-08,-3.3180985e-08,6.81666e-08,9.280553e-09,-2.896127e-08,2.6862539e-09,-1.31149e-07,3.934425e-08,7.699553e-09,-6.2010415e-08,-5.7731956e-08,-2.373974e-08,8.072783e-09,3.3095655e-09,-2.5018563e-14,-1.6833462e-14,1.1396831e-13,9.3187024e-15,-4.2673127e-14,-2.4722273e-14,8.548922e-15,-8.47506e-15,-1.7891369e-14,2.984354e-14,7.095359e-16,-5.6573e-15,1.1953312e-14
35,-6.046335e-09,-9.646252e-08,5.5710267e-08,-6.299365e-08,-2.6851469e-08,4.2356568e-08,-3.039019e-08,-1.3909956e-08,4.3866013e-08,1.388101e-08,-9.137918e-08,1.3522831e-08,-2.4110367e-08,-5.99495e-08,3.981663e-09,2.4723509e-08,-2.7213238e-08,3.2657447e-08,-8.305344e-09,-2.2264066e-08,4.9338627e-08,-1.5025662e-08,3.4182523e-08,8.172449e-09,-6.435572e-09,-1.6926098e-10,1.1735819e-08,-4.1954777e-09,-1.06664135e-08,-4.9526143e-09,3.2794005e-09,2.0782394e-09,5.6297706e-15,-1.4732051e-14,9.3187024e-15,2.077197e-14,3.4098455e-15,-9.268587e-16,2.4788792e-15,2.5068556e-15,6.2075614e-15,4.9567267e-15,2.8917302e-15,7.04754e-18,4.339811e-17
36,-4.4091542e-10,2.6242652e-08,2.8515872e-08,-1.329634e-07,-1.1496708e-08,-2.2261018e-08,-5.75264e-08,-1.0697963e-08,-1.677754e-08,9.220124e-09,-7.228236e-08,-3.1410714e-08,1.8297828e-09,-2.8165847e-08,-3.831135e-08,-1.8375081e-08,-3.191625e-08,-3.185987e-08,-2.109617e-08,1.9823855e-08,-6.559022e-10,1.1874699e-08,2.0289917e-08,2.7450321e-08,6.758609e-08,-2.0930912e-08,1.9082076e-08,1.1820102e-08,1.4310297e-08,1.3228172e-08,-4.1450097e-09,-5.6034377e-10,3.2993743e-14,8.4948435e-15,-4.2673127e-14,3.4098455e-15,2.8287197e-14,1.6504866e-14,-5.1678657e-15,2.8783393e-15,1.6202907e-14,-1.4861569e-14,-2.44005e-15,5.892218e-15,-6.054759e-15
37,1.3762453e-08,7.715094e-08,1.5155496e-07,-7.726504e-08,-8.763997e-08,-7.518184e-08,-3.897471e-08,2.2796353e-08,-8.320124e-08,3.5123837e-09,-2.9265856e-08,-2.7201994e-09,5.20974e-09,-3.7576463e-08,1.1660543e-09,3.060301e-08,-2.0254678e-08,-6.748215e-08,1.404022e-08,3.514731e-08,8.033177e-09,-2.0424328e-10,8.641593e-09,2.7997274e-08,3.5188698e-08,2.4041324e-08,8.663715e-09,-9.616976e-09,1.9050052e-08,2.7731648e-08,-4.5719784e-09,8.47205e-10,3.715155e-14,2.1402954e-14,-2.4722273e-14,-9.268587e-16,1.6504866e-14,2.9583774e-14,-1.4626246e-14,-7.1857515e-15,1.640574e-14,-1.6845395e-14,-8.616338e-15,1.1130042e-14,-6.7599734e-15
38,-9.8155395e-09,-3.526094e-08,-9.5305104e-08,2.508093e-08,7.159012e-08,6.9851424e-08,4.6273463e-08,-5.0699764e-09,7.375248e-08,1.696866e-08,2.4945724e-08,2.0449935e-09,-2.7332934e-09,3.3653237e-08,1.2474773e-08,2.3899207e-09,-1.4776036e-08,3.2718226e-08,-2.0037032e-08,-7.086526e-09,-1.00221555e-08,-2.2358119e-08,1.6621778e-08,-1.746374e-08,7.922686e-09,-2.3589614e-08,7.1564212e-09,-2.2698943e-08,-1.0336384e-08,-2.0721185e-08,1.222368e-09,-2.9243492e-09,-2.2037407e-14,-9.1386164e-15,8.548922e-15,2.4788792e-15,-5.1678657e-15,-1.4626246e-14,1.6892437e-14,6.6802558e-15,-8.042448e-15,9.138695e-15,7.158974e-15,-8.9604736e-15,3.9310376e-15
39,-2.1186444e-09,-7.99583e-08,-2.7948191e-08,4.8267413e-08,2.0502288e-08,8.797892e-09,-1.218302e-08,2.7271346e-08,3.2324092e-08,4.0523576e-09,3.038131e-09,-9.295123e-09,2.8219271e-09,-3.813505e-09,-9.167489e-09,-6.645574e-09,1.0711691e-08,2.179574e-08,-5.825775e-09,-7.3470057e-09,-4.3926716e-09,-1.7219921e-08,1.5231546e-08,-4.444429e-09,1.7609135e-08,-2.632966e-08,1.1223868e-08,1.0929615e-08,-2.5922273e-09,-1.4321875e-08,3.142519e-10,-1.8101588e-09,-6.828383e-15,-5.591646e-15,-8.47506e-15,2.5068556e-15,2.8783393e-15,-7.1857515e-15,6.6802558e-15,7.834209e-15,-1.3998272e-15,3.3301655e-15,3.841095e-15,-3.697809e-15,6.893985e-16
40,1.0940136e-08,-1.9169384e-08,1.5906052e-07,-8.7315115e-08,-7.4830176e-08,-8.3038685e-08,-9.6613554e-08,1.0160834e-08,-8.0642195e-08,2.88311e-08,-1.0308868e-07,-3.225461e-08,5.29937e-10,-2.0793895e-08,-2.1780354e-08,-9.0263486e-10,-1.1631677e-08,-1.111921e-09,-1.23536985e-08,1.5217537e-08,-8.484006e-09,-6.913555e-09,1.4177138e-08,2.9204426e-08,2.2062427e-08,6.131726e-09,1.12846195e-08,-9.419583e-09,1.9397361e-09,1.1634549e-08,-1.1382035e-09,1.1852006e-09,3.7882295e-14,7.452304e-15,-1.7891369e-14,6.2075614e-15,1.6202907e-14,1.640574e-14,-8.042448e-15,-1.3998272e-15,2.0993037e-14,-8.33226e-15,-5.6673268e-15,9.594559e-15,-4.1868474e-15
41,-5.1886087e-09,-1.2560403e-07,-8.438025e-09,5.142894e-08,2.4921631e-08,5.2202502e-08,1.3798742e-08,-2.232032e-08,2.387101e-08,4.9136153e-09,1.3478159e-08,3.127319e-08,-2.4125672e-08,1.7813871e-08,2.365111e-09,-1.07088365e-08,1.8435978e-08,4.2457984e-08,1.48124215e-08,-1.3895888e-08,9.863312e-09,-2.226351e-08,2.2155286e-09,-2.6782898e-09,-3.337786e-08,-2.611432e-09,-7.2652417e-09,-8.367141e-09,-2.0753866e-08,-2.9665003e-08,4.2560346e-09,-6.0968464e-10,-2.238225e-14,-1.7475076e-14,2.984354e-14,4.9567267e-15,-1.4861569e-14,-1.6845395e-14,9.138695e-15,3.3301655e-15,-8.33226e-15,1.660617e-14,4.1555208e-15,-5.479764e-15,5.3329897e-15
42,-8.3282234e-09,-1.7063298e-08,-8.70583e-08,2.4535197e-08,4.891086e-08,6.018461e-08,3.9042206e-08,-1.8251503e-09,5.0176055e-08,-1.5041326e-08,-1.4725254e-09,7.1414106e-09,5.7827796e-09,-8.059293e-09,-5.9691425e-09,1.44034775e-08,-1.5818209e-08,2.6805377e-08,-7.0906356e-09,-4.708884e-09,-5.8536243e-09,-8.53403e-09,6.161756e-09,-1.37185445e-08,3.4770506e-09,-7.675438e-09,5.4401716e-10,4.14546e-09,-7.497595e-10,-1.0996494e-08,2.034822e-09,-2.9677796e-10,-1.521496e-14,-7.759062e-15,7.095359e-16,2.8917302e-15,-2.44005e-15,-8.616338e-15,7.158974e-15,3.841095e-15,-5.6673268e-15,4.1555208e-15,5.7797e-15,-4.9821648e-15,1.6602784e-15
43,5.141981e-09,2.423627e-08,1.0631206e-07,-9.218684e-08,-6.325287e-08,-4.9036213e-08,-5.666479e-08,-3.1638594e-09,-6.367539e-08,4.807533e-09,-3.7574086e-08,-6.1054677e-09,9.966337e-09,-9.655826e-09,-1.656105e-08,7.269565e-09,9.206442e-09,-1.4464516e-08,1.0077958e-08,1.5690858e-08,4.1309343e-09,4.2710466e-09,-1.0335609e-08,8.791636e-09,1.3218087e-09,1.0392835e-08,1.4542344e-09,7.4362905e-10,3.7640153e-09,8.54835e-09,-1.0046782e-09,1.1237395e-09,2.1102503e-14,5.8998674e-15,-5.6573e-15,7.04754e-18,5.892218e-15,1.1130042e-14,-8.9604736e-15,-3.697809e-15,9.594559e-15,-5.479764e-15,-4.9821648e-15,7.585308e-15,-2.25891e-15
44,-1.9136022e-09,-3.7355132e-08,9.332968e-11,3.0083477e-08,1.6166108e-08,2.7758503e-08,1.0784233e-08,-1.7879788e-09,2.0583666e-08,-1.7967781e-09,-1.2534019e-09,1.7124066e-08,4.3666577e-09,2.0088947e-08,3.2461591e-09,-9.811746e-09,4.9902518e-09,1.5361291e-08,9.883781e-09,4.398828e-10,3.7374365e-10,3.4046779e-09,-3.9779806e-09,-1.2478006e-08,-1.2614867e-08,-1.9389716e-09,5.6802882e-11,-7.613448e-09,-6.5356054e-09,-7.899596e-09,4.3524825e-10,-6.6955314e-10,-6.9314714e-15,-3.3969469e-15,1.1953312e-14,4.339811e-17,-6.054759e-15,-6.7599734e-15,3.9310376e-15,6.893985e-16,-4.1868474e-15,5.3329897e-15,1.6602784e-15,-2.25891e-15,2.8912352e-15
