,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
33,2.16678,-0.1746301,-0.2643887,-0.8426552,0.4420561,-0.17338853,-0.1484597,-0.3158121,0.07525057,0.1704619,-0.8266059,0.65948164,-0.39067286,-0.110028066,0.8043455,0.017115243,-0.7426233,0.015197925,-0.4694325,0.058949627,-0.057054035,-0.9018873,0.2381542,-0.5634351,0.26444656,-0.45819992,-0.611204,-0.7938758,0.33428967,0.7204679,0.42625326,-0.4649037,-0.3108093,3.782736,0.371027,0.5413859,0.26242304,0.37217352,0.03009864,0.09642945,0.004617318,0.0028853365,0.0059319837,0.0011098229,0.0022465137,0.002452232,0.0015010866
34,-1.4094771,0.96515095,0.38042867,-0.23883584,0.053194642,-1.4563518,-0.43812475,-0.37569922,-0.0038148295,-0.6553407,-1.0726244,-0.49433792,-0.19983287,0.043869015,0.34504104,0.25344574,0.75389326,0.6235544,-0.5361244,0.7624959,-0.40570408,-0.15085839,-0.3116979,0.2662977,-0.41834873,0.6741406,-0.45373833,0.1136085,-0.2866793,-0.7639668,0.58711195,0.03347099,0.5450735,0.371027,1.8407202,0.27865052,-0.14416057,0.12478361,-1.1085682,0.028070314,-0.05522623,-0.006834613,0.010161787,-0.0046635494,0.0038235015,-0.00064388965,0.0029387055
35,-0.7217363,-0.19791529,0.3734475,-0.11393626,0.020158984,-1.0576289,0.2733936,-0.2606357,0.4767763,-0.14808026,-0.572286,-0.06395112,0.05991169,-0.25590065,0.040375113,0.8487839,0.22303212,0.12043308,-0.18470699,1.0980403,0.5470372,0.5453582,-0.34541088,-0.7985953,0.29409987,0.38639823,0.021718577,-0.2475552,0.1728698,0.3092513,0.07911994,1.030124,0.22657353,0.5413859,0.27865052,1.6016347,0.071403906,-0.88669574,0.018660627,0.3387822,-0.10486689,-0.0031924637,0.008543971,-0.003322721,0.0034946739,-0.000113352435,0.0026045986
36,2.4070768,0.796603,0.6895418,-0.75411254,0.20116632,0.63780355,0.1902256,0.013446429,0.14047596,0.011336083,-0.3061123,-0.05697827,0.5860768,-0.3560446,-0.86382407,-0.122590706,-0.4202121,-0.25563186,-0.48857567,0.25810555,-0.086779326,0.41815427,0.51312435,0.1985002,0.88467944,0.92282987,-8.6216955e-05,-0.07027516,-0.30509976,-0.31992102,0.018269423,0.020227749,-0.10198569,0.26242304,-0.14416057,0.071403906,1.7763215,-0.15896073,0.18650329,-0.93930614,0.106066495,0.006731128,-0.009535073,0.0033469005,-0.0033530607,0.00062988873,-0.0019638988
37,-0.8268945,-0.37028927,-0.569165,0.49133343,0.17802718,-0.45789915,-0.057749145,0.08093624,0.13031179,-0.22041792,0.21181345,-0.014578402,-0.2555453,-0.17090291,-0.102430046,0.201253,0.12884957,0.36759564,0.017041992,0.3315412,0.11269535,-0.052186076,-0.5468459,-0.26693326,0.08332205,0.24393761,0.21833922,-0.023643259,0.017055629,-0.18202615,-0.002168108,0.5516182,0.06523375,0.37217352,0.12478361,-0.88669574,-0.15896073,2.070054,0.17795944,-0.12890355,0.14621,-0.0024393797,-0.0013606546,-0.00025498937,-0.0020291833,-0.0004274407,-0.000969297
38,-0.22884287,0.86546195,0.5903728,-0.2507822,-0.3164243,0.05889854,0.23027465,-0.051869713,-0.33830798,0.072278604,-0.57431144,-0.11061522,0.43642125,-0.07517479,-0.024792891,0.32946187,-0.16333714,0.17699467,-0.22196963,0.07373955,-0.14519271,0.030056322,0.39503187,-0.34554106,-0.12678644,0.2957102,0.052612834,-0.09699066,-0.5798621,-0.027444944,0.39453548,-0.061166957,0.3152606,0.03009864,-1.1085682,0.018660627,0.18650329,0.17795944,1.7326045,0.24954158,-0.09057091,0.001386831,-0.0064130896,0.0016725638,-0.0037952624,-0.00027885975,-0.0023802593
39,-0.5055202,-0.10893881,0.1696626,-0.18728751,-0.099988826,0.18940827,-0.37160474,-0.042713907,0.049340658,0.33145797,-0.13683414,-0.42177415,0.24848977,-0.11413813,-0.013487756,0.17940688,0.31509042,0.5458534,-0.6456431,0.067606606,-0.26568907,-0.17121217,0.021588702,-0.03216433,-0.12065761,0.04216776,0.4309726,0.04624968,0.23795487,0.12636808,0.27638072,-0.057738125,0.10986616,0.09642945,0.028070314,0.3387822,-0.93930614,-0.12890355,0.24954158,0.9980129,0.28643203,-0.00048789568,0.0014013515,0.00024463603,0.0005004961,0.000323123,-0.00047883386
40,2.7537522,1.1257317,0.8926808,0.019721724,-0.6017391,1.3526733,0.7621559,-0.1508981,-1.1191955,0.6463527,0.4624248,0.04550995,0.097743094,-0.68361795,-1.0237637,-0.28455752,-0.4133043,0.44327012,0.10700414,0.16064072,-0.37011504,0.46397066,0.63949955,0.28947175,0.69949234,0.15745306,0.104347676,0.01910426,-0.0696135,0.14887908,-0.3390964,-0.11634889,0.2327795,0.004617318,-0.05522623,-0.10486689,0.106066495,0.14621,-0.09057091,0.28643203,0.9868379,0.0051187063,-0.015071091,0.0038185883,-0.0058296807,-0.000547829,-0.0049064504
41,0.035655595,-0.0018431336,-0.0077069597,-0.014483797,-0.002765031,0.0285731,-0.005686517,-0.011793785,0.0022483466,-0.004332076,-0.003861824,-0.001324161,0.0024800985,0.009829542,-0.016191438,0.0022009227,-0.0076136114,-0.0033698692,-0.0036004703,-0.011584603,-0.0097552445,-0.008987483,0.014679979,-0.0032902993,0.011102969,0.005059166,0.010043559,0.004051228,0.011324154,-0.0013928479,-0.005866535,-0.006463632,-0.005497229,0.0028853365,-0.006834613,-0.0031924637,0.006731128,-0.0024393797,0.001386831,-0.00048789568,0.0051187063,0.00017607602,-0.00013263078,0.00010189745,-3.0187166e-05,4.036715e-05,-3.9015078e-05
42,-0.071641326,-0.024747483,0.0026199264,-0.013336391,0.011783419,-0.02637226,-0.012565713,-0.008782826,0.023403484,-0.01724752,-0.0072100535,-0.005495441,-0.0051736506,0.012123987,0.012098243,0.009582901,0.014962882,-0.0032995567,-0.005810232,0.011471668,0.011640926,-0.0034616096,-0.020393834,-0.007089776,-0.01389136,-0.0066271815,0.003860563,-0.008356655,0.0070918826,-0.0038326434,0.0074877376,0.005291772,-0.0067719948,0.0059319837,0.010161787,0.008543971,-0.009535073,-0.0013606546,-0.0064130896,0.0014013515,-0.015071091,-0.00013263078,0.00038554484,-9.890254e-05,0.00015339142,1.5634878e-05,0.00011873341
