,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,-10.59351,-0.35822272,-0.995163,0.22016135,-2.608055,-2.607193,-0.1817328,-3.4309971,3.1307487,-1.0794188,17.787497,2.1975238,1.2766378,1.1611587,0.3550647,-0.07080644,0.8585242,-0.108191624,-2.0888515,0.01672168,-0.65317976,0.27467614,0.20531808,-0.13190202,1.0992692,-0.23242508,0.23131332,0.91121626,0.1916801,-0.33196127,-0.22833556,0.21929573,-0.4757024,0.6926333,-0.113471195,0.2025375,0.048826892,-0.11353977,-0.027444623,0.5209801,0.696285,0.88384163,0.8304709,0.047500808,-0.024971101,0.2353696,0.08354684,-0.023099974,0.29834872,-0.10895234,0.559092
11,3.670248,1.8285526,-2.0443397,-1.7069931,2.4066358,-1.2805862,-0.24430248,1.5019263,-0.1484295,0.8708117,2.1975238,13.960757,-0.66981745,-0.60763234,-0.13695592,0.85432184,-1.1647191,0.13029064,1.7238255,-0.880067,0.9414259,-0.5471877,1.0321932,0.3460441,0.40045714,-0.5568913,0.4728498,0.22283503,0.5955585,0.4195799,0.6388669,0.57310987,0.41217774,0.24952036,-0.44186035,0.051702823,-0.24440905,0.27210772,-0.07728875,0.33407316,-0.37053943,0.07294057,0.025914744,-0.13825163,-0.68307626,0.18541887,-0.1806605,-0.073718116,-0.4843614,-0.05376027,-0.36149174
12,-12.81125,-3.8068993,1.2734467,-1.9985347,-2.1486902,1.7319822,0.48144478,0.018833628,-0.2612548,1.1010356,1.2766378,-0.66981745,13.056131,1.2052602,0.72484136,0.15877053,0.5367479,0.61061823,1.0169885,-1.6147286,0.7165235,0.05831351,0.480479,-1.1669636,-0.6581353,-0.32611734,0.7156398,0.38612378,-0.90151846,0.45321068,-0.0154476585,0.13669416,0.57261014,0.21282054,-0.72564596,0.25787252,-0.54283774,-0.16304785,0.020531511,-0.41515923,-0.3325175,0.11795594,0.1132683,0.041531567,0.1212391,0.19192216,0.05556445,-0.20614573,-0.2918204,-0.08948588,-0.14696582
13,0.35697183,-2.2923603,-6.61766,-0.42293194,1.0356328,-2.6791294,-1.1158972,1.7082508,-2.7554233,0.022207625,1.1611587,-0.60763234,1.2052602,10.778954,0.033067662,-0.16582447,-0.20164242,-1.1642525,0.8231598,0.8771929,-0.41645592,0.017985847,-0.76958334,-0.9813343,0.5425723,-0.031992696,-0.09730732,-0.3076662,-0.55103993,-0.25511733,0.07500909,-0.083670914,0.59339046,-0.36207557,-0.08715859,0.33654875,0.51874256,0.73265564,-0.15926622,-0.425685,0.3343458,-0.26752698,0.1023728,0.3912111,-0.08013852,0.37209058,-0.40312487,0.01571576,0.20063189,0.46954408,-0.12901998
14,-2.9421175,0.35861278,0.12082763,1.1522708,-1.9316142,-1.2420628,-0.19050872,-2.3704257,-1.5186751,0.40923166,0.3550647,-0.13695592,0.72484136,0.033067662,12.0645895,-0.001573985,0.66155803,0.35942805,0.72840154,-1.3663083,0.15652263,-0.6005331,0.3968556,-0.083222106,-0.095792755,0.29191902,0.03394803,-0.54105896,-0.31946424,-0.14819618,0.03894768,0.20846832,-0.6694529,-0.41161472,-0.06529057,-0.26871276,0.6660529,-0.40297672,-0.5210644,0.2964608,-0.21090913,-0.22102879,0.24667317,0.30278194,0.24528012,-0.24220055,0.025521558,0.30547357,-0.07092664,-0.069775306,-0.3078494
15,-2.4918587,-1.5639781,-2.9008784,2.0523622,-0.90147066,-0.7052295,0.74769974,1.354383,0.9314602,-2.151492,-0.07080644,0.85432184,0.15877053,-0.16582447,-0.001573985,10.963552,-0.3578166,1.0390594,0.36313146,-0.8142781,0.20223278,-0.41455662,-0.42345947,-0.7036631,0.27225506,0.84837633,-0.1310854,-0.19158348,-0.017198654,-0.30616826,-0.92929393,0.3066489,0.032808848,-0.4220361,-0.09298818,-0.31524324,0.06785784,0.5944115,-0.10382937,-0.39759797,0.041501958,-0.22298789,-0.15170538,-0.25178826,-0.21446049,0.030725785,0.25907362,-0.07524272,0.02341396,-0.115830556,0.1587649
16,4.912834,1.3105829,-0.11302723,1.3244522,2.2627053,-1.6374798,-1.9424323,1.0353202,1.6118203,-0.20291848,0.8585242,-1.1647191,0.5367479,-0.20164242,0.66155803,-0.3578166,9.734514,-0.17026328,-0.119502366,-0.45640594,0.043840867,-0.562076,-0.35708642,-0.35267678,0.035239667,0.6046407,-0.53624827,-0.818239,0.1740996,0.20805395,0.35215294,-0.13789669,0.19729339,-0.16931793,0.13482955,0.2547176,-0.015134987,0.38479558,0.3650306,-0.02625598,0.11038619,0.16545862,0.068879806,-0.16620873,0.19477671,-0.32453457,-0.043777026,-0.322673,-0.078455806,-0.1752805,0.18894485
17,2.154407,1.1163759,0.6814905,0.23118271,3.8128314,-0.32518935,-0.382387,-0.5252392,-0.39654782,-0.023295268,-0.108191624,0.13029064,0.61061823,-1.1642525,0.35942805,1.0390594,-0.17026328,9.861549,-0.8862246,1.2387817,0.15101725,-0.09518202,-0.83355916,0.4789737,-0.097474396,-0.08945487,0.13555685,-0.19753008,-0.392706,-0.16451383,0.20310733,-0.34022713,0.032304592,0.06593117,0.027420923,0.46602798,-0.32332993,-0.39480013,-0.3681776,0.012344049,-0.25066435,-0.07781975,0.46378893,-0.0019949407,0.0020114698,0.19542286,-0.05520247,-0.21764007,0.039750207,0.37730277,-0.1328884
18,-5.2091994,1.9491903,2.2885916,0.48693082,3.4913397,0.6173812,-0.84033036,-1.0223023,-0.5804218,-1.4701853,-2.0888515,1.7238255,1.0169885,0.8231598,0.72840154,0.36313146,-0.119502366,-0.8862246,8.411828,0.23579043,0.52346,-0.14411552,0.0131964125,0.3606154,0.23343271,0.43906564,0.45196867,-0.034829356,0.23559798,0.8002274,0.03786668,-0.6742617,-0.5820148,0.061611943,0.16457343,0.12101832,-0.21560124,0.038548972,-0.25932753,-0.22371188,0.5712845,0.2749312,0.09431264,-0.47803766,-0.001344952,-0.15620701,-0.1767042,-0.09684868,0.039190065,0.053676598,0.2059463
19,-4.212883,1.2665577,2.117031,1.2703176,-0.98272014,-2.043683,1.0496086,0.3943575,1.4561846,-0.9435637,0.01672168,-0.880067,-1.6147286,0.8771929,-1.3663083,-0.8142781,-0.45640594,1.2387817,0.23579043,5.6885247,-0.20404854,-0.48317632,0.53960174,-0.35519952,-0.67153966,0.3052345,-0.0035101068,-0.058288023,-0.3736066,0.4070261,-0.114691496,0.39301628,-0.570289,-0.14926337,-0.49428222,-0.55541766,0.1873745,0.19132534,-0.19428854,-0.38375407,0.07855449,0.2997144,0.0045045894,-0.16776659,0.22266048,-0.13513976,-0.13952926,-0.10864939,-0.083836466,0.0084684715,-0.07931628
20,3.3461268,0.16026327,0.7532754,0.4237724,-1.153348,-1.4724042,1.3135537,0.53250635,1.1349838,-0.47850496,-0.65317976,0.9414259,0.7165235,-0.41645592,0.15652263,0.20223278,0.043840867,0.15101725,0.52346,-0.20404854,7.437851,0.74904466,-0.60217357,0.3097449,-0.50442916,-0.23545352,-0.38053006,0.20996788,0.06959082,-0.63562423,-0.20732728,-0.044614457,0.14560091,-0.021871995,0.07993231,-0.049432106,0.17045164,-0.027170256,0.29885232,0.039034657,0.08573267,0.06846306,0.260518,0.24851981,0.3208543,-0.18638986,-0.0741421,0.012812878,0.06147688,0.013141653,0.0515239
21,-0.72361326,0.5941836,-0.43574435,0.21774341,1.5251217,-0.52728343,-0.009226451,-0.9810918,-0.31234604,0.36004853,0.27467614,-0.5471877,0.05831351,0.017985847,-0.6005331,-0.41455662,-0.562076,-0.09518202,-0.14411552,-0.48317632,0.74904466,6.3847857,-0.33492923,-0.5003329,0.31251687,0.732851,0.13099937,-0.43170103,-0.6893568,0.003206878,0.1790343,0.35507208,-0.1862559,0.06726031,0.08599371,0.104804605,-0.0010515752,-0.016602669,0.017512467,-0.14423268,0.01824535,0.031045483,-0.21104884,0.054305196,-0.12942225,0.091975205,0.12035681,-0.09124959,-0.119061455,-0.021327127,0.23305272
22,2.2922812,-0.68406,-0.3716497,-0.39406234,1.6317412,0.54873943,1.1288393,0.5332644,-0.34696576,-0.5514821,0.20531808,1.0321932,0.480479,-0.76958334,0.3968556,-0.42345947,-0.35708642,-0.83355916,0.0131964125,0.53960174,-0.60217357,-0.33492923,5.697954,-0.29587436,-0.26879966,0.51907825,0.10828635,-0.20998138,-0.4712466,-0.7153834,-0.46702963,-0.20814186,0.38204646,-0.04059635,0.11711274,0.048161164,0.008919933,-0.23004025,0.06234847,-0.09854932,-0.17176026,-0.12031909,0.16247301,0.06681216,0.18686932,-0.29389417,0.17002556,-0.14376925,-0.018170351,0.11680114,0.27655762
23,-5.5726147,-2.4257472,-2.6606145,-1.5244415,-3.070899,0.019816242,-1.795248,-0.36583287,-0.4331832,1.1874485,-0.13190202,0.3460441,-1.1669636,-0.9813343,-0.083222106,-0.7036631,-0.35267678,0.4789737,0.3606154,-0.35519952,0.3097449,-0.5003329,-0.29587436,5.057213,0.1276247,0.42175156,0.14711612,-0.37785745,-0.44198722,-0.054745324,-0.016201766,-0.2667954,0.21793535,0.053987887,0.004520169,-0.14290327,0.1024914,0.050190978,0.0043425024,-0.36936057,0.022193717,0.021802483,-0.019246513,0.15244853,-0.036885895,-0.013016479,0.07107092,0.043906532,0.04794305,-0.093667045,0.2604426
24,2.3509126,0.82488173,3.3533328,-1.2376726,2.1681857,-0.2443276,1.924372,-0.25634947,-0.085394144,0.20114228,1.0992692,0.40045714,-0.6581353,0.5425723,-0.095792755,0.27225506,0.035239667,-0.097474396,0.23343271,-0.67153966,-0.50442916,0.31251687,-0.26879966,0.1276247,4.6277714,-0.43523028,-0.17246592,-0.024523426,-0.3547629,0.13706128,-0.107953936,-0.25635356,0.11927098,-0.10140662,-0.31223387,-0.1713342,-0.13770956,-0.168435,0.16085064,-0.30520868,-0.034479678,-0.13093267,-0.0840749,0.1422049,0.2392426,-0.24524607,-0.088716395,0.1751318,0.17869836,-0.05049573,0.07325463
25,0.45293736,0.17926398,0.41239184,-1.7056841,0.3683601,0.30018038,1.2141379,0.17852311,0.2204593,0.581869,-0.23242508,-0.5568913,-0.32611734,-0.031992696,0.29191902,0.84837633,0.6046407,-0.08945487,0.43906564,0.3052345,-0.23545352,0.732851,0.51907825,0.42175156,-0.43523028,4.273317,-0.018775782,0.4432997,0.003555064,0.1377385,0.3689292,0.13821268,0.22783034,-0.12857297,-0.29589152,-0.066118225,-0.15701887,0.030318476,0.06730592,0.27958912,0.090662435,0.05174437,0.11350994,0.18501681,0.006990712,0.11865662,-0.14650983,0.17859381,0.09538159,0.07983691,-0.04702115
26,4.1754427,0.48398376,0.1924094,0.6881287,-0.4532035,-0.65855056,-0.3858744,0.26954967,1.2328221,0.116527304,0.23131332,0.4728498,0.7156398,-0.09730732,0.03394803,-0.1310854,-0.53624827,0.13555685,0.45196867,-0.0035101068,-0.38053006,0.13099937,0.10828635,0.14711612,-0.17246592,-0.018775782,4.3541565,-0.34820777,0.15793908,-0.1809811,0.06757149,0.11110966,-0.14753947,-0.10839236,0.12152392,-0.007255164,-0.003146587,0.15855056,0.24267277,-0.01072732,-0.03024001,0.023718674,-0.09920688,0.06840884,0.27635777,0.20105897,0.009163851,-0.049479328,0.13243404,0.04709906,-0.018408712
27,0.96645033,-0.10100202,-0.19704682,0.2867049,0.15455893,0.19740315,-1.1166618,-0.14523351,-0.28203028,0.12622193,0.91121626,0.22283503,0.38612378,-0.3076662,-0.54105896,-0.19158348,-0.818239,-0.19753008,-0.034829356,-0.058288023,0.20996788,-0.43170103,-0.20998138,-0.37785745,-0.024523426,0.4432997,-0.34820777,4.1002192,-0.18278912,0.026434649,0.13670197,-0.18676513,-0.083543226,-0.24584153,0.14822185,0.0348925,0.10063482,0.08295639,0.00044479308,0.02429866,0.0070130336,-0.095683515,-0.011567563,-0.011363911,0.2778917,-0.108608834,0.040413134,-0.020673167,-0.02361942,-0.028653871,0.043901056
28,-0.20386341,-0.18707806,0.80258095,0.735785,-1.1232419,-0.78112173,0.49770117,-0.24702406,0.46354315,0.74836266,0.1916801,0.5955585,-0.90151846,-0.55103993,-0.31946424,-0.017198654,0.1740996,-0.392706,0.23559798,-0.3736066,0.06959082,-0.6893568,-0.4712466,-0.44198722,-0.3547629,0.003555064,0.15793908,-0.18278912,3.126495,-0.15313636,0.50868046,0.13047245,0.07297468,-0.13663363,0.03813967,0.045709282,-0.10293314,-0.07882568,-0.204454,-0.13882127,0.046698824,-0.13260674,0.088915646,0.2746874,-0.072664775,0.108181834,0.0406928,-0.056537427,-0.020431295,0.14957196,0.11671597
29,0.53005385,-0.7035187,-1.5792415,0.30523658,-1.2440455,-0.23435399,1.00133,0.22466433,0.67812943,-0.39376098,-0.33196127,0.4195799,0.45321068,-0.25511733,-0.14819618,-0.30616826,0.20805395,-0.16451383,0.8002274,0.4070261,-0.63562423,0.003206878,-0.7153834,-0.054745324,0.13706128,0.1377385,-0.1809811,0.026434649,-0.15313636,2.9651806,-0.37792242,0.1962736,0.045653217,-0.0084655285,0.19255012,-0.025754835,0.024204418,-0.2914191,0.06955211,0.07102441,-0.26187345,-0.0049671656,0.2640589,0.16545445,0.09541443,0.102046415,0.19783786,-0.04161556,-0.09986006,0.06288599,0.039589085
30,-3.0000181,-0.902798,-0.97040576,-0.6046006,0.76401436,0.37192237,0.9969939,-0.031315178,-0.6341421,-1.1911992,-0.22833556,0.6388669,-0.0154476585,0.07500909,0.03894768,-0.92929393,0.35215294,0.20310733,0.03786668,-0.114691496,-0.20732728,0.1790343,-0.46702963,-0.016201766,-0.107953936,0.3689292,0.06757149,0.13670197,0.50868046,-0.37792242,2.6445725,-0.05226304,-0.009350121,0.043414243,-0.1452394,-0.0925831,-0.07723996,-0.03968903,-0.010783502,-0.29313916,-0.26065698,-0.084400564,0.05152286,-0.123860575,0.03465166,0.061249167,0.111490645,-0.00973008,-0.03608518,0.0037337379,-0.05224539
31,0.119827315,-0.09631874,1.118009,-0.93724275,-0.3251648,0.40533018,-1.0972908,-0.41401845,-0.6831839,0.31384784,0.21929573,0.57310987,0.13669416,-0.083670914,0.20846832,0.3066489,-0.13789669,-0.34022713,-0.6742617,0.39301628,-0.044614457,0.35507208,-0.20814186,-0.2667954,-0.25635356,0.13821268,0.11110966,-0.18676513,0.13047245,0.1962736,-0.05226304,2.6218357,0.08103005,0.1883929,0.107929766,-0.0279164,-0.0654035,-0.11047655,-0.097396255,-0.18991846,0.037907578,-0.13215248,0.032257646,-0.083042085,-0.004764534,-0.21211472,-0.050381906,0.10803654,0.08008164,-0.08769317,0.050321337
32,-0.8017777,1.41601,0.55579853,1.5361487,-0.09248627,-0.36022162,-0.33363947,-0.40788683,0.47036082,-0.25741047,-0.4757024,0.41217774,0.57261014,0.59339046,-0.6694529,0.032808848,0.19729339,0.032304592,-0.5820148,-0.570289,0.14560091,-0.1862559,0.38204646,0.21793535,0.11927098,0.22783034,-0.14753947,-0.083543226,0.07297468,0.045653217,-0.009350121,0.08103005,2.530405,-0.050872214,0.14964709,-0.23424372,0.11205878,-0.30076003,-0.20236638,-0.19744265,-0.074104235,0.16927215,-0.054235626,-0.11489569,0.03460599,0.12344167,-0.01230038,-0.035274655,0.066722855,0.10987607,-0.12251529
33,-1.484966,-0.1301058,-1.2447221,1.1005591,1.4278594,0.34833023,0.7069396,1.0485845,-0.480031,-0.9056133,0.6926333,0.24952036,0.21282054,-0.36207557,-0.41161472,-0.4220361,-0.16931793,0.06593117,0.061611943,-0.14926337,-0.021871995,0.06726031,-0.04059635,0.053987887,-0.10140662,-0.12857297,-0.10839236,-0.24584153,-0.13663363,-0.0084655285,0.043414243,0.1883929,-0.050872214,2.2137651,-0.03214673,-0.095652446,0.2519471,0.120065436,-0.006667421,0.10403198,0.12707211,-0.024614591,0.11123803,0.026010124,0.26044494,-0.2535254,-0.044886008,0.009799236,-0.060144834,0.042788733,-0.04839711
34,-2.3136892,-0.40862614,0.119882636,-1.1039995,1.2372758,-0.17615217,0.7936535,-0.2821843,-0.2946002,-0.18672332,-0.113471195,-0.44186035,-0.72564596,-0.08715859,-0.06529057,-0.09298818,0.13482955,0.027420923,0.16457343,-0.49428222,0.07993231,0.08599371,0.11711274,0.004520169,-0.31223387,-0.29589152,0.12152392,0.14822185,0.03813967,0.19255012,-0.1452394,0.107929766,0.14964709,-0.03214673,2.4188893,0.034601584,-0.10474178,0.14846256,-0.020874545,0.0013383937,-0.004440904,0.0071532195,0.084434226,0.018895265,0.03847513,0.058958493,-0.06817615,0.029221635,0.024470512,0.020575639,-0.038006283
35,0.94172764,0.31949395,-0.07428785,-0.58332795,-1.4436371,1.352807,0.39369726,1.0045302,0.21689996,0.0429523,0.2025375,0.051702823,0.25787252,0.33654875,-0.26871276,-0.31524324,0.2547176,0.46602798,0.12101832,-0.55541766,-0.049432106,0.104804605,0.048161164,-0.14290327,-0.1713342,-0.066118225,-0.007255164,0.0348925,0.045709282,-0.025754835,-0.0925831,-0.0279164,-0.23424372,-0.095652446,0.034601584,2.0313125,0.08245912,-0.107263654,-0.16451737,-0.072915554,-0.08781153,0.03442586,-0.22106403,-0.147823,-0.017277962,-0.060210243,0.051067248,0.08922018,0.06584399,0.111182496,0.047373258
36,-0.33923638,0.11634206,0.8673618,-1.1687341,0.8657537,0.51447606,0.7682797,-0.057251014,0.5170896,-0.2803424,0.048826892,-0.24440905,-0.54283774,0.51874256,0.6660529,0.06785784,-0.015134987,-0.32332993,-0.21560124,0.1873745,0.17045164,-0.0010515752,0.008919933,0.1024914,-0.13770956,-0.15701887,-0.003146587,0.10063482,-0.10293314,0.024204418,-0.07723996,-0.0654035,0.11205878,0.2519471,-0.10474178,0.08245912,2.0306282,0.06606232,0.026924334,-0.069516435,-0.011762487,-0.006235261,0.0059282347,-0.12386653,-0.07865245,0.27178174,0.040557463,-0.020697407,-0.04854523,0.015576474,0.06953505
37,0.16350242,0.722806,0.84083474,0.4748767,-0.03700043,0.18931842,-0.27144673,-0.7996265,0.04498767,0.8710898,-0.11353977,0.27210772,-0.16304785,0.73265564,-0.40297672,0.5944115,0.38479558,-0.39480013,0.038548972,0.19132534,-0.027170256,-0.016602669,-0.23004025,0.050190978,-0.168435,0.030318476,0.15855056,0.08295639,-0.07882568,-0.2914191,-0.03968903,-0.11047655,-0.30076003,0.120065436,0.14846256,-0.107263654,0.06606232,1.4083927,-0.12901746,-0.1476857,-0.43912008,0.078712836,0.11612995,0.09988706,-0.02711836,-0.12145656,0.09372406,-0.021266747,0.061240166,0.04720607,-0.09386372
38,-0.98185074,0.092311785,-0.05892818,0.62591755,-0.7550297,0.3567081,-0.3076793,0.09393818,-0.1631765,-0.30473077,-0.027444623,-0.07728875,0.020531511,-0.15926622,-0.5210644,-0.10382937,0.3650306,-0.3681776,-0.25932753,-0.19428854,0.29885232,0.017512467,0.06234847,0.0043425024,0.16085064,0.06730592,0.24267277,0.00044479308,-0.204454,0.06955211,-0.010783502,-0.097396255,-0.20236638,-0.006667421,-0.020874545,-0.16451737,0.026924334,-0.12901746,1.5400947,0.031849634,-0.09795751,-0.08303894,0.10353121,-0.15447867,-0.12677166,0.052560393,0.021583565,-0.0029164846,0.01335636,0.14243063,-0.13927801
39,-0.81718403,0.50631475,0.11266199,0.4787652,1.1634345,-1.2887973,-0.011495406,0.013784641,-0.14021859,-0.010809941,0.5209801,0.33407316,-0.41515923,-0.425685,0.2964608,-0.39759797,-0.02625598,0.012344049,-0.22371188,-0.38375407,0.039034657,-0.14423268,-0.09854932,-0.36936057,-0.30520868,0.27958912,-0.01072732,0.02429866,-0.13882127,0.07102441,-0.29313916,-0.18991846,-0.19744265,0.10403198,0.0013383937,-0.072915554,-0.069516435,-0.1476857,0.031849634,1.0953074,-0.07991368,-0.021047728,-0.20142066,0.005587152,-0.1951738,0.1257315,-0.08439729,-0.014635924,0.16003726,0.025246553,-0.017624432
40,1.3023446,0.028200818,-0.015761662,0.10178164,0.13597073,0.57824314,-0.0078061596,0.06118259,0.031285092,0.29678047,0.696285,-0.37053943,-0.3325175,0.3343458,-0.21090913,0.041501958,0.11038619,-0.25066435,0.5712845,0.07855449,0.08573267,0.01824535,-0.17176026,0.022193717,-0.034479678,0.090662435,-0.03024001,0.0070130336,0.046698824,-0.26187345,-0.26065698,0.037907578,-0.074104235,0.12707211,-0.004440904,-0.08781153,-0.011762487,-0.43912008,-0.09795751,-0.07991368,1.4193574,-0.03238125,-0.0130509585,-0.041290544,-0.005680058,0.03839437,0.12671441,-0.057796966,0.028323486,0.063795514,-0.14034769
