,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
11,-27.838488,3.501325,-10.004206,0.95590544,9.44393,1.9379992,-1.8496354,4.546361,-3.2094135,0.45709985,1.3178623,18.248806,-5.097182,-3.4815946,-1.8037125,-1.7556711,-0.24968717,1.3007808,-4.945569,0.7748283,1.3497577,-1.5979328,2.3045282,0.5911493,-0.7157553,2.1691635,1.0115671,-1.4987595,-2.253647,1.2040266,0.30422688,-0.89410686,0.13631222,-0.40122515,-1.4726882,0.19306669,-0.17100894,0.80461025,0.0696524,-2.0349384e-08
12,7.1433973,-1.6154664,5.4957514,8.271292,1.5379341,-0.6717565,-5.391408,0.4750339,-5.200979,0.817507,-4.153051,-5.097182,24.47326,-1.0000567,-6.6087713,-4.767545,-0.30333522,0.9825167,-3.3595448,1.4318473,-1.5770359,-0.45527503,-0.42826232,0.73117435,-2.8157363,-0.8461182,-0.24640594,-0.27467522,0.68285596,0.5062145,0.8392661,-0.5235471,0.23107179,1.1907378,1.1691241,0.15201831,-0.63237774,-0.90593004,0.27954042,-9.858419e-08
13,11.360376,4.8970785,-4.4975233,-0.8708755,9.952507,-2.3440597,7.3918085,4.2594337,-1.4437917,-6.4461803,-2.1039472,-3.4815946,-1.0000567,15.937757,-4.788063,2.481779,3.3458931,-3.689115,2.0718474,-1.0164366,0.094420135,1.3940703,-1.6699104,1.8382356,1.1147596,0.12650791,-0.21266003,-1.8875803,0.81240344,-0.07442854,1.6083014,-0.22527108,0.96445656,0.3075472,0.049878582,-0.4144184,0.8411961,0.40876067,0.171249,-4.329317e-08
14,3.2451396,4.8602314,5.496402,1.5668819,-3.3054729,-2.3396041,-10.643553,0.7521123,-0.9973129,-5.938322,2.0830674,-1.8037125,-6.6087713,-4.788063,18.14719,-3.7392998,1.3330177,-1.6757352,1.9675655,-0.39945954,-0.8640856,0.7589618,0.6663484,0.35591957,0.2652059,-2.572132,-1.3895676,0.50965244,-0.13896206,-0.83160853,1.0440497,-0.44821846,0.78323805,-0.046731696,-0.06742719,1.0009912,-0.37542948,0.46117434,0.38495708,-1.06629884e-07
15,20.446995,2.3146114,-2.1115618,1.3651869,-5.1391478,4.955702,-3.251481,0.86293113,0.5249262,0.057596117,-0.8992066,-1.7556711,-4.767545,2.481779,-3.7392998,19.811562,-1.231298,1.8965664,-2.2574139,0.44506,2.3720455,-0.08715758,1.3683294,-0.16418602,-0.7005153,0.46472895,-1.1012021,0.2196686,0.38576,-1.8584929,0.7409846,0.3259651,-0.028950755,-0.017740866,-0.05519726,1.4771436,-0.6629863,-0.16500886,0.113259986,1.6370952e-07
16,-0.55711985,7.647624,-2.4706528,4.628791,3.1947641,4.9322863,-3.4035182,5.27227,-0.9449496,1.2852702,3.4002292,-0.24968717,-0.30333522,3.3458931,1.3330177,-1.231298,11.098715,-0.9532696,-0.16860253,0.32114387,-0.19893366,2.2067032,-4.3379555,-0.5940382,-0.57409114,-0.08053513,2.3885274,0.42603946,2.1890612,-0.5844201,-0.4779263,0.20667446,-1.2763131,-0.09220929,-0.78563035,0.24566029,-0.8541183,0.4637628,0.08942695,-3.7823614e-07
17,11.267393,1.4187467,10.226833,1.3097107,1.574189,4.2755766,1.438618,-2.7474284,-4.576373,-2.9726706,2.976389,1.3007808,0.9825167,-3.689115,-1.6757352,1.8965664,-0.9532696,8.082176,-1.4326122,1.3633698,0.49301052,-0.9761182,0.42797145,-3.0291963,1.2261376,0.279231,2.5370317,1.2840071,-0.7626162,-0.063089676,-0.50310093,0.193366,0.40163952,0.3880123,0.046183974,-0.5478388,0.09994915,0.65834665,-0.2943392,7.619741e-08
18,6.742595,2.127067,5.9751005,-2.1764145,-6.6560106,0.9616728,2.6748874,0.75622535,-2.112324,0.9778982,-1.9813979,-4.945569,-3.3595448,2.0718474,1.9675655,-2.2574139,-0.16860253,-1.4326122,9.311251,2.2401958,-0.64093184,-0.90606266,-0.26483828,-0.7142674,1.0072416,2.7602634,-0.55906844,-1.1110926,0.62922764,1.813745,0.056834016,0.21151692,-0.14049837,-0.15449557,-1.1736579,-0.17727917,0.2970151,-0.46433437,0.001026328,-1.7753632e-07
19,1.1682866,-6.9117823,3.4711208,3.383943,1.8214214,3.9419832,-3.7497272,-1.5098349,5.1854744,-2.3587995,-2.784412,0.7748283,1.4318473,-1.0164366,-0.39945954,0.44506,0.32114387,1.3633698,2.2401958,7.6720657,0.8181298,0.21426502,-1.1106389,0.1356251,1.5670328,2.4253716,0.97508585,0.033593424,-0.7398162,2.028069,0.93502086,-1.0552967,-0.40093887,0.6865416,-0.30600095,1.20316,-0.7072525,0.16590686,0.24205625,-1.7724999e-07
20,-2.4254217,0.51708084,-1.7969271,3.0042357,2.0952442,-0.3262044,-4.4069505,1.2603312,-0.9909011,3.5907922,-2.1761107,1.3497577,-1.5770359,0.094420135,-0.8640856,2.3720455,-0.19893366,0.49301052,-0.64093184,0.8181298,4.63589,0.43667454,-0.41293424,-0.34279788,2.5822542,-0.60744774,-1.095473,1.0735266,0.16285412,1.7331809,0.6016519,1.8394561,0.08621246,0.29619622,0.51835173,-0.3468374,0.63491446,0.5633912,-0.0024562804,1.5110299e-08
21,-9.190573,-1.1946399,8.235819,1.256267,1.8521059,2.2921877,-1.5872779,1.3130493,3.5241199,1.2788894,0.12255305,-1.5979328,-0.45527503,1.3940703,0.7589618,-0.08715758,2.2067032,-0.9761182,-0.90606266,0.21426502,0.43667454,7.7109084,2.8496175,1.4515603,1.3010011,-0.018850118,1.769104,-1.2489932,0.73066795,-1.193926,0.5187772,0.58352333,-1.406983,-0.033102963,1.3716545,-0.2721309,0.4405219,-0.044673204,-0.10845622,-2.401529e-07
22,-12.007315,2.110672,4.2327933,-0.79452544,-1.5196049,-1.1347513,2.2572112,1.4526064,-4.0252204,-2.4003477,-3.069994,2.3045282,-0.42826232,-1.6699104,0.6663484,1.3683294,-4.3379555,0.42797145,-0.26483828,-1.1106389,-0.41293424,2.8496175,7.6986094,-0.6886666,0.034635045,0.005286008,0.08349711,-1.5043056,1.0410242,0.04026586,0.7173147,-0.41635424,-0.94266427,-0.31922066,0.43734595,0.46741557,0.09546995,-0.48076493,0.13870072,-9.591569e-08
23,4.6494727,1.9182913,0.19543058,-1.8792503,0.7085111,0.6160704,-1.9793015,0.8432741,-1.1236981,0.39575154,-0.09892812,0.5911493,0.73117435,1.8382356,0.35591957,-0.16418602,-0.5940382,-3.0291963,-0.7142674,0.1356251,-0.34279788,1.4515603,-0.6886666,7.598439,0.62876475,0.91861284,-1.0199039,-0.6949261,-2.94073,0.055521954,-1.1280518,-0.19298673,0.08898946,-1.0663091,1.4276464,0.36818218,-0.90819407,-0.068820715,-0.20886134,-2.348407e-07
24,-2.0506225,0.54590356,-1.0331223,3.962615,0.8241841,-2.485497,1.389231,-1.591589,-1.8291342,1.3184586,-3.53609,-0.7157553,-2.8157363,1.1147596,0.2652059,-0.7005153,-0.57409114,1.2261376,1.0072416,1.5670328,2.5822542,1.3010011,0.034635045,0.62876475,8.0034075,-1.1852372,1.51687,0.84846604,-0.4192525,-0.086215675,-0.8199403,-0.55744517,0.9233722,0.68522537,0.28892308,-0.71223736,-0.63766015,-0.3074905,-0.04595454,-2.6519281e-08
25,-0.5706492,-0.3633363,0.21755625,3.0044837,-1.5824847,2.6706223,-2.906591,-0.15674084,-0.24046361,-1.6181464,-0.55867255,2.1691635,-0.8461182,0.12650791,-2.572132,0.46472895,-0.08053513,0.279231,2.7602634,2.4253716,-0.60744774,-0.018850118,0.005286008,0.91861284,-1.1852372,5.618885,0.3588147,-0.2995417,-0.8732155,-0.15367112,-0.18694511,-0.23039083,-0.8400822,-1.3533103,-0.6229639,-1.1558924,0.7450367,-0.48179606,-0.01687859,7.094612e-09
26,5.787306,-2.148438,-4.3614597,-4.5303164,-1.8794705,0.88390523,-1.2532029,-3.3182755,-1.6614127,-0.53088117,2.462366,1.0115671,-0.24640594,-0.21266003,-1.3895676,-1.1012021,2.3885274,2.5370317,-0.55906844,0.97508585,-1.095473,1.769104,0.08349711,-1.0199039,1.51687,0.3588147,5.935905,-1.8754437,0.68595374,-0.15090583,-0.5732492,-0.71059704,0.0055426145,0.0624971,0.5381768,0.025422025,0.029710712,-0.003847247,0.2862591,-1.4181083e-07
27,0.39803207,-0.3450143,0.9198829,4.8389187,1.0401299,-0.5127836,1.9504418,-0.9999428,1.128362,-1.3434459,-0.96017754,-1.4987595,-0.27467522,-1.8875803,0.50965244,0.2196686,0.42603946,1.2840071,-1.1110926,0.033593424,1.0735266,-1.2489932,-1.5043056,-0.6949261,0.84846604,-0.2995417,-1.8754437,4.978963,0.63849556,-0.08562845,-0.83982223,-0.44197652,-1.2821583,-1.4999106,0.6082908,-0.6746764,-0.31971395,0.56502044,0.19901192,-3.1359047e-08
28,-1.8605709,-0.1272304,-4.495391,-0.0061231684,-1.698581,-1.9193249,-0.65056205,0.9461794,-1.0750918,0.030066699,-2.3716755,-2.253647,0.68285596,0.81240344,-0.13896206,0.38576,2.1890612,-0.7626162,0.62922764,-0.7398162,0.16285412,0.73066795,1.0410242,-2.94073,-0.4192525,-0.8732155,0.68595374,0.63849556,3.6023583,0.40336952,0.25763685,-0.33096677,-1.3437722,-0.3525389,-0.0817868,0.36937106,0.12415289,0.0033230167,-0.35019574,-4.148806e-08
29,-2.2237525,1.4317095,-3.1398888,-1.3546877,-2.0133615,1.5749667,1.7257333,0.96054614,-1.4002532,-0.3465982,0.09732267,1.2040266,0.5062145,-0.07442854,-0.83160853,-1.8584929,-0.5844201,-0.063089676,1.813745,2.028069,1.7331809,-1.193926,0.04026586,0.055521954,-0.086215675,-0.15367112,-0.15090583,-0.08562845,0.40336952,4.6057234,0.48457086,0.9497149,-0.33556956,0.07744837,1.1433539,1.0439732,0.09799834,0.6405709,-0.08721751,-2.8658468e-07
30,0.11465696,-0.22390796,1.1828159,3.0385547,0.04007645,0.17014611,-1.5148296,2.3578908,1.5652227,0.35166925,-0.102565095,0.30422688,0.8392661,1.6083014,1.0440497,0.7409846,-0.4779263,-0.50310093,0.056834016,0.93502086,0.6016519,0.5187772,0.7173147,-1.1280518,-0.8199403,-0.18694511,-0.5732492,-0.83982223,0.25763685,0.48457086,2.9276779,-1.3046861,1.048552,0.35979515,0.3135361,0.024863487,0.9677299,0.62979573,0.3787583,-2.3430196e-08
31,-2.3381178,1.4724648,1.3151888,-1.5155355,1.8653805,0.7665652,-2.0883021,-1.0324097,-0.49675256,-1.0201268,1.1956201,-0.89410686,-0.5235471,-0.22527108,-0.44821846,0.3259651,0.20667446,0.193366,0.21151692,-1.0552967,1.8394561,0.58352333,-0.41635424,-0.19298673,-0.55744517,-0.23039083,-0.71059704,-0.44197652,-0.33096677,0.9497149,-1.3046861,4.689925,-0.5695793,0.95242965,0.02144519,-0.19589773,0.47390062,-0.5096988,0.26484257,8.4624034e-08
32,4.6304946,1.8131744,-1.1840541,1.7403077,-1.3046935,-0.7404325,-0.25860262,0.020152647,-0.71998835,0.32890755,1.5824596,0.13631222,0.23107179,0.96445656,0.78323805,-0.028950755,-1.2763131,0.40163952,-0.14049837,-0.40093887,0.08621246,-1.406983,-0.94266427,0.08898946,0.9233722,-0.8400822,0.0055426145,-1.2821583,-1.3437722,-0.33556956,1.048552,-0.5695793,2.2901015,1.0587175,-0.06017811,-0.3179186,0.37432194,-0.024736352,-0.044280887,1.5524708e-07
33,-3.453738,-0.06890454,1.1926873,1.7358216,1.1236341,0.77655005,0.37157243,0.017182667,1.8990593,-0.38031584,0.50579536,-0.40122515,1.1907378,0.3075472,-0.046731696,-0.017740866,-0.09220929,0.3880123,-0.15449557,0.6865416,0.29619622,-0.033102963,-0.31922066,-1.0663091,0.68522537,-1.3533103,0.0624971,-1.4999106,-0.3525389,0.07744837,0.35979515,0.95242965,1.0587175,2.0403214,-0.5987743,0.51103914,-0.2262201,-0.46097705,-0.19690993,1.2858901e-07
34,2.1213958,0.45123515,-1.7969356,1.0277326,-3.6123905,0.35687652,0.63148725,-1.1594505,0.6775242,-1.177655,1.7629912,-1.4726882,1.1691241,0.049878582,-0.06742719,-0.05519726,-0.78563035,0.046183974,-1.1736579,-0.30600095,0.51835173,1.3716545,0.43734595,1.4276464,0.28892308,-0.6229639,0.5381768,0.6082908,-0.0817868,1.1433539,0.3135361,0.02144519,-0.06017811,-0.5987743,2.2804387,-0.062756255,0.40823442,0.29643202,0.017969813,-1.5497687e-07
35,1.1366701,-0.7318814,-0.7323516,-2.827578,-0.15587099,1.1030905,-0.06542917,0.47955167,0.7703825,-0.8549341,-0.49616838,0.19306669,0.15201831,-0.4144184,1.0009912,1.4771436,0.24566029,-0.5478388,-0.17727917,1.20316,-0.3468374,-0.2721309,0.46741557,0.36818218,-0.71223736,-1.1558924,0.025422025,-0.6746764,0.36937106,1.0439732,0.024863487,-0.19589773,-0.3179186,0.51103914,-0.062756255,1.7471962,-1.0111358,0.10546742,-0.07363242,-1.275392e-07
36,0.98349464,-1.6788584,-0.33031583,-0.31296712,0.14794326,-1.3094423,-1.5184383,-0.6889609,0.6862745,-0.13444614,0.6570171,-0.17100894,-0.63237774,0.8411961,-0.37542948,-0.6629863,-0.8541183,0.09994915,0.2970151,-0.7072525,0.63491446,0.4405219,0.09546995,-0.90819407,-0.63766015,0.7450367,0.029710712,-0.31971395,0.12415289,0.09799834,0.9677299,0.47390062,0.37432194,-0.2262201,0.40823442,-1.0111358,1.524132,0.2927477,-0.14974488,1.472631e-07
37,4.2600017,-0.79310167,2.3673286,-2.4938602,2.7543693,0.2861719,0.17950255,0.7213768,-0.39316952,0.7565619,0.49731773,0.80461025,-0.90593004,0.40876067,0.46117434,-0.16500886,0.4637628,0.65834665,-0.46433437,0.16590686,0.5633912,-0.044673204,-0.48076493,-0.068820715,-0.3074905,-0.48179606,-0.003847247,0.56502044,0.0033230167,0.6405709,0.62979573,-0.5096988,-0.024736352,-0.46097705,0.29643202,0.10546742,0.2927477,1.0186112,-0.07347688,-7.249915e-08
38,0.20771496,0.13502261,-0.37110353,-0.29032633,0.16327098,-0.20996681,0.6064559,-0.19247273,-0.1297323,0.32951736,-0.06682552,0.0696524,0.27954042,0.171249,0.38495708,0.113259986,0.08942695,-0.2943392,0.001026328,0.24205625,-0.0024562804,-0.10845622,0.13870072,-0.20886134,-0.04595454,-0.01687859,0.2862591,0.19901192,-0.35019574,-0.08721751,0.3787583,0.26484257,-0.044280887,-0.19690993,0.017969813,-0.07363242,-0.14974488,-0.07347688,1.9697125,-1.8123487e-07
39,1.9127879e-07,-8.290383e-07,-4.4577376e-07,-3.1925012e-08,4.0578823e-07,-6.0966005e-07,-4.5969836e-07,-4.9951404e-07,4.0356895e-07,-3.2624914e-07,-1.7458422e-07,-2.0349384e-08,-9.858419e-08,-4.329317e-08,-1.06629884e-07,1.6370952e-07,-3.7823614e-07,7.619741e-08,-1.7753632e-07,-1.7724999e-07,1.5110299e-08,-2.401529e-07,-9.591569e-08,-2.348407e-07,-2.6519281e-08,7.094612e-09,-1.4181083e-07,-3.1359047e-08,-4.148806e-08,-2.8658468e-07,-2.3430196e-08,8.4624034e-08,1.5524708e-07,1.2858901e-07,-1.5497687e-07,-1.275392e-07,1.472631e-07,-7.249915e-08,-1.8123487e-07,9.45288e-14
