,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
10,-14.64823,-12.733969,12.175295,-8.542197,3.341888,1.5489631,-3.1417832,6.247508,3.7001572,0.34852862,27.911009,3.2556157,-3.0696409,10.11319,1.5248672,1.1631854,-1.211129,2.7858644,0.27661008,2.7280564,1.5861881,3.6490917,-2.1768072,2.1634827,-1.1840813,0.1009983,1.1867111,-1.1469531,-0.5072678,-0.1007965,0.76841223,-0.038461376,-0.22941071,-0.2082394,-0.4808722,0.57957405,0.23558326,0.2923313,0.017869685,0.81514996,1.9395611,-0.4665584,-1.0987171,-0.37398833,0.28474283,0.8712888,1.0005927,-0.1760506,0.15274043,-1.4018419,0.33645895,1.0141444,-0.88707244,-0.61978567,0.83813095,0.245012,-0.40373656,0.23057406,0.06294463,0.007761756,0.21510051,0.13912824,0.48431796,0.06063159,-0.121153936,0.38062614,-0.43787524,-0.27798128,0.2860406
11,-7.5238147,4.4519644,-3.9684024,9.131117,-7.7839127,4.422981,-6.463726,-4.1770396,-1.1844311,0.42804188,3.2556157,7.2028847,0.5249143,-2.1078131,0.5162822,0.3493568,-0.8681776,-0.5910072,-1.8373649,0.5409869,0.31005865,0.71322405,-1.6255515,0.22578257,-0.35470605,-0.39025047,0.14517023,-1.3052237,-0.2395447,-0.630067,0.37208307,0.8382257,-0.32658958,0.25128052,-1.2654345,0.1429458,-1.0233774,0.017115125,-0.82576615,0.80666935,0.6773318,-0.13331391,-0.51827276,0.011639781,0.04001201,0.50069284,0.57870984,0.04231506,-0.32417566,-1.3122523,0.63749206,0.6282994,0.0032043278,-0.4820286,0.28451037,0.4254619,0.15275614,0.14333175,-0.3936523,0.50633836,0.19888142,0.4367231,0.1705039,-0.31062037,0.15601029,0.059735835,-0.34007397,-0.35167447,-0.1026305
12,1.1598024,2.4296644,-3.0285344,8.406355,2.2193003,3.3675933,2.7067077,-1.3601513,3.660276,1.8923749,-3.0696409,0.5249143,7.888331,-0.95597875,0.52117056,-1.5588648,1.0063068,-0.7877891,1.7070191,-0.98258483,-0.80647683,-0.62044215,-0.7104181,-0.6650567,0.31001502,1.8813655,0.5536605,-1.4185537,-0.0076076193,-1.7139025,-0.16750579,0.8214482,-0.42295864,1.4219223,0.091122836,1.4263237,-0.08791846,-0.6207735,1.3579954,0.19398767,0.7765285,-0.9392953,1.1669874,0.9808382,-0.5340947,-0.44923538,0.015796298,0.3288942,0.65411156,0.5843608,0.61481124,0.36941755,-0.49987066,0.8833972,-0.0019639102,0.23464508,0.5509229,0.05293952,-0.11280562,0.11698304,-0.311121,0.41127676,0.55907774,-0.38501537,0.15599856,-0.055568323,-0.12423031,-0.391568,0.26289147
13,0.58874583,-3.5714111,4.1798115,-6.880728,2.4744678,0.25798932,3.185909,3.3185391,4.917238,4.8384075,10.11319,-2.1078131,-0.95597875,11.015281,0.7338438,2.9919143,-1.7172136,3.030655,-0.861264,1.392112,0.85302645,-1.3205676,-0.6498761,0.7668171,-1.0529896,0.24659452,-0.15355662,-1.2626338,1.4122012,0.41398042,0.8442731,0.5656355,0.28789476,-0.52533394,1.1761681,0.7723875,1.1201019,0.08535073,1.2535574,-0.5218742,0.6568304,-0.29733348,0.35969165,-0.43170464,-0.5473212,0.06314318,-0.5533346,-0.35060114,-0.26075867,0.38947827,-0.88319385,-0.13016468,0.35865563,0.14491682,0.31127858,0.09791483,-0.031226972,0.16308697,0.053532306,-0.14244118,0.13397472,-0.010525275,-0.228344,-0.09952181,0.47610834,-0.31480253,-0.24815372,0.13342576,0.4204859
14,3.7479928,-0.8051976,1.478564,-5.831871,-9.332014,3.1236207,-3.6923752,1.8599827,-1.9474078,4.1961517,1.5248672,0.5162822,0.52117056,0.7338438,5.920832,1.1889486,-2.3888342,0.26523668,0.23007959,-0.25750327,-0.6552034,0.89516616,0.9353212,0.4258094,-0.4137101,0.18020162,0.6585791,0.06001591,-0.6550394,-0.24860805,-0.7279097,-0.33341926,-0.20969531,0.18933003,0.39679077,0.6578607,0.019685099,0.30011708,0.36299825,-0.104207166,-1.2535901,0.21607259,0.24647325,0.36780262,-0.6089437,-0.25294742,0.29159588,-0.80555475,0.5288301,0.75791,0.6167071,0.9315578,0.17693022,0.4422,-0.16194628,0.10231056,0.16493708,0.14498004,-0.69271076,-0.26070088,-0.3671773,0.1437271,0.28060296,-0.25310272,-0.334005,-0.1513682,-0.0073319497,-0.04335139,0.060651816
15,4.4382663,-3.4387102,2.7316108,0.8769001,-3.9451556,1.1257443,-2.2600403,-0.5534896,1.1473155,4.334915,1.1631854,0.3493568,-1.5588648,2.9919143,1.1889486,7.2040696,-0.84027433,0.116502926,-0.45955753,0.6421429,-0.36015177,-0.6076449,-0.24170464,-2.0086675,0.13277689,0.79986286,-2.0191932,-0.07896556,0.17880878,-0.43533576,0.011083433,-0.3844818,-0.10439934,0.018284038,1.1629204,-0.12979826,0.039395753,-0.7824498,-0.09394511,0.7160709,-1.0298866,-0.59990144,-0.74318653,0.31506425,-0.5917783,-0.18092366,0.16619155,-1.20124,-0.14332476,-0.45837006,-0.78265727,-0.08956022,0.36954993,-0.3186633,-0.09590227,0.077593446,-0.13237032,0.14459407,0.32003933,-0.65165114,-0.21756119,-0.13247791,-0.63361824,-0.3274337,0.24839047,-0.5353838,-0.11506714,-0.12829888,-0.037899993
16,-0.9193342,-0.4940418,0.8250576,2.9231553,7.911154,-1.3112473,2.9465675,0.7853065,2.444888,1.1729481,-1.211129,-0.8681776,1.0063068,-1.7172136,-2.3888342,-0.84027433,6.038842,-0.26120704,-0.6581516,-0.47228116,0.3085512,0.5733248,-0.038710255,-0.8100314,1.237447,0.4318457,-0.44039768,0.1974906,-0.7269528,-0.19114119,0.2927873,0.7482774,-0.996791,1.479533,-0.22175585,0.5367804,0.2279062,0.92263806,-0.2980203,0.12653181,0.3962211,0.969944,-0.0955323,0.5180956,0.6558955,-0.16094702,0.08556167,-0.5821408,0.9390702,-0.41973454,-0.09465105,-0.044671487,0.36361212,-0.4274361,0.3774225,0.06204245,0.020777393,-0.08220565,0.50377864,-0.12695363,0.09209788,-0.29605794,0.12265283,0.113166295,-0.04982789,0.5089904,0.3400587,0.11063397,-0.22809507
17,-3.3389401,6.319127,-4.679615,1.3351239,1.1100569,-1.6609516,-2.4690895,1.5508653,1.0045631,4.341541,2.7858644,-0.5910072,-0.7877891,3.030655,0.26523668,0.116502926,-0.26120704,5.4321113,-0.3603397,-0.5682261,0.33431447,1.0181544,0.33784392,1.1303389,-0.08678606,-0.45735103,0.4818845,-0.57778907,-1.0033534,-0.3588452,-0.66356885,-0.51323086,0.9941536,0.008852528,0.60270333,0.11595781,0.13893864,0.66881883,0.13203849,0.19994384,0.09227604,0.6575192,0.21947786,-0.4618327,-0.30373085,-0.9338547,-0.20923616,0.1648052,-0.60923547,0.27494293,-0.44053578,-0.67725754,-0.08379193,-0.063136816,1.0232778,-0.461762,0.28902465,0.17348999,0.09361986,0.17345986,0.29078206,-0.10861301,0.17395997,0.06180753,-0.30371827,0.038459815,-0.07557676,-0.024868242,0.20844203
18,-7.069443,3.4935632,-1.9161893,2.7234771,6.908021,3.5865977,1.1320858,5.5498686,-2.555172,-2.8220391,0.27661008,-1.8373649,1.7070191,-0.861264,0.23007959,-0.45955753,-0.6581516,-0.3603397,6.998429,-0.2843852,0.83775747,2.159362,1.5264492,-0.4301533,-0.24608181,2.2168946,0.37662494,0.36519766,-0.27262178,-0.23658937,-0.3653077,-0.3486954,0.59083843,-0.68819994,-0.45759213,0.41082346,0.40363878,-0.43877554,0.87334836,0.23137182,-0.7905009,-0.90792525,0.08238333,0.59579676,-0.4185797,-0.09093276,-0.16380876,-0.17700353,-0.030177267,-0.034552418,-0.57071507,0.0067973314,-0.51905936,-0.07155954,-0.46197897,0.27852482,-0.054182015,0.07974276,-0.40930942,-0.41904724,-0.0935989,0.44905117,-0.05185772,-0.110235974,-0.15627564,0.1596075,-0.11981861,-0.040162414,0.17933275
19,1.9626265,2.8071723,-2.142076,1.262658,1.227953,1.1844246,-0.13420764,1.571738,1.1601617,1.0111566,2.7280564,0.5409869,-0.98258483,1.392112,-0.25750327,0.6421429,-0.47228116,-0.5682261,-0.2843852,6.194454,1.3409004,0.2802358,-0.42837638,-0.49314433,0.123113394,0.48618248,0.5160935,-1.108144,1.4938006,0.45865148,0.6886192,-0.082440615,0.49156946,0.29550704,-0.0747382,-0.27828526,-1.1408446,-0.68014073,-1.3288798,-0.37854046,-0.7621598,-0.8364619,0.19745542,-0.958773,0.14960212,0.07957062,0.54515314,-0.35056284,0.47041208,-0.3361299,0.60964745,-0.16991228,0.093702406,0.33406815,-0.47853518,-0.3957252,-0.6214121,-0.70243376,-0.50419104,0.08164556,-0.31281835,-0.5019505,0.15428069,0.11433832,0.3965675,0.31713176,0.34028172,0.27349535,0.415495
20,0.43425146,4.774667,-3.660782,6.0664806,0.6251962,-0.081888,0.03678237,3.6314726,-0.2664396,1.896781,1.5861881,0.31005865,-0.80647683,0.85302645,-0.6552034,-0.36015177,0.3085512,0.33431447,0.83775747,1.3409004,6.627002,0.58916414,1.1102623,0.40065938,0.33734807,1.8090227,-0.47389755,0.4856271,0.62787193,1.365663,0.31061566,-0.45811886,-1.0970211,-0.7612604,-0.34686133,0.120893925,0.08625795,1.0582368,-0.17579204,-0.7842789,-0.3210771,1.0604619,0.09311862,0.4584657,0.24003479,0.24917105,0.5757556,1.0244346,-0.4065315,-0.06796309,0.09337731,0.8832917,-0.03208943,0.37284696,0.13844106,-0.11711419,-0.19393337,-0.29917634,0.2964543,0.091476955,0.07893437,-0.19966292,-0.51397884,-0.30393237,0.45147187,-0.17099456,-0.3466794,-0.07974074,-0.049506895
21,-12.345106,-3.8491385,3.0423732,2.1490934,2.7849412,-0.5911628,-2.8942988,0.5960784,-0.971102,-2.9411218,3.6490917,0.71322405,-0.62044215,-1.3205676,0.89516616,-0.6076449,0.5733248,1.0181544,2.159362,0.2802358,0.58916414,5.8350754,-0.0056384327,-0.3979243,1.0025485,0.1499974,0.6524478,0.61505985,-1.0030979,-0.6240331,-1.4992155,-1.0440466,0.06887017,-0.15657958,-0.7799309,-0.33598906,-0.8850766,0.40307885,-0.86199677,-0.31591552,-0.67561555,-0.13441572,0.4327055,-0.16747078,-0.07810894,-0.40742227,0.0045473706,-0.5957397,0.18705657,0.017402438,-0.34376597,0.25809592,-0.044327475,-0.36143172,0.8316184,0.27357218,0.23090447,0.10223529,-0.33765405,0.0655132,-0.065302394,0.05572023,-0.09163964,-0.45138896,0.21443993,0.09337379,0.26784652,0.08840694,0.089010246
22,4.015276,-1.4661264,0.39893663,0.106805176,-1.325152,1.6003304,-0.21806553,2.925242,-1.0000973,0.62523323,-2.1768072,-1.6255515,-0.7104181,-0.6498761,0.9353212,-0.24170464,-0.038710255,0.33784392,1.5264492,-0.42837638,1.1102623,-0.0056384327,3.941028,1.0178473,-1.2856779,0.4352154,-0.8846858,1.2132995,-0.07123192,0.8194217,0.09313373,-1.247719,-0.43653184,0.1523316,-0.7279657,0.432141,0.9379496,-0.2977677,-0.39439377,0.28026184,-0.3955755,0.6800989,0.37994996,0.14501925,-0.13986948,-0.33577216,-0.79187864,0.4047109,0.06889786,0.22526017,0.11258634,-0.4121287,0.6817614,-0.31321025,0.038108982,-0.26258639,0.04990681,-0.39238077,-0.54202724,-0.22232065,-0.23134752,-0.14289007,-0.08231329,-0.05479072,-0.51688766,0.12629242,0.028050095,-0.17071843,0.30478364
23,-8.813076,-0.4310695,-0.81257427,4.2917767,0.14963996,0.6727716,-2.3138843,-0.06142696,-0.14657822,-2.4625635,2.1634827,0.22578257,-0.6650567,0.7668171,0.4258094,-2.0086675,-0.8100314,1.1303389,-0.4301533,-0.49314433,0.40065938,-0.3979243,1.0178473,4.730798,-1.7539663,-0.67089987,-0.48048732,-0.034377903,-0.39600068,0.34551397,0.79774964,-0.4322035,-0.89860904,-1.4694681,0.35471633,-0.5151131,0.8042449,-0.34340426,0.89455605,-0.031147178,0.5574653,0.75552356,0.45072532,-0.99431884,-0.16532975,-0.23744258,0.13028526,-0.05755483,0.11705212,-0.03629577,0.54748,-0.18310183,0.19507575,0.18384881,-0.23288098,-0.15750018,0.17864726,0.017684516,-0.10286575,0.11144778,0.1323936,-0.3846301,0.57113063,0.015154887,-0.55671775,0.03327795,-0.13551517,0.07268806,-0.10402231
24,0.58588487,-0.42870635,0.27758828,-0.2818602,2.612589,-2.86669,1.0096343,-1.466397,2.7050672,0.28090417,-1.1840813,-0.35470605,0.31001502,-1.0529896,-0.4137101,0.13277689,1.237447,-0.08678606,-0.24608181,0.123113394,0.33734807,1.0025485,-1.2856779,-1.7539663,2.8451016,0.15117595,0.66141224,-0.18817262,-0.3181822,-0.3807263,-0.4143786,-0.07176241,0.111793295,0.34038347,0.6540381,0.07097115,-0.6631267,0.9936127,0.0044683926,-0.67776644,-0.50342286,0.14630848,-0.82352114,0.3918426,0.046440292,-0.2949128,0.62537146,-0.2260009,-0.33461708,0.3396243,0.2548729,0.029993452,-0.32745036,0.29517713,0.1625143,0.452829,0.027805852,-0.027096223,-0.16936408,0.12496367,-0.20760605,-0.094308704,-0.35865968,0.11742894,-0.1640049,-0.19251153,0.11962858,0.17825183,-0.07598247
25,1.7754836,-0.12467326,-0.1089268,3.861204,1.9736534,0.50326353,1.4531845,1.9528358,1.3381915,1.2962791,0.1009983,-0.39025047,1.8813655,0.24659452,0.18020162,0.79986286,0.4318457,-0.45735103,2.2168946,0.48618248,1.8090227,0.1499974,0.4352154,-0.67089987,0.15117595,2.5692468,-0.42420566,0.22485426,0.11806901,-0.14106202,-0.18251583,0.08228108,-0.70413387,0.08078683,0.19154742,0.35017183,0.08278503,-0.0760963,0.50723946,0.16888794,-0.18401924,-0.45173055,-0.0194235,0.43894315,-0.19128248,-0.45209688,0.15156099,0.26859888,0.41313368,-0.17939243,-0.11618079,0.6975253,-0.3349711,0.14328629,-0.1810985,-0.42663312,-0.0830567,-0.2649999,-0.23386273,-0.03693298,-0.16904417,0.56295764,-0.06162245,-0.09063469,-0.06973441,-0.026538845,-0.18683296,-0.104335666,0.031463847
26,3.6966615,-0.30683005,-0.9170245,-1.3758341,0.19183898,-0.649601,0.91453254,1.2228718,1.7793422,0.75718695,1.1867111,0.14517023,0.5536605,-0.15355662,0.6585791,-2.0191932,-0.44039768,0.4818845,0.37662494,0.5160935,-0.47389755,0.6524478,-0.8846858,-0.48048732,0.66141224,-0.42420566,3.7569482,0.55166745,0.5187105,-0.9115977,-0.25907812,0.40207154,1.6048543,-0.3952281,0.12590297,0.03938618,0.027824463,0.7668717,0.6551279,0.15089723,-0.9892689,0.13022041,0.25494766,-0.17299804,0.74992734,0.27263373,-0.01728067,0.45706803,-0.11690906,-0.2437141,0.75794566,0.13221769,-0.28918505,-0.213595,-0.24637818,0.08518487,0.26520634,0.01986926,-0.56619143,0.49372208,0.34252387,0.12469912,0.30123115,0.10806837,0.17170094,0.19034192,0.2151384,0.067356706,0.10818654
27,7.68429,-4.7659073,3.0956633,-2.3111615,-2.6084218,-1.1449955,1.5757169,1.5520353,-0.115434326,-0.9315011,-1.1469531,-1.3052237,-1.4185537,-1.2626338,0.06001591,-0.07896556,0.1974906,-0.57778907,0.36519766,-1.108144,0.4856271,0.61505985,1.2132995,-0.034377903,-0.18817262,0.22485426,0.55166745,3.2874417,0.5080668,1.3608446,-0.98473734,-0.70695186,0.58313596,-0.4700042,-0.3291702,-0.9280336,0.5983248,0.5737039,0.61559093,0.068394125,-0.15119171,-0.23004307,-0.056800827,0.14782852,0.523523,-0.36311555,0.4111182,0.19538546,0.22936878,-0.21800712,0.32618153,0.18375498,-0.09405133,-0.5642624,-0.1583736,-0.27763918,0.42539552,0.28637296,0.17538323,-0.092369765,-0.22252874,-0.16726115,0.003717021,-0.32666072,0.19009425,0.107240096,0.043087788,-0.15397461,-0.24607217
28,4.2643676,1.2445018,-0.6170655,-1.5455711,-0.8779115,1.4652708,3.9133008,-0.5641038,1.0665209,-0.8186114,-0.5072678,-0.2395447,-0.0076076193,1.4122012,-0.6550394,0.17880878,-0.7269528,-1.0033534,-0.27262178,1.4938006,0.62787193,-1.0030979,-0.07123192,-0.39600068,-0.3181822,0.11806901,0.5187105,0.5080668,3.0689166,0.65844357,0.5909333,0.8069481,0.11025362,-0.13123488,-0.22910668,-0.5367744,0.70753074,-0.17947581,0.2605933,-0.6936078,-0.11933833,-0.5288284,0.76386845,-0.44972792,-0.09745407,0.50429815,0.28577268,-0.20875421,-0.26986945,-0.2541731,0.3545947,-0.34180564,-0.12338118,-0.18395004,0.25872126,0.20490828,0.40462488,-0.41748095,-0.22869644,-0.15231843,-0.09827924,0.2224938,-0.3310818,-0.4010473,0.20938472,-0.0021860914,0.29214516,-0.22853523,0.018102642
29,2.3463192,1.5296955,-0.58507514,-0.938576,-1.3987298,1.0410782,1.7965796,0.5002797,0.6902218,-0.8546177,-0.1007965,-0.630067,-1.7139025,0.41398042,-0.24860805,-0.43533576,-0.19114119,-0.3588452,-0.23658937,0.45865148,1.365663,-0.6240331,0.8194217,0.34551397,-0.3807263,-0.14106202,-0.9115977,1.3608446,0.65844357,3.2764657,0.25125033,-0.38659263,0.28233963,-0.239747,-1.1086088,-0.29894656,0.022835443,0.6907465,-0.19381842,-0.793012,0.74206793,-0.08858335,-0.33464864,-0.039350316,0.4958896,-0.34873083,0.4361195,-0.6488067,-0.29350612,0.2402071,-0.17324807,0.052646674,0.28296012,0.06636919,-0.07564307,-0.33928317,-0.31364787,0.45362264,-0.031989597,-0.17194259,-0.40084875,0.11998253,0.13144201,0.18728533,0.15130067,-0.017238865,-0.13612917,-0.25432765,0.19308674
30,-1.6191664,2.0111659,-1.3510764,-0.20700009,2.296056,1.4710252,1.0173602,0.42584634,-0.26677144,0.021034006,0.76841223,0.37208307,-0.16750579,0.8442731,-0.7279097,0.011083433,0.2927873,-0.66356885,-0.3653077,0.6886192,0.31061566,-1.4992155,0.09313373,0.79774964,-0.4143786,-0.18251583,-0.25907812,-0.98473734,0.5909333,0.25125033,1.5434929,0.3647226,-0.67482936,0.020408861,0.13012761,-0.08081517,0.17516962,-0.20155501,0.2867577,0.25853795,0.11784616,0.52969134,-0.057329234,0.05129712,0.10305874,0.27263364,0.21542469,-0.37049896,-0.048834868,-0.37294507,0.35869956,-0.3549496,0.31273198,0.0052553588,-0.32059276,0.21105114,-0.116485,-0.266058,-0.1495662,-0.03405408,0.22885592,-0.001978368,-0.09007397,0.31389564,-0.0006377455,-0.12805521,-0.042427536,-0.12227087,0.07681103
