,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
10,-6.9235506,-10.36408,6.457146,-3.220426,-4.6734056,0.46132362,5.493491,0.5236299,-7.633609,0.37545773,9.932992,-3.547872,-0.89658606,1.5385919,2.5444155,-0.12750563,-3.0603685,-2.1118426,-0.40851468,0.69602835,-0.22410277,-0.15251347,-2.3086638,1.0498264,-2.3017993,0.37212545,-0.128672,2.0128407,-2.2626982,0.98969483,1.0738606,-0.35023236,0.97367656,-0.59907246,-0.36690933,0.2693451,-0.8678603,-0.018081963,0.9134716,-0.21086866,0.23514041,0.6164384,-0.13165605,-0.99642634,-0.3572673,0.83920467,-0.5238881,0.08689566,-1.0357821,-0.04139325,-0.39895076,0.2819314,-0.24520409,0.24588042,0.2802016,0.16132215,0.15806523
11,2.0059447,14.805205,4.2318935,2.9032001,6.7905126,12.679878,-1.0018364,-7.557802,7.09116,-7.053976,-3.547872,13.113732,-1.1664102,-0.509605,2.13456,0.15138286,0.0046280306,1.7867852,-0.29744107,0.6765999,-1.015936,-0.037559368,1.1661487,0.12042701,-2.038495,0.80711854,1.8314165,-1.5187447,1.7054919,0.61743665,1.0774734,-0.18797013,1.2054892,0.7670017,-0.26255292,1.3895469,0.31431818,-0.5334407,0.134743,1.4386513,0.05211028,-0.41791588,0.16692773,-0.4996939,-0.5536934,-0.1791801,-0.56349534,-0.06767504,-0.37686014,-0.10807003,-0.42382193,-0.094999105,-0.02753641,0.13886872,0.25988644,-0.31758332,0.19700624
12,-2.9119825,-10.512804,7.9366155,8.528498,0.43595046,-4.834318,-13.300421,1.8879673,1.2752575,-6.616329,-0.89658606,-1.1664102,15.678015,2.5382714,3.3608253,-1.406841,0.97773075,0.55451834,-2.9357803,0.35606408,0.38500425,2.474525,-1.080769,-1.4240146,-1.1368134,-1.468544,-0.15531257,1.5497725,0.785017,-0.55260783,-0.12652883,0.74344313,0.82127,-1.07904,-1.0143144,0.24639043,0.2898816,-1.1141407,-0.4856935,-1.2248973,0.72468674,0.32451147,0.10524853,0.13854492,0.56902754,0.5534003,0.39497483,-0.510079,0.43694007,-0.19482663,0.5208467,0.01014711,-0.0059540933,-0.15994927,-0.8585151,0.483362,-0.5198674
13,0.7700318,16.7577,8.109165,1.6122595,7.119324,-7.577782,0.040584262,6.3405786,-7.401416,-1.9036133,1.5385919,-0.509605,2.5382714,13.559078,3.7222843,6.004698,1.53459,0.562831,0.5173477,1.2270913,-1.9981176,0.42362088,-0.77567726,-0.57890993,0.89218616,0.102904856,1.2172744,-0.5954857,1.4237092,-0.11168121,1.0813274,0.15317711,0.08348213,-0.34297156,-0.3211417,-0.6860001,0.4197885,0.35685205,0.681545,0.107625216,0.23030904,-0.32752377,0.334188,-0.5620252,-0.5111035,0.56858265,0.0765326,0.66391504,-0.13456601,0.16523093,0.47031468,0.47624633,0.2743606,-0.006031029,0.7654116,-0.15805283,0.27898288
14,-0.487436,-0.84146094,8.230717,-2.5700443,4.95425,7.3923388,-2.472792,3.6430404,-5.7600183,-1.4211786,2.5444155,2.13456,3.3608253,3.7222843,9.452869,-2.5349476,-2.0845306,0.5154669,-0.43519887,0.20570527,0.5906162,-3.2331505,0.9712321,0.07939778,-1.9494793,0.69523257,0.16224954,0.10252716,0.63554406,0.44745654,0.7181201,1.3679843,-0.6139952,0.55443287,-1.1052778,0.86685383,0.88890594,-0.65844077,-0.115838155,-0.3661704,0.41122755,-0.2893874,-0.06647274,-1.1565282,0.3108312,1.1263455,0.23498225,0.34257323,0.4949546,-0.16320112,-0.31878042,-0.30995855,0.17198735,0.28688395,0.23310386,-0.13910308,0.24263074
15,2.2906413,0.6403185,6.3766108,-0.47154737,1.6951939,-8.27128,6.2275624,0.23822996,4.9590974,1.7949014,-0.12750563,0.15138286,-1.406841,6.004698,-2.5349476,13.790685,-1.0972996,0.07965959,-0.13352118,2.5523868,-0.23185804,-0.0081503615,0.9686385,-0.9829649,2.5775576,-0.09766203,2.1879516,-0.7634161,-0.2491308,-1.7978905,2.8566017,0.10892655,0.9073981,-0.8474757,-0.8140553,0.40921682,-0.1627124,-0.83174133,-0.68370223,0.9206581,-1.0329157,0.60016483,-0.40691677,-0.13028961,0.063022986,0.16889495,0.07700564,0.102308154,-0.2809592,-0.31599045,-0.010540947,0.029974326,-0.238303,-0.35723203,-0.049777508,0.46415442,-0.19121599
16,-3.9801059,9.331615,-11.727013,-0.87301993,0.3230352,-6.5893316,0.31697577,-3.4657123,1.0834179,-0.29718918,-3.0603685,0.0046280306,0.97773075,1.53459,-2.0845306,-1.0972996,9.269543,-0.71553636,-0.88258994,2.8187184,-0.4011229,1.1969973,-1.5048296,1.9450094,-0.060057595,-1.777935,0.8081591,-0.23638129,1.0722353,1.9615765,0.22000107,2.0145583,-0.57014143,-0.21558155,-0.40701407,-0.3498112,-0.2621477,0.53867066,-0.32054633,-0.83700967,1.3661375,-0.15244162,0.18399096,0.42458218,-0.773137,-0.14203015,0.38356292,0.30058324,0.51429135,-0.023840595,0.1859136,-0.10002872,0.25346747,0.03864529,0.64067876,-0.37066716,-0.12839521
17,0.69565153,3.7664287,3.8499715,-7.2387323,5.233157,9.66512,-4.220915,-1.7829597,1.5889559,2.3600793,-2.1118426,1.7867852,0.55451834,0.562831,0.5154669,0.07965959,-0.71553636,8.938243,1.568887,1.3985934,-1.3133183,0.15138704,-0.7084199,-1.1849258,2.9772718,-1.6779611,-0.21840702,1.808595,0.3496222,0.11424293,-0.185034,-0.55749667,-0.034762517,-1.4426029,0.45067552,-0.7165364,0.98578274,0.68230724,-0.50995696,0.69935614,0.40170896,-0.29935002,-0.23796862,-0.06755467,0.50264513,-0.00026551244,0.1702219,-0.51195186,-0.1905896,0.59598005,-0.032780826,0.5110198,0.5705836,0.183051,-0.39441454,0.027662722,-0.004475374
18,-0.18695779,14.697065,-5.6523438,2.554554,-2.3982756,-1.8729762,-0.3532188,-0.068311214,-2.18565,0.05375532,-0.40851468,-0.29744107,-2.9357803,0.5173477,-0.43519887,-0.13352118,-0.88258994,1.568887,7.837289,1.0037361,-0.11033553,-2.4162574,-2.050055,-3.3675542,0.6815481,1.1309795,-1.5795015,-0.7756062,-0.7370372,0.5066972,0.33150768,-0.62401617,0.123032786,-1.1714423,0.7193969,0.9734552,1.1740832,0.6652279,-0.60659784,-0.595773,-0.13487425,-0.24349728,-0.056822617,0.113611504,0.1461758,0.31298348,0.263343,0.12265547,-0.42485487,-0.2079159,-0.25755012,0.045797646,-0.35946783,0.38703758,-0.9005542,-0.022952504,0.5524913
19,-3.6357589,3.17402,-3.7474833,-4.7497854,-0.98710567,-1.9577293,-1.733502,-4.7486835,-0.46717244,1.7613112,0.69602835,0.6765999,0.35606408,1.2270913,0.20570527,2.5523868,2.8187184,1.3985934,1.0037361,4.8124638,-0.7805558,-0.8413832,-1.6233389,0.7033519,-0.020670256,-0.97935164,0.35791993,0.98268837,-0.04751032,-0.30054414,1.3457646,1.7340951,0.96657586,-0.22334927,-0.69194025,0.91773,-0.2814482,-0.24804515,-1.3283584,0.027087165,-0.06459244,0.22002172,-0.115536004,-0.5825894,-0.6294584,0.26006174,0.056899477,0.124344334,-0.2998318,-0.269364,-0.065770224,-0.0037043511,0.16189489,0.35804173,-0.18416238,0.2567131,-0.1489811
20,0.9821768,-4.5302973,1.6038032,2.838873,0.2413378,-0.9798343,5.314142,2.7096882,3.2240887,-1.8238761,-0.22410277,-1.015936,0.38500425,-1.9981176,0.5906162,-0.23185804,-0.4011229,-1.3133183,-0.11033553,-0.7805558,3.5572467,-1.7191191,0.098299205,0.2600846,0.26277357,-0.78996503,-1.1212041,0.4774814,-0.58560586,0.51675546,-0.3977912,1.9626389,-0.6812745,-0.05242782,0.388648,0.2136775,0.2737968,-0.7027881,-0.6873139,-0.06320372,-0.18226036,0.20975785,-0.3896036,0.29975834,0.17662264,0.77840894,0.13025959,-0.45441943,0.45533678,-0.38291714,-0.033538654,0.015685143,0.0049071545,-0.3576992,-0.25996524,-0.4622149,0.10154906
21,-0.9913134,4.5743957,4.3695316,0.4401304,-0.075075164,0.22812736,0.5997863,-2.4233632,0.8761282,0.4355499,-0.15251347,-0.037559368,2.474525,0.42362088,-3.2331505,-0.0081503615,1.1969973,0.15138704,-2.4162574,-0.8413832,-1.7191191,8.824433,1.5351291,-0.34575057,1.4364669,0.47254795,-1.2232585,0.4529907,0.07570913,0.9367751,-1.4514568,-0.7020149,2.071185,-0.44448978,-0.7296376,0.08686415,-0.4883247,-0.019585997,1.1348503,-0.5777956,0.7645607,1.0281825,0.14137277,-0.38225484,-0.47353977,-0.11558592,-0.24208756,0.19738923,0.37671965,0.16403577,0.37823978,0.45168364,0.1937485,-0.026951447,0.12734534,0.058023613,-0.07980533
22,-0.73423463,-2.5617917,0.9890331,-1.4462686,-0.36563063,-1.2219657,-1.3281953,-1.4692017,-0.6230607,0.5034673,-2.3086638,1.1661487,-1.080769,-0.77567726,0.9712321,0.9686385,-1.5048296,-0.7084199,-2.050055,-1.6233389,0.098299205,1.5351291,9.277283,0.99873435,1.8038282,2.5299993,-1.4236133,-1.4509695,1.1342443,-0.56501245,0.1851459,0.47004575,0.09953332,-0.057348758,0.2878192,-0.3029793,-0.34628066,-0.8253986,-0.35375112,0.15025221,0.10587494,-0.6265249,-0.31209558,-0.64935124,0.34735703,0.20229182,0.11268206,0.12445262,0.08118965,-0.29517066,-0.53164244,-1.0405612,-0.031863842,-0.013551331,0.3565278,-0.40074188,0.036193714
23,0.4588551,4.3505597,-1.2644955,-1.5842164,1.3656334,0.38783842,1.6338012,-0.5424235,-3.047359,-0.71105164,1.0498264,0.12042701,-1.4240146,-0.57890993,0.07939778,-0.9829649,1.9450094,-1.1849258,-3.3675542,0.7033519,0.2600846,-0.34575057,0.99873435,6.758472,-0.4867197,-1.1437829,-0.5623215,-0.27340525,-0.3957871,0.10881181,-0.38635784,1.1245795,-0.5341212,0.21461956,-0.8051772,-0.30447614,-0.46895468,-0.85508287,-0.84162146,0.66440344,0.13564943,-0.7719514,-0.4783191,0.2717886,0.10504579,-0.4000957,-0.58592856,-0.34625047,-0.54858965,0.6993609,0.12627213,-0.11961992,0.2704876,0.29772687,0.4285563,0.17583948,-0.9952504
24,-0.6234336,6.0613227,-0.10604759,0.13730875,0.730566,-1.3659964,-1.1632981,0.15027305,1.1044827,3.082419,-2.3017993,-2.038495,-1.1368134,0.89218616,-1.9494793,2.5775576,-0.060057595,2.9772718,0.6815481,-0.020670256,0.26277357,1.4364669,1.8038282,-0.4867197,5.583916,-0.15848544,-0.20395224,1.4322294,-0.03058102,-0.273978,-1.2838683,0.20903705,-1.5103948,-0.30275613,0.029767785,-0.20618689,-0.5017773,-0.28235257,0.36223662,0.26164207,-0.3955227,-0.09992609,-0.33075607,0.13032389,0.31297225,1.0565937,0.63741577,-0.2732467,0.018428296,0.031001598,-0.040362805,0.37371862,0.059566606,-0.11335438,-0.04220242,-0.24462877,-0.076913096
25,-1.1200824,2.0106568,-1.4750662,2.7145367,-2.7388937,-0.76593745,0.61496127,-0.2740305,-0.93542314,0.18086958,0.37212545,0.80711854,-1.468544,0.102904856,0.69523257,-0.09766203,-1.777935,-1.6779611,1.1309795,-0.97935164,-0.78996503,0.47254795,2.5299993,-1.1437829,-0.15848544,3.427051,-0.4092382,-0.3055005,0.229153,-0.5657971,0.23261598,-1.2519532,0.52216196,1.0333449,-0.3330692,0.9667834,0.34900737,-0.040617313,0.26671273,-0.63245136,0.2534933,-0.6178551,-0.0843011,-0.45644712,-0.053685293,0.12002109,0.54638386,0.063106984,-0.7414832,-0.24827728,-0.47907,0.22074983,-0.034718275,0.26722336,0.36170053,-0.022055177,0.015285239
26,0.975365,-2.9382548,-0.8657913,1.9258246,0.056756914,1.464679,-0.42089987,-2.1018276,2.9634728,-0.25617757,-0.128672,1.8314165,-0.15531257,1.2172744,0.16224954,2.1879516,0.8081591,-0.21840702,-1.5795015,0.35791993,-1.1212041,-1.2232585,-1.4236133,-0.5623215,-0.20395224,-0.4092382,4.3526106,0.071568966,0.07765392,0.16520202,1.3023355,-1.2151386,-1.3309166,0.7307328,-0.61398304,-0.01700202,-1.0279212,-0.118466124,1.0085227,0.25079545,-0.14250502,-0.2793455,0.50619066,-0.0060867583,0.06660092,0.015807822,0.27730018,0.3969,0.6936704,0.27908,-0.13758406,-0.10571,-0.032424405,-0.0027846165,0.4211943,0.3976907,0.29990482
27,1.3102076,-3.4308584,1.4934546,1.8125548,-1.1590105,1.4336346,1.0412879,-0.14231087,1.2386103,0.33668017,2.0128407,-1.5187447,1.5497725,-0.5954857,0.10252716,-0.7634161,-0.23638129,1.808595,-0.7756062,0.98268837,0.4774814,0.4529907,-1.4509695,-0.27340525,1.4322294,-0.3055005,0.071568966,4.704372,-0.22084664,-0.28185886,-1.0570421,0.4056624,0.29594123,0.7314983,0.6366756,-0.051023766,-1.0246671,0.17223771,-0.13291594,0.06744501,0.6882374,0.3498554,-0.27650815,-0.7327567,-0.49138534,0.546304,1.2045913,-0.446198,-0.87802553,-0.16991994,0.03853667,0.0694849,0.2955979,0.18231873,0.12161456,0.1136263,-1.9415747e-05
28,1.6101589,0.90543044,-2.4398813,-2.560205,2.6826992,-1.4906608,-2.0216594,2.4150243,1.5108104,1.7917695,-2.2626982,1.7054919,0.785017,1.4237092,0.63554406,-0.2491308,1.0722353,0.3496222,-0.7370372,-0.04751032,-0.58560586,0.07570913,1.1342443,-0.3957871,-0.03058102,0.229153,0.07765392,-0.22084664,4.6662555,0.57160634,-0.5227442,-0.08631195,0.5481645,0.40940115,0.7637986,-0.44820422,0.59317565,-0.70736706,-0.40128386,0.20560528,0.6231318,-0.46020728,1.0478858,-0.23583427,0.102358475,-0.13965,-0.021231638,-0.1179739,-0.26228574,-0.45032117,0.19927856,0.28878856,-0.65956855,-0.22094315,0.28349078,0.001064023,0.07418536
29,2.0295506,1.1108195,0.055894688,-0.65114605,-0.75611126,1.3986292,3.2467823,-0.68719405,1.7635937,-1.3179721,0.98969483,0.61743665,-0.55260783,-0.11168121,0.44745654,-1.7978905,1.9615765,0.11424293,0.5066972,-0.30054414,0.51675546,0.9367751,-0.56501245,0.10881181,-0.273978,-0.5657971,0.16520202,-0.28185886,0.57160634,4.8336306,1.0471382,0.29658538,-0.7163522,-1.692038,0.34808213,-0.68846476,0.68076026,-0.62264967,0.8618261,-0.90228957,0.32433537,0.27333027,0.4024003,-0.42273223,0.5221148,0.12247874,0.28848112,0.39431754,-0.08832043,-0.10671692,-0.08921505,0.093750335,-0.055761326,0.46525377,0.4347329,-0.4698491,-0.010553558
30,-0.3919111,-5.3826137,0.81380475,-1.5221305,-1.2532532,-1.1396909,0.8869252,-1.8901991,1.0429127,-0.6723453,1.0738606,1.0774734,-0.12652883,1.0813274,0.7181201,2.8566017,0.22000107,-0.185034,0.33150768,1.3457646,-0.3977912,-1.4514568,0.1851459,-0.38635784,-1.2838683,0.23261598,1.3023355,-1.0570421,-0.5227442,1.0471382,3.3959994,-0.09407528,-0.27799183,-0.8791628,0.13451655,-0.110957325,0.14551961,-0.49504805,-0.30769387,-0.28030944,-0.53082466,-0.13710195,-0.051774863,-0.6307328,0.1273699,-0.40273374,0.2652604,0.037080094,-0.2385324,0.1397756,-0.5691344,0.07289377,-0.12906098,0.2902155,0.08265205,-0.027514018,-0.051445037
31,0.030199815,0.6550453,0.6726618,-2.6208744,1.5204542,-1.2208879,0.42238486,-0.998296,0.09952829,-0.28104925,-0.35023236,-0.18797013,0.74344313,0.15317711,1.3679843,0.10892655,2.0145583,-0.55749667,-0.62401617,1.7340951,1.9626389,-0.7020149,0.47004575,1.1245795,0.20903705,-1.2519532,-1.2151386,0.4056624,-0.08631195,0.29658538,-0.09407528,3.8837197,-0.32705486,0.53368616,0.2164869,0.49408203,-0.1744312,-0.26261526,-0.91784704,0.15343058,-0.26373258,0.878812,-0.017682143,-0.14578256,-0.08800671,0.7618569,-0.10731837,0.18976617,0.15293092,-0.36804837,0.4297986,-0.15817632,-0.16486436,0.18987957,0.11360642,-0.6446184,0.35935092
32,-0.3853217,-1.0456817,1.9462034,-0.16631061,-0.44879568,-0.88936424,1.4541061,-0.5725701,1.0414984,-0.8283185,0.97367656,1.2054892,0.82127,0.08348213,-0.6139952,0.9073981,-0.57014143,-0.034762517,0.123032786,0.96657586,-0.6812745,2.071185,0.09953332,-0.5341212,-1.5103948,0.52216196,-1.3309166,0.29594123,0.5481645,-0.7163522,-0.27799183,-0.32705486,3.7282488,-0.6157167,-0.62249047,-0.047265522,0.28179517,1.0879701,-1.143177,0.17931186,0.45224485,0.06478268,-0.03947801,-0.38149297,-0.50826263,-0.24524859,-0.43212974,-0.09264131,-0.046661567,-0.33376884,-0.23169565,-0.15773109,0.26990893,0.07123838,-0.025507992,0.12958556,0.015960729
33,1.0719185,1.0109338,-0.42488706,0.6171286,1.0166731,2.1694198,0.5897738,0.49597085,0.68499875,1.1428604,-0.59907246,0.7670017,-1.07904,-0.34297156,0.55443287,-0.8474757,-0.21558155,-1.4426029,-1.1714423,-0.22334927,-0.05242782,-0.44448978,-0.057348758,0.21461956,-0.30275613,1.0333449,0.7307328,0.7314983,0.40940115,-1.692038,-0.8791628,0.53368616,-0.6157167,3.2757251,-0.052992277,0.8593621,-0.60248685,0.08967133,-0.24578705,-0.06797528,-0.34607497,-0.15802334,0.53029907,0.073100835,-0.41741437,-0.09311307,0.34042275,0.37132,-0.1471555,-0.08705116,0.5926299,0.45493427,0.065973446,0.045635328,0.44634587,0.20315208,0.35668758
34,-1.453829,1.265696,-0.746058,0.8306676,0.4039678,-1.5825584,-0.81526345,-0.77563965,-1.2501876,-1.2735741,-0.36690933,-0.26255292,-1.0143144,-0.3211417,-1.1052778,-0.8140553,-0.40701407,0.45067552,0.7193969,-0.69194025,0.388648,-0.7296376,0.2878192,-0.8051772,0.029767785,-0.3330692,-0.61398304,0.6366756,0.7637986,0.34808213,0.13451655,0.2164869,-0.62249047,-0.052992277,3.8047128,-1.2023058,-0.36504257,-0.6799932,-0.041376386,0.33425027,-0.28280598,0.7136181,0.432509,-0.6182498,-0.14578623,-0.6196249,0.19630235,-0.06313379,-0.25950727,-0.114488974,-0.19889632,0.107584625,0.19956368,-0.429282,-0.07093185,0.14357135,0.39833057
35,-0.6312623,3.2054892,-0.9104253,-0.91630757,-1.4357507,0.914532,-0.24106112,-2.8126373,0.14980102,0.55288076,0.2693451,1.3895469,0.24639043,-0.6860001,0.86685383,0.40921682,-0.3498112,-0.7165364,0.9734552,0.91773,0.2136775,0.08686415,-0.3029793,-0.30447614,-0.20618689,0.9667834,-0.01700202,-0.051023766,-0.44820422,-0.68846476,-0.110957325,0.49408203,-0.047265522,0.8593621,-1.2023058,2.644621,0.7607575,-0.96919113,0.08879444,-0.24827544,0.45280743,0.19456598,-0.2960803,0.16866368,-0.20692593,0.63886213,0.2270377,-0.0024620553,-0.10230675,0.067613736,0.20842153,0.103428714,-0.31317413,-0.082150295,-0.29666126,0.111735076,0.15729748
36,-0.56095636,-1.8047348,1.2457521,-4.7272086,0.7416748,-0.91308594,-0.31053534,1.1144636,0.90957785,0.61942405,-0.8678603,0.31431818,0.2898816,0.4197885,0.88890594,-0.1627124,-0.2621477,0.98578274,1.1740832,-0.2814482,0.2737968,-0.4883247,-0.34628066,-0.46895468,-0.5017773,0.34900737,-1.0279212,-1.0246671,0.59317565,0.68076026,0.14551961,-0.1744312,0.28179517,-0.60248685,-0.36504257,0.7607575,2.790989,-0.25288355,-0.05619898,-0.38873905,0.36038715,-0.2848907,-0.17573987,0.536976,0.23719977,-0.18455419,0.3816052,0.10225028,-0.2284951,0.14294049,0.29485157,0.23066267,0.56093013,-0.22854689,0.13616751,-0.17089052,-0.17178558
