,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
10,4.7058344,9.4144745,-3.5553973,1.9834384,4.8857603,-1.8119168,-5.2438025,0.10094792,5.5500617,-0.61894906,21.014753,2.0318804,-0.8805149,-1.7129812,-2.5042195,0.12038861,1.7048182,1.5048189,0.074909166,-0.9709004,0.9957328,0.5238834,1.1703529,-1.2865826,0.6529119,-0.7841707,-0.46927497,-1.9821296,1.241874,-1.0199643,-0.6987848,0.47348204,-0.416579,0.29813933,0.3872524,0.08745843,0.93197626,-0.170309,-0.36852524,0.16733368,-0.30444592,-0.24898359,0.2221698,0.22529227,0.050528333,-0.21444401,0.3663404,-0.1759,0.6459214,0.13290259,0.36350876,-0.101947784,0.14902297,-0.01255089,0.22158265,0.0807661,-0.23996839
11,-1.3927226,-9.326907,-2.6311998,-2.0624547,-4.175503,-9.209383,0.22613752,5.420225,-4.876335,4.8289223,2.0318804,19.607634,0.30865115,0.13701916,-1.8244693,-0.13801362,-0.15733965,-1.2647529,0.08704084,-0.62090766,0.9503126,0.23618875,-0.93022096,-0.27564868,1.0640733,-0.747161,-1.4241822,0.838173,-1.2959216,-0.527411,-0.68691546,0.18745638,-0.7485014,-0.60459554,0.23974149,-0.83442116,-0.091238916,0.31643397,-0.032803345,-0.9889402,-0.08702385,0.34127033,-0.074253865,0.1979257,0.33206612,0.28946394,0.3924905,0.018285848,0.23046315,0.11123245,0.32394043,0.08974096,0.00732658,-0.05152964,-0.047223143,0.2799421,-0.16344044
12,1.9099922,9.157139,-4.916151,-6.271717,1.0738246,2.3731523,8.303503,-1.036577,-0.77935576,4.3469353,-0.8805149,0.30865115,13.651266,-2.2290854,-3.0506015,0.9144023,-1.008213,-0.48395446,1.8873341,-0.6138394,0.30665895,-1.5100162,0.3851053,0.5497773,0.13245651,0.7501081,-0.28950518,-1.4605557,-0.7630342,0.09341924,0.18103473,-0.344171,-0.3782214,0.57596856,0.776645,0.043644972,0.03237843,0.63150847,0.5695339,0.8648482,-0.6501639,-0.083893284,0.043645523,-0.5182399,-0.5170144,-0.07687715,-0.30843425,0.23054436,-0.34497023,0.19457693,-0.24375507,0.033208694,0.014442436,0.22828376,0.9545953,-0.18351799,0.23801604
13,-0.5980437,-10.718548,-5.396512,-1.1957695,-4.2959485,4.81708,-0.5536191,-4.25583,5.1779103,1.2542754,-1.7129812,0.13701916,-2.2290854,13.086678,-2.9374225,-4.1763477,-1.2410854,-0.36515027,-0.45148304,-1.0581992,1.6696458,-0.19547251,0.35751018,0.20572834,-0.9329711,-0.25079903,-1.0498354,0.21293178,-1.0706009,-0.036358073,-0.6697884,-0.017656844,0.057934873,0.18498142,0.25672853,0.56533915,-0.19497094,-0.31661916,-0.37199062,-0.064971745,-0.21695346,0.29405367,-0.18863478,0.20949155,0.26742387,-0.24114136,-0.049614694,-0.5076616,0.075583756,-0.08220424,-0.2765695,-0.30114868,-0.206112,0.074602455,-0.36617458,0.18485588,-0.24099515
14,0.3276618,1.985976,-5.3115788,1.7733269,-2.4929414,-5.663533,0.99769115,-2.2426958,3.982769,0.8760812,-2.5042195,-1.8244693,-3.0506015,-2.9374225,14.620758,1.7479565,1.2236048,-0.29553545,0.054543935,-0.4697767,-0.07411473,2.3867679,-0.89411914,-0.32051426,0.8295856,-0.70735675,-0.34373158,-0.31196797,-0.5542568,-0.4595288,-0.3888257,-0.8310717,0.57675064,-0.5030515,0.8762888,-0.43764603,-0.47685394,0.36383158,0.14972065,0.29051208,-0.38121313,0.3218842,0.11920498,0.5578566,-0.34864298,-0.5314619,-0.11588593,-0.29778177,-0.38768333,0.16560258,0.27266976,0.24602342,-0.18029061,-0.10257177,0.051363543,0.18706998,-0.20927697
15,-1.5715411,-0.38648927,-4.42321,0.42080727,-1.1229146,5.7256317,-4.3658667,-0.1441177,-3.473434,-1.2476921,0.12038861,-0.13801362,0.9144023,-4.1763477,1.7479565,10.207461,0.76173484,-0.0013502997,0.05471965,-1.7937388,0.16008344,-0.008532549,-0.66695,0.67690253,-1.8106146,0.046587,-1.5000893,0.53468144,0.18290567,1.2513885,-1.9649811,-0.07347945,-0.60668325,0.6090269,0.5790787,-0.288724,0.105786204,0.5630555,0.4558025,-0.62445724,0.7117656,-0.39281017,0.26558137,0.09600298,-0.05433258,-0.11144975,-0.0212199,-0.07491815,0.18704599,0.23016275,-0.0032760936,-0.020939358,0.13790835,0.24727544,0.034624055,-0.3244968,0.13677117
16,2.7236702,-5.8217897,8.294637,0.55771035,0.19780234,4.172138,-0.5341022,2.5404806,-0.7613474,0.10078424,1.7048182,-0.15733965,-1.008213,-1.2410854,1.2236048,0.76173484,11.547451,0.5310764,0.56729215,-2.0310621,0.5107169,-0.6545125,0.972558,-1.4894536,-0.22285277,1.1029699,-0.6857172,0.0037676068,-0.8437719,-1.4006271,-0.11751533,-1.3808844,0.4450158,0.14550897,0.31366545,0.30044538,0.27431893,-0.4098118,0.2722392,0.60348266,-0.9939122,0.17000812,-0.07459174,-0.39960092,0.48605862,0.20975223,-0.26483905,-0.23684213,-0.3772772,0.043943126,-0.10833815,0.10760331,-0.18358058,0.0053751008,-0.33932972,0.29607397,0.036896013
17,-0.50114214,-2.575418,-2.867703,5.052437,-3.6341991,-6.7856865,2.8687487,1.2086661,-1.0777097,-1.7080289,1.5048189,-1.2647529,-0.48395446,-0.36515027,-0.29553545,-0.0013502997,0.5310764,10.780398,-1.1532605,-0.95595586,0.9311677,-0.18881676,0.5079619,0.798412,-2.113569,1.2011669,0.16540024,-1.2566475,-0.23293743,-0.09300204,0.082259044,0.36575264,0.064226955,1.040833,-0.3077802,0.46328527,-0.6556578,-0.5041131,0.38640913,-0.48429662,-0.27252072,0.26004782,0.16873434,0.05234594,-0.38160872,-0.0062484425,-0.093806446,0.3393225,0.15536848,-0.3948505,-0.012701653,-0.34082443,-0.3975091,-0.11054003,0.27526128,-0.016753402,-0.0081519615
18,0.1563608,-9.693142,4.0789366,-1.7814751,1.9303751,1.2360665,0.16205716,0.12670442,1.4358476,-0.04870207,0.074909166,0.08704084,1.8873341,-0.45148304,0.054543935,0.05471965,0.56729215,-1.1532605,10.4762335,-0.7459063,0.11929921,1.781194,1.3576708,2.2551818,-0.6311382,-0.81863725,1.0460017,0.48191738,0.470092,-0.38972524,-0.17565241,0.4496322,-0.073841825,0.7492285,-0.45438334,-0.61523944,-0.7424669,-0.4628954,0.4167,0.43106323,0.036146943,0.21272463,0.049046434,-0.13429281,-0.096940026,-0.11142993,-0.1889244,-0.11270325,0.27395594,0.16730878,0.20668975,-0.03796657,0.22277305,-0.24490736,0.68217915,0.038581613,-0.3794217
19,2.482771,-1.4281874,2.766923,3.2205458,1.1938676,1.04238,0.81644666,3.413485,0.34971172,-1.333252,-0.9709004,-0.62090766,-0.6138394,-1.0581992,-0.4697767,-1.7937388,-2.0310621,-0.95595586,-0.7459063,10.917155,0.7055394,0.5702143,1.0039877,-0.66092473,-0.22091791,0.5803256,-0.4052844,-0.8019103,-0.03309735,0.10001014,-0.8635957,-1.1051968,-0.55208623,0.12748186,0.47252995,-0.58414257,0.27294755,0.09729071,1.0125179,-0.021963306,-0.010634239,-0.095013395,0.10442197,0.23096012,0.3990609,-0.06412715,-0.03238727,-0.12812003,0.20443052,0.208148,0.09765689,0.01855309,-0.12655115,-0.2197575,0.26785582,-0.114436105,0.058855604
20,-0.61252034,2.0830584,-1.4691716,-1.7615573,-0.93850267,1.3643966,-3.100037,-2.0524364,-2.3284805,1.4106822,0.9957328,0.9503126,0.30665895,1.6696458,-0.07411473,0.16008344,0.5107169,0.9311677,0.11929921,0.7055394,9.618346,0.9863323,0.11801416,0.06605801,0.21492895,0.75810957,1.005557,-0.0757461,0.57207525,-0.21846524,0.25345325,-1.4287484,0.37721935,0.08338687,-0.32051504,-0.26695645,-0.32774717,0.55297047,0.353019,0.02136486,0.20332623,-0.22375013,0.19343019,0.021095265,-0.050873186,-0.70703363,-0.07742448,0.36910748,-0.2788455,0.21328473,-0.03355641,-0.047139615,-0.01365676,0.17712048,-0.012989771,0.23902616,0.012944617
21,0.72585213,-3.737083,-2.8355355,-0.32582408,-0.29802114,0.04904148,-0.2093946,1.6073062,-0.5377302,-0.30793795,0.5238834,0.23618875,-1.5100162,-0.19547251,2.3867679,-0.008532549,-0.6545125,-0.18881676,1.781194,0.5702143,0.9863323,5.9990244,-1.0195812,0.29995245,-0.7604172,-0.27741355,0.83427423,-0.24637629,0.009747483,-0.6199416,0.96001935,0.5281466,-1.4953976,0.31925362,0.4575225,-0.108840175,0.28579652,0.03416046,-0.7916601,0.36150312,-0.48380524,-0.7954195,-0.16706708,0.35784683,0.39124852,-0.04707343,0.122177616,-0.10867585,-0.23718703,-0.14876519,-0.27104264,-0.29617757,-0.116325945,-0.035754703,-0.16449851,-0.06653452,0.113202855
22,0.5125963,2.3999944,-0.4619478,0.9182956,0.74976015,0.48802012,0.57905114,1.1483245,0.51980263,-0.48977822,1.1703529,-0.93022096,0.3851053,0.35751018,-0.89411914,-0.66695,0.972558,0.5079619,1.3576708,1.0039877,0.11801416,-1.0195812,4.353123,-0.8499917,-1.4761558,-1.8486567,0.8318832,0.8887825,-0.8620107,0.29033422,-0.12530747,-0.24935922,-0.012525756,0.015188907,-0.16882,0.26580876,0.32732767,0.5195012,0.32148513,-0.09099166,-0.13408467,0.4972559,0.23515007,0.31761768,-0.28965664,-0.061046585,-0.07700002,-0.13002533,-0.07421319,0.24298193,0.3964887,0.74519074,0.00786824,0.049156174,-0.13110436,0.33172596,-0.05925998
23,-0.3706178,-2.2071204,1.0969747,0.9793523,-0.40934065,-0.6812674,-1.567127,0.463916,2.1788948,0.40647942,-1.2865826,-0.27564868,0.5497773,0.20572834,-0.32051426,0.67690253,-1.4894536,0.798412,2.2551818,-0.66092473,0.06605801,0.29995245,-0.8499917,5.5743146,0.06342251,0.6698956,0.23077485,0.03830763,0.19701406,-0.20592114,0.29602903,-0.6896521,0.47023374,-0.221839,0.5950251,0.30943918,0.4200613,0.5258953,0.6795553,-0.45653784,-0.14287709,0.5833981,0.38184214,-0.3564759,-0.13909963,0.40256327,0.40520528,0.19885066,0.36804718,-0.46289533,-0.056547865,0.086435474,-0.18790045,-0.1403666,-0.14574462,-0.05119003,0.6435899
24,0.37958962,-2.8645015,0.44620368,-0.25099817,0.40892488,0.32535565,0.17688021,0.10711657,-0.7570628,-2.2103727,0.6529119,1.0640733,0.13245651,-0.9329711,0.8295856,-1.8106146,-0.22285277,-2.113569,-0.6311382,-0.22091791,0.21492895,-0.7604172,-1.4761558,0.06342251,5.082597,-0.11751268,-0.08238179,-1.2706668,-0.13919196,0.01441115,0.9651524,-0.06595418,1.158963,0.07632818,0.07148469,0.3123498,0.51945823,0.11728798,-0.13555676,-0.15022814,0.17321831,0.17010497,0.30828607,-0.35057664,-0.30003878,-0.48604444,-0.44399726,0.11500609,-0.052449044,0.035835143,0.093006745,-0.23992306,-0.04776599,0.17162478,0.25764138,0.2624631,-0.014922941
25,0.7495345,-0.71664596,1.1412354,-1.9553525,2.3914692,0.24414343,-0.7216581,0.32312894,0.69198763,-0.20957434,-0.7841707,-0.747161,0.7501081,-0.25079903,-0.70735675,0.046587,1.1029699,1.2011669,-0.81863725,0.5803256,0.75810957,-0.27741355,-1.8486567,0.6698956,-0.11751268,6.4419746,0.16618398,0.099546485,-0.2402035,0.32738763,-0.097773015,0.91521245,-0.29686335,-0.73582274,0.24959919,-0.6231678,-0.18223536,-0.0039060097,-0.1372644,0.46689,-0.23457333,0.4938878,0.11561796,0.18088795,-0.02774568,0.026104461,-0.36745363,-0.072307125,0.49103868,0.20042777,0.37755662,-0.12311348,0.006283699,-0.13677165,-0.14009804,0.061184615,-0.06289595
26,-0.70876133,2.748012,0.78870517,-1.4648759,0.53067875,-1.4213133,-0.13145371,1.5621759,-1.9394736,0.051866576,-0.46927497,-1.4241822,-0.28950518,-1.0498354,-0.34373158,-1.5000893,-0.6857172,0.16540024,1.0460017,-0.4052844,1.005557,0.83427423,0.8318832,0.23077485,-0.08238179,0.16618398,5.551435,-0.17521605,-0.12585437,-0.2545197,-0.8904935,0.92995584,1.0057268,-0.55134946,0.44599265,0.08189486,0.7800473,0.013536844,-0.588976,-0.16907728,0.050629284,0.24689215,-0.3131076,-0.17829466,-0.096928775,0.0682825,-0.17777976,-0.3310107,-0.48976788,-0.17154053,0.13490763,0.07547557,0.02511632,0.05237585,-0.13595825,-0.21316725,-0.26002577
27,-0.96409583,3.0939646,-0.88946116,-1.3194768,1.3120506,-1.377361,-1.1126776,0.19218022,-0.8436227,-0.30581126,-1.9821296,0.838173,-1.4605557,0.21293178,-0.31196797,0.53468144,0.0037676068,-1.2566475,0.48191738,-0.8019103,-0.0757461,-0.24637629,0.8887825,0.03830763,-1.2706668,0.099546485,-0.17521605,4.803443,0.05745055,0.10293093,0.76796806,-0.22882918,-0.110451385,-0.558054,-0.41460654,0.12551507,0.80439,-0.17581025,0.17433932,-0.025375474,-0.5236213,-0.18476872,0.2539864,0.34879965,0.26941293,-0.23963678,-0.8239553,0.27220386,0.5920577,0.14966002,0.010808642,-0.043400437,-0.20539525,-0.06696088,0.052930377,-0.014643781,-0.057327293
28,-1.1475508,-0.23933746,1.757688,1.7306532,-1.5715996,0.7943756,1.1696098,-1.6249757,-1.033796,-1.2680893,1.241874,-1.2959216,-0.7630342,-1.0706009,-0.5542568,0.18290567,-0.8437719,-0.23293743,0.470092,-0.03309735,0.57207525,0.009747483,-0.8620107,0.19701406,-0.13919196,-0.2402035,-0.12585437,0.05745055,4.0251293,-0.44664478,0.3757127,0.07695283,-0.3274904,-0.29944146,-0.5003568,0.35701832,-0.361432,0.45927066,0.31891614,-0.13453642,-0.4536668,0.35626543,-0.68733096,0.080443144,-0.10632759,0.16708973,0.02312832,0.060262244,0.16887978,0.324085,-0.12969519,-0.19343214,0.4532696,0.18904985,-0.12292683,0.02710297,-0.084556505
29,-1.4329085,-0.35871136,0.16106085,0.37466455,0.8344549,-1.2481704,-2.5026488,0.5145478,-1.1549611,0.8146894,-1.0199643,-0.527411,0.09341924,-0.036358073,-0.4595288,1.2513885,-1.4006271,-0.09300204,-0.38972524,0.10001014,-0.21846524,-0.6199416,0.29033422,-0.20592114,0.01441115,0.32738763,-0.2545197,0.10293093,-0.44664478,3.800383,-0.7306758,-0.13911557,0.5585548,1.1424867,-0.22548679,0.5241918,-0.39609683,0.38554162,-0.52447027,0.61363316,-0.26228207,-0.15780497,-0.2521036,0.1936389,-0.40740663,-0.01171953,-0.22076944,-0.30061764,0.053918786,0.08927989,0.08564277,-0.045470163,0.03497803,-0.28855312,-0.21483725,0.3730225,-0.015034167
30,0.25724286,3.4819984,-0.58075774,0.94983375,0.7363589,0.7862803,-0.48470697,1.216568,-0.64367723,0.43534437,-0.6987848,-0.68691546,0.18103473,-0.6697884,-0.3888257,-1.9649811,-0.11751533,0.082259044,-0.17565241,-0.8635957,0.25345325,0.96001935,-0.12530747,0.29602903,0.9651524,-0.097773015,-0.8904935,0.76796806,0.3757127,-0.7306758,4.580948,0.05985608,0.15769315,0.61957836,-0.11491659,0.05501798,-0.10405514,0.3568814,0.23723897,0.18009731,0.37465048,0.080590755,0.03215687,0.45703143,-0.061284967,0.2304595,-0.21404299,-0.03381987,0.17882809,-0.10169971,0.3874864,-0.066320255,0.11782093,-0.20412268,-0.073008105,0.015461901,0.036263436
31,-0.023322448,-0.73904777,-0.5737332,1.8625879,-1.3260344,0.99782825,-0.10421237,0.63260835,-0.12268601,0.2775671,0.47348204,0.18745638,-0.344171,-0.017656844,-0.8310717,-0.07347945,-1.3808844,0.36575264,0.4496322,-1.1051968,-1.4287484,0.5281466,-0.24935922,-0.6896521,-0.06595418,0.91521245,0.92995584,-0.22882918,0.07695283,-0.13911557,0.05985608,3.8757153,0.17654425,-0.36573392,-0.15046212,-0.34673318,0.0957803,0.2240012,0.5780441,-0.100595355,0.20869084,-0.6347636,0.021196585,0.18052559,0.07921438,-0.54055595,0.07430899,-0.10162613,-0.102457784,0.24308968,-0.31838453,0.09295205,0.12334393,-0.13993141,-0.14496952,0.4178952,-0.23154858
32,0.29348627,0.33405897,-1.4948101,0.17595063,0.08358373,0.80695903,-0.80395687,0.3358565,-0.73022795,0.6051544,-0.416579,-0.7485014,-0.3782214,0.057934873,0.57675064,-0.60668325,0.4450158,0.064226955,-0.073841825,-0.55208623,0.37721935,-1.4953976,-0.012525756,0.47023374,1.158963,-0.29686335,1.0057268,-0.110451385,-0.3274904,0.5585548,0.15769315,0.17654425,3.3605416,0.4711562,0.4237197,-0.012386143,-0.24386555,-0.7140046,0.7344147,-0.12091042,-0.2972062,-0.04896584,0.016442457,0.34575748,0.372607,0.11196616,0.3107127,0.06904193,0.03465906,0.22045624,0.13391301,0.08827679,-0.1971031,-0.06000053,-0.046954125,-0.12054402,0.0054357443
33,-0.7717459,-0.41722047,0.3035593,-0.40661368,-0.5572648,-1.6487257,-0.5308466,-0.32471055,-0.50940204,-0.84687984,0.29813933,-0.60459554,0.57596856,0.18498142,-0.5030515,0.6090269,0.14550897,1.040833,0.7492285,0.12748186,0.08338687,0.31925362,0.015188907,-0.221839,0.07632818,-0.73582274,-0.55134946,-0.558054,-0.29944146,1.1424867,0.61957836,-0.36573392,0.4711562,3.3042758,0.03627795,-0.5834421,0.46325964,-0.09041353,0.20489016,0.043111928,0.22164184,0.15946436,-0.36071452,-0.091389365,0.28493547,0.1272864,-0.22761515,-0.28994614,0.1085885,0.072295204,-0.4075757,-0.3228346,-0.057597898,-0.024262795,-0.26265287,-0.11959286,-0.26207182
34,0.9918855,-1.1184914,0.46881178,-0.5690445,-0.4399178,1.1526159,0.6131941,0.49223137,0.8829458,0.8974713,0.3872524,0.23974149,0.776645,0.25672853,0.8762888,0.5790787,0.31366545,-0.3077802,-0.45438334,0.47252995,-0.32051504,0.4575225,-0.16882,0.5950251,0.07148469,0.24959919,0.44599265,-0.41460654,-0.5003568,-0.22548679,-0.11491659,-0.15046212,0.4237197,0.03627795,2.3883493,0.8163227,0.21951227,0.46924692,0.031506028,-0.24404064,0.23123276,-0.53392804,-0.30377316,0.4552822,0.10085341,0.37825516,-0.14096732,0.064259514,0.1958192,0.058219194,0.12482323,-0.07194346,-0.12055143,0.2861539,0.018383589,-0.10991411,-0.26619914
35,0.47435683,-2.641383,0.5916537,0.6703476,0.7291181,-0.4000794,0.35398993,1.8930702,-0.08180983,-0.3223223,0.08745843,-0.83442116,0.043644972,0.56533915,-0.43764603,-0.288724,0.30044538,0.46328527,-0.61523944,-0.58414257,-0.26695645,-0.108840175,0.26580876,0.30943918,0.3123498,-0.6231678,0.08189486,0.12551507,0.35701832,0.5241918,0.05501798,-0.34673318,-0.012386143,-0.5834421,0.8163227,2.7780285,-0.58145267,0.70321727,-0.110489845,0.1668078,-0.28333527,-0.18809961,0.1788443,-0.035780374,0.16611068,-0.52210873,-0.1630953,0.03919507,0.07379562,-0.06519136,-0.15899262,-0.075450584,0.21658278,0.03344248,0.12863751,-0.103896275,-0.07865546
36,0.41872504,0.7811882,-0.9435904,3.3560448,-0.8107565,0.8780019,0.41220075,-0.7936461,-0.6414444,-0.39054763,0.93197626,-0.091238916,0.03237843,-0.19497094,-0.47685394,0.105786204,0.27431893,-0.6556578,-0.7424669,0.27294755,-0.32774717,0.28579652,0.32732767,0.4200613,0.51945823,-0.18223536,0.7800473,0.80439,-0.361432,-0.39609683,-0.10405514,0.0957803,-0.24386555,0.46325964,0.21951227,-0.58145267,2.5384974,0.20768921,-0.017695919,0.2662596,-0.21990886,0.15856269,0.0956963,-0.28002882,-0.13779114,0.047244094,-0.2594796,-0.035846896,0.16521624,-0.118948385,-0.21866481,-0.15381652,-0.39238766,0.12300809,-0.17568016,0.085136056,0.1428299
