,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,-2.293757,-2.9110975,2.8389478,-1.8962266,0.5727683,1.6563799,-0.314154,-5.409274,0.060938828,-7.408043,9.485198,1.4669483,2.8027644,1.9755249,-1.6752639,4.6719713,-0.75074613,2.8286986,-2.661086,1.8425202,0.7112159,1.0610366,-2.0548344,-2.5633798,-0.99113905,1.8526452,-0.80736446,0.48528168,-0.31256086,0.01233912,0.07378997,-0.3583269,1.4839747,1.206075,0.8487825,0.051452525,0.44771805,2.2179878,-0.5575917,-0.7746191,0.5077733,-0.0151601555,0.036273096,0.47239202,-0.5526817,0.850802,-0.16115242,-0.17031494,-1.0585566,-0.118594214,1.0211495,-1.5729463,0.049497616,-0.32273147,0.80241853,-0.06583133,1.0929147,0.016842771,0.9480945,-0.559335,-0.62654287,0.13193828,0.25791293,0.3068939,-0.09069643,-0.1797244,-0.5026401,-0.37486583,-0.0025841405,-0.07229406,-0.00021319305,0.5924247,-0.22888154,-0.27381793,0.253234,0.65945065,-0.5551343,0.16369793,-0.28639865,-0.26219213
11,8.952381,-2.0198631,6.370713,-0.5111945,5.559249,-0.46749204,2.296843,-9.596235,-8.212748,4.8922663,1.4669483,11.907841,-5.50956,-1.7333949,-4.049882,0.27420777,1.314893,0.6161697,-0.3312778,-0.26172814,0.8765888,1.4872569,-0.41841102,-1.1744411,1.8378034,-3.6319566,1.2565148,-0.3287391,-1.3162906,1.7668843,0.8255044,-1.5072215,0.2506657,-0.20582937,1.6208342,-0.6547092,-0.7159754,1.3386409,1.0949224,-2.099869,0.36205116,0.053978506,1.0981038,0.7851744,0.88002616,0.41760036,0.17448434,0.13844071,-0.35422933,-0.27290678,-0.26290745,-0.2616005,-0.874229,-0.2742355,-0.83086586,0.082767464,0.036657378,-0.6583016,0.16780843,-0.9697695,0.13699096,0.11284826,-0.3137341,0.55280817,0.50659835,0.46749508,-0.32370296,-0.3190229,0.2928751,0.25556463,0.24507804,0.4898868,-0.14308335,0.17015986,-0.11325528,0.47843403,0.055150814,0.5438591,0.12909839,-0.2203218
12,-1.9961152,-0.25092202,-0.9894242,-3.4034,-3.6250033,-2.3691854,3.9648438,-1.014657,3.0364008,-1.9758878,2.8027644,-5.50956,15.643086,9.509642,-0.9682766,2.8318,2.8102071,1.9384923,2.5454614,-6.0539255,-0.8145467,0.4827667,-2.6655946,0.91187596,0.24271476,3.1124163,0.63236654,-1.0074948,0.7128797,0.04444096,-0.15228242,0.68324304,-0.40683722,-0.01615281,-1.0969704,0.80194193,-1.0368278,0.10939038,0.23823088,0.16993852,-0.8317128,-0.23372118,-1.0115353,-0.5579914,0.10861434,-0.23109591,-0.2000657,0.14279473,0.11433509,0.370749,0.45334384,-0.18504865,0.93935996,0.46572834,0.15365507,0.21495193,0.41014186,-0.078298464,0.29045534,0.06782455,-0.35502565,0.76324105,0.00927274,0.91171926,-0.58410573,-0.6983065,-0.39479375,-0.68279815,-0.045440562,0.25353178,-0.9619119,0.088280745,0.061208382,-0.757002,-0.06397128,-0.22956765,-0.16095553,-0.32730216,-0.46536708,-0.18630822
13,13.296849,2.7329054,-0.057769462,3.1644871,-2.6853561,-5.472248,1.7028966,8.610241,1.8186868,0.04198525,1.9755249,-1.7333949,9.509642,17.575336,3.1456227,2.0860572,5.54031,0.018937545,2.9080644,-2.5904174,-0.30184835,1.501771,-4.5823336,-1.5462875,1.1760616,-0.4708649,-3.3469179,0.09214716,-0.28316385,0.39534655,-0.06573379,0.7418865,0.8775843,-1.0944078,-0.19478971,0.14577618,0.23609886,1.3367944,0.22281548,-0.5231205,-0.59952295,-0.07482885,0.43120933,0.4495501,1.1827537,1.1672249,0.39304513,0.7339524,-0.7756346,0.6547745,0.1517086,0.047026597,-0.7507575,-0.13903242,-0.2827358,0.25026387,0.09092341,-0.32543397,0.18706033,-0.45043707,0.5018991,0.5473173,-0.48880136,0.05058967,0.24944344,0.1501143,0.36329374,-0.3148557,0.20326445,0.35949925,-0.54759264,0.0005109619,-0.31737924,0.33457005,-0.39067525,0.5295064,0.4040606,0.43965065,-0.33682692,-0.06682315
14,-6.760991,-3.6670785,0.4255129,1.6838725,-1.0515751,-0.9173279,-2.1968727,11.281427,3.0799677,-0.03999596,-1.6752639,-4.049882,-0.9682766,3.1456227,12.991445,-0.11673658,-3.123342,-1.330156,0.9319734,1.6580241,0.7893188,-4.6280017,-0.9528252,2.2926595,-0.03501129,1.5227549,-2.1847863,-0.046202447,0.040435784,-0.98698646,2.6259487,-1.3431184,0.54508126,0.40366167,1.2023408,-1.7696103,-0.9095658,0.35529423,0.2751423,-1.953471,-0.091188654,1.0268254,-1.6097536,-0.44221866,1.0259826,0.69027483,-0.7958758,-0.4201355,-0.5335425,-0.6764916,-1.0978374,-0.26888704,-0.7517141,-0.043730624,-0.5184001,0.46023518,-0.10296446,0.0023769317,0.33667886,0.7758205,-0.099218264,-0.21345836,0.18178596,-0.585033,0.6285527,0.09687208,0.6227535,0.4798494,0.13978693,0.135209,0.06653485,-0.04186661,0.4480142,-0.15460142,0.20106494,0.11343555,-0.011729679,0.5373769,-0.04983694,0.0008951397
15,-12.085688,-6.16516,3.2439947,-2.3000643,3.1785269,3.9457684,1.482702,-6.7654066,2.525756,-6.6289406,4.6719713,0.27420777,2.8318,2.0860572,-0.11673658,12.344726,2.1503742,0.7311693,-2.190491,0.059472337,-3.2187767,1.081848,-3.5970025,-0.84398854,-0.8104304,0.20293716,0.25689268,-2.8415549,0.3662464,-1.1580386,0.91670144,-2.3529572,1.5150784,-0.60656595,2.4782333,-0.8956181,0.8940424,-0.7419177,-0.30148894,0.14042014,0.89646614,0.17103119,-0.19586268,0.05011318,1.2173946,0.10523957,0.01355686,0.014724805,-0.52008617,-0.72469246,1.1049613,0.041900348,-0.24794486,-0.31561583,0.10544212,0.39638054,0.14343295,0.8882145,0.091443256,0.15073329,-0.07834344,0.28742528,0.14702755,-0.3652109,0.035972036,0.8671517,0.21528682,-0.2536184,0.6477696,-0.31848615,0.27564144,-0.078401305,0.006640071,0.19075763,-0.22858776,-0.31717914,-0.08163586,-0.21279716,0.33130643,0.20554984
16,10.023489,2.5016212,-1.152687,2.6816847,3.2580807,-1.2678411,6.133003,-0.22388119,-2.5747766,3.4470124,-0.75074613,1.314893,2.8102071,5.54031,-3.123342,2.1503742,10.5270405,-2.8686872,0.6454259,-0.24387181,-2.289122,0.8795625,-1.7787327,-2.1492982,3.3126152,-0.4965627,-1.4371645,0.31906605,0.87068397,1.0882077,0.75399417,-0.85845983,0.86499923,-0.46702975,0.8011153,-0.01761001,0.43660802,0.11693892,-0.24075788,2.0404906,-0.3106435,-0.954862,1.2259607,0.4072886,-0.5117615,-0.95351934,1.2011645,0.116381995,0.13501957,-0.9429008,0.26163343,0.29081553,0.3805914,0.111818045,0.97343516,0.6162784,-0.5834327,-0.29714787,-0.6344055,0.54147035,0.45651248,0.06955588,-0.53781104,0.053218804,-0.03263542,0.008223117,-0.684867,0.8173943,0.39974678,0.27446356,-0.5251484,-0.26451775,-0.06941262,-0.03976368,-0.2449854,-0.008170624,0.102861315,-0.30400056,-0.18810087,-0.04514064
17,-12.757498,-2.3499303,1.3255022,-0.04026847,0.626152,1.2235409,-3.6242926,-1.1877282,1.7234144,-4.4401927,2.8286986,0.6161697,1.9384923,0.018937545,-1.330156,0.7311693,-2.8686872,8.004798,-0.02385784,-1.8053038,1.5649569,-0.19220512,0.065885186,-0.39527127,-3.3227324,-1.1429089,1.0088147,-0.28945345,-1.0991884,1.2545964,-0.6806494,0.79174316,1.2666593,-0.7303636,-0.8637868,-0.7229339,-1.4361198,-0.7235676,-0.43896347,-0.2663415,0.56634116,-0.49836403,0.15356384,2.2421598,0.64132893,-0.67733496,0.18221156,0.4141872,0.9003164,-0.5274643,-0.17457929,-0.4541989,0.1412628,-0.75309646,-0.72053444,-0.36374342,-0.066594176,-0.4504642,0.8467271,-0.00893759,0.011876421,0.27634996,-0.20127857,0.9052992,-0.14230284,-0.14871952,-0.019444177,0.2526168,-0.33370075,0.42050844,-0.5988682,-0.21392184,-0.5778931,-0.17640907,-0.0744056,0.361624,-0.4225483,0.10349469,0.19591184,-0.41015208
18,9.382205,1.2925485,0.012100536,-0.33517188,-2.9365396,-1.4722412,4.8596497,-0.96278137,-2.6937058,2.578988,-2.661086,-0.3312778,2.5454614,2.9080644,0.9319734,-2.190491,0.6454259,-0.02385784,8.541092,-4.392421,2.3043802,-1.0536568,0.9785812,-0.8470763,-1.0344055,0.41751367,-0.33179903,1.0371993,0.64709747,0.326948,-1.856735,0.7209259,0.4583361,-0.18507937,-0.6333802,-1.8342427,-0.8596513,-0.17222139,-0.035381578,0.6379596,0.46219644,0.1112939,-0.21476519,0.8787054,0.3243978,0.9862627,-1.1112653,-0.05077403,-0.6216551,-0.09655806,-0.618156,0.5389436,-0.3847127,0.10969901,-0.16885781,-0.38962024,-1.7703464,0.23765725,-0.124105126,0.395729,-0.7848016,0.20809393,-0.04634435,-0.39085686,0.39196265,0.3936926,-0.23858997,-0.039923184,0.21207955,0.07753916,0.22999582,-0.0788031,0.100863755,-0.84969866,0.02133426,-0.26711023,0.12885238,0.40527815,0.46573424,0.1603703
19,-7.186962,0.2294504,-0.062526524,0.75591207,2.262744,1.603683,-4.346513,3.3852904,2.54485,-4.6090717,1.8425202,-0.26172814,-6.0539255,-2.5904174,1.6580241,0.059472337,-0.24387181,-1.8053038,-4.392421,11.545674,-2.3440278,0.7119541,0.8180467,0.29606336,2.2349648,0.13714725,-2.9488087,0.91990244,0.14219436,0.98308384,0.15596974,-0.348518,1.4632623,0.612038,-1.0068334,0.3276122,0.28146422,1.5572438,-0.7506776,0.6638954,-0.78792965,-0.3248632,0.09107377,-0.16843748,-0.056589782,-0.41007078,0.25733918,0.22490205,-2.0011964,0.69890535,0.16557813,0.08485784,-0.018762864,0.34273472,-0.18698668,0.16118202,-0.15734062,-0.4409771,-0.12084437,0.3832245,-0.08314625,0.3843397,0.37257424,0.46832025,0.31780058,-0.064567715,-0.6555767,-0.13320503,0.54229295,0.11836159,0.1897575,-0.11070762,-0.27199984,-0.032747157,0.015153299,0.20401853,-0.0444431,0.21835354,0.23718992,-0.062615
20,5.8025455,0.074550256,3.3936653,0.7724161,-3.9166923,1.3663841,1.122393,0.6942926,-5.521926,0.11537312,0.7112159,0.8765888,-0.8145467,-0.30184835,0.7893188,-3.2187767,-2.289122,1.5649569,2.3043802,-2.3440278,7.198739,-1.5074018,0.50059915,0.78883207,-1.3521085,0.6686353,-0.51305795,0.61786747,-2.2932882,-0.30154186,0.21141203,1.1990025,0.49497727,-0.24160294,0.46075886,0.99137914,-0.15677685,0.72782356,0.41152462,-0.39949405,-0.020623231,0.4017748,1.3492959,-0.111423984,-0.77959454,-0.64659965,-0.47661304,0.45577353,-0.8637438,-0.6279582,0.802822,0.4994896,-0.89543796,-0.54392076,0.6324463,-0.17944261,-0.30109793,-0.06741157,1.171072,0.5720941,-0.87197715,0.022817332,0.09753746,-0.5457855,0.10161635,0.0306951,0.27504134,0.16182,-0.42544252,-0.12505102,-0.15878575,0.21118855,-0.16495153,-0.34468153,0.09281146,0.534624,-0.08519302,-0.06574265,0.11079195,-0.19843408
21,6.3912363,2.897954,-0.073334865,-0.27820343,-0.91706157,-0.45774725,-0.4062398,-2.0399294,1.0489442,-0.75364816,1.0610366,1.4872569,0.4827667,1.501771,-4.6280017,1.081848,0.8795625,-0.19220512,-1.0536568,0.7119541,-1.5074018,6.330404,0.61647844,-0.15086168,0.17838655,-0.36921406,-0.19000414,-0.24473381,0.14034933,0.30610085,-1.2258962,1.3128654,-1.0690539,0.7440608,0.06815002,1.2527206,0.521703,1.6015725,0.4353519,0.73562217,1.424996,0.7904886,0.7389971,-0.15314838,0.6377065,0.8775479,1.2487876,0.19569668,0.39252377,1.4526803,0.7482934,0.54700375,0.22597885,-0.38851684,-0.22969879,-0.14455289,0.7017355,-0.407645,-0.4021087,-0.059582897,0.35474533,0.36191386,-0.40606618,0.10906995,0.18598458,-0.0716669,0.5755167,-0.33354136,0.64066064,0.20416108,0.523329,-0.61246765,-0.0061137322,0.034156457,-0.5638445,-0.000558738,-0.24160664,-0.17234945,0.5787631,-0.0877845
22,5.688818,2.5904832,-2.589049,0.6914897,-0.8194685,-0.70513666,-0.05073732,3.273056,2.710654,2.4359407,-2.0548344,-0.41841102,-2.6655946,-4.5823336,-0.9528252,-3.5970025,-1.7787327,0.065885186,0.9785812,0.8180467,0.50059915,0.61647844,5.971063,-0.050988898,-1.0048302,-0.23963538,1.1885933,0.09441152,1.4722791,0.68845546,-1.6063967,0.9021833,-1.0745113,0.50027335,1.3601657,0.44102252,-0.2665879,1.8457966,-0.45260563,0.6324899,0.820799,-0.60141027,-0.92760056,0.5719938,-0.15329,-0.96110266,-0.0006965429,-0.36415398,0.37255448,-0.23645367,0.15095922,-0.09295397,0.30595502,0.006263885,-0.050004356,-0.26674554,-0.36409944,-0.18408588,0.61486185,0.7523868,-0.30242372,0.4062701,0.019831821,0.2445499,-0.576885,0.24550709,-0.3941197,-0.36378974,0.3734755,0.3213603,-0.119502224,-0.08502129,0.26141766,-0.14209902,-0.25451064,-0.08551118,-0.028398868,0.21510912,0.21181159,-0.08714478
23,-4.4450493,-1.8455019,3.4328125,-1.3112265,-2.2188513,2.565226,-1.1512051,0.23404953,-1.8467839,-0.6577438,-2.5633798,-1.1744411,0.91187596,-1.5462875,2.2926595,-0.84398854,-2.1492982,-0.39527127,-0.8470763,0.29606336,0.78883207,-0.15086168,-0.050988898,8.045519,1.713064,0.96120906,1.1673903,-0.25451404,-0.8744515,0.7620741,3.514697,0.5621944,-2.0210714,-0.5502631,-0.0073128175,0.72467065,0.6322693,-0.18333705,0.9679559,-0.2781099,-0.72893715,-0.21977514,0.41261142,-0.0074941018,1.057769,-0.93041027,0.44178605,0.39936662,0.2000966,0.68149245,-0.09110741,1.2612021,0.028290946,0.47986597,-1.0718056,-0.19909656,-0.1521509,0.07877807,0.40899247,0.4952317,-0.16291425,0.83127487,-0.16337436,-0.03453786,0.4089787,-0.4096896,-0.16243471,-0.02473927,-0.16811557,-0.09875034,0.08258732,-0.47557104,0.22815493,-0.4365121,-0.26368886,-0.18248677,-0.13245812,-0.23127097,-0.040433675,0.1550734
24,3.6735358,1.4059799,0.5440704,0.13542116,2.6127245,-2.1570117,0.97859514,-0.14280763,-2.1802459,3.6176546,-0.99113905,1.8378034,0.24271476,1.1760616,-0.03501129,-0.8104304,3.3126152,-3.3227324,-1.0344055,2.2349648,-1.3521085,0.17838655,-1.0048302,1.713064,7.070916,1.3202648,-0.16714406,-0.9768467,0.26560786,0.7801602,1.0140562,-1.5321459,-0.32627857,-1.53515,-0.5466286,1.6480174,-1.4095095,0.9296412,1.317927,-0.47194514,0.29863214,0.2979468,0.26013783,-0.6005751,-0.7234229,-0.33141273,0.14257321,-0.7573687,-1.5026921,0.11962429,-0.38875782,-0.03849447,0.8016039,0.06105791,-0.23046872,-0.78809893,-0.3108379,-0.03739487,-0.192213,-0.08100051,0.2811877,0.27018374,-0.14171027,0.2252132,-0.14795774,0.06244783,-0.4226215,0.128814,-0.43481898,-0.057817206,0.40714836,-0.14110905,-0.079196446,-0.21860382,0.14408396,-0.0881076,0.11937234,-0.12038404,-0.0120302625,0.17768432
25,2.685275,1.4028928,-2.3522243,-0.85303295,-3.2423172,0.8424984,-1.2462237,-1.0852605,1.5824931,-2.433148,1.8526452,-3.6319566,3.1124163,-0.4708649,1.5227549,0.20293716,-0.4965627,-1.1429089,0.41751367,0.13714725,0.6686353,-0.36921406,-0.23963538,0.96120906,1.3202648,7.786158,-0.6722464,1.0721319,1.4177144,-0.16935816,0.5803916,-0.8186898,-1.0779388,2.074495,-0.4867049,0.28772062,-1.0937259,0.017865852,0.23019236,0.12894571,1.1210692,0.40907902,1.3459907,-0.7823446,-0.86992663,-0.07470921,-0.75208604,-0.28342566,0.010502417,-1.0580516,0.5598686,-0.30252463,1.6840905,0.85607314,-0.07624374,0.39878756,0.11577235,0.63423455,0.15108916,0.47194308,-1.0520898,0.10024808,-0.27324677,-0.065027386,-0.038948208,0.37717852,0.064358264,0.23157439,0.060606316,0.0028036823,0.61235535,0.115534425,-0.010417871,-0.1729092,-0.017155137,0.046877794,0.11105989,0.008705089,0.061590057,0.0821308
