,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
39,6.446356,0.9151584,-1.4004335,3.3112211,0.9746665,1.4360423,-0.28012836,0.2184214,0.12601832,-0.27604103,1.1079127,1.39357,-0.6271781,0.84167314,-0.30596238,0.07177859,0.5530642,0.09799973,0.080948025,-0.37882817,0.6446499,-0.015642537,-0.44102117,0.41166824,-0.13219056,-0.120087095,-0.6954771,-0.027857441,-0.39439523,0.43781495,-0.20350629,-0.31175566,0.48726752,-0.006684751,0.19658461,0.029178683,-0.5968451,-0.26746196,-0.20450474,1.427036,0.07034214,-0.115383565,0.25854462,0.22398078,0.12436076,-0.43276522,0.06900986,-0.04636967,0.0003728656,0.111137934,-0.15784064,-0.19160178,-0.07203521,-0.20765167,0.01157926
40,-0.7254951,-2.7574797,-0.7994278,1.7069194,-1.6477189,-2.875263,-2.651867,-0.17615694,-1.0268471,1.5486202,0.47566795,-0.17807359,-0.22282928,0.33465633,0.5980872,-0.51812625,0.26711988,0.76269686,-0.109823026,-0.4112595,0.8604803,-0.27123266,0.024855271,-0.27196184,-0.4482571,-0.08799097,0.18329641,0.065776914,-0.2664706,-0.36467052,-0.023916937,0.19793253,-0.08235769,0.004988877,-0.40735328,-0.111741275,0.24114,-0.17007098,0.13506112,0.07034214,1.2483664,0.3231494,-0.15262008,-0.08292204,0.14636964,-0.2452476,-0.2076625,-0.08767553,-0.29277515,-0.01789188,-0.05943092,0.03246738,0.13148102,-0.00032381262,0.10259669
41,-0.2147618,-1.542043,0.24076283,-0.326342,0.72682214,-2.0872808,-0.55617905,0.99535835,1.9806464,0.14898202,0.04637944,-0.37269467,-0.16657525,-0.6080182,-0.46774706,-0.75049365,0.25214714,-0.042002708,-0.35378012,0.5037732,-0.52256596,-1.2538316,-0.031918254,0.24254033,-0.7900524,-0.5628323,-1.0140028,-0.49855596,-0.08048737,0.29156196,-0.5145959,0.35947752,0.20205173,-0.24902183,-0.20793797,0.16606885,0.18653965,0.33548647,0.11190604,-0.115383565,0.3231494,1.972329,-0.059536263,0.0376495,-0.10857162,-0.13218202,0.34468186,-0.20310493,-0.075201765,0.19468099,-0.10317956,-0.057917282,-0.08715801,-0.0694465,-0.27443445
42,-0.46436664,-0.6858164,-0.84384286,-2.1294656,-0.15500793,1.1188657,0.6164695,-0.28926063,0.89304113,-0.81660837,0.7798338,0.12760967,-0.36740446,0.53977835,-0.2140859,0.9957547,0.25018787,0.42233384,-0.9879401,-0.25415802,-0.078541666,-0.13285053,0.5138089,-0.20190743,-0.26062858,0.2988744,-0.5669305,-0.18952644,0.23636413,-0.035740077,0.8603998,0.04485737,-0.04525668,0.18852992,-0.17876592,0.2558902,0.26105964,-0.005132599,-0.25983435,0.25854462,-0.15262008,-0.059536263,1.4219741,-0.30075985,-0.0925618,-0.23105942,0.0950008,0.13463181,0.5059866,0.058431894,-0.13569072,-0.30058014,0.12835546,-0.16477597,-0.17348918
43,0.8399888,2.528438,1.497614,2.0752075,-1.8520522,-1.633605,0.7256074,-0.04932408,1.051426,-0.4271615,-0.058054373,0.038313054,-0.15548837,0.041027203,-0.35473275,0.91221946,-0.243771,0.18146184,0.04738974,-0.29826316,-0.062250055,0.98498154,-0.67574215,0.1769228,-0.30941415,0.30435556,-0.26681417,-0.081898406,0.05170742,0.044030815,-0.014281336,0.23258024,-0.19086745,0.1871573,-0.10110439,-0.088054076,-0.2743561,-0.4382637,-0.024188595,0.22398078,-0.08292204,0.0376495,-0.30075985,0.954259,-0.23125198,-0.048912436,0.12679732,-0.054297,-0.20444049,-0.026595764,-0.09798312,0.017263517,0.14804104,0.00014403951,-0.044728145
44,3.1273103,0.38145977,-1.016357,0.27665007,1.5652568,0.028829876,-0.7151699,0.0536968,0.12042306,1.0064322,0.3038583,1.1037269,-0.29043266,-0.34242943,-0.099403694,-0.73548675,-0.50748193,0.5623828,-0.12575862,0.48779666,0.16121873,-0.20344253,0.36120972,-0.349923,0.01015709,0.26522624,-0.2718436,-0.31356692,-0.12691692,-0.1886616,-0.30061784,-0.004033997,0.0846841,-0.22531375,-0.43732828,-0.37726164,0.12617035,0.264332,-0.032212444,0.12436076,0.14636964,-0.10857162,-0.0925618,-0.23125198,1.0009146,-0.12226866,-0.00067283644,0.07637903,0.1166354,0.1049467,-0.123467326,0.23985326,0.14603457,0.071111836,0.32428136
45,-1.5718275,1.19866,1.0440347,-2.0212421,0.7680977,1.0266967,-0.99038315,1.0945742,0.37922913,-0.58897823,0.6162785,0.7595693,1.1761446,0.6088246,-0.83683234,-0.024071619,-0.23467526,-0.601966,0.41808105,0.50370836,0.27038735,0.32380062,0.3107162,-0.3804264,0.43027282,0.39142424,-0.025049381,-0.19688684,-0.5003867,-0.29061723,0.028473083,0.3382941,0.02443055,-0.060906477,-0.2102932,-0.15866825,0.374193,-0.42708004,0.32385248,-0.43276522,-0.2452476,-0.13218202,-0.23105942,-0.048912436,-0.12226866,1.4964263,-0.17498396,-0.2755931,-0.09084235,0.08196352,-0.12999895,0.34203166,-0.24007034,0.054340657,-0.2626246
46,-0.63461953,-0.43342936,1.008156,-1.5892384,-2.3230138,0.089107305,0.2575335,-0.17389032,-0.058482967,-0.15390803,-0.84897435,0.3021068,-0.541937,0.83346725,-1.0140765,0.23023456,-0.5684839,-0.3735603,0.016452173,-0.74163914,0.32449532,0.13386895,-0.5356257,0.54264355,0.4222222,0.32130665,0.2787758,0.04950024,0.22805887,0.61629736,-0.34902698,0.20086755,0.29869312,-0.12664793,0.31131437,0.03665328,0.14078759,0.5498297,0.12098772,0.06900986,-0.2076625,0.34468186,0.0950008,0.12679732,-0.00067283644,-0.17498396,1.5322813,0.2210745,0.17835587,0.27548784,-0.24887231,0.12457146,-0.0016749122,0.019036982,0.19473216
47,-1.6297557,3.0767913,-1.6576675,-0.22387503,0.73134434,-0.3496157,1.162786,-0.61059535,-1.6139722,-0.22947931,0.5028688,-0.44440904,-0.33783635,-0.71982837,-0.82114995,0.5747788,-0.44376022,0.3981458,0.050090123,0.55252904,0.62692547,0.07604258,-0.4503349,-0.50798196,-0.44626373,-0.077238366,0.41587842,-0.11741475,-0.1598128,0.12477583,0.49985868,0.14929156,0.72987413,0.3585195,0.15606274,-0.040675998,-0.16115834,0.24889691,0.497779,-0.04636967,-0.08767553,-0.20310493,0.13463181,-0.054297,0.07637903,-0.2755931,0.2210745,1.4788928,-0.12538064,0.20694159,-0.025549596,-0.039920725,-0.0032784222,0.13083617,-0.027782949
48,0.21564612,0.17762485,2.4003549,-1.4991152,0.20915481,1.7588075,-0.8715631,-0.0068331445,0.0063134534,-0.3386814,0.016414039,0.071304455,0.01137851,-0.5291918,-0.52215,0.20937887,-0.5143727,-0.37778157,-0.045183014,-0.5135813,-0.7477174,-0.5263412,0.07593275,-0.15428653,0.20949866,-0.3060025,0.1460905,-0.11833209,-0.7965411,-0.42610872,0.31982964,0.018952798,-0.17112435,-0.07363805,-0.20684734,0.062384278,-0.4986162,0.009479983,-0.2468791,0.0003728656,-0.29277515,-0.075201765,0.5059866,-0.20444049,0.1166354,-0.09084235,0.17835587,-0.12538064,1.1911786,0.14790887,0.1200726,-0.03502978,0.09975326,0.060498834,0.10948711
49,-0.028025635,3.085366,0.111895174,0.18926798,-1.1944642,0.44444066,-0.045942724,-1.0009832,0.020676821,0.16373762,0.12648392,-0.16277522,-0.41746658,-0.06986059,0.29584908,-0.12438257,-0.030456152,0.25695986,-0.61514777,0.7503853,0.5397349,0.053333297,-0.49409366,-0.7742605,0.500002,-0.59335226,-0.29231536,-0.11465214,-0.51699007,0.058778487,-0.36254483,0.33717,-0.16826777,0.0034202943,0.049702324,-0.058113486,-0.19551656,0.021864112,0.16558793,0.111137934,-0.01789188,0.19468099,0.058431894,-0.026595764,0.1049467,0.08196352,0.27548784,0.20694159,0.14790887,0.6601923,-0.1300227,-0.004758175,-0.20007782,-0.05600473,-0.13195992
50,0.1941156,-1.0602155,1.9550447,-0.14908746,0.54806066,-0.5100835,0.0815365,-0.9336076,0.55264485,0.9914428,-0.039159093,-0.2542444,0.0450813,-0.18873629,-0.12393769,0.13219684,-0.37027824,-0.0392956,0.67577976,-0.0616066,-0.10838321,0.19414903,0.15471601,-0.07168133,0.19063342,0.2461272,0.084540546,0.30432022,-0.4703445,-0.16726734,0.08053365,-0.08243799,0.020223852,-0.17129838,0.24496578,0.1467206,-0.15508401,0.22640014,0.09174183,-0.15784064,-0.05943092,-0.10317956,-0.13569072,-0.09798312,-0.123467326,-0.12999895,-0.24887231,-0.025549596,0.1200726,-0.1300227,0.62635916,-0.17046948,-0.022082727,-0.08496986,0.0060849823
51,-1.3228859,2.1591353,-1.4632751,-0.7059512,1.9755024,0.5384091,0.34449065,0.9714662,-0.5999162,0.65653443,-0.23038223,-0.2660079,-0.25839394,0.6226076,-0.7297194,-0.055062413,-0.36596948,-0.15954137,0.017897021,-0.17405449,-0.23150024,0.4606132,-0.17932391,-0.0603706,-0.46995783,-0.22206652,-0.21058275,-0.031771872,-0.19512329,-0.18155408,-0.29331845,0.01566053,-0.18351516,0.16659486,-0.28154457,0.19350463,0.23969954,-0.061673082,0.12174668,-0.19160178,0.03246738,-0.057917282,-0.30058014,0.017263517,0.23985326,0.34203166,0.12457146,-0.039920725,-0.03502978,-0.004758175,-0.17046948,0.6580816,-0.06287487,0.05152694,0.36746496
52,-1.0406923,-1.305234,2.2862806,-0.78343797,-0.70664024,0.65912235,-0.25419167,-0.14494863,1.638021,-0.03937033,-0.20276526,0.21210563,0.18781269,0.5637538,0.005360308,-0.09589897,-0.17928791,0.32126683,-0.19135505,0.13128865,-0.31504363,0.058069564,0.102172524,0.32302853,-0.23928767,-0.14234549,0.51652753,-0.33849618,0.38558,-0.38419175,-0.15208684,0.28870863,-0.05057944,0.37739086,-0.4630571,-0.39789832,-0.027600095,0.21708319,0.31470865,-0.07203521,0.13148102,-0.08715801,0.12835546,0.14804104,0.14603457,-0.24007034,-0.0016749122,-0.0032784222,0.09975326,-0.20007782,-0.022082727,-0.06287487,0.8946665,-0.01786236,0.05127314
53,1.814771,-0.07962302,1.4095328,0.2980135,-0.4205469,-0.68195474,-0.26542896,0.13166225,-0.5215342,-0.281837,-0.4632287,-0.18188195,0.022609834,-0.4000929,-0.079306304,0.042147495,-0.31860507,-0.076918036,0.3057499,-0.17158332,-0.37764353,-0.44398862,-0.45772573,0.059835404,0.46717584,0.31389657,-0.0043371907,-0.5461269,-0.06827541,-0.010899112,-0.02318809,0.08296822,0.036212057,-0.042077534,-0.0034042983,0.100585125,0.20668793,-0.10195626,-0.10918318,-0.20765167,-0.00032381262,-0.0694465,-0.16477597,0.00014403951,0.071111836,0.054340657,0.019036982,0.13083617,0.060498834,-0.05600473,-0.08496986,0.05152694,-0.01786236,0.4522906,0.016232774
54,0.6969285,0.6079402,-0.22261855,-0.48329473,-0.6248815,-0.051215407,-0.50631106,0.5471343,-0.5095246,-0.36604077,0.13157283,-0.22272064,0.09560084,0.79361993,0.053753998,0.4890872,0.05041512,0.544297,-0.10147926,-0.44960612,-0.8164948,0.23882511,0.23752585,-0.32188734,-0.33005607,-0.25189584,-0.00020666735,0.23954967,-0.07172811,0.12117328,-0.1961934,-0.313549,0.27108574,-0.022420475,0.17814237,0.010016723,0.046074487,-0.09004925,-0.064620465,0.01157926,0.10259669,-0.27443445,-0.17348918,-0.044728145,0.32428136,-0.2626246,0.19473216,-0.027782949,0.10948711,-0.13195992,0.0060849823,0.36746496,0.05127314,0.016232774,0.84795773
