,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
10,7.8670835,-2.4125624,-7.4084177,-1.15358,-0.69814646,2.9907756,2.2115068,2.8668954,-2.1771061,2.293798,13.60295,2.1181765,-0.71834964,-1.3338816,1.6318146,2.0796065,0.23788157,2.1909451,1.9161985,0.89259964,-1.3101294,-0.7932996,0.10388771,1.1162071,1.6854635,-0.5301008,-0.4055492,2.388311,1.529613,-0.5297134,-0.43305635,2.369016,-0.6026938,-0.0129846465,0.028603513,0.64179456,-0.5487308,0.59214455,0.34294617,-0.7753774,-0.3265385,0.021456633,-0.5186403,0.061512265,-0.28088117,-0.41568643,0.6442934,-0.37783673,-0.012237109,-0.101232186,0.07189277,0.14100161,0.1052338,0.36402023,-0.05749336
11,8.4373455,12.867847,1.6421032,-2.343871,-1.1809547,-2.4187918,1.0192279,0.67065763,1.98875,-0.6721975,2.1181765,12.016294,0.42292172,3.5769153,0.90635896,-2.1100104,0.51192987,-0.705723,-1.0374403,-1.6039728,-0.5945995,0.28675187,-1.1999747,-0.38096154,-0.83469427,-0.7966294,0.9887787,0.604342,0.28401753,-0.9229056,-0.10688016,-0.33177876,-0.96702975,-0.06767477,0.5318768,0.09118503,-0.48765117,0.7865025,0.35848078,-0.9888006,0.12867767,0.2745337,-0.08447548,-0.023712646,-0.79618615,-0.536199,-0.20774706,0.31248966,-0.05080317,0.113779575,0.18848819,0.18517515,-0.15763259,0.1353819,0.16467689
12,-4.6376395,-1.9059184,-2.4918678,-5.3248377,2.4034734,-0.14805673,1.4547101,-0.90832436,0.3684827,3.0291972,-0.71834964,0.42292172,17.347273,-3.0566382,-0.6188388,0.7058612,1.4420924,0.3433906,-0.964391,-0.77890307,0.65324795,1.2080339,-1.7820379,0.35693243,-0.7741949,0.52746236,-0.10792313,-0.35427293,-0.8029197,-0.1378445,-1.1611857,-0.21581659,-1.1738186,0.4674402,0.5681734,0.4235614,0.20995346,0.18948591,-0.42046022,0.4676296,0.17878285,0.21291989,0.32358134,0.14567356,0.09407418,-0.7972276,0.45579284,0.20511533,-0.009071441,0.2772796,0.04437507,0.14413702,-0.20115492,0.043985665,-0.005393139
13,-4.607961,1.6780635,-4.6347446,-3.12805,-2.866191,-2.3462574,-1.1953696,0.63857245,0.22134311,4.014511,-1.3338816,3.5769153,-3.0566382,8.62403,-0.80084157,-0.19710746,0.07971121,-1.088408,-0.365922,-0.12971626,-2.0034323,0.39098525,0.58433765,-0.040242203,-0.5091109,-0.97269905,0.9198741,-0.5364909,0.10843666,-0.1635265,0.59745646,-0.3404463,-0.2494742,0.113022156,0.91090065,-0.7912165,-0.114699185,-0.54868436,-0.5368651,-0.61670697,-0.25506106,0.3529706,-0.43621683,-0.058680344,0.33802176,-0.46584034,-0.65186894,0.5414008,0.37713885,0.06613909,0.06997131,-0.40945143,-0.344077,0.23402923,-0.6169576
14,-5.0905933,3.7319818,-7.2646894,1.4232662,1.2102911,-2.9368277,-3.3381367,1.0258913,1.4984484,-0.9270052,1.6318146,0.90635896,-0.6188388,-0.80084157,9.667636,-0.10697034,-0.5684031,-0.8133329,1.0331259,0.23306227,-1.4140081,1.9413846,0.5510137,2.1399455,0.07647526,0.86364895,0.31700927,-1.349405,-0.4165756,-0.4666358,-0.004303602,0.12218743,0.57833225,-0.43024364,-0.56233615,1.1749961,-0.8426657,-0.12472924,0.84835404,0.23079583,-0.41288728,0.39034903,0.19032222,0.27370834,0.0019617132,0.61900246,0.7641547,0.5624656,0.37070832,-0.22235058,0.13484125,0.49470523,-0.04512246,0.09310169,2.5045387e-05
15,4.059291,-3.7189128,-1.217337,-5.5975065,0.9768796,0.37423134,-2.4306397,-0.27187598,-1.4862313,0.56228054,2.0796065,-2.1100104,0.7058612,-0.19710746,-0.10697034,7.8143487,-2.0888824,-0.080918804,0.2064727,-0.2980793,1.0389338,0.7988334,0.17976508,0.6539427,0.5972588,-1.6494368,0.1337842,-0.68351865,0.9599627,1.4958599,0.38584194,-0.467486,-0.14776139,-0.6305058,-0.9352523,-0.30245838,-1.1131973,0.9376728,-0.06546332,-0.039128147,0.37963915,0.5857042,-0.6737777,-0.6293592,0.4610852,0.038672026,-0.1249459,-0.4280741,-0.1494312,0.07766503,-0.051915735,0.017342187,0.03096953,0.003103705,-0.31332815
16,-6.1645823,-2.422226,4.7808986,4.977287,0.27887392,-1.0740088,4.714283,0.24493963,0.7474345,2.5081654,0.23788157,0.51192987,1.4420924,0.07971121,-0.5684031,-2.0888824,8.507097,-0.67616946,0.6556952,-0.3153171,-0.7571119,1.7727902,0.10572083,-1.4518175,0.50280786,0.24176489,-1.4993762,0.1699419,0.34488106,0.27720666,1.1865864,-0.05704454,-0.0974596,-0.9601345,-0.05286011,-0.34150565,-0.2544245,0.85654545,0.13485539,-0.39998344,-0.19624014,-0.20853034,-0.1971913,0.16248947,0.3956673,0.15477106,0.38247058,0.32642972,0.3660789,0.027716745,0.23966384,0.2724987,0.14840648,0.20798144,-0.055214763
17,-2.932179,4.138795,-0.36990538,5.318083,1.3009539,2.581262,1.7750071,2.0116458,0.73949814,1.2282434,2.1909451,-0.705723,0.3433906,-1.088408,-0.8133329,-0.080918804,-0.67616946,9.599243,-0.8864783,-2.0638955,0.7138921,-0.9173193,-0.30044353,1.8367082,0.8295762,-0.14624101,0.88691854,-0.32756144,-0.25371444,-0.3241604,-0.10670027,-0.9221425,-0.45930773,0.25047293,0.20674746,-0.20278007,0.2165724,0.35740608,-0.21733096,-0.08653878,-0.558192,-0.043701977,-0.34885746,-0.15637834,-0.3123386,0.39758036,0.21080437,-0.25577193,0.26940876,-0.16747364,-0.03158136,0.14430065,-0.17581165,0.007920971,-0.43580055
18,-8.362425,3.8782868,-5.1939015,1.2455792,-3.223864,0.49369225,1.3308928,0.6977344,1.5085115,-1.5881311,1.9161985,-1.0374403,-0.964391,-0.365922,1.0331259,0.2064727,0.6556952,-0.8864783,9.29013,-0.010220917,0.26496914,0.25811356,-0.014608631,-0.40672347,0.107747585,-0.59817195,-0.4768631,-0.35955584,0.37991995,0.22978544,-0.1071804,-0.10006128,-1.4607693,0.07845837,-0.21724972,-0.41529307,0.25142124,-0.22831962,-0.09365286,-0.04667516,0.088322505,0.29911304,0.7338935,-0.016035229,0.032839093,-0.27760494,0.02373363,-0.053294294,0.031636193,0.42758435,-0.44209474,-0.032659613,0.10205948,-0.18719794,0.10365927
19,4.647037,-0.22428972,1.6401854,-1.0252019,-3.3902204,-0.6383362,-0.72113407,2.8792548,-0.54588324,2.5371895,0.89259964,-1.6039728,-0.77890307,-0.12971626,0.23306227,-0.2980793,-0.3153171,-2.0638955,-0.010220917,8.166214,0.8504203,0.26781106,-0.39292556,1.4833707,-0.5443952,0.5230844,0.030344382,0.51688623,-0.23125467,0.079369575,0.97763884,-0.7895558,0.12779984,0.44568163,0.30363488,-0.16729149,0.3692624,-0.22926353,-0.39815664,0.2765736,0.2992027,-0.32686454,0.20142865,0.22375691,-0.38422477,-0.34519476,0.5507731,-0.4045761,0.36488807,-0.5401119,0.06919466,0.11061773,-0.11581111,0.14196256,0.34050626
20,2.1597083,3.9316027,2.642229,1.1588142,0.28915423,-0.90075177,0.073148206,-0.54085344,1.2441874,-2.1819186,-1.3101294,-0.5945995,0.65324795,-2.0034323,-1.4140081,1.0389338,-0.7571119,0.7138921,0.26496914,0.8504203,6.2994156,0.01338227,0.3555395,-0.40117994,-0.5622364,-0.99992967,-0.12532303,-0.5276865,1.1302943,-0.24072896,-0.31421158,-0.5434874,0.26841408,-0.8910489,0.6471854,0.39122763,0.41986606,-0.08204175,0.0330328,-0.46177858,-0.6150557,0.35693014,0.046174344,0.038814828,-0.09718102,-0.19835421,-0.24168709,-0.44035745,0.5318626,-0.3807695,0.06520173,0.17077306,0.23452882,0.25921792,0.5708984
21,7.226012,-1.4260023,-0.3624046,2.2700632,2.718268,1.5288156,-1.0453849,1.6244334,-2.0699897,-0.7450148,-0.7932996,0.28675187,1.2080339,0.39098525,1.9413846,0.7988334,1.7727902,-0.9173193,0.25811356,0.26781106,0.01338227,7.179491,0.023903232,0.1438284,0.47953686,-0.11699706,0.07905927,-0.79599625,-0.18887901,-0.7464086,-0.27846098,-0.30529028,0.5340651,-0.13882214,-0.10436155,-0.24846314,0.47048897,0.40152714,0.09353494,0.01922049,0.2004843,0.92696637,0.117792025,-0.68729365,0.10258549,-0.21560992,-0.06884419,-0.067220576,0.37392062,-0.04525568,-0.10945731,-0.34237084,-0.06659257,0.33820316,-0.14640796
22,3.3668478,1.7408301,3.9168863,-0.14132719,2.1482882,-1.181695,2.2641945,-0.8301244,-1.3015279,-0.14593261,0.10388771,-1.1999747,-1.7820379,0.58433765,0.5510137,0.17976508,0.10572083,-0.30044353,-0.014608631,-0.39292556,0.3555395,0.023903232,7.5630956,-0.1801354,0.113036275,0.22486314,0.41164446,-0.7174579,-0.6806514,0.27152407,-0.73555386,0.13173163,-0.6545252,0.1920906,0.2515161,0.346345,-0.015682613,-0.10755495,0.07973128,0.3214868,-0.010278514,0.05707211,-0.34269953,0.4933015,-0.29777998,-0.20671141,0.40651268,0.30745643,-0.05435383,0.34422898,-0.08220764,0.11310637,-0.097253814,0.34734976,-0.14613199
23,1.1902432,0.4379919,2.0097942,-2.8361783,-0.14399618,-2.1303263,2.2362947,0.46611223,-0.58022773,-0.18879147,1.1162071,-0.38096154,0.35693243,-0.040242203,2.1399455,0.6539427,-1.4518175,1.8367082,-0.40672347,1.4833707,-0.40117994,0.1438284,-0.1801354,5.6124144,0.34797007,-0.20400925,-0.5289141,-0.4086706,-0.4431074,-0.6698461,0.37876362,-0.14691123,-0.2231504,-0.12283401,0.48792332,-0.47721323,-0.10092475,-0.2269326,0.19879173,-0.28887615,0.19702822,-0.15559043,0.15471485,-0.11953847,0.2287345,0.27752084,-0.37329552,0.35495383,0.10953961,0.5470854,0.06463386,0.035850883,-0.24179032,-0.031815227,0.24008366
24,-5.1280613,1.476437,-0.1522223,-2.1137872,4.7258577,0.9906222,0.44195753,0.18632741,0.6702112,1.0319266,1.6854635,-0.83469427,-0.7741949,-0.5091109,0.07647526,0.5972588,0.50280786,0.8295762,0.107747585,-0.5443952,-0.5622364,0.47953686,0.113036275,0.34797007,4.3272676,-0.28423393,0.10899949,0.8525226,-0.18311071,0.6332462,0.20481676,0.40316772,0.5365502,-0.2717449,-0.2701353,-0.41245532,0.50041497,-0.4815246,-0.019709367,0.093881905,0.31864685,0.56128526,0.18498755,0.21983072,-0.006592729,-0.3061916,-0.3006419,0.31754076,-0.14897203,-0.35544682,-0.1359897,0.3344145,0.17053963,-0.33255127,0.23435631
25,-2.4120195,3.4422646,0.14087994,3.2473056,-1.0268021,1.7624795,0.65755546,0.009640752,-0.2963883,0.6264154,-0.5301008,-0.7966294,0.52746236,-0.97269905,0.86364895,-1.6494368,0.24176489,-0.14624101,-0.59817195,0.5230844,-0.99992967,-0.11699706,0.22486314,-0.20400925,-0.28423393,4.285705,0.114262074,0.24404784,0.01446501,-0.029410107,-0.2806924,0.071085304,0.8910949,1.1612122,-0.28600353,0.31292704,-0.6894834,-0.019209545,-0.08211775,0.09040383,0.06727823,0.4221103,-0.19810334,-0.20830202,-0.21464546,-0.26928318,-0.21218026,0.04679264,0.21737553,0.41740412,-0.1573258,0.14874193,0.085571006,-0.2093082,0.1936189
26,0.6068483,0.33192876,-1.6452324,0.1329467,-1.7554537,1.4766611,-0.24527413,1.2824886,0.93068475,0.77612793,-0.4055492,0.9887787,-0.10792313,0.9198741,0.31700927,0.1337842,-1.4993762,0.88691854,-0.4768631,0.030344382,-0.12532303,0.07905927,0.41164446,-0.5289141,0.10899949,0.114262074,2.6180694,-0.060653415,-0.32420278,0.38599312,0.17504495,-0.78704476,0.009406764,0.35542476,0.13802549,0.5286226,0.34283113,0.062266953,0.45908993,0.48639435,-0.1380162,0.68541265,0.37962973,0.17648472,0.23575786,0.0030376513,-0.22481889,-0.2824785,-0.10351644,0.21526158,-0.08896728,0.16469936,-0.34179324,-0.019587168,-0.02347863
27,2.636466,1.4408977,0.6841457,-0.8270087,0.27947956,-0.8448702,1.3286688,-0.17080095,0.044994745,-0.41768283,2.388311,0.604342,-0.35427293,-0.5364909,-1.349405,-0.68351865,0.1699419,-0.32756144,-0.35955584,0.51688623,-0.5276865,-0.79599625,-0.7174579,-0.4086706,0.8525226,0.24404784,-0.060653415,3.978346,0.3826378,-0.36332738,-0.071979254,-0.51695263,0.20010743,0.08226046,-0.5919212,-0.0907242,0.31356722,-0.4101355,-0.34971222,0.021877555,-0.044831492,0.36355972,0.14073259,0.061594307,0.21223119,0.14375086,-0.028468683,0.08013787,0.08405362,0.07965862,-0.20909947,0.018806748,0.23424658,0.39409953,-0.164363
28,-1.0678489,-0.028813757,3.9858913,-0.6241895,1.62907,0.73903054,-2.3554244,-0.1914759,0.62800115,0.9313144,1.529613,0.28401753,-0.8029197,0.10843666,-0.4165756,0.9599627,0.34488106,-0.25371444,0.37991995,-0.23125467,1.1302943,-0.18887901,-0.6806514,-0.4431074,-0.18311071,0.01446501,-0.32420278,0.3826378,4.1911917,-0.37666717,-0.442884,0.34657687,-0.040952176,0.25834262,0.09297495,0.2215421,-0.37663436,-0.2782647,0.13430023,0.29042768,0.19885442,0.10075791,-0.13937175,-0.020596972,0.038442492,0.37386435,-0.12973428,0.09746127,0.56597745,0.35861397,0.3696809,0.12050511,-0.3053332,0.07622346,0.07984294
29,-1.0382607,1.3341477,-1.0276659,2.200656,0.46583763,-0.979969,-0.34106535,1.0265217,-0.058543287,1.3177077,-0.5297134,-0.9229056,-0.1378445,-0.1635265,-0.4666358,1.4958599,0.27720666,-0.3241604,0.22978544,0.079369575,-0.24072896,-0.7464086,0.27152407,-0.6698461,0.6332462,-0.029410107,0.38599312,-0.36332738,-0.37666717,3.3739035,-0.48753017,-0.56927943,-0.25628418,0.6016482,-0.1800828,-0.30479228,-0.048726935,0.3858903,0.3575238,-0.2945625,0.27507806,-0.13410366,0.073719025,-0.004099668,0.04698725,0.23700222,-0.38367212,-0.11595833,0.3022502,-0.05698026,0.1781955,0.0984005,0.2208021,0.054310992,-0.037648678
30,-5.0817404,-2.3876224,0.7691363,1.0728137,1.2097208,0.46780002,-0.15035075,-0.41448015,1.2128499,-0.99142504,-0.43305635,-0.10688016,-1.1611857,0.59745646,-0.004303602,0.38584194,1.1865864,-0.10670027,-0.1071804,0.97763884,-0.31421158,-0.27846098,-0.73555386,0.37876362,0.20481676,-0.2806924,0.17504495,-0.071979254,-0.442884,-0.48753017,3.0738165,-0.2653801,-0.09967028,-0.12224737,0.51000106,-0.32903472,-0.07670103,0.35867733,0.15477756,0.1353915,0.008248179,0.3252253,-0.6386932,-0.004971785,0.2622333,-0.03711445,0.21785319,-0.3403182,-0.22701141,0.26625055,-0.09020617,0.22565082,0.13728066,-0.009395274,0.11254276
31,-3.6531458,-2.2928762,-0.7130576,-0.05779069,-0.48672915,0.064223334,-0.072160974,0.21350473,-2.4079542,-0.5996876,2.369016,-0.33177876,-0.21581659,-0.3404463,0.12218743,-0.467486,-0.05704454,-0.9221425,-0.10006128,-0.7895558,-0.5434874,-0.30529028,0.13173163,-0.14691123,0.40316772,0.071085304,-0.78704476,-0.51695263,0.34657687,-0.56927943,-0.2653801,3.1931195,0.21609375,0.32609218,0.71990675,-0.0699306,0.10102355,0.40473825,0.07009375,0.21542199,-0.1466431,-0.2830099,-0.0499608,-0.17556524,0.03546466,-0.25190976,-0.16324902,-0.09598175,-0.013192672,-0.23408887,0.036467973,0.00034413827,-0.18571094,-0.076409504,0.2048263
32,-3.1699994,1.1668241,-3.0233324,-1.7964472,0.63985264,-0.018813198,0.1783878,-0.35037303,0.36766768,0.04257553,-0.6026938,-0.96702975,-1.1738186,-0.2494742,0.57833225,-0.14776139,-0.0974596,-0.45930773,-1.4607693,0.12779984,0.26841408,0.5340651,-0.6545252,-0.2231504,0.5365502,0.8910949,0.009406764,0.20010743,-0.040952176,-0.25628418,-0.09967028,0.21609375,2.6044712,-0.29903942,-0.16043721,0.23822239,-0.04116728,0.063691944,0.073636815,-0.34559923,0.05941329,-0.1397443,0.034779474,0.13719022,-0.06490677,-0.015740648,-0.20946929,-0.5204854,0.12164752,0.1188407,-0.011195416,0.128849,0.033149898,-0.023247775,-0.19016361
33,0.40973234,2.0524073,-2.212708,2.114073,0.5644841,1.0197232,-0.6635016,-1.2321908,0.015141868,-0.5354108,-0.0129846465,-0.06767477,0.4674402,0.113022156,-0.43024364,-0.6305058,-0.9601345,0.25047293,0.07845837,0.44568163,-0.8910489,-0.13882214,0.1920906,-0.12283401,-0.2717449,1.1612122,0.35542476,0.08226046,0.25834262,0.6016482,-0.12224737,0.32609218,-0.29903942,2.511122,0.32814103,-0.682623,0.05862031,-0.063344456,-0.1067048,0.018817127,0.0096630175,0.23848867,-0.09355729,-0.11027032,0.08712177,0.068756185,0.13583341,-0.2777791,0.051726624,-0.015163519,0.17149588,-0.14421648,-0.3123088,0.068965554,0.05662994
34,-0.21730658,0.32576907,-0.39633018,1.7487643,1.657259,-0.45542246,-0.34725684,-0.73032326,-0.41917723,0.31977063,0.028603513,0.5318768,0.5681734,0.91090065,-0.56233615,-0.9352523,-0.05286011,0.20674746,-0.21724972,0.30363488,0.6471854,-0.10436155,0.2515161,0.48792332,-0.2701353,-0.28600353,0.13802549,-0.5919212,0.09297495,-0.1800828,0.51000106,0.71990675,-0.16043721,0.32814103,2.9806457,0.30810213,0.06763758,-0.1811657,-0.26326117,-0.13820273,0.29116747,0.15480763,0.1317009,0.07447514,0.30272594,0.1524183,-0.21620527,-0.11355858,0.1470195,-0.036782846,-0.16858248,0.19729881,0.3243181,0.0068334127,-0.12208064
35,-0.6093669,1.6607552,-0.57457846,-0.50918007,-2.0106502,1.8241158,-0.12001081,1.113302,0.9324095,0.27257282,0.64179456,0.09118503,0.4235614,-0.7912165,1.1749961,-0.30245838,-0.34150565,-0.20278007,-0.41529307,-0.16729149,0.39122763,-0.24846314,0.346345,-0.47721323,-0.41245532,0.31292704,0.5286226,-0.0907242,0.2215421,-0.30479228,-0.32903472,-0.0699306,0.23822239,-0.682623,0.30810213,2.3611348,-0.08037457,-0.10899239,0.20184438,-0.019962944,0.08019936,-0.11465711,-0.17970026,0.06389309,0.26418433,0.11425466,-0.023503637,0.027647508,-0.044397503,0.040612854,-0.1015543,-0.13904426,0.2804915,-0.06934259,-0.004846164
36,0.91831654,-1.4531171,-2.1547325,-0.2005986,0.007164768,0.041486688,0.34775907,1.9480321,0.21705997,-1.5531509,-0.5487308,-0.48765117,0.20995346,-0.114699185,-0.8426657,-1.1131973,-0.2544245,0.2165724,0.25142124,0.3692624,0.41986606,0.47048897,-0.015682613,-0.10092475,0.50041497,-0.6894834,0.34283113,0.31356722,-0.37663436,-0.048726935,-0.07670103,0.10102355,-0.04116728,0.05862031,0.06763758,-0.08037457,1.9001328,-0.15256166,-0.069856994,0.42006093,-0.17557578,-0.1516945,-0.19820449,0.18802127,-0.06705248,-0.27398372,-0.11431083,0.12168182,0.35476947,0.14298229,0.094874375,-0.16246806,0.033253513,-0.15908594,-0.04538138
37,0.7993679,1.2012384,-0.79738325,0.270527,-1.4161386,-0.80987537,-0.31787795,1.2190431,-0.17070183,-0.8031558,0.59214455,0.7865025,0.18948591,-0.54868436,-0.12472924,0.9376728,0.85654545,0.35740608,-0.22831962,-0.22926353,-0.08204175,0.40152714,-0.10755495,-0.2269326,-0.4815246,-0.019209545,0.062266953,-0.4101355,-0.2782647,0.3858903,0.35867733,0.40473825,0.063691944,-0.063344456,-0.1811657,-0.10899239,-0.15256166,2.408439,-0.28395462,0.18543686,0.11646934,-0.2593422,-0.010052633,0.30393565,-0.16324115,0.29509455,-0.40647376,-0.16926903,-0.006525207,-0.011241162,-0.17780343,0.052566104,-0.13950586,0.059293613,0.050271533
