,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
20,6.297348,1.6581376,-0.5666486,4.796953,-3.9893217,3.1388292,-1.7571548,2.9446104,3.113,-3.5884907,-2.602662,1.7784786,-1.8582183,1.4059927,1.2652497,2.2843266,1.9977155,-0.23255157,-0.13950035,1.5500269,7.4530115,-0.44397372,0.30352035,-0.8437362,0.17955422,0.6663773,-0.38935015,-0.13569835,-0.77072036,0.00073620863,0.020724311,-0.037941467,-0.27511045,0.9227633,0.98717356,0.0937425,-1.2432765,-0.041219223,0.35047942,-0.42172372,-0.82619786,-0.2598772,-0.13051072,0.007186793,0.60821867,-0.48532706,-0.039066553,0.11897552,0.4416281,0.09097751,-0.06701803,0.23587075,0.02291758
21,-0.3472023,2.5460577,3.308217,-3.745104,-0.9266957,-2.0054986,-2.724307,3.8604808,0.9166332,5.019753,0.48149627,-1.8863997,0.66720587,-2.609931,1.3842919,-0.58995014,0.13382792,0.48683727,-1.0571781,0.6368629,-0.44397372,7.858535,-1.5747707,-0.20591366,0.3996891,1.3518946,0.15490344,0.22828822,-0.18412852,0.060635403,0.22622225,-0.5746747,-0.43853334,1.3562363,0.57983756,0.82950866,0.6774087,-0.15233426,0.10023384,0.45760778,-0.0013354273,0.38905472,-0.7627406,0.4766384,0.48560342,-0.00030029507,-0.59362346,-0.371049,-0.43198436,-0.03847803,-0.16264182,0.3949319,0.02723343
22,-0.8845297,-0.2222363,0.07668288,2.8033729,-0.42727542,1.0688494,1.5258908,-1.2688392,-2.9699764,2.3530564,1.3633018,1.1746693,0.21302775,-2.7465112,2.2277765,2.6181796,-0.9864628,-0.21205115,0.67129207,-0.7563776,0.30352035,-1.5747707,5.7245593,-0.36292994,0.26813048,-1.8489164,0.0038266727,0.3496246,0.6485856,0.23581243,0.8016235,0.8782926,-0.85176617,0.2861289,0.83825415,-1.047543,-0.2676551,-0.1970493,-0.36919588,0.014928656,0.21882153,-0.68774056,-0.24066374,-0.6924834,0.3240926,-0.13230948,0.46810907,-0.5473083,-0.2579075,-0.1813845,0.3865304,0.22129917,-0.19353938
23,-0.6047735,-0.22399986,-1.8502145,2.26246,-0.3375929,-1.4278793,1.0878915,2.984215,-1.0558254,0.042503662,-0.7069051,-1.7101195,1.623867,-1.0846769,2.2228003,-0.6981374,-2.0171595,0.27108562,-0.8066528,-1.7473525,-0.8437362,-0.20591366,-0.36292994,4.6426573,-0.3052566,-0.62251973,1.1689756,-0.4237752,0.33682817,-0.63509035,0.6696222,-0.9369662,0.3939938,-0.7585541,-0.21242946,0.22823998,-0.7321743,0.31195503,0.23511758,-0.30588847,0.14075613,0.5370206,0.08266565,-0.33958432,0.27641934,0.38875425,0.08252776,0.3034271,0.12213494,0.14910296,-0.44172192,-0.5198777,0.19166552
24,2.742322,1.4213912,-1.9165962,-2.2557602,-4.2729387,-1.2584103,5.625391,0.2769851,-0.6039829,-2.451869,1.0786006,-1.0072482,1.2754312,0.41247272,0.5893382,-0.15676716,1.690791,-0.7462316,-0.49993014,-1.8581128,0.17955422,0.3996891,0.26813048,-0.3052566,6.778135,0.13306381,1.2758015,-0.40389305,-1.0610784,-0.58571106,-1.0449953,-0.65559876,-1.2121515,-0.1424364,0.0067661814,-0.37843406,0.07064812,-0.011587102,-0.43936524,0.25993627,0.4943341,0.2427116,-1.100064,-0.54927564,0.09993528,0.10664889,0.0637058,0.1520786,0.26095188,-0.19959915,-0.06858005,0.26603946,0.024400849
25,3.0444064,-10.64518,-4.0204515,-5.374283,-0.26323408,1.1204592,-2.380451,1.8536874,-0.6381396,1.0659477,-0.90583557,1.3869524,1.5069976,1.2421863,1.2308176,-0.7942097,1.565117,-1.0723531,0.93193614,-0.14537995,0.6663773,1.3518946,-1.8489164,-0.62251973,0.13306381,4.489143,0.009563111,-0.37339598,-0.46514666,0.9831202,0.2896878,0.16599073,0.24436706,-0.120798804,-0.2013975,0.10393339,-0.7261172,-0.34665453,0.012267098,-0.20455147,-0.016949402,-0.18645671,-0.2785707,0.6078001,-0.0059570232,0.3840517,0.23012924,0.20467654,0.19836418,-0.3731448,-0.21471313,-0.03081081,-0.25474203
26,-2.9732826,0.7863606,-1.1701419,-0.22129528,5.6553116,-0.5196172,-1.8100224,3.964819,-0.15872633,-2.0044446,0.66527617,-3.4813197,0.016176298,-0.2980951,0.8084162,1.5376432,-0.7628343,-2.5427465,0.39686847,-0.11112067,-0.38935015,0.15490344,0.0038266727,1.1689756,1.2758015,0.009563111,3.9366758,-0.014106022,0.015769975,0.31763065,0.39277774,0.4683433,-0.28191936,0.1952433,0.24616379,-0.6360124,0.24374378,0.64825344,-0.044278517,0.14259082,-0.10146278,0.6918145,-0.09922044,-0.021974482,-0.124716446,0.13286634,0.18305302,0.2812506,0.02809979,-0.1266332,-0.23984814,0.20868964,0.2926629
27,-3.3060126,2.0008097,-1.8038235,-0.164197,-1.0009536,-3.038976,-1.1484838,0.08030101,1.2832078,1.7734792,1.0489169,-2.4989471,0.017708546,0.7032982,-0.8091582,0.41231975,-0.3893032,0.45897508,-0.44968742,-0.13123387,-0.13569835,0.22828822,0.3496246,-0.4237752,-0.40389305,-0.37339598,-0.014106022,3.4760847,-0.6710882,-0.24489239,0.10812263,0.48132634,-0.45023614,-0.42752317,-0.09395605,-0.17050365,-0.21384877,-0.79937565,-0.227821,-0.14021292,-0.6902112,-0.23563871,0.05490698,-0.114548296,0.4669286,-0.2530983,0.08372657,-0.04759968,-0.007856695,0.10544906,-0.06251038,0.19294955,0.5759283
28,-0.57341707,1.6625313,2.1685357,-0.5282904,-1.7382839,1.2720175,-0.946149,-0.19699019,-2.3616014,-2.0852957,1.2891078,-0.54190725,-1.0883116,-2.1891074,0.87712765,-0.8460152,0.19585463,-0.3432014,-0.6577266,1.7648557,-0.77072036,-0.18412852,0.6485856,0.33682817,-1.0610784,-0.46514666,0.015769975,-0.6710882,2.921967,-0.088839516,-0.0720627,0.62656707,0.077089995,-0.45599085,0.011289316,-0.065316945,-0.5754242,0.026725892,-0.11481254,-0.25726998,0.10676016,0.7164665,-0.032331094,-0.0113148,0.05978553,0.24109054,-0.3906032,-0.13973072,-0.25165775,-0.24873288,0.33804172,-0.057057556,-0.24167322
29,-1.1507814,-0.72732425,0.37715375,2.2936304,4.432807,-4.405704,-0.25357705,-0.61316746,-1.2889137,-0.71121204,-1.2689241,2.8028207,-0.04976191,-0.7802824,-0.962817,-0.08003801,0.42272374,-0.55656564,0.20572397,-0.9994419,0.00073620863,0.060635403,0.23581243,-0.63509035,-0.58571106,0.9831202,0.31763065,-0.24489239,-0.088839516,2.5941815,-0.17106655,0.56959224,0.40215862,0.2732325,0.36311927,-0.35845232,-0.41326332,0.37264776,0.37515056,0.110014156,-0.03362478,0.12476059,-0.3860829,0.12510581,-0.22548711,0.21209924,0.4264434,-0.14364797,-0.24920511,-0.14847824,0.17181623,0.14217362,0.17633037
