,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
10,6.8835955,9.817322,5.1150627,-11.811762,-0.8791795,-0.81669986,3.584946,-3.0594604,-5.0326586,-2.1874743,24.911007,-6.827384,-0.8605072,-2.5179634,-1.7382896,-4.514157,-1.1861866,-1.5185593,0.8749036,-3.789998,-3.6037555,3.6375988,-2.0195699,-0.6420233,2.8168488,-0.57490814,-1.3923349,-4.4467845,-0.6117736,0.8710331,-5.1305513,-1.0026319,-0.31149393,2.4792361,-0.988551,-0.3475651,0.27521014,1.4479575,1.6383275,0.7464,-0.107359104,0.83329475,-0.731758,1.2521737,0.59527016,-2.9883418,-0.57840115,1.0629077,0.05953823,-0.25143564,0.34924906,-1.9164354,0.8475547,0.6998887,-0.6495819,0.24072993,0.1624986,0.9211966,0.04332942,-0.35324666,0.32435954,0.32250714,-0.2698009,-1.0293118,0.2543811,0.3315965,0.14728555,-0.26962918,-0.23736115,-0.37137592,-0.08717154,0.29125223,0.3821774,0.07629971,0.2757871,-0.42310563,-0.54278934,-0.44941092,0.17031346,-0.42211676,-0.17340656,0.49228016,-0.70037556,0.30171204,0.31088978,0.19662127,-0.19953695
11,-5.432605,-4.680325,0.07173695,-6.1396465,-11.434885,-9.21586,-5.4845896,-3.6849654,6.627209,1.8655746,-6.827384,26.722229,0.23314086,0.6539912,-1.2538078,-1.5195923,1.765626,1.9329045,-1.9794077,-2.6365223,-5.7085676,-1.9848996,2.8946486,0.50905657,3.5480793,-2.7034163,1.1966987,-0.6007675,-0.7559887,-1.1799942,1.1252902,-0.5026988,0.10373798,1.339792,2.2672834,0.59102225,-1.750805,-0.146916,0.39475042,1.1632781,-1.9060583,0.277238,1.648653,-1.4533277,-1.8314661,0.9716905,-0.6320065,-0.5621776,1.9705538,-0.9857302,0.5347216,-0.451686,0.3177276,-0.075848944,-0.033860583,-1.0401328,0.50995517,-0.59621,0.28582817,0.0039709527,0.5257014,-1.7135175,-1.4226687,1.1041102,0.76164913,-0.27455592,-0.43957904,0.7421161,-0.06481603,-0.22645515,0.09229231,0.57882214,0.6276543,0.04581175,-0.78669083,0.19190663,-0.16400729,-0.06499098,0.32369727,-0.017615777,0.23751898,-0.17624524,-0.009345344,0.009048903,0.013823345,-0.21434772,-0.107948184
12,0.6308121,2.9809885,15.939741,0.11274932,2.4556737,4.110691,-5.5551195,0.28540874,1.4561454,-4.760543,-0.8605072,0.23314086,27.20708,-5.4858637,6.051677,2.2012753,-1.7752517,4.5387297,-1.042036,2.0539503,2.808079,5.232689,-3.4005098,-0.94347215,0.9680573,-0.9785184,3.2512503,-2.296195,-0.23757848,0.7321708,-1.9679395,-1.1608608,0.3645603,1.1669359,-1.8069947,-1.4422625,1.0799205,-0.45904505,-0.96630883,0.11367367,-1.5834935,-0.8767279,1.8276663,-0.70121527,-0.13281488,1.172695,-0.49520573,-0.25742665,0.010316785,-0.3384611,-0.40583864,-1.0186847,-0.49514246,-0.65419155,-0.34089342,-0.28607988,-0.50185215,-1.1910082,-0.0024790945,0.441167,0.74017745,0.29629728,-1.7680047,0.8518,-0.07376745,0.009275368,0.13398333,-0.21791178,0.09402631,0.16525134,-0.52410173,-0.21425055,-0.2184205,-0.627938,-0.09156376,0.24088493,-0.24671698,0.33251226,0.3832126,0.46709448,0.56101453,-0.25679514,0.018648189,-0.56707215,0.21075898,-0.43446833,-0.3792369
13,-15.860847,-7.7600093,2.3396523,-5.3995204,-0.32904214,7.0156803,5.5545645,-1.3941146,-3.8852673,1.8605192,-2.5179634,0.6539912,-5.4858637,20.613594,3.798124,-0.45466906,-1.0981958,2.9079423,-2.0630822,-0.7274827,-0.31672782,1.2332878,0.15120894,3.8289697,1.3320394,-1.6098833,-2.5949416,1.4730592,1.760553,0.9615962,0.31609607,2.050231,3.2212944,0.72976327,-2.7892048,0.8722816,1.1313639,-1.4653124,1.0517954,0.59130657,-0.13382667,1.034512,-0.5000346,-0.066222414,-0.6038473,1.2892525,-0.7589492,-0.48003092,0.45731404,-0.32874846,1.2966793,0.7393646,-0.4417525,0.28088343,0.085259214,-0.40249348,-0.2366969,1.3033036,-0.32813,1.5156887,-0.4576666,-0.4984576,-0.17722768,-0.8477528,0.38896435,-1.307319,0.5399389,-0.00057055685,-0.4380393,0.6054076,-0.13917091,0.5391805,-0.039982006,-0.47750157,0.26293695,-0.19278713,0.08295348,-0.35490724,-0.512026,0.4526474,0.43400824,0.15470594,0.043478534,0.0094089415,0.045212183,0.11856271,0.18174127
14,-6.7394524,-4.2001634,13.465967,-4.0558844,3.4535556,3.072457,-0.06310615,4.115554,-1.6874269,6.3512654,-1.7382896,-1.2538078,6.051677,3.798124,11.459574,-1.2414918,-0.5211898,-3.6138408,0.76792926,-2.2727304,1.2369807,0.87972474,0.71612966,0.07769239,-1.5247588,-1.6620488,1.5021564,-0.46642935,1.586401,0.35957438,0.8274442,-0.013505554,1.4755049,0.4032025,-0.2996049,-0.45086396,0.58144176,-0.066003524,0.44103044,1.9208491,0.38587493,0.23376958,0.20776707,-0.5988866,0.34119213,1.108347,-0.32655174,-1.5357277,-0.99117786,-0.21802458,-0.6710092,0.31094396,-0.69402015,-0.748667,-0.16685756,1.1059012,0.02410511,-0.4676867,-0.4527067,0.42914462,1.1836002,-0.9468068,-0.85463667,-0.9376453,-0.17473328,0.2565347,0.34953034,0.052231528,0.10858189,-0.43719146,-0.86148775,0.055310514,-0.57495743,-0.20977363,0.67718893,0.02028395,0.034556895,0.4619711,-0.29149634,-0.44292688,0.24417567,-0.20170088,0.16153131,-0.66003585,0.17688736,0.09794977,-0.2218135
15,3.3732271,-0.6650678,-4.462804,9.838929,3.7070272,-7.039303,2.3839273,3.0911298,-1.8337331,-0.39320266,-4.514157,-1.5195923,2.2012753,-0.45466906,-1.2414918,14.316301,-2.3842072,3.799735,0.89923704,2.990694,0.8106016,-1.3868189,-2.5978951,0.7508142,-0.91728866,-2.4322438,3.1741533,-1.3798411,-0.7221827,3.5672953,1.0008993,3.5292861,1.0645113,1.2903619,1.2652209,-1.0651274,-1.3894885,0.18335927,1.0785542,1.0740921,-1.3741627,-0.9737828,0.6131543,0.18791103,0.071254715,-0.97277635,1.4815848,-0.025076643,-0.9195408,0.32064646,-0.9072541,1.0244925,-0.99334323,0.17156342,0.45992625,-0.58097947,-0.68824565,-0.24015817,-0.7254261,0.07317661,-1.2353218,-0.013979867,0.007912314,0.10552268,0.19350435,-0.8966814,0.26667166,-0.28514257,0.23580028,-0.027316283,0.045426864,-0.73724705,0.34951496,-0.03460619,0.063161805,-0.48579466,-0.18960844,-0.072365925,0.18739846,0.13070492,-0.028587561,-0.06093833,-0.15242454,0.578852,0.20679738,0.23459384,-0.25545073
16,3.828495,1.4703369,-8.325098,-5.3604755,0.55014443,-2.9115539,1.553094,5.708374,-4.3041534,-3.921677,-1.1861866,1.765626,-1.7752517,-1.0981958,-0.5211898,-2.3842072,13.145083,0.44405198,-2.030936,-0.47589153,-4.530695,-1.2252918,0.2322062,0.9740361,-3.1774678,-1.7114288,0.6307161,-1.2611592,3.164892,-1.4070523,2.062538,-0.9514822,0.6755591,-0.71610296,-1.7367618,-1.1268939,0.5737737,0.67818415,-1.9800267,0.73363006,0.3901711,-0.6807904,-1.0598888,-0.35682184,0.48880708,1.3640453,-0.4251238,-0.13139664,0.85332215,-0.20577136,-0.7688769,-0.31680685,0.68648106,-0.21515098,-0.33817708,0.25008553,0.32114995,-1.1120749,0.43799415,-0.3057694,-0.7128488,1.1816447,-0.08809115,0.39668584,0.25097412,0.05439939,0.05077826,-0.08104414,0.07106852,-0.47835505,0.8173585,0.18780991,-0.13734606,0.01916454,0.050783686,-0.29167503,-0.5562227,-0.5013956,0.19027326,-0.24619076,-0.1890254,0.19290999,0.15755388,-0.26227415,0.045299485,-0.4380633,-0.0069192396
17,3.0011878,2.917478,-4.4589806,0.113600016,3.0516448,0.39486116,6.5345592,-0.58156955,3.6461387,-5.1879597,-1.5185593,1.9329045,4.5387297,2.9079423,-3.6138408,3.799735,0.44405198,19.684772,-0.35723495,-2.0809631,-2.7445593,3.014981,-2.1041703,1.2295918,-0.74212754,0.23821819,0.017161366,2.5662374,1.4348469,4.2710166,0.66951656,-0.35961252,-1.5204084,-0.60083145,-0.9619283,1.3307136,3.29129,-0.4096369,0.29825488,-0.86197007,0.18921816,0.4156041,-0.40068427,-0.2905987,-1.1692617,-0.5938239,1.596111,0.48150307,0.9968623,-0.4136698,0.87888503,0.25151137,-0.5260047,-1.5315647,-0.33760446,0.4021388,-0.0889892,-0.41131368,-0.33281574,0.55743134,-0.12505643,-0.1555576,-0.15920396,0.50265825,0.58207023,0.088330165,-0.68131447,0.1533634,-0.3211642,0.10303883,-0.27191913,0.21479872,0.7224939,0.018360626,-0.34815657,0.40886894,-0.3530309,-0.38377023,0.40040395,-0.06257566,-0.17616713,0.33613035,-0.082314566,0.15024626,-0.04332812,0.3211803,-0.30446506
18,5.164546,3.6929839,3.542292,-6.9624352,3.5905395,-0.056922823,2.0425751,0.112002,1.4554029,-1.3218586,0.8749036,-1.9794077,-1.042036,-2.0630822,0.76792926,0.89923704,-2.030936,-0.35723495,11.564056,-1.0434448,0.64790285,-2.527317,4.350377,1.6482637,2.4561963,1.5242856,1.1895814,2.054091,-1.2930021,2.9975352,-0.8417046,0.2749724,0.13945629,-2.182433,0.1585526,-1.8852756,-0.28093594,1.189919,-1.5208133,0.7151795,0.9486275,-1.1675959,1.6417475,2.1681893,-0.6575582,0.33638135,0.22954232,-0.89671123,0.3821128,-0.053495094,-0.70141804,1.1783464,-0.061755687,0.523445,0.10049218,-0.34312093,0.47067565,-0.34170514,-0.21664777,0.16458863,0.98546755,0.06457546,0.09481162,-0.6644524,0.07101919,0.10512765,-0.056966297,-0.9988196,-0.33728635,0.28432745,-0.43493843,-0.24801937,0.636487,-0.4538843,0.19284354,0.12724489,-0.09913194,-0.09517394,-0.1503544,-0.053982414,-0.29340917,-0.25309128,-0.30329508,0.09359503,0.0065543912,0.030895337,-0.17231235
19,4.164176,3.2315264,-0.4368183,-8.358533,3.1887712,6.5229654,-3.3053625,5.4620037,-1.519201,4.4616413,-3.789998,-2.6365223,2.0539503,-0.7274827,-2.2727304,2.990694,-0.47589153,-2.0809631,-1.0434448,17.437294,-0.9705728,-1.1438336,-0.36438423,-1.8279834,-0.6254317,1.7818415,-0.22290455,3.149853,-1.4072537,0.31372997,-1.7987305,-0.23522815,1.2196646,-1.0447191,0.37757394,-0.8300048,0.109432936,-1.88803,-0.58367765,0.015117988,-0.13586673,-0.17375332,0.8468907,-0.7147522,-1.1486495,-0.5457404,0.4792862,1.8596706,-0.25956658,0.16542682,-0.06705456,-1.0380919,0.14087534,0.9083581,-0.18799648,-0.68624604,0.31304583,-0.5233799,0.35007304,0.16683923,-1.0585468,0.28572792,-0.3470326,0.8405887,-0.14653936,-0.75147575,0.018809311,0.8215551,0.3719327,0.38123327,0.30592608,0.23499176,-0.053319313,0.29253003,-0.48112,-0.71556497,-0.56111777,-0.35050836,-0.19842106,0.08890408,0.47629443,-0.06745985,-0.049459018,0.2666732,-0.11692783,-0.081493355,-0.03460837
20,0.5868431,0.5342625,5.7281446,5.58104,0.20579672,-1.835155,7.140684,-4.39754,0.64404297,-0.5697914,-3.6037555,-5.7085676,2.808079,-0.31672782,1.2369807,0.8106016,-4.530695,-2.7445593,0.64790285,-0.9705728,12.151072,0.40163606,-0.81641316,-1.5414648,-0.2729398,1.3769987,-0.5123515,3.0160213,1.0461397,-1.5477309,-0.55745757,0.7433232,1.918942,0.6171554,0.33111817,2.1138833,-1.1251054,0.24605875,-0.28762954,-1.8415776,-1.3976114,-2.1520877,-0.6454308,0.12034771,0.7910088,0.7948375,0.19286096,-0.21722528,-0.020664316,-0.5331242,-0.39720237,-0.16985637,0.26493466,0.25576007,0.2720815,-1.060534,-0.2287024,-0.06585728,0.054963045,-0.14307672,-0.0011099061,-0.12459377,0.083990015,0.2581639,-0.61909187,-0.05876331,-0.21552306,-0.29715258,-0.18921702,0.017846845,-0.1736401,0.15107214,-0.2811861,-0.30219474,-0.37288547,0.25670445,0.78758466,0.1518686,0.090023205,0.124379896,-0.44211063,0.22614557,0.13809034,-0.45183522,-0.22314943,-0.15000543,0.12850018
21,1.7855012,1.4768982,4.9961867,-4.300272,2.4463792,2.3156319,0.67957866,0.025087079,2.487382,0.34058428,3.6375988,-1.9848996,5.232689,1.2332878,0.87972474,-1.3868189,-1.2252918,3.014981,-2.527317,-1.1438336,0.40163606,7.118039,0.062512666,1.105521,1.41206,-1.9271624,-0.262656,-0.4081188,0.31895244,-0.87323785,1.1182839,-0.96990204,-1.0628097,1.9120835,0.8315189,-0.15006536,1.0117109,0.21235323,0.13671485,-1.7102969,-0.10660738,-0.40816563,0.087240666,-0.8151648,1.0969865,-1.1234126,1.031519,0.9962155,-0.61636025,0.6826092,0.2797311,-0.59599507,0.2053261,-0.6017396,-0.3997643,0.2361095,-0.47207204,0.93112683,-0.060248688,0.7292698,-0.11106938,0.040339723,-0.062332384,-0.10101302,-0.345468,-0.15250865,0.79326737,-0.09715408,-0.36272967,0.16045567,-0.11213468,0.8333975,-0.02224034,-0.3471902,0.062142897,-0.11288127,-0.3876667,0.12704358,-0.23053712,0.43786076,0.020335779,0.40234894,0.15898842,-0.23313457,-0.26107982,-0.3752436,0.24255025
22,1.6158121,1.2284985,-1.3414841,-6.130328,5.510294,-3.9371219,1.2942088,-0.9656135,-0.87953293,2.448275,-2.0195699,2.8946486,-3.4005098,0.15120894,0.71612966,-2.5978951,0.2322062,-2.1041703,4.350377,-0.36438423,-0.81641316,0.062512666,11.548981,1.1137595,1.2345386,-0.49363452,1.4722042,3.7120051,0.4694293,0.33074263,-0.0795054,0.33816993,-1.1265588,1.1375598,1.850352,-1.6004448,1.1171036,-0.35589612,-1.8331063,-1.5014071,0.21828696,-0.5539273,0.59299874,-0.032143526,0.30845615,-0.0740723,-1.4214003,-0.7029451,-0.6547675,0.4822773,0.30566722,-0.15323699,0.032215018,-0.09183565,-0.35525113,-0.18609974,-0.43706822,0.9744316,0.16874652,0.8129901,0.81177676,0.65690243,-0.32709554,0.5675627,0.8047317,0.00033415444,0.4265557,-0.28171006,-0.27601197,-0.60823506,0.13371274,-0.038134806,-0.44380772,0.22773972,-0.34192818,0.43251207,0.13217866,0.43858075,-0.722259,-0.13998763,0.42483532,-0.10488707,0.024918806,0.19451347,0.18964814,-0.05692876,-0.58562624
23,-8.640486,-6.2632084,2.9751725,-0.78171617,-0.85322285,-2.6833205,-2.970067,1.54941,-0.21163607,0.8115673,-0.6420233,0.50905657,-0.94347215,3.8289697,0.07769239,0.7508142,0.9740361,1.2295918,1.6482637,-1.8279834,-1.5414648,1.105521,1.1137595,6.9052286,-0.092926785,-1.4823964,-2.5938745,-2.2025266,1.4073672,1.4934516,-0.49115735,0.16172469,1.2376299,-0.3485279,0.057545476,-1.5107597,0.30108434,-0.18826666,-1.2794273,-2.4085145,0.06297968,-1.250512,0.49547386,1.186414,0.21820715,-0.6872176,0.64739656,-0.079200834,0.33171868,0.6413703,-0.25194,0.50059015,0.10821284,0.04756885,-0.44483718,0.22893554,0.94581187,-0.43967915,-0.081988305,0.5292207,-0.40560102,0.31228143,0.34885383,-0.32863203,0.01300482,-0.37133968,0.0534689,-0.5863739,-0.2666871,0.27156633,-0.024076022,-0.42862552,0.056444734,-0.19756311,-0.07865092,0.037197612,-0.21542048,0.35475993,-0.09035286,0.77049893,-0.21714482,-0.08744739,0.112282634,0.12854508,-0.14661598,-0.15361913,-0.097357996
