,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
10,-3.7073977,-5.697048,-3.260869,7.1224413,0.652328,0.47987545,-1.7385879,1.981234,2.8465986,0.9277111,16.48421,3.9863791,0.8103591,1.384368,1.0400914,2.296117,0.6965169,0.83628833,-0.74616814,2.1812167,2.0832002,-2.2354362,1.1719241,0.3250229,-1.7793821,0.24901538,0.6426065,2.5004578,0.31309974,-0.5373485,2.8745604,0.53441185,0.0840663,-1.348028,0.6694135,0.16038913,-0.051013418,-0.8962271,-0.85139227,-0.582831,0.1622304,-0.5095022,0.49406496,-0.7133355,-0.60327625,1.774854,0.3192417,-0.61428493,-0.04646665,0.22002053,-0.22085664,1.166348,-0.46227968,-0.38032562,0.36376226,-0.09563686,-0.06060975,-0.4467739,0.06362131,0.30245358,-0.15649608,-0.13785419,0.19078277,0.5332409,-0.20633414,-0.07950145,-0.17983088,-0.016253967,0.18682846,0.24505003,0.088508554,-0.060462423,-0.24531347,-0.0513023,-0.19459848,0.20114923,0.4139698,0.29654497,-0.08607805,0.26682454,0.110467836,-0.30837202,0.24563545,-0.15622738,-0.20897825,-0.23702544,0.159617
11,3.1253595,2.713759,-0.016537048,3.5359077,6.616869,5.342002,3.1507437,2.118626,-3.8358712,-1.0526685,3.9863791,14.729464,-0.16152963,-0.3727354,0.7241123,0.90808713,-1.0243008,-1.1167834,1.1677247,1.5297642,3.3098235,1.1614013,-1.6781518,-0.29110986,-2.044457,1.57434,-0.67980826,0.3548286,0.4417801,0.68680847,-0.6439085,0.29538196,-0.051960815,-0.7842436,-1.3225286,-0.3391435,1.0057733,0.08998306,-0.23717126,-0.66165483,1.096499,-0.15847534,-0.96165866,0.84144664,1.0835829,-0.5668974,0.36773986,0.32574117,-1.141336,0.56514704,-0.30842462,0.25715595,-0.18664849,0.041815102,0.02071359,0.59925854,-0.29847407,0.33824182,-0.17321119,-0.010570469,-0.3074232,0.9891875,0.8218236,-0.63469154,-0.43655002,0.14961708,0.26282495,-0.41559768,0.03340672,0.12875919,-0.05671867,-0.3447277,-0.36184663,-0.025957432,0.4589926,-0.10751274,0.08666697,0.03462517,-0.18872188,0.008339465,-0.13853416,0.10411736,0.018998016,-0.006827565,-0.0055788467,0.13467792,0.0588573
12,-0.6281079,-1.7226722,-8.966365,-0.32031217,-1.5558407,-2.3889594,2.9055023,-0.3579362,-0.7784058,3.0752642,0.8103591,-0.16152963,12.436518,3.25002,-3.5382566,-0.9787332,1.0209148,-2.590334,0.82559586,-1.1759698,-1.6223737,-2.9160151,1.9702364,0.5906651,-0.4254496,0.6453729,-1.7322526,1.4028566,0.17623822,-0.39441323,1.2332377,0.71636736,-0.12187493,-0.75918037,0.95822567,0.8741907,-0.7266503,0.31879014,0.46899658,0.07327746,0.82527757,0.5327444,-1.1242739,0.39485353,0.3163336,-0.7192061,0.3019663,0.14747837,0.0050986977,0.1273689,0.2523213,0.53921443,0.26010653,0.35569403,0.20949121,0.125132,0.25979373,0.60955656,-0.080824725,-0.34628898,-0.4583218,-0.21728837,0.99306446,-0.43496755,0.09733367,-0.10987598,0.009880694,0.28628922,-0.10013878,-0.12338656,0.26862752,0.023736823,0.14864641,0.37057617,0.0852667,-0.098735005,0.050964683,-0.22614814,-0.2338821,-0.29128382,-0.33444032,0.1701801,0.13785967,0.3114238,-0.09552605,0.36592376,0.17911236
13,9.258138,4.497211,-1.4225731,3.1917698,0.22272061,-4.0656285,-3.143929,0.8547094,2.236437,-1.1548404,1.384368,-0.3727354,3.25002,13.742693,-2.1945577,0.19169141,0.6386301,-1.695642,1.1424303,0.41816527,0.18227836,-0.74333835,-0.08739741,-2.2302563,-0.80500746,0.9143742,1.4674399,-0.87129277,-1.0299239,-0.56470466,-0.20557874,-1.1990304,-1.8890452,-0.4030587,1.6385157,-0.5148798,-0.63154244,0.83671594,-0.5876899,-0.37643027,0.09999009,-0.60564035,0.30553174,0.041201323,0.29219905,-0.73787147,0.43637,0.27870446,-0.26778907,0.20722117,-0.75582063,-0.41620886,0.26260066,-0.15713684,-0.052294068,0.24317013,0.14474297,-0.735986,0.21010803,-0.85677326,0.2723809,0.29996562,0.11044441,0.47722968,-0.23867846,0.78312856,-0.33417434,-0.03834011,0.2649672,-0.34429175,0.08918828,-0.28828135,0.017852738,0.27522916,-0.16020888,0.10187124,-0.025832005,0.21381524,0.29966253,-0.25744653,-0.2493712,-0.094836265,-0.061145894,-0.0012692715,-0.03265348,-0.096304856,-0.09550969
14,3.8796356,2.4354248,-7.777849,2.324729,-2.0158277,-1.781745,0.0038332462,-2.405849,0.98504704,-3.6490812,1.0400914,0.7241123,-3.5382566,-2.1945577,17.791464,0.75062954,0.30128396,2.0992188,-0.42214328,1.3190547,-0.7165195,-0.4977728,-0.41526473,-0.040490326,0.8980315,0.97163224,-0.8549539,0.27785218,-0.91564775,-0.20532694,-0.47006416,0.012348091,-0.846063,-0.2423412,0.16439322,0.2653314,-0.34753507,0.043736793,-0.26515222,-1.0990591,-0.2333369,-0.13297406,-0.12717825,0.34596914,-0.17290333,-0.6466199,0.1908527,0.8900955,0.5757477,0.11923323,0.390764,-0.18559712,0.39952922,0.4315641,0.09796293,-0.6453371,-0.017212445,0.2627113,0.25388223,-0.25819546,-0.6891854,0.5441381,0.49212718,0.54968077,0.106969774,-0.15958318,-0.19352081,-0.013644924,-0.06769019,0.2505754,0.4957523,-0.042511784,0.3355989,0.12228875,-0.38922623,-0.007503451,-0.029606279,-0.27128118,0.16776302,0.2546367,-0.14250873,0.11914477,-0.07817986,0.38082868,-0.09977195,-0.0449211,0.12435129
15,-1.6852376,0.37998748,2.304941,-5.44119,-2.0127869,4.0868835,-1.0577562,-1.5937414,0.99534225,-0.09699059,2.296117,0.90808713,-0.9787332,0.19169141,0.75062954,15.304371,1.3906128,-2.2447772,-0.74941707,-1.7488887,-0.47557673,0.68301463,1.5071304,-0.48027927,0.39197892,1.3295534,-1.9971664,0.72603625,0.37900475,-2.098928,-0.67538977,-2.0906582,-0.7092308,-0.6628834,-0.6414951,0.5782397,0.9091022,-0.1605421,-0.531349,-0.7659793,0.8920656,0.53928685,-0.2887687,-0.096937925,-0.28777474,0.60448253,-0.87422407,0.016344275,0.5216572,-0.114992306,0.50838405,-0.5410562,0.60358775,-0.0752051,-0.2788497,0.37872192,0.4310472,0.22251177,0.50525093,0.05081445,0.7462345,0.05498384,0.028229695,-0.12175414,-0.16837043,0.6274275,-0.24475113,0.0005748256,-0.08970657,0.04424614,0.009912321,0.5308466,-0.2252993,0.013313429,-0.06976056,0.23949167,0.20471978,0.076332554,-0.09655706,-0.054655135,0.026062222,0.013378732,-0.064734444,-0.31773645,-0.14732818,-0.2534514,0.19003464
16,-2.2268782,-0.8522192,4.833937,3.1002707,-0.32269275,1.6876924,-0.9093052,-3.3146904,2.497027,2.2824173,0.6965169,-1.0243008,1.0209148,0.6386301,0.30128396,1.3906128,13.974948,-0.256253,1.18366,0.27629572,2.626646,0.7136588,-0.13464352,-0.56341386,1.8458655,0.99435574,-0.36128825,0.73315185,-1.8336236,0.8165364,-1.1930423,0.55282056,-0.38908178,0.4127763,1.0042748,0.65435684,-0.33548754,-0.39164788,1.1452432,-0.4213292,-0.22882658,0.3953573,0.6125858,0.20652302,-0.27655312,-0.7918725,0.24687394,0.07612038,-0.49436456,0.11733018,0.44620907,0.18219438,-0.39872783,0.12405604,0.19638163,-0.14613599,-0.18706173,0.6423791,-0.25625354,0.17468107,0.412412,-0.68630785,0.050158836,-0.22828987,-0.14393803,-0.03451111,-0.02694172,0.051535733,-0.042498115,0.2765233,-0.4748336,-0.111735374,0.08024921,-0.010923494,-0.028522944,0.1702525,0.3198256,0.2897129,-0.110636964,0.14213468,0.10931687,-0.11122459,-0.08710206,0.1515499,-0.025500845,0.25719696,0.002852511
17,-1.7027384,-1.6920584,2.5461583,-0.02982162,-1.7503815,-0.22807956,-3.7436502,0.36435032,-2.1229892,2.962912,0.83628833,-1.1167834,-2.590334,-1.695642,2.0992188,-2.2447772,-0.256253,9.199303,0.17577909,1.2042713,1.5902693,-1.7644095,1.2199628,-0.7189857,0.41103065,-0.14913887,-0.0315122,-1.497815,-0.8372406,-2.4802017,-0.40118885,0.20233297,0.8687485,0.359999,0.5702611,-0.7768119,-1.8937762,0.23002379,-0.16001117,0.4800222,-0.09659116,-0.24439262,0.24143276,0.1701092,0.6440028,0.34981477,-0.92738855,-0.2788838,-0.5794568,0.24953718,-0.511907,-0.1385499,0.30873817,0.8911936,0.1940345,-0.22737086,0.05598988,0.2498748,0.20456633,-0.31035054,0.07662918,0.09661335,0.09679694,-0.2997102,-0.34514558,-0.036434505,0.38258898,-0.11151807,0.19263208,-0.055833675,0.1626104,-0.11031966,-0.4219507,-0.011570634,0.19728,-0.24280736,0.21766818,0.22719368,-0.23046035,0.03917352,0.103428155,-0.19787098,0.026704177,-0.084651165,0.0213501,-0.2023139,0.18225896
18,-2.7926197,-2.145034,-2.2637181,4.231777,-1.9800262,0.037564717,-0.94258004,0.082718074,-0.89413583,0.52423894,-0.74616814,1.1677247,0.82559586,1.1424303,-0.42214328,-0.74941707,1.18366,0.17577909,11.590244,0.5936017,-0.37981302,1.3750231,-2.5211387,-0.9890566,-1.5280054,-0.94356006,-0.8066193,-1.2458081,0.72002125,-1.7607404,0.41706425,-0.19270205,-0.14947271,1.3286128,-0.023407802,1.0636932,0.2400356,-0.7302184,0.9515773,-0.5213579,-0.478823,0.65807223,-0.90206385,-1.247987,0.19759242,-0.16479379,-0.14449254,0.5211795,-0.23001161,0.083820075,0.39353937,-0.6437305,0.056462422,-0.28537837,-0.067365184,0.23013869,-0.2489666,0.26013434,0.18869767,-0.025959529,-0.54885757,-0.0025140983,-0.030518532,0.3400609,-0.08303255,0.019219067,-0.03413837,0.45631656,0.2305342,-0.14366332,0.27914062,0.22084877,-0.3858742,0.25809324,-0.13648471,-0.10514647,0.12808818,0.080785215,0.096159875,0.047023736,0.17716199,0.13036957,0.06177696,-0.040976666,-0.024245732,-0.105407335,0.13113958
19,-2.400621,-1.8736517,0.23926651,4.858513,-1.8418218,-3.7811172,1.9321973,-3.1565673,0.87734264,-2.602542,2.1812167,1.5297642,-1.1759698,0.41816527,1.3190547,-1.7488887,0.27629572,1.2042713,0.5936017,7.429223,0.5623669,0.65710485,0.21129327,1.0574708,0.35564935,-1.0369339,0.121442586,-1.8296603,0.8138333,-0.1834027,1.0380301,0.1341535,-0.7116129,0.6098521,-0.21433157,0.47921786,-0.058312602,1.0918239,0.34301245,-0.015859634,0.08348874,0.09947827,-0.4876482,0.41494334,0.6536815,0.31837904,-0.2786075,-1.0779803,0.14990796,-0.09239065,0.0380017,0.60440826,-0.08029445,-0.5253835,0.10837849,0.3999004,-0.17988913,0.30753356,-0.19874759,-0.09210247,0.6151416,-0.16332033,0.20280118,-0.4902967,0.08216838,0.44096482,-0.015366586,-0.48441833,-0.21328767,-0.21959753,-0.17555384,-0.1311053,0.029786814,-0.16991614,0.27726904,0.41273528,0.32997864,0.20489532,0.115624726,-0.050493617,-0.27564287,0.038020477,0.021092817,-0.15371065,0.06642593,0.041428283,0.022139363
20,-0.33520776,-0.30979046,-3.3258655,-3.2305164,-0.116788685,1.0639629,-4.133546,2.5529642,-0.3746112,0.3243106,2.0832002,3.3098235,-1.6223737,0.18227836,-0.7165195,-0.47557673,2.626646,1.5902693,-0.37981302,0.5623669,9.698393,-0.2350672,0.47330916,0.8927705,0.1556406,-0.79974663,0.29411083,-1.7497844,-0.60719144,0.89666176,0.3214027,-0.43173873,-1.1141343,-0.35620007,-0.1902492,-1.2261633,0.65414965,-0.143644,0.16847444,1.0649337,0.8119735,1.2471185,0.37539476,-0.06954324,-0.46311104,-0.46002507,-0.11208794,0.12596114,0.011770354,0.31036657,0.22993496,0.099443585,-0.15307575,-0.14781883,-0.15795434,0.61557615,0.13317344,0.039716117,-0.030297635,0.084665015,0.0011989617,0.07309313,-0.048083313,-0.15077955,0.3578533,0.036053423,0.12327412,0.16921705,0.11055964,-0.009821645,0.101331875,-0.08566507,0.16258843,0.17506042,0.21555248,-0.14959273,-0.45481753,-0.08740382,-0.051963188,-0.071714,0.25647038,-0.13150397,-0.08288211,0.2622626,0.12885424,0.0847885,-0.073717296
21,-0.9283569,-0.85835755,-3.0077753,2.59659,-1.3644143,-1.3399748,-0.26593363,0.063732415,-1.4686878,-0.32575735,-2.2354362,1.1614013,-2.9160151,-0.74333835,-0.4977728,0.68301463,0.7136588,-1.7644095,1.3750231,0.65710485,-0.2350672,12.236195,-0.035802737,-0.65866363,-0.87378144,1.0854291,0.09023827,0.20741846,-0.20056102,0.49400863,-0.6858548,0.54461414,0.5797392,-1.0748276,-0.4457221,0.071505144,-0.5455872,-0.14452678,-0.042176105,0.9348787,0.09949161,0.22665557,-0.02424225,0.477294,-0.7332616,0.66726863,-0.6040386,-0.5768019,0.35280532,-0.36771944,-0.16909745,0.36637628,-0.10807516,0.35841298,0.22691894,-0.120319806,0.28632826,-0.506893,0.068380624,-0.38594788,0.07627663,-0.004872516,0.04909281,0.034635983,0.17808004,0.13090542,-0.49546766,-0.008728191,0.22883375,-0.08179797,0.07932013,-0.44227457,0.0039358637,0.1986047,-0.049113944,0.04880149,0.26217067,-0.060070254,0.13841468,-0.24549323,-0.008040074,-0.24191327,-0.15262395,0.1421916,0.14051285,0.17115086,-0.124042705
22,-0.93768144,-0.7121825,0.77867603,3.5528667,-3.1948733,2.2823753,-0.7514373,0.5590503,0.5101123,-1.4181179,1.1719241,-1.6781518,1.9702364,-0.08739741,-0.41526473,1.5071304,-0.13464352,1.2199628,-2.5211387,0.21129327,0.47330916,-0.035802737,9.0226965,-0.64549756,-0.7151679,0.2864563,-0.8528834,-2.151619,-0.27198905,-0.19162354,0.046433695,-0.19587904,0.6534069,-0.6597624,-1.0730014,0.9279377,-0.64797044,0.20651215,1.0623333,0.87090003,-0.12688915,0.32121015,-0.34401035,0.018589713,-0.17792568,0.042792678,0.8240547,0.40749806,0.3796156,-0.27983636,-0.17713356,0.08864087,-0.01877442,0.053152177,0.20598578,0.107733816,0.25325727,-0.565189,-0.098129615,-0.47163594,-0.4707021,-0.38098273,0.1895028,-0.32880288,-0.46630818,-0.0005829957,-0.2469539,0.16390447,0.15983759,0.3524973,-0.07764661,0.021733351,0.25736162,-0.1319986,0.19833803,-0.25057894,-0.0769687,-0.25437415,0.41865718,0.08107689,-0.24631442,0.0608836,-0.013892446,-0.11282578,-0.109841585,0.0334262,0.33934242
23,5.048703,3.6300182,-1.7662315,0.4917786,0.5146453,1.5564466,1.7694466,-0.86906195,0.11273126,-0.5182476,0.3250229,-0.29110986,0.5906651,-2.2302563,-0.040490326,-0.48027927,-0.56341386,-0.7189857,-0.9890566,1.0574708,0.8927705,-0.65866363,-0.64549756,10.053579,0.03331766,0.8475359,1.480598,1.2659647,-0.8216971,-0.8703222,0.27073556,-0.10032742,-0.7310115,0.21456525,-0.019836314,0.87003756,-0.15930848,0.10116655,0.7555022,1.3751677,-0.022477355,0.72122663,-0.27742743,-0.6860114,-0.16273525,0.40435064,-0.37755877,0.046179052,-0.19397615,-0.36138475,0.14347078,-0.28242767,-0.05865563,-0.024011182,0.25607824,-0.12655336,-0.54358095,0.2671312,0.059984833,-0.2930857,0.23955777,-0.1741398,-0.19740981,0.18160328,-0.015802551,0.23109129,-0.044253394,0.315706,0.16150974,-0.15325224,0.019286662,0.2636898,-0.036055826,0.11353703,0.040720806,-0.02775782,0.13881983,-0.20060244,0.054154463,-0.44356114,0.12727638,0.047467165,-0.08760153,-0.07189747,0.08095892,0.07178433,0.06260723
