,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
34,-0.00016222654,-1.0221686e-05,-0.00022380799,8.1074206e-05,-0.00024557905,0.00034029753,0.0006018911,-7.0792215e-05,-0.0005005623,-0.00042618247,7.803283e-05,0.0003109888,5.9210533e-06,7.497061e-05,0.0001516706,0.00015355163,0.00019215894,0.00015962645,-0.0003166775,-5.6449753e-05,3.6188525e-05,7.216305e-05,0.0001022059,-5.3937463e-05,0.00014127558,0.00016470696,7.279961e-05,-0.00030581182,0.0001335864,8.528937e-05,2.2808053e-06,-1.0352623e-05,9.815354e-05,-0.00019438444,0.00019004678,7.20121e-05,1.9484209e-05,-3.2260974e-05,-1.4072465e-09,4.9136757e-09,1.7065482e-09,4.403606e-11,-1.208348e-10,-1.853451e-10
35,-9.437413e-05,0.0003827687,-0.00054728135,0.00036051014,9.673012e-05,0.0002476662,-8.895467e-05,6.914628e-05,-0.00018315465,0.0005019258,-0.00023222849,3.5412777e-05,0.00027652644,-0.00032980007,0.00011314518,-1.3891133e-06,0.00013942909,0.00017625655,-0.00024579623,-0.00012737255,-1.726121e-05,-0.00012000338,-7.1103525e-05,-0.00011817247,-9.457307e-05,-1.5964246e-05,-3.5340152e-05,2.9874294e-05,3.3104974e-05,-0.00015761047,0.00019850032,-0.00014587637,-0.000105865875,-2.6926e-05,7.20121e-05,0.00040373192,4.5631794e-05,-3.175061e-05,-7.919544e-09,2.044219e-08,-9.520994e-09,-1.4620912e-09,-8.752224e-10,7.911707e-10
36,0.000119521836,-7.8641115e-06,0.00032190097,-0.00057888427,0.00023969193,7.815458e-05,-0.00024770346,-0.00040543202,3.6725705e-06,-0.00037903117,6.655244e-05,0.00036893325,0.00014561656,-0.00047367002,0.0002339173,8.1688395e-06,-8.5409185e-05,6.2802625e-05,-0.00012485383,-1.1589245e-05,4.0713694e-05,-5.4933946e-05,-9.530946e-05,-2.411967e-05,0.00015122675,7.165829e-05,-0.00013947004,0.00011428904,8.030841e-05,5.0324874e-05,-3.473858e-05,0.00017877344,-2.0065254e-05,2.7805101e-05,1.9484209e-05,4.5631794e-05,0.00012403549,-2.9885785e-05,-2.4186948e-09,-3.4747938e-09,6.346134e-10,-2.6748381e-09,-1.3935155e-09,-1.4874402e-09
37,2.5584584e-05,-6.923433e-05,9.263738e-05,-5.4457298e-05,4.5181674e-05,-7.274559e-05,8.9099194e-05,-1.4228062e-05,0.00011840273,0.000100668454,-1.0131427e-05,-9.4400726e-05,-8.415131e-06,7.5112956e-05,4.539741e-06,-1.1508069e-05,6.6589014e-06,-3.793725e-05,6.470368e-05,5.370352e-05,-5.447716e-05,5.1371244e-05,2.4329016e-05,2.2298784e-05,-2.8118564e-05,-1.176985e-06,6.6397333e-06,7.5361386e-05,-4.786832e-07,6.6587863e-06,-2.5637422e-05,-9.488064e-05,-2.8024642e-06,2.376146e-05,-3.2260974e-05,-3.175061e-05,-2.9885785e-05,1.8423034e-05,1.6746382e-09,-7.341032e-10,-2.6378782e-10,7.809281e-10,5.8786476e-10,4.6026433e-10
38,-1.71164e-07,7.414069e-08,4.7367593e-08,-1.4805454e-10,-5.9473795e-09,-5.6844707e-09,2.0186e-08,-1.9755508e-10,3.9619215e-09,-1.6311734e-08,1.147878e-09,-7.689487e-09,-8.673659e-09,1.5846517e-08,2.6491773e-09,4.857813e-09,3.266193e-09,-3.3459333e-09,7.3349122e-09,-1.8341226e-10,-5.2726716e-09,6.1857115e-09,2.6428104e-10,1.7134306e-09,2.8240308e-09,2.197272e-09,1.3023286e-09,8.73684e-09,4.204993e-09,2.2092608e-09,-6.9472526e-09,-5.963922e-09,4.022289e-09,-1.5875496e-09,-1.4072465e-09,-7.919544e-09,-2.4186948e-09,1.6746382e-09,6.0249917e-12,-9.0831926e-13,-9.321344e-13,3.3981064e-12,-5.3254276e-13,-7.769455e-12
39,-7.2306825e-08,-1.8259783e-07,-5.8034047e-08,4.2728807e-08,-1.7915017e-08,5.645892e-09,5.255674e-09,6.4501107e-09,-1.9627149e-09,6.1471226e-08,-6.946242e-09,-3.3625036e-09,1.8977179e-08,-5.659593e-09,-2.7838076e-09,-4.1923585e-09,1.0585428e-08,4.168009e-09,-1.1046949e-08,5.8122045e-09,2.250497e-09,1.269067e-09,4.550631e-09,-6.1172347e-09,-1.0762015e-08,-2.3331814e-09,6.788306e-09,-1.9045014e-08,-5.311394e-09,-5.140147e-09,1.5050544e-08,-1.6810203e-08,-7.887786e-09,-1.9709883e-09,4.9136757e-09,2.044219e-08,-3.4747938e-09,-7.341032e-10,-9.0831926e-13,1.9103356e-12,1.2143121e-12,2.7260876e-13,-2.1233991e-12,-5.5467534e-13
40,-8.371261e-08,-2.7368666e-08,2.398153e-08,-3.6974797e-08,1.7673788e-08,-2.9524596e-09,1.7937253e-08,-5.011767e-09,-1.077296e-08,-3.5563296e-08,8.445155e-09,1.249077e-08,-3.019342e-09,-5.949012e-11,2.3297828e-09,-5.9337957e-09,2.8251987e-10,-3.619534e-09,-8.0878415e-09,6.333135e-09,5.9480314e-09,2.3195712e-09,1.2948577e-09,7.0992394e-09,1.5635023e-09,6.290986e-10,1.4603556e-09,-7.637195e-09,-2.6248462e-10,7.2069297e-09,-4.8271507e-09,7.380106e-09,5.7837726e-09,-1.901553e-09,1.7065482e-09,-9.520994e-09,6.346134e-10,-2.6378782e-10,-9.321344e-13,1.2143121e-12,7.4857984e-12,1.6233132e-12,-9.278226e-12,-4.5456126e-12
41,-2.3774442e-08,-1.3252682e-07,-1.4051189e-09,-7.663115e-09,-6.4449637e-09,-1.2305295e-08,3.98343e-08,2.1261547e-08,-2.9467964e-09,-7.134896e-09,3.2392877e-09,-4.0941117e-09,5.6990734e-10,1.5026217e-08,-3.6770853e-09,8.576916e-10,1.8506652e-09,-6.1278227e-09,-1.287643e-09,-3.488842e-09,-1.7019355e-09,-6.536891e-10,2.2298414e-09,9.1237395e-10,-2.7135043e-09,-2.434694e-09,4.44738e-09,6.4301464e-10,-2.8960706e-10,4.1973482e-09,1.5383324e-09,-5.4224065e-09,-1.1654452e-10,-1.1901216e-09,4.403606e-11,-1.4620912e-09,-2.6748381e-09,7.809281e-10,3.3981064e-12,2.7260876e-13,1.6233132e-12,2.7279169e-12,-3.3113325e-12,-6.344348e-12
42,7.0431767e-09,9.243213e-08,-6.7556845e-09,-9.592036e-09,3.0394776e-09,-5.0591016e-09,9.789886e-09,3.7681563e-10,4.948814e-09,7.565346e-09,1.6614511e-09,-2.1883324e-09,1.2604104e-09,6.1389285e-09,4.6187676e-10,3.451709e-09,2.7084102e-10,-2.046128e-09,2.921792e-09,1.6485667e-09,-1.4975912e-09,3.078548e-09,8.7698726e-10,-1.4732502e-09,9.602601e-10,1.2186792e-09,1.414724e-09,-5.4956195e-10,5.5444527e-10,1.7695965e-09,-6.570978e-10,-4.316696e-09,-8.802473e-10,-3.4571138e-10,-1.208348e-10,-8.752224e-10,-1.3935155e-09,5.8786476e-10,-5.3254276e-13,-2.1233991e-12,-9.278226e-12,-3.3113325e-12,1.2777721e-11,8.863379e-12
43,-4.4071182e-08,-3.3790317e-09,-1.2649982e-08,6.2452843e-09,-1.5814654e-09,-9.197996e-10,1.4533467e-08,4.8754565e-09,6.119058e-09,1.3015594e-08,2.633015e-09,1.523381e-09,3.4304266e-09,2.6864369e-09,-3.3150012e-09,-1.8566508e-09,3.9695873e-09,1.5677291e-09,1.5101158e-09,1.9628823e-09,-1.6165371e-09,2.4635152e-09,1.5092712e-09,-8.8862284e-10,1.8748372e-10,1.4600744e-09,2.5014955e-09,-1.9133433e-09,-3.1333478e-09,5.859548e-09,2.7291416e-09,-4.8135167e-09,-3.1819947e-09,1.1433117e-09,-1.853451e-10,7.911707e-10,-1.4874402e-09,4.6026433e-10,-7.769455e-12,-5.5467534e-13,-4.5456126e-12,-6.344348e-12,8.863379e-12,1.5673619e-11
