,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
20,0.00018915904,0.00021109803,-0.001706689,0.001962774,0.00044247415,5.483949e-05,0.0010802752,0.0013458736,6.453814e-05,0.0012472391,0.0004678323,-0.00015741271,-0.0009120089,-0.00020103375,-0.00022986587,-0.00015554426,0.00049693894,8.595905e-06,5.388002e-05,-0.0008810449,0.0049041756,-0.00016676768,0.0014443549,-2.9149563e-05,0.00023459228,0.00092849205,-0.00025932433,0.00046764332,0.00022821504,-4.94437e-05,-5.5498054e-05,-0.00020675067,2.7275537e-05,0.00013631652,-6.55465e-05,1.118863e-05,-2.9849325e-05,4.7728397e-05,-8.7534135e-10,-1.3566749e-08,-6.557909e-09,-1.2124932e-09,2.1281763e-09,-6.735969e-11
21,0.00019013387,-6.7398185e-05,-0.00019829597,-0.0021991748,-0.00069480843,-0.0023527383,0.00081559236,0.0023486062,-0.0010471225,0.00040651715,0.00052833825,-9.319527e-05,-0.0003386423,0.00067138235,-0.000349386,-0.00013538201,-0.0007841521,-0.00020653917,-0.0006384209,-0.0009949636,-0.00016676768,0.004792656,0.00030397897,0.00018994286,-0.00042777904,-0.00036765018,-5.5836557e-05,0.00033170177,-6.0775168e-05,-6.413882e-05,0.00025111675,0.00045634378,1.2476958e-05,4.2207183e-05,-3.0427847e-05,0.000108625296,4.4438824e-05,-4.5040157e-05,-1.588217e-09,5.7673697e-09,-8.452704e-09,-9.4575565e-09,-6.2391114e-09,-1.0509311e-09
22,-2.3104749e-06,0.00012752184,-0.0002869694,-0.00077497505,0.0005943035,-0.0014820306,-7.3505753e-06,-0.00067342055,0.0005328002,0.00053400075,-0.00075261376,-0.0002248759,0.00035800837,0.00032179282,0.00047152687,0.0004965614,0.0013378379,-5.215136e-05,0.0004302476,-0.00016591475,0.0014443549,0.00030397897,0.0017698192,-0.00024998476,-0.00026520767,-0.00039320553,0.000116533585,0.00044304697,-0.00054849917,0.00011062279,-0.00043788145,0.00012037136,-0.00016014764,-0.0002544299,-4.583368e-05,5.8548496e-05,7.518958e-05,-2.2262182e-05,8.5598995e-10,2.9763845e-09,-8.108901e-09,1.1256096e-09,-4.0170534e-09,3.4978607e-09
23,6.0122904e-05,9.63594e-06,0.0010706068,0.00040668386,0.00021292109,0.00032953586,-0.0001040967,0.00017267752,0.0010533591,0.00043693924,-8.7214755e-07,-0.00033432437,0.00023216495,0.00038064743,-0.000195759,0.0012465467,-0.00011262851,-0.00038729195,0.0011922311,-0.00048090314,-2.9149563e-05,0.00018994286,-0.00024998476,0.003819646,0.00081049616,0.00018391835,8.393025e-05,-0.0002213496,0.000254703,-0.00010963538,7.823206e-05,2.6684638e-05,-0.0003658402,-0.00010786498,1.3001712e-05,9.728677e-05,2.3694512e-05,-1.7162163e-05,-6.251236e-09,8.731061e-09,1.7086251e-09,3.5909862e-09,-6.0045424e-10,2.1498656e-09
24,-0.0003220053,0.00021740413,-0.0023234754,0.0020664916,-0.0009909342,0.00025213603,0.002017606,0.0014279869,-0.0012798692,0.00093406904,-0.0008935741,-0.00025592704,0.00080554956,0.00028919033,-0.00033017033,-0.00013535222,-0.00029933517,-0.00037640915,-0.0014739488,0.0002389182,0.00023459228,-0.00042777904,-0.00026520767,0.00081049616,0.0025522483,-0.0002042819,-0.00021637755,-1.8035502e-05,-0.0005364667,-0.0003217166,-0.00023250657,-6.574123e-05,0.0001612829,0.00013512887,-0.00010388867,8.03416e-05,-0.00012717849,2.2467542e-05,-7.1893685e-10,1.1854834e-08,-8.291251e-09,-1.6121565e-10,1.5304293e-09,-2.578308e-09
25,0.00024659606,-0.00092458946,0.0016206463,-0.0010106894,-0.0005959349,-0.0022796313,-0.0014263415,-0.0003923846,-4.105216e-05,-0.0020805087,0.0001540359,-0.0005709089,9.899038e-05,0.0006129001,0.00012506949,-0.0005904401,-0.0010878963,-0.00025316124,0.00021059292,0.00040936837,0.00092849205,-0.00036765018,-0.00039320553,0.00018391835,-0.0002042819,0.0018324926,0.00041237613,0.00021174244,5.1181487e-05,-0.0001775043,0.0004887318,2.8329363e-05,4.2662363e-05,-2.8251634e-07,-9.084343e-05,2.1393398e-05,-6.4163425e-05,-2.06709e-06,7.721054e-09,-4.6300803e-09,-5.021337e-09,-3.7800056e-09,3.3788434e-09,-6.377101e-10
26,-0.0003127674,0.00048543623,0.0001965556,0.00038095505,0.00024467515,0.00086500356,-0.0003217866,-0.00036581323,-5.969383e-05,0.0007681998,-0.0003616387,0.0002257601,0.00038196298,-0.0004960109,0.00017172305,0.00042694493,-0.00041246135,8.191963e-05,-0.00033015382,7.6193784e-05,-0.00025932433,-5.5836557e-05,0.000116533585,8.393025e-05,-0.00021637755,0.00041237613,0.002299506,0.00025902272,5.119201e-05,-0.00018555904,-0.0003193672,0.0001375347,-2.3858588e-06,0.00014864896,-6.893915e-05,2.7605669e-05,0.0001168646,-5.489101e-06,-9.919964e-09,5.6180425e-09,-4.0212615e-09,-8.045136e-09,-4.4843698e-09,-7.303197e-10
27,2.8685026e-05,0.00035130663,-0.0008445858,0.00039477414,0.0008522152,0.0006367935,-2.4151745e-05,-0.00020601798,7.056624e-06,0.0010100338,0.00026317494,0.000351325,0.0004842783,-0.00036495036,-0.00037497905,0.00011132518,0.00013793414,-0.0006431574,-0.00012167623,0.00059109647,0.00046764332,0.00033170177,0.00044304697,-0.0002213496,-1.8035502e-05,0.00021174244,0.00025902272,0.0007398781,-0.0002449113,-0.0001275145,0.00012589077,0.00023758275,-5.698796e-05,-0.00015072091,0.00021497224,-2.780322e-05,-9.1635084e-05,-6.0381935e-05,9.843826e-09,-2.5177587e-09,-3.9413166e-09,-1.1889228e-09,-2.1712956e-09,-9.928005e-10
28,-0.00010394166,1.1673362e-05,-0.0022484493,0.0021483954,5.3292215e-06,0.0007724741,-0.00024271049,0.0007264118,-5.7832334e-05,0.0014753655,-0.00036133983,-1.8415572e-06,-6.2122286e-05,-6.99761e-05,-0.0007539742,-0.0005446571,0.00062585785,0.0004602675,-9.6723335e-05,5.1805e-05,0.00022821504,-6.0775168e-05,-0.00054849917,0.000254703,-0.0005364667,5.1181487e-05,5.119201e-05,-0.0002449113,0.0015310181,0.00023489287,8.579374e-05,0.00017195453,-0.00013367608,0.00017066096,-0.00010604245,-2.7495644e-05,-6.76716e-05,2.2503409e-07,-1.2265758e-08,-1.7745088e-09,5.0318736e-09,5.543401e-10,3.9193964e-09,-2.5909132e-11
29,-0.00012980733,0.00020242314,0.0015792148,0.0007086658,0.00070604077,0.00088895543,-0.0024600937,-0.00021554342,2.401148e-06,0.00024102163,-0.0008289572,-0.0012071885,-0.0004053015,-0.00043592605,-6.107389e-05,0.00014012688,4.4052092e-07,-0.0006951719,0.00043947285,-8.739691e-05,-4.94437e-05,-6.413882e-05,0.00011062279,-0.00010963538,-0.0003217166,-0.0001775043,-0.00018555904,-0.0001275145,0.00023489287,0.0006469331,-0.00016487087,9.730799e-05,0.00022752474,-5.1229137e-05,-0.000109217304,0.00012787947,-3.7459817e-05,-2.854401e-06,-4.3323956e-10,1.3293595e-08,-2.4992701e-09,3.6636145e-09,1.4681607e-09,1.0436951e-09
