,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1050.5544,219.3386,-155.42413,-31.633816,104.40144,20.985756,-4.5622754,-9.704547,-0.010937469,-0.010524945,0.00023730443,-0.005599393,-0.0019099095,-0.0008858911,-0.0012876585,-0.0016809948,-0.0010029433,-0.002119321,0.0005488469,0.0017989271,-0.00086666376,0.0012135304,0.00040628514,-0.0009415089,0.0002730572,-0.00081045367,0.0015760837,-7.4749645e-05,0.0005059374,0.00064700504,0.0009939652,0.00029735672,0.00021979824,9.79456e-06,-0.0004760982,-0.000104188926,0.00017888716,6.323966e-05,-0.0008731764,0.00011451151,-0.0005064881,-0.0001669004,6.493939e-05,-4.1914784e-05,-0.00050708815,-0.00020423223,-0.0005152626,2.3883145e-05,0.00019968755,-0.00043514633
1,219.3386,147.00308,19.937262,-37.29383,-6.469927,5.921571,7.65783,-0.844285,0.00025513937,0.00082227535,-0.0004965876,0.0007277933,0.00026812305,0.0008247079,0.00059921097,0.00016361792,-0.0003582936,0.00045401964,0.00035804778,-7.405986e-06,-0.000552236,0.00012511993,-0.00028663845,0.00014027304,-4.598181e-05,0.00018806072,-7.178281e-05,0.00031215453,6.707986e-05,-2.5574277e-06,5.53202e-07,-0.00012062106,-3.886437e-05,-0.000101920916,0.00015549854,-2.0929214e-05,1.5115897e-05,-0.00017135081,-2.334184e-05,-1.102001e-06,-4.2831866e-06,-3.0791423e-05,5.769646e-06,1.3213848e-05,7.969429e-06,-0.000110126195,5.6740846e-05,8.524202e-05,0.00012727558,5.6486966e-05
2,-155.42413,19.937262,50.115208,-11.205985,-30.078674,-2.3078008,5.132154,2.0474687,0.0040787486,3.0249117e-05,-0.0006299976,-0.0010277745,-4.7276804e-05,0.00066083204,0.0005172946,1.7553615e-05,-0.0001364687,0.00023000929,0.0001814818,-0.0005961444,0.00021952935,0.00032693427,-6.693728e-05,3.7178906e-05,-7.807216e-05,-0.00034973782,-3.2388183e-05,2.2524113e-05,0.00011202236,-8.420575e-05,-0.000117093725,-0.0002739283,0.00012393555,0.00015039658,4.3399225e-05,0.00012781292,7.007024e-05,4.385798e-05,0.00015190779,-6.940277e-05,-5.803587e-05,0.000116244475,5.8157806e-05,-8.092564e-05,7.464809e-05,-3.1650517e-05,-1.8866165e-05,-2.5457143e-06,-6.947486e-05,-7.827164e-05
3,-31.633816,-37.29383,-11.205985,10.260282,5.427644,-1.0994775,-2.4728618,-0.06661041,-0.0004929937,-0.00093364203,0.00053246075,0.0017220315,0.0009164846,-0.00021346938,-0.00063394173,-0.00021898489,-2.2570206e-05,0.00011591419,0.0002700123,0.0008612926,-8.698516e-05,0.00054350815,0.00048498457,0.0005241642,0.00027525425,7.385494e-07,0.00022011719,-0.00013113569,-8.412522e-06,5.818122e-06,5.387186e-05,0.00033456826,0.00018612688,-8.598492e-05,-2.7894592e-05,6.420755e-05,-0.000109359724,-2.1991724e-05,-2.9393646e-05,3.5921498e-06,3.2582422e-05,-5.8431015e-05,-2.4212708e-05,-3.43203e-05,0.00014657079,7.587656e-06,2.1960468e-05,-0.00012152208,-4.0067942e-05,1.8379542e-06
4,104.40144,-6.469927,-30.078674,5.427644,18.27189,1.6547937,-2.8587976,-1.2938858,-0.0011794852,-0.00057248014,-0.00029940665,-0.0010016942,-0.0012938713,-0.00040171685,-0.00025903143,-0.00012153724,-0.0006496316,-0.0002569703,-0.000121587145,0.00024690985,-0.00055681536,-0.00032433058,0.0001582725,-0.00024042823,-7.484073e-05,7.844629e-05,-9.2173024e-05,3.8472368e-05,7.490886e-05,-7.333896e-05,0.00015852843,-2.6353313e-05,-0.00018509652,9.028651e-05,0.00014464132,-7.444353e-05,2.9686074e-05,-5.2359737e-05,5.1336407e-05,-3.630942e-05,-5.222072e-05,-7.981165e-05,-3.3847926e-05,5.383206e-05,-7.620426e-05,-2.9844849e-05,-1.7235627e-05,4.1283514e-05,-6.51399e-05,3.93518e-05
5,20.985756,5.921571,-2.3078008,-1.0994775,1.6547937,0.44400293,0.039535128,-0.1761429,-0.00115956,0.00064415706,0.0006506231,0.00025962282,0.00060741126,0.0001269276,1.6776536e-05,-0.00029330727,0.0006723901,-0.0003213794,-0.000119270786,-0.0004926813,0.00027987012,-0.0002412876,-0.00035013445,1.6332222e-05,5.136658e-06,-2.248053e-05,3.0996045e-05,-3.1842937e-05,-0.000118007156,1.8046343e-05,-0.00020441774,-0.00011292044,2.1006344e-05,-3.4187942e-05,-3.6404177e-05,-5.539174e-05,-5.0619954e-05,4.9407514e-05,-7.371603e-06,-3.5301753e-05,5.512676e-05,6.544631e-05,4.8282804e-05,6.8465764e-05,2.1890059e-05,9.3244635e-05,4.9829883e-05,6.7159317e-06,-4.133476e-06,-2.7920896e-05
6,-4.5622754,7.65783,5.132154,-2.4728618,-2.8587976,0.039535128,0.75320977,0.14238071,0.00018180537,-0.0008312587,-0.0001282916,0.00061703316,0.00044102615,-0.00014993979,6.174613e-05,0.00011425404,0.000103209815,0.00039040513,0.00027405808,0.0003949803,0.00027698276,0.00023308487,0.00023409937,0.00022963238,0.00022011633,2.5423014e-07,0.00013255843,0.00010473128,-2.4125151e-05,5.7423837e-05,2.9057694e-05,0.00012091381,8.679426e-05,-8.5898006e-05,-5.4072116e-05,7.682279e-05,-3.1902226e-05,-3.36505e-05,-8.148731e-05,-2.4208678e-06,3.4096365e-06,4.6277622e-05,4.9858456e-05,-8.463445e-05,1.8751478e-05,-5.4247274e-05,-3.6850084e-05,-5.837509e-05,6.8561014e-05,-3.0720475e-05
7,-9.704547,-0.844285,2.0474687,-0.06661041,-1.2938858,-0.1761429,0.14238071,0.104337536,0.00048509083,0.00045598348,-0.0003656237,-0.0005868925,-0.0010478207,-0.00028143934,1.432189e-06,0.00020737198,-0.0003613544,0.0001474624,-0.00018321257,-0.00017354885,-0.00021872291,-0.00031823904,-8.755822e-05,-0.0002562528,-2.1086023e-05,0.00014961159,-6.794033e-05,-9.9537625e-05,8.513532e-06,-7.238763e-05,-3.076552e-05,-0.00022804757,-0.00012324126,-0.000100386875,9.310158e-05,-4.8078902e-05,3.615835e-05,6.119645e-05,0.00012860457,2.5785415e-05,1.5057472e-05,-9.161788e-05,-8.285113e-05,-7.0515656e-05,-2.4138542e-05,1.1907303e-05,1.409683e-05,0.00010375657,-3.9982755e-05,7.959701e-06
8,-0.010937469,0.00025513937,0.0040787486,-0.0004929937,-0.0011794852,-0.00115956,0.00018180537,0.00048509083,0.0020673252,-0.00086142897,-0.0007085699,-0.0016590438,-0.00059154356,-0.00010219886,-0.00015184784,-0.00010720079,-0.0003707157,-0.00015933695,0.00015409947,0.0001394889,-0.00045647818,1.6679498e-05,0.0005835432,-0.00020367038,7.774534e-05,-0.00014069467,1.652031e-05,-0.00012228152,0.00030393852,5.274666e-05,0.0002812497,2.617653e-05,-4.9029637e-05,0.00024677705,0.00015278213,9.517264e-05,7.709226e-05,-0.00015572787,-1.6674718e-05,3.3375894e-05,-5.2909076e-05,1.3737246e-05,-8.9156376e-05,5.0554478e-05,-1.6729879e-05,-0.000108083084,-5.3608972e-05,4.337218e-05,-8.051112e-05,3.3998163e-05
9,-0.010524945,0.00082227535,3.0249117e-05,-0.00093364203,-0.00057248014,0.00064415706,-0.0008312587,0.00045598348,-0.00086142897,0.0037284074,0.00027167972,0.0013368411,0.00042803673,-0.00010467776,-2.0420193e-05,0.00016763454,8.215005e-05,0.0002312921,-0.00046148396,-0.00073473155,-0.00044929294,-0.00053191994,-0.0004483505,-0.000121783494,-0.0002551279,0.00046361145,-0.00035075273,-8.183498e-05,-0.00012082831,-7.500266e-05,-0.00028999685,-8.695928e-05,-0.00018985014,-5.4618853e-05,0.00015851588,-0.00013703736,-6.426468e-05,-8.5482956e-05,0.00014572748,2.9223531e-06,0.00017483163,-0.00011600033,-0.00010074905,0.00014829819,2.1445932e-05,7.866755e-05,0.00016203074,0.00014042921,-0.00010823261,0.00017390688
