,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233
0,586.7142,12.18998,-13.820833,39.694466,32.07653,4.453046,-1.1487228,4.9190493,3.9361212,-3.4253263,-0.031927675,3.2695065,4.267845,0.7507895,-0.38449195,-0.96580803,-1.151242,-0.22804351,0.7058319,1.4863276,-0.28329384,0.6161454,0.30272013,0.7828382,-0.25527635,-0.82790697,1.4112799,0.2572475,-0.20210676,-0.05365009,-0.6805129,-0.5338806,-0.7002546,-1.299047,-0.004061634,-0.014981858,0.3176412,-0.2957142,0.41769016,-0.1974766,0.0034089345,-0.6514139,0.057702243,-0.38831878,-0.17049651,0.2611881,0.27482152,-0.4820203,-0.26719087,-0.053771786,0.0061935466,0.31234676,0.14324594,-0.052717246,-0.16884819,-0.049314998,0.24595445,0.08995034,-0.030592337,0.033928458,0.05816331,0.06927687,-0.05814936,-0.08629276,-0.07874334,-0.2231181,-0.13652979,0.17911217,0.20995918,0.14802887,-0.13745639,0.11823377,-0.028494267,-0.12535034,0.032474153,-0.034623668,-0.026238883,-0.06549704,0.033091146,-0.03841897,0.04563044,-0.031581976,-0.052929528,0.10879615,0.011463005,-0.05371046,-0.046750948,0.16953541,-0.12676096,0.1112559,0.08998527,-0.0028320134,-0.051032625,-0.06410095,0.0013161378,0.08208746,-0.056196153,-0.04336956,0.031482685,0.025029171,0.010793852,0.095630325,-0.010265029,-0.08611987,-0.051438257,0.012972578,0.031745307,-0.10022932,0.09726314,0.025842952,-0.113152966,-0.08697498,-0.004502123,0.03687762,0.042813815,-0.08234162,0.00484659,0.008695142,0.07369152,-0.07485853,0.04744368,0.07531135,-0.066173285,0.0053300806,0.03759794,0.026396276,0.029966421,0.06121235,-0.0113579435,-0.025947388,0.044583865,-0.048274957,-0.065908805,-0.08530685,-0.09943235,-0.03248388,0.08772253,-0.0020502836,-0.02760576,0.020835318,-0.04904612,-0.008565991,-0.03827852,-0.047320023,0.02134975,-0.088725775,-0.034543753,0.038419362,0.021241443,0.08435999,0.07422575,-0.048567146,0.08540007,-0.00080345897,0.012593928,-0.014312333,-0.044529207,-0.028878963,0.06245418,0.0046587074,-0.033896223,0.0060081016,0.020018721,-0.0034534666,0.044817373,-0.027771246,0.1340406,-0.012654131,-0.026709951,0.02992959,-0.04537665,0.008523503,-0.042285778,0.0005546987,0.031561878,-0.012121197,-0.013085865,0.030861324,-0.0041618478,-0.00046377012,0.015703758,0.03412003,0.017621133,-0.02725198,-0.03660627,0.0062095756,0.0008181036,0.014959051,-0.028959827,-0.027479507,-0.0028859423,0.03233184,-0.004124771,-0.007536173,0.0099088885,0.04401681,0.014600864,-0.0072089247,0.032162063,0.041319598,-0.029792316,-0.05083845,0.016913613,-0.0010046713,0.007993698,0.03022594,-0.013516462,0.029966414,0.034437537,-0.022846099,0.0027634546,0.009018747,-0.02617589,-0.01082243,-0.037477434,0.016587853,0.012560332,0.002946725,-0.025493726,0.016528293,-0.0016515381,0.02758589,0.013264751,0.0006611162,-0.0042995987,0.0048766527,0.024670046,-0.01858263,-0.026411565,0.06003376,0.0048544994,-0.031589285,0.01704185,-0.029296912
1,12.18998,219.92752,-0.134296,-2.1185255,-11.717861,-0.3567704,-0.6423141,-2.8705916,-0.33800068,-0.80809635,-0.09413981,-0.49203032,-1.0820878,0.29983044,-0.1548413,0.39885268,0.22321156,0.2912979,-0.10412602,0.0736997,-0.011236472,-0.5143304,0.012754882,0.09756537,-0.27739376,0.5557336,-0.27733922,-0.10617292,0.23774269,-0.26835775,-0.01789916,0.09879442,0.25724703,0.096767135,-0.09121117,0.03201968,-0.25219977,0.10337676,0.030853739,-0.024020873,-0.012458155,0.15581813,-0.28016138,-0.037012987,0.032147527,-0.2749007,-0.26373675,0.2101274,0.09503035,0.11051424,0.11512712,-0.10958558,-0.11517067,0.15382837,0.03092546,0.0032888951,0.04109595,-0.0025865776,0.008643363,0.0068270117,-0.0807651,-0.07688701,0.036781847,0.070794955,0.055517226,0.016487915,0.0057630474,-0.096550904,0.016862184,-0.09536834,0.019359473,-0.14096487,0.101092696,-0.010876646,0.13805859,-0.05673331,0.044215567,0.03224755,-0.045118786,-0.016480569,-0.07402352,-0.036819793,0.038768094,-0.050752968,0.03581871,0.06334115,-0.0049535288,-0.07348572,0.09772896,0.040646218,-0.015596063,0.043491326,0.099359185,-0.059981354,0.0765128,0.018572971,-0.038605854,0.02245251,0.030784212,0.02011558,0.059519798,0.0473933,-0.0140068885,0.016910411,-0.0065935706,-0.051611975,0.009971469,0.01680059,0.023156509,0.006121153,-0.01679825,0.017366072,-0.010934624,-0.060537197,0.02624195,-0.01716681,0.04124228,-0.031213786,-0.05333652,-0.053587984,0.031966764,0.021186806,0.042807143,-0.03421192,-0.09087664,0.0150495,-0.044619415,-0.06824935,0.09002944,-0.031707942,-0.015573391,-0.053304397,0.027847003,0.057252474,0.008318059,-0.03313233,0.00045286654,-0.034267344,0.0345672,-0.030187385,0.04301054,0.0027743257,-0.013512209,-0.0074316235,-0.02223907,-0.01549102,0.054630052,-0.006576434,-0.010328174,-0.039049514,-0.11600637,0.05568695,-0.0035400465,0.00028712547,0.0038465129,0.0011940538,-0.048982166,1.8837265e-05,-0.047658153,0.016196733,0.05869948,-0.024275035,0.014375098,-0.02132164,-0.05819375,-0.012524213,-0.021396698,0.02172802,0.01822817,-0.011405321,-0.03125136,0.0134598585,0.029464282,0.03278835,-0.010512859,-0.02276133,0.049666476,0.00220171,0.0010740175,0.04357402,0.032847017,-0.0053256582,-0.012948109,-0.024873469,-0.017263278,0.0012172076,0.04810012,-0.022044381,-0.007227865,0.03136701,0.008540319,-0.0036435234,-0.032439828,0.043568846,0.023883745,0.0142766945,0.038177665,0.021501444,-0.02084665,-0.0007786238,0.010279594,-0.028545374,0.041663043,-0.023872983,0.009277144,-0.026974414,-0.025387226,-0.014564017,-0.0012841352,-0.0026571061,0.021093842,0.0037776134,-0.007676893,-0.0018177534,0.009839167,0.0070809526,-0.033271383,-0.0003900617,0.01914146,0.0046455367,0.015966784,0.015596662,-0.006181201,-0.0021791887,-0.0063734585,-0.0044530695,-0.004002044,0.015909193,0.008636748,-0.011310669,-0.0024509358,-0.0010596212,-0.009094825,0.022574045
2,-13.820833,-0.134296,106.65878,17.122257,-3.1021163,3.2900224,-0.8923789,-0.40544042,2.7580512,-2.814436,-1.5329504,0.74842185,0.48068497,0.88268745,-0.568865,-0.39426893,-0.24451661,-0.50210977,0.3617372,0.42193016,-0.13685414,-0.15481794,-0.082660064,0.6806443,-0.47721556,-0.24286012,0.30437392,0.4677254,-0.2816797,-0.41008043,-0.41078323,-0.4928633,-0.08406533,-0.22925362,0.034743533,0.09077732,0.026361708,-0.254393,0.086876616,0.12333723,-0.15685992,0.066343814,-0.060232867,0.17121305,-0.20040374,0.074385166,-0.014134154,-0.094526544,0.12443878,-0.0077031325,-0.05139141,0.11031528,-0.07398693,-0.05891405,0.1013122,0.16387963,0.036485955,-0.002107447,-0.05303978,-0.056805205,-0.023448545,-0.011838913,-0.105177104,0.017976748,0.046877526,-0.022230247,0.025039963,-0.06431939,-0.028008657,-0.035634287,-0.10888836,-0.09821756,-0.013671409,-0.08459623,0.10562462,-0.09224129,0.011529915,-0.0048907995,0.06318879,-0.073357135,0.11846367,0.015380318,-0.019766085,-0.0008409024,-0.029464642,0.117686406,0.054131113,0.089901604,0.067120045,0.12101535,0.00941696,-0.00785364,-1.2046366e-06,-0.058522247,0.071774945,0.12269607,-0.010600492,0.004580791,-0.027117148,0.029745832,0.066159874,0.004895606,-0.06301609,-0.005683942,-0.04493296,-0.07381405,0.0012767548,0.024417404,0.038094223,-0.041156642,-0.06531557,0.032595076,0.035686247,0.023380049,0.04871791,0.01193128,0.060860865,-0.031861328,-0.042932626,-0.04415942,-0.0014572738,0.054239683,0.05030747,0.014468759,-0.0008341125,-0.03768796,-0.054239914,-0.051767357,-0.013487464,-0.055021133,-0.00032019618,-0.05220287,0.037023555,-0.020253595,-0.014294315,0.03737969,-0.004909211,0.028879497,0.0070331795,-0.015874311,-0.027997952,-0.037742883,-0.0077828337,-0.011448374,-0.00528498,-0.018189725,0.0050963545,0.030224763,-0.0114995185,0.030420817,0.009005127,0.0068545453,-0.020460375,0.0010977851,0.04112097,0.017618107,0.0015853044,-0.08082709,0.0059912,0.01751604,0.0022551927,0.00876601,0.02428839,0.0033466308,-0.003990919,0.011412444,-0.028491305,0.0005337576,0.035487078,-0.008165279,-0.0012643419,0.009389869,-0.023742683,-0.008870764,0.021359602,0.009828592,0.00971864,0.020850074,-0.02183707,-0.016084893,0.0147583205,0.030035997,0.018256694,0.008153695,-0.012481564,-0.03544025,0.011115767,-0.0043119583,-0.02039314,0.009042581,-0.0022583804,0.021775393,-0.0017135949,0.0063331323,0.0066211866,-0.0032466964,-0.01545457,0.0050648376,0.04029785,0.018603217,-0.031377494,-0.0015991625,-0.013685891,-0.009660153,0.0063395053,-0.01094629,-0.048400857,0.012742414,-0.007898349,-0.011429984,-0.010330666,0.01211018,-0.027935548,0.018919766,-0.02659481,-0.01880328,-0.026665334,-0.040020093,-0.0037556668,-0.015916433,0.008412708,0.005352187,-0.009574551,-0.012266416,0.008946706,0.0056195995,0.011428796,-0.027009655,0.0052206954,0.017593775,-0.011203872,-0.0015913305,0.0005021142,-0.01895634
3,39.694466,-2.1185255,17.122257,19.436022,1.5560069,-3.5192304,2.186187,-1.4390707,-2.0242095,4.213934,0.6837759,-3.2777724,-4.0777073,-1.8099767,1.3865321,0.38280207,0.8490222,0.62714815,-0.20291802,0.019337762,1.1498863,-0.4479612,-0.3326777,-0.5063919,0.30084908,-0.17515069,-0.54263747,-0.07520132,0.61993843,0.35025248,0.6027343,-0.03424005,0.3369633,0.7000649,0.49963808,-0.16176082,-0.07016949,0.14231524,-0.20790005,-0.099055216,0.021202464,0.581323,0.09657106,0.15516199,0.205023,0.016031919,-0.10711591,0.09446487,0.15395762,-0.11169773,-0.175598,-0.16576916,0.34578684,0.013393121,-0.09134264,-0.1769017,-0.36139548,-0.09652281,-0.11446836,-0.03701276,-0.032038655,-0.08093218,-0.2736987,-0.035517566,0.012376253,0.042003483,0.052921552,-0.14050633,-0.2808349,0.025153974,0.14291292,0.0052595893,0.050432548,-0.02171271,-0.18109554,0.04415313,-0.021902902,-0.09198022,-0.038327314,0.02595964,-0.04840059,0.057467192,-0.02484658,-0.18128102,0.12916924,-0.080473036,0.014179417,-0.17876501,0.05445957,0.03951138,-0.001803545,-0.0032106368,0.1126667,-0.0864303,-0.17031586,-0.07190762,0.12524569,0.09865104,0.13131262,0.030422255,-0.09167227,-0.062902816,-0.08409852,-0.03933338,0.07444076,-0.09648583,-0.035804827,0.065713376,0.0032244527,-0.03422331,0.1383304,0.06839535,-0.04654961,-0.038618475,-0.05628094,0.087822944,-0.102601945,0.14855269,-0.07466577,0.25874215,-0.15836823,-0.023848966,-0.016984008,-0.027235195,0.08068097,0.10291545,0.020396452,0.03176792,-0.13677907,0.08773634,0.008922391,-0.019906642,0.098512456,0.08395864,0.050583467,-0.06278165,-0.082817115,0.036476765,0.019227318,0.012501508,0.06547374,0.06329541,0.010598537,-0.06444147,0.014800215,0.11706473,-0.044843286,-0.050624028,-0.02747127,-0.034776434,0.05033991,-0.05113461,-0.069630206,-0.013063885,0.023951553,-0.00060620613,0.18019299,0.026545446,-0.079749316,0.022617651,-0.01763086,0.042670656,-0.02107928,0.046773765,-0.07971029,-0.055184476,-0.17251298,-0.061997116,0.022884397,-0.07190849,0.050948218,0.013028175,0.010855632,-0.07831464,0.010583425,-0.0143191265,0.029988896,-0.04410982,0.03506608,0.0014298301,-0.0865396,0.027080882,-0.032857023,0.08556269,0.03746354,-0.0014542773,0.003826473,-0.008812847,-0.0052837515,-0.018976718,0.030416355,-0.066878006,0.05071323,0.005967316,-0.026371159,-0.02405677,-0.027651954,-0.070779346,0.007434935,-0.04855218,0.0044704643,0.08749716,-0.03384252,-0.013481961,-0.022611864,0.045144476,0.027196884,-0.032433916,0.013733498,0.0018880973,-0.018616375,0.014723508,0.06871572,-0.042569682,0.017714117,-0.008667035,0.021738384,-0.022233956,0.045522485,-0.00085312704,0.020786174,-0.032540977,-0.035777386,0.011777472,0.015003346,-0.052341994,0.0021819533,0.024088252,0.002808041,-0.024611767,-0.0011857217,0.026196465,0.011175213,0.0073147453
4,32.07653,-11.717861,-3.1021163,1.5560069,5.5407295,0.3355877,0.58136725,-1.7189816,0.3882646,-1.4452176,0.12531695,0.2633568,-1.2435083,1.0431435,-0.79515165,-0.19358394,-0.27831936,-0.38361746,-0.81976247,-0.6034314,-1.2439125,0.17012629,-0.18247092,-0.42969087,0.15648817,-0.054927155,-0.8438409,-0.08274813,-0.35086942,-0.15326095,-0.016894085,0.37200004,0.42108756,0.4987993,0.01784923,0.059345078,0.047759797,-0.19907185,-0.053668316,0.16158274,-0.11425072,0.11713882,0.06252018,0.19196081,-0.28948346,-0.028711373,-0.14450066,0.15663218,0.006406874,0.15181687,0.28288805,0.16657364,-0.08322221,0.07568954,0.045625016,0.15028693,-0.072296344,-0.04476389,0.189996,0.06871244,-0.23287058,0.17690036,0.12933323,0.058196373,0.17380868,0.17755643,-0.12189396,0.031339034,-0.086568505,0.084363334,0.0728825,-0.04448435,-0.18179366,0.04963055,0.1522451,0.12218033,0.030434094,0.019282397,0.031892084,-0.06964171,0.056800097,0.0326816,0.09822483,0.08354722,0.04783413,0.11258523,0.005131373,0.01763944,0.08518492,-0.12349502,-0.008987782,0.08886675,-0.12064454,-0.013596006,0.039515655,0.039660875,0.015474063,0.09758684,-0.063592985,0.04085865,-0.03870473,-0.06103724,0.0608821,0.0064908587,-0.05343821,0.12755343,0.09140059,0.080532074,-0.03442712,-0.07161897,0.033605434,-0.011119496,0.025125546,0.04705845,0.020380877,0.05859632,0.06744167,-0.13885486,0.013330786,-0.06306869,0.02688792,-0.026600108,-0.0115597015,0.052055396,0.022883996,-0.07505114,-0.036644053,-0.08996832,-0.03279996,0.05210256,-0.018843316,0.07689257,0.03911727,-0.026110593,-0.037382364,0.075193256,-0.05310109,-0.0005660894,-0.02082282,-0.039007444,-0.0077049956,0.0024148598,-0.06571039,0.05774387,-0.032438144,0.029724907,-0.01757,0.022108534,0.02233096,-0.007056037,-0.061654195,0.070871085,0.047741856,0.029761424,-0.09828489,0.0401189,-0.012001734,-0.0050010458,0.005393694,0.021242213,-0.0323566,-0.004051528,-0.056952123,-0.00941349,0.007285451,0.024773711,0.009486571,0.007636972,-0.009865618,0.030712161,-0.013731485,-0.05803669,0.035559393,0.043398622,-0.002777982,0.049686495,0.0123225385,0.01301066,-0.0077966913,-0.016346931,0.02300283,0.02911527,0.012679564,0.0277756,0.023742318,0.028628938,-0.00802405,-0.0060671587,-0.0022021648,-0.0028628483,-0.0011649609,0.035572276,-0.00839193,-0.02327593,0.04567017,0.0072462205,-0.032045,0.004902284,-0.038781583,-0.009178858,-0.028363038,0.020195518,0.043429077,-0.041342422,-0.02748983,0.016790183,-0.008390281,0.021730907,-0.005689375,0.0032247023,0.0047314474,-0.012872044,0.0036761386,0.03893116,-0.007262025,-0.005104833,-0.004167231,0.006758063,-0.0019074643,-0.041985482,0.0021235393,0.0007470965,-0.013943753,0.0015714159,-0.027383326,0.019977748,0.012901651,-0.009913998,-0.00049493933,-0.020059377,-0.004196293,-0.030415714,0.011274598,-0.048333824
5,4.453046,-0.3567704,3.2900224,-3.5192304,0.3355877,25.481674,3.0797703,2.7325156,-1.6942387,0.71681964,0.85053587,-1.5595591,0.020852648,0.14913128,0.3525086,0.9666855,0.709326,-0.3797807,-0.58239776,-0.32497573,-0.7711395,0.31093854,0.33195806,-0.5320072,-0.35381258,0.60169303,-0.56556654,-0.05912453,0.3667574,0.2132992,0.28984743,0.34910187,0.37088215,-0.006118547,-0.25551268,-0.108101346,-0.3276083,0.32279822,-0.1388812,0.013278751,-0.046298176,-0.41599756,0.05391254,-0.23903239,0.23731813,-0.25974995,-0.21731195,0.07659127,-0.13597095,0.016347304,-0.0069053723,0.010153015,-0.24172899,-0.10567537,0.004403378,-0.04204394,0.1458462,0.1786739,0.30214378,-0.10043422,-0.03928116,-0.124217406,0.41069877,0.2067447,-0.21307778,0.11666337,-0.06207837,0.34164268,0.09057327,-0.06711772,0.091307856,0.036286063,-0.037984997,0.027667234,0.06620599,-0.1089848,0.088452354,0.12109404,-0.14905177,-1.7865943e-05,-0.21632269,0.07728778,0.0792215,0.13597408,0.04291349,-0.017475616,0.0012841963,0.026653718,-0.08263553,-0.021398803,0.04732296,0.10906031,-0.0014745195,0.024790544,0.14845863,-0.03664686,-0.081922844,-0.08099657,0.023541376,-0.006908967,0.06542835,0.0053629912,0.050742723,0.15466991,0.07802352,-0.058451872,-0.0407561,-0.14006376,-0.008666232,0.114428826,-0.13017318,-0.050414026,-0.06431254,-0.11506525,0.08440654,0.038947765,0.061542854,-0.031461537,-0.03220807,-0.083155066,0.083539486,-0.056477178,-0.037845872,-0.0067189354,-0.06310116,-0.090820864,0.05653056,0.004023453,0.24611855,-0.1322723,-0.026804667,0.06562547,-0.10314217,0.061451595,-0.11256224,0.010370422,0.08698273,-0.028370276,0.08148551,0.0035425886,0.05510924,-0.026156463,-0.014305171,-0.048945706,-0.02957533,-0.120575234,0.003343608,0.053438365,0.048984695,-0.013160834,-0.09805524,0.001493108,-0.062178627,-0.024547167,0.00130232,0.0867835,-0.084600486,-0.0039759665,0.06423641,-0.04957527,0.014412417,-0.079184085,0.023023529,0.0095530115,0.047521874,0.113430694,0.077003896,0.03402031,-0.07204936,0.058534645,0.02053649,-0.01997348,0.0013311318,0.034099966,-0.02728917,0.004313247,-0.011342708,-0.0069835726,-0.04071419,0.045645904,0.056516133,-0.068272755,0.016983144,-0.06193456,-0.031636745,0.08303032,0.042028405,-0.026680026,0.08063227,0.0541194,0.01218479,0.057505652,-0.025105558,-0.028061697,0.057042528,0.045748327,0.02960335,0.07022625,-0.0047961045,0.057638,0.05656282,-0.111092985,-0.041617177,0.007062002,0.042515766,-0.00802623,-0.047480598,-0.037124485,0.02995184,0.02198167,0.0130463615,-0.02459117,-0.02916463,-0.008898963,-0.031128874,0.04741469,-0.02338384,0.06358798,-0.010214636,0.035851784,0.0053526536,0.033215597,0.08143006,-0.034679756,0.0062585124,0.018313002,-0.008345692,0.008432461,0.010670213,-0.00045972032,0.003455104,-0.03052342,-0.017395936,0.04588867
6,-1.1487228,-0.6423141,-0.8923789,2.186187,0.58136725,3.0797703,10.720608,-2.4832366,-4.1324167,-0.47753614,1.5899012,-0.2619024,1.630552,-0.41162682,-0.34740424,-0.25796664,-0.11472012,0.30711722,-0.38351086,-0.20320657,-0.36687523,-0.25877047,0.29570514,0.25838238,0.269959,-0.08292687,-0.65479517,0.75899553,-0.19822755,-0.010235871,-0.06692572,0.27782333,0.19211492,0.15100145,0.12008824,-0.34924203,0.026031248,-0.11096785,0.51019394,0.17069805,0.0732349,0.029919375,-0.01895138,-0.20078892,-0.17312932,0.05888045,0.12862027,0.123657405,0.05351334,-0.018943278,-0.10048528,-0.06298222,-0.021553552,0.18480702,0.041335642,0.048484657,0.18329874,0.11382216,-0.18916893,0.03549388,0.043293312,-0.10598295,-0.14182702,0.16871424,0.1491179,0.061956912,0.03862802,-0.17890581,-0.026169948,-0.16137573,0.09214437,0.0048972527,0.2360778,0.037957318,0.3090433,0.017354697,-0.067242235,0.056945577,0.0006510764,0.009857649,-0.12054744,-0.18816306,0.14600727,-0.22509174,0.078360826,0.08506867,0.020887163,0.08064959,0.0033213033,0.06916803,-0.13680366,0.09670801,0.092152216,0.023531687,0.033058405,-0.0043810387,0.075396165,0.056679565,-0.17245898,-0.059567668,0.13007796,-0.00503779,0.01818183,-0.04312358,-0.0123118665,-0.056370176,-0.045100823,0.066846326,0.047255732,-0.054563813,0.12058971,0.11382936,0.0070664417,0.036019877,0.07084578,-0.12541804,0.0057776347,0.08574109,-0.025363358,0.020259798,-0.03409043,0.018322662,0.025606412,-0.058034122,0.015352965,-0.020855058,-0.06835866,-0.078002244,-0.113561094,-0.023428522,-0.012405918,-0.039282236,0.09209964,0.05277753,0.0922236,-0.044856608,-0.0019441748,-0.013210242,0.09114195,0.0019789562,-0.13118285,0.004060803,0.0052288445,-0.016661678,-0.011447939,0.05453991,0.02045463,0.011382631,-0.11758475,0.023374077,0.035236545,-0.025098309,0.013772933,0.06262933,0.027901713,-0.016380731,-0.09276076,-0.042039722,-0.030374687,0.053941574,0.015772872,0.0065844925,0.0018828695,-0.022883242,-0.024238452,-0.018904623,-0.061861053,0.025376461,0.008954568,-0.09285784,-0.050167568,0.0495226,0.016523276,-0.0057859374,0.0027249136,-0.06891092,0.042059302,-0.008298874,0.01568843,-0.023465142,0.011536524,0.033940174,-0.0033203945,0.043453567,0.016028991,-0.0077364566,0.015348049,0.022269733,0.021509968,-0.0065527093,-0.01774196,-0.06155195,0.057675667,0.039420344,-0.019163331,-0.06968546,0.026572026,-0.016605448,0.029283755,-0.024563547,-0.013454267,0.075406104,0.00015323705,-0.03773575,0.0020212173,0.011021793,0.01886184,-0.0020510135,0.0042060954,-0.035365153,0.030761577,0.06782471,0.041677155,0.00058582204,0.0021750145,-0.03481663,0.033298004,-0.012399361,0.02656519,-0.031545162,0.030776655,-0.00045248884,-0.03400051,0.010613881,-0.03051256,-0.00048935827,-0.05874263,0.0017534315,-0.020938758,-0.028572537,0.008392521,0.06172338,-0.015627347,0.01724594
7,4.9190493,-2.8705916,-0.40544042,-1.4390707,-1.7189816,2.7325156,-2.4832366,6.4637065,-0.88144577,-0.8511112,-0.9098898,2.0586667,-0.57058924,-1.2270882,1.1205031,-0.6472703,-0.23742479,-0.07245104,1.5367507,-0.21391106,1.5618045,-0.24837565,0.09672406,0.31234014,0.2398617,0.4615993,0.6024077,-0.06640554,0.41735643,0.06422411,0.18397117,-0.084939435,0.306621,-0.08191172,-0.0060849953,0.054802522,-0.097953536,0.19915152,-0.07490425,-0.06843932,0.07787672,0.12955126,-0.13964742,-0.18272786,0.18422863,-0.20944211,-0.26027942,0.15306635,-0.09774737,0.1158241,-0.09843014,-0.29975662,-0.06224351,-0.11999159,0.20851639,0.11530652,-0.02295919,0.10412825,-0.17424674,0.094653755,0.2747776,-0.15355797,-0.13645048,0.078661814,0.032534838,-0.19793633,0.116516545,-0.14903778,0.11859763,-0.10635133,-0.08763555,0.22392327,0.108405404,0.02985483,0.025026664,-0.14035937,0.014132937,0.010971501,0.11201307,0.025806982,-0.10394112,-0.054949213,-0.027262801,-0.059166417,-0.30254197,-0.17805485,0.0057862457,-0.102761135,-0.12041454,0.020389702,-0.057972685,0.0017530178,0.28530487,0.06999153,0.0056966534,0.048193738,-0.013134987,-0.15422231,0.013915878,-0.023105085,0.070652455,0.044061493,-0.043458376,0.08557065,-0.0033598528,-0.09649959,0.03780743,-0.08412801,0.1131037,0.038774706,0.030374367,-0.008906656,0.04359895,-0.08585484,-0.058256887,-0.011217289,-0.110154204,0.01829826,-0.043511212,0.018860698,0.053388067,0.12186563,0.13864891,-0.016283259,-0.016698139,0.042953692,0.07251358,0.03197089,0.077642635,-0.05978459,0.037162624,-0.103100166,-0.08701371,-0.0082911085,-0.092084914,0.027229534,0.007450042,0.024329871,0.039793063,0.056495667,0.1040662,-0.006161698,-0.0076781707,0.0059681144,-0.04824054,-0.029743645,0.018706515,-0.029995918,0.040006477,-0.056207083,0.023985334,-0.015680235,-0.00015626306,0.024812147,-0.006799545,-0.0027285623,0.023302134,0.0462547,-0.012120909,-0.037492644,0.09135215,-0.0032853151,0.046512876,0.01670077,-0.017437898,0.0035041776,-0.0092291925,-0.04821013,0.038388107,-0.029601032,0.010386242,-0.002020828,-0.03642706,0.010988825,-0.014292141,-0.049252648,-0.011158259,0.026087306,-0.045493573,0.0016943989,0.04303781,-0.055767313,-0.018342724,-0.09178546,-0.014302104,0.05443305,0.040643312,0.00890721,-0.011691081,0.013614727,0.023532014,-0.0325356,-0.003752453,0.023339028,0.005906732,-0.01885015,0.01818163,0.014256022,-0.014329296,0.041823514,0.002626373,0.017801534,0.024664998,0.033201054,0.03600081,-0.042653732,-0.007972801,0.011244129,0.003539261,0.003276561,0.00095997425,-0.009132329,0.002414785,-0.029156227,-0.007998573,-0.03912985,-0.041381016,-0.020487253,0.005434057,0.045630433,-0.024412883,0.0176721,0.044824228,-0.028027624,0.037122905,-0.035299078,-0.0049215606,0.0025051483,0.029450428,0.016023379,-0.0137034375,-0.0212648,-0.015100093,0.030792063
