,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,135.1734,10.548435,-44.1934,-3.9089828,-3.7939563,15.386707,-9.542258,-7.6440682,26.546736,-7.9077244,3.7631845,-11.631845,5.5974627,-2.5939908,-13.462229,-4.5467424,-0.16815834,11.773381,11.836592,5.8105106,3.4648743,-0.47355762,-1.0852576,-3.3194828,1.82402,3.6102357,1.627513,-3.73076,-5.542653,2.1713476,5.3392534,3.6423068,-4.2401867,0.22267056,-5.156777,4.969436,0.46200496,1.8113132,1.8804669,-3.8290844,-5.206499,3.6056232,1.5020871,-2.8975797,2.3694224,-0.3882231,0.6127971,1.4055148,-1.1864855,1.0806804
1,10.548435,26.28681,4.534979,13.34393,9.857935,-8.368256,8.661261,0.39610443,7.6225142,-7.6028805,-0.60401034,-5.841952,-3.2947102,-2.9020364,-6.026229,1.110297,1.9764876,-0.5023677,1.0763313,0.06818235,3.451417,-0.17475286,-2.1597073,3.8697224,-5.154684,1.591491,-3.6548338,2.1550655,0.44738048,-1.6328988,2.4398508,2.5425124,1.3871064,-0.89586323,-1.7169418,2.645294,1.8165028,2.666675,-1.4832017,1.2414038,1.4398363,1.8623269,-0.54712594,-0.6777906,-0.7431264,0.474737,-0.9054812,0.3058989,2.0173516,-0.03635118
2,-44.1934,4.534979,50.421436,-4.668192,18.665207,6.6809645,1.4946501,-2.934569,0.4884233,7.4901223,-6.1691303,-1.638953,5.052397,6.318284,0.52174944,7.518361,-1.5530174,4.2384768,-5.1072636,-1.4693897,-0.88270116,-2.7821813,-5.242052,4.5956035,-4.80966,-0.39201456,4.4368057,2.8090158,2.2929683,-0.530825,-4.620823,-0.7545771,1.5151293,-1.874135,1.7770131,1.3848871,2.4772115,-0.030481674,-1.876447,3.2936478,2.2769032,-0.5682728,0.069714025,0.05054079,-1.1996019,1.1683352,0.26521254,0.6397796,1.2362366,0.52782905
3,-3.9089828,13.34393,-4.668192,33.311928,-12.61256,-9.116095,5.197811,-6.195822,4.9145794,-3.145063,-2.3871255,0.29868847,-11.401401,0.09042562,-2.9763865,2.218187,5.704011,0.4366635,-3.4570038,2.2476702,1.348612,1.2652087,-1.5533496,7.6724324,-1.5121727,-2.6454017,-3.3245735,1.0107049,-2.3164716,0.28003728,1.2710977,3.9264488,3.0306134,2.5830867,-0.8613155,-1.76685,0.03979235,-0.71214664,-2.2930436,0.5861989,-0.16446166,-0.28502268,1.4244289,1.1598332,1.2409755,0.7751093,-0.1057329,-1.5316365,0.7030432,0.39739004
4,-3.7939563,9.857935,18.665207,-12.61256,65.28482,7.409871,5.208521,-9.305792,-2.2064111,0.07522227,3.3141727,-1.7970335,-2.9408715,-2.4296803,2.1769428,-0.100380905,-3.110626,0.47365567,5.7567654,-5.010127,3.1163898,4.3377085,0.22471002,1.0239625,-0.52138054,-2.132368,-3.482253,-1.7307472,-0.5162778,2.38759,-0.48434603,-3.156447,0.9053409,1.3068962,-1.0479405,2.4040513,-0.04161314,2.4623256,0.32794225,-0.82651925,-0.05906224,1.3643558,-0.007563729,1.4617374,1.5598314,0.042941086,-1.3476216,1.1695873,0.022968344,0.16478801
5,15.386707,-8.368256,6.6809645,-9.116095,7.409871,48.007095,-6.853264,-5.9050875,1.623095,4.2035847,-4.604841,-0.66820204,-0.49434578,6.416075,-3.236751,0.7040864,-1.2447214,1.8189218,-1.8636714,4.8551645,-2.708436,-1.1199489,0.03575058,-2.2418067,2.3842971,1.7972794,-5.010767,-0.94640136,3.6741915,0.1348767,0.0045452104,0.5023098,0.3496065,-1.55692,-2.7110343,-2.7656698,0.41343388,-1.3255277,-2.2768943,0.7578544,-1.797286,0.14719471,2.8230975,-1.6332523,-0.3601759,-1.4699342,-1.5307364,-1.0218607,-0.1314732,-0.35133117
6,-9.542258,8.661261,1.4946501,5.197811,5.208521,-6.853264,16.449717,2.1696138,4.8751774,-5.6561146,1.471143,1.7516339,0.8295266,-2.3845093,1.9235127,-5.2542396,-2.066944,0.26393244,-5.905844,-1.7894042,-1.84812,-0.23555139,-1.197289,0.1149377,-2.61034,0.7836806,-4.049038,-0.5077969,-0.027844222,-1.9079318,0.49961045,-1.1605853,1.0159078,-0.48822004,-3.833871,-0.39207453,-0.069801524,0.83567345,1.4042044,1.7420702,0.18439427,-1.1153982,0.12539294,2.323566,-0.1478757,-0.8507067,0.25633997,0.41782802,0.77072364,-0.6367638
7,-7.6440682,0.39610443,-2.934569,-6.195822,-9.305792,-5.9050875,2.1696138,17.262316,-6.03337,-0.15549591,2.5509877,-0.3624405,6.233842,-2.9888802,-0.9282434,-2.2425497,3.7708755,1.7156239,-0.67237014,2.7946978,-0.10297871,-0.46949142,1.4007663,-2.3843331,-2.8714871,2.831925,-3.5842829,0.99918616,1.9658723,-0.34656388,-1.5179265,-2.9343395,-0.19018635,-2.1913939,0.44306827,0.04897684,-0.8705331,2.8613582,-0.84347856,-1.0691183,0.8750036,-0.4682595,-0.7320243,0.48698372,-2.037342,1.4307806,0.30292022,-0.11903255,0.5797341,-0.002831649
8,26.546736,7.6225142,0.4884233,4.9145794,-2.2064111,1.623095,4.8751774,-6.03337,36.079746,3.5392628,-1.2265317,2.8477519,-1.4038025,0.10931128,1.1422888,0.39902094,-5.4438176,2.5805674,0.09869254,3.336114,-1.0065149,1.2849805,-1.7137204,0.90263295,2.1541443,2.5795298,1.9526403,4.4855995,-0.28977427,-3.1509924,-1.1637799,-0.6200185,0.4348793,1.0259771,-0.77229154,0.14043626,-0.4736277,2.5191023,0.1154393,0.21098486,0.5455669,-0.3691592,-0.9744288,0.8361318,-0.44962198,-0.3700624,0.39146262,0.98078597,-0.34134018,0.14118092
9,-7.9077244,-7.6028805,7.4901223,-3.145063,0.07522227,4.2035847,-5.6561146,-0.15549591,3.5392628,21.326258,-3.010464,8.926306,1.2973332,-5.9867926,0.357299,-0.46651638,-0.11750757,1.3357837,1.6023972,3.385373,-2.7714207,-1.5863236,-2.1508133,-1.7949781,-0.5454147,-5.3879166,0.01159875,1.8799622,-0.35027772,2.189327,-2.51712,3.1707132,0.9659125,-0.47764355,2.1784325,0.8130159,-1.2391965,0.49233943,-1.0432322,-1.1002934,-0.23416208,-0.12318878,-1.0282621,0.6437776,0.19935548,0.36776125,-0.22971904,0.12348384,-0.39886335,0.049765334
