,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,44.481636,73.61597,72.037544,3.4348485,2.4450452,1.7766519,-0.4783788,-0.10590302,0.096137255,-0.10305858,0.14512518,0.046250217,0.12985192,-0.04931809,0.09566278,-0.0047026966,0.075488746,0.023455635,0.0052633733,0.038568914,-0.019619646,0.015381392,-0.0016542743,-0.014092896,0.023713266,0.025823742,-0.008530179,-0.0010071467,0.0029148455,0.0060226256,0.0048811566,0.0057325596,-0.003694919,-0.008723756,-0.00042929145,-0.0010796168,0.0037937555,-0.0043373965,-0.0046389005,-0.00857087,0.0032085213,-0.0048396476,-0.005453649,-0.007750226,0.00077957154,-0.0010567049,0.00306143,0.004054384,0.0012589153,-0.0035840194
1,73.61597,126.596634,121.91281,7.152627,2.34226,-1.056967,-0.39800626,-0.29928774,-0.08453984,-0.02879248,-0.06600563,0.02816293,-0.03975192,-0.018970583,-0.011146605,0.017254934,0.004087072,0.012261547,-0.010381732,0.0022494197,0.022958301,0.009695427,-0.00018980287,-0.02138355,0.012674576,-0.015767287,0.006253821,-0.0031563211,0.010121217,0.002642862,0.0064463173,-0.0002473367,-0.0066792676,0.009915631,0.0049615386,-0.00019215586,0.005359009,0.0016634794,-0.0012987971,-0.0016205526,-0.001631621,-0.0020017424,-0.0023921959,-0.0040944787,-0.00037927984,0.0018182963,0.0032798925,0.0022521382,0.00595486,-0.0004576398
2,72.037544,121.91281,123.78974,-1.7785057,10.701249,-0.18849108,-0.44891822,0.20718367,0.07084921,0.020813283,0.054752305,0.023797162,0.066245005,0.082120016,-3.8203205e-05,-0.036384493,0.004563874,-0.0011107051,0.0028672165,-0.011070073,-0.04800559,-0.0146776335,-0.0010607145,0.021145198,-0.05252683,-0.008586876,-0.015809637,-0.00033726677,-0.002957841,-0.0091902595,-0.009514086,0.008112796,-0.002943838,0.0120864045,0.0030814197,-0.006580863,-0.0037131691,0.00081594894,-0.001955078,-0.007929474,-0.0016905637,-0.008920956,0.004038136,0.0044011977,0.007839886,0.0059702815,0.0013822527,-0.000991074,0.0044028237,-0.006492585
3,3.4348485,7.152627,-1.7785057,13.979127,-12.785572,0.40182844,0.62276894,0.15983164,-0.08983311,-0.032274902,-0.030282982,0.016918622,-0.031031482,-0.07791437,0.068748415,0.050853215,0.011120851,0.010418433,-0.012976652,0.020600742,0.05507215,0.017309349,-0.0166073,-0.030495906,0.059968583,0.016276447,-0.0011819341,-0.009648358,0.017749108,0.015059477,0.01230412,0.0034308378,-0.005218026,-0.0028770883,-0.0010457268,0.00605099,0.0028204382,0.0003963267,-0.0040502558,0.004324952,0.0011731882,0.0026571853,-0.0076114405,-0.010267499,-0.0068677124,-0.0038026785,0.0003287054,0.003486799,0.0016632034,0.0006265646
4,2.4450452,2.34226,10.701249,-12.785572,12.472734,0.08684547,-0.62226856,-0.09465408,0.07554139,-7.28305e-05,0.08116877,-0.04271675,0.0577,0.0521582,-0.039043874,-0.057352208,0.014770152,-0.00677702,0.013713323,-0.013791971,-0.068930425,-0.02141741,0.016428258,0.031268805,-0.04941141,-0.01227459,-0.006755991,0.014469554,-0.020364653,-0.012559758,-0.010187653,0.0006358238,0.006194772,-0.006296929,-0.004699543,-0.0059605865,-0.0044424064,-0.0006364068,0.0019039593,-0.0054607866,0.0018758496,-0.004893929,0.0044275615,0.009050562,0.006574774,0.002948003,-0.0012189365,-1.7555936e-05,-0.002771258,-0.0017535002
5,1.7766519,-1.056967,-0.18849108,0.40182844,0.08684547,3.8238487,0.051244825,-0.027274702,0.32722235,-0.15869133,0.2751209,0.065553896,0.24429072,-0.015377311,0.15554501,-0.004157824,0.07412155,0.009156296,0.014775991,0.05698434,-0.04224208,0.014908997,-0.011345076,0.0014200192,0.011029692,0.04287208,-0.016222058,-0.004336464,-0.0020502352,0.003585266,-0.003932872,0.008663701,0.002782092,-0.011817157,-0.0011439072,0.0016685006,0.002585684,-0.0036371457,-0.0023073037,-0.007777615,0.0056765242,-0.0066111106,-0.002581627,-0.00510382,0.0033237047,-0.002530422,0.0026672594,0.0031587458,-0.002262586,-0.0023702723
6,-0.4783788,-0.39800626,-0.44891822,0.62276894,-0.62226856,0.051244825,1.2315693,-0.07466377,0.07433906,-0.016325813,0.0240129,-0.03150302,0.044607148,0.064618394,-0.076512314,-0.028077263,-0.016995009,-0.017299972,-0.0025483533,-0.040098242,-0.048386753,-0.020319257,0.01972892,0.036692664,-0.043890655,-0.010568021,-0.011666271,0.0050397348,-0.018433992,-0.013797007,-0.01243199,0.002845611,0.011133884,-0.0025622214,-0.0010355813,-0.0076744277,-0.0010347462,0.0024400475,0.003180578,-0.005767662,-0.0016942198,-0.0018699933,0.0055007166,0.009026997,0.004633787,0.0028346046,-0.0045810165,-0.0013446116,-0.005167203,-0.0018421831
7,-0.10590302,-0.29928774,0.20718367,0.15983164,-0.09465408,-0.027274702,-0.07466377,1.0886959,-0.06460042,0.10608466,0.019386847,0.020501487,-0.017483031,0.030404363,0.06346066,-0.019371083,0.008092033,0.0017175628,-0.0023956227,-0.0115121305,-0.014738807,-0.02128465,-0.0007422647,0.012124522,-0.017102571,0.0035625254,-0.019521639,-0.0045883907,-0.0006600497,0.002026518,-0.0041564223,-0.003926386,-0.0021416005,-0.0054623093,-0.00234765,-0.007231743,-0.0055528763,-0.0056316163,-0.0020697075,-0.006472843,0.0020710449,-0.0037347344,-0.00042503112,0.0009025814,-0.0012504542,-0.00010555495,-0.002285326,-0.0023048501,0.0010174669,-0.004427139
8,0.096137255,-0.08453984,0.07084921,-0.08983311,0.07554139,0.32722235,0.07433906,-0.06460042,0.14294358,-0.014758579,-0.00795393,0.06259221,0.004704068,0.0045301076,0.010037394,-0.0051826574,-0.0068816226,-0.010944592,0.0037861557,0.0003102562,0.0018541156,0.0039583156,-0.010678522,0.007910198,-0.0061112065,-0.004365951,0.0048505617,-0.0049291602,0.0037617176,0.0058729947,-0.0013084488,0.0007527232,0.0013526583,0.0042435825,0.00094246713,0.0005711757,-0.00026906378,8.460673e-05,0.004406601,0.0012319146,-0.0011733441,-0.0014818159,-0.00028245844,0.004574205,0.0020186997,-0.0005123139,-0.00063745416,8.3898165e-05,0.0029049541,0.0017319422
9,-0.10305858,-0.02879248,0.020813283,-0.032274902,-7.28305e-05,-0.15869133,-0.016325813,0.10608466,-0.014758579,0.07630696,-0.011220773,0.023860108,0.028224753,0.012768129,-0.026899993,-0.009326277,-0.0021445462,0.00096804544,-0.001535706,-0.0073471274,0.0036058524,0.005778998,-0.008125717,-0.0041704057,0.003398032,0.0015311163,-0.0026362278,-0.0049368404,0.0061150733,0.0012526293,0.0017679466,0.0066548097,-0.00195533,0.0038836757,0.0021211584,-0.0019484446,0.0007432967,-0.00044088933,-0.002923607,-0.0016788961,-0.0028644141,-0.0023272126,-1.2450307e-05,-0.0020156032,0.0008425192,0.001050285,0.00023732253,0.0011207607,0.0015542045,-0.0017124189
