,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
29,4.249586,-0.14374039,-2.1220026,-2.9609752,1.3667961,-1.4317557,1.1436491,-0.17164774,-2.1637714,-1.7941707,-1.2413609,-1.1419173,0.5275962,1.4689713,-0.3589295,0.65208703,0.30316266,0.5066106,-0.13469419,0.20095566,-0.26300645,-0.11738005,-0.6946189,-0.40076125,0.629303,0.17136782,-0.12947774,-0.6254421,0.18616877,3.5509162,-0.024359949,0.52117807,-0.51454604,0.9250629,-0.7209474,0.39192817,-0.24399385,-0.1880046,-0.03636317,0.62272847,0.020127455,0.128167,-0.57224894,-0.9409224,-0.21558118,-0.09107567,0.35637212,-0.08193289,-0.112550214,0.09793447,0.33785138,0.18243341,-0.30190995,-0.38419348,-0.23930877,0.39415175,-0.036754258,-0.3630764,-0.26877064,0.15837008,0.5972627,-0.2507472,0.03927636,-0.18480521,0.24193808,-0.1846211,0.21086176,0.20343533,0.13615325,-0.29588786,-0.43869174,0.05121989
30,5.7029676,-1.7203939,-3.4101753,-1.1761311,-2.1174068,-1.2161448,-0.55232346,1.628418,0.980469,0.5123869,-1.6288264,1.0869064,-1.2973614,0.24252582,0.42385006,-0.26620835,0.535681,0.83702993,-0.56502104,-0.16422638,-0.029716425,-0.3200186,0.70301557,-0.6172327,0.0496919,-0.0992337,0.99396276,-0.9161556,-0.47101015,-0.024359949,4.8391414,-0.3267054,0.60438263,1.2131436,-0.03346344,0.18498549,-0.5203868,0.46893895,-0.7422043,-0.23613521,-0.15451479,-0.30465597,0.047152456,-0.13669533,-0.6100669,-0.250793,-0.11569002,0.6807206,-0.060101673,-0.40706122,0.69672734,0.526032,0.22928345,0.18030778,0.4281473,0.10861174,0.10700841,-0.020788014,0.27447373,0.0377059,-0.4126313,-0.280603,0.14122193,-0.11105879,-0.17446381,0.092302695,0.011216239,-0.25089383,-0.28755513,0.27656192,0.11125946,-0.05033052
31,0.77984834,-2.6675687,2.8696434,-2.3412862,0.10665625,2.1085773,-0.80221665,0.8105322,-1.2108463,-0.34043005,0.8287481,-0.063485146,0.1036943,0.35150325,-0.24249132,-0.4738776,-0.7874334,0.4917972,1.1090993,0.45815176,-1.1414812,0.41439277,-0.016114011,0.8864309,1.4216051,1.4061252,0.60952824,0.5225435,0.0009532296,0.52117807,-0.3267054,3.4833727,-0.643309,-0.3746696,-0.837105,-0.5720101,0.4917038,0.13710731,-0.418939,0.46824598,-0.25108004,-0.64681894,0.023959719,-0.22424187,-0.031739905,0.5324816,-0.07795103,-0.27906567,-0.60490394,-0.07760757,-0.054323457,0.063941166,-0.014523657,-0.29691818,-0.4051194,0.06256886,0.17527643,-0.024620157,0.15857261,0.46422216,-0.32720786,-0.03750703,0.07503442,0.1512956,-0.3099407,0.017176343,-0.28639293,-0.2533489,-0.0063811615,-0.0048459424,-0.037957802,0.105791
32,3.837705,-2.350796,-2.082313,1.1268209,-1.7625859,0.10512297,-0.94304115,0.81985587,0.20914595,-0.26703888,0.4245237,-0.92921233,0.635679,1.3013195,1.8752606,-0.56182206,-0.18332377,0.758939,-0.58050704,0.8426869,-0.32023388,0.9244871,-0.21954885,0.5603337,0.44282228,-0.6224345,0.24249445,-0.34677207,-0.26955122,-0.51454604,0.60438263,-0.643309,6.6063104,-0.626246,-0.49048644,0.02444638,0.90668654,0.49816078,0.10419752,0.29842022,0.24813348,0.16670592,0.2828956,-0.102224365,-0.027218811,-0.21643195,0.12691484,-0.43849677,0.079506606,-0.174635,0.04172419,-0.41617465,-0.12801623,-0.3931408,0.051083807,0.30194777,-0.27126586,0.37999475,0.2247023,-0.122830465,0.025840014,-0.039180208,0.04621824,-0.06774745,-0.13688773,-0.012357565,0.3016489,0.16668886,0.030525949,-0.08719787,-0.06401815,0.18863523
33,-2.0686765,4.6108284,-1.1734713,-0.78324145,-0.009744281,0.21308446,-1.6465068,-3.1236634,2.7122383,0.35914284,0.4257552,0.927467,0.9952214,0.5427495,0.8856622,1.3186609,-0.38931635,-0.8288579,0.18520418,0.23479252,0.54770136,-0.096130475,-0.7166399,0.019208327,0.08972287,0.19879642,1.0025334,-0.26729017,-0.0059435586,0.9250629,1.2131436,-0.3746696,-0.626246,3.6712422,-0.55633414,1.073139,0.29043198,0.2322962,0.014451512,-0.012226546,-0.22654864,-0.2096009,-0.46872044,-0.41284448,-0.36128157,0.079489335,0.27544934,-0.0696365,0.005400507,-0.16559926,0.35847878,0.2711352,0.23897758,0.06319632,0.2087805,-0.55923676,-0.14261496,0.040493384,-0.102575235,0.090259835,-0.1884599,-0.053957358,-0.13910279,-0.4755046,-0.18206549,-0.21277615,-0.042868584,0.0776643,0.07319518,-0.09274639,-0.22639161,0.12663548
34,1.4500837,3.2982392,-0.60482883,-0.5771183,1.1909794,1.1636248,1.6448357,0.36019292,-1.099654,-0.2516265,-0.43715966,-0.37707314,-1.067983,0.8079393,0.82514894,0.9059863,0.39004302,0.7680867,0.5476284,0.78564864,1.1719427,-0.16891569,1.2775836,0.2147566,-0.379692,0.09191826,-0.40938693,-0.18055078,0.44433868,-0.7209474,-0.03346344,-0.837105,-0.49048644,-0.55633414,3.32168,-0.27549544,0.26713997,0.28179228,-0.2832434,-0.72266823,0.7855559,-0.32122684,-0.6472535,0.66679716,-0.0014816779,0.15162998,-0.8177433,0.25449586,-0.17116717,-0.33469546,0.29595762,0.012009565,-0.06555657,0.33661225,-0.104778215,-0.19390754,-0.45086056,0.18561223,0.267707,0.20971277,0.3896,0.07858141,-0.08736873,-0.1281546,0.09658839,-0.057044946,0.19945854,-0.23137513,0.2662667,0.11985974,-0.06212097,-0.09766555
35,-0.11535542,1.922776,-0.36614802,1.1634572,1.0136883,-0.7344935,-1.4748107,-0.14970674,-0.75263107,-0.26713255,-0.23839353,0.80959344,0.019562772,-0.13079816,-0.84756374,0.8388457,0.6848858,0.92678887,0.6113821,1.1524189,-0.098958895,-0.471633,-0.44104037,0.7550144,-0.8786907,-0.57278574,0.23489109,-0.11767479,-0.8157182,0.39192817,0.18498549,-0.5720101,0.02444638,1.073139,-0.27549544,2.7798097,0.05852092,-0.37560815,-0.9245707,0.6882785,-0.6718668,0.2985314,-0.19135779,0.27457815,0.2501916,0.16336979,0.45469502,-0.043173812,-0.035148576,0.109492525,-0.33742034,-0.14043865,0.064941876,0.17977458,0.35044664,-0.15555623,0.13090545,0.55199146,0.3285436,0.21627952,0.5349226,0.17000328,-0.031747308,-0.06418802,-0.08030933,-0.12601885,-0.07347852,-0.122474164,-0.10903321,-0.13064305,0.041090775,0.0835362
36,-1.3307023,1.2198617,1.320224,0.0504001,0.97207594,1.4244101,-0.45927387,0.70218885,0.18490899,1.0312955,0.8048295,-0.38040736,-1.0763664,0.6177241,0.0042450726,1.0435803,-0.53081745,-0.6804366,-0.43455154,0.59626424,0.11424703,1.2762485,-1.0162432,0.7917896,0.32451078,0.2727124,0.028949685,0.53405905,0.30413133,-0.24399385,-0.5203868,0.4917038,0.90668654,0.29043198,0.26713997,0.05852092,3.16368,-0.73604757,0.17685384,-0.0828979,0.14355958,-0.009891812,0.04463397,0.13947034,-0.26620954,0.24122338,-0.11697994,1.0944448,-0.31702918,0.44805807,0.17759517,-0.0724359,0.73813415,0.1715506,0.09389344,0.1008323,-0.0070961607,0.16866502,-0.08762292,0.31868923,0.028665539,-0.011106803,-0.10903032,0.08279836,-0.31269777,-0.18167496,0.20066366,0.08191015,0.110671826,0.15437168,-0.17207652,-0.07379761
37,0.8770071,-1.414448,0.63072884,-0.9823396,-0.34565198,0.5334611,0.5387497,-0.81298023,0.0021070035,-1.030385,0.31255358,-0.8272723,1.2313032,-0.6606229,0.1296795,0.23392846,0.71075666,-0.8875783,-0.8507751,0.15310663,-0.19232354,-1.4417801,-0.07392326,0.8319242,-0.06383957,0.7161068,-0.065475315,-0.1275421,-0.5325228,-0.1880046,0.46893895,0.13710731,0.49816078,0.2322962,0.28179228,-0.37560815,-0.73604757,3.0927553,0.18875447,-0.3869788,0.029577956,-0.52575934,0.47576433,0.51932526,0.41118038,0.39673463,0.07020405,-0.4527917,0.19906095,-0.35925138,0.2175817,0.66114855,0.018920943,0.018549208,-0.047426444,0.2559762,-0.26125428,0.24962555,-0.20594501,0.2941544,0.062129952,-0.11873096,0.017272398,-0.4896328,-0.32873917,0.21806687,-0.021603283,0.25194842,0.094247565,0.08857638,-0.16285752,-0.08890173
38,-2.1894817,-0.029509563,-0.43584144,-1.263623,-0.23055366,-0.90199834,1.678863,-0.97230816,-0.5662476,-0.10792822,0.63501394,-0.4366038,0.059574645,-1.0004134,1.1374881,-0.12195589,-0.9520757,-1.3208514,-0.78766775,0.7005775,0.8512325,0.25363207,-0.35008943,-0.6525395,0.39465454,0.018102858,-0.09383215,0.1666419,0.6624214,-0.03636317,-0.7422043,-0.418939,0.10419752,0.014451512,-0.2832434,-0.9245707,0.17685384,0.18875447,2.5274048,0.44085163,-0.1858184,-0.41698456,0.21123268,0.051832877,0.18701512,-0.62886065,0.11825372,0.0119937435,-0.08832881,-0.1333766,0.08614005,0.12229239,-0.30684784,0.3504272,0.3507859,-0.5041503,0.099215195,-0.24831766,-0.34324425,0.10427648,0.029637737,0.17443652,0.2319074,-0.130558,-0.13559759,0.18899089,0.24537413,0.24109046,-0.21463734,0.021585591,-0.054841653,-0.06578053
39,-3.8644989,1.7592443,0.083381616,-1.4151644,2.0552278,-0.3333441,0.6601849,0.7264068,-1.1866851,-0.13354833,-0.009870043,0.6811372,0.38328183,-0.10376996,-0.22829172,0.35768187,0.41818416,-0.25004214,-0.58612615,0.7121482,0.21794586,0.69800806,-0.062592894,-0.2513944,-0.50144786,0.60818267,0.07099643,-0.54741126,0.019353624,0.62272847,-0.23613521,0.46824598,0.29842022,-0.012226546,-0.72266823,0.6882785,-0.0828979,-0.3869788,0.44085163,2.6324766,-0.34618077,-0.30790228,0.912928,0.034002945,-0.08347595,0.027184777,-0.22520748,-0.070782214,-0.7703514,-0.09023398,0.026900146,-0.10236247,-0.58953243,-0.31271094,0.39157572,-0.29995856,-0.07448086,0.26325804,0.44921267,-0.08451832,0.07098697,-0.3060424,0.09161953,0.05705701,0.19791435,0.17684095,0.008766646,-0.080862924,-0.1010994,-0.18686244,0.098668754,0.16558784
40,-1.7418253,1.361443,-1.6605145,-1.0326512,0.87040275,0.51597106,-0.18447927,-1.5002198,-1.1233252,0.7125716,0.73378855,0.6762202,0.039482675,0.67647,0.020758543,-0.376841,0.38171914,-0.47210053,-0.3066685,-0.9049269,0.19986345,0.11960948,-0.018787876,-0.819649,-0.48766124,0.21465126,-1.1144278,-0.074411884,-1.0501294,0.020127455,-0.15451479,-0.25108004,0.24813348,-0.22654864,0.7855559,-0.6718668,0.14355958,0.029577956,-0.1858184,-0.34618077,3.3564186,-0.1399515,-0.08451465,-0.12534088,-0.19330837,0.1540137,0.30833548,0.069729105,0.28341582,-0.07978961,0.03527567,-0.2874096,0.0058582537,0.10827103,-0.27765548,-0.20878124,0.11623816,-0.08627924,0.60204434,-0.036913887,-0.197416,-0.13131814,0.28252804,-0.074467555,-0.11584708,-0.012941966,-0.026836995,-0.11890687,-0.105702266,-0.18827927,-0.40482205,0.33842978
41,1.876626,-2.1586783,-1.0665514,-1.2243032,0.24325475,1.6121361,0.4724577,1.5308167,-0.31529596,-0.09293911,0.025663152,-0.5734465,-0.27469528,-0.5958513,0.32576144,-0.15347882,0.2339077,-0.085412115,0.197314,0.466713,1.1717609,-0.28391996,0.24181579,0.13054894,0.119676724,0.14406174,-0.29241002,-0.4887886,0.18011029,0.128167,-0.30465597,-0.64681894,0.16670592,-0.2096009,-0.32122684,0.2985314,-0.009891812,-0.52575934,-0.41698456,-0.30790228,-0.1399515,3.180493,0.2799812,-0.09613496,-0.7657679,0.0410797,-0.040678516,-0.49508035,0.56468785,0.344672,-0.07594468,0.18772043,0.2385513,0.061475202,0.04019575,-0.25676304,0.8700044,0.19830506,-0.23745707,-0.06504397,-0.14189765,-0.10927737,-0.04190722,0.014841525,0.14501049,-0.07718978,0.012746378,0.08734095,0.31798515,0.049893543,-0.042682804,0.05893132
42,-3.2213478,-0.73646104,1.1270235,0.26552615,-0.60870326,0.58099484,1.4153819,-0.3489731,0.87237537,0.4685333,0.12892863,-0.37946707,-0.006481058,-0.21853516,-0.46980423,0.18899852,0.06960722,0.17808552,-0.2090221,-0.79258597,0.08576366,-0.30781543,0.97582984,-0.67303926,-0.7414907,0.20984668,0.42345846,0.7910099,0.20745765,-0.57224894,0.047152456,0.023959719,0.2828956,-0.46872044,-0.6472535,-0.19135779,0.04463397,0.47576433,0.21123268,0.912928,-0.08451465,0.2799812,2.709913,0.5163,-0.14641498,-0.13592048,0.37733635,0.12494026,-0.45280826,0.12799224,0.09722533,0.3475584,0.0023198891,0.015589515,0.17838295,0.021083439,0.3586585,-0.13248384,0.36479884,0.007118163,0.0830082,-0.064512864,-0.22287604,0.0012746355,0.18328956,-0.14816219,-0.18586941,0.22203851,0.04233444,0.20743643,-0.11519981,0.18044716
43,0.13624069,0.84517044,0.3588571,0.6729953,2.0770893,-0.032993987,1.3306007,0.36201698,-0.56535757,-1.5370733,-0.22676206,-0.12634781,0.22702527,0.15104046,-0.30392635,-0.6973311,-0.30784008,0.13789243,0.3675738,-0.057950642,0.053282652,-0.5821747,-0.4011914,0.68414927,-0.45959684,-0.3530562,-0.30195278,-0.12224707,-0.07472598,-0.9409224,-0.13669533,-0.22424187,-0.102224365,-0.41284448,0.66679716,0.27457815,0.13947034,0.51932526,0.051832877,0.034002945,-0.12534088,-0.09613496,0.5163,1.7180187,0.25010055,0.03668642,-0.005454935,0.26236767,-0.31748018,-0.031112581,-0.019185172,0.35481942,0.048854865,0.08814242,0.2106551,-0.39211583,0.14978954,0.15069857,-0.054297954,-0.044718377,-0.009150642,0.06848807,-0.13375568,0.13074148,-0.45197237,-0.14741278,-0.041883834,-0.16214229,0.09810643,-0.13480067,-0.11228779,0.019296229
44,-0.333781,-1.2760763,-1.0994267,0.44199163,0.5417149,0.002680935,-0.060141712,-0.4094177,0.5308551,-0.08705814,-0.22252935,-0.33368188,-0.545948,-0.8913517,-0.74731123,-0.025806293,-0.34078228,-0.16472915,0.775216,-0.3051531,-0.5240052,-0.14846434,0.500713,0.24427205,0.20572564,0.57925516,0.022055963,-1.0644567,-0.7764277,-0.21558118,-0.6100669,-0.031739905,-0.027218811,-0.36128157,-0.0014816779,0.2501916,-0.26620954,0.41118038,0.18701512,-0.08347595,-0.19330837,-0.7657679,-0.14641498,0.25010055,1.9030399,-0.5402268,0.16773611,0.07050048,-0.012353161,0.5181639,0.10798541,-0.3007114,-0.27673036,-0.18469635,-0.1442762,0.07993279,-0.0989736,0.41164804,-0.14530581,-0.00630324,-0.04308364,0.23836263,-0.11518626,-0.022171687,-0.12113269,-0.29910442,0.091675684,0.08951901,-0.21659382,0.124094635,0.012325013,-0.0035686225
45,-1.2690613,-0.19045049,0.61723113,2.5589178,0.5582667,2.001822,-0.28998092,-0.7494024,-0.5505896,-1.1846919,-0.42958647,-0.07984263,-0.06909189,0.44618493,-0.73164827,-0.20242588,-0.60304177,-0.07192996,-0.5449126,0.6569643,-0.8944223,0.46234363,0.13158534,0.56608737,-0.26394102,0.28849036,-0.38828534,0.14524066,0.021866303,-0.09107567,-0.250793,0.5324816,-0.21643195,0.079489335,0.15162998,0.16336979,0.24122338,0.39673463,-0.62886065,0.027184777,0.1540137,0.0410797,-0.13592048,0.03668642,-0.5402268,1.7952684,-0.0046571903,0.018526353,0.468072,-0.27337927,-0.19314389,0.020376017,0.18805835,-0.22495222,0.08632385,-0.30389035,-0.2564244,0.094788305,-0.1244481,0.13328308,0.21307367,-0.14619645,-0.05994293,-0.1930692,0.09334069,0.369536,-0.14660026,0.13200587,-0.10264614,0.0966602,0.21187143,0.15018201
46,-0.21922046,0.38246906,-0.14265831,0.60625696,-0.15719095,-1.0183508,1.0386783,-0.18818443,-0.67126274,0.48618814,-0.20567507,-0.36457452,-0.9381368,0.77378535,0.01842711,-0.3537972,0.1801152,0.39112478,-0.16346928,-0.47763717,-0.5203306,-0.24533303,0.25951156,-0.036873914,-0.5199907,0.18563125,0.2768067,0.38243878,-0.37263793,0.35637212,-0.11569002,-0.07795103,0.12691484,0.27544934,-0.8177433,0.45469502,-0.11697994,0.07020405,0.11825372,-0.22520748,0.30833548,-0.040678516,0.37733635,-0.005454935,0.16773611,-0.0046571903,1.6342981,-0.39246494,0.22033437,0.30815148,-0.39268804,0.2376242,0.44581044,0.4338078,-0.07031304,-0.23413542,-0.10594395,0.05894742,-0.20800532,0.013722957,0.15542352,0.055773623,-0.043698493,0.19767687,-0.06409778,-0.073098674,0.0038886727,0.27090037,-0.29950845,-0.27289423,-0.17129362,0.15177307
47,1.4187968,-1.4288079,0.02483492,-0.47482172,-0.7323415,0.021640988,0.69466305,-0.5057164,0.028433453,-0.404252,-0.76304126,-0.10162994,-0.24261531,-0.20769766,-0.06548509,-0.7314944,0.20925874,0.0896276,0.09475471,0.61587846,-1.2134693,0.03957785,-0.34375244,-0.91732275,0.040841956,-0.5142757,-0.056716863,-0.09713064,-0.25636405,-0.08193289,0.6807206,-0.27906567,-0.43849677,-0.0696365,0.25449586,-0.043173812,1.0944448,-0.4527917,0.0119937435,-0.070782214,0.069729105,-0.49508035,0.12494026,0.26236767,0.07050048,0.018526353,-0.39246494,2.249923,-0.2079388,0.4802514,0.2680323,0.026033837,0.22213213,-0.06892392,0.22403203,-0.06457637,0.17677823,-0.19359651,-0.022801716,-0.26445717,0.1583177,0.08492955,-0.13982417,-0.17627046,-0.06986656,0.08578749,0.017364418,0.10168492,-0.047126442,0.07866278,-0.029409703,-0.014462236
48,-1.1721287,-0.15150529,-0.44169486,-0.014027347,-0.7828588,0.5154398,0.9337852,-0.78870916,-0.06392577,0.061998047,0.7858494,0.17588925,-0.15263867,-0.6503488,0.17452449,0.20498744,-0.31426334,-0.52930015,0.4982028,0.1781928,-0.8604642,0.21358824,0.16393937,0.067162395,-0.30219758,0.11864422,-0.105237335,-0.036412068,-0.1118847,-0.112550214,-0.060101673,-0.60490394,0.079506606,0.005400507,-0.17116717,-0.035148576,-0.31702918,0.19906095,-0.08832881,-0.7703514,0.28341582,0.56468785,-0.45280826,-0.31748018,-0.012353161,0.468072,0.22033437,-0.2079388,1.8499379,0.23440522,-0.28506815,0.27909428,-0.14880708,-0.36789975,0.60920143,0.20178708,-0.13679928,-0.2280989,-0.17054808,-0.051026527,0.10361004,-0.034985702,-0.07327341,0.08588569,-0.07085167,0.11616153,0.05088589,-0.2133725,-0.20619567,0.21636909,-0.03380645,-0.0063078096
49,-1.2783773,1.1136814,1.1419364,0.9571095,0.5841723,-0.42593664,0.53069067,0.35180622,0.19167042,-0.46726382,0.03153442,-0.22677362,-0.50834775,0.39734185,0.75992405,1.1009465,0.005558988,0.36496794,-0.05958734,-0.4203744,-0.5201132,-0.6802971,0.640864,0.21385655,0.058961038,0.22180218,-0.22655976,0.107270285,-0.3107631,0.09793447,-0.40706122,-0.07760757,-0.174635,-0.16559926,-0.33469546,0.109492525,0.44805807,-0.35925138,-0.1333766,-0.09023398,-0.07978961,0.344672,0.12799224,-0.031112581,0.5181639,-0.27337927,0.30815148,0.4802514,0.23440522,1.5301336,0.11840014,-0.058416612,-0.1297109,-0.16505685,0.29431486,0.12847075,0.24884409,0.06755487,-0.14718029,-0.23091006,-0.39222404,0.01246592,-0.2642941,-0.031833753,-0.1837275,0.06374588,0.18673609,-0.015725398,0.07602316,-0.12511668,0.047933012,-0.008345344
50,0.25118297,-0.10344754,-1.6502068,1.1604052,-0.22638585,0.060742587,-0.5433389,0.18133281,0.30860385,0.30796018,0.27573645,0.070253104,-0.31515157,-0.15869752,0.2901175,0.30866033,0.40678602,-0.4583193,0.07962093,-0.12524274,-0.1652095,0.0059544016,0.21212661,0.5330197,-0.6959828,0.051692173,-0.36440495,-0.4480114,0.8433405,0.33785138,0.69672734,-0.054323457,0.04172419,0.35847878,0.29595762,-0.33742034,0.17759517,0.2175817,0.08614005,0.026900146,0.03527567,-0.07594468,0.09722533,-0.019185172,0.10798541,-0.19314389,-0.39268804,0.2680323,-0.28506815,0.11840014,1.3057836,0.18467423,-0.33841485,-0.23356742,-0.2982852,-0.0089257695,0.24151346,-0.010591376,-0.21672189,-0.012481817,-0.09341176,-0.25513774,-0.062311605,-0.17631564,-0.11580606,-0.23918152,0.09038639,0.03056448,0.14264706,-0.11697245,0.09447506,0.05952634
51,1.7145509,-0.24446474,-0.14282241,1.2182499,1.1156535,0.50597537,0.57221365,0.9341655,-0.055420414,-0.9036443,-0.28729606,-0.26659358,-0.4174168,-0.26540852,0.004407213,-0.75836,0.34355327,-0.23062253,-0.004576325,0.6871702,0.4675672,0.17054304,-0.02439665,0.15076518,-0.20917648,0.49462956,-0.07408053,0.40492168,0.0946398,0.18243341,0.526032,0.063941166,-0.41617465,0.2711352,0.012009565,-0.14043865,-0.0724359,0.66114855,0.12229239,-0.10236247,-0.2874096,0.18772043,0.3475584,0.35481942,-0.3007114,0.020376017,0.2376242,0.026033837,0.27909428,-0.058416612,0.18467423,1.7772582,-0.011792993,-0.041603122,0.20435871,0.15759605,-0.27809688,-0.12537396,0.028751938,-0.17188215,-0.09959079,0.16721827,0.10137578,0.23289986,-0.17994277,-0.3557024,-0.10198279,-0.044072866,0.07820008,-0.045222927,-0.16000862,0.10172416
52,-0.07848804,0.10018984,0.23211679,-1.548127,-0.16159768,-0.71609354,0.49202666,-0.37840438,-0.8851627,-0.0005616364,0.6532501,-0.091711074,0.31164047,0.060350385,-0.09908613,-0.18796992,0.14648177,-0.10145049,-0.6093757,0.1161609,0.16497345,0.7438019,0.22448468,0.39014557,-0.062227108,0.37116972,0.17279248,-0.20955035,-0.32372603,-0.30190995,0.22928345,-0.014523657,-0.12801623,0.23897758,-0.06555657,0.064941876,0.73813415,0.018920943,-0.30684784,-0.58953243,0.0058582537,0.2385513,0.0023198891,0.048854865,-0.27673036,0.18805835,0.44581044,0.22213213,-0.14880708,-0.1297109,-0.33841485,-0.011792993,1.6620657,0.31935626,-0.15528196,0.18703283,-0.0877949,-0.17525247,-0.012422948,-0.088071354,-0.13273366,-0.024908038,0.006988913,-0.05481114,0.11466867,-0.19305089,-0.111407,0.3177837,-0.020409558,-0.040347785,0.27914178,-0.09842493
53,1.3861995,-1.9232832,0.56792027,0.59562737,-1.3403738,-0.4747702,0.2976504,0.04859896,0.47446108,-0.31993768,0.17841694,-0.31625527,-0.035145827,-0.99714386,0.17151958,0.13498354,-0.18226677,-0.07040389,-0.15968183,-0.40247127,-0.1624181,-0.3722561,0.39798412,0.25889584,0.31380486,-0.15066391,0.31928617,0.22684658,-0.0015347656,-0.38419348,0.18030778,-0.29691818,-0.3931408,0.06319632,0.33661225,0.17977458,0.1715506,0.018549208,0.3504272,-0.31271094,0.10827103,0.061475202,0.015589515,0.08814242,-0.18469635,-0.22495222,0.4338078,-0.06892392,-0.36789975,-0.16505685,-0.23356742,-0.041603122,0.31935626,1.729644,0.036353014,-0.27262795,8.884291e-05,0.20869085,0.27278066,0.26707703,0.2334513,-0.42751718,0.22914156,0.1712642,0.058398973,-0.012314481,0.23823388,-0.02244271,0.046052165,-0.12053668,-0.012709238,-0.17811087
54,-2.7290883,0.09861778,1.5238373,-0.385289,-0.07260151,-0.36447126,0.90373266,-1.3021077,-0.19955322,-0.6659092,0.39306426,-0.07619597,-0.23914921,-0.14266561,-0.5518656,-0.425992,0.4371405,-0.071210414,-0.38818318,0.25383443,0.10909544,0.30660766,0.01584382,-0.16357878,0.37332678,-0.27683175,-0.04444343,-0.23167054,0.011113085,-0.23930877,0.4281473,-0.4051194,0.051083807,0.2087805,-0.104778215,0.35044664,0.09389344,-0.047426444,0.3507859,0.39157572,-0.27765548,0.04019575,0.17838295,0.2106551,-0.1442762,0.08632385,-0.07031304,0.22403203,0.60920143,0.29431486,-0.2982852,0.20435871,-0.15528196,0.036353014,1.6087075,0.016638279,-0.18753868,-0.1306541,0.2708053,0.3591284,-0.21657062,0.0464994,-0.030499812,0.051647905,-0.14216173,0.18784419,0.21902497,-0.19298461,0.114607304,0.106782936,0.03243105,0.03748321
55,-1.2042711,0.86423904,0.03955593,0.56430995,0.2730502,-0.25979406,-0.11461425,0.17097223,0.23476765,0.63970405,0.09075755,0.12643236,-0.19951554,-0.07127611,-0.030166086,0.07988961,-0.18164122,0.094228014,-0.035818264,-0.29913586,0.4062716,0.07129528,-0.075569436,0.099565506,-0.4205804,-0.020164885,0.06503437,0.1855421,-0.34793168,0.39415175,0.10861174,0.06256886,0.30194777,-0.55923676,-0.19390754,-0.15555623,0.1008323,0.2559762,-0.5041503,-0.29995856,-0.20878124,-0.25676304,0.021083439,-0.39211583,0.07993279,-0.30389035,-0.23413542,-0.06457637,0.20178708,0.12847075,-0.0089257695,0.15759605,0.18703283,-0.27262795,0.016638279,1.9579375,0.09600943,-0.32852316,0.26282233,0.22101004,0.27884585,-0.06969862,0.09838362,0.02699855,-0.1872343,-0.0037259217,-0.08195293,0.06841174,0.1927725,-0.016083945,0.01433462,-0.24915215
56,-1.0609348,-1.2032778,-1.5577826,-0.061602976,-0.09364346,0.06560524,-0.10389496,-1.1651535,-0.015648454,-0.25233483,0.08861802,0.026583236,0.39429832,-0.53411365,-0.055564884,-0.29798847,-0.168311,-0.035174366,0.03648246,-0.03903583,0.22198187,-0.14424771,0.13174358,0.24161017,0.26846448,-0.23284543,-0.14961928,-0.14776912,-0.078415185,-0.036754258,0.10700841,0.17527643,-0.27126586,-0.14261496,-0.45086056,0.13090545,-0.0070961607,-0.26125428,0.099215195,-0.07448086,0.11623816,0.8700044,0.3586585,0.14978954,-0.0989736,-0.2564244,-0.10594395,0.17677823,-0.13679928,0.24884409,0.24151346,-0.27809688,-0.0877949,8.884291e-05,-0.18753868,0.09600943,1.5187942,-0.01624573,0.064854324,-0.027211096,0.2353215,0.03908281,0.17650524,-0.23694175,-0.34846944,0.018208424,-0.22022864,-0.16092172,0.0033554782,-0.014535773,-0.10585393,-0.080074385
57,0.20144835,0.45084387,-0.28667635,0.7290808,0.45611656,0.54066896,-0.6453885,0.68444425,0.023563094,0.1433375,0.3106988,-0.120120265,0.2026293,0.51415086,-0.35597357,-0.27297455,0.6513785,-0.14072496,0.16421285,0.4258289,0.2602659,0.039845794,0.10225726,0.021003366,-0.40069142,0.4570005,0.14078894,-0.02869242,-0.41616154,-0.3630764,-0.020788014,-0.024620157,0.37999475,0.040493384,0.18561223,0.55199146,0.16866502,0.24962555,-0.24831766,0.26325804,-0.08627924,0.19830506,-0.13248384,0.15069857,0.41164804,0.094788305,0.05894742,-0.19359651,-0.2280989,0.06755487,-0.010591376,-0.12537396,-0.17525247,0.20869085,-0.1306541,-0.32852316,-0.01624573,1.1486076,-0.18066588,-0.080987774,-0.13663241,0.02418591,0.11119349,-0.10224787,-0.04974605,-0.112173215,0.039513275,0.025070578,-0.06781298,0.24583066,-0.07795711,-0.2688887
