,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
20,2.081229,-1.334923,-3.0612807,-1.1667547,-5.10378,-0.83405745,1.9985023,1.2957315,0.76245236,-0.27909005,3.1685588,-0.44007483,1.0943453,-2.4960308,-0.032917056,0.59337467,1.144614,0.42966956,0.4714827,0.67362034,8.581672,-1.3855813,0.08201799,1.9533607,0.454889,-0.56974447,-0.36053753,-0.39883575,0.7347032,0.27055582,0.058665156,1.2118322,0.27805024,-0.5459863,-1.1517153,0.07591423,-0.105284646,0.22388417,-0.86987364,-0.16877206,-0.17917213,-1.1863978,-0.079129755,-0.07454491,0.5168227,0.92775905,0.533849,1.2435293,0.87033355,0.52764654,0.16387454,-0.45746154,-0.17123955,0.157942,-0.12534733,-0.40815863,-0.2156238,-0.23209172,0.19465551,-0.7651143,0.35158122,-0.037687905,0.28494477,0.45352897,0.33244342,0.07765484,-0.18226469,0.13370897,-0.12510431,-0.118460715,-0.28506064,0.048478305
21,0.9943367,1.9820282,2.600107,-3.3685565,-2.796173,1.5906827,-0.052206002,0.6385753,-0.09668271,3.5714335,1.3791599,0.37318972,-0.17535433,2.279272,0.41558853,0.22063157,-2.1948538,2.7221277,-2.2217274,1.6420704,-1.3855813,6.431404,-1.4420872,-0.18598339,0.5470874,-0.96745765,-1.0166699,0.5130241,0.07098548,0.119798645,0.31462252,-0.4399248,-0.9187865,0.089639336,0.15541306,0.4998263,-1.3107429,1.4536729,-0.26409686,-0.73221314,-0.12906554,0.28736597,0.30575013,0.6074472,0.15637088,-0.47612613,0.24968347,-0.04249032,-0.2145049,0.69480115,0.0024860743,-0.1820954,-0.75852716,0.38677806,-0.30999863,-0.07336609,0.13988197,-0.057385586,0.001121316,0.17475174,-0.1935948,-0.03498912,-0.18065615,-0.07866453,-0.079241484,-0.0601249,0.049165018,0.07813363,0.28226268,-0.09579885,0.16754626,0.13087219
22,3.3190553,-2.6906524,-0.87461936,-1.8449574,4.628886,5.261647,0.28839907,0.47137445,-0.8994763,1.1522279,0.00955094,-0.6119758,0.68635726,-2.949266,-0.26893574,-0.9489744,0.5317058,0.750666,-1.7933125,-1.9655571,0.08201799,-1.4420872,5.1586175,-0.18140253,-1.4194353,-1.3576388,-0.16947925,0.75066996,-0.70649916,0.70994914,-0.7100631,0.030057047,0.21271414,0.7338902,-1.291338,0.44679838,1.0392913,0.08005723,0.35464662,0.079561025,0.027224053,-0.2434342,-0.9960252,0.4060458,-0.5172545,-0.1295015,-0.26404107,0.3521932,-0.16948222,-0.6555526,-0.21497346,0.030440383,-0.2301397,-0.40687254,-0.021128686,0.079747945,-0.13264707,-0.09635286,-0.37998384,0.07579152,-0.06269701,-0.049242936,0.23666197,0.075099096,-0.16320303,-0.18041267,0.13225505,-0.1417672,0.09047078,0.14628644,0.020639088,-0.16274408
23,6.7079477,-5.496689,-1.3532276,-0.78556335,-2.967846,0.9658781,-2.900167,-0.71035266,-0.29596132,-1.5016851,1.2410347,-0.2488668,-1.5586272,0.5708116,-0.8954555,-0.36359638,-0.12515643,1.4497302,0.15119404,0.85453737,1.9533607,-0.18598339,-0.18140253,6.446527,-0.3102954,1.7199488,0.4470821,1.917848,-1.2017682,0.40775067,0.6086745,-0.93936694,-0.534298,-0.030076433,-0.2526239,-0.750407,-0.81752324,-0.8711637,0.6659219,0.2167828,0.81879586,-0.14041564,0.6798395,-0.6823245,-0.23622036,-0.5885589,0.03568065,0.93280816,-0.062448718,-0.21603253,-0.53939104,-0.16882183,-0.3961892,-0.2577865,0.17694703,-0.10609298,-0.25547594,-0.04728367,-0.3107548,-0.47897273,0.15310806,-0.02636214,-0.14059475,-0.23337892,-0.02049762,0.15099394,0.05069012,0.12004686,-0.09493381,0.00015858747,-0.08077745,-0.1739127
24,-3.069759,-1.4437103,3.4050028,-1.504454,-1.3018794,0.68446726,-0.99845743,0.03418394,-2.3073812,0.3280118,1.5108213,-0.0028193877,-1.6267419,-0.06223073,0.00096063694,1.2584013,-1.4121628,-1.4471624,1.5618868,-0.3002478,0.454889,0.5470874,-1.4194353,-0.3102954,4.179548,-1.1172738,0.678498,-0.5421908,0.5528162,-0.6427338,-0.053522207,-1.4561677,-0.44779587,-0.092490286,0.38292465,0.8984312,-0.33199203,0.06334089,-0.40200293,0.5062071,0.49494863,-0.12337087,0.7567796,0.47054547,-0.20785528,0.2677185,0.53050625,-0.04215894,0.30928403,-0.059726782,0.71005535,0.21151304,0.063872516,-0.32004642,-0.3793453,0.4284218,-0.27479196,0.40605372,-0.01705521,-0.6071112,0.16073543,0.14294362,0.20650199,-0.012161875,0.14516178,0.27281898,-0.0021609762,0.13006787,-0.026585605,-0.18954575,0.2552295,-0.24919286
25,4.2411356,0.8796274,0.7884284,0.17341773,-0.6468036,-3.9927864,-0.066593684,0.81708527,1.1923774,-1.3556054,-0.9316112,-0.35501647,1.9625549,1.4739482,-0.6791608,-1.278609,-0.68736935,-0.79499894,1.2873948,-1.4047151,-0.56974447,-0.96745765,-1.3576388,1.7199488,-1.1172738,6.8275247,-0.41546595,1.0093303,0.7103896,-0.17531991,0.10598917,-1.4302292,0.6233859,-0.19800481,-0.08835849,0.57315445,-0.27375183,-0.72020054,-0.013127798,-0.6147426,-0.21813232,-0.14715323,-0.20808396,0.3527636,-0.5915977,-0.29399854,-0.18940666,0.525819,-0.12253604,-0.22597843,-0.059902094,-0.50207174,-0.37891722,0.14914018,0.28300953,0.01975108,0.24204275,-0.45867884,0.25918525,0.42782646,-0.04279495,0.59553,0.21609229,-0.094155475,0.35045052,0.15865204,0.028978288,0.34515578,-0.0019217229,0.11918204,-0.04141692,0.44761425
26,-2.1508281,-1.554666,3.2173934,1.924571,1.4508364,-1.8013319,-2.5987892,1.2701395,-0.034047306,-0.95803726,-0.35710195,0.27419096,0.05774395,-0.85545146,-0.7004813,-0.11724451,1.7592871,-1.5769551,-2.567168,1.6124512,-0.36053753,-1.0166699,-0.16947925,0.4470821,0.678498,-0.41546595,7.6859193,0.16858575,-0.87657034,0.1345982,-0.98394346,-0.5710312,-0.29931447,-1.0100503,0.4669689,-0.2646172,-0.018037762,0.09466365,0.09296654,-0.013424067,1.1654909,0.30971172,-0.42468995,0.2877438,-0.04302567,0.41291666,-0.27956474,0.063074104,0.098716386,0.22738755,0.3688935,0.09728846,-0.17961904,-0.33334064,0.029376306,-0.058718525,0.16386622,-0.10798928,-0.029310014,-0.07327053,-0.0050690444,0.14450295,-0.15000412,-0.092061326,0.3988814,-0.32197735,0.096771374,0.032529347,0.20898438,-0.33326,0.17564252,0.35723898
27,-3.4303713,-7.149563,0.6426401,-5.33904,0.87419915,0.6637231,0.60250235,-2.9595435,-0.44899714,-0.54102516,-0.9987777,0.40058786,-2.664886,-0.2509973,-0.4441855,-1.5508368,-0.93343437,0.124607354,-1.5725794,-0.9504858,-0.39883575,0.5130241,0.75066996,1.917848,-0.5421908,1.0093303,0.16858575,4.950114,0.6522728,0.6384082,0.94063354,-0.52615416,0.3425182,0.27688044,0.19175243,0.11131901,-0.54140687,0.13879672,-0.1673705,0.5672943,0.0787435,0.49994922,-0.80332005,0.11855958,1.0847228,-0.14660007,-0.39009607,0.100079186,0.035584282,-0.109557435,0.4530112,-0.40982878,0.21360835,-0.2348502,0.23541227,-0.18934613,0.15435892,0.036936164,0.0251239,-0.08896189,-0.08987236,0.07588004,0.26186588,0.19767815,0.24992797,-0.07650515,0.114738554,0.055916972,0.048740707,-0.2141985,-0.07297075,-0.03121262
28,1.7802932,-0.17598289,0.8027176,-3.078506,3.1873024,0.1164365,-0.20123345,2.3290315,2.4197278,-1.5356125,-2.9068604,0.4544468,1.1209695,-1.3179071,0.6057651,-0.4663564,-0.9561905,-1.1309764,0.07507834,0.705281,0.7347032,0.07098548,-0.70649916,-1.2017682,0.5528162,0.7103896,-0.87657034,0.6522728,5.8895907,-0.19026655,0.4916935,0.013442178,0.25168097,0.0144105535,-0.4387107,0.8144188,-0.30254358,0.5613953,-0.67034197,-0.0028970428,1.0773125,-0.18197075,-0.20303933,0.06336758,0.7889321,-0.019101478,0.38100213,0.26359513,0.11101036,0.31720126,-0.8700856,-0.089506716,0.32986084,-0.0052759657,-0.0133134,0.3551159,0.08734008,0.4404543,0.41862124,-0.14085105,-0.09449524,-0.023053467,-0.04486198,-0.12588078,-0.024503265,0.01246679,-0.13729864,-0.12099878,-0.22700405,-0.014197735,0.110212244,-0.0064452155
29,-4.3428526,0.14464453,2.1683285,3.0183933,-1.3996899,1.4593313,-1.1663904,0.17418589,2.2067206,1.834626,1.2663145,1.1645482,-0.53982747,-1.4995663,0.3659186,-0.66736925,-0.30826136,-0.51680243,0.13549966,-0.20309025,0.27055582,0.119798645,0.70994914,0.40775067,-0.6427338,-0.17531991,0.1345982,0.6384082,-0.19026655,6.675773,0.022964533,-0.5353968,0.5281422,-0.9449283,0.73277223,-0.39919046,0.24859242,0.19074106,0.037768148,-0.6395714,-0.022499625,-0.13168192,0.58410704,0.9614325,0.2215691,0.09179275,-0.36401105,0.083328046,0.11542815,-0.099652514,-0.34524047,-0.18760678,0.30844116,0.39236355,0.24550492,-0.40298152,0.037038192,0.3686235,0.2749195,-0.16214682,-0.6069588,0.2546784,-0.042210676,0.18820748,-0.24962676,0.18606922,-0.21698388,-0.21008128,-0.13899207,0.30203536,0.44857854,-0.052308165
30,-5.892157,1.7317305,3.545676,1.1436584,2.096922,1.1898446,0.6016211,-1.6784189,-1.0040557,-0.49287027,1.6463504,-1.1273372,1.3108748,-0.2601865,-0.44299245,0.24757117,-0.5322193,-0.854846,0.5534352,0.19405824,0.058665156,0.31462252,-0.7100631,0.6086745,-0.053522207,0.10598917,-0.98394346,0.94063354,0.4916935,0.022964533,4.675533,0.29326552,-0.57617676,-1.2489842,-0.004444535,-0.16918975,0.5221245,-0.50069165,0.759827,0.19463179,0.13588235,0.30219635,-0.054177426,0.15573959,0.6388736,0.24303904,0.115726426,-0.6989714,0.06821427,0.4185804,-0.7087209,-0.5540395,-0.23152517,-0.17820011,-0.42451927,-0.11687882,-0.11803773,-0.006935676,-0.27007052,-0.047839127,0.4521368,0.27147156,-0.1725622,0.10360257,0.14493683,-0.12436408,-0.032669835,0.2257052,0.29114625,-0.28240457,-0.10445734,0.04985977
31,-0.9103838,2.6819677,-2.8325865,2.2959876,-0.21403277,-2.2322278,0.8754349,-0.8533189,1.2242141,0.40026286,-0.87201476,0.03599207,-0.12891811,-0.3763008,0.23151478,0.44422555,0.8284242,-0.50125676,-1.1716222,-0.42386556,1.2118322,-0.4399248,0.030057047,-0.93936694,-1.4561677,-1.4302292,-0.5710312,-0.52615416,0.013442178,-0.5353968,0.29326552,5.59102,0.7234493,0.3657,0.7897613,0.6144077,-0.5163045,-0.1746608,0.43291795,-0.5560128,0.2191012,0.64511114,-0.03308568,0.2545933,0.05998959,-0.56573427,0.075534016,0.27811936,0.6288997,0.08457433,0.057754494,-0.09376089,0.019190859,0.3118503,0.43521804,-0.074386075,-0.19283059,-0.021041181,-0.14588445,-0.48854607,0.38653553,0.012970133,-0.1234431,-0.16959941,0.26108503,-0.067767754,0.25683948,0.20796448,0.0031605016,0.00477059,0.054028004,-0.110183984
32,-3.7947035,2.4401436,2.0028152,-1.0531659,1.9115683,-0.011244686,0.8892199,-0.8082952,-0.21769771,0.22621438,-0.40392196,0.9796909,-0.6268638,-1.3022485,-1.8951123,0.6154696,0.16311762,-0.77218276,0.6311995,-0.90481395,0.27805024,-0.9187865,0.21271414,-0.534298,-0.44779587,0.6233859,-0.29931447,0.3425182,0.25168097,0.5281422,-0.57617676,0.7234493,2.1380103,0.65831834,0.5649435,-0.06130171,-0.90900683,-0.4687606,-0.107639685,-0.22760513,-0.21787626,-0.15606672,-0.27655673,0.07515381,0.0018363289,0.24198505,-0.12571678,0.45451173,-0.0927732,0.17357591,-0.04959973,0.45340306,0.12658998,0.38998815,-0.07210039,-0.2989898,0.29286116,-0.3394361,-0.24762237,0.14251901,-0.07698988,0.06465149,0.0012917197,0.08717121,0.19547158,0.06331383,-0.27244747,-0.11897574,-0.026235934,0.08908979,0.05014552,-0.18948546
33,2.0779693,-4.7169385,1.2360655,0.77387047,-0.020681053,-0.24638101,1.7040834,3.1806402,-2.7635534,-0.3566295,-0.44306952,-0.9553657,-1.0213242,-0.5630468,-0.90992,-1.3575263,0.40341294,0.84459424,-0.19870844,-0.22809884,-0.5459863,0.089639336,0.7338902,-0.030076433,-0.092490286,-0.19800481,-1.0100503,0.27688044,0.0144105535,-0.9449283,-1.2489842,0.3657,0.65831834,4.6005354,0.5516557,-1.0846672,-0.3013237,-0.24863456,-0.015467024,-0.006901604,0.2227189,0.21063587,0.47440985,0.42984027,0.3750051,-0.08621156,-0.28211758,0.069297545,-0.0024902858,0.17007138,-0.36292028,-0.28410172,-0.24297905,-0.06093669,-0.20849517,0.5688759,0.14096783,-0.054331098,0.10995119,-0.09718245,0.20483583,0.048958488,0.12918815,0.48007113,0.17150867,0.2041297,0.034699284,-0.0924997,-0.0763817,0.09468551,0.23497608,-0.13030031
34,-1.5903128,-3.4063227,0.71333325,0.4988526,-1.3171012,-1.265907,-1.6234775,-0.39252615,1.1129658,0.3072937,0.42097116,0.35711586,1.0682867,-0.8424639,-0.8578485,-0.9628515,-0.37455747,-0.78374183,-0.59666115,-0.75993085,-1.1517153,0.15541306,-1.291338,-0.2526239,0.38292465,-0.08835849,0.4669689,0.19175243,-0.4387107,0.73277223,-0.004444535,0.7897613,0.5649435,0.5516557,4.595266,0.31102568,-0.2866096,-0.32141897,0.293728,0.663038,-0.8374896,0.31351566,0.6520929,-0.6557795,0.027773952,-0.17592356,0.83092105,-0.26628444,0.1856601,0.34673625,-0.29943138,-0.039546277,0.07105757,-0.33496487,0.12756816,0.18793374,0.4467584,-0.23390722,-0.2576902,-0.22832233,-0.34769702,-0.10439381,0.044172045,0.11597851,-0.15158732,0.010104477,-0.23760262,0.18763861,-0.27522045,-0.122517325,0.07804231,0.09753062
35,0.18323955,-1.9444752,0.29517817,-1.1394069,-0.9759089,0.8083903,1.4567815,0.16893162,0.7533411,0.25699678,0.25997674,-0.80991435,-0.010394128,0.15294486,0.8771968,-0.8344301,-0.70983624,-0.9421897,-0.60658824,-1.197949,0.07591423,0.4998263,0.44679838,-0.750407,0.8984312,0.57315445,-0.2646172,0.11131901,0.8144188,-0.39919046,-0.16918975,0.6144077,-0.06130171,-1.0846672,0.31102568,4.504614,-0.05000922,0.40629762,0.94644713,-0.66734123,0.70088553,-0.29893807,0.20406495,-0.2969784,-0.266244,-0.15784794,-0.46252915,0.047415823,0.030230572,-0.113419935,0.33730724,0.15686163,-0.068008125,-0.19096172,-0.36566347,0.1620025,-0.1244065,-0.53876776,-0.34574097,-0.21062456,-0.56841505,-0.16249174,0.05655653,0.07627943,0.1085697,0.1529104,0.09170183,0.14954706,0.11486451,0.13331375,-0.04903439,-0.08307413
36,1.3289769,-1.2538761,-1.3128157,-0.07364157,-1.0190454,-1.4801027,0.48998034,-0.7238535,-0.1830146,-1.0444144,-0.8290963,0.3808458,1.0942652,-0.6389704,-0.009455945,-1.0752016,0.5469898,0.69304025,0.4354149,-0.5986952,-0.105284646,-1.3107429,1.0392913,-0.81752324,-0.33199203,-0.27375183,-0.018037762,-0.54140687,-0.30254358,0.24859242,0.5221245,-0.5163045,-0.90900683,-0.3013237,-0.2866096,-0.05000922,3.8096116,0.7411282,-0.1814745,0.06802942,-0.15380958,0.007335248,-0.04933352,-0.13492742,0.27695364,-0.2505301,0.11864303,-1.1187934,0.32624084,-0.45655596,-0.17833933,0.06766673,-0.752705,-0.17184661,-0.091981575,-0.10459867,0.00314445,-0.18348572,0.094132215,-0.32981324,-0.01877287,0.006135866,0.10019682,-0.08934288,0.30688804,0.17422357,-0.21260026,-0.09498425,-0.114539966,-0.15757373,0.17897332,0.07439637
37,-0.96624875,1.4229596,-0.56339556,0.9492909,0.2887236,-0.60544837,-0.5004482,0.8126682,0.009652603,1.0717511,-0.33673376,0.8265748,-1.2680683,0.6552466,-0.14479578,-0.26268268,-0.71330965,0.9027174,0.84848654,-0.1322434,0.22388417,1.4536729,0.08005723,-0.8711637,0.06334089,-0.72020054,0.09466365,0.13879672,0.5613953,0.19074106,-0.50069165,-0.1746608,-0.4687606,-0.24863456,-0.32141897,0.40629762,0.7411282,3.7807846,-0.19439161,0.35491598,-0.04774029,0.5298245,-0.49435586,-0.5124636,-0.40699422,-0.415429,-0.07357521,0.45849785,-0.19691184,0.36880434,-0.21554846,-0.6901201,-0.017299496,-0.011363296,0.05789954,-0.26534516,0.25695223,-0.28197062,0.22120878,-0.3109394,-0.037635144,0.10852891,-0.044344395,0.48860276,0.30574328,-0.2498162,0.0032232138,-0.28468126,-0.099735215,-0.09039855,0.17426741,0.08855519
38,2.2351081,0.03341116,0.45816493,1.2934756,0.2363033,0.91325355,-1.7039475,0.9916187,0.5910836,0.100774646,-0.64918476,0.4457193,-0.05858463,1.0156779,-1.1629791,0.12495984,0.9697045,1.3457825,0.80720085,-0.7174775,-0.86987364,-0.26409686,0.35464662,0.6659219,-0.40200293,-0.013127798,0.09296654,-0.1673705,-0.67034197,0.037768148,0.759827,0.43291795,-0.107639685,-0.015467024,0.293728,0.94644713,-0.1814745,-0.19439161,3.9460676,-0.44408286,0.19368586,0.42742217,-0.21787809,-0.051761232,-0.1939818,0.64432377,-0.12028523,-0.011905102,0.08961083,0.13527088,-0.08443395,-0.123061195,0.31276342,-0.35630298,-0.36089516,0.5164427,-0.10203275,0.25463563,0.35102654,-0.107513666,-0.034992322,-0.17592372,-0.23500139,0.13211001,0.14162488,-0.19009349,-0.24820662,-0.24327259,0.21815845,-0.021943294,0.054936796,0.06657086
39,3.8130684,-1.843406,0.027306285,1.3361268,-2.2194474,0.24803248,-0.60846,-0.77142656,1.198132,0.1971143,-0.02002922,-0.72862506,-0.41783342,0.08557143,0.21454939,-0.41074055,-0.3985377,0.25608575,0.5529251,-0.6764243,-0.16877206,-0.73221314,0.079561025,0.2167828,0.5062071,-0.6147426,-0.013424067,0.5672943,-0.0028970428,-0.6395714,0.19463179,-0.5560128,-0.22760513,-0.006901604,0.663038,-0.66734123,0.06802942,0.35491598,-0.44408286,3.4963129,0.3104983,0.29683688,-0.9419782,-0.0050305882,0.11699879,-0.053286325,0.22523761,0.06445638,0.79954624,0.09827609,-0.024703182,0.07164526,0.60683703,0.32937592,-0.37478906,0.29409543,0.059956335,-0.32203507,-0.44007087,0.06934045,-0.011970932,0.28323895,-0.14758381,-0.075790286,-0.2658279,-0.23845744,-0.0499037,0.024117317,0.09929361,0.1905529,-0.083107546,-0.17157772
40,1.7179484,-1.412519,1.7406466,1.0035727,-0.94409955,-0.56570005,0.21453118,1.5179793,1.1356771,-0.6969663,-0.7623687,-0.7054503,-0.053182222,-0.69767714,-0.029105183,0.36372283,-0.3760845,0.48334718,0.29128122,0.94752157,-0.17917213,-0.12906554,0.027224053,0.81879586,0.49494863,-0.21813232,1.1654909,0.0787435,1.0773125,-0.022499625,0.13588235,0.2191012,-0.21787626,0.2227189,-0.8374896,0.70088553,-0.15380958,-0.04774029,0.19368586,0.3104983,2.5483863,0.13425502,0.0825683,0.14101386,0.21288067,-0.16964117,-0.31702754,-0.07484717,-0.28315344,0.084557325,-0.036074802,0.2778427,-0.0035177502,-0.10647693,0.29574692,0.2070437,-0.12569939,0.06347001,-0.60648566,0.03035448,0.23079085,0.12002628,-0.31357127,0.06854919,0.08812989,-0.014128482,0.0079624625,0.09382859,0.10651863,0.19207677,0.42162755,-0.34643322
41,-1.939366,2.1944082,1.1064694,1.2296028,-0.27032298,-1.660794,-0.47266614,-1.5677822,0.31683844,0.1080324,-0.031438053,0.5794097,0.2751793,0.6057098,-0.33541924,0.14842486,-0.23315272,0.087857485,-0.21023634,-0.46683514,-1.1863978,0.28736597,-0.2434342,-0.14041564,-0.12337087,-0.14715323,0.30971172,0.49994922,-0.18197075,-0.13168192,0.30219635,0.64511114,-0.15606672,0.21063587,0.31351566,-0.29893807,0.007335248,0.5298245,0.42742217,0.29683688,0.13425502,2.2902699,-0.28716084,0.103227735,0.7880925,-0.04703511,0.040596306,0.50392187,-0.5739727,-0.35055256,0.07730405,-0.1979163,-0.24252659,-0.061213516,-0.035937563,0.2595258,-0.8908564,-0.21226296,0.24562788,0.063588604,0.15669866,0.105855316,0.032687254,-0.018088914,-0.16017345,0.06778705,-0.020850904,-0.10027039,-0.32513392,-0.05098705,0.046963394,-0.06048862
42,3.265523,0.7466238,-1.117645,-0.28658542,0.60112154,-0.61661035,-1.4239233,0.3502524,-0.8801612,-0.47643352,-0.13782664,0.38158375,0.004137095,0.2140699,0.47471213,-0.20041645,-0.068175614,-0.18418343,0.20846297,0.8157374,-0.079129755,0.30575013,-0.9960252,0.6798395,0.7567796,-0.20808396,-0.42468995,-0.80332005,-0.20303933,0.58410704,-0.054177426,-0.03308568,-0.27655673,0.47440985,0.6520929,0.20406495,-0.04933352,-0.49435586,-0.21787809,-0.9419782,0.0825683,-0.28716084,2.6380866,-0.5207604,0.15205601,0.13654737,-0.3856066,-0.12858135,0.46400416,-0.13042867,-0.09537075,-0.35883242,-0.0019559804,-0.012742819,-0.18042132,-0.021949941,-0.36965773,0.12702745,-0.36851525,-0.011241626,-0.0787725,0.062827095,0.2197384,-0.0055360366,-0.19516844,0.14385828,0.18478966,-0.23414247,-0.044840366,-0.21170399,0.11967248,-0.18520534
43,-0.087191984,-0.8472767,-0.42510977,-0.64770436,-2.0733967,0.07810624,-1.3942443,-0.3570755,0.5688444,1.5538845,0.24441653,0.14211866,-0.22354251,-0.14032714,0.31920215,0.7293358,0.30514377,-0.1383729,-0.36045456,0.04142698,-0.07454491,0.6074472,0.4060458,-0.6823245,0.47054547,0.3527636,0.2877438,0.11855958,0.06336758,0.9614325,0.15573959,0.2545933,0.07515381,0.42984027,-0.6557795,-0.2969784,-0.13492742,-0.5124636,-0.051761232,-0.0050305882,0.14101386,0.103227735,-0.5207604,3.3613765,-0.2647741,-0.029702427,0.0069841193,-0.26509053,0.31945825,0.030205006,0.014879698,-0.35100752,-0.051362135,-0.09549579,-0.22211775,0.40334183,-0.14580539,-0.1339002,0.047376122,0.053407956,-0.009692574,-0.06054573,0.15618837,-0.12524559,0.48337477,0.17052245,0.056633353,0.1857684,-0.09758039,0.1375948,0.10870975,-0.018113526
44,0.38446897,1.3194832,1.0893866,-0.41407123,-0.5124248,0.025392976,0.04294192,0.4275446,-0.53322476,0.065619946,0.23685007,0.35167682,0.56686896,0.91486645,0.76839876,0.041609347,0.33774292,0.16702902,-0.77528906,0.29399514,0.5168227,0.15637088,-0.5172545,-0.23622036,-0.20785528,-0.5915977,-0.04302567,1.0847228,0.7889321,0.2215691,0.6388736,0.05998959,0.0018363289,0.3750051,0.027773952,-0.266244,0.27695364,-0.40699422,-0.1939818,0.11699879,0.21288067,0.7880925,0.15205601,-0.2647741,2.968353,0.56072074,-0.16954668,-0.069271095,0.00807162,-0.53129256,-0.110006556,0.3184513,0.28067613,0.18564373,0.13809058,-0.076989666,0.10612036,-0.40217912,0.14240205,0.0117019545,0.022373173,-0.23295039,0.13608009,0.028069593,0.14585331,0.32547295,-0.07926026,-0.071076766,0.22209534,-0.12658316,-0.018766904,0.0042952327
45,1.2599022,0.18092763,-0.60282815,-2.6422608,-0.6028379,-2.0667129,0.31154168,0.75713134,0.5555624,1.227703,0.43063474,0.07252607,0.06287841,-0.4597227,0.7422758,0.19422743,0.6237091,0.074243866,0.5433361,-0.65653414,0.92775905,-0.47612613,-0.1295015,-0.5885589,0.2677185,-0.29399854,0.41291666,-0.14660007,-0.019101478,0.09179275,0.24303904,-0.56573427,0.24198505,-0.08621156,-0.17592356,-0.15784794,-0.2505301,-0.415429,0.64432377,-0.053286325,-0.16964117,-0.04703511,0.13654737,-0.029702427,0.56072074,3.0409787,0.0034036862,-0.021089036,-0.47416085,0.2809289,0.19713175,-0.030044634,-0.19051571,0.23205405,-0.08078994,0.30657613,0.2575968,-0.11137789,0.13187903,-0.14039542,-0.20015404,0.14090545,0.046243533,0.19263226,-0.11318305,-0.3934725,0.13811412,-0.15112644,0.10394716,-0.09874809,-0.21130809,-0.15387003
46,0.21726668,-0.39292264,0.15068868,-0.62436485,0.15443227,1.0353255,-1.0574687,0.19067913,0.6840835,-0.49295276,0.20850006,0.37052932,0.95628786,-0.7907019,-0.019658433,0.35890287,-0.18237737,-0.39913237,0.16451652,0.490172,0.533849,0.24968347,-0.26404107,0.03568065,0.53050625,-0.18940666,-0.27956474,-0.39009607,0.38100213,-0.36401105,0.115726426,0.075534016,-0.12571678,-0.28211758,0.83092105,-0.46252915,0.11864303,-0.07357521,-0.12028523,0.22523761,-0.31702754,0.040596306,-0.3856066,0.0069841193,-0.16954668,0.0034036862,2.7171736,0.40024626,-0.22425434,-0.31423268,0.4008662,-0.24426466,-0.45483112,-0.4424013,0.07311478,0.23834598,0.10738844,-0.06284337,0.21322736,-0.014801361,-0.15549555,-0.058456257,0.041879185,-0.20261487,0.062165946,0.07165739,-0.0060758833,-0.27953273,0.30559248,0.2785649,0.1757721,-0.155038
47,-1.4602149,1.4544623,-0.014347402,0.4751212,0.7367004,-0.030886194,-0.70265675,0.51352787,-0.029458225,0.417704,0.77616096,0.10074845,0.24540615,0.20986617,0.0651031,0.7426514,-0.21117945,-0.09157652,-0.10064312,-0.62427485,1.2435293,-0.04249032,0.3521932,0.93280816,-0.04215894,0.525819,0.063074104,0.100079186,0.26359513,0.083328046,-0.6989714,0.27811936,0.45451173,0.069297545,-0.26628444,0.047415823,-1.1187934,0.45849785,-0.011905102,0.06445638,-0.07484717,0.50392187,-0.12858135,-0.26509053,-0.069271095,-0.021089036,0.40024626,1.9748894,0.21342666,-0.48974884,-0.27316225,-0.02944443,-0.22633487,0.071365185,-0.22659987,0.06491758,-0.18195319,0.19288099,0.0249933,0.2683819,-0.15643297,-0.089212805,0.13795163,0.17828183,0.065744065,-0.09264453,-0.021294314,-0.10891926,0.047693714,-0.08031505,0.031554747,0.014503168
48,1.2165896,0.16157772,0.4322818,0.03048915,0.8175491,-0.5113231,-0.9641857,0.8097235,0.06590903,-0.07176183,-0.7975396,-0.17449078,0.15964955,0.66758126,-0.17519644,-0.20237526,0.3166835,0.5404799,-0.5019741,-0.18939094,0.87033355,-0.2145049,-0.16948222,-0.062448718,0.30928403,-0.12253604,0.098716386,0.035584282,0.11101036,0.11542815,0.06821427,0.6288997,-0.0927732,-0.0024902858,0.1856601,0.030230572,0.32624084,-0.19691184,0.08961083,0.79954624,-0.28315344,-0.5739727,0.46400416,0.31945825,0.00807162,-0.47416085,-0.22425434,0.21342666,2.2967956,-0.24014443,0.29022986,-0.28007832,0.15119119,0.37386787,-0.6254244,-0.20430818,0.14217141,0.2408593,0.17120048,0.054770123,-0.11449863,0.039947174,0.08286828,-0.08486846,0.08172928,-0.11003649,-0.04593526,0.22644131,0.21119268,-0.22085486,0.031929106,0.006881227
