,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,4163.3467,-152.74426,12.679228,2.8091195,-4.167123,1.3481176,2.1085281,3.8463497,-0.6709559,0.57983345,2.5914185,-0.04056491,0.5707414,-0.60090375,-0.48969215,1.4905045,-0.3141061,0.12552264,0.25628775,-0.58983755,-0.970039,-0.7409444,-0.087865345,0.047310863,-0.10380809,-0.19553792,0.95682895,0.035091132,0.18641548,-0.47129893,-0.33940625,0.08601652,-0.102165,-0.43106073,0.033863373,-0.033390205,-0.18241775,0.28666666,0.17249516,0.035228193,0.3771907,0.24682868,0.3646497,0.11066653,0.35552853,-0.17357743,-0.23386379,0.10254267,0.13801607,-0.14500612
1,-152.74426,22.264643,3.9241421,-2.705432,1.5097156,-2.1813602,3.47313,-0.031231148,-5.6966863,-0.32883418,0.79171103,-0.6237626,0.19542906,1.3896828,-0.10058327,2.4004736,-0.3606488,1.8831937,0.3433899,-1.5320786,-0.9480846,-1.75003,0.52454007,0.27310753,-1.4114014,-0.50512004,1.5659982,-0.2300587,0.68439174,0.24864858,0.69247013,-0.05455535,-1.2055286,-0.96321887,-0.29714882,0.2556654,-0.911395,0.7660101,0.7212968,0.0855979,0.45777607,0.52472264,0.02986192,0.043639034,0.24471861,-0.36316425,-0.3600489,0.39086193,-0.021946331,-0.6220865
2,12.679228,3.9241421,8.840879,-0.40598783,0.17581624,0.18519187,2.3493037,-1.5018382,-1.807528,-0.9584162,-0.44976857,0.61164325,0.847302,0.5519666,0.79974234,-0.72806096,-0.7582288,0.9886242,-0.18862662,0.2623843,-0.8150614,-0.055601373,-0.16765474,-0.24398668,-0.3201285,-0.04672393,0.087931946,0.16604781,0.3553057,0.005828945,0.53805006,0.11994608,0.7067929,-0.5055523,-0.096966386,0.7244364,-0.06899026,0.1280105,-0.10516907,0.018943947,0.15900883,-0.31385875,-0.07057032,-0.32913852,0.3649314,-0.13321236,0.09721728,0.4873547,0.08223671,-0.10254629
3,2.8091195,-2.705432,-0.40598783,9.888509,-3.5766811,3.2829485,-0.37822372,-6.299356,4.020249,1.2864363,-1.9192307,0.014481367,-1.0517929,-0.77149975,0.45369744,-2.5184755,0.7633462,-2.4697971,-1.0528486,1.2482488,-0.49250063,0.5746033,-0.633877,-0.23220971,0.23829886,0.75381774,-1.0218294,0.7847966,-0.70864856,-0.26793063,-0.26802602,-1.2018256,0.3745559,0.5163584,0.42668414,-0.1471976,0.38451505,-0.12870479,-0.17466742,0.53623044,0.049471814,-0.18923306,-0.1418288,0.43556625,0.37722373,0.40385208,-0.28862864,0.020219734,-0.1706864,0.29896387
4,-4.167123,1.5097156,0.17581624,-3.5766811,2.7289426,-1.1106107,-0.4925039,2.0463986,-0.82164145,-0.37129933,0.23290837,0.08960637,0.41340005,0.102221966,0.50507283,0.5182889,-0.37509134,0.62227404,0.358471,-0.25361764,-0.07742223,-0.3360306,0.00893393,0.6737836,-0.067483015,-0.20245706,0.14959283,-0.10086174,0.2200749,0.2327522,0.21813689,0.44416833,-0.2815042,-0.4860285,-0.10451514,0.06814012,-0.1190627,0.22620487,0.16178262,-0.1297396,-0.046260543,0.09438687,-0.032517478,-0.13305187,-0.07136135,-0.24086806,0.11010973,-0.103362896,0.117197536,-0.03729732
5,1.3481176,-2.1813602,0.18519187,3.2829485,-1.1106107,4.7449794,0.7306057,-1.7386665,1.5913658,0.3728997,-0.62183917,0.32903117,-0.60056055,-0.09612577,0.43986621,-1.363003,-0.5518429,-0.6383141,-0.7300612,1.0104951,-0.29735005,0.4995106,-0.7777735,-0.24639827,-0.2809206,0.043856118,-0.29839578,0.30399644,0.15445578,0.16049576,-0.4143179,-0.23649715,0.27189893,0.009253429,-0.20538668,0.29332227,0.41722345,-0.2858852,0.031487167,0.22915597,-0.18690532,0.048453763,-0.24356434,0.1343278,0.15728557,0.12000018,-0.09371786,0.0011604686,-0.041792907,0.25984704
6,2.1085281,3.47313,2.3493037,-0.37822372,-0.4925039,0.7306057,3.8994334,-0.37950304,-0.90959775,-0.4247186,-0.12355983,-0.15673004,0.51722854,0.5940534,-0.31206807,0.45407128,-0.16712411,0.09030489,-0.30281413,-0.22671112,-0.22122788,-0.042044763,0.039652184,-0.1261664,-0.9467338,-0.35797557,0.5230763,-0.055295542,0.3423189,0.0081768595,-0.069050744,0.016939491,-0.20189306,-0.33132732,-0.16810673,0.050895475,0.02442165,-0.12361562,0.19091538,-0.021118648,-0.14096907,0.06027648,-0.033458367,0.1208661,-0.046999574,-0.19890264,-0.05646374,0.2630664,-0.026607376,-0.11107714
7,3.8463497,-0.031231148,-1.5018382,-6.299356,2.0463986,-1.7386665,-0.37950304,8.63215,-4.6257963,-1.3814905,1.43943,0.22308522,0.9621731,1.0622449,-1.321368,2.2176447,-1.3910316,2.1341305,1.0916691,-1.2721808,0.24136421,-0.3863081,1.6191028,-0.23562518,0.20933597,-0.12369439,0.44476867,-0.96570206,0.12784156,0.11575718,0.0024585328,0.715941,-0.41441453,0.029903794,-0.39428052,0.17062308,-0.09226659,0.092231415,0.039875906,-0.5679475,-0.016334325,-0.04724013,0.06884956,-0.20714034,-0.5748708,-0.05508135,0.3394126,-0.2095409,0.13349989,-0.13035288
8,-0.6709559,-5.6966863,-1.807528,4.020249,-0.82164145,1.5913658,-0.90959775,-4.6257963,6.6747737,1.4251236,-1.4410167,-0.16741498,-0.3310426,-1.2933471,0.90843236,-2.2648678,1.2999327,-2.1954293,-0.60011375,1.4756575,-0.035623103,0.84234035,-1.3249208,0.43551993,0.27836132,0.40882266,-0.6923028,0.7420651,-0.6748578,0.014205827,-0.33079603,-0.61581004,0.37148732,0.1446077,0.5741962,-0.41754714,0.43452793,-0.2848872,-0.09063816,0.3970456,-0.37670904,-0.10188353,-0.06928313,0.18429336,0.27295482,0.08742468,-0.32752556,-0.14359367,-0.17926688,0.3607893
9,0.57983345,-0.32883418,-0.9584162,1.2864363,-0.37129933,0.3728997,-0.4247186,-1.3814905,1.4251236,2.3532453,-0.14702544,-0.42633075,-0.42516154,-0.71839225,0.6285449,-0.9185521,0.5101956,-0.720631,0.06294459,0.477117,0.104172535,0.5311285,-0.5804813,0.11183107,0.100124575,-0.03489463,-0.08934593,-0.044635773,-0.18356413,0.10864187,0.06614052,-0.07914818,0.12896597,0.049759556,-0.02780585,-0.2276167,-0.09676008,-0.01457846,-0.00502705,0.23014075,0.007320922,-0.06612177,0.07508281,0.0606518,0.12740137,-0.0003876653,-0.21461943,0.014318241,-0.1072522,0.1452828
