,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,53.19968,-17.76421,-2.235466,-41.413277,10.034044,-20.39528,15.078701,4.813438,-8.337465,-9.791149,10.567436,-2.8239136,3.6295445,-9.29667,1.8344052,-4.072134,1.2316403,-2.5766296,-2.932943,-0.45707864,-0.8518103,-0.29887414,-2.5508747,-1.0682194,-2.0551195,-1.3595206,0.047688305,0.79246956,0.103241295,-2.0245347,-1.1876706,-1.2257977,-0.6156541,0.84564114,-1.0372528,0.11094405,-0.9842457,0.1490469,-0.068360195,-0.2831409,-0.39527404,0.32531142,-0.2223615,-0.25808227,-0.17239174,-8.494128e-08,-4.9741267e-08
1,-17.76421,118.20101,-58.14072,17.722271,-29.359531,9.207729,20.6364,-13.494482,-12.818646,0.832752,0.87529695,1.2184901,-11.14447,-1.985251,2.9275236,-0.05797845,-1.1727926,0.9511011,3.5029678,1.345152,2.2840528,-1.4258914,3.9834747,0.2703427,1.5281701,-3.3421426,0.33765143,2.1066194,-3.4475427,0.9133886,0.14662018,0.4302948,-1.0965062,2.4757228,0.015011566,-1.6340437,-1.0588379,0.7364656,-0.67357564,-1.3636239,-0.5609652,-0.19465412,-0.83312476,-0.8928315,-0.53978163,8.24039e-08,-5.6210797e-07
2,-2.235466,-58.14072,50.267376,-7.853273,-2.5386176,15.582427,-10.497725,0.49676263,14.760676,5.182317,4.4897223,-2.8201494,8.674428,-2.4082503,-0.46659875,-1.5681075,1.7091298,-3.4453013,-3.3496363,-0.28522408,-0.33774382,2.817444,-0.022333365,0.4317444,0.21111459,3.4740162,1.3516369,-1.7458463,1.9955932,-0.008774262,0.07964966,0.4843306,2.1292558,-2.055995,1.6280985,1.3148377,0.9224068,-0.12795824,-0.3592096,0.6148217,0.6804597,-0.331014,0.2613655,0.5775697,-0.28370905,3.1492917e-07,2.4449326e-07
3,-41.413277,17.722271,-7.853273,66.868,17.684032,9.0828705,-9.302238,1.5453622,-3.211969,12.978242,1.2647827,-2.1198523,-6.3062687,3.1403918,-1.7852569,0.19391242,5.9640584,-0.18234307,2.7148166,0.7020105,-1.7778134,-0.10303796,-0.067032784,-2.0115225,2.6173954,1.399977,0.29718715,0.012958357,0.8169521,1.6663324,1.0594752,-0.31677562,-0.28734133,-0.7240987,0.55245996,0.41427845,-0.12981841,0.017097298,0.18988675,-0.13870081,0.17417596,0.015374867,-0.08052245,-0.1786416,0.43247765,-2.5265901e-08,-2.6946407e-07
4,10.034044,-29.359531,-2.5386176,17.684032,48.206413,-22.892199,-2.389777,-1.0879586,-1.8053031,7.676794,2.6173706,1.0396515,-0.8543308,-1.5746133,-0.79379636,-1.0747801,-2.0415783,0.26205987,-2.6761055,-0.16643575,-1.9914355,0.816496,-2.727205,-3.2512174,1.4460282,0.25249338,-0.5965655,0.625672,-0.46383303,0.2420485,-2.0125768,-0.65670705,-0.11415357,1.3191904,-0.8566962,0.051214106,-0.17552266,-0.13259548,0.024785187,-0.13518274,-0.33822128,0.9261614,0.02841739,-0.6051394,0.6312576,-2.3147828e-07,-5.6839326e-08
5,-20.39528,9.207729,15.582427,9.0828705,-22.892199,40.514725,-5.401886,5.075075,1.2484921,5.272088,3.0908566,1.1170664,2.504478,-1.176437,0.41904086,-3.5054603,-2.9600477,1.347602,-1.6739924,-0.94029826,-0.015232455,-0.016114186,-2.8055413,-1.6122786,0.7536968,0.8989233,-1.0149794,-0.3797454,1.0721214,-1.2898974,-1.0746088,-0.3117925,1.018037,-0.33250725,0.3328015,0.015748179,-0.35620853,-0.22035632,-0.72562236,-0.041687645,-0.6128528,-0.5985935,-0.3381846,0.072858214,-0.39959854,1.6846698e-07,-1.7272018e-07
6,15.078701,20.6364,-10.497725,-9.302238,-2.389777,-5.401886,23.257046,-0.9523958,2.5617986,-3.713388,5.6894045,-3.2671561,-5.6268864,-2.6252396,-1.189301,-5.427742,-1.6230237,-4.7315655,1.1381148,-2.108265,-1.7554889,1.2095449,0.8766569,-2.505477,0.532205,-0.388511,-0.97939,-0.81400406,0.23513497,1.6978595,-0.2739743,-0.36307085,1.3371255,0.1634919,0.262919,-0.6701177,-0.38114274,-0.14396137,-0.52159864,-0.6195946,0.16690584,0.045387197,-0.16626741,0.09135534,0.19284847,-5.875738e-08,-1.5463962e-07
7,4.813438,-13.494482,0.49676263,1.5453622,-1.0879586,5.075075,-0.9523958,36.99253,-0.50623393,-5.0387883,2.540267,2.1308239,-3.4898553,-1.608173,-2.7651584,3.7259493,3.786326,0.30156177,0.075557604,-4.007512,-2.5454342,-1.5524914,-0.64211416,0.21686462,0.07177166,-1.7107904,-2.5984225,0.60355544,-0.26244318,0.9950863,-0.57615125,0.53180707,0.009803226,0.34935492,-1.2309687,-0.0047949124,-0.65464777,-0.005053609,0.29904473,-0.6317303,-0.36583784,0.15555814,-0.16968375,0.42677385,-0.23267287,8.539182e-08,1.4979733e-08
8,-8.337465,-12.818646,14.760676,-3.211969,-1.8053031,1.2484921,2.5617986,-0.50623393,28.332487,5.1380434,-5.205348,-4.0356183,-4.0547986,2.9201999,1.9789937,-0.52777827,-2.1801133,-2.9244552,-0.46595156,-1.3259914,-2.4768074,0.2192555,4.0431776,1.3784895,1.1164317,0.5339338,-1.0520241,2.0258403,-0.28069937,-0.50009,-0.62360096,0.57806075,0.44346076,0.4830001,0.07851827,-0.21574415,-0.007887832,0.6154333,0.24748737,-0.53597414,0.376917,0.05110012,-0.23593177,0.16445524,-0.02606014,3.9010434e-08,4.4696594e-10
9,-9.791149,0.832752,5.182317,12.978242,7.676794,5.272088,-3.713388,-5.0387883,5.1380434,14.374215,3.0969272,1.7247267,-1.3179603,-3.7842016,0.7982182,2.4988115,-2.9678226,-3.7983534,-1.5351512,0.55179846,1.2716815,-0.7384331,0.028055608,-0.14783277,-0.60517424,-1.8927988,0.8986675,-0.010178706,-0.14938815,-1.4024521,-0.8335136,0.2652651,0.1355044,0.6954843,0.045636944,-0.39302596,0.5329225,0.03412418,-0.05316054,-0.14479259,0.22714043,0.27256754,-0.062474027,0.24785173,-0.24985984,1.3394094e-07,6.1025005e-08
