,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
28,1.0300062,-0.7386333,1.6883473,0.3683136,-1.5766711,0.15444471,-0.71802056,2.2410488,-1.097885,0.77603644,0.520098,-0.8808141,-1.3930641,0.013651032,0.06582907,0.11301541,-0.62964517,0.007267718,0.11405412,0.21659112,0.36475426,0.7058933,0.09621149,0.39707077,-0.4926694,-0.020167511,0.7901178,-0.20389327,2.9983068,-0.85569584,0.061258692,-0.095755346,-0.1361959,0.027895104,-0.042273924,-0.16913101,-0.30530947,0.028394915,0.037929296,-0.23573506,0.12954354,0.021696892,0.04104071,-0.10094386,-2.3810705e-08,-1.8921429e-09,-3.170368e-08,5.421639e-09,-2.2693383e-08
29,2.1471705,-3.808318,0.9735216,1.651707,-0.7516756,0.28346914,-1.8358002,1.1340687,0.39055678,1.0923839,-1.728087,-0.08372302,-0.39327002,-0.16896325,-0.30061057,0.17931613,0.053873103,0.0072121685,-0.91966295,0.8309603,0.17927319,0.26889977,-0.18119287,0.018087193,-0.31159705,0.69212544,0.47785935,0.015987348,-0.85569584,2.4507341,-0.07331143,-0.15514055,-0.1859796,-0.03623036,-0.25734842,-0.29605818,-0.13850752,-1.6912918e-05,0.049108993,0.0877085,-0.07834847,0.07529089,0.0828808,0.040785126,7.7248885e-08,2.8768646e-08,6.357412e-08,-5.3131508e-08,2.2623517e-08
30,-0.8976675,-4.3426085,0.43048495,-1.4534576,-0.59099746,1.5924072,1.7879317,0.16208053,-1.5096147,-0.6819755,-0.21668583,1.1267872,-0.10370506,-0.09089318,0.25173074,-0.52125907,0.5798346,-0.022190763,0.3331173,0.6618804,0.4256953,-0.54910475,0.27280843,0.12977049,-0.33682588,0.5530792,0.041763972,0.39905185,0.061258692,-0.07331143,2.1497083,-0.083164036,0.19253963,-0.65229523,-0.06843788,0.3582183,-0.07522325,0.33037287,-0.0023197709,-0.13577789,-0.09018588,-0.101978324,0.03213294,0.037104093,3.1424065e-08,-6.7712065e-08,-8.6996145e-08,-6.6635177e-09,-1.3943476e-08
31,-3.8439803,-0.09293921,0.11389273,-0.4662239,0.2474493,-1.3907661,-0.062268123,-1.248992,-0.2608569,-0.1038774,-0.6448183,0.059889354,0.022413105,-0.21255958,1.5299987,0.5834673,-0.41509792,0.14356616,-1.2643011,0.07875772,0.25010842,0.14810742,-0.50387114,-0.4691149,-0.21555293,-0.37421823,0.2857393,0.22319806,-0.095755346,-0.15514055,-0.083164036,2.3989344,0.35497522,0.21876608,0.0074467156,0.10894855,-0.10741837,0.1437634,0.043255825,-0.13451105,-0.078511044,-0.1471811,0.20409122,-0.0052237604,-6.8865624e-09,3.4883783e-08,2.7074723e-08,-3.6749107e-08,-1.9916582e-08
32,-0.8052683,-1.5409174,0.94377357,0.03867776,-0.10275146,0.7970215,0.046558905,0.42569715,-0.08811912,0.41173995,0.35335407,-0.22146088,-0.71204346,-0.22166415,-0.53246355,0.56677127,-0.62386256,0.36869484,0.3520713,-0.25643685,-0.3695873,-0.72673297,0.4399095,-0.19812003,-0.31644487,-0.10927543,-0.09609913,-0.05061937,-0.1361959,-0.1859796,0.19253963,0.35497522,1.631996,-0.19819692,0.12548725,-0.3941369,0.29097837,-0.14387265,0.023216449,0.030714994,-0.30357885,0.09122563,0.07530649,-0.04401717,-3.492994e-08,2.191389e-09,3.7616008e-08,8.290284e-09,1.4276106e-08
33,-0.079515025,-0.957942,-0.35584766,-0.3333369,-1.7352825,1.3383492,0.4111288,0.36224246,-1.3498161,-0.5193552,0.53901684,-0.28288454,-0.35183108,-0.13844332,0.08653941,0.78590786,-0.21114996,0.23415954,-0.6902778,-0.038486287,0.15282774,0.32777402,0.28450948,0.24482352,0.12159012,0.26533556,-0.07957467,0.4035675,0.027895104,-0.03623036,-0.65229523,0.21876608,-0.19819692,1.3428084,0.21209985,0.17530541,0.36249846,0.0973697,0.06903254,0.115597054,0.051585857,0.22387084,-0.04947167,0.033085607,-1.6430564e-08,-1.771685e-09,9.0574055e-09,-6.128775e-08,-2.0105933e-08
34,0.67381644,-1.803025,-3.2567658,-0.36973217,0.09103924,1.5854394,0.31411338,-0.72810096,-0.33696857,0.6574605,-0.4424166,0.10036032,-0.43052948,-0.050909817,0.08432987,-0.51029426,0.38795727,0.13831261,0.15914416,0.4086101,0.117053,0.46878833,0.2729463,0.10543289,0.058966447,-0.057181947,-0.083486564,0.16672984,-0.042273924,-0.25734842,-0.06843788,0.0074467156,0.12548725,0.21209985,1.6736692,-0.16023207,-0.2943743,-0.18604021,-0.09675078,0.1454415,-0.087712556,-0.12245931,-0.014667526,0.080287516,-3.225551e-08,4.1987533e-08,5.0734698e-08,9.247728e-09,2.0181673e-08
35,-0.72150266,-2.2624593,0.4318074,-1.7217803,0.9572561,0.07330921,0.66090035,0.23935413,-0.23174503,0.5960461,-0.65163076,0.31182814,-0.017826978,0.15330829,-0.22302121,-0.12665941,-0.2992608,0.39597988,-0.06722492,0.091259375,-0.23921278,-0.12695932,0.107076585,-0.3053431,-0.26235914,-0.50051445,0.19361174,-0.05819509,-0.16913101,-0.29605818,0.3582183,0.10894855,-0.3941369,0.17530541,-0.16023207,1.1965448,0.09951245,-0.11279002,-0.1398811,0.08059414,0.06782837,0.09472728,-0.044672865,0.08927713,-1.1848476e-08,-2.794479e-08,-4.917506e-08,-1.2889622e-08,-2.80962e-08
36,-0.7593781,-0.48194587,1.1432297,1.3764602,-0.21831743,-0.33039042,-0.11831997,-0.13514724,-0.34979564,0.61132437,0.40099555,0.08602221,0.41316593,-0.24328074,0.17284496,-0.3131463,0.049356706,0.49559623,0.9382552,-0.04281696,-0.082538635,0.37104028,0.2942919,0.39154887,0.22653916,0.07947454,0.17392603,0.26646098,-0.30530947,-0.13850752,-0.07522325,-0.10741837,0.29097837,0.36249846,-0.2943743,0.09951245,1.0253166,-0.04081119,0.12308593,-0.085753545,-0.026469124,-0.043338817,0.062449142,0.055283934,6.912188e-09,-1.1941131e-08,-4.5937266e-08,-3.0740523e-08,-4.91378e-09
37,-0.92924786,0.9775915,0.19397515,0.13871023,0.3400409,0.22298154,0.20421566,0.020057209,-0.54992294,-0.30167526,0.9858558,0.657242,-0.44416106,0.10556692,0.24859306,0.12490319,0.03507121,-0.13034573,0.12184478,-0.050798643,-0.21879837,0.6025021,-0.22621378,-0.14705653,0.23870122,0.22167474,0.14228702,0.05860369,0.028394915,-1.6912918e-05,0.33037287,0.1437634,-0.14387265,0.0973697,-0.18604021,-0.11279002,-0.04081119,0.8995743,-0.057024308,0.24070236,-0.19042706,-0.025269732,-0.07202299,-0.023239803,4.6122167e-08,-8.0352414e-08,7.465921e-09,-2.668678e-08,-1.9270534e-08
