,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
10,-21.429771,-2.7392316,-6.8975334,-1.2494538,7.4529448,-3.437294,-2.900112,3.2585502,-3.2855701,-0.9751463,20.302492,2.1372538,-4.209097,5.88181,2.9657643,-2.410152,-3.6182532,-1.7323775,1.017108,-3.4778087,0.54947656,1.0786307,2.3871474,1.1315563,0.79068416,0.75850797,0.8253394,-0.66888237,-0.6388744,2.1350489,0.27022374,0.80103415,-0.42462236,-0.6574791,0.54573256,0.80124533,-0.48489624,-1.2097459,0.85549337,-0.34515107,-0.11766496,0.22359122,-0.047444224,-0.0841636,-2.53054e-07,-1.0239508e-07,2.042064e-08,5.3062784e-08,1.6548547e-07
11,0.6821027,11.058897,4.796194,5.8194103,1.781986,-4.1238146,1.5040255,4.241699,2.1924248,1.1888431,2.1372538,30.428474,-2.098881,-2.620867,1.5241575,0.80016255,0.63758016,-1.445017,-1.7255021,0.5840679,0.19225636,-2.7284608,0.09802355,1.6891348,-1.4766536,-0.50522697,0.9317399,0.5839366,1.0724561,0.033179358,-1.4045937,-0.13252696,0.22970024,0.32393548,-0.11007583,-0.36444885,-0.13578784,-0.7925198,-0.05485315,0.11666174,-0.17967242,-0.027609313,-0.31550092,0.43954325,2.8231347e-07,-2.628038e-07,1.3939388e-07,5.7254965e-08,8.543347e-08
12,-11.774219,3.2329135,5.0029306,5.695238,-6.000622,6.057393,-0.9463513,2.0946214,0.4064897,4.4458675,-4.209097,-2.098881,16.703362,2.726818,1.0651946,-2.7777543,1.7744509,0.43821117,1.0154488,-2.178082,-1.9932014,-3.0420237,-2.1518712,-1.8674643,1.4548464,0.3314668,1.7088876,1.5956959,1.7084394,0.6192744,0.16859503,0.07079707,0.95942223,0.47290707,0.5431094,0.026526093,-0.43860775,0.5394565,0.082054354,0.34504506,0.32808268,0.7326791,-0.33877993,0.14869654,-1.2613623e-07,-7.751335e-08,9.793882e-09,-1.0879056e-08,3.891268e-08
13,-2.175102,-8.314938,-1.1159929,5.684167,6.211595,2.9748697,2.8576674,-4.272482,-2.7006435,1.399551,5.88181,-2.620867,2.726818,16.866018,2.697088,-2.9629269,1.3646113,-2.5182557,-2.1238225,2.9196587,-4.1303577,-0.7738317,-0.597918,2.210662,-1.6426322,-0.043542534,0.70306087,-1.5223323,-0.014032893,0.21625562,0.11455417,0.27019483,0.27771652,0.17327818,0.056504868,-0.19466612,0.30134118,-0.13392371,0.28102195,0.037804343,0.21673875,0.44261077,-0.06891298,-0.08520988,-1.2102925e-07,-2.8782267e-08,-5.806693e-08,1.9606304e-08,5.060171e-08
14,-9.44784,0.020297298,-0.31377935,3.1111782,7.8699408,8.188799,-0.556624,-1.0001922,-4.755776,0.80866086,2.9657643,1.5241575,1.0651946,2.697088,7.26992,3.3073528,0.25428241,0.82526934,-2.5671551,-0.8940283,0.18481904,0.50978756,-0.81825817,-0.9865037,0.39863718,-1.2413149,1.1183646,0.3718996,-0.08108938,0.3407423,-0.3174963,-1.8986331,0.6358472,-0.114888206,-0.10505068,0.2741055,-0.22603475,-0.3030421,0.002479354,-0.32521605,-0.17188117,-0.26355904,0.108152255,-0.051716268,-2.3770929e-07,1.0490221e-08,-5.0949648e-08,4.3525056e-08,9.96637e-08
15,-3.6534605,4.584653,11.331369,4.948916,4.3535213,3.251016,-4.5403757,0.48183283,-1.4312093,0.6391219,-2.410152,0.80016255,-2.7777543,-2.9629269,3.3073528,10.345615,2.7913477,3.3732953,-1.6160793,-0.16662242,-1.1718953,1.2848957,-0.49243486,1.2609415,1.0818121,-1.2880912,-1.5914555,-0.15757461,-0.13748977,-0.1938818,0.6477399,-0.69588447,-0.67949224,-0.95635605,0.6260774,0.15315354,0.3966686,-0.15592939,-0.003007777,-0.22589427,-0.173391,0.04743529,0.06132157,-0.16305776,-2.5183338e-08,3.238469e-08,-3.4733937e-08,6.79738e-08,-2.00481e-08
16,-2.6344779,-3.401476,-1.1220168,-3.6217785,1.0338354,-0.38873327,-2.740652,5.6922073,-5.279172,3.4682555,-3.6182532,0.63758016,1.7744509,1.3646113,0.25428241,2.7913477,9.7270565,-0.66118634,1.0452464,1.829128,-1.3140957,-0.22085899,-1.8809277,0.89452595,0.90737504,0.48680207,-2.340764,-1.605226,0.77310795,-0.14232445,-0.7347142,0.45425636,0.71824086,0.23616514,-0.48397678,0.36518925,-0.098661765,-0.039843824,-0.22372799,0.1206141,-0.24162109,-0.21609715,-0.06699879,0.07536234,-6.896626e-08,-2.4573225e-08,3.0422957e-09,-2.1971255e-08,-8.297409e-09
17,1.9432929,-6.968464,0.6079919,-6.594239,8.149576,-0.030032381,1.3427889,-2.8666487,0.5199032,0.823547,-1.7323775,-1.445017,0.43821117,-2.5182557,0.82526934,3.3732953,-0.66118634,7.164034,1.3006163,-1.5525506,-0.16513625,-0.8150592,-0.9019073,2.6913142,0.8797927,-0.716205,0.5739986,1.6134002,-0.009937736,0.012828968,0.033733346,-0.16146404,-0.4388795,-0.28113785,-0.16525984,-0.48324937,-0.5969589,0.16031379,0.122951865,0.03969329,0.011623897,0.26593265,-0.07183118,-0.034802224,-1.9155183e-07,1.5196058e-07,8.439279e-08,6.3842975e-08,-2.7668405e-09
18,-0.027240977,2.2906103,7.7339096,-3.1683748,-0.45320034,4.226697,4.895501,3.3495479,-0.85382015,-2.3457108,1.017108,-1.7255021,1.0154488,-2.1238225,-2.5671551,-1.6160793,1.0452464,1.3006163,7.6183124,-0.4729033,-0.42671144,-0.6008658,0.4649884,0.7247378,0.21483931,-0.13854247,-0.22581738,-0.34148997,-0.1403848,1.1192557,-0.4117214,1.5443165,-0.4379214,0.8441796,-0.1950635,0.08338247,-1.1559612,-0.14841174,0.06078151,-0.35168344,-0.2877048,-0.1529417,0.019937634,-0.026738502,-4.7972856e-07,-3.3416455e-08,6.772785e-08,-6.917823e-08,1.9276493e-07
19,-1.5849525,-4.525099,6.090335,0.38167605,-2.1285012,1.9671322,2.5833488,-2.2896929,1.8647338,-2.4948049,-3.4778087,0.5840679,-2.178082,2.9196587,-0.8940283,-0.16662242,1.829128,-1.5525506,-0.4729033,4.212606,-1.2281146,1.2512676,-0.25256467,0.98019093,-1.4057283,0.39355317,-0.6145644,-0.63541913,-0.26532218,-0.9643808,-0.79543364,-0.05561267,0.34938467,0.064253084,-0.49810737,-0.112558514,0.07982467,0.058538437,-0.31110954,0.12620457,0.037423685,-0.22495994,-0.007920556,0.057138152,1.13318976e-07,-5.732837e-08,-1.3385741e-08,-1.6007089e-08,-2.2758844e-08
