,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
10,-0.12603307,0.8289912,3.0239286,5.250826,5.473004,0.8321011,3.1105943,0.06121321,-2.2662172,-1.460276,15.424503,-0.9671798,0.28205854,-0.49656495,-0.091182195,0.65030926,0.74603736,-0.07812819,0.6292374,0.24723476,0.49400806,1.230015,-0.49661523,0.4069427,0.26543945,-1.2211828,0.50247574,-0.24185999,0.1700407,-0.3299275,0.8540789,-0.30022502,0.1763508,0.8712294,-0.33366516,-0.40938094,-0.44698882,0.21656245,0.3461439,0.21931618,0.20168331,0.08916503,-0.060234852,0.0035369194,0.29358655,0.38573405,-0.302536,-0.7078786,-0.27492857,-0.114201754,0.16818681,-0.26128232,0.17963973,0.01713565,-0.12841207,-0.18255508,0.010976739,0.101895824,0.08865142,0.18591586,0.31404716
11,-2.305161,3.8894804,-1.7755603,1.1953913,-1.1443008,0.1585376,-0.30799586,0.14466581,-3.1958733,1.9769961,-0.9671798,13.549033,1.2107775,0.121153,-1.331594,0.7191894,0.69380474,1.3257889,-1.5844685,0.013333373,-0.049617,0.36706078,-0.13479963,0.16509604,0.5136153,-0.5374473,0.022314949,0.5416385,0.7461066,-0.036902085,0.633397,-0.04275746,0.63194656,-0.21879661,-0.3528205,-0.2939962,0.34241912,0.28682816,0.16968961,0.30182037,0.033479583,-0.30125237,-0.083712116,0.25886202,0.0684941,-0.038825534,-0.34969306,-0.029077576,0.23538163,0.18589611,-0.5967256,0.114677556,0.009522464,-0.14286807,0.108980715,0.11066388,-0.10763385,0.20338479,-0.014408233,-0.17003164,-0.089248404
12,-1.6720079,-0.67718005,-2.6892178,0.22146016,-1.1258228,1.0318916,1.3214936,-0.26581416,1.8282824,-0.25641495,0.28205854,1.2107775,10.998139,0.09375216,0.8664224,0.24318656,0.8064662,-0.50459075,1.4636037,0.9112074,0.52154505,0.97250426,0.23243698,0.3395771,-0.23154199,1.0279524,0.4522042,0.8136877,0.8987919,-0.5566492,0.6942073,0.20044431,-0.2978047,-0.15656951,-0.6403542,0.7129658,0.632612,0.19193748,-0.21087909,0.2178888,-0.53102434,0.4202242,-0.29530114,-0.14632684,0.27888748,-0.57541394,-0.2844531,0.040540513,0.10288824,-0.19383684,0.6760009,-0.368083,-0.33693755,-0.21702778,-0.04092963,-0.09355213,0.020082004,-0.16625074,0.096554205,-0.14570482,-0.048915304
13,0.8751803,2.5117798,-1.3512492,-0.7052098,3.4177709,-3.3494759,-0.0921409,0.3648107,1.8940284,0.08134456,-0.49656495,0.121153,0.09375216,10.958447,-1.806039,0.63053226,-1.2183024,1.0576719,0.008476212,0.47578233,0.7398093,1.1032368,-0.3842045,0.93889,-0.10595249,0.09995616,-0.17788531,-0.29436982,0.03426998,-0.021348715,0.3993107,0.3969556,0.0635019,0.4089645,0.2547318,-0.128087,-0.10736364,0.41818547,-0.84883094,-0.6145851,0.20180407,0.43545675,0.032473043,0.14395632,0.52142537,-0.02699106,-0.06584446,0.1969206,0.20929903,0.16963795,-0.076722614,0.336553,-0.02257333,-0.0354339,0.17796057,-0.16502535,-0.09451723,-0.13988864,0.11800538,0.0033889855,0.032256808
14,-3.2692218,-0.8528096,0.3905431,-0.24102868,0.044021513,-5.920036,-0.48351836,0.5129707,1.2384775,-0.68904865,-0.091182195,-1.331594,0.8664224,-1.806039,8.700171,0.4184998,0.029447092,1.2429987,-0.60363185,0.30737975,-0.76605964,-0.2783574,-0.37224728,-0.6278608,-0.76456314,0.44785666,0.6314342,0.13682139,0.14708026,0.16585556,0.12201497,-0.68762016,-0.3278213,-0.25629777,-0.32679886,-0.27708676,0.063551724,0.5909201,-0.26351482,-0.020080522,-0.07943572,-0.10658395,0.5101473,-0.039042443,0.1326608,0.18297504,-0.28834143,0.109182574,0.19882798,0.16649044,-0.23782787,-0.09860651,-0.22325903,-0.180709,0.07975699,-0.116100974,-0.34111315,0.079170585,-0.042076513,-0.28292733,0.24363014
15,0.5660398,-1.6709421,-2.4646962,0.08936831,1.0673596,0.89927125,-1.299057,0.885301,-0.63584995,-1.5615163,0.65030926,0.7191894,0.24318656,0.63053226,0.4184998,7.1598372,1.0963337,-0.36633772,-0.5599451,-0.1483832,1.1801095,-1.3276081,-0.27401197,-0.90600705,-0.25013974,0.50586474,-0.25707245,-0.3417697,0.19581565,0.54292536,0.097903594,0.35353386,-0.2736866,0.4422155,-0.6014236,0.16695285,-0.13777514,0.049675044,-0.49037343,-0.19479218,-0.014119448,-0.56143796,-0.023488844,-0.011344733,-0.0045522507,0.45857668,-0.13376541,0.048175894,-0.18684265,-0.6998973,-0.041088514,0.0020470205,0.22858441,0.34411988,0.10614243,0.08590235,0.2724625,-0.015714128,0.10166093,0.032355785,-0.08015959
16,-1.6762848,3.0899749,1.3860676,-0.47501993,-0.4016888,-2.226553,0.5876907,0.7449056,1.8261286,2.7609541,0.74603736,0.69380474,0.8064662,-1.2183024,0.029447092,1.0963337,5.5122294,-1.1717991,0.28965867,-0.018832382,-0.25867602,-0.25188684,-0.8537444,0.36670625,0.4373141,0.37940556,-0.31923354,0.2752002,-0.8209553,0.00923465,-0.27827975,-0.2913348,0.26807725,0.43817368,0.5612811,-0.43877858,-0.20354363,0.051740505,0.03643343,0.1554999,-0.23573951,-0.43695945,-0.09909616,0.14637014,0.20509245,0.036282293,0.097487986,-0.21290532,0.043815,-0.33815327,0.05947622,0.31701562,-0.05530961,-0.17177904,0.33570457,-0.2809136,0.18902764,-0.14309263,0.11699729,0.28657573,-0.06473217
17,-0.3315645,1.5180166,-1.6201477,-0.29797125,-1.2282853,0.6716701,-0.63122696,-0.4545946,0.55148935,-0.61714625,-0.07812819,1.3257889,-0.50459075,1.0576719,1.2429987,-0.36633772,-1.1717991,6.9625216,1.1141019,-1.0383514,0.25176954,0.1696218,-0.2799396,-0.61295664,0.64082456,-0.36634874,0.6876913,0.25052965,-0.32093862,-0.35423097,-0.16128175,-0.23290005,-0.22990376,0.8339733,0.040471762,0.023368983,0.18698907,-0.52685946,0.0023596194,0.28387615,-0.21061373,-0.18396787,0.5515186,0.40238428,-0.056671046,0.10719174,-0.106435426,0.001874742,-0.04332263,0.22738314,0.31883377,0.060099088,-0.14476681,0.009465996,-0.009563799,-0.0731387,0.09960692,0.011281806,-0.10239673,0.28981486,-0.007933674
18,1.8122977,2.2180748,1.6964878,2.9453392,0.30538344,0.14386633,-0.5450094,0.48999876,-1.3229632,2.3421483,0.6292374,-1.5844685,1.4636037,0.008476212,-0.60363185,-0.5599451,0.28965867,1.1141019,6.0912976,-1.1012197,-0.32873106,-0.4190735,-0.7345959,0.3272723,0.65653086,0.13480622,-0.072774075,0.19892493,0.4722823,-0.19494766,-0.29744107,0.038684554,0.20327878,-0.19516033,-0.45559904,-0.0141537525,0.15486589,0.28308392,0.025002524,-0.23903573,-0.014483578,-0.01972058,-0.019535288,0.21327835,-0.2882624,-0.09592941,0.12901992,0.21653135,0.08599292,-0.25220048,0.21431014,0.079500884,-0.11435522,0.21616998,-0.03378359,0.13242318,0.0353124,0.17271776,0.10334321,-0.01582957,0.22225797
19,-0.7984445,1.6833389,2.7772603,-2.4380946,-0.2846262,0.07855094,-2.2405457,-0.2420355,0.6368436,1.1763787,0.24723476,0.013333373,0.9112074,0.47578233,0.30737975,-0.1483832,-0.018832382,-1.0383514,-1.1012197,5.577639,-0.40775895,0.022896374,0.01062122,0.09678766,0.066880964,-0.37500697,0.9336097,-0.1298907,0.63025,0.078854345,-0.3780816,0.25702304,-0.18917942,0.5494536,-0.13121676,-0.1293354,0.48929852,0.31950927,-0.329754,-0.049034875,0.20579551,0.21548814,0.043691225,-0.029710222,-0.12275529,0.1869875,-0.1872225,-0.034523673,-0.19802703,0.41662508,0.25168142,0.18071914,0.30003697,0.243895,-0.19263634,0.049407333,0.02922586,0.12971225,0.064199544,0.25013456,0.15236619
20,0.7839056,0.72559345,0.7415097,0.17019588,0.22197136,0.0025688391,0.28249314,-0.761358,0.78717643,0.26511216,0.49400806,-0.049617,0.52154505,0.7398093,-0.76605964,1.1801095,-0.25867602,0.25176954,-0.32873106,-0.40775895,5.283793,-0.37807456,0.88700986,-0.2506108,0.099088416,-0.384375,0.77766645,0.30138856,-0.55763143,0.49319807,-0.32123154,-0.11999181,-0.4942697,-0.58584946,0.1586275,-0.49405172,0.09236476,-0.009656664,0.1941372,-0.0048246896,0.07347047,0.09076229,-0.078062326,-0.4812655,-0.21130294,0.13668263,-0.07968102,0.026020061,0.21187222,-0.0855577,0.1529541,-0.1868984,0.062299907,-0.3098474,-0.13832928,-0.0049539227,0.1464692,-0.065439545,-0.1605847,0.006417948,0.18830466
21,-0.27644163,0.7193158,0.1215765,-0.8514196,-0.022483842,0.52971256,-1.2483771,0.09721139,-0.1720144,-0.6058699,1.230015,0.36706078,0.97250426,1.1032368,-0.2783574,-1.3276081,-0.25188684,0.1696218,-0.4190735,0.022896374,-0.37807456,4.1638927,-0.32735628,-0.28904414,-0.5780152,0.022365829,0.12578723,-0.07829786,0.10155916,-0.09500901,-0.64800036,-0.19270274,0.01523137,-0.017481338,0.28899038,-0.04087001,-0.6894218,0.76219714,0.10813669,0.17487396,-0.13278909,0.05990325,-0.15736352,0.30966997,-0.3073635,-0.0065034563,0.48501062,0.2272993,0.035449453,-0.16322735,0.13717705,-0.3385874,0.08795366,-0.28733376,0.019521177,0.07320167,-0.22948745,-0.043160703,-0.09907366,0.05900652,-0.040714104
22,0.8271004,0.8309865,0.8978289,0.7623901,-2.3967352,1.5282235,-0.9649749,-0.95376205,0.11909239,-0.18613046,-0.49661523,-0.13479963,0.23243698,-0.3842045,-0.37224728,-0.27401197,-0.8537444,-0.2799396,-0.7345959,0.01062122,0.88700986,-0.32735628,4.740595,0.15842652,0.21976632,0.18580917,-0.47771853,0.106591806,0.064032406,-0.3997432,-0.2601083,0.14076266,0.15603873,0.18380524,-0.31389353,-0.19806018,-0.045350045,0.1421172,-0.032676913,0.044875447,-0.18160513,-0.15615158,0.34318525,0.040831365,0.4069093,0.33893424,-0.030038413,-0.11476338,0.110189036,-0.100437745,0.17673655,-0.09744078,-0.22272515,0.27680415,0.039302684,-0.2977104,-0.08439608,0.123808235,6.385465e-05,-0.030795531,0.2942676
23,-1.3644135,1.0348125,0.75212914,1.4447018,-0.36750332,0.38691455,0.64328563,0.2757925,0.11036875,-0.83615506,0.4069427,0.16509604,0.3395771,0.93889,-0.6278608,-0.90600705,0.36670625,-0.61295664,0.3272723,0.09678766,-0.2506108,-0.28904414,0.15842652,5.0190473,-0.49242344,0.18800703,0.3039956,-0.376999,-0.36831176,0.35638058,-0.35585657,-0.40189195,0.0025252807,-0.23170525,-0.18425155,0.51491857,-0.05200854,-0.36480528,0.102962986,0.4326591,-0.10863848,-0.16064869,0.18422924,-0.00063077605,0.13934818,0.13713157,-0.21192585,0.17724228,0.039762177,0.037114352,-0.07881075,0.2699471,-0.13015637,-0.014835413,0.0746438,0.13309675,-0.13515344,0.110252075,-0.09866278,-0.024879746,0.16410668
24,0.17093731,3.0111723,0.70606124,-2.866363,-0.017170828,0.6121173,0.3164444,-0.16558333,1.4056276,-0.6914091,0.26543945,0.5136153,-0.23154199,-0.10595249,-0.76456314,-0.25013974,0.4373141,0.64082456,0.65653086,0.066880964,0.099088416,-0.5780152,0.21976632,-0.49242344,3.7074142,0.64141136,-0.29428276,-0.30605155,0.31782424,0.06882125,0.072214626,-0.23827304,-0.1572447,0.026662607,-0.07279083,0.047046274,-0.2617243,0.024045758,-0.09896578,0.049200542,0.20210007,0.08312373,-0.17665611,0.031428993,0.37770092,-0.010155639,0.367887,-0.09773847,-0.30241463,0.020356111,0.00067272724,0.08374645,0.077455044,-0.28395957,-0.043860026,0.117972985,-0.02000525,0.040177092,0.15033424,-0.14515625,0.14329115
