,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
10,0.48439252,-1.6370368,-5.8545246,-9.247089,-9.700564,-1.8838873,-5.490322,-0.07076989,4.22943,2.5961006,10.889085,1.8922589,-0.65278864,1.0561059,0.22005561,-0.9090273,-1.213001,0.1876004,-0.927202,-0.45685896,-0.86373675,-2.1533847,0.88825285,-0.7016088,-0.44482112,2.0840912,-1.0265136,0.44752088,-0.41411972,0.60422677,-1.6084454,0.6957681,-0.45105678,-1.5912521,0.6930531,0.7204965,0.777405,-0.42014867,-0.6433642,-0.4211669,-0.44816262,-0.182078,0.08685282,0.038185973,-0.5919042,-0.7749303,0.60273874,1.3126016,0.39909956,0.21844502,-0.32867765,0.42777908,-0.25298113,-0.012215128,0.18845457,0.3116163,-0.0057099843,-0.08126887,-0.16517627,-0.44830176,-0.44788757
11,4.0157814,-6.926302,3.4063158,-2.2563448,1.982493,-0.08756779,0.49869847,-0.28059107,5.675605,-3.5420074,1.8922589,7.6924543,-2.105082,-0.30122703,2.3681993,-1.4285014,-1.315386,-2.410493,2.746812,-0.017935855,0.07625592,-0.69178027,0.24554151,-0.3130063,-0.94139165,1.0258174,0.022380916,-0.9811673,-1.287632,0.06113323,-1.1036899,-0.0026420439,-1.069041,0.4056325,0.587712,0.53758633,-0.60243773,-0.5007475,-0.2950486,-0.52975035,-0.01665349,0.5533174,0.16172266,-0.48877722,-0.09078684,0.111180864,0.5996489,0.03266441,-0.37462068,-0.3412122,1.0874026,-0.18463306,-0.053184785,0.2476218,-0.17429617,-0.1904936,0.18654765,-0.4184221,0.028802413,0.36428154,0.10050404
12,3.1347508,1.1481266,4.6379795,-0.29814312,2.1004837,-2.0471482,-2.3253288,0.49784026,-3.2171378,0.44565007,-0.65278864,-2.105082,10.107707,-0.089043655,-1.5321101,-0.30928105,-1.3878493,0.93133223,-2.5335834,-1.6459849,-0.9262788,-1.7207193,-0.42115617,-0.59606934,0.4329689,-1.9063251,-0.87391615,-1.4586422,-1.6708981,1.0070608,-1.284501,-0.28448147,0.47041285,0.27050075,1.19806,-1.2913872,-1.1520522,-0.36039,0.36960584,-0.40516463,0.9140246,-0.7669984,0.5209402,0.2852676,-0.53316116,0.9961477,0.5405898,-0.054101355,-0.23224266,0.35523638,-1.2295439,0.6416586,0.6410539,0.39980447,0.05270586,0.16005419,-0.02924475,0.34942698,-0.17654923,0.2064395,0.14571407
13,-1.7170079,-4.4414597,2.658264,1.157102,-6.2347736,6.241228,0.10613425,-0.6783246,-3.4917827,-0.12862685,1.0561059,-0.30122703,-0.089043655,8.090142,3.2201412,-1.2786314,2.1215973,-1.9296263,-0.12811804,-0.84991014,-1.3456607,-2.0191479,0.69467944,-1.7069807,0.17260239,-0.11727181,0.38725615,0.5231786,-0.002321483,0.032742295,-0.67969847,-0.79988295,-0.040887855,-0.7234801,-0.509314,0.2395581,0.20818129,-0.73606586,1.5390506,1.1207583,-0.31647813,-0.771966,-0.046601698,-0.28359598,-0.9037075,0.092870854,0.08656202,-0.37556392,-0.32411924,-0.31242585,0.15235391,-0.5824319,0.0019738895,0.05354626,-0.29687744,0.3063743,0.16241282,0.19567963,-0.20933232,0.05634118,-0.12255904
14,5.83488,1.5625458,-0.62536484,0.39519995,-0.107832074,10.729061,0.84974873,-0.93079233,-2.2577035,1.2464197,0.22005561,2.3681993,-1.5321101,3.2201412,8.7962675,-0.8028008,-0.07759252,-2.2462869,1.0476542,-0.55104125,1.3740777,0.48955697,0.6711243,1.1243019,1.369972,-0.78455645,-1.113465,-0.2485758,-0.2442851,-0.30049562,-0.2061681,1.2083051,0.6153773,0.4656934,0.5707377,0.5018573,-0.10925319,-1.0579082,0.4781636,0.04114248,0.15909898,0.19593751,-0.9141872,0.06184055,-0.2267789,-0.3140948,0.50800264,-0.203798,-0.33975857,-0.30212086,0.43300378,0.18554118,0.3885479,0.32174867,-0.13548271,0.21219337,0.61134624,-0.16184175,0.07679807,0.53078115,-0.46075433
15,-1.2463164,3.135774,4.801025,-0.34184006,-2.054701,-1.2767881,2.2420528,-1.628454,1.0115461,2.8393993,-0.9090273,-1.4285014,-0.30928105,-1.2786314,-0.8028008,9.411708,-2.088366,0.6178249,0.82602787,0.27757293,-2.1467643,2.3360105,0.49823004,1.6034627,0.4210677,-0.80959874,0.570791,0.60439813,-0.2568146,-0.9864408,-0.11327545,-0.7739136,0.6109445,-0.77558714,1.000705,-0.28600797,0.27205458,-0.06256294,0.90065086,0.37399685,0.10079287,1.0296924,0.061381172,-0.019017171,0.064367354,-0.754073,0.1892776,-0.12073244,0.42111337,1.2484082,0.09693201,0.033966105,-0.47375295,-0.63591033,-0.1532667,-0.13959193,-0.50287116,-0.06214766,-0.17803016,0.042383626,0.04035174
16,2.903988,-5.498146,-2.3140259,0.7651779,0.65679485,4.177583,-1.1056392,-1.3581693,-3.3530674,-4.955483,-1.213001,-1.315386,-1.3878493,2.1215973,-0.07759252,-2.088366,10.880519,2.0885906,-0.61169386,0.039099835,0.454421,0.426736,1.5392246,-0.67365277,-0.8016616,-0.6327961,0.6282832,-0.500709,1.5252205,-0.021172965,0.5321636,0.45609605,-0.42379546,-0.7785847,-1.0509522,0.79700315,0.3783256,-0.0797935,-0.056651767,-0.26829368,0.46175793,0.79601395,0.18785992,-0.28304932,-0.3412733,-0.029871546,-0.20105176,0.3663419,-0.036762223,0.60301334,-0.09565257,-0.5519316,0.06862283,0.3010129,-0.5855,0.5131098,-0.34642485,0.21266125,-0.20813325,-0.4658699,0.0649064
17,0.55548394,-2.7091599,2.9816146,0.5039046,2.1869843,-1.1475382,1.118939,0.81197524,-1.0165586,1.1160076,0.1876004,-2.410493,0.93133223,-1.9296263,-2.2462869,0.6178249,2.0885906,6.013211,-2.0380516,1.870913,-0.45724404,-0.31496108,0.5047972,1.0984056,-1.1587319,0.6775629,-1.2184289,-0.45288274,0.59487116,0.63597715,0.30161214,0.39450574,0.43507797,-1.497493,-0.08755324,-0.039459154,-0.33225796,0.9531696,-0.0010166988,-0.50677633,0.39264488,0.33457744,-0.9893025,-0.73137474,0.11209736,-0.18012612,0.18233305,-0.009485371,0.09321184,-0.41133907,-0.5697738,-0.10141543,0.24939057,-0.019999433,0.024005176,0.13434967,-0.18152624,-0.036552563,0.18520394,-0.50359017,-0.0043907706
18,-3.4406881,-3.891904,-2.767315,-5.443758,-0.6545033,0.009619046,0.9054265,-0.9094331,2.2768772,-4.193331,-0.927202,2.746812,-2.5335834,-0.12811804,1.0476542,0.82602787,-0.61169386,-2.0380516,6.2019715,1.9904264,0.57398766,0.71216345,1.3262045,-0.6105707,-1.2046814,-0.16334538,0.21587773,-0.3665397,-0.7749741,0.34370115,0.58484435,-0.17768082,-0.27297395,0.36731243,0.7557783,0.036872122,-0.2598595,-0.4884557,-0.030880857,0.44862255,0.08527796,0.050503276,0.050168887,-0.4148776,0.56299657,0.22873268,-0.27268726,-0.41647547,-0.08817795,0.4450002,-0.3677144,-0.11352715,0.15690021,-0.40206355,0.09049563,-0.22655416,-0.073333904,-0.38192746,-0.18212083,0.10753396,-0.48170614
19,1.4476657,-3.03581,-5.015522,4.3967476,0.5183811,-0.15683518,4.0373583,0.43725222,-1.1402922,-2.1187851,-0.45685896,-0.017935855,-1.6459849,-0.84991014,-0.55104125,0.27757293,0.039099835,1.870913,1.9904264,6.390944,0.7349978,-0.038790938,-0.019346507,-0.17298084,-0.11906344,0.6704403,-1.6853874,0.23428926,-1.1387792,-0.14152104,0.67770076,-0.45641953,0.33517057,-0.9899386,0.2398918,0.23214723,-0.8818231,-0.5763279,0.59274566,0.087203905,-0.37384284,-0.38874513,-0.07950631,0.055263057,0.21841848,-0.3398069,0.33933204,0.063683406,0.3526107,-0.7494095,-0.4540696,-0.32699758,-0.5372452,-0.43826348,0.3450358,-0.08961356,-0.052043624,-0.22938983,-0.11578573,-0.45479557,-0.26955542
