,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
30,0.7501639,-3.5169415,-0.8837994,-1.5611068,-0.10737665,2.1515281,0.45160925,1.3219185,-0.22562522,0.7030077,0.46880475,-0.69743717,0.7225299,0.5828304,0.7836342,-0.15362847,0.2188949,-0.1155723,0.22692601,-0.02317826,0.87483954,-0.17577659,0.17216086,-0.14043503,-1.1266463,0.029008016,-0.21970102,-0.14057176,0.6597092,-0.52277946,1.7114494,0.30172536,-0.12783602,0.07020354,-0.08090371,-0.09585822,0.19372827,-0.08680503,0.31071645,-0.006163162,-0.14142308,-0.08040155,0.019547675,-0.12118419,-0.06441234,-0.15884602,-0.11139504,0.23216847,0.38812456,-0.59457976,0.08044389,-0.041648403,-0.11076731,-0.20473707,-0.17483112,0.033420093,-0.10371485,0.23598762,-0.15830368,0.09156154
31,-0.8711187,-0.35532373,1.1544079,-3.0581346,0.7854179,1.6876163,-1.5909415,1.3653173,-0.19927302,1.5237888,-0.27477947,-0.11394834,0.7866108,-0.15182114,0.3171414,-1.1334262,0.042719543,-0.86391413,1.3243694,0.017582484,0.4185324,-0.7515973,-0.07018636,0.59742963,0.20493725,0.026917335,-0.20885377,-0.09697771,0.16378227,-0.38374957,0.30172536,1.6800741,0.4417569,-0.080746815,-0.13972041,0.09918736,-0.21328993,0.64079475,-0.29516727,0.21205387,0.22909376,-0.50514495,0.32066068,0.3098305,0.038776103,-0.06414311,-0.23423117,-0.22887547,-0.10525103,0.12980582,0.26290774,0.056698345,-0.06995204,0.07240783,-0.099013165,-0.20319703,-0.110929295,-0.18487969,0.17072564,-0.1561159
32,0.23758578,0.6621696,-0.19331996,0.59261,0.6241949,0.45920777,-1.0749567,0.53875625,0.5754527,0.7804103,-0.6380205,-0.73632705,0.16249043,0.80128694,0.03503328,-1.1782826,-0.02477486,-0.2778073,0.8118863,-0.10824983,-0.49783185,0.13050964,-0.15415776,0.6303122,0.69479406,0.48845538,-0.23399301,0.25122988,0.38942653,0.13051376,-0.12783602,0.4417569,1.3283635,-0.16008918,0.19402415,-0.12177101,-0.07189721,-0.2341342,-0.14755765,-0.015382771,-0.0039447313,-0.10079764,-0.05303128,-0.08775336,0.4029312,0.031860385,-0.17998019,0.3327611,-0.18686342,0.122328445,-0.023068432,0.32918596,-0.16649224,0.028780624,0.3442083,0.25332582,-0.112194926,-0.113097504,0.22844627,-0.1559323
33,-0.54192877,-0.5709826,-0.07212643,-0.5991141,1.8912556,-0.7101824,-1.1879585,-1.4152217,-0.28535777,-0.73011506,-1.6621382,-0.0804539,-0.1627982,-1.0327365,-0.034243204,-0.19520214,-0.7583753,0.05555545,0.245024,-0.23968361,1.4253452,0.24329618,0.12567836,-1.1105416,-0.3982697,0.064739354,0.9559548,0.5512502,-1.0333776,-0.21175143,0.07020354,-0.080746815,-0.16008918,2.5053716,0.7181564,-0.23112239,-0.5290046,0.52529144,0.47727185,0.3799109,-0.231206,0.2561738,0.7098111,-0.26546273,0.38732672,0.33802357,-0.11628307,0.33227062,-0.26933944,0.0045308257,0.028501885,0.37102497,-0.15094519,0.2515077,-0.0023407205,-0.07709053,0.23490742,0.0030354168,-0.5124155,0.06871921
34,-1.0489494,6.8638043,1.8908257,1.7707007,-3.0551999,0.10247745,-0.009814036,1.2995265,3.8261662,0.14634377,-0.6817812,0.1364573,0.50051343,-1.9438026,-0.7292303,-1.7900715,0.55057865,-0.5299084,0.026761714,0.0879388,-0.35913134,-0.78363657,-0.21150568,-0.2180748,0.55299187,-0.15781128,0.24471912,0.05521034,-0.06989652,0.07184133,-0.08090371,-0.13972041,0.19402415,0.7181564,2.291679,-0.32419157,-0.17474556,-0.22355774,0.15967524,0.43136108,-0.3367644,-0.2754023,0.30412972,-0.28482455,0.23880911,0.59024286,0.05693561,0.5864189,0.06304063,0.12367749,0.25795022,-0.064471155,0.07119885,0.05180193,0.060702078,-0.19250865,-0.16805205,0.09551923,-0.25956076,0.17351665
35,-0.28754434,0.50258577,0.52850807,-1.276149,0.6730096,1.4001961,1.2045014,-0.21218479,0.31909946,0.98065376,-1.5967655,-1.1538413,0.7470671,0.06616962,1.9724084,-0.66627014,-0.50459266,-0.2547748,0.5336958,0.3502706,-0.33245945,-0.28362495,-0.10232175,-0.16737194,-0.1065938,-0.8274665,0.016985727,-0.16098234,0.2078731,0.22717527,-0.09585822,0.09918736,-0.12177101,-0.23112239,-0.32419157,1.2299752,-0.03821995,0.46764886,-0.12276641,-0.06993964,0.09950873,0.039912082,-0.026315717,-0.0043798704,-0.40098834,0.060976274,-0.037547722,-0.3458696,-0.17601383,-0.08289863,-0.15079215,0.082252935,-0.0541156,-0.015128672,0.12282716,0.09040236,0.061766155,-0.07475172,0.124450505,-0.20979692
36,0.7139681,1.8749231,0.74510425,0.4049222,-1.1321973,-3.815699,1.6002896,1.04311,2.0257287,1.9990628,0.48803455,0.86151004,-0.20919183,0.030319195,0.5270895,1.7554846,0.16833276,-0.48992634,0.030737842,0.26241487,-0.20598893,-0.07740838,0.26226476,0.6338949,-0.43230712,-0.7038909,-0.16657063,-0.67617416,-0.014833879,-0.39412692,0.19372827,-0.21328993,-0.07189721,-0.5290046,-0.17474556,-0.03821995,1.6506685,-0.29447073,0.06594973,-0.16841781,0.14225763,0.025960756,-0.4411946,0.19355696,0.016316917,0.2560427,-0.01092872,-0.052978933,0.14851952,-0.26088578,0.14088751,-0.21509007,-0.058276102,-0.058130868,-0.07821352,-0.13309258,-0.109893486,0.17237456,-0.04065138,-0.12066238
37,-0.06603977,-3.193678,-1.6375709,-1.5238047,0.9395354,0.45451075,0.010768154,0.67467177,0.80520284,0.5933523,-0.98645175,0.8995014,-0.3702834,-1.054929,0.17753151,0.41491312,-1.128134,-0.5332893,0.82020044,0.79579544,-0.39644605,-1.1162952,-0.8462094,-0.26762187,-0.08707985,-0.22812621,-0.06270531,0.352147,0.16663077,0.2136718,-0.08680503,0.64079475,-0.2341342,0.52529144,-0.22355774,0.46764886,-0.29447073,2.1915627,0.1591177,-0.115386166,0.33250287,-0.4667505,0.24527296,0.36355925,0.21719125,-0.00076492195,0.20856929,-0.3655166,-0.2224025,0.22052334,-0.32422882,0.46312216,0.08860633,0.1725885,-0.18537998,0.05156797,-0.030059107,-0.13584727,-0.2886629,-0.08617191
38,0.6211928,1.3428985,2.0748832,1.0915678,-2.4421506,-1.5497885,-0.6587891,-0.67587614,-0.25600114,-0.4197862,0.27184755,-0.10950976,-0.08257244,0.62903607,0.66270936,1.2213303,-0.7407683,0.16269198,0.089728504,0.107851595,0.061849333,-0.11289531,-0.07704942,-0.45019668,0.2902707,-0.3841402,0.16543399,-0.32903722,0.43011492,-0.86904734,0.31071645,-0.29516727,-0.14755765,0.47727185,0.15967524,-0.12276641,0.06594973,0.1591177,1.3897228,0.18634778,-0.021479689,0.09977783,0.12482682,-0.20673814,0.54670024,-0.23606387,-0.2350975,0.41973525,0.25609237,-0.14989275,0.011584245,0.004488998,-0.21148352,-0.111732334,-0.05032525,0.09788136,0.021779852,0.31741238,-0.053698905,0.03307212
39,-1.4206932,1.7395318,1.9618144,-2.6665304,0.5052672,-0.35049146,-1.2685978,-1.0686344,1.7269354,0.6573059,-0.07710501,-0.8978591,0.01224488,0.106017485,-0.6532153,0.0677816,0.95200765,-0.55814064,-0.19055668,-0.79554975,0.32028285,-0.07879451,-0.1150144,-0.58449376,-0.24992388,-0.35672688,-0.6135471,-0.68224037,-0.029423501,-0.4473369,-0.006163162,0.21205387,-0.015382771,0.3799109,0.43136108,-0.06993964,-0.16841781,-0.115386166,0.18634778,1.1376667,-0.6834573,-0.34542203,0.24304375,0.034044567,-0.13760093,-0.038995307,-0.13610783,0.24169838,-0.45059618,-0.087461635,0.1687915,0.09701557,0.010247743,0.048730843,0.18237439,-0.025786914,-0.021352649,-0.0026958294,-0.01470973,0.20078382
40,0.27426964,0.45945734,0.77158296,1.0856392,-2.55301,0.42905048,0.2166698,0.33735305,-0.52222586,-0.23173699,-0.11403909,0.6574336,-0.5392071,-0.10617472,1.1754295,0.22079095,-0.9936314,0.31430018,-0.076853976,0.43677798,-0.15618074,-0.31058347,0.12447275,0.5717155,0.26766658,-0.028859116,0.2552227,0.59768426,-0.07671815,0.086677566,-0.14142308,0.22909376,-0.0039447313,-0.231206,-0.3367644,0.09950873,0.14225763,0.33250287,-0.021479689,-0.6834573,1.2083943,0.23077798,0.04570808,0.10886942,0.179654,0.03812905,-0.05740337,-0.28642368,0.35425302,0.279881,0.2831359,-0.015933622,0.10535851,-0.015155266,-0.40398294,-0.1564269,-0.023620175,-0.022467462,0.15994872,-0.17893124
41,-0.36702955,1.4332273,1.5181694,0.9131625,-1.1848538,0.09775283,-0.72151595,-0.90084666,-2.286847,-0.6491731,0.06492951,-0.16769601,-0.47836226,0.6656635,0.7764512,-0.1379236,-0.18298317,1.0128312,-0.20966944,0.07416023,0.3688783,1.506019,0.6530732,-0.31477123,-0.009959269,0.34567457,0.12259692,0.04891651,0.02754461,0.249641,-0.08040155,-0.50514495,-0.10079764,0.2561738,-0.2754023,0.039912082,0.025960756,-0.4667505,0.09977783,-0.34542203,0.23077798,1.0230223,-0.113104895,-0.23445207,0.20078631,-0.033666074,-0.14892197,-0.108637385,0.12947819,-0.06046334,0.019441115,-0.023090772,0.11573017,-0.011335115,-0.021118192,0.1210603,0.16399115,0.20686002,0.030161805,-0.10825159
42,0.3831238,0.7365698,0.21830654,1.0667024,0.96670663,1.9735248,-1.5681479,0.43170488,0.18238357,0.14936465,-0.17801888,-1.0851371,0.7028406,0.294357,0.15874164,-0.8962064,0.63231504,-0.03195017,0.21527007,-0.78035617,0.53420204,0.0096292775,0.13947096,-0.65687084,-0.050448976,-0.0495427,0.14922751,0.18397632,-0.24265854,0.028385967,0.019547675,0.32066068,-0.05303128,0.7098111,0.30412972,-0.026315717,-0.4411946,0.24527296,0.12482682,0.24304375,0.04570808,-0.113104895,1.1325226,0.06588583,-0.18273339,-0.44593203,-0.15655534,-0.07738511,-0.13724303,0.30083692,0.17021139,0.021287825,-0.34443218,-0.16428787,0.034325413,-0.2638316,0.18861675,-0.1252464,-0.2122795,-0.03450219
43,-0.49508178,0.5200081,0.61934483,-1.2042811,0.04498262,0.5139899,1.5538297,-0.88796276,0.29758126,-0.43471375,0.3723421,0.50725853,-0.17964178,-0.9496572,-0.06597386,0.77867794,0.29641163,0.37420824,0.38455272,-0.42158002,-0.44201815,-0.49670032,0.5816915,-0.39430898,-0.31590328,0.123193115,-0.6236372,-0.09942183,0.3799383,-0.13179225,-0.12118419,0.3098305,-0.08775336,-0.26546273,-0.28482455,-0.0043798704,0.19355696,0.36355925,-0.20673814,0.034044567,0.10886942,-0.23445207,0.06588583,0.83044785,-0.2508084,0.08629155,-0.03373301,-0.22337168,0.0051898365,0.08921015,-0.03834179,-0.07468139,0.11050289,-0.04770384,0.024893194,-0.14098093,-0.23078907,-0.1600824,-0.027629394,-0.059691936
44,0.26131254,0.113016754,-0.079813845,1.310197,-1.5177441,-1.97786,-1.2505882,0.38025028,-0.06741747,-0.30175743,0.33269954,0.47058517,-0.8718927,-0.0072010485,-0.90919614,-0.2835192,-1.1022496,0.4815228,0.51013434,0.61916924,-0.030498836,0.31147006,-0.18273881,0.30651692,0.6830903,0.14298658,0.27488196,-0.01394656,0.34988746,-0.23299886,-0.06441234,0.038776103,0.4029312,0.38732672,0.23880911,-0.40098834,0.016316917,0.21719125,0.54670024,-0.13760093,0.179654,0.20078631,-0.18273339,-0.2508084,1.1349854,-0.032955725,-0.08986376,0.49356136,0.06701493,0.055074926,0.12150554,0.26425567,0.06546058,0.20983599,-0.15151171,-0.0216808,0.13033506,0.10873842,-0.086579606,-0.13066891
45,-0.19784096,0.5238756,-0.74013597,0.21748483,0.37030903,-1.6429355,1.3293104,0.48428398,0.7809372,-0.28289807,-1.176832,0.50218505,0.2143071,-1.4430271,-0.45287466,0.65988743,-0.9390269,-0.7721971,0.1177983,0.41259176,-0.36395317,-0.50664145,0.3031246,-0.32996684,-0.3806091,-0.07895725,0.30242556,0.13379142,-0.6390796,0.099690005,-0.15884602,-0.06414311,0.031860385,0.33802357,0.59024286,0.060976274,0.2560427,-0.00076492195,-0.23606387,-0.038995307,0.03812905,-0.033666074,-0.44593203,0.08629155,-0.032955725,1.1378039,-0.049204033,0.052575298,0.16104278,0.0040508583,-0.08311567,-0.04489717,0.22102627,0.16168903,0.19613683,-0.053721547,-0.3035719,0.013057873,0.06910509,0.16496813
46,-1.141696,-0.86894333,-0.59345585,-1.6442719,0.07695012,0.63649666,0.10528523,-0.58048874,1.1389635,0.43328702,-0.5804039,0.8477515,-0.4400342,-0.30659485,-0.5419748,-0.14160594,-0.36865413,0.35200608,-0.7103138,0.074592255,-0.25527632,0.022527743,-0.43584156,0.097724445,0.1561763,0.22666337,0.12110291,0.10949689,0.07551868,0.41587186,-0.11139504,-0.23423117,-0.17998019,-0.11628307,0.05693561,-0.037547722,-0.01092872,0.20856929,-0.2350975,-0.13610783,-0.05740337,-0.14892197,-0.15655534,-0.03373301,-0.08986376,-0.049204033,0.55629855,-0.123445585,-0.041150846,-0.02009908,-0.022872724,0.04032725,0.17505819,-0.034010485,-0.18672761,0.05163362,0.026650194,-0.117904395,-0.12667772,0.05446388
47,0.4784208,-0.16895148,-0.3294746,0.6502079,-0.5743331,-1.1577423,-0.15875176,0.07736412,0.42654824,-0.56944597,0.76112735,-0.29604203,-0.5261959,0.25733086,-0.5260644,-0.18700257,-0.022489075,-0.16447316,0.28009433,0.007768244,-0.30296314,-0.07137214,0.11665049,-0.22914074,0.20095149,0.2065374,0.15128642,0.072817214,0.26979542,-0.29517442,0.23216847,-0.22887547,0.3327611,0.33227062,0.5864189,-0.3458696,-0.052978933,-0.3655166,0.41973525,0.24169838,-0.28642368,-0.108637385,-0.07738511,-0.22337168,0.49356136,0.052575298,-0.123445585,0.8588543,0.0062869154,-0.15188885,0.14305939,0.018644432,0.016390968,0.120893486,0.096819274,-0.05633841,0.097711906,0.09860301,-0.0943511,0.10193011
48,0.23071459,-0.674785,0.10988336,0.55782926,-1.915772,0.7152865,0.35427085,1.1549826,-0.95947284,-0.45665473,0.3745781,0.6628741,0.57730186,-0.26563156,0.1131348,0.44381908,-0.38350594,0.6805682,-0.7501395,0.03858501,0.35792673,0.22601345,0.3719144,0.80320954,-0.47142357,0.14124112,0.1510621,0.23500827,0.28028122,-0.08137648,0.38812456,-0.10525103,-0.18686342,-0.26933944,0.06304063,-0.17601383,0.14851952,-0.2224025,0.25609237,-0.45059618,0.35425302,0.12947819,-0.13724303,0.0051898365,0.06701493,0.16104278,-0.041150846,0.0062869154,0.90987545,-0.06605856,0.1679168,-0.2542913,0.23181066,-0.08251569,-0.04036464,-0.073809564,-0.092602134,0.042595327,-0.07901295,0.12017349
49,0.1543405,0.5116174,-0.27855563,1.7728821,-0.38909316,0.054589435,-0.9562533,0.52307117,-0.22819266,-0.5190004,-0.55028045,0.08395791,-0.26882124,0.114317656,-0.77260816,-0.031107191,-0.5806956,0.11711894,-0.021324992,0.27750295,-0.6378374,0.018973913,-0.1812968,-0.2280485,0.6285238,0.3569727,-0.19505206,0.17279348,0.003542527,0.2511794,-0.59457976,0.12980582,0.122328445,0.0045308257,0.12367749,-0.08289863,-0.26088578,0.22052334,-0.14989275,-0.087461635,0.279881,-0.06046334,0.30083692,0.08921015,0.055074926,0.0040508583,-0.02009908,-0.15188885,-0.06605856,0.5866591,0.03298764,0.049669735,-0.049652867,0.025780866,5.0507344e-05,-0.22984844,-0.05551084,-0.13917413,0.14941072,0.05292155
50,-0.031419955,0.07707255,0.88897264,-1.1218793,-1.39493,0.65642774,0.97188944,0.66579103,0.24897768,0.20323917,0.48093826,0.15258418,-0.31900555,0.71100914,0.69937277,-0.24387379,0.21194583,0.47115076,-0.43024975,-0.6348163,0.37148336,-0.03689938,0.39486155,0.17362422,0.024163108,-0.25322416,0.010020465,-0.33906886,0.24287438,-0.3995678,0.08044389,0.26290774,-0.023068432,0.028501885,0.25795022,-0.15079215,0.14088751,-0.32422882,0.011584245,0.1687915,0.2831359,0.019441115,0.17021139,-0.03834179,0.12150554,-0.08311567,-0.022872724,0.14305939,0.1679168,0.03298764,0.7641684,-0.09760055,0.17940103,0.046475194,-0.12752765,-0.26689383,0.0858922,-0.03979628,-0.02929404,0.028395575
51,0.2611319,-1.4330742,-1.070344,0.08460607,0.4790541,0.44235855,0.36198655,-0.18819468,0.34552872,0.037069693,-0.6944879,-0.30495828,-0.36264348,0.16432178,0.124351494,-0.47372335,-0.36238173,0.20196588,-0.1313423,0.27055007,0.25361007,-0.10569047,-0.5993806,-0.15377136,0.05416555,-0.111503065,-0.35147008,0.25390154,0.026544962,0.065243244,-0.041648403,0.056698345,0.32918596,0.37102497,-0.064471155,0.082252935,-0.21509007,0.46312216,0.004488998,0.09701557,-0.015933622,-0.023090772,0.021287825,-0.07468139,0.26425567,-0.04489717,0.04032725,0.018644432,-0.2542913,0.049669735,-0.09760055,0.6525291,-0.046517566,0.020302586,0.010731184,0.22046578,-0.12540327,0.010121604,-0.04966727,-0.072337255
52,-1.2297392,-0.6370409,0.6379875,-2.1825228,-1.5710396,0.4152599,0.17098805,0.07999694,-0.0716838,-0.5576317,0.56227696,0.9464524,-1.0040953,-0.26156774,-0.44777405,-0.1899203,0.032410868,0.43461442,-0.81398773,-0.18567066,-0.06536601,0.36836365,0.09594819,0.36949325,-0.18592244,0.23763359,-0.32885176,0.07471725,0.19467455,0.494322,-0.11076731,-0.06995204,-0.16649224,-0.15094519,0.07119885,-0.0541156,-0.058276102,0.08860633,-0.21148352,0.010247743,0.10535851,0.11573017,-0.34443218,0.11050289,0.06546058,0.22102627,0.17505819,0.016390968,0.23181066,-0.049652867,0.17940103,-0.046517566,0.6635072,0.11353101,-0.12817091,0.05660627,-0.027719233,-0.044461377,-0.053089604,0.12855047
53,-0.997643,0.41133243,0.44217247,-1.100572,0.21049507,-0.8470844,-0.18947083,-0.66586065,-0.33309186,-0.1451779,-0.39282003,0.66711164,-0.21549226,-0.78695095,-0.26532102,0.44553822,-0.05700052,-0.15281564,0.24383089,0.21870944,0.026361847,-0.06333892,0.08004576,0.2930652,-0.068041496,0.091972835,0.15169036,-0.04381685,-0.19020307,-0.015371509,-0.20473707,0.07240783,0.028780624,0.2515077,0.05180193,-0.015128672,-0.058130868,0.1725885,-0.111732334,0.048730843,-0.015155266,-0.011335115,-0.16428787,-0.04770384,0.20983599,0.16168903,-0.034010485,0.120893486,-0.08251569,0.025780866,0.046475194,0.020302586,0.11353101,0.37983546,0.08383863,-0.023027046,0.12747905,-0.1049599,-0.08108844,0.06557073
54,0.5020822,0.59912777,-0.60152817,1.0115768,2.0372417,-0.028068032,0.611817,-0.07024798,-0.21131113,0.105380654,-0.558239,-0.5967169,0.93644977,0.34091115,0.10714328,0.61258644,0.59527946,-0.27206242,0.28598684,-0.6496595,-0.30568093,0.2249457,0.42447108,-0.38382745,-0.28077835,0.076096326,-0.054867,-0.2161633,-0.0868593,0.035734013,-0.17483112,-0.099013165,0.3442083,-0.0023407205,0.060702078,0.12282716,-0.07821352,-0.18537998,-0.05032525,0.18237439,-0.40398294,-0.021118192,0.034325413,0.024893194,-0.15151171,0.19613683,-0.18672761,0.096819274,-0.04036464,5.0507344e-05,-0.12752765,0.010731184,-0.12817091,0.08383863,0.650242,0.14311564,0.01628454,-0.08813631,0.017489556,0.09922573
55,0.12860498,-0.961891,0.020044286,-0.74129105,0.032421883,0.5607679,0.210258,-0.45856583,-0.45734417,-0.35417318,0.0033849766,-0.057938293,-0.25209188,0.31220114,0.6114204,0.04114987,0.4784488,-0.14595026,-0.17611845,-0.12987608,0.20918182,0.11788267,-0.23921913,0.2992746,-0.15883951,0.13243526,-0.09800342,0.12922554,0.025499336,0.19518785,0.033420093,-0.20319703,0.25332582,-0.07709053,-0.19250865,0.09040236,-0.13309258,0.05156797,0.09788136,-0.025786914,-0.1564269,0.1210603,-0.2638316,-0.14098093,-0.0216808,-0.053721547,0.05163362,-0.05633841,-0.073809564,-0.22984844,-0.26689383,0.22046578,0.05660627,-0.023027046,0.14311564,0.5608984,-0.08160618,0.103397615,0.027036037,-0.017604448
56,0.26793432,-0.011498166,-0.34831816,0.35131735,0.9019499,-0.37714955,-0.7637645,-0.18642205,0.3524263,0.2617621,-0.05248551,-0.3761471,-0.24489209,0.2609581,0.014714105,-0.22598782,0.37729138,0.2205824,0.22249138,-0.46695772,0.39539787,0.682423,0.19248283,0.16082004,0.0033283876,0.07689741,0.5951084,0.10001598,-0.17187926,0.19827214,-0.10371485,-0.110929295,-0.112194926,0.23490742,-0.16805205,0.061766155,-0.109893486,-0.030059107,0.021779852,-0.021352649,-0.023620175,0.16399115,0.18861675,-0.23078907,0.13033506,-0.3035719,0.026650194,0.097711906,-0.092602134,-0.05551084,0.0858922,-0.12540327,-0.027719233,0.12747905,0.01628454,-0.08160618,0.4991653,-0.08370237,-0.13355617,-0.11611225
57,0.34189808,0.43788856,0.64204526,0.65117216,-1.1673985,-0.44280767,-0.32301742,0.19337788,-0.5667168,-0.17515402,0.7027141,-0.21601468,-0.3449497,0.38481677,0.39803502,0.26329422,0.11116768,-0.22070149,-0.02002599,0.3979419,0.03572516,0.13416126,-0.040055603,-0.36751935,-0.05496762,-0.16379473,-0.06499568,-0.147903,-0.003319492,-0.3007571,0.23598762,-0.18487969,-0.113097504,0.0030354168,0.09551923,-0.07475172,0.17237456,-0.13584727,0.31741238,-0.0026958294,-0.022467462,0.20686002,-0.1252464,-0.1600824,0.10873842,0.013057873,-0.117904395,0.09860301,0.042595327,-0.13917413,-0.03979628,0.010121604,-0.044461377,-0.1049599,-0.08813631,0.103397615,-0.08370237,0.31804538,0.029045343,-0.009144191
58,0.61696434,0.92092353,0.7889969,0.9430512,-0.9817623,-0.553825,0.06919477,0.043208003,0.0037319628,-0.2807755,-0.50297964,-0.47825885,-0.2251969,0.7783197,0.20798722,0.25208446,-0.35044307,-0.27182156,0.23355705,0.10554866,-0.5613934,-0.056594573,-0.024329657,-0.07802001,0.51454407,0.24007744,-0.28318632,-0.064288065,0.18284485,-0.032619,-0.15830368,0.17072564,0.22844627,-0.5124155,-0.25956076,0.124450505,-0.04065138,-0.2886629,-0.053698905,-0.01470973,0.15994872,0.030161805,-0.2122795,-0.027629394,-0.086579606,0.06910509,-0.12667772,-0.0943511,-0.07901295,0.14941072,-0.02929404,-0.04966727,-0.053089604,-0.08108844,0.017489556,0.027036037,-0.13355617,0.029045343,0.49212703,-0.017862074
59,-0.6392174,-1.7031128,-0.33302188,-1.0465773,0.17964962,0.12296133,-0.7171507,0.076316744,-0.85017025,-0.42991775,0.06427269,0.37510335,0.030645661,0.13035902,-0.81739694,0.75981164,-0.17103219,-0.314659,-0.642385,0.04513834,-0.16028196,-0.022158716,-0.015724882,-0.25234511,-0.3491806,0.3099915,-0.24116287,-0.118615344,-0.05973889,0.036787495,0.09156154,-0.1561159,-0.1559323,0.06871921,0.17351665,-0.20979692,-0.12066238,-0.08617191,0.03307212,0.20078382,-0.17893124,-0.10825159,-0.03450219,-0.059691936,-0.13066891,0.16496813,0.05446388,0.10193011,0.12017349,0.05292155,0.028395575,-0.072337255,0.12855047,0.06557073,0.09922573,-0.017604448,-0.11611225,-0.009144191,-0.017862074,0.35980895
