,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
32,-0.052810006,-0.14248285,0.017964799,-0.1357103,-0.004109369,-0.21646506,0.25591004,-0.16596334,-0.1857748,-0.12443778,0.23507658,0.14716902,0.0072000045,-0.16066748,-0.0037175352,0.30876556,0.009881021,0.08292043,-0.19039291,0.008996743,0.15702201,-0.0018018831,0.05597467,-0.1619263,-0.14053224,-0.117305934,0.012498021,-0.0083737075,-0.042701825,-0.07507418,-0.011506524,-0.072323754,1.8933203,0.054903988,0.0079855705,0.01824956,-0.008895942,0.07946941,0.04484952,-0.0014298065,0.022815734,0.020081762,-0.014439847,0.045138717,-0.081539765,0.00050813705,0.038273383,-0.08925047,0.039706387,-0.03365013,-0.0169168,-0.08320562,0.038495798,-0.00986664,-0.08742057,-0.056030706,0.029297557,0.029805131,-0.06923962,0.037984546
33,0.12293166,0.12513998,0.031184498,0.13697994,-0.51561475,0.23165567,0.26607543,0.34893426,0.096307434,0.13428451,0.32530558,0.031839266,0.010432536,0.2231288,0.005205258,0.020460378,0.1712631,-0.023464164,-0.05263888,0.06509593,-0.35154676,-0.07273415,-0.042039834,0.26518288,0.07971478,-0.01085864,-0.19416651,-0.15531385,0.20797679,0.076027945,0.008822551,0.0016282382,0.054903988,1.4810482,-0.19516417,0.05828893,0.13628826,-0.13608435,-0.115369655,-0.083221145,0.03847295,-0.05641882,-0.14619559,0.04539358,-0.094664484,-0.08191581,0.028510274,-0.06769569,0.06354602,0.0026110034,0.007381381,-0.079824135,0.033572383,-0.055663913,0.0059092827,0.016091425,-0.055770688,-0.0035444372,0.12758918,-0.017295651
34,0.23757792,-1.5837417,-0.3812694,-0.40616918,0.4450106,0.17681757,-0.014926514,-0.21607879,-0.7687207,-0.123465896,-0.006600017,0.0044458527,-0.19292948,0.40414864,0.1568282,0.33786127,-0.13277197,0.08370976,0.0031766524,0.004687887,0.0032565994,0.12748763,0.012296988,0.08082537,-0.1569323,0.042370245,0.018131651,-0.10054767,-0.06312987,0.06374955,0.08875556,-0.01873043,0.0079855705,-0.19516417,1.3805761,0.09015022,0.08376682,0.005428004,-0.058105633,-0.08977932,0.04112631,0.069555625,-0.023426771,0.019347772,-0.07336058,-0.14981331,-0.007312639,-0.11051899,-0.009509377,-0.01846273,-0.021245789,0.029647902,-0.017821055,-0.005113733,0.0023566382,0.04048392,0.032346405,-0.029597165,0.089233235,-0.044198506
35,0.065651566,-0.11142273,-0.12446605,0.2905165,-0.11077991,-0.35797942,-0.2731673,0.035115793,-0.08894731,-0.20715831,0.39345983,0.25738445,-0.1572969,-0.009724619,-0.4482214,0.1646575,0.115710735,0.06083161,-0.12098807,-0.08579341,0.09093132,0.07338615,0.031274214,0.032620728,0.030677307,0.18782943,-0.015897065,0.051036403,-0.03257395,-0.067594424,0.008951247,-0.014114339,0.01824956,0.05828893,0.09015022,1.5626047,0.00089833495,-0.09768833,0.031212676,0.014205235,-0.015583808,-0.010661198,-0.0025287168,0.009194054,0.09480992,-0.011529285,0.0075245677,0.07461955,0.03892853,0.016493907,0.026549812,-0.02130393,0.012914982,0.0027918473,-0.030694589,-0.019272618,-0.013074533,0.018725615,-0.03383004,0.04852686
36,-0.16143267,-0.4183573,-0.19137168,-0.09311809,0.3777731,0.7701702,-0.35659087,-0.27683616,-0.5084696,-0.4100665,-0.032502957,-0.21301512,0.088962615,0.01137528,-0.11605094,-0.3660637,-0.035615623,0.13020182,-0.012143237,-0.073472686,0.08537042,0.040516417,-0.04110803,-0.1604719,0.11305007,0.15616497,0.002781438,0.19774115,0.042768493,0.050325237,-0.07949144,0.07255113,-0.008895942,0.13628826,0.08376682,0.00089833495,1.3025014,0.09019436,-0.0051295278,0.033024043,-0.013294115,-0.008653432,0.07842043,-0.022260383,0.004884881,-0.050990537,0.00020959176,0.00036409433,-0.036954433,0.054044142,-0.05131621,0.042054757,0.013909092,0.010151723,0.010116932,0.03242342,0.02833849,-0.034993913,-0.0059920293,0.030217461
37,0.011057056,0.71906185,0.39724386,0.3476568,-0.3392231,0.00039576477,-0.010822942,-0.11379446,-0.13447621,-0.18113711,0.14264482,-0.18858194,0.043918695,0.22075042,-0.045536675,-0.13091582,0.2546747,0.10049288,-0.18122205,-0.1690587,0.051426604,0.23080543,0.17526463,0.07733828,0.005236335,0.055214673,0.051147573,-0.12585436,-0.0776066,-0.008588286,0.056399785,-0.17172939,0.07946941,-0.13608435,0.005428004,-0.09768833,0.09019436,1.1022329,-0.04630814,0.031866536,-0.09447417,0.108972475,-0.033445206,-0.10610056,-0.05862771,-0.007911066,-0.045431286,0.09547105,0.053173784,-0.045346666,0.09269884,-0.09830376,-0.020948568,-0.035985604,0.050251577,-0.013226364,0.0034140616,0.026931264,0.08145003,0.016583275
38,-0.14297903,-0.31168926,-0.46071428,-0.25185293,0.49813288,0.40134913,0.14613853,0.17372474,0.08279091,0.076129004,-0.099448204,0.033104718,0.00015550008,-0.15307812,-0.15329783,-0.29492188,0.16735534,-0.04686522,-0.0173743,-0.019536711,-0.03200397,0.013887491,0.009834085,0.10904154,-0.07260157,0.088518485,-0.02039983,0.05425605,-0.11545615,0.21574554,-0.055482976,0.055794604,0.04484952,-0.115369655,-0.058105633,0.031212676,-0.0051295278,-0.04630814,1.2821063,-0.04054907,-0.0027037142,-0.021109868,-0.018410673,0.036776863,-0.12894279,0.050288916,0.055296093,-0.090659596,-0.057404004,0.0361512,0.005324851,0.0025786841,0.047881294,0.027290192,0.015122071,-0.023082413,-0.006150864,-0.07436187,0.018782476,-0.008719167
39,0.3258126,-0.39393705,-0.45015895,0.60880274,-0.088625304,0.053274296,0.29015583,0.23662984,-0.40163693,-0.13933733,0.035691295,0.2009065,0.007131829,-0.02070504,0.14975765,-0.007345859,-0.21749383,0.13079777,0.04176979,0.17764258,-0.06473276,0.023211122,0.030976664,0.12954327,0.060532887,0.08049289,0.13290197,0.16555479,0.015541339,0.09302443,-0.006842036,-0.0433847,-0.0014298065,-0.083221145,-0.08977932,0.014205235,0.033024043,0.031866536,-0.04054907,1.269362,0.16122232,0.07799395,-0.060059763,-0.0028996158,0.033217408,0.010666238,0.0302971,-0.057913937,0.10188368,0.018592697,-0.043296024,-0.023679467,-0.0015848123,-0.0117210895,-0.043264523,0.0068016383,0.005498265,0.0020831607,-0.0002749428,-0.044840325
40,-0.06622462,-0.11256263,-0.16032353,-0.24520397,0.48608917,-0.0102766305,-0.05948229,-0.050011493,0.15218394,0.00879314,-0.035814464,-0.13433543,0.084846474,0.007370755,-0.26949504,-0.07974401,0.22348472,-0.087377936,0.025055807,-0.08553296,0.0059688906,0.05154928,-0.04385984,-0.11602081,-0.073846616,0.014777672,-0.028842296,-0.17284521,-0.017031755,0.012307208,0.061895996,-0.07175288,0.022815734,0.03847295,0.04112631,-0.015583808,-0.013294115,-0.09447417,-0.0027037142,0.16122232,1.1025372,-0.051887944,0.008087696,-0.041777216,-0.047947507,-0.014619177,0.0152723165,0.07541655,-0.0783201,-0.058912158,-0.047479533,0.009109918,-0.024474908,0.006584199,0.09854327,0.03382619,0.0025947527,0.0012913684,-0.023040228,0.03786799
41,0.08557766,-0.32532397,-0.3521345,-0.20742212,0.2866846,-0.035462923,0.16639557,0.19926205,0.5115019,0.15294126,-0.0030573974,0.037298877,0.11482683,-0.14745745,-0.17594793,0.036173448,0.042521276,-0.22464211,0.04571425,-0.016829628,-0.07934964,-0.3405093,-0.1480236,0.07006275,0.0032428207,-0.07858195,-0.034073234,-0.0041559204,-0.002033907,-0.061251804,0.013574263,0.119430915,0.020081762,-0.05641882,0.069555625,-0.010661198,-0.008653432,0.108972475,-0.021109868,0.07799395,-0.051887944,1.1165707,0.023304287,0.056814864,-0.044503994,0.009482119,0.034168832,0.023273518,-0.029390518,0.013594666,-0.00565584,0.004206014,-0.026755877,0.0014912206,0.0036618952,-0.028053861,-0.036880467,-0.04702758,-0.00880825,0.025568694
42,-0.08591038,-0.15996738,-0.07233429,-0.24563381,-0.09955914,-0.5497121,0.36709976,-0.13617654,-0.09105441,0.0132577475,0.120212,0.23117524,-0.11970395,-0.04688505,-0.031914774,0.23935847,-0.14021073,0.02607455,-0.05385953,0.16491072,-0.08326045,0.021812044,-0.01364121,0.13442032,0.026694998,0.0068743546,-0.07063396,0.0014801256,0.095760286,-0.04638519,-0.040006697,-0.048132487,-0.014439847,-0.14619559,-0.023426771,-0.0025287168,0.07842043,-0.033445206,-0.018410673,-0.060059763,0.008087696,0.023304287,1.0151736,0.007116664,0.050759308,0.1090695,0.033706024,0.005935884,0.02866131,-0.07403883,-0.058130555,-0.012060557,0.07884032,0.03405398,-0.015700977,0.061803866,-0.039739016,0.032317497,0.033277653,0.010292588
43,0.11113541,-0.12844443,-0.11795579,0.27362922,-0.1338751,-0.01663965,-0.36200452,0.24397232,-0.016660377,0.056471735,-0.16688465,-0.10007518,0.0026037458,0.19811454,0.009223668,-0.21264702,-0.07035284,-0.10451632,-0.08373377,0.1077241,0.061481174,0.0893885,-0.15059748,0.10512237,0.057877302,-0.026392553,0.17840832,-0.02098878,-0.12497859,0.06988275,0.06277926,-0.095529065,0.045138717,0.04539358,0.019347772,0.009194054,-0.022260383,-0.10610056,0.036776863,-0.0028996158,-0.041777216,0.056814864,0.007116664,1.0522541,0.048179574,-0.027530547,0.010101976,0.062531084,0.0012742747,-0.015457746,0.026790448,0.024406852,-0.026011582,0.014021086,0.0021159435,0.030467922,0.04956148,0.03249374,0.021174971,0.011011826
44,-0.05974984,-0.029156432,0.028246311,-0.29886955,0.29622883,0.49117094,0.28161213,-0.0704111,0.036327228,0.050826624,-0.10801409,-0.101001784,0.18335506,-0.0060463618,0.20537123,0.05080209,0.25017026,-0.11730565,-0.11479367,-0.13647783,-0.009050023,-0.08106216,0.03464187,-0.06377621,-0.16187997,-0.031254407,-0.04794552,-0.014174441,-0.095357224,0.06929419,0.028567553,-0.018676441,-0.081539765,-0.094664484,-0.07336058,0.09480992,0.004884881,-0.05862771,-0.12894279,0.033217408,-0.047947507,-0.044503994,0.050759308,0.048179574,0.811445,0.00440469,0.021543257,-0.10797827,-0.01438161,-0.01054284,-0.020215385,-0.05736693,-0.015221236,-0.04647117,0.037779395,0.0041729463,-0.031018633,-0.026361909,0.025788639,0.028847067
45,0.044968616,-0.12339887,0.17549469,-0.050696287,-0.12662862,0.41075873,-0.304117,-0.09717655,-0.1619817,0.050697006,0.24015251,-0.109073386,-0.061495967,0.32379752,0.10128088,-0.16216797,0.21404463,0.17124999,-0.02623406,-0.08983548,0.069366634,0.107106335,-0.07582904,0.0804117,0.08166127,0.017935786,-0.057441592,-0.044780225,0.13301355,-0.008871305,0.048125587,0.0064883027,0.00050813705,-0.08191581,-0.14981331,-0.011529285,-0.050990537,-0.007911066,0.050288916,0.010666238,-0.014619177,0.009482119,0.1090695,-0.027530547,0.00440469,0.7736698,0.012350179,-0.008116711,-0.03566426,0.000723405,0.025435384,0.012742806,-0.05123917,-0.036022823,-0.042134304,0.011230232,0.068427294,-0.004699612,-0.010787927,-0.03849224
46,0.26187402,0.20048952,0.13068925,0.37750053,-0.0021228052,-0.15827805,-0.021724558,0.12669638,-0.26565617,-0.09316449,0.14059702,-0.19628268,0.10589579,0.0731494,0.12356044,0.036530517,0.08464852,-0.076582246,0.1600049,-0.018603493,0.062154904,-0.0018174711,0.100945115,-0.024490975,-0.034225993,-0.053253517,-0.032636814,-0.019050997,-0.013255664,-0.09855871,0.022057734,0.056401465,0.038273383,0.028510274,-0.007312639,0.0075245677,0.00020959176,-0.045431286,0.055296093,0.0302971,0.0152723165,0.034168832,0.033706024,0.010101976,0.021543257,0.012350179,0.8883703,0.026909582,0.009597415,0.0042861174,0.003604231,-0.010155552,-0.039938085,0.0069500552,0.041735396,-0.011822322,-0.0057435455,0.027414877,0.027208554,-0.011788666
47,-0.10783505,0.043716043,0.064162746,-0.14818393,0.19409302,0.21074784,0.040311135,-0.03736543,-0.12173445,0.15391515,-0.1319997,0.058527865,0.14143468,-0.04883773,0.12222617,0.061007544,0.006519206,0.047030322,-0.06658761,-0.008924514,0.08901021,0.0286746,-0.01689997,0.044029247,-0.038004488,-0.049245786,-0.0530745,0.0060801655,-0.040806644,0.046648953,-0.071535945,0.065019995,-0.08925047,-0.06769569,-0.11051899,0.07461955,0.00036409433,0.09547105,-0.090659596,-0.057913937,0.07541655,0.023273518,0.005935884,0.062531084,-0.10797827,-0.008116711,0.026909582,0.71324867,-0.0029529645,0.03186866,-0.04271831,-0.007953029,-0.0032824348,-0.029272042,-0.026185023,0.013902286,-0.020610673,-0.020264903,0.013588359,-0.02184658
48,-0.052026495,0.15533668,-0.028041748,-0.12934439,0.4497869,-0.17507257,-0.07947111,-0.26653296,0.21425217,0.11099125,-0.07587927,-0.15270808,-0.1252886,0.06327811,-0.025280798,-0.097520694,0.08817425,-0.15164374,0.16970757,-0.010417324,-0.07765326,-0.049435586,-0.082733795,-0.18556002,0.108862326,-0.033218645,-0.039003633,-0.048201405,-0.058797352,0.014016313,-0.09317805,0.026980657,0.039706387,0.06354602,-0.009509377,0.03892853,-0.036954433,0.053173784,-0.057404004,0.10188368,-0.0783201,-0.029390518,0.02866131,0.0012742747,-0.01438161,-0.03566426,0.009597415,-0.0029529645,0.6705173,0.014143668,-0.04072509,0.057253726,-0.052994728,0.018161602,0.008228481,0.01693918,0.021744892,-0.0091096535,0.015835831,-0.02679294
49,-0.033779766,-0.11423248,0.0614227,-0.40745276,0.11418331,-0.037486136,0.2192649,-0.12490472,0.04322384,0.13083823,0.14417838,-0.022850007,0.0720071,-0.021200936,0.17692646,0.014678188,0.133343,-0.022769593,0.0039653243,-0.06736107,0.15390089,0.00057844934,0.0460717,0.04813298,-0.13969697,-0.08264223,0.03631396,-0.029790178,0.009479473,-0.06657797,0.12704106,-0.023864169,-0.03365013,0.0026110034,-0.01846273,0.016493907,0.054044142,-0.045346666,0.0361512,0.018592697,-0.058912158,0.013594666,-0.07403883,-0.015457746,-0.01054284,0.000723405,0.0042861174,0.03186866,0.014143668,0.72374266,-0.012563065,-0.012979936,0.011529943,-0.0068907184,-0.001716407,0.05300083,0.013522856,0.032943044,-0.037814565,-0.011246065
50,0.010874434,-0.010126291,-0.21953699,0.25230205,0.41786766,-0.23735853,-0.21317998,-0.18022254,-0.09547131,-0.0035344604,-0.04372055,-0.049431026,0.10996993,-0.14419112,-0.1570588,0.08524719,-0.044823337,-0.090883456,0.09231271,0.13212991,-0.05399297,0.028187491,-0.074285805,-0.05337542,0.0074160704,0.052141786,-0.0329767,0.1144881,-0.02026688,0.058257937,-0.04891867,-0.038935624,-0.0169168,0.007381381,-0.021245789,0.026549812,-0.05131621,0.09269884,0.005324851,-0.043296024,-0.047479533,-0.00565584,-0.058130555,0.026790448,-0.020215385,0.025435384,0.003604231,-0.04271831,-0.04072509,-0.012563065,0.6123877,0.016394626,-0.04078831,-0.013898887,0.022580925,0.062203504,-0.01671571,0.012469245,-0.0065581673,-0.003534667
51,-0.058866307,0.33042336,0.23698583,-0.018472377,-0.06963527,-0.13413206,-0.080301836,0.029957706,-0.095691994,0.005463846,0.18511096,0.06417118,0.09545555,-0.031302866,-0.02669929,0.119521104,0.083817355,-0.0400711,0.028533287,-0.065652356,-0.045227513,0.032136805,0.1427289,0.030243078,-0.0077385465,0.02479251,0.0683884,-0.043845885,0.0065434235,-0.02755646,-0.0017528376,-0.004748938,-0.08320562,-0.079824135,0.029647902,-0.02130393,0.042054757,-0.09830376,0.0025786841,-0.023679467,0.009109918,0.004206014,-0.012060557,0.024406852,-0.05736693,0.012742806,-0.010155552,-0.007953029,0.057253726,-0.012979936,0.016394626,0.5748092,0.010859705,-0.0056420285,-0.0049463594,-0.049739886,0.029494286,-0.00096164155,0.006588628,0.017407063
52,0.27948332,0.14439538,-0.14467952,0.49821818,0.3552031,-0.08934052,-0.03971499,-0.016738368,0.018875873,0.12589222,-0.13093166,-0.21565619,0.22709066,0.0584037,0.10205843,0.04208532,-0.0075746085,-0.10141471,0.18686682,0.042652458,0.013950456,-0.08479082,-0.022242535,-0.08326965,0.04247486,-0.053476878,0.07680084,-0.01917623,-0.04548038,-0.11206514,0.026641794,0.014952492,0.038495798,0.033572383,-0.017821055,0.012914982,0.013909092,-0.020948568,0.047881294,-0.0015848123,-0.024474908,-0.026755877,0.07884032,-0.026011582,-0.015221236,-0.05123917,-0.039938085,-0.0032824348,-0.052994728,0.011529943,-0.04078831,0.010859705,0.5436126,-0.025411364,0.029452452,-0.0127818985,0.0061039105,0.009911576,0.012861516,-0.029983023
53,0.22673997,-0.09206307,-0.103647545,0.2516548,-0.028773077,0.17693423,0.043805722,0.14642285,0.0694844,0.040129967,0.101297185,-0.15510765,0.055574022,0.18163928,0.061156027,-0.09662147,0.013182831,0.035342317,-0.055760276,-0.052408006,1.453478e-05,0.018591419,-0.014942054,-0.06862385,0.018259617,-0.021310711,-0.039386667,0.015712742,0.049295887,-0.002951623,0.042111445,-0.01344284,-0.00986664,-0.055663913,-0.005113733,0.0027918473,0.010151723,-0.035985604,0.027290192,-0.0117210895,0.006584199,0.0014912206,0.03405398,0.014021086,-0.04647117,-0.036022823,0.0069500552,-0.029272042,0.018161602,-0.0068907184,-0.013898887,-0.0056420285,-0.025411364,0.5750432,-0.020358533,0.0061094547,-0.028872572,0.024890615,0.016383488,-0.014807403
54,-0.11457357,-0.13364965,0.12865657,-0.23063023,-0.42191494,-0.028383786,-0.13655451,0.001890722,0.030495636,-0.008208837,0.15521158,0.13029821,-0.19951144,-0.07093972,-0.022837833,-0.12767795,-0.13474023,0.06880407,-0.06705633,0.1437961,0.08328165,-0.042803034,-0.090529665,0.08215155,0.06925692,-0.018777806,-0.00021797372,0.06457522,0.033498485,-0.022052776,0.027630549,0.031221736,-0.08742057,0.0059092827,0.0023566382,-0.030694589,0.010116932,0.050251577,0.015122071,-0.043264523,0.09854327,0.0036618952,-0.015700977,0.0021159435,0.037779395,-0.042134304,0.041735396,-0.026185023,0.008228481,-0.001716407,0.022580925,-0.0049463594,0.029452452,-0.020358533,0.47731718,-0.03200642,-0.0026113684,0.021523878,-0.009233245,-0.021808594
55,-0.031207431,0.21854597,-0.002703384,0.17068951,-0.016808923,-0.117125094,-0.048967853,0.106679186,0.10803889,0.075169496,-0.0073363967,0.014411118,0.052302793,-0.074557304,-0.1394329,-0.012421029,-0.10960747,0.029689971,0.042107042,0.031032346,-0.050046,-0.028706936,0.053343374,-0.06669222,0.035123993,-0.029128337,0.025976816,-0.033993624,-0.009442027,-0.041672394,-0.0042360676,0.04396618,-0.056030706,0.016091425,0.04048392,-0.019272618,0.03242342,-0.013226364,-0.023082413,0.0068016383,0.03382619,-0.028053861,0.061803866,0.030467922,0.0041729463,0.011230232,-0.011822322,0.013902286,0.01693918,0.05300083,0.062203504,-0.049739886,-0.0127818985,0.0061094547,-0.03200642,0.49662519,0.018159358,-0.02395033,-0.0046723625,0.003207706
56,-0.060497835,0.0014807447,0.081799686,-0.07940963,-0.2224054,0.09922598,0.17353374,0.047577467,-0.0744371,-0.06596124,0.00068596576,0.08825901,0.050601903,-0.06127421,-0.0041714367,0.047004968,-0.0863028,-0.05179169,-0.05080726,0.10859838,-0.09569817,-0.15874137,-0.046729624,-0.034435563,-0.0029598693,-0.017148519,-0.13135251,-0.028297972,0.03352987,-0.03920772,0.02872914,0.022203859,0.029297557,-0.055770688,0.032346405,-0.013074533,0.02833849,0.0034140616,-0.006150864,0.005498265,0.0025947527,-0.036880467,-0.039739016,0.04956148,-0.031018633,0.068427294,-0.0057435455,-0.020610673,0.021744892,0.013522856,-0.01671571,0.029494286,0.0061039105,-0.028872572,-0.0026113684,0.018159358,0.4696263,0.018438242,0.03265189,0.026323278
57,-0.07954918,-0.102818266,-0.14290851,-0.14837894,0.24422994,0.12243618,0.07245083,-0.037410926,0.13709903,0.031064447,-0.17525974,0.05249155,0.06970565,-0.09171392,-0.09142862,-0.06647236,-0.025622997,0.045840044,0.006426175,-0.0879926,-0.0148068145,-0.03468199,0.005708446,0.08710753,0.0101707,0.03836614,0.021656197,0.025037415,-0.0065399692,0.07553773,-0.047258057,0.037763685,0.029805131,-0.0035444372,-0.029597165,0.018725615,-0.034993913,0.026931264,-0.07436187,0.0020831607,0.0012913684,-0.04702758,0.032317497,0.03249374,-0.026361909,-0.004699612,0.027414877,-0.020264903,-0.0091096535,0.032943044,0.012469245,-0.00096164155,0.009911576,0.024890615,0.021523878,-0.02395033,0.018438242,0.4845829,-0.0036016717,0.0011568796
58,-0.13976657,-0.20427227,-0.1939658,-0.21655588,0.30586848,0.05719045,-0.010829512,-0.03495643,-0.031746127,0.09574194,0.16824728,0.09723246,0.078867465,-0.16509563,-0.044732764,-0.03423363,0.08167637,0.0736678,-0.056719344,-0.033756543,0.15380555,0.029069833,0.018348992,0.0068093594,-0.107020855,-0.05791222,0.040937778,0.043884672,-0.01472935,-0.019515209,0.01195105,-0.02273215,-0.06923962,0.12758918,0.089233235,-0.03383004,-0.0059920293,0.08145003,0.018782476,-0.0002749428,-0.023040228,-0.00880825,0.033277653,0.021174971,0.025788639,-0.010787927,0.027208554,0.013588359,0.015835831,-0.037814565,-0.0065581673,0.006588628,0.012861516,0.016383488,-0.009233245,-0.0046723625,0.03265189,-0.0036016717,0.42067468,0.005901726
59,0.14520678,0.3865613,0.07664943,0.23749033,-0.055357475,-0.01270622,0.16403317,-0.013365466,0.19741076,0.092905626,-0.024364674,-0.08315053,-0.01194191,-0.031298265,0.18633863,-0.17758174,0.03950824,0.07128996,0.14685613,-0.0077816816,0.031557642,0.0018743537,0.0006801111,0.059491556,0.07749689,-0.07045025,0.058514036,0.022186399,0.008986773,-0.003364924,-0.016682703,0.033116195,0.037984546,-0.017295651,-0.044198506,0.04852686,0.030217461,0.016583275,-0.008719167,-0.044840325,0.03786799,0.025568694,0.010292588,0.011011826,0.028847067,-0.03849224,-0.011788666,-0.02184658,-0.02679294,-0.011246065,-0.003534667,0.017407063,-0.029983023,-0.014807403,-0.021808594,0.003207706,0.026323278,0.0011568796,0.005901726,0.43519363
