,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,33.43822,-15.632578,-12.131803,18.303707,12.973009,11.828798,-4.8347874,13.2080145,25.23301,1.6043869,-10.280511,3.8238378,-1.0661583,-3.8173842,2.8103426,0.6098145,-0.54646367,5.580757,-1.9377854,-5.5745125,1.0905582,-1.8685864,3.8697767,2.439354,2.9998703,2.367166,2.1473694,3.9554853,1.7366711,-0.1751087,0.85358644,2.3078237,1.2062602,1.3114107,1.2389827,0.31444812,1.3787451,0.38691384,-1.6222119,-0.42228025,-0.27074778,0.014642071,-0.0046781683,0.006898567,-0.0001899025,0.0039479574,-0.0012889255
1,-15.632578,75.35001,17.37981,2.9405386,25.550209,-10.706838,-0.32029915,-4.4905357,-26.38805,2.4767141,-11.74435,8.560019,-14.794223,15.739216,-4.1071777,3.677737,0.26093358,2.2820542,-0.13832372,-6.257016,-1.1503265,5.8102055,-0.73420835,-1.4886811,1.0599549,-9.794222,-5.2954197,-1.8599875,-4.6647215,0.98490405,-0.80933446,0.7598369,-1.3515201,4.468679,-0.22634327,-0.5252616,0.1609606,0.8245619,1.148895,-1.1580989,0.31074578,-0.011002164,-0.0088837845,-0.0058711106,-0.00648145,-0.004589443,-0.001928845
2,-12.131803,17.37981,91.46182,20.791866,3.88351,13.37207,-15.706328,14.070203,-16.530045,3.300641,-17.0724,-19.885366,-2.389114,-6.41945,-11.040354,-2.6819317,-1.9906008,-8.745745,-6.396986,2.5786881,3.0949917,-4.394841,-10.714548,-2.415918,-2.14077,-3.391508,-1.4263977,-2.8884277,-1.1351119,-3.4049616,-2.1541502,-1.2408892,0.3983691,-1.5474076,0.1321809,-0.1397343,0.1354745,-0.24982372,1.181977,0.63888204,0.62726265,-0.0105508845,0.0027488421,-0.0051481826,0.000108784356,-0.0013902351,0.0002387425
3,18.303707,2.9405386,20.791866,143.54869,11.300505,-2.941339,17.897007,15.873694,6.4222727,-6.248227,-2.195047,-5.4842844,-0.9035945,1.7086478,2.8167918,7.96988,0.5362891,-0.06258546,1.5588013,2.0435326,0.45582312,0.46326023,4.8200083,-0.69662404,-2.5601997,1.2670724,-3.7891622,-0.5409696,2.1126742,2.3385096,0.9101293,-0.6449177,-2.9063208,-1.1986765,-0.41494268,-0.3502838,-1.9212677,0.81363386,-0.28075588,-0.13392544,-0.7381473,-0.024651479,0.0007587131,-0.012057449,-0.0026909318,-0.0076938597,0.0005064654
4,12.973009,25.550209,3.88351,11.300505,90.632385,25.690456,5.233862,-8.6794405,-1.3705344,18.861446,2.8026505,4.845775,6.9272203,11.695431,3.9971035,0.060476627,-4.7659454,-1.3752265,-6.515894,1.0236061,1.4694754,-1.3627911,0.072526924,4.7510204,-0.47065938,-2.6248164,-0.7500136,1.5580797,0.56891656,-0.7248456,1.4755936,4.259487,1.9208447,1.622999,0.3875695,0.7889139,1.525391,-0.86805296,-0.8688761,-0.5000059,0.060650185,0.0018142196,-0.0027188659,0.0019830186,-0.0008133816,0.00015814987,-0.0003935987
5,11.828798,-10.706838,13.37207,-2.941339,25.690456,46.93305,2.3182507,-13.5602255,17.67746,4.1255245,-10.366188,3.0293932,-4.7486935,-5.444747,-2.008153,0.37565935,-3.7087662,-2.2657957,1.8222151,1.8707976,1.5036539,0.90478134,-5.774418,-1.0447242,-3.6907773,0.97482526,3.008247,0.65015864,3.613971,-1.8809874,-0.5237247,-3.6353698,0.29308376,0.083675355,-0.53576386,-0.49592644,0.47375298,-0.89792776,-0.8901516,0.109728545,0.4520874,0.025308777,0.0026571313,0.013202709,0.006371921,0.009393906,0.0013835615
6,-4.8347874,-0.32029915,-15.706328,17.897007,5.233862,2.3182507,35.321175,-21.836712,-3.5314384,-14.156639,2.9956493,-5.1922426,4.8835425,-3.2671611,8.50909,-3.7765245,-2.1991396,1.9837304,-0.9016343,-2.741322,1.3184352,5.8151274,-2.3011804,-0.5794423,-0.2605023,-0.4657598,-1.6640798,-0.28298864,0.52354336,1.1046405,0.88154066,0.44756556,0.11845891,-0.5472663,-0.3564382,0.22473131,-0.2962796,0.26904786,0.14897548,-0.36609077,0.15859856,-0.012003671,-0.0017092468,-0.0064483094,-0.003346724,-0.005967989,0.00036316577
7,13.2080145,-4.4905357,14.070203,15.873694,-8.6794405,-13.5602255,-21.836712,37.19088,2.3018584,12.105807,-1.1306276,2.7442474,-3.9527016,-6.1489005,1.9963701,-4.8864403,1.1397632,-0.60776055,-1.9801619,-3.4112608,3.2077038,-0.33386552,2.6893034,2.2680936,1.2002327,0.15307343,0.38660574,-0.027325807,0.19288458,0.23391828,1.596519,2.0962896,0.22837093,-0.5602569,-0.19988401,-0.21419485,-0.09118314,0.062182628,-0.26890296,-0.03351845,-0.53877497,-0.017122075,-0.0041603865,-0.008709647,-0.004489839,-0.00684356,-0.00088686915
8,25.23301,-26.38805,-16.530045,6.4222727,-1.3705344,17.67746,-3.5314384,2.3018584,39.44061,2.692462,-2.5098867,1.7823501,3.1795702,-8.494299,-3.7581854,6.162301,3.805057,7.91248,0.58036935,1.0650172,0.49265325,1.6136115,1.5042847,0.0021715248,2.8149593,-1.0623211,0.48534283,1.2183076,-0.8405792,-1.523376,0.3024701,-0.71261525,-0.28749058,0.15785372,-0.25532562,0.68867517,1.480341,-0.09586063,-0.15446407,-0.051452383,0.11589359,0.013885588,-0.002708784,0.0054273875,0.00073576556,0.0039415467,-0.0011552621
9,1.6043869,2.4767141,3.300641,-6.248227,18.861446,4.1255245,-14.156639,12.105807,2.692462,28.150467,8.5682335,4.085803,0.68429697,1.2620173,5.81433,-1.785062,4.4685144,0.73039293,-1.6528821,1.9189408,-1.9230952,3.2795374,-1.8279121,-3.3650863,-1.4198835,1.4343861,-2.1938772,-0.718642,-0.9130548,-1.2373648,-1.1344808,-0.45019192,-1.2138203,-0.2535732,-0.15948704,0.07482557,-0.6227422,-0.34074265,-0.28479564,0.54162717,-0.10119023,-0.013300132,0.002364219,-0.005936915,0.00050199614,-0.0036084242,-0.00019651276
10,-10.280511,-11.74435,-17.0724,-2.195047,2.8026505,-10.366188,2.9956493,-1.1306276,-2.5098867,8.5682335,29.769653,2.0543685,10.247168,-2.0620663,-3.4463906,1.9674208,1.6613015,-5.499788,-0.71341157,2.4241276,-0.6211036,1.4261029,0.17287469,-0.63796866,-0.12281492,-1.0928282,-2.9648118,-1.330456,2.6864257,0.38758707,2.5407481,0.009204222,-1.1427048,-1.4765694,-1.0582299,-0.6455791,-0.75758564,0.30072063,-0.86561596,-0.06843063,0.088044986,-0.008713683,0.001598141,-0.0048450623,0.00034011278,-0.0043567736,0.00036554565
11,3.8238378,8.560019,-19.885366,-5.4842844,4.845775,3.0293932,-5.1922426,2.7442474,1.7823501,4.085803,2.0543685,18.293882,-10.443638,2.0894742,-1.1520574,3.3210282,-1.1102977,-0.91241574,5.8964853,-0.8735715,0.8792991,3.3247166,0.9294011,1.8997285,-2.2141948,0.44623387,0.4169181,0.9752906,0.74317074,2.9730315,2.1875901,0.12418622,0.34267467,0.8900548,-0.91361463,-0.41082442,-0.584604,0.39053017,-0.02461351,-0.49167007,-0.41589567,-0.0040015606,-0.0001900401,-0.0018504192,-0.0010158136,-0.0019740413,0.00062866893
12,-1.0661583,-14.794223,-2.389114,-0.9035945,6.9272203,-4.7486935,4.8835425,-3.9527016,3.1795702,0.68429697,10.247168,-10.443638,14.552589,-0.96530557,0.39175603,-0.48136753,1.1028652,0.15999398,-5.4062634,2.622852,-1.0156654,-3.3772779,1.0720208,1.0950162,1.7451321,0.23628607,-0.985185,-0.20015958,-0.7250339,-1.6054409,0.65092444,0.70260143,0.34535748,-0.80360293,0.4193127,0.5711165,0.8466014,-0.5537435,0.30765823,0.34079647,-0.01847266,0.00033707602,0.0009321854,0.00018712274,0.00019881973,0.00020868934,-0.0004540404
13,-3.8173842,15.739216,-6.41945,1.7086478,11.695431,-5.444747,-3.2671611,-6.1489005,-8.494299,1.2620173,-2.0620663,2.0894742,-0.96530557,15.283867,0.53067577,3.7065198,0.6586048,0.84644544,0.8081648,2.7545109,-3.465745,-3.1728754,4.0241485,0.016332405,0.650753,0.9703392,1.8947756,0.4371914,-0.5718361,0.53347117,-2.822876,0.28086734,-2.2586205,0.607494,-0.015460027,-0.16675434,0.44843864,-0.1421362,-0.12644973,-0.41790998,-0.2271151,0.017397018,-3.916254e-05,0.010276181,0.0035595666,0.007682413,0.00021621815
14,2.8103426,-4.1071777,-11.040354,2.8167918,3.9971035,-2.008153,8.50909,1.9963701,-3.7581854,5.81433,-3.4463906,-1.1520574,0.39175603,0.53067577,17.873514,-9.932478,0.1119867,4.0171213,-0.12015729,-0.19304994,0.07121192,3.0837574,2.235735,-0.5388008,-1.8119026,3.730678,1.1017361,-0.6394243,-0.78867567,-0.9610041,-0.8409748,-0.08522341,0.39195874,-0.19166991,0.56601703,-0.09650989,-0.5497034,-0.13336328,0.20161095,0.18441537,-0.4360125,-0.014990022,0.00038619258,-0.006212564,-0.0024141998,-0.0047269566,0.00039746135
15,0.6098145,3.677737,-2.6819317,7.96988,0.060476627,0.37565935,-3.7765245,-4.8864403,6.162301,-1.785062,1.9674208,3.3210282,-0.48136753,3.7065198,-9.932478,11.223439,1.9456966,-0.059421036,1.8466223,1.9126312,-2.4612498,-1.7642431,-0.7549338,-1.6588812,0.521145,0.40963387,-1.9873254,1.4263961,-0.7047724,1.4775229,-0.21433592,0.5638449,-0.13719986,0.5668609,-0.04430998,0.918506,0.11755874,0.44283444,0.5387318,0.09283618,-0.067272164,0.0056536444,0.0037808106,0.001874469,0.0022705551,0.0028414559,2.2721364e-05
16,-0.54646367,0.26093358,-1.9906008,0.5362891,-4.7659454,-3.7087662,-2.1991396,1.1397632,3.805057,4.4685144,1.6613015,-1.1102977,1.1028652,0.6586048,0.1119867,1.9456966,3.5294995,2.8972554,-0.98726803,0.7632361,-1.9134371,1.3554506,-0.88609815,-1.3813884,0.8086108,0.19111791,-1.2568176,-0.010738058,-1.9939758,0.031118559,-0.9464961,-0.5482316,-1.3801041,-0.052135196,0.19447455,-0.008556936,-0.09984912,0.41238222,0.12971938,0.19211203,0.08471649,-0.0040445086,0.00025110107,-0.0016397861,-0.00019526039,-0.00064553786,-0.000616073
17,5.580757,2.2820542,-8.745745,-0.06258546,-1.3752265,-2.2657957,1.9837304,-0.60776055,7.91248,0.73039293,-5.499788,-0.91241574,0.15999398,0.84644544,4.0171213,-0.059421036,2.8972554,7.3328867,-0.73205215,0.08436473,-0.80286396,2.0447407,1.2000036,0.5335056,1.6787059,-1.1794617,-0.27824658,0.079803884,-3.3221748,-0.10637891,-1.0529966,0.22531782,-0.42824525,0.7946909,0.88161075,0.41822666,-0.20596851,0.33450237,0.009060748,0.48843348,0.38672638,-0.0059449896,-0.0017881707,-0.0026263741,-0.0019944557,-0.0015587818,-0.0012891751
18,-1.9377854,-0.13832372,-6.396986,1.5588013,-6.515894,1.8222151,-0.9016343,-1.9801619,0.58036935,-1.6528821,-0.71341157,5.8964853,-5.4062634,0.8081648,-0.12015729,1.8466223,-0.98726803,-0.73205215,8.928158,3.0825257,1.1121335,0.91021514,2.5270214,-1.7258806,-2.4196918,-0.7796345,-0.7702139,-0.8970947,0.29196012,-0.5320904,-1.428036,0.061754685,2.09906,-1.5953126,-0.026643407,0.08579393,-0.79106784,-0.33880886,-0.47087923,-0.6078408,-0.10882725,-0.0073896586,0.0005680012,-0.005766132,-0.0004658008,-0.0037320256,0.0009316624
19,-5.5745125,-6.257016,2.5786881,2.0435326,1.0236061,1.8707976,-2.741322,-3.4112608,1.0650172,1.9189408,2.4241276,-0.8735715,2.622852,2.7545109,-0.19304994,1.9126312,0.7632361,0.08436473,3.0825257,11.5021925,1.2470655,-1.0929703,0.5978521,1.4855416,-2.280526,0.1691891,2.304649,-2.512774,-1.8463628,-0.8149917,-0.72101665,0.1955711,0.01889062,-1.3195589,-0.20180535,0.12006341,-0.67407775,1.2284396,1.0861313,0.62314105,0.28848746,-0.011134138,0.006598972,-0.004366634,0.00043403334,-0.0010983945,0.0012172494
20,1.0905582,-1.1503265,3.0949917,0.45582312,1.4694754,1.5036539,1.3184352,3.2077038,0.49265325,-1.9230952,-0.6211036,0.8792991,-1.0156654,-3.465745,0.07121192,-2.4612498,-1.9134371,-0.80286396,1.1121335,1.2470655,4.1409507,1.7569112,-0.11447081,1.4326792,0.238152,-2.2629185,1.5445547,-1.281839,0.6649724,-0.05005704,0.5850485,1.9625162,0.81180465,-0.8095635,-0.88916194,0.3717482,0.06090237,0.27330154,0.2828551,-0.15203854,0.18919368,-0.0072579,-0.0010696026,-0.0044246865,-0.002229383,-0.0034952224,0.0004711257
21,-1.8685864,5.8102055,-4.394841,0.46326023,-1.3627911,0.90478134,5.8151274,-0.33386552,1.6136115,3.2795374,1.4261029,3.3247166,-3.3772779,-3.1728754,3.0837574,-1.7642431,1.3554506,2.0447407,0.91021514,-1.0929703,1.7569112,6.7478156,-2.5303774,-1.586122,0.09697319,-1.9436381,-0.8345981,-1.2258703,-0.7031132,0.63841635,-0.06381602,0.3128186,-1.1491262,-0.3506056,-1.2121913,0.04413441,-0.24603102,0.470079,0.4287988,-0.264728,0.12762764,-0.01245839,-0.0020494957,-0.0066971527,-0.002886143,-0.0053084763,3.868822e-05
22,3.8697767,-0.73420835,-10.714548,4.8200083,0.072526924,-5.774418,-2.3011804,2.6893034,1.5042847,-1.8279121,0.17287469,0.9294011,1.0720208,4.0241485,2.235735,-0.7549338,-0.88609815,1.2000036,2.5270214,0.5978521,-0.11447081,-2.5303774,8.170882,0.34309804,0.5972893,-1.7298713,0.83005404,-1.257761,1.2438059,-1.9620476,0.06584815,-0.4567696,0.68081445,1.1463699,0.084989116,-0.011494954,0.21053499,-0.89456546,-0.08237259,-0.16377695,-0.23129979,0.010750139,-0.002127778,0.004429289,0.00052926154,0.0029233769,-0.000111883215
23,2.439354,-1.4886811,-2.415918,-0.69662404,4.7510204,-1.0447242,-0.5794423,2.2680936,0.0021715248,-3.3650863,-0.63796866,1.8997285,1.0950162,0.016332405,-0.5388008,-1.6588812,-1.3813884,0.5335056,-1.7258806,1.4855416,1.4326792,-1.586122,0.34309804,8.162969,-0.37540683,-1.1749175,1.7798724,0.65469265,-2.5581932,1.99901,2.1466818,-0.51733184,-0.17674702,-0.8434115,0.3775674,-1.0187832,-0.039220855,-0.32765517,-0.4300273,0.023514193,0.10435125,-0.0062005604,-0.0040380284,-0.0006837123,-0.0026372634,-0.0018933781,-0.0007685253
24,2.9998703,1.0599549,-2.14077,-2.5601997,-0.47065938,-3.6907773,-0.2605023,1.2002327,2.8149593,-1.4198835,-0.12281492,-2.2141948,1.7451321,0.650753,-1.8119026,0.521145,0.8086108,1.6787059,-2.4196918,-2.280526,0.238152,0.09697319,0.5972893,-0.37540683,3.2771976,-1.5932463,0.7609589,0.3890105,0.4901554,0.055654723,-0.8535733,1.5888449,-1.13865,0.31493658,-0.30966252,0.44763255,0.65326315,0.061269835,-0.3827609,-0.10717933,0.26679945,0.009631488,-0.0027825516,0.004306945,0.00048723933,0.0026003337,-0.0006682962
25,2.367166,-9.794222,-3.391508,1.2670724,-2.6248164,0.97482526,-0.4657598,0.15307343,-1.0623211,1.4343861,-1.0928282,0.44623387,0.23628607,0.9703392,3.730678,0.40963387,0.19111791,-1.1794617,-0.7796345,0.1691891,-2.2629185,-1.9436381,-1.7298713,-1.1749175,-1.5932463,7.2107797,0.95387876,2.2400613,0.6595957,1.1582658,-0.076905325,0.18040031,0.16060963,-0.18125981,0.43445435,0.21557179,0.1282076,0.57296646,0.5262351,0.13360357,-0.7334868,0.0010636983,0.005954495,0.001811412,0.0023659836,0.0022645546,0.0010810148
26,2.1473694,-5.2954197,-1.4263977,-3.7891622,-0.7500136,3.008247,-1.6640798,0.38660574,0.48534283,-2.1938772,-2.9648118,0.4169181,-0.985185,1.8947756,1.1017361,-1.9873254,-1.2568176,-0.27824658,-0.7702139,2.304649,1.5445547,-0.8345981,0.83005404,1.7798724,0.7609589,0.95387876,5.2263346,-0.45497853,1.8225095,0.5368875,-0.5614188,0.5277771,-1.8685255,0.091998994,-0.9243051,-0.050505478,0.1513642,0.4277769,0.083214656,0.35017192,0.20624919,0.014111895,0.0015745,0.008665988,0.0029384065,0.0061990423,0.0008757834
27,3.9554853,-1.8599875,-2.8884277,-0.5409696,1.5580797,0.65015864,-0.28298864,-0.027325807,1.2183076,-0.718642,-1.330456,0.9752906,-0.20015958,0.4371914,-0.6394243,1.4263961,-0.010738058,0.079803884,-0.8970947,-2.512774,-1.281839,-1.2258703,-1.257761,0.65469265,0.3890105,2.2400613,-0.45497853,2.359795,-0.21798007,1.337904,-0.12561803,0.58283424,0.31041092,-0.34590065,0.63803256,0.054548644,0.22853589,-0.15305421,-0.6608049,-0.20994109,-0.1933454,0.0023610063,-0.0005816107,0.0014320605,0.00051821285,0.00066181505,-0.00031019482
28,1.7366711,-4.6647215,-1.1351119,2.1126742,0.56891656,3.613971,0.52354336,0.19288458,-0.8405792,-0.9130548,2.6864257,0.74317074,-0.7250339,-0.5718361,-0.78867567,-0.7047724,-1.9939758,-3.3221748,0.29196012,-1.8463628,0.6649724,-0.7031132,1.2438059,-2.5581932,0.4901554,0.6595957,1.8225095,-0.21798007,5.05017,-0.55915785,0.036853366,0.3507905,-0.4798442,0.95712316,-0.67110276,0.15486793,-0.19198744,0.09615192,-0.6354847,0.19603825,0.16114694,0.016677635,0.0019758823,0.0076489435,0.0037668927,0.0053437576,0.00082141743
29,-0.1751087,0.98490405,-3.4049616,2.3385096,-0.7248456,-1.8809874,1.1046405,0.23391828,-1.523376,-1.2373648,0.38758707,2.9730315,-1.6054409,0.53347117,-0.9610041,1.4775229,0.031118559,-0.10637891,-0.5320904,-0.8149917,-0.05005704,0.63841635,-1.9620476,1.99901,0.055654723,1.1582658,0.5368875,1.337904,-0.55915785,3.165919,0.33812362,0.66285604,-0.8258762,-0.54065824,-0.40676564,0.56107783,-0.6866733,-0.54798603,-0.05826387,0.5328301,0.04526369,-0.0034710327,0.00085699436,-0.00088404445,0.0004193678,-0.0008820635,6.5093656e-05
30,0.85358644,-0.80933446,-2.1541502,0.9101293,1.4755936,-0.5237247,0.88154066,1.596519,0.3024701,-1.1344808,2.5407481,2.1875901,0.65092444,-2.822876,-0.8409748,-0.21433592,-0.9464961,-1.0529966,-1.428036,-0.72101665,0.5850485,-0.06381602,0.06584815,2.1466818,-0.8535733,-0.076905325,-0.5614188,-0.12561803,0.036853366,0.33812362,3.171418,-0.72670996,0.73227227,1.3412831,-0.020043777,-0.34112138,0.054743856,0.4018274,0.80043906,0.18794094,-0.20711204,-0.004729215,0.0006036096,-0.0018595734,-0.0017758543,-0.00148209,-0.000107018896
31,2.3078237,0.7598369,-1.2408892,-0.6449177,4.259487,-3.6353698,0.44756556,2.0962896,-0.71261525,-0.45019192,0.009204222,0.12418622,0.70260143,0.28086734,-0.08522341,0.5638449,-0.5482316,0.22531782,0.061754685,0.1955711,1.9625162,0.3128186,-0.4567696,-0.51733184,1.5888449,0.18040031,0.5277771,0.58283424,0.3507905,0.66285604,-0.72670996,4.1480412,1.1506785,-0.61291796,-0.08567521,1.2386894,0.18203892,0.77175677,0.025095519,-0.0847373,0.10297355,-0.006532332,0.0011979244,-0.0044485005,-0.0011689081,-0.002751336,0.00025550328
32,1.2062602,-1.3515201,0.3983691,-2.9063208,1.9208447,0.29308376,0.11845891,0.22837093,-0.28749058,-1.2138203,-1.1427048,0.34267467,0.34535748,-2.2586205,0.39195874,-0.13719986,-1.3801041,-0.42824525,2.09906,0.01889062,0.81180465,-1.1491262,0.68081445,-0.17674702,-1.13865,0.16060963,-1.8685255,0.31041092,-0.4798442,-0.8258762,0.73227227,1.1506785,3.4264276,-0.018737644,1.0381584,0.5885383,-0.21016875,-0.040882852,0.0919227,0.0052550663,-0.10971904,-0.011149863,0.0015134502,-0.007140314,-0.0020096926,-0.0045483997,4.1215495e-05
