,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1062.2611,-59.666016,-18.080343,-1.3398876,0.010995433,0.0029151363,0.0020943414,-0.0014062098,-0.001995658,-0.00019008128,0.0016383204,-8.711516e-05,-0.0022276137,0.0020277724,0.0001464021,0.00073853263,-0.00085562596,-0.0004416978,0.0011464255,-0.0012257182,0.00026465798,-0.0001285206,-0.00026607377,0.0004542621,0.0005776512,0.00026552353,7.187712e-05,-1.2519513e-05,0.00034941384,0.00029095574,0.00030957878,-0.0002702145,-0.00031771697,-0.00021925048,-8.2288156e-05,-8.673612e-05,-0.00033564455,0.00016686917,0.000102316306,-0.00016900392,-0.00022482564,6.414195e-06,-3.623736e-05,6.7362285e-05,0.00014445325,-1.7607807e-05,-2.6266483e-05,2.192188e-05,8.967197e-05,-0.00013384921
1,-59.666016,7.676276,-5.711815,-18.817783,0.008661984,-0.0019053689,0.0011240431,-8.677846e-05,0.0028372998,-0.00011024361,-0.0013890304,-0.00025279736,0.0014315068,-0.00027473317,0.0012487532,-0.0009045977,-9.8899065e-05,-0.0003534261,0.00033669418,0.00032729903,0.00043056975,-0.00044219996,0.00043660114,0.000117597745,0.00045136068,-1.4497248e-05,-3.2501754e-05,0.00022410118,4.2212298e-05,5.848082e-05,9.837321e-05,-0.00022187326,2.896056e-05,0.00026345093,8.28913e-05,4.406649e-05,2.3343751e-05,-7.316802e-05,0.00019662219,6.93932e-06,-0.00013161692,0.00010166995,5.3804957e-05,-9.605405e-05,2.9867857e-05,7.04045e-05,-6.950082e-06,1.7552931e-05,-1.6207578e-05,-0.00015373412
2,-18.080343,-5.711815,10.782259,29.426739,0.010918521,0.000995507,0.0008275892,0.0017167346,-0.00049537455,-0.00048234902,0.00033547054,0.00063087896,-0.0013804785,0.000700033,-0.00037499575,0.0001444718,0.00012065081,0.00046951656,9.7467884e-05,8.0380174e-05,1.8359035e-05,0.00024836865,-0.00022549405,0.0002394579,1.3950816e-05,3.624119e-05,0.00017090424,-7.379167e-05,-7.9254925e-05,0.00012859327,0.00018214932,0.00011316269,2.7627153e-05,-0.0001399836,-0.0003159569,-0.00011112525,-2.0333773e-05,9.550746e-06,1.0648869e-05,3.7710335e-05,2.7521137e-05,-7.43515e-05,-3.4972472e-05,7.863126e-05,-3.8108534e-05,-2.7318732e-05,-9.452205e-05,-2.2860952e-05,-4.353031e-05,9.904699e-05
3,-1.3398876,-18.817783,29.426739,82.570854,-0.012471907,0.0006492643,-1.762652e-05,0.0005695155,-0.002646949,-0.00041492062,0.0010044863,0.00030597317,0.00011746052,-0.00037428207,-0.0016102223,0.00037545786,-0.00024776364,-4.4795388e-07,0.000550666,0.00022162762,-4.388133e-05,0.00026782136,0.00016940862,-0.00024442782,-0.0004378625,2.9908595e-05,-7.706532e-05,-0.00019398218,0.00012505415,-0.00011806061,-0.00023338938,0.00015575637,0.00031625072,-7.916121e-05,0.00024529197,-0.00015731071,2.1515098e-05,-9.519137e-05,-7.341702e-05,0.000116743846,5.1705683e-05,-0.00023380434,-0.00012258017,0.0001229159,-0.000160891,-0.00020892383,-3.836939e-05,0.00012489405,0.00011969662,2.0832626e-05
4,0.010995433,0.008661984,0.010918521,-0.012471907,0.086970046,-0.001312379,0.0010423859,-0.001915535,0.002980772,0.00089622615,0.00092794315,0.0003503415,-0.0024934884,0.0030774095,0.0016743559,-0.000861243,0.00011382401,0.0011073963,0.00017115465,-6.203416e-05,0.00014448584,-0.0005402413,-0.00015223802,0.0010902663,0.0023236931,0.0002913394,0.0008383851,0.00010968322,-0.00047386327,0.00070536695,0.00084177766,-0.000578388,-0.00076763,-0.00023230883,-0.00055799604,3.884404e-05,-0.00044344456,0.0005968331,0.00032251037,-6.753037e-05,-0.0004586287,4.4348628e-05,0.00029351615,5.044368e-05,0.00023001991,0.00024551092,-0.00015681781,-0.00020055877,-2.7790604e-05,-0.00018778836
5,0.0029151363,-0.0019053689,0.000995507,0.0006492643,-0.001312379,0.0049844543,0.0019202702,0.0013092866,-0.0017352805,-0.001071237,-0.00021311588,0.0009422592,-0.0019371872,-0.0001615587,-0.00035751096,0.0014887464,0.001780163,0.0019081992,-0.00039435574,-0.00068779645,8.831662e-05,5.0302777e-05,-0.0002872197,0.00020402156,-0.0006431143,0.00021504525,-0.00025056303,-0.00027536228,0.00015630433,-0.00028183265,-0.000118392214,-0.00014616652,-0.0002129954,-0.00018648963,-0.00015450994,-2.6019356e-06,2.2503711e-05,0.00013730754,-0.00014479167,0.00011796009,0.00011697309,0.00016783386,0.00021146516,1.0572009e-05,0.00012692028,0.00020066882,-0.00030342216,-0.00015277369,-0.00022502692,0.00033159123
6,0.0020943414,0.0011240431,0.0008275892,-1.762652e-05,0.0010423859,0.0019202702,0.0128977215,0.008437072,-0.002165066,-0.0023566321,-0.00051428715,0.0019823697,0.0023694932,0.0004923108,0.0003176899,-0.00060820114,0.002508936,0.00038761942,-0.00011589109,0.0002723349,0.0011193282,-0.00076555414,0.000506186,-3.9324703e-05,0.0011037914,0.00016805567,4.9314833e-05,0.0003839936,0.0006021041,-0.00050079054,-5.7141522e-05,-2.0068079e-05,3.8678474e-05,7.082409e-05,-0.00017590394,-0.0001675194,-1.4823869e-05,-0.0003609198,0.00025434978,-3.377663e-05,-7.577789e-05,0.00017261236,-6.0718805e-05,-0.00013107163,7.703015e-05,7.8395955e-05,-6.864508e-05,3.7248071e-09,1.9894662e-05,-3.9121456e-05
7,-0.0014062098,-8.677846e-05,0.0017167346,0.0005695155,-0.001915535,0.0013092866,0.008437072,0.011547284,-0.0005769716,-0.0025440094,-0.0016516771,0.0018608442,-0.0010549705,0.0024860364,-6.817143e-05,-0.000959907,0.00030214462,-5.340085e-05,-0.0001021575,0.00058152026,0.00061505986,0.00073310744,-0.0004475645,7.7584365e-05,-9.350391e-05,-3.6803365e-05,0.000112121954,0.000551763,1.8916198e-05,0.00011420195,0.00018854658,0.00017195035,2.2708073e-05,-2.791781e-05,-0.0009190886,-0.00046314945,8.202744e-05,-0.00044133028,-4.793504e-06,2.9691399e-05,0.00017091009,2.9210358e-05,-0.00050355867,-0.00018527296,-0.0002334814,-0.00013960848,-5.6309073e-05,-4.7357553e-05,-2.726013e-06,0.00014857856
8,-0.001995658,0.0028372998,-0.00049537455,-0.002646949,0.002980772,-0.0017352805,-0.002165066,-0.0005769716,0.011359471,0.0012294243,-0.003171148,-0.0005474406,0.0012744633,-0.0008459231,0.0018492746,-0.00026064296,0.00086613756,-0.00023415656,-0.00069132936,0.00045706017,-0.0001522758,0.00022421114,-0.0001802466,-0.00018379829,-0.0007630711,-2.1365824e-05,-0.00039835798,0.00038979895,-0.00035350636,-2.9496941e-05,0.00036360824,0.00010596346,0.00020368371,0.00042456982,-0.00033003505,-1.0007506e-05,0.00035304975,-0.00025686427,0.00016659973,-0.00018687738,0.00020648829,0.0002304132,-0.00013302233,-0.00020346005,-7.503495e-05,0.00016234393,0.00011785512,-8.046925e-05,-0.00018780348,5.2830197e-05
9,-0.00019008128,-0.00011024361,-0.00048234902,-0.00041492062,0.00089622615,-0.001071237,-0.0023566321,-0.0025440094,0.0012294243,0.003168412,0.0011083335,-0.0005266026,0.0013457681,-0.00013961815,-0.00080950966,0.00019451007,-0.00017516282,4.3374494e-05,-0.0015808044,-0.00039000367,-0.00012927291,0.00057423045,-0.00017350118,-0.00016631623,0.00070140796,0.00014896833,-0.00029897827,0.00025393683,-0.00036205509,-0.00028062117,-2.8429993e-05,0.0002160088,-9.618416e-05,1.274147e-05,-3.5943354e-05,0.00011012785,0.00020900863,0.00011407828,-0.0003654592,-0.00016279254,9.54974e-05,-7.905907e-05,6.604065e-05,-6.362431e-05,-2.7199278e-05,-7.006069e-05,2.8538674e-05,2.490863e-05,-3.872774e-06,-1.0853141e-05
