,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0,411.48032,-1.3011514,-5.1082687,2.5867333,3.4474015,-1.3962293,-2.3027816,0.5894271,0.5053295,-2.4899974,-1.3065538,2.0785406,-2.4797382,-0.3995096,2.1834044,-0.85265315,-1.2417519,-0.2923479,-1.1967285,-0.9727539,-0.49451417,-0.5697092,-0.100764334,0.29690313,-0.6553471,-0.7182651,-0.2900085,-0.13171135,-0.1613618,0.19498527,0.274621,0.7143314,-0.026147917,-0.0793017,0.30167395,0.5243772,-0.21179074,-0.12988171,0.13352853,0.05201434,0.08128646,-0.13457747,-0.01729444,0.34811354,-0.2666801,0.2933877,0.17782745,-0.56896114,-0.08956413,-0.32720393,-0.01713192,0.007687344,-0.028892677,0.25473252,-0.12949464,-0.092138454,-0.03134315,0.059356123,-0.116476715,-0.29972377,0.048738517,-0.09976497,-0.00033964228,-0.24105674,0.06709953,0.010477839,0.040658288,0.15901917,-0.08987287,-0.017410424,0.16538799,-0.11730334,-0.07369806,0.062901124,-0.17764974,0.096076645,-0.13837597,-0.13590942,-0.15761542,-0.04640592,-0.019364998,-0.07151505,0.04774518,0.12937343,-0.044357695,0.17752364,-0.00049841194,-0.053466327,-0.13370246,0.016008109,0.10397836,0.04220649,-0.030618105,0.07084285,0.030488977,-0.06101574,-0.008996881,0.06945817,0.12920219
1,-1.3011514,101.04118,-4.3447485,5.0870256,-4.6396246,1.7714167,0.26336563,-1.5342015,-0.76144195,-3.2577434,-0.20013732,-2.635014,-0.62537193,1.9351572,0.9174837,-2.2649558,1.0863662,0.7371092,4.148407,-0.9918752,0.35126674,-0.60792935,-1.1036494,0.017612457,0.18168268,-0.024518982,0.22405972,0.17410186,0.72948146,-0.61401963,-0.48124105,0.53053194,-0.31929415,-1.6809185,0.109570876,-0.17040554,1.4185877,-0.67814225,-0.055777833,-0.80094075,0.5863563,-0.5419915,0.79288554,0.56589776,-0.81927794,-0.14220642,-0.18386936,0.6119573,-0.76876247,0.70762426,-0.61628425,0.25185108,0.24765354,-0.21397105,0.11430068,-0.6671747,-0.9463146,0.3824749,-0.841859,-1.1421071,0.3121774,0.352518,0.39211306,0.1593531,0.82230747,0.34661412,-1.3716774,-0.13187009,-0.64220715,-0.039422765,-0.29356214,-0.0344396,-0.22368865,-0.097674474,-0.6871283,-0.10449204,0.12142064,-0.5412133,0.26281726,0.091831185,-0.25753868,0.031365998,0.46787703,-0.21114053,0.28567034,0.4721943,0.17041361,-0.10032574,0.16565385,-0.015165985,0.1362235,0.050098836,-0.1971697,0.17480662,0.3679508,-0.16171911,0.20623529,-0.02656915,-0.080045484
2,-5.1082687,-4.3447485,58.255123,3.633234,1.3442559,0.19281405,-0.48544997,-1.1382306,-0.7013685,-2.4974027,-1.7595011,0.94321454,-0.05413959,-0.39330563,1.081284,-1.8221633,1.3477371,-0.45714158,0.74245024,-1.6111002,0.23930761,-0.39017913,-0.39861774,0.42711988,-0.3471195,0.37129265,-0.21799734,0.07040811,0.52766836,0.17298509,-0.34838057,-0.3810346,-0.35048386,-0.019282293,1.0156448,0.6494314,-0.16554368,-0.39726895,0.46753561,0.20741588,-0.04815576,-0.4000289,-0.13883996,0.33001783,-0.32621706,0.011147959,0.31386846,-0.3178852,0.04873705,-0.053716168,-0.05276704,-0.099826,-0.3490707,0.64862597,0.086356476,0.3812634,-0.16799879,0.0928348,-0.14335036,-0.5098412,0.37297463,-0.21287653,-0.2419619,0.21260063,0.061715834,-0.18455842,0.2205966,0.30876607,0.009353994,-0.015418173,-0.079486564,-0.2697081,0.0553758,-0.16497093,-0.25565463,0.085755266,0.07212506,0.14304386,-0.1512256,-0.19440761,0.00019904824,-0.113658294,-0.035085045,0.1823143,-0.08901016,0.24299395,0.003709025,-0.038086087,-0.38293266,0.039125357,0.07893918,-0.162119,0.044784255,-0.15001853,-0.0286117,0.2144166,0.06789051,-0.08660005,-0.051544562
3,2.5867333,5.0870256,3.633234,36.522934,-0.44935104,-2.1367214,1.8767376,0.3309281,-0.8716717,-0.20256406,0.43476427,0.39536655,1.1401622,0.032428373,0.50115013,0.6119547,0.61469924,-0.49223188,-0.42926997,-0.19545093,-0.50539124,0.09279604,0.4589783,-0.5799639,0.30165994,0.019806676,0.8734687,-0.74177456,-0.8539771,0.035671093,-0.07651968,0.096686006,-0.2090826,0.044821233,0.12995397,-0.3699569,0.42145404,0.054934643,-0.36677358,-0.11786277,0.026195098,-0.101533934,-0.080054864,-0.54123724,-0.18515697,-0.45519468,-0.24204929,0.25318217,0.38786185,0.14008354,0.35095814,-0.48437083,0.19146444,-0.4169755,-0.28057024,-0.35565197,0.40798926,-0.07273747,-0.14916372,0.3610085,-0.23443973,-0.054526325,0.20668271,0.1229521,-0.08679835,0.061005205,0.05409264,0.040784623,-0.15539628,-0.22388712,-0.1633262,0.09198735,-0.21880105,-0.38013566,-0.03399653,-0.08644029,-0.2331479,0.015110074,0.008023348,0.15348867,-0.013620604,-0.25956467,-0.034702677,-0.034261152,-0.15987568,-0.040414177,-0.0254913,0.09442341,0.21850866,0.022572618,0.08724511,-0.18179554,0.07201369,0.01807752,-0.0019488251,0.10704784,0.013861475,-0.124655664,-0.032541562
4,3.4474015,-4.6396246,1.3442559,-0.44935104,31.60562,-1.3431019,2.0931497,1.080306,0.96469575,-0.11690299,0.9337909,-0.0759316,0.65341157,0.4945915,-0.8270962,0.94362116,-0.7609801,0.6131466,1.7781951,-0.7371664,0.29316825,-0.3960363,0.024143387,-0.74347353,-0.16208753,0.19899774,-0.27311856,0.83687687,-0.3864661,0.2387093,0.28930736,-0.94496095,0.118812144,-0.22804861,0.3904664,-0.5337789,-0.05673849,-0.022793598,-0.17858954,0.0827196,-0.41858256,-0.002168742,0.44148463,-0.3247872,0.06105361,-0.120111495,0.13609862,0.39285964,-0.30347955,-0.14110555,-0.0031983992,-0.10031027,0.08697024,-0.13174368,0.16821486,0.11841808,-0.21870685,0.20134884,0.08220925,-0.03703057,0.001106962,0.35166132,0.13226274,0.2016535,-0.0017678558,0.18554002,-0.06847526,0.04864856,0.038966943,-0.062615514,-0.3573395,-0.024236206,0.3084907,0.10870357,-0.117509365,-0.033645377,-0.08974132,-0.0053402814,0.2207638,0.09260871,0.1107704,-0.026649121,0.055635855,-0.117191084,0.027168911,-0.005732216,0.012264028,-0.008009842,0.08093027,0.04948136,-0.0036244579,-0.08469304,-0.18222782,-0.057191297,-0.12008032,0.25518495,0.10638926,-0.14338502,-0.28197935
5,-1.3962293,1.7714167,0.19281405,-2.1367214,-1.3431019,26.026257,-0.25831348,1.8700409,0.08546494,0.26618463,0.32499716,1.7584293,-0.95274436,-0.58088017,-0.09625529,0.7541596,-0.9610207,0.032287836,-0.10762782,-0.444534,-0.4916486,0.056862094,0.41933143,-1.0843686,-0.09569051,-0.010964399,-0.50184035,0.6680119,-0.37168252,0.2120587,-0.111623146,0.16729742,-0.3368336,0.13220242,0.103994116,-0.29802215,-0.24427056,0.51607215,-0.5690338,-0.096093416,-0.28636777,0.20557144,0.002349952,0.03928695,-0.14831065,0.14140369,-0.20619681,-0.4170379,0.21649459,-0.3494568,0.2000548,-0.42445353,0.20143458,-0.42168832,-0.47645363,-0.044504173,0.013618112,-0.1419754,-0.0729946,-0.33811352,0.047713548,0.112343505,0.2504507,-0.095076606,-0.15307525,0.09821518,-0.081524044,0.01444344,-0.0557705,-0.019704621,-0.118626416,0.06993182,0.07146362,-0.22917295,-0.07969698,0.12007457,-0.16557361,-0.11570726,-0.041419588,0.10778065,-0.012048763,-0.12824552,0.21039692,0.10231185,-0.040650956,0.043201733,0.15739,0.003217784,-0.009309541,0.03838905,-0.017445706,0.033278216,0.029438384,0.05319061,-0.01696247,0.044351883,-0.0066787973,0.09213798,0.040279627
6,-2.3027816,0.26336563,-0.48544997,1.8767376,2.0931497,-0.25831348,23.543135,-0.6061969,2.2710438,-1.0995846,1.1251758,-0.0021791128,-0.722785,0.106823884,0.5099705,0.024019407,-1.1729058,-0.43312532,-0.14508483,-0.0070263194,-0.2701453,0.49084592,-1.0297728,0.29650617,0.5779421,-0.28754777,-0.18621354,-0.38474095,0.52580214,0.2644358,-0.22918414,0.5974969,-0.7110075,-0.3740992,-0.23503014,0.20300102,-0.55313206,0.43986672,0.03462647,0.15636742,0.6434788,-0.31395698,-0.19656637,0.05199127,-0.061402686,0.037737034,0.02358219,-0.029054504,0.46188724,-0.06774248,0.07391128,-0.0032628442,-0.15410045,0.12157206,0.038650274,0.008649463,0.09944933,0.040097788,0.11276007,-0.042683553,-0.22561595,-0.16862437,0.29800114,-0.24046256,0.12853828,-0.045103855,0.14365894,-0.06291723,-0.04516299,-0.1392336,-0.08347733,0.41254687,0.13040859,0.28833234,-0.030412205,0.2822284,-0.056114055,-0.03550522,-0.11670957,-0.002776975,-0.10602097,0.050597854,-0.09570333,-0.10941613,0.07916546,0.05981747,-0.03179214,0.033298753,-0.11204882,-0.08487107,0.08156675,0.10794176,-0.05396435,0.014500767,-0.00073351566,-0.07589422,0.008439725,0.0668149,0.0724142
7,0.5894271,-1.5342015,-1.1382306,0.3309281,1.080306,1.8700409,-0.6061969,25.450714,-1.0783153,-0.005442877,-0.17259997,0.11243051,-0.3726614,0.9128152,-1.5589335,-0.39907128,0.43341458,-0.79526484,-0.060389787,0.8278115,0.15287665,-0.19282115,-0.7355836,0.619885,-0.020351226,-0.04130424,-0.040033136,-0.395274,0.25008562,-0.36348772,0.25566632,-0.09570131,-0.45805177,-0.3460269,0.4213971,-0.11388722,0.30221432,-0.4139455,0.109729744,0.17815235,0.48414093,-0.23897496,-0.3040887,-0.20825851,-0.11667457,0.03943792,0.21765193,0.09542182,0.1786415,0.29051703,-0.089862704,0.03624674,0.01412346,0.19210789,0.18985921,-0.0070120553,-0.22245675,-0.03548699,0.24215971,0.11381188,0.17854601,0.08619996,0.020756103,0.07889657,-0.005888665,-0.13724208,-0.019905047,0.044295132,-0.052236043,0.0036646014,-0.2419056,0.014643973,-0.032528564,-0.11700674,0.06463727,0.040905014,0.19237524,0.16922015,-0.16902585,-0.14405842,-0.0013165555,0.040546916,-0.07058112,0.13444364,0.03360379,-0.1916307,-0.03659007,0.01618142,-0.021049049,0.11427331,0.06708716,-0.12157054,0.10215701,-0.065692805,0.012861079,-0.061856084,-0.02053706,0.07487115,-0.11467019
8,0.5053295,-0.76144195,-0.7013685,-0.8716717,0.96469575,0.08546494,2.2710438,-1.0783153,23.181812,0.19640243,-1.371851,-0.5949241,0.63736975,1.0094905,-1.0925547,0.007923164,1.1338787,0.038551968,0.07983518,0.08837339,0.4582224,-0.43041438,-0.23802674,-0.38175642,0.3858449,-0.004246195,0.1933591,0.41612953,-0.34820855,-0.34455553,0.11651187,0.29972708,0.022233844,-0.46639785,0.2979135,0.04876376,0.23774195,-0.16998106,-0.07865642,-0.35152024,-0.34474778,0.17467046,-0.31880438,0.033407748,-0.19367954,-0.10895398,0.031206004,-0.046169255,0.028785173,0.07110729,-0.08527948,0.28348845,0.09400667,0.050975982,-0.033343665,-0.008760937,-0.2027717,-0.27689868,-0.25972834,0.19019222,-0.026058827,-0.1734404,-0.010131631,0.034188133,-0.24276155,0.12693316,-0.038534082,-0.0832463,0.07116269,0.16534218,0.038325246,-0.10988727,0.086542994,-0.23640788,-0.021076754,0.040046327,-0.026174217,0.03584582,-0.094464645,-0.05828029,-0.027041942,-0.00365347,0.06389684,0.13093616,0.0925879,-0.14669895,0.071116656,0.029928582,0.12981065,0.16830537,0.014711877,0.088267714,0.16801953,-0.045757584,0.046374034,0.17086864,0.0035040602,-0.0076228566,-0.036154605
9,-2.4899974,-3.2577434,-2.4974027,-0.20256406,-0.11690299,0.26618463,-1.0995846,-0.005442877,0.19640243,21.704725,-1.2574788,1.2525456,-0.010062754,-0.7702774,1.3120506,0.21877447,0.08453131,0.07851295,0.41876328,-1.5664462,-0.6751406,0.0036710203,-0.32738048,-0.17286187,-0.66795194,-0.5388848,-0.119797155,-0.27962425,-0.3027281,0.43220782,-0.015633754,0.57508004,0.08670762,-0.36387026,0.26963437,0.38664794,-0.2254897,0.0013009671,0.1649993,-0.15530777,-0.0105974935,-0.3276301,0.24334627,-0.09239888,-0.082668364,-0.101435445,0.016854934,0.043037795,0.30309767,-0.14424697,0.09851742,-0.088598475,-0.08563406,0.20399544,0.07015565,-0.14221697,0.048964463,0.041351914,0.05030685,-0.09888802,0.04712729,-0.010095308,0.119136974,-0.19935322,0.10793863,0.09259325,0.02405224,0.14516784,-0.09399736,-0.15437165,-0.13861524,0.014255275,0.015270418,-0.079879515,-0.15694025,-0.078481376,-0.08840253,-0.08761102,-0.1439066,0.0061021745,0.02845189,0.063754074,0.15344378,0.0014628018,0.049036868,-0.0012494668,-0.08877549,-0.060946442,0.030189537,0.21017976,0.10433775,-0.015533926,-0.03515257,0.031778593,-0.1036305,0.113264635,-0.10929772,-0.044263463,0.066509746
