,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
14,7.9954967,-1.0606265,2.6594753,12.004534,2.0416436,-4.847638,-1.942696,1.0982134,-5.833893,-8.74164,4.392146,0.6487395,-0.42059657,-0.07013254,8.436823,-3.546905,0.85459197,0.590202,-0.48235416,1.4218243,0.30406004,-4.9220085,-1.5519617,-2.0426655,1.5975685,0.41865003,-0.5127628,1.889925,-0.12733445,-0.45599577,1.281427,1.5757524,0.9288665,1.7085714,-0.79401684,-1.3045627,0.7807536,-0.07254276,0.14873141,0.36142838,-0.31190836,0.6199477,0.33868435,0.49128824,-0.663627,-1.523172,-0.84449035,0.21359058,0.19500566,-0.13266583,-1.2939711,0.0013740957,0.27309832,0.32953453,1.2202847,-0.047438204,0.3895661,-0.13855556,-0.32007048,-0.45765874,-0.092713885,-0.51546913,0.0024396013,0.19131151,0.099985324,-0.20090392,0.049170844,-0.12165554,0.19855008
15,-4.6679344,4.44646,-5.5574617,0.9666339,-2.185843,5.9599113,6.285821,7.8907146,0.63836175,-3.1035943,-1.417917,-0.538751,0.33408305,1.4903662,-3.546905,8.725237,-0.70711446,-2.1728096,-1.2027533,-2.1550307,-1.3246459,3.2811508,-0.6702844,3.286942,-0.21371484,-1.3418584,0.047441307,-1.149744,-0.38700846,-0.041039217,-1.2739713,-0.023905776,0.22472653,0.01373823,-0.13676636,-0.9807812,0.46295172,0.5440434,-0.7368679,-1.3630192,0.6674171,0.6334439,-0.7712245,1.5669367,0.60130286,-0.25703835,-0.4787074,0.3954665,-0.32403457,0.4602316,1.4245359,0.33463842,-0.6100931,0.81333756,-0.93059057,-0.080464154,0.2424314,-0.3627134,-0.5957056,0.49484506,0.7144009,0.121518984,-0.013166683,0.19231528,0.19796121,0.9623954,0.6948085,0.17470339,0.4892335
16,15.867222,1.0202005,-8.3148155,2.0951993,-4.2871537,-6.199277,1.7446842,-1.0621079,-4.8203897,1.5109112,2.6015716,0.3952526,-0.93458354,3.5391626,0.85459197,-0.70711446,8.206527,-2.3348851,0.7465422,1.4139903,-2.5849638,-1.522014,-1.8876457,3.3398156,1.2834258,1.7826322,0.98618567,-0.9242859,-0.21092579,1.6455022,-0.6155902,-1.500701,0.21662402,-2.830583,-0.0063405028,0.30691394,-0.70730054,-0.7834469,-0.64147174,0.5893378,-1.1244258,-0.37428868,-0.27433935,0.08168013,-0.14653118,0.12755272,-0.713674,0.69862497,-0.13788143,0.737208,0.10491963,-0.09519797,0.4250877,-0.473422,1.0220909,0.2682668,0.28268796,0.054267522,-0.08961651,-0.5006393,-0.2917626,0.5080822,0.39033204,-1.0530341,0.12028225,-0.22964108,0.22033319,-0.4798193,0.072973475
17,-8.542042,-7.11371,6.2285547,-3.9188051,-0.64268994,-1.0653977,-1.6265545,0.4273746,2.661339,-0.6991925,-0.59198296,3.2516828,0.8253698,-5.238693,0.590202,-2.1728096,-2.3348851,8.459252,0.55436933,0.39554226,1.1134152,-0.7824774,0.30888557,-2.1751409,-1.9797924,0.6067703,0.77015805,0.45037702,1.2514462,0.08448717,1.662901,1.5619767,-1.4245656,0.2743499,0.77566916,-0.472961,-1.2432243,-0.51188564,-0.33408013,-2.3806968,-0.5140753,-0.16849798,-0.54588413,1.2563636,-0.15447667,-0.059533533,-0.33761007,0.368439,0.9435389,-0.00556194,-0.12148304,-0.8994385,0.63197,-0.3384316,-0.37263334,0.69697845,0.060957298,-0.2021369,0.2725391,-0.6309519,-0.7071334,0.6697978,0.38575977,0.36719763,0.11281352,0.18385687,-0.6354858,0.01386006,-0.5944653
18,24.658535,-6.2599497,-2.4618764,0.19234098,-5.4869304,-10.1301365,0.98016584,-5.4929495,0.46040037,9.019521,0.23155749,4.9869986,-3.5081239,0.049550958,-0.48235416,-1.2027533,0.7465422,0.55436933,10.138177,-1.4374524,1.4466844,-0.067462854,-3.6694522,0.3723901,1.3711427,-3.1065645,-1.4764283,-0.3508719,1.7491083,0.559744,0.10636407,-0.31915838,-0.50111043,1.4122584,0.17790043,-0.23079711,0.86344314,-2.0601478,-0.79369843,-0.5626515,0.6643838,0.93510354,0.21203074,-0.19572869,-0.041079924,0.19920759,-0.048823573,-0.21305473,0.324478,0.4142434,0.17475331,-0.32835084,0.3540253,-0.25955892,-0.492647,-0.20504749,0.34314376,0.502905,-0.17744623,0.25951725,0.3730219,-0.024984997,0.46403843,0.47698087,-0.19395012,0.095983416,-0.15329249,-0.011270261,-0.061294936
19,-3.5959954,-1.845488,2.5715532,-5.096974,-0.3633963,-0.76264346,-0.55147016,1.1525464,-0.101283535,0.005392329,1.125577,1.7899877,0.47309107,-3.4014182,1.4218243,-2.1550307,1.4139903,0.39554226,-1.4374524,4.5158753,-0.006310741,-1.9902349,0.7267816,0.8754498,1.474376,2.684533,-0.77388906,-0.18986154,-1.2321348,-1.0527273,-0.24424979,-0.54079854,1.4323726,-0.38825303,-0.80623746,-0.7837379,1.130568,0.2119772,0.9269929,0.027621228,0.059848286,-0.61805844,0.6245245,-0.34226537,-0.0676641,0.015766457,-0.42390603,-0.01802714,-0.31969494,0.28371313,-0.59400284,-0.033223882,0.8912865,-0.3727649,0.29782766,0.7991912,-0.2765059,0.52157474,0.48599952,0.24212047,-0.08776215,0.52025497,0.08127969,-0.09863944,-0.32402083,-0.3714735,0.21728082,-0.4440266,-0.6503816
20,-9.44525,-5.314786,3.710221,-3.921119,2.8300877,2.2502422,-2.9662943,-2.2937965,3.8343105,2.2050753,-1.71734,-1.9901448,-0.7474924,-2.1968088,0.30406004,-1.3246459,-2.5849638,1.1134152,1.4466844,-0.006310741,5.770652,-1.1463904,-2.2593203,-0.7835635,-1.0095098,-2.2558413,-1.162235,0.17601275,-0.4547199,0.3863805,0.5648695,0.12981112,-0.046556883,2.9046116,-0.39488435,-0.65708673,-0.1905056,-0.08909488,0.84871906,0.9014617,-0.86156833,-1.1171159,-0.4044306,-0.348123,-0.29871374,-0.45068836,-1.308475,-0.796227,-0.33700335,-0.41854948,0.2214607,0.13867542,-0.009528209,0.15191482,-0.04701058,0.4630183,0.4956877,-0.22931594,0.26356912,0.42343193,0.19764638,0.1525887,0.332507,-0.03360849,-0.6071503,0.44627345,0.3571325,-0.085141435,-0.49831143
21,0.42685774,3.7606368,2.5665467,-5.8191757,-2.0001247,6.0530014,1.8231754,2.410047,4.219196,4.1887937,-2.684619,-0.79089224,1.7916117,-0.7642555,-4.9220085,3.2811508,-1.522014,-0.7824774,-0.067462854,-1.9902349,-1.1463904,5.9012055,1.6948919,1.0145966,0.43181717,-1.4825438,-0.037037946,-0.39668605,0.62873745,0.9960209,-0.24908385,1.3384757,-0.6558685,-0.62616473,1.2152419,0.83789647,0.058170814,-0.1617975,-0.48492357,0.3300245,0.36575305,0.4949677,-0.2709086,-0.8589883,0.36003417,0.7901814,0.5940978,0.41576397,0.36395425,-0.012954075,0.6862612,-0.10615663,-0.54206836,0.7063724,-0.43740898,-0.26668358,-0.3537253,0.016070869,-0.10479881,-0.03177026,0.718763,-0.20968181,0.35102436,-0.03960152,0.4420904,-0.15322918,-0.2440762,-0.01086112,0.34417745
22,-2.844843,-0.70821464,-2.0783875,1.0913428,5.594225,-3.8612068,-3.0166996,-4.0510116,-2.9883046,0.20811103,1.8241738,3.7672815,1.3578317,0.3051656,-1.5519617,-0.6702844,-1.8876457,0.30888557,-3.6694522,0.7267816,-2.2593203,1.6948919,11.8875,-0.7625189,2.2411914,0.90973747,0.88112366,-0.54833746,1.5525632,-1.1134827,0.098222435,0.4553718,0.1707787,-0.085597165,1.7548964,-0.14294747,-0.42189705,1.8493963,1.2951516,-0.050926078,0.8064617,-1.6292708,-0.4830475,0.1383501,-0.13989973,1.5620891,0.23812246,-0.75642395,-0.01035946,-0.7907308,-0.12731569,0.15598911,-0.30098537,1.3080399,-0.32966918,-0.53025013,-0.7389468,0.68506885,0.7720842,-0.026939865,0.2171404,0.28826448,-0.14890578,0.010806493,0.64466465,0.041437514,-0.12330571,0.2342906,-0.03982202
23,5.49974,5.2847624,0.7139252,-3.7383192,-3.2122283,4.4593983,6.4172516,2.5965266,1.7874496,4.8455195,-0.60698396,-0.95879924,-1.0381954,0.8265482,-2.0426655,3.286942,3.3398156,-2.1751409,0.3723901,0.8754498,-0.7835635,1.0145966,-0.7625189,8.770013,3.2848835,0.2926428,0.58160925,0.6467035,0.14131159,-1.2152267,-0.40290368,-0.35992306,0.27604783,1.1307983,-1.1707232,-0.92516804,-0.87653685,-0.82051545,-0.7397394,-0.4929337,-0.92814076,-0.77827764,-0.5241983,1.0068619,-1.2314663,0.14786994,-0.0660403,1.1402481,-0.8123526,0.06311497,-0.30243123,-0.24268761,0.61091703,-0.059740715,0.16089663,0.008535389,-0.058165796,0.8040811,0.36030924,0.31035626,-0.06637518,0.6826038,0.21144255,0.051263258,0.29310125,0.011407058,0.33791634,0.053341426,-0.0030043893
24,9.01664,-0.09717132,-0.74047625,-1.0086778,-3.5087287,0.5937402,-0.83548033,0.15405402,-1.2767243,2.108562,1.6247065,1.0870485,-0.7648642,-0.9416573,1.5975685,-0.21371484,1.2834258,-1.9797924,1.3711427,1.474376,-1.0095098,0.43181717,2.2411914,3.2848835,7.8763657,0.8572899,-0.9427428,0.65433526,-0.2555339,-0.21630019,1.1683301,1.8377106,1.6228344,0.073546976,-0.048793152,-1.23317,1.6912835,-1.4799709,-0.34753472,-0.10147649,0.5204619,-0.21552642,0.14669143,-0.2740757,-0.8510934,-0.30462193,-0.55695164,0.3853179,-0.15332887,-0.6956631,-0.51716685,-0.023403278,0.18812166,1.3271279,0.95744145,-0.91681576,0.17369698,0.36138177,0.31114477,-0.012924727,0.49395669,-0.0091952635,-0.14561729,0.20231926,0.24949911,0.27978238,-0.62547433,0.020919994,-0.043563306
25,-10.173246,1.0112419,-2.2247982,-3.355907,-2.303296,2.4028878,-3.1490302,-0.43377128,-1.0670633,-0.88868284,0.33030212,-1.7223451,-1.847471,-0.0803191,0.41865003,-1.3418584,1.7826322,0.6067703,-3.1065645,2.684533,-2.2558413,-1.4825438,0.90973747,0.2926428,0.8572899,5.873547,1.3582954,0.86618763,-1.975396,-1.8375797,0.72167945,-0.76123875,0.24697958,-2.121543,-0.7550505,0.053132962,0.02306349,-0.21255428,-0.47141963,-1.2790402,0.75145197,-0.46444756,0.57043964,0.30263066,1.073746,0.31625545,0.32527137,-0.1809062,-0.022483673,0.76896775,-0.25577462,-0.51481724,0.26003855,-0.4432459,-0.17344087,0.41563648,0.12346741,0.03230629,0.3164008,-0.42470193,-0.14157018,0.3813686,-0.38061947,-0.35696673,-0.046008524,-0.33975202,-0.32558763,-0.46041822,-0.22244163
26,2.1830728,0.72040224,-0.48654836,0.4879229,-1.9471343,0.344471,-0.4653715,-0.054324817,-0.8766,-2.4675863,-1.3450353,-2.6368322,-0.54017735,1.5270666,-0.5127628,0.047441307,0.98618567,0.77015805,-1.4764283,-0.77388906,-1.162235,-0.037037946,0.88112366,0.58160925,-0.9427428,1.3582954,4.2711873,-1.0291072,0.023779675,0.64026463,0.9670774,-0.23732592,-3.1830764,-0.41525698,0.32736784,-0.40322506,-0.42216003,0.27453518,-1.3831793,-0.06593779,-0.47098848,-1.4924165,-0.7015685,0.7314793,-0.070614964,-0.14992239,0.015802436,-0.04790681,-0.20056084,0.27386293,-0.42057824,-0.29891956,-0.017586607,-0.3329062,-0.18631205,-0.25393856,-0.045812853,0.9221344,0.17263582,0.103538856,-0.048969872,0.006390474,0.0001646108,-0.356906,0.40275687,-0.032862052,-0.5776793,-0.15230355,0.118413836
27,-2.16143,0.5680164,-1.1721692,6.1051846,0.8645848,2.1237965,1.0722706,2.204411,1.1148536,-0.64021826,1.0840878,0.5688873,-0.5091652,0.9494457,1.889925,-1.149744,-0.9242859,0.45037702,-0.3508719,-0.18986154,0.17601275,-0.39668605,-0.54833746,0.6467035,0.65433526,0.86618763,-1.0291072,7.2834077,-0.06863738,-2.7056758,2.1474557,2.4193056,0.57247347,1.5536661,0.10483289,2.064965,-2.4793267,-1.2695107,-0.72323436,-0.04873364,0.34267294,1.250776,-0.2861143,-0.63134634,-0.5008809,0.23028287,-0.45307696,-0.74257576,-0.35030156,0.5649164,-0.40773624,-0.78410727,-0.035279483,0.29026625,0.22320569,-0.18567994,-0.27842465,-0.018252252,0.11161717,0.07491293,0.0038829297,0.12738803,-0.14749324,0.1474479,-0.049362324,-0.21513754,0.3205878,-0.21727946,-0.115734294
28,-0.7577542,-2.2723188,0.27394128,2.5271738,1.8511873,-2.6323628,0.28234524,-4.0858135,0.12902203,3.0004032,1.3024117,0.5710255,-1.3821735,-0.613172,-0.12733445,-0.38700846,-0.21092579,1.2514462,1.7491083,-1.2321348,-0.4547199,0.62873745,1.5525632,0.14131159,-0.2555339,-1.975396,0.023779675,-0.06863738,6.064501,-0.61789525,-0.55218107,0.40007704,-0.07092991,-0.7523767,0.329599,0.16297708,-0.7205577,0.47723746,-1.4098814,1.6339554,0.6773696,0.6263455,-0.688215,1.0754888,-0.4778899,-1.316891,0.3280187,0.92028725,0.9892535,-0.025317306,-0.1827319,0.0445301,0.28008986,0.86920094,-0.17475796,0.50962627,-0.71953547,0.45468906,-0.063844554,0.1495263,-0.1860397,0.21775717,0.10931887,-0.27266073,0.079192,-0.15397936,0.06160196,0.55409443,-0.18438315
29,5.208422,-1.0042646,-1.2028407,-1.21007,-1.1584531,-0.72419775,-1.0480595,0.8743443,-0.6876004,-1.5035564,-0.67356634,-0.62590027,2.9205112,-0.01344035,-0.45599577,-0.041039217,1.6455022,0.08448717,0.559744,-1.0527273,0.3863805,0.9960209,-1.1134827,-1.2152267,-0.21630019,-1.8375797,0.64026463,-2.7056758,-0.61789525,4.503535,-0.24125198,0.22153696,-0.26796818,-1.0989919,1.5838706,-0.6501894,0.08725992,-0.715363,0.60020953,0.83401966,-1.2177243,-0.14675394,-0.92107016,-0.41483343,-0.42398494,0.614537,-0.71429396,0.45747033,0.83843756,-0.16303259,0.55328566,0.3324925,0.08331159,-0.07344893,1.0195585,-0.1548033,0.056249563,-0.2637986,-0.24565956,-0.3138175,-0.0771908,-0.06787268,0.3041558,-0.29445934,0.13330066,0.07146631,-0.4347685,-0.2888841,0.012855698
30,3.353632,-3.0432942,3.6969352,-1.6210024,-1.3840457,0.8892982,-2.657745,0.25766203,1.7848356,0.78247464,-0.716932,0.20718706,0.7309142,-1.8994306,1.281427,-1.2739713,-0.6155902,1.662901,0.10636407,-0.24424979,0.5648695,-0.24908385,0.098222435,-0.40290368,1.1683301,0.72167945,0.9670774,2.1474557,-0.55218107,-0.24125198,3.7445414,1.598186,-0.7308382,-0.7423448,-0.05484096,-0.1304326,-0.69947207,-1.2019265,-0.49750274,0.31464222,0.066274464,-0.4145428,-0.10739366,0.8389062,-0.22002023,-0.11961153,-0.82103026,-1.0093329,-0.56196105,0.52498055,-0.29584998,-0.06500226,-0.30569467,0.15161519,0.69151014,-0.49192083,0.3448742,0.1111622,0.40940237,-0.017867917,0.3443951,-0.13328162,-0.17312576,0.17181808,0.24028754,0.6208928,-0.1945113,0.11730379,0.48329598
