,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
20,4.207772,1.4408423,-1.2168032,1.6297464,-0.9598483,-0.60689723,1.3731601,1.2607293,-1.2130356,-0.7451606,0.40419787,0.7116954,0.39099175,0.52431047,0.0069447076,0.5127929,0.78899205,-0.14017309,-0.3698324,0.121233225,6.3623085,0.44986677,0.72830963,0.21958658,0.2984382,0.7042878,0.27081066,-0.0704899,0.22992352,-0.18314525,-0.045275416,-0.08434424,-0.015921623,-0.7435112,0.12638806,0.21704009,0.06411267,0.024267731,-0.24765074,-0.26148778,0.28594857,0.4279772,0.11679379,0.09232134,0.15272781,0.20078734,0.33961314,0.23802313,0.061359122,0.15131348,-0.15317422,-0.04622903,-0.024030391,-0.019311525,0.1198954,-0.16595325,-0.1419203,0.090698406,-0.08347445,-0.143965,-0.048765495,-0.06343092,-0.058169857,-0.018623417,0.15564527,-0.1329006,-0.1439681,0.0017081529,0.09932473
21,-0.8851909,-0.9867097,-0.83572334,1.6351893,0.6080198,-2.0586019,-0.8820465,-1.0765977,-1.358989,-1.382096,0.9864139,0.22668153,-0.69179875,0.34655458,1.4955192,-1.1199002,0.56100833,0.11495505,-0.04419009,0.55792356,0.44986677,5.8223543,-0.51452315,-0.2824695,-0.12633517,0.5189043,0.09936212,0.12499001,-0.26245856,-0.28979,-0.06680782,-0.40700752,0.24550445,0.015586089,-0.37792158,-0.282026,-0.006386645,0.058408644,0.14022684,-0.13884693,-0.13848466,-0.21846554,0.09082103,0.2944383,-0.15876374,-0.289178,-0.12936482,-0.12479386,-0.07215461,0.004454759,-0.14059561,0.038801454,0.18471819,-0.23892403,0.052681632,0.09907689,0.10163435,-0.017840125,0.028965715,0.02805334,-0.244322,0.09619512,-0.14383434,0.038066216,-0.11419381,0.045057245,0.0974664,0.021119153,-0.07626587
22,0.029533803,0.53441286,0.77391535,-1.098485,-1.9642212,0.6795076,0.9894272,1.0827962,0.9219301,-0.2917382,-0.43667483,-0.9222946,-0.47316778,-0.22951522,0.20506114,0.40789768,0.79437196,-0.21872823,0.9256626,-0.22429156,0.72830963,-0.51452315,3.5943944,0.31131524,-0.81018734,-0.2380591,-0.22686478,0.056066804,-0.51429904,0.3927589,-0.26215464,-0.20543775,-0.05459015,-0.40063322,-0.5489055,0.0077055735,0.22365925,-0.5151769,-0.39483523,-0.01658297,-0.2743287,0.41980222,0.18710524,-0.10216546,0.07315863,-0.597807,0.09257361,0.236659,0.08820288,0.27705157,0.23016793,-0.03483656,0.13313791,-0.45800197,-0.069724746,0.1377005,0.22885127,-0.2246624,-0.216224,0.06342497,-0.07420198,-0.012235595,-0.035346806,-0.046477415,-0.122642845,-0.05803551,0.009007112,-0.035301857,0.1320384
23,-1.9603381,-1.5573223,-0.21778537,0.8220267,0.8936283,-1.7806823,-1.9748659,-0.8502367,-0.58200145,-1.7232324,0.2627992,0.51036125,0.34757876,-0.39433166,0.471631,-0.9115884,-0.967502,0.6856715,-0.26163697,-0.24556926,0.21958658,-0.2824695,0.31131524,4.443865,-1.1320533,-0.055533804,-0.17838457,-0.30783752,-0.03899289,0.38956892,-0.002197655,0.073598996,-0.08906134,-0.59251755,0.39046007,0.2679823,0.34377155,0.3229227,0.26178908,0.14748268,0.28782436,0.20241994,0.1834867,-0.36122218,0.440481,-0.097433746,0.12825432,-0.3723514,0.31449312,-0.0039845016,0.20660803,0.09325496,-0.17926162,0.004577141,-0.1463582,-0.024003658,0.015894273,-0.25984412,-0.09167205,-0.063062206,0.023811577,-0.16901454,-0.112611264,-0.052212797,-0.05521837,-0.02683755,-0.1393097,-0.0036345432,0.055829987
24,-2.1833205,-0.24917269,0.2515712,0.62285507,1.1083935,-0.25610405,0.6582358,0.43224335,0.4481722,-0.7483609,-0.6307433,-0.17943755,0.35153934,0.12563872,-0.47277474,0.13887657,-0.43057418,0.8593291,-0.39552325,-0.3673492,0.2984382,-0.12633517,-0.81018734,-1.1320533,4.0464287,-0.3287385,0.18464266,-0.13763526,0.12076621,0.011014327,-0.28061584,-0.62204623,-0.5429311,0.11957738,0.023100974,0.42503262,-0.55723023,0.46299008,0.1497809,0.061128765,-0.1773639,0.08815286,-0.07242736,0.06869276,0.29863855,0.119574666,0.10188551,-0.14126296,0.0118892435,0.23446475,0.1355011,-0.011027448,-0.07169229,-0.41066337,-0.2595296,0.29268658,-0.031627234,-0.117795765,-0.07550873,0.0061668465,-0.15526809,-0.00344057,0.07262954,-0.11414236,-0.10295057,-0.09688422,0.14775133,-0.0019056174,0.007391455
25,3.0354424,-0.14738165,0.7095167,0.7069615,0.6454706,-1.084658,1.0824878,0.07572085,0.34009376,0.12587415,-0.014593249,0.7221965,0.59866977,-0.080721036,-0.27498895,0.5493399,-0.5066703,-0.24389295,0.8801929,-0.82647943,0.7042878,0.5189043,-0.2380591,-0.055533804,-0.3287385,4.326244,-0.4154408,-0.3537249,0.63925165,0.61237794,-0.34115446,0.1978133,-0.077645086,0.45820478,0.24935816,-0.025756754,0.03353513,0.11950229,0.17751111,0.39614445,-0.2526374,0.0985749,-0.18164816,-0.13339409,-0.31219387,-0.15194961,-0.015293907,0.05913659,0.046785742,-0.23462963,0.17055395,0.18346126,-0.06697056,0.12491672,-0.032519802,-0.15011692,-0.04179129,-0.007112031,-0.08083275,0.17215934,0.047944754,-0.08285934,0.08557083,0.08312106,0.05535855,0.08658352,0.0773098,0.16660252,0.12682164
26,-0.21336535,-0.15835084,0.13537967,-0.5031847,0.40482154,-0.6550698,0.66529953,0.44782603,0.30885866,0.48866552,0.4516809,1.2744372,0.2829377,-0.8512675,-0.03716628,0.30444276,-0.18161222,-0.094027475,0.30678684,0.43073606,0.27081066,0.09936212,-0.22686478,-0.17838457,0.18464266,-0.4154408,4.261358,0.22408062,0.051423013,-0.244946,-0.42076772,-0.040039964,1.0110973,-0.13102269,-0.088974215,0.11576822,0.20691729,-0.0029296614,0.5108069,0.02882884,0.13046092,0.42533898,0.21893668,-0.29925072,0.114992484,-0.00024055729,0.07920404,-0.00030629558,0.107200384,-0.05329654,0.25764316,0.10615507,0.019327963,0.10014421,-0.025993463,0.040434517,0.033161435,-0.29339194,-0.0014017364,0.026438177,0.02452752,0.06293683,-0.035798665,0.02230113,-0.08635254,-0.02690237,0.098245844,0.0724491,0.024719592
27,2.0601301,-0.65805376,0.34211951,-1.1013658,-0.21959108,-0.1740149,-0.0992288,-0.19381145,-0.35427463,0.4399851,-0.5958369,-0.31292576,0.27510518,-0.3120538,-0.31761247,0.25363287,0.14820017,0.12928887,0.36627102,0.118401125,-0.0704899,0.12499001,0.056066804,-0.30783752,-0.13763526,-0.3537249,0.22408062,3.1276784,0.074337855,0.81275594,-0.421165,-0.72488403,-0.204361,0.0137456525,-0.048908487,-0.6176916,0.72125626,0.33363593,0.22783402,0.06706311,-0.0958485,-0.28579384,0.048158407,0.24140188,0.15585849,0.026268229,-0.05865702,0.22501248,0.005984205,-0.19705434,-0.061693422,0.22675604,-0.035033707,-0.04209839,0.12775683,0.07171296,0.11777942,0.0092954375,-0.06411418,-0.064610176,0.0060025332,-0.112592295,0.13819858,-0.035414454,-0.06588323,0.10643089,-0.09977348,0.022734933,-0.08432761
28,-0.30124274,0.8163531,-0.09916541,-0.85564137,-0.49660498,0.93915415,-0.41725194,0.9280408,-0.05517672,-0.8899547,-0.3549897,-0.3257504,0.3621832,0.36669016,0.06816467,-0.015286204,0.02944315,-0.5570866,-0.55349326,0.29290885,0.22992352,-0.26245856,-0.51429904,-0.03899289,0.12076621,0.63925165,0.051423013,0.074337855,3.1192663,0.22787076,0.15668483,-0.06960577,0.041960098,0.24508911,-0.10877086,-0.041788146,0.20782784,-0.1849424,0.4333224,-0.5413734,-0.22630128,-0.21141104,0.22550882,-0.33001447,0.108933434,0.40067577,-0.09771776,-0.28271645,-0.31127197,-0.007622228,0.059083216,-0.016422309,-0.074370325,-0.29280952,0.031565383,-0.13852069,0.22301582,-0.15803744,0.009463395,-0.056841843,0.05290623,-0.08257858,-0.042550035,0.12285784,-0.026999177,0.05297073,0.010822694,-0.17692593,0.06844288
29,-1.4268115,0.26607418,0.3949144,0.23798442,0.2832825,0.026027955,0.5641601,-0.07584785,0.22962616,0.33485785,0.22133756,0.38502654,-0.9004813,-0.14485198,0.04712063,0.11749351,-0.47433925,0.035521455,-0.26828033,0.42142358,-0.18314525,-0.28979,0.3927589,0.38956892,0.011014327,0.61237794,-0.244946,0.81275594,0.22787076,3.127302,0.014631692,-0.12960273,0.080024615,0.23405227,-0.50329673,0.20138806,0.012621217,0.26366165,-0.16126823,-0.2678484,0.38065755,0.026451774,0.28571463,0.10694499,0.17353077,-0.21975687,0.27339363,-0.1565071,-0.2476783,0.069077715,-0.11942819,-0.09757338,-0.020261439,0.022016231,-0.37750056,0.037416868,-0.008460725,0.09002134,0.10488637,0.12439865,0.029626848,0.05227982,-0.117992714,0.056403555,-0.02967095,-0.03975813,0.09868419,0.109085515,0.027804174
