,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.74023664,0.26953387,-2.8733006,0.25468272,0.27433974,0.15674525,-0.03237834,0.028996473,0.011894643,-0.07453495,0.029436748,-0.011064287,-0.05931388,0.0029378377,-0.033745162,-0.0046089673,0.028350212,0.00039272162,-0.049403958,-0.0019135494,0.0045818114,-0.0019164039,0.00062325085,0.00040587178,-0.008348778,0.018823598,0.021175284,0.0009767329,0.009451147,0.010686215,0.0050774273,-0.0024493602,-0.0030147377,-0.0034056637,0.0012121813,-0.003029427,-0.0020402065,0.0032342318,0.0016576156,-0.0008724499,0.006205914,0.0012005871,0.0029722753,-0.00012449786,0.0015194807,0.0015347141,1.9730887e-05,0.00047729217,0.0010146253,0.0014027143
1,0.26953387,27.056822,-1.7923908,-0.9478927,-1.7257607,0.99413526,-1.1132941,1.1399913,-0.21981265,1.2755088,0.01140322,-0.71958745,0.45577586,0.3417397,0.58511984,-0.23691192,-0.050714377,0.374521,-0.010954123,-0.18738422,0.000453391,-0.2474052,0.08615649,-0.31485224,-0.3241744,-0.01493043,-0.08921735,0.023374861,-0.079193495,-0.116557024,-0.038163945,-0.034103684,-0.100078896,0.014466632,0.03819755,-0.014133314,0.046657585,-0.023686862,-0.04230608,0.008955625,0.008512656,-0.010589147,-0.032345027,-0.012059914,-0.0063050482,0.042437106,0.02986738,-0.0035135755,-0.020035608,0.0033039553
2,-2.8733006,-1.7923908,12.301178,-0.29206672,-0.38505453,-0.10767797,-0.1677537,0.14876106,-0.10175831,0.23520002,-0.10022147,-0.08689441,-0.03185667,0.06165389,-0.017440138,-0.03109101,-0.039405692,-0.085661106,0.030691903,-0.00111595,-0.0061201905,-0.005186173,-0.015262414,-0.033338524,-0.0017957035,-0.015888799,-0.022146273,-0.012147833,0.008309661,-0.029002748,0.0011184165,-0.013140156,0.0037298368,0.007256812,-0.0076063676,0.0055779945,0.010754926,-0.016782615,-0.0074970494,0.008345732,-0.011483399,0.004842406,-0.015044892,-0.00065390626,0.0049809907,-0.0036935604,0.0035494012,-0.00038174682,0.00454576,0.0045678597
3,0.25468272,-0.9478927,-0.29206672,2.7755163,-0.33843338,-0.37373078,-0.25889105,-0.091932595,-0.28872117,0.032016255,0.13416314,0.1990135,-0.2756783,-0.082409576,-0.07304473,-0.031517718,0.04802855,-0.050626844,-0.11053059,-0.16376753,-0.0018770902,2.090208e-05,0.04426989,-0.051124312,-0.080094025,0.1518566,-0.034394868,-0.072185606,0.057972375,0.0072513283,0.033606376,-0.029169764,0.0031892215,0.005773019,0.011574436,-0.025824323,0.022610752,-0.03000064,-0.0039711064,0.019567192,0.033178724,0.0043921145,-0.002772505,-0.0060295137,0.008159699,-0.00848698,-0.0036375592,-0.00043832627,0.0065175937,0.009689238
4,0.27433974,-1.7257607,-0.38505453,-0.33843338,3.6256483,-0.23212655,0.07497555,0.0025290302,-0.174106,0.23475498,-0.14776933,-0.106937304,-0.022878984,0.110388845,0.009226593,0.022765651,-0.00030536045,-0.054398157,-0.015979227,0.10278697,0.03629774,-0.0030688397,0.0031325691,-0.034851387,-0.04493706,0.029045345,0.043678213,-0.03173859,0.02494507,-0.04302639,0.01777653,0.0068688337,-0.0024907982,-0.03477619,-0.009808416,0.0037749265,-0.0058961664,-0.004317781,0.004135181,0.013020032,-0.001157735,0.011011416,-0.0068177315,-0.008430852,-0.0038383557,0.007929719,0.0037644217,-0.0080385655,0.010044217,0.008888038
5,0.15674525,0.99413526,-0.10767797,-0.37373078,-0.23212655,1.8202649,0.102288604,-0.01182173,-0.07553762,0.13065036,0.12555507,-0.3358729,-0.26581645,0.05894686,-0.062322125,-0.027787145,0.06644757,-0.03203349,-0.0093713105,0.01048327,0.030210974,0.022056665,-0.02011533,0.02935756,0.06857713,0.027597275,0.012613865,-0.0038639489,0.023416283,0.03077972,0.005701436,0.01168132,0.023508467,0.009371829,-0.024363205,0.016076632,0.011701394,0.017322626,0.009398507,-0.003934726,0.0047141034,-0.003061932,-0.0048406343,0.0036247224,-0.0032071557,0.005674448,-0.0041550277,-0.004268666,0.0017834372,0.0010717849
6,-0.03237834,-1.1132941,-0.1677537,-0.25889105,0.07497555,0.102288604,1.2326831,0.025136247,-0.10836915,-0.1861121,0.11055108,-0.116168946,-0.03112559,0.010205852,0.051588625,0.101972826,-0.033343554,0.024348134,0.0592817,-0.03792707,-0.050424498,0.026743907,0.0063783634,-0.026478354,-0.007303157,-0.038510494,-0.061415903,-0.05047632,-0.049498565,0.016654853,-0.019993475,-0.0075543346,0.015405339,0.024818689,0.01026385,-0.0017623128,-0.008973477,-0.019403558,-0.0018537552,0.026125673,-0.010441041,0.004330633,-0.0124591915,0.01070855,0.0022084992,0.0008024305,-0.0055453666,-0.0041703708,-0.0035015815,0.000407087
7,0.028996473,1.1399913,0.14876106,-0.091932595,0.0025290302,-0.01182173,0.025136247,0.935454,0.13628682,-0.18457603,-0.06833674,-0.040233083,-0.036028802,-0.006477896,0.0102608595,0.14038326,0.051483463,-0.013260938,-0.023139406,-0.017905228,0.0067800493,-0.027644018,0.013133787,-0.05820945,-0.005469715,-0.008214824,0.022443172,-0.0032863803,0.022806555,-0.015157964,-0.028373934,-0.01044072,0.014894723,-0.020736512,-0.005144979,-0.021324513,0.012146119,0.0056529874,0.010114719,0.009681399,0.010008948,-0.00031227173,0.0021545175,0.004810185,0.0038091373,-0.0045381133,0.0009797929,0.0025193435,-0.00058373826,0.009310845
8,0.011894643,-0.21981265,-0.10175831,-0.28872117,-0.174106,-0.07553762,-0.10836915,0.13628682,0.624145,0.05525126,-0.05222289,0.02838484,-0.018861469,0.0037596934,-0.06339556,0.083054066,0.0028118924,0.013844634,-0.014138855,0.0050392654,-0.04777681,-0.027705133,-0.01652379,0.01074038,0.031342905,0.013198275,0.0053918357,-0.0132094305,0.001979843,0.019937638,-0.011394875,-0.00580783,-0.031359337,-0.017517611,-0.0065588974,0.0065793805,-0.026334215,-0.0008623335,0.0034883488,0.01592809,-0.004007982,0.012427233,0.005987388,-0.010825817,-0.007998005,0.0023946764,0.0017211551,-0.007872375,-0.0076790405,-0.004607008
9,-0.07453495,1.2755088,0.23520002,0.032016255,0.23475498,0.13065036,-0.1861121,-0.18457603,0.05525126,0.49456155,0.07809009,0.034903213,0.069020554,0.043891434,0.025312971,0.065788165,0.0057726186,0.028084764,-0.0059002233,-0.023555534,-0.0043078447,0.022116002,-0.011116281,0.025888294,0.0028419734,0.021129083,-0.025288392,-0.029407388,0.0032413143,0.0033335923,0.007751298,-0.00020975771,0.0010815781,-0.012785835,-0.001986851,0.0009389127,-0.0024950397,0.007781281,-0.007669717,0.0047499985,-0.0051437635,-0.0009368073,0.0026348843,0.0037452597,-0.0027687396,0.004752482,-0.0089994315,-0.0075569823,0.002833459,0.0015325568
