,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
20,-3.0853662,-4.148934,-3.5216117,1.4017634,-1.063556,5.7969346,-0.6668196,0.008730751,9.252972,4.8106337,-1.3139658,-0.688701,2.3712277,-2.213234,-1.8814695,0.8890395,0.70036936,-0.366921,2.2871408,3.0791328,12.904192,-0.7837156,-0.6581076,-1.6209977,1.0655528,1.4475207,-0.27330902,-0.8001894,0.7383666,2.1644697,-0.59539366,0.6204012,-0.64729357,-0.06516142,-1.0717955,-0.21531153,-1.5065479,0.48031658,-0.28222537,0.030756697,-6.2023524e-08
21,7.803404,0.42489326,-0.7285621,0.5892207,-8.598301,4.010334,-3.6369257,-3.114356,1.0632098,-0.38969964,-3.0685997,-1.5248773,3.1582308,2.0593872,-1.6663101,-1.4112201,1.2965968,-2.7741847,-1.5062987,-3.1827059,-0.7837156,9.9282055,1.400285,-1.7855877,0.45939636,-2.9897723,0.16629113,0.7667557,1.9273641,0.056770723,-0.4584496,-0.1536352,-0.883909,-0.40252286,0.07674473,1.7551019,-0.12240208,-0.6452012,-0.5166769,-0.05817142,4.1784393e-08
22,-6.200987,2.2626247,-0.5092168,-4.7384443,0.55556166,1.7298098,2.3702571,0.96465623,-3.9424856,0.21786177,-4.894141,2.767468,1.6276014,1.9073403,-0.68862003,-1.7587445,-2.1817288,3.057245,2.113383,0.113585725,-0.6581076,1.400285,11.323264,-0.48648068,1.9769616,-1.079674,-0.663113,-1.2896669,0.20411563,2.1951938,0.24959385,1.2354424,1.9470942,-0.05019235,0.768466,0.11948067,-0.6144006,0.073682606,-0.03344722,1.2271751,8.161082e-08
23,-1.4704684,1.1713656,-4.3756523,0.7718627,0.24769734,-2.6445296,-2.0092845,3.618956,1.0922155,-0.50056756,2.4528873,0.17160001,6.3595524,1.1508169,-0.6615248,-0.9442893,1.1627944,-0.23754987,-1.4821992,2.1719954,-1.6209977,-1.7855877,-0.48648068,10.735265,-0.69725287,0.06362103,0.63292897,0.5375676,1.543046,-0.5234723,1.5263507,0.357957,1.1706092,-0.120680004,0.61896735,-0.8675663,-0.98750544,-1.686664,-0.8854652,0.7977979,3.254234e-08
24,6.171647,-2.395937,-1.7888937,1.2848866,0.7014381,0.46874332,-5.128271,-1.007484,-4.54152,-1.9243398,1.3794963,-2.9478693,-0.42490274,-2.694264,-0.7403972,0.67016834,0.9893675,0.5264386,-2.0044885,3.3687317,1.0655528,0.45939636,1.9769616,-0.69725287,10.052898,0.5689286,2.212605,0.19725806,-0.30188537,0.7951685,-1.6343377,-0.25989097,0.49513656,-0.6722566,0.75815815,0.15971202,-0.13580677,-0.8982091,1.3515344,0.20341796,1.2723593e-08
25,7.2259254,2.2475915,2.982183,-4.514064,-1.932689,-0.0069396184,-1.1865733,-7.1211357,0.145179,-0.42890888,-1.2817266,1.5149086,-0.025207553,0.4578337,3.2515922,0.12889361,-0.5612826,-3.0438402,1.9537985,0.4413916,1.4475207,-2.9897723,-1.079674,0.06362103,0.5689286,7.5856695,0.14008757,-0.6882973,-0.6504427,-0.44451505,1.155453,-1.0459695,1.7148132,-1.1150863,0.025085375,-0.45288,-0.6732313,-0.30080092,0.76379496,0.44621706,-8.540202e-08
26,-0.7882552,-7.6772027,-0.021325067,2.494275,1.641922,-1.8047447,-2.196835,1.338301,2.8895574,-2.9981422,-4.10563,-0.9738505,-4.2276835,1.8537011,0.02211827,-0.37251157,-0.65555453,-0.8301477,-0.8680128,-0.5084702,-0.27330902,0.16629113,-0.663113,0.63292897,2.212605,0.14008757,7.1280255,1.2600883,-0.1607649,-0.07372758,1.9536405,1.9164189,-0.6931179,-0.45918098,-0.7677144,-0.43344027,-0.24525222,-0.68075836,0.5450551,0.6363686,-3.000974e-08
27,1.9445994,1.4753573,-0.2587462,0.024674248,2.8108506,1.0069957,-2.433081,-2.3308854,-2.6033602,-0.6335362,0.09192554,-4.5236564,-0.35834002,0.4071327,2.9412417,-1.2643573,-0.5859083,-0.19755396,1.655273,0.6762897,-0.8001894,0.7667557,-1.2896669,0.5375676,0.19725806,-0.6882973,1.2600883,3.9005268,0.3907472,-0.7251928,-0.7848805,1.632205,-0.6442209,0.4375341,-0.72083557,-0.19172919,-0.71863097,0.060727663,-1.8017247,-0.3001309,5.6694642e-08
28,5.977198,-7.518628,5.335438,3.3189054,1.0316172,1.6181092,2.6442654,-0.40134707,-2.2235909,2.9284863,-1.0359837,2.0853884,2.1718392,-0.037122868,3.05117,1.2544663,2.8189294,-1.8492038,0.22890818,-0.33350182,0.7383666,1.9273641,0.20411563,1.543046,-0.30188537,-0.6504427,-0.1607649,0.3907472,5.939615,1.2653419,-0.36741573,0.54852563,-0.087634176,1.2586522,-0.11792308,-0.95100063,0.2690372,-1.0761594,0.31311387,-0.05448334,-4.5668704e-09
29,-1.8772182,-0.56790566,4.8003273,2.2598672,2.3238392,-2.7042165,-2.5234332,3.8559031,0.568457,1.9823992,1.913526,0.122244455,2.3674107,1.6483729,2.072535,-0.6328113,-3.8544002,-1.233233,0.11898827,0.15218334,2.1644697,0.056770723,2.1951938,-0.5234723,0.7951685,-0.44451505,-0.07372758,-0.7251928,1.2653419,4.3749657,-0.050096694,-0.3232571,-0.38286555,0.19526555,-1.0126221,0.38476133,0.27773505,0.38537624,0.868822,0.32524818,9.935475e-10
30,2.1792607,0.95193034,3.6799073,-2.9226432,-0.8665643,0.064327866,0.21466869,2.5441465,1.5484374,0.6881308,-2.3762412,3.257523,-1.1890057,1.3334022,-1.1429305,-2.2086983,-0.26227957,-1.4640936,-0.547331,0.46891174,-0.59539366,-0.4584496,0.24959385,1.5263507,-1.6343377,1.155453,1.9536405,-0.7848805,-0.36741573,-0.050096694,2.8169465,0.5302625,-0.5489768,-1.1699979,0.036727104,0.092389315,-0.009724058,-0.21612772,0.1258178,0.16357529,-3.9251397e-08
31,-2.7689185,-3.4749312,4.0568385,1.8895266,-3.3291955,-2.1162598,0.8013557,-0.02863851,-1.9336007,1.717404,0.68447804,0.18594554,-2.6840253,-0.42842168,-1.813976,0.67381924,0.098185584,-0.29416156,2.3798761,0.94173515,0.6204012,-0.1536352,1.2354424,0.357957,-0.25989097,-1.0459695,1.9164189,1.632205,0.54852563,-0.3232571,0.5302625,3.976915,0.08170958,0.04958897,0.1959106,-0.20853704,-0.8775915,0.71261525,-1.3623282,0.54886615,1.2892336e-08
32,7.9204807,-2.6491375,0.4830261,0.31183818,-2.981433,1.2687937,-1.1507015,-0.23747788,2.5194664,1.1731038,0.9130449,-1.5302914,-1.4423493,-1.2864332,0.38428244,0.45841062,-1.8885486,1.0211647,-0.53768516,-2.6146421,-0.64729357,-0.883909,1.9470942,1.1706092,0.49513656,1.7148132,-0.6931179,-0.6442209,-0.087634176,-0.38286555,-0.5489768,0.08170958,5.0377946,1.0965197,1.097672,-0.68400073,-0.3710448,-0.2742017,-0.5235119,0.5347177,-9.031574e-08
33,1.0017555,-2.1010418,0.19276413,3.137063,-0.6188774,1.3113517,-0.015913852,-1.442527,0.34911105,-2.3095753,-0.99469054,0.70697093,-0.0054559163,0.44415957,-0.6998538,1.5099041,-2.6724796,0.8615944,-0.76124716,0.6104595,-0.06516142,-0.40252286,-0.05019235,-0.120680004,-0.6722566,-1.1150863,-0.45918098,0.4375341,1.2586522,0.19526555,-1.1699979,0.04958897,1.0965197,3.3224797,-0.77031744,-1.9002646,0.7160994,0.074351236,-0.3918848,-0.82378507,2.2152302e-09
34,-1.8244641,-3.916235,-1.0546649,3.4744983,-2.6948614,-1.1217806,0.9468359,0.94946045,1.2636693,1.029418,-0.12041419,-0.2786932,-0.8963191,-0.27807897,0.3531899,-0.84148806,0.686796,-0.21069193,2.5153902,1.2946045,-1.0717955,0.07674473,0.768466,0.61896735,0.75815815,0.025085375,-0.7677144,-0.72083557,-0.11792308,-1.0126221,0.036727104,0.1959106,1.097672,-0.77031744,4.458216,1.1427683,1.0273495,-0.85646236,-0.036679976,-1.2537314,-5.6577328e-08
35,3.4931293,-1.8173031,2.818145,-2.0216684,1.873363,-0.18314052,-1.5281398,1.514751,1.8031996,-1.2819436,3.0189698,0.0040801098,0.88175416,1.532335,0.060536146,1.4585599,0.13164401,0.19666046,1.4754288,-0.9199598,-0.21531153,1.7551019,0.11948067,-0.8675663,0.15971202,-0.45288,-0.43344027,-0.19172919,-0.95100063,0.38476133,0.092389315,-0.20853704,-0.68400073,-1.9002646,1.1427683,3.1098306,-0.60943687,-0.2756281,-0.3415237,-0.16990335,6.725023e-08
36,-3.9481964,-1.0954946,-0.5835206,-0.52994907,2.0191326,-2.6597633,0.27622682,0.26421005,-0.9826996,2.600871,-1.7471919,-0.7633578,-1.1024508,-0.32185176,-1.3556039,0.027189981,-1.9391458,-2.1358714,-0.5996778,0.20888604,-1.5065479,-0.12240208,-0.6144006,-0.98750544,-0.13580677,-0.6732313,-0.24525222,-0.71863097,0.2690372,0.27773505,-0.009724058,-0.8775915,-0.3710448,0.7160994,1.0273495,-0.60943687,2.5023808,-0.72297144,0.56354505,-0.88988936,-5.966882e-08
37,-4.1982813,1.5207729,1.6499667,1.0809274,-5.9568567,-0.4256394,1.2325665,1.4079046,-1.0564406,-0.9680791,2.031652,0.12272298,-1.0453112,-0.8154895,1.2196472,-1.3548524,-0.5393372,0.57797873,-0.13482615,0.20343187,0.48031658,-0.6452012,0.073682606,-1.686664,-0.8982091,-0.30080092,-0.68075836,0.060727663,-1.0761594,0.38537624,-0.21612772,0.71261525,-0.2742017,0.074351236,-0.85646236,-0.2756281,-0.72297144,1.9358447,0.042753838,0.19319381,-1.6985657e-08
