,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
10,-8.703571,14.590061,0.7568196,-9.238921,-2.2939038,-1.7641323,-2.8308978,-1.4557822,7.3091884,0.4664302,19.099024,-1.0003604,0.54721045,-1.9118632,3.5000796,1.3677018,2.9363914,3.619399,1.4492161,0.2311261,1.1578043,3.0610905,5.2091603,-2.6789315,-1.711416,1.2729119,4.4391127,-0.13494581,1.1234795,-2.3211293,2.0700526,-0.86621964,-1.306153,0.95097136,0.32536173,-3.3412976,1.8567693,-2.1971154,0.0828502,-1.1376779,-6.2335445e-08
11,-18.057907,-4.8335147,-6.417059,-7.3729687,2.7553992,-8.589372,-5.171692,-0.6828927,3.704046,3.99901,-1.0003604,28.07523,3.3172235,-7.951585,5.271906,-4.4349084,-2.5431714,-0.94321716,-0.6994535,-3.808989,0.7212127,1.5997264,-2.905233,-0.1810798,3.0929832,-1.5912853,1.0236562,4.74951,-2.1893463,-0.13106124,-3.424085,-0.19652331,1.6037917,-0.7431309,0.29435226,-0.0057689715,0.8017174,-0.12941466,-1.8939295,0.19890231,-3.322799e-07
12,10.572657,-0.7890475,-5.140502,6.126192,2.7018611,6.411389,2.6011143,5.825504,-4.0544724,6.3855724,0.54721045,3.3172235,23.49611,1.2025187,0.435415,1.6271305,0.89907247,-0.2246097,-0.56371117,-2.5396204,-2.0476608,-2.9954123,-1.8491063,-6.4714756,0.9701563,0.17175597,4.1835856,0.45282668,-2.3515668,-1.8641696,2.0954142,3.1122065,2.206883,0.1919664,0.54471076,-0.58430856,1.1132951,1.2248825,-0.060873948,-1.1901487,8.493376e-08
13,1.9598198,-4.8763585,15.898095,-7.987439,-3.7675838,-4.392418,2.531888,2.2354956,0.5577961,5.755867,-1.9118632,-7.951585,1.2025187,24.164494,-2.4513373,-2.4039779,4.8466516,3.4814796,-3.3965454,1.1925406,1.8640645,-2.495922,-1.8569746,-1.4226618,2.2839942,-0.6318301,-1.680676,-0.50712454,0.11296089,-2.3772972,-2.280939,0.14409688,0.6306182,-0.66005814,0.7042757,-1.9641565,0.3839962,0.723861,-0.0652359,0.7397908,1.9986979e-07
14,1.4503417,0.37461734,1.316844,-0.45766744,2.6426678,-2.748582,0.2288245,-9.124052,3.1403985,2.6503959,3.5000796,5.271906,0.435415,-2.4513373,10.282323,0.570837,-1.4302698,-0.48849994,-3.0635457,1.4356115,2.026493,1.7865819,0.7068998,0.71834046,0.83779943,-3.3974319,-0.05266224,-3.0794802,-3.2119262,-2.1045313,1.2976737,1.9385531,-0.32370752,0.7563052,-0.41652864,-0.02420735,1.4182836,-1.2659609,-0.9449475,0.7683497,-3.0469476e-08
15,1.6191401,1.7033477,3.8059602,7.821282,2.7145958,7.805787,6.122051,-4.0660696,1.6103182,1.2759715,1.3677018,-4.4349084,1.6271305,-2.4039779,0.570837,6.4156213,-1.8897775,-0.4342256,-1.810947,0.99743366,-0.88879305,1.5142059,1.8325176,1.0123339,-0.6506989,-0.12064885,0.36530787,1.3353145,-1.3243799,0.7272981,2.404758,-0.67779124,-0.41133064,-1.5665715,0.8434863,-1.496962,-0.03302588,1.435466,0.60324407,-0.5720348,1.7134255e-07
16,3.5552945,-5.4554677,3.6870255,-4.231965,0.17075221,1.2734487,-9.189038,1.6978827,3.7970357,-1.9718151,2.9363914,-2.5431714,0.89907247,4.8466516,-1.4302698,-1.8897775,13.88739,-3.9859242,1.864423,2.0578523,-1.6103207,-1.9961066,2.5681026,-1.628696,-2.075787,0.3018399,1.193903,0.46368217,-2.8191042,2.8170009,-1.4006478,-0.6848451,0.6127567,2.437565,0.063344434,-0.8140813,2.1237273,0.31437808,-0.7824599,1.0036666,-2.7821068e-07
17,-2.3754635,-6.688325,-4.43753,-7.0856,-9.648523,-0.3680996,-1.6567535,-4.090923,-4.8221827,6.742524,3.619399,-0.94321716,-0.2246097,3.4814796,-0.48849994,-0.4342256,-3.9859242,15.837459,-0.3800847,0.33841595,0.5205263,3.0110118,-3.2529721,0.31246173,-0.3924591,3.2404761,0.79349947,0.23085476,1.9198996,1.4850628,1.7964038,0.39880773,-0.860394,-0.84769905,0.09995106,-0.10201125,2.2291203,-0.5679314,0.25199288,-0.023912262,9.987107e-08
18,6.3854446,0.76862836,-0.4707986,-6.2849197,-4.434701,2.1363838,-0.8772088,7.061151,-0.50146997,-1.8654907,1.4492161,-0.6994535,-0.56371117,-3.3965454,-3.0635457,-1.810947,1.864423,-0.3800847,15.456431,-1.762283,-1.9951484,1.8763859,-2.3478367,1.7456911,2.5863104,-1.9179595,0.6766046,-1.6676657,-0.3057337,0.44637227,1.3531117,-2.2286868,1.2009451,0.9704734,-3.0055022,-1.2353084,0.5889669,0.25857145,1.0766647,-0.59986883,-9.372974e-08
19,-1.4954839,-2.7728977,-1.6782668,2.218737,4.1141777,-4.8917294,3.1162848,-3.0064173,4.1790533,2.3145518,0.2311261,-3.808989,-2.5396204,1.1925406,1.4356115,0.99743366,2.0578523,0.33841595,-1.762283,11.922517,-2.796485,3.6585588,-0.2576416,-2.0771172,-3.019713,-0.31999367,0.2816072,-0.63448924,0.27992898,0.45405716,0.34401685,-0.6985187,3.4291387,-0.45707533,-1.7508054,1.3032252,-0.26305342,-0.087887555,0.51350766,1.446892,9.2328236e-08
20,5.787306,3.3933015,4.635636,-1.370104,0.45389295,-5.103329,-0.2275432,0.4628023,-9.22023,-4.8463993,1.1578043,0.7212127,-2.0476608,1.8640645,2.026493,-0.88879305,-1.6103207,0.5205263,-1.9951484,-2.796485,8.119062,0.5994186,0.78865004,1.5584674,-1.4839575,-1.6211321,0.46499258,0.78684795,-0.725721,-2.7058377,0.035004605,-0.8562614,0.19718708,-0.061348237,1.4016129,-0.0119000105,1.6127293,-0.59303856,0.40447134,0.6562667,4.0506112e-08
21,-6.345455,-1.1447601,1.4453797,-0.5448597,8.547387,-3.497437,3.1458082,3.6124504,-0.75700086,0.55772066,3.0610905,1.5997264,-2.9954123,-2.495922,1.7865819,1.5142059,-1.9961066,3.0110118,1.8763859,3.6585588,0.5994186,9.682896,-1.3994737,1.7707138,-0.74723256,3.065824,-0.045466937,-0.8437959,-1.987776,-0.3738125,0.053265832,0.012722589,0.5781145,0.32851392,0.119796276,-2.01549,0.1509029,0.6131122,0.6209543,0.5605687,9.920292e-09
22,5.70361,-2.0705295,0.23740888,4.943118,-0.37327173,-2.1279874,-2.1947527,-1.1624715,3.9826093,-0.29365635,5.2091603,-2.905233,-1.8491063,-1.8569746,0.7068998,1.8325176,2.5681026,-3.2529721,-2.3478367,-0.2576416,0.78865004,-1.3994737,7.1082144,0.5563097,-1.9600918,1.1657424,0.6398498,1.3710594,-0.23002917,-2.1676822,-0.07503568,-1.2322961,-1.8915403,0.093829624,-0.89443564,-0.05003378,0.63534147,-0.049253345,0.0008483291,-1.5067563,-1.02242645e-07
23,2.7313404,-1.6787739,5.031563,-0.76303244,-0.56900287,3.2350965,1.6773934,-3.5799434,-0.91594875,0.6210259,-2.6789315,-0.1810798,-6.4714756,-1.4226618,0.71834046,1.0123339,-1.628696,0.31246173,1.7456911,-2.0771172,1.5584674,1.7707138,0.5563097,6.4071302,0.56194776,-0.11398359,-0.5816081,-0.5893106,-1.5970974,0.3477807,-1.8777153,-0.47132182,-1.4539952,0.066235855,-0.52118003,0.8000325,1.051261,1.729655,0.98013496,-0.5167833,-1.4202724e-08
24,-3.4607558,1.3743033,2.9899683,-1.2285275,-1.5220993,0.6733984,4.2851844,1.6172345,5.3557434,2.263242,-1.711416,3.0929832,0.9701563,2.2839942,0.83779943,-0.6506989,-2.075787,-0.3924591,2.5863104,-3.019713,-1.4839575,-0.74723256,-1.9600918,0.56194776,5.5172777,-0.71735543,-2.1122503,-0.27035388,0.3757238,-1.3482801,1.0166072,0.03010777,-1.0917125,0.5520711,-0.46868712,-0.44974813,0.17916274,0.83798623,-1.290952,0.60248315,5.2632476e-08
25,-6.750056,-2.6764364,-2.8230805,4.7732,1.8115196,0.33045173,0.94105566,7.632282,0.0103481375,0.51764333,1.2729119,-1.5912853,0.17175597,-0.6318301,-3.3974319,-0.12064885,0.3018399,3.2404761,-1.9179595,-0.31999367,-1.6211321,3.065824,1.1657424,-0.11398359,-0.71735543,7.6641006,-0.08859503,0.7051805,0.69925237,0.32441097,-1.407155,1.0309565,-1.9590967,1.1281996,0.064427294,0.39732286,0.7170308,0.28669208,-0.7664528,-0.24226499,-6.0929565e-08
26,-0.64448833,8.617575,-0.5195942,-2.677785,-1.3410021,1.3267062,2.8427405,-1.6779408,-3.3202996,3.0297256,4.4391127,1.0236562,4.1835856,-1.680676,-0.05266224,0.36530787,1.193903,0.79349947,0.6766046,0.2816072,0.46499258,-0.045466937,0.6398498,-0.5816081,-2.1122503,-0.08859503,6.5954294,-1.2922653,0.1401634,0.3277018,-1.7103057,-1.8938752,1.0065675,0.55712616,0.64648557,0.5926285,0.2396859,0.7660562,-0.6347928,-1.0660665,-1.1935398e-07
27,-1.6006212,-1.7159115,0.43412036,-0.008291354,-3.066186,-0.8870317,2.3940725,2.5291686,2.8193278,0.70067585,-0.13494581,4.74951,0.45282668,-0.50712454,-3.0794802,1.3353145,0.46368217,0.23085476,-1.6676657,-0.63448924,0.78684795,-0.8437959,1.3710594,-0.5893106,-0.27035388,0.7051805,-1.2922653,9.161917,-0.40170074,0.6864387,0.7219213,-1.7492907,0.5928778,-0.48188338,0.80471534,0.16010359,0.759905,-0.079126924,1.9105396,0.43438277,8.7963656e-08
28,-6.685968,8.049513,-5.753125,-3.501219,-0.97654927,-1.8572456,-2.6272278,0.34547237,2.2550676,-3.1078608,1.1234795,-2.1893463,-2.3515668,0.11296089,-3.2119262,-1.3243799,-2.8191042,1.9198996,-0.3057337,0.27992898,-0.725721,-1.987776,-0.23002917,-1.5970974,0.3757238,0.69925237,0.1401634,-0.40170074,6.4768896,-1.258921,0.48073816,-0.542996,0.16964161,-1.3007076,0.07937755,1.0368404,-0.2874524,1.1442405,-0.34616804,-0.053577673,1.1206309e-07
29,5.5529995,-0.7577457,-3.721633,-2.229797,-3.3719625,4.2221227,1.345302,-3.3851295,0.09963831,-1.7936199,-2.3211293,-0.13106124,-1.8641696,-2.3772972,-2.1045313,0.7272981,2.8170009,1.4850628,0.44637227,0.45405716,-2.7058377,-0.3738125,-2.1676822,0.3477807,-1.3482801,0.32441097,0.3277018,0.6864387,-1.258921,6.987132,-0.7771378,0.051419027,-0.27632958,-0.3874782,1.4516175,-0.7385888,-0.24824414,-0.5293635,-0.76023066,0.6265782,-1.4262125e-07
30,2.5921707,-2.8444262,-2.067153,3.2637026,-0.3598578,1.8163881,-2.00253,-1.7672341,-0.67685467,-0.33027375,2.0700526,-3.424085,2.0954142,-2.280939,1.2976737,2.404758,-1.4006478,1.7964038,1.3531117,0.34401685,0.035004605,0.053265832,-0.07503568,-1.8777153,1.0166072,-1.407155,-1.7103057,0.7219213,0.48073816,-0.7771378,6.4236283,-0.9491766,-0.34781268,0.9799118,0.49058354,-0.5528881,0.06931524,0.057004146,0.07503766,1.1472735,1.3854195e-07
31,4.601338,3.0083218,-3.636039,-1.9163454,3.0549238,2.875982,-1.4582565,0.34389162,2.3596802,-1.6671215,-0.86621964,-0.19652331,3.1122065,0.14409688,1.9385531,-0.67779124,-0.6848451,0.39880773,-2.2286868,-0.6985187,-0.8562614,0.012722589,-1.2322961,-0.47132182,0.03010777,1.0309565,-1.8938752,-1.7492907,-0.542996,0.051419027,-0.9491766,5.73379,-0.40659505,-0.13835233,-0.022040265,0.060729355,0.9419866,-0.8072282,1.5023463,-0.118480764,1.0632188e-07
32,-4.3266425,1.2733359,0.96172065,-0.16806972,2.092436,0.20793778,-0.24462023,0.9884951,-1.8696003,-0.9110694,-1.306153,1.6037917,2.206883,0.6306182,-0.32370752,-0.41133064,0.6127567,-0.860394,1.2009451,3.4291387,0.19718708,0.5781145,-1.8915403,-1.4539952,-1.0917125,-1.9590967,1.0065675,0.5928778,0.16964161,-0.27632958,-0.34781268,-0.40659505,3.409367,-1.354573,-0.71996224,0.34550542,0.43791676,0.14899072,0.71903753,0.51689225,8.7451774e-08
33,0.021289947,1.8004286,0.19268021,-3.2510552,0.37061515,-0.9626709,-0.3740557,1.7134598,-0.15789312,2.5113087,0.95097136,-0.7431309,0.1919664,-0.66005814,0.7563052,-1.5665715,2.437565,-0.84769905,0.9704734,-0.45707533,-0.061348237,0.32851392,0.093829624,0.066235855,0.5520711,1.1281996,0.55712616,-0.48188338,-1.3007076,-0.3874782,0.9799118,-0.13835233,-1.354573,5.205423,0.92518723,1.8950365,-0.7389084,-0.11543527,0.4570279,1.1550117,-8.622459e-08
34,-0.3686111,4.97556,0.26641902,-3.739461,3.4239259,0.2960799,-0.16238332,-1.420111,-1.7710383,-1.2644889,0.32536173,0.29435226,0.54471076,0.7042757,-0.41652864,0.8434863,0.063344434,0.09995106,-3.0055022,-1.7508054,1.4016129,0.119796276,-0.89443564,-0.52118003,-0.46868712,0.064427294,0.64648557,0.80471534,0.07937755,1.4516175,0.49058354,-0.022040265,-0.71996224,0.92518723,3.4589849,-0.9865305,-1.1063809,0.9788219,-0.058442988,0.6990396,5.865083e-10
35,-1.6997819,1.1642207,-2.2345142,2.2013545,-2.4790554,0.9519922,0.8879286,-1.2259033,-1.5106791,1.5042198,-3.3412976,-0.0057689715,-0.58430856,-1.9641565,-0.02420735,-1.496962,-0.8140813,-0.10201125,-1.2353084,1.3032252,-0.0119000105,-2.01549,-0.05003378,0.8000325,-0.44974813,0.39732286,0.5926285,0.16010359,1.0368404,-0.7385888,-0.5528881,0.060729355,0.34550542,1.8950365,-0.9865305,4.424734,0.6637436,0.22088614,0.44213146,0.71028984,3.4888842e-08
36,3.8904588,1.2467206,0.5187646,0.5462577,-2.0537043,2.6942568,-0.1971327,-0.3246888,0.9822213,-2.7514231,1.8567693,0.8017174,1.1132951,0.3839962,1.4182836,-0.03302588,2.1237273,2.2291203,0.5889669,-0.26305342,1.6127293,0.1509029,0.63534147,1.051261,0.17916274,0.7170308,0.2396859,0.759905,-0.2874524,-0.24824414,0.06931524,0.9419866,0.43791676,-0.7389084,-1.1063809,0.6637436,5.0419817,0.7680037,-0.60255146,0.86542654,3.065165e-08
37,5.141771,-1.8741124,-1.462394,-1.1056726,6.063843,0.73009336,-1.5613134,-1.3423984,1.2519107,1.0754457,-2.1971154,-0.12941466,1.2248825,0.723861,-1.2659609,1.435466,0.31437808,-0.5679314,0.25857145,-0.087887555,-0.59303856,0.6131122,-0.049253345,1.729655,0.83798623,0.28669208,0.7660562,-0.079126924,1.1442405,-0.5293635,0.057004146,-0.8072282,0.14899072,-0.11543527,0.9788219,0.22088614,0.7680037,5.0433784,-0.013755791,-0.004589972,1.4492249e-08
38,2.558551,2.1792073,0.5527439,-4.706026,0.7739003,2.0573354,-1.3756211,0.10705743,0.10317804,1.0556972,0.0828502,-1.8939295,-0.060873948,-0.0652359,-0.9449475,0.60324407,-0.7824599,0.25199288,1.0766647,0.51350766,0.40447134,0.6209543,0.0008483291,0.98013496,-1.290952,-0.7664528,-0.6347928,1.9105396,-0.34616804,-0.76023066,0.07503766,1.5023463,0.71903753,0.4570279,-0.058442988,0.44213146,-0.60255146,-0.013755791,4.1110597,-0.6734525,1.7105094e-07
39,-2.463182,1.9553144,1.0963185,-0.27558732,1.108446,-0.48488557,1.1432648,0.15758958,0.17736495,-2.157618,-1.1376779,0.19890231,-1.1901487,0.7397908,0.7683497,-0.5720348,1.0036666,-0.023912262,-0.59986883,1.446892,0.6562667,0.5605687,-1.5067563,-0.5167833,0.60248315,-0.24226499,-1.0660665,0.43438277,-0.053577673,0.6265782,1.1472735,-0.118480764,0.51689225,1.1550117,0.6990396,0.71028984,0.86542654,-0.004589972,-0.6734525,2.0393684,3.8058438e-08
40,-5.7567286e-07,5.490202e-07,4.056928e-07,1.2980531e-07,6.128738e-08,4.820797e-07,3.037202e-07,-2.0482986e-08,4.2997904e-08,-1.832779e-08,-6.2335445e-08,-3.322799e-07,8.493376e-08,1.9986979e-07,-3.0469476e-08,1.7134255e-07,-2.7821068e-07,9.987107e-08,-9.372974e-08,9.2328236e-08,4.0506112e-08,9.920292e-09,-1.02242645e-07,-1.4202724e-08,5.2632476e-08,-6.0929565e-08,-1.1935398e-07,8.7963656e-08,1.1206309e-07,-1.4262125e-07,1.3854195e-07,1.0632188e-07,8.7451774e-08,-8.622459e-08,5.865083e-10,3.4888842e-08,3.065165e-08,1.4492249e-08,1.7105094e-07,3.8058438e-08,2.942926e-14
