,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
20,-0.81583595,-1.5046489,-0.827019,2.6290348,-3.424153,-0.9746181,-6.413109,1.9814777,0.8961276,2.1082263,1.8899208,1.5301057,2.3560576,-0.8675879,0.6100328,2.744132,0.21405825,-0.095529966,0.8397427,0.6184201,7.5967755,-1.7514069,-1.1483878,-0.1521541,0.5939337,-1.8482435,1.4706997,0.939105,0.83560264,2.3781197,-1.3106564,0.2463705,-0.97674906,0.31066656,0.7222067,-0.8109648,-0.73945975,-0.46800888,-0.5589613,0.05389524,-0.91317606,-0.61366177,0.07152487,0.88380563,0.47923863,-0.57526463,0.79757404,-0.41331255,0.0690642,-0.14484037,-0.34623462,-0.85538536,-0.46180272,0.04322278,-0.4906898,0.047982372,-0.45632106,-0.73065984,0.36161688,0.15740299,0.4198712
21,6.3640714,0.8732606,-3.0919025,-1.7589229,2.1323924,-0.60633284,2.4977338,2.4527383,1.097126,-1.2610593,-0.30949056,-1.6825426,-1.4162561,-1.279907,-1.6251442,0.122704156,-0.8661102,3.8049793,1.4861727,-0.9813967,-1.7514069,5.584855,-0.22284763,-0.6128615,-0.7737905,-0.4815647,-0.35371315,0.3194586,-2.0392375,0.29465973,-1.3128474,-0.6380133,0.07634627,-1.3435407,0.41653967,-0.52317274,0.5252092,-0.37693375,-0.39145237,0.49868613,-0.36922646,-0.74590194,-0.42876875,0.3199433,0.7695873,0.6955869,-1.1831416,0.011326617,-0.49966726,-0.057693675,0.7364472,-0.23986322,0.23710194,-0.40716517,-0.57155985,0.6644771,0.30625755,0.5903021,-0.32537025,-0.03777662,-0.2623623
22,-7.05748,0.31314713,1.4715325,1.6514223,2.019774,-0.12501693,0.2958809,-3.2900152,-1.1742003,2.5832393,1.8976938,0.12232691,-1.3896205,-0.6681694,-0.8792056,-3.2123647,1.4759641,-0.7603406,-1.2476068,1.4273665,-1.1483878,-0.22284763,7.4664607,0.1507386,-1.6855772,-2.0493517,-0.49324125,-1.5315881,1.7792523,0.55010056,0.41291445,1.8407583,-0.038248517,-0.88316524,-0.68047893,-0.21682338,-0.6460736,0.5770936,-0.27689466,0.90919054,-0.22690862,0.9002578,-0.16006038,0.07638575,0.36300302,0.5549731,-0.26559904,-0.7685394,-0.6247387,0.18184248,-0.50857085,-0.070618585,-0.15248904,-0.63712764,0.08288881,0.69629794,-0.3254997,0.94761753,0.426103,-0.07353379,-0.27867693
23,-4.4625845,-1.0036733,-2.8718662,-1.0849112,-2.869277,-2.4865353,1.4149656,-0.61090815,-2.7696238,1.2330663,1.7101643,4.802758,2.2208748,-0.38893956,-0.47474605,-2.590985,0.90349853,-1.3640809,0.9262748,1.3868644,-0.1521541,-0.6128615,0.1507386,6.271784,1.4290571,1.3691862,0.042250898,-0.7719228,-0.71401083,-1.5148982,-0.3899729,-0.82445323,0.9699909,-0.765959,-0.29111654,-0.41173816,-0.59225273,0.14100003,-0.76234365,-1.113385,-0.36094213,0.12209408,0.26614967,-0.5038429,0.08727658,-0.47606632,-0.7745403,-1.041507,-0.4245897,0.18685901,0.5176097,-0.45991892,-0.843491,0.37124127,-0.34532353,0.3929053,0.3140936,0.015284646,-0.07620596,0.3063234,0.16221675
24,-2.843742,3.4338806,1.4807143,0.9370784,-3.3105726,2.4742615,4.058157,1.0770589,2.362708,-0.87861943,-0.4862023,0.8586538,2.5365949,3.5111234,-0.49404794,-0.8916795,2.6727958,-0.9808986,0.48247266,-0.08259079,0.5939337,-0.7737905,-1.6855772,1.4290571,5.7371955,-0.11785544,1.5323213,-1.3260872,0.48553795,0.9459526,0.5966102,-2.0546763,0.074675456,-0.42200977,-0.28406313,-0.35431752,0.5892737,0.4320034,0.52811897,-0.109475374,-0.44095427,-1.5328215,0.7535553,0.2105039,-0.15345617,0.10954799,0.37787327,-0.30595726,0.10346431,0.24515536,0.3284883,-0.13833188,0.19140814,-0.5289758,0.23820841,-0.14861399,0.24712405,0.071158454,0.23389079,-0.37357673,-0.1546003
25,8.700586,2.9247136,-0.41261134,-0.41987738,1.1693606,-0.52835923,-3.5393858,-1.189048,-1.9758679,-1.1999456,-1.0090078,0.53163385,-0.30556053,-1.1381037,-1.3763349,0.2754789,-0.0391208,-1.4705236,0.623391,-0.59104586,-1.8482435,-0.4815647,-2.0493517,1.3691862,-0.11785544,8.195327,0.9541255,-0.61496466,-0.29358244,-2.2780042,-0.14426512,0.21307214,1.0154473,-0.5983746,-0.09972584,0.12471044,0.89639354,-0.32288244,0.1835445,0.00856534,0.82158875,-0.2870822,1.2578272,0.11557305,0.20081127,0.0024778014,0.64662075,0.82547665,0.8216002,-0.13779864,0.013277998,-0.6168814,-0.5535524,-0.23524585,0.05097872,-0.35749227,-0.39408404,0.37842304,0.43851298,0.82719576,-0.5914428
26,-4.1554804,0.5295627,-1.743067,6.6757298,3.4677236,-0.42812133,-0.23572502,3.728405,-0.27756315,-0.8056072,1.1554372,0.72566515,2.5473752,0.6335385,0.86930907,-1.8364344,-0.11107317,2.935741,-0.8247955,-2.532618,1.4706997,-0.35371315,-0.49324125,0.042250898,1.5323213,0.9541255,6.2002344,-1.5064015,0.28838223,0.41405645,0.5223752,1.1176963,-0.086380176,-0.65405893,-0.9867986,1.169188,-0.4432878,-0.497824,0.067607,-0.24336767,-0.28915024,-0.023982245,-0.2974954,0.18798298,0.046657078,-0.0022196088,0.46878517,0.018819809,0.3054925,0.20302102,0.42576683,-0.21475509,0.49106517,-0.4645666,0.37499088,0.14089349,-0.31975776,-0.32829326,0.36077046,0.56597686,-0.06977174
27,-2.9897819,-1.9612086,-0.7323173,-0.38927403,1.706394,-1.1626775,0.6273807,1.1616628,-2.6355996,-1.3963729,3.6075609,-1.2407959,-2.7324722,-0.4856332,1.3893089,0.21659619,0.6561166,-0.9099721,-0.8278949,0.1894151,0.939105,0.3194586,-1.5315881,-0.7719228,-1.3260872,-0.61496466,-1.5064015,6.2691236,0.86676216,0.7702924,-1.8200917,-1.5572398,0.5630995,0.75557613,0.26951802,-0.29885525,-0.6588454,0.31177825,0.09234281,0.46622622,-0.32877994,0.204041,0.67954355,0.719533,0.58567536,-0.4754203,-0.71813625,0.64011896,0.9326938,0.043038957,0.4699624,0.4468725,-0.19807643,-0.11367147,0.4485947,-0.29019362,0.46264738,-0.35378906,-0.34104925,0.22540036,0.06249719
28,-1.4504412,-0.42520237,-0.1259765,3.804533,0.13288328,0.27391803,-1.1004128,-1.2214327,-1.8294568,1.6772374,1.3441062,-3.1488304,-1.3612076,-0.5990947,0.9134652,-0.23576382,2.271947,-0.76851356,-0.7542459,-0.22982208,0.83560264,-2.0392375,1.7792523,-0.71401083,0.48553795,-0.29358244,0.28838223,0.86676216,5.3129025,0.7589768,1.0456553,-0.6337806,-0.9576617,0.264743,-1.2909579,0.46530432,0.90687174,0.67907804,-0.66671324,-0.67900646,0.971072,-0.40596366,0.040035345,0.11612597,-0.0063094124,-0.55406076,0.19989318,-0.77744234,0.8752645,-0.8906926,-0.2166129,-0.6508006,-0.32819596,-0.3337408,0.16292736,-0.14561528,0.45371288,0.5295949,-0.11160008,-0.00036066154,-0.3600617
29,-1.8898156,0.42981905,-2.7993567,-1.4607061,-3.2555013,4.6506786,-1.5522727,-0.8978354,0.9828516,0.89333975,-0.66311955,-1.1527694,-0.9277475,0.4023726,-0.36086226,0.07284925,0.9098463,1.3223097,0.25681096,-0.969154,2.3781197,0.29465973,0.55010056,-1.5148982,0.9459526,-2.2780042,0.41405645,0.7702924,0.7589768,4.1636515,-1.0111296,0.43399084,-0.011372406,0.20975256,0.20620945,-0.35071826,-0.6665499,0.7611242,0.0033509533,-0.39809895,0.12198813,-0.7553799,0.65135026,0.18523914,0.062460467,0.8426093,-0.27608463,-0.11890055,0.14453709,0.37093997,0.22830525,-0.4175339,0.14623766,-0.17739892,0.7702109,0.17892528,-0.56868255,-0.23813164,0.19810295,0.1701575,0.0027156943
