,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,613.5806,-40.373913,-70.084175,21.30456,-29.239311,31.08511,28.532597,7.4062767,31.61756,7.103362,9.616274,0.52772033,-17.95972,-24.877388,1.672591,5.4486465,4.7249804,2.3624048,5.907009,5.587493,-5.7839727,8.76614,5.069534,-3.3204656,3.390355,-0.073489845,-0.56761837,-1.537956,-0.38463694,1.805907,-0.3510302,-7.739152e-05,1.8438956e-05,2.905226e-05,-2.6327945e-05,1.7698228e-05,4.865972e-05,-1.37626375e-05,-1.6654096e-05,1.3690734e-05,1.8634511e-05,1.6348635e-05,5.6258377e-06,-2.1527856e-06,9.29196e-06,4.5906745e-06,-4.5496618e-06
1,-40.373913,282.27707,-15.686572,23.265171,-13.189625,16.825342,-21.406948,-13.817379,-42.553547,3.7989209,-5.8186054,5.231105,-0.19247568,22.975735,9.663022,-6.2543073,-0.39678204,1.1622888,-5.8863845,-0.83952725,5.6307735,-7.1076603,-5.436569,2.6704636,-3.1228073,-0.0707874,0.05665131,1.4024158,-0.13411565,-0.9640193,0.2100439,5.709278e-05,-0.000101164514,-6.0156442e-05,9.50192e-06,-8.049462e-06,-5.728197e-05,3.28173e-05,1.0396268e-05,-9.928393e-06,-2.4338908e-05,-2.0042007e-05,1.554048e-06,-1.4883244e-06,-1.7223685e-05,-3.1821414e-06,1.4321722e-05
2,-70.084175,-15.686572,111.78813,20.457378,-15.124063,20.420998,3.5601344,5.280489,-0.14563078,8.429367,-1.7885561,-2.5533645,4.16078,3.2327695,3.3996184,-2.262754,-3.194475,-2.48611,0.99839866,1.6453034,-0.56142145,-0.74224937,-2.1860096,1.4031997,0.33428842,0.018963698,0.31126767,0.5933307,-0.3578916,0.3734721,-0.043903496,2.38797e-05,1.6811293e-05,1.8736884e-08,1.6220605e-05,-1.2961116e-05,-1.925498e-06,-4.666619e-06,7.1508066e-06,-7.2401103e-06,-1.0484594e-06,-3.1619456e-06,-5.3529784e-06,1.7270784e-06,2.5369645e-06,-2.6336209e-06,-1.9540994e-06
3,21.30456,23.265171,20.457378,81.5313,-8.03179,9.980446,-26.789688,-12.629411,-59.939404,-5.506687,-2.7300658,6.9346366,4.133281,34.52452,5.5704794,-8.627595,1.871379,3.6787524,-8.798401,-0.9625512,8.610833,-9.609121,-9.231554,4.211351,-5.3475795,-0.44318473,0.24427444,0.40638012,0.37522548,-1.5638286,0.21908368,8.54028e-05,-0.00012958952,-7.7888166e-05,1.8590614e-05,-1.5519954e-05,-7.154784e-05,4.0525403e-05,1.7735643e-05,-1.35320115e-05,-2.9141429e-05,-2.6383412e-05,1.1219557e-06,-1.3049877e-06,-2.15088e-05,-5.2764376e-06,1.8661554e-05
4,-29.239311,-13.189625,-15.124063,-8.03179,51.842384,8.89102,11.961358,11.697584,9.13987,-1.086098,1.4484775,-0.5805612,-3.6879845,-7.6499825,0.7015747,1.065316,0.8280277,-0.7789927,1.978179,-0.6067951,-0.92442036,1.1466826,2.6668668,-0.12964007,-0.409517,-0.14743839,0.30234614,-0.17131396,-0.60974836,0.059227124,-0.18254185,-1.7225191e-05,1.9198194e-05,1.5049592e-05,-6.677186e-06,4.5176175e-06,1.4161865e-05,-8.047107e-06,-3.345077e-06,3.13032e-06,5.941569e-06,6.02122e-06,3.3973197e-07,3.8705547e-08,4.0768027e-06,1.9241616e-06,-3.6137253e-06
5,31.08511,16.825342,20.420998,9.980446,8.89102,31.107004,3.70356,-0.714551,6.9296145,-4.598731,-0.13930345,-0.037565812,-0.13544738,-3.5963953,-3.3596659,0.22199824,-0.78100276,-2.288002,0.514025,-2.0217395,-1.7967863,0.79140604,1.3589108,-0.912718,0.05573439,-0.21607324,-0.46572575,-0.31201196,0.40792865,-0.101536505,-0.002808543,6.802975e-06,1.17344935e-05,7.588443e-06,2.691567e-06,-3.953856e-06,6.0201523e-06,-5.0951144e-06,5.927448e-07,-9.2261706e-07,2.5269205e-06,1.7421476e-06,-2.241969e-06,5.443129e-07,3.1803447e-06,-2.419745e-07,-2.8494205e-06
6,28.532597,-21.406948,3.5601344,-26.789688,11.961358,3.70356,43.706104,-2.6846828,23.47752,5.5347652,-1.6204984,-0.4761201,-0.3900708,-12.516639,-0.027472824,3.2461162,0.011157453,1.6872602,3.431355,1.0314152,-2.589374,3.7611804,3.7450418,-1.4694705,2.5896235,0.5162699,-0.06500256,-0.15278642,-0.25780714,0.7210256,0.037512034,-3.8037717e-05,4.994686e-05,3.2586664e-05,-9.357164e-06,9.137663e-06,2.8558079e-05,-1.6170654e-05,-8.14395e-06,5.58622e-06,1.1819493e-05,1.119265e-05,-1.1573863e-07,2.7549441e-07,8.921397e-06,2.279279e-06,-7.758389e-06
7,7.4062767,-13.817379,5.280489,-12.629411,11.697584,-0.714551,-2.6846828,23.869736,23.191593,4.9786143,-0.9704063,1.6068776,-2.0109282,-11.855383,1.4103757,4.183017,0.7551359,1.6289763,2.6527643,0.883752,-2.2392294,3.8147876,2.777734,-0.45062673,0.92685235,0.038939483,-0.611933,-0.15958235,-0.13647914,0.398598,0.11719503,-3.0845244e-05,3.307244e-05,2.2746288e-05,-6.0383663e-06,5.5811934e-06,2.7583425e-05,-1.2064043e-05,-5.61495e-06,3.5842543e-06,1.0774693e-05,7.89545e-06,-1.0299708e-08,-8.555039e-08,7.0627293e-06,2.3281996e-06,-4.719247e-06
8,31.61756,-42.553547,-0.14563078,-59.939404,9.13987,6.9296145,23.47752,23.191593,79.94593,0.21427011,3.5750618,-3.6840153,-5.669572,-30.450354,-3.4228642,6.6003895,0.53257143,0.43497813,9.029221,1.6691211,-8.088785,10.550222,10.478694,-4.9129405,5.5342646,0.8247446,0.12773842,-1.1867341,0.3873871,1.8140577,-0.15767263,-8.5851025e-05,0.00014977806,8.90023e-05,-1.6413424e-05,1.15496805e-05,7.634072e-05,-4.6029043e-05,-1.7511953e-05,1.1858932e-05,3.2502066e-05,2.7722457e-05,-3.362328e-06,1.7840039e-06,2.4717865e-05,4.6865844e-06,-2.189443e-05
9,7.103362,3.7989209,8.429367,-5.506687,-1.086098,-4.598731,5.5347652,4.9786143,0.21427011,13.594153,2.401329,0.97920454,-2.3256059,-1.0787418,1.2643635,1.9783686,0.28884232,-0.6771928,-0.5715349,-0.81890845,-1.5029199,1.1217248,-0.63511837,-0.4545483,-0.1688563,-0.866562,0.086635426,-0.115460984,0.113458686,-0.24255982,0.038713243,-9.56519e-06,-1.0912488e-06,9.777272e-07,-3.3814308e-06,4.1219178e-06,3.3468482e-06,7.361209e-07,-2.6390076e-06,2.1519056e-06,7.101078e-07,1.5383177e-06,1.384464e-06,-5.0076375e-07,-4.2028597e-07,6.5497693e-07,4.9420413e-07
