,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
38,0.17539403,-0.9646683,-0.7870262,-1.2732655,-0.17859271,0.46100742,-0.05762103,-0.46150216,-0.52307016,0.4165219,0.761121,0.095148034,0.76692736,0.25106615,0.0052604796,0.46969217,0.120482236,-0.87194264,-0.20272657,-0.47408283,-0.3471439,-1.044689,0.6670684,0.42242742,-0.39067858,0.8570314,-0.6569892,0.72591436,0.46795458,0.10716177,-0.21132696,0.0875035,0.10221153,0.13287327,0.12063217,0.26324448,0.5042833,-0.37233913,2.6718256,-0.24268965,0.26983976,-0.0040241196,-0.17242011,0.058692865,-0.25042993,-0.3168349,-0.262012,-0.398958,0.1438567,0.30551827,-0.03764069,-0.05457405,0.11186147,-0.06641835,0.16681695,0.06403114
39,0.39799115,0.16235006,0.108140364,-0.80289936,-0.19723818,0.29075924,-0.5012183,0.023091275,-0.46219665,0.11154117,0.8056675,-0.19801143,-0.7835836,0.30232093,-0.14908744,-0.2963059,0.18989721,-0.36677772,0.27112177,-0.034256905,0.14754903,-0.45623705,0.48331428,-0.026859764,0.2538547,0.46718845,0.523911,-0.071405485,-0.30514544,-0.028257646,-0.38021258,-0.21551012,0.0061706053,-0.46211356,0.029690202,-0.22481032,0.24069813,0.6070177,-0.24268965,2.4298577,-0.2223807,-0.45821056,0.008755546,0.06948161,0.56924516,-0.004036367,0.24752599,-0.24971406,-0.1828277,0.31070384,0.0595117,-0.22325614,0.21477596,-0.37303394,-0.067634284,-0.4337657
40,-0.8375641,0.3743061,-0.33375013,-1.2835443,-0.3840018,0.1870448,0.5546335,0.016840082,-0.04459616,0.41690284,-0.77624655,-0.14474969,0.025938641,-0.3155318,0.14321283,-0.27200896,0.048993066,0.0638967,0.92381597,-0.16952398,-0.10154718,-0.006953964,-0.41899937,0.057598084,-0.22940758,-0.10601838,0.48839608,-0.11465834,0.0653131,0.29205388,0.060953278,0.39525712,0.35332543,-0.15357113,0.33299154,-0.01077187,-0.15486321,-0.14204696,0.26983976,-0.2223807,3.3610501,-0.05253674,0.040488847,-0.06546286,0.6114317,0.09567809,-0.11318847,0.021854382,-0.098740295,0.04805103,-0.21798068,0.0051316116,-0.053780027,-0.10122515,0.04854059,0.05851624
41,-0.504767,-0.6695132,0.19295189,-0.08807765,-0.3900811,0.73511994,0.4372098,0.009189086,0.5593715,-0.15637015,0.33037668,-0.59248364,-0.4182514,0.16906671,-0.053324327,0.031100728,0.06741822,-0.008703251,0.6654742,-0.23824653,-0.1468877,-0.18451011,0.48318064,0.3194513,-0.3284134,-0.15600292,0.08442554,0.05597312,0.2695513,-0.18365523,-0.326486,-0.17611313,0.24006483,-0.29516923,0.4696493,-0.34434438,-0.087607354,0.28363597,-0.0040241196,-0.45821056,-0.05253674,2.549652,-0.0048100827,-0.10971965,-0.060945544,0.04955658,0.39574218,-0.20271608,-0.25281948,-0.1882253,0.15707803,-0.29350013,0.082725525,0.34851718,0.054417823,-0.06171608
42,-0.26831245,-0.9713501,0.51161444,0.22891524,0.21235162,-0.0382078,0.10925357,-0.078618675,-0.04687295,0.14880799,0.23827818,-0.13887952,0.12282721,-0.07851523,0.45248514,0.25307268,0.5160857,0.47872522,-0.35951766,-0.2407997,-0.1331773,-0.21539816,0.068372816,0.17928185,0.07764881,0.47168463,-0.26892412,-0.30748636,-0.15427351,0.51364666,-0.14160416,0.15858427,0.16151574,-0.23872866,0.17486942,0.17707346,0.26626074,0.13332424,-0.17242011,0.008755546,0.040488847,-0.0048100827,2.5364635,-0.29165426,-0.10536906,-0.24910352,0.1287785,0.28865916,-0.17182073,0.11837506,-0.31077114,0.10524111,-0.26588902,0.0052438574,0.057141,-0.20928259
43,-0.26268825,-0.12372247,-0.4016376,-0.43950808,-0.13007304,0.24647251,-0.11120975,0.490473,-0.78453237,-0.13521904,-0.21012756,-0.050348196,0.115686,-0.6614876,-0.22096366,0.8497608,0.9224783,0.2224046,-0.23587841,-0.086458445,-0.69742167,-0.15763737,-0.07049319,-0.096808836,-0.0032119402,0.03764926,0.31295773,0.07432157,-0.011754035,-0.11662412,0.20959635,0.029504728,-0.2162193,-0.1998458,0.120464385,-0.03286903,-0.30022854,-0.3283621,0.058692865,0.06948161,-0.06546286,-0.10971965,-0.29165426,2.6284578,-0.03538691,-0.07856907,0.18793297,0.031203322,-0.17979807,-0.024922159,-0.05455116,0.024616964,-0.08155233,0.12583725,0.067107394,-0.1028236
44,0.6426225,-1.0512998,-1.1651988,1.8518059,-0.27716756,-0.6397991,-0.64280164,0.042724337,0.1084622,0.11343303,0.33844155,-0.1719432,0.0065194834,-0.34007698,0.31275922,0.07335839,0.3386283,-0.26148972,-0.567284,0.28862804,-0.06234124,0.0946029,0.28861958,0.2474592,0.016370416,0.5914166,-0.16599846,0.04107576,-0.13904604,-0.24753457,-0.38333002,-0.75066185,0.14318685,0.5561185,0.031455148,0.13037997,0.0029864234,-0.06815913,-0.25042993,0.56924516,0.6114317,-0.060945544,-0.10536906,-0.03538691,1.938797,0.0947814,0.030585837,0.030121341,0.08778818,-0.20642425,0.19707994,-0.11888398,-0.069595024,0.13558295,-0.16242498,0.050451115
45,-0.26624206,-0.13815309,-0.3699781,-0.46264583,0.12673631,-0.691127,0.041464068,-0.4369244,-0.21193284,0.30678257,0.18034914,0.24319756,0.48626894,0.107985646,0.00996857,0.2664979,-0.42489117,0.059280224,-0.20930523,-0.5468065,-0.10451981,-0.11415495,-0.0946103,-0.10709098,-0.14230731,0.1559299,-0.4859629,0.26751027,-0.17979403,0.018478125,0.10501109,0.44777733,-0.7455179,-0.38290083,-0.06973254,0.36260548,0.4557984,0.16022602,-0.3168349,-0.004036367,0.09567809,0.04955658,-0.24910352,-0.07856907,0.0947814,2.2027085,0.15756078,0.20401743,0.01878662,0.008176901,0.16455247,0.005958045,-0.07027082,-0.07244602,0.2048057,-0.02334458
46,0.5081916,-0.6924067,-0.55375016,0.04349112,0.050521627,0.6950849,0.11735156,0.41728026,-0.53212506,-0.39966184,-0.43606383,0.47067687,0.2983048,-0.034176603,0.18677229,-0.09330629,0.2783978,0.19638993,0.10125081,0.5180496,-0.07688111,0.066234976,-0.32800287,0.48291296,-0.07205371,-0.027518325,0.39722404,0.29231304,0.09645948,0.060931645,-0.3291045,0.21635383,0.07970557,0.18550278,0.14534548,0.33052844,0.20871526,0.11020134,-0.262012,0.24752599,-0.11318847,0.39574218,0.1287785,0.18793297,0.030585837,0.15756078,1.7415367,0.045451805,0.26322138,0.17202742,-0.30185694,0.011552347,0.022888985,-0.2297014,0.0832953,0.17055061
47,0.5755267,-0.6259207,-0.6824897,-0.77261513,-0.19754964,0.4934585,-0.1515453,-0.3743224,0.31132686,0.3201117,0.056011043,-0.48121363,-0.45440215,0.25885767,-0.1487906,0.07583608,-0.11221675,-0.68337184,0.053411774,0.16889305,-0.0895683,-0.06595993,0.539956,-0.11061913,-0.013803273,0.26100683,0.04101079,0.13408577,-0.056683864,-0.18575889,-0.00031445414,-0.0031445283,0.19844261,-0.090975076,-0.36702013,-0.13789502,-0.4450574,-0.18004455,-0.398958,-0.24971406,0.021854382,-0.20271608,0.28865916,0.031203322,0.030121341,0.20401743,0.045451805,1.9823115,0.15009111,0.08878258,-0.019791977,-0.040034324,0.26987764,0.20262235,0.21644154,0.20062134
48,-1.4303551,-0.51268566,-1.0252188,0.059834313,-0.45420855,0.115973964,0.32320562,-0.41896802,-0.59260726,0.6892298,-0.2746196,-0.29591542,0.074871615,0.0063601006,-0.007116397,0.20804739,0.1377496,0.25673348,0.40458488,-0.3721047,-0.10056445,-0.32401574,-0.3252583,0.073185265,-0.11118041,0.06573413,-0.04823173,-0.43278155,0.16481128,0.15767634,0.14430355,0.13455793,-0.08298141,-0.110035874,0.14867163,-0.17197785,-0.038475826,-0.1838395,0.1438567,-0.1828277,-0.098740295,-0.25281948,-0.17182073,-0.17979807,0.08778818,0.01878662,0.26322138,0.15009111,2.0039842,-0.11440444,0.1309788,-0.07166453,-0.006204392,0.06920264,-0.24300686,-0.2628975
49,-0.40978152,0.32570904,0.1568045,0.15819666,-0.15911311,-0.4240644,0.13260853,0.13351083,0.081134126,0.06279053,-0.14405164,-0.04225564,-0.0121189905,-0.17358494,0.036629673,0.08271924,-0.0872585,-0.012110791,0.14427069,-0.19126095,-0.063424736,0.23692386,-0.08640958,-0.018605724,-0.08031364,0.0077837985,0.13496888,-0.1098457,0.06147179,-0.14137335,0.119836606,-0.093583465,-0.08161771,-0.057633143,0.11534027,-0.08762223,-0.10849629,-0.15382408,0.30551827,0.31070384,0.04805103,-0.1882253,0.11837506,-0.024922159,-0.20642425,0.008176901,0.17202742,0.08878258,-0.11440444,2.1630242,0.1699642,-0.060585566,0.00018319767,0.20115584,-0.11744316,0.08613221
50,0.26569796,-0.59189427,0.6411953,-0.1630153,0.18477452,0.4085479,-0.0036038365,0.09288214,0.0415305,-0.19030017,0.05700327,-0.097502135,-0.26748854,-0.07946266,-0.0030146227,0.19484389,0.26947355,0.092665434,-0.32537955,0.22132522,-0.037929613,-0.14915878,0.08861217,-0.061649047,0.29828876,0.3079888,0.09221988,-0.19466045,0.3321033,0.46421784,-0.327923,0.1278341,0.6058683,-0.39877284,-0.07391326,-0.050117396,-0.20785348,0.018192101,-0.03764069,0.0595117,-0.21798068,0.15707803,-0.31077114,-0.05455116,0.19707994,0.16455247,-0.30185694,-0.019791977,0.1309788,0.1699642,1.5952343,0.2259363,-0.23825294,-0.06801634,0.17310679,0.071484484
51,-0.122173555,-0.5421114,-0.42010593,-0.068998374,-0.10829008,0.051711567,-0.076463535,0.035935916,0.038580596,0.26191399,-0.18744877,-0.11963238,0.27084118,0.05578273,0.27242216,-0.2307919,0.2089865,-0.021816378,0.34870595,0.028309397,0.088201135,-0.006371468,-0.010792797,0.31084234,-0.27250916,-0.05128049,0.18115501,0.15496168,-0.09356955,-0.23787951,-0.22116438,-0.19915709,-0.086351395,-0.0026984871,0.3369067,0.03619825,0.034781728,0.22942904,-0.05457405,-0.22325614,0.0051316116,-0.29350013,0.10524111,0.024616964,-0.11888398,0.005958045,0.011552347,-0.040034324,-0.07166453,-0.060585566,0.2259363,1.9096994,0.08961491,0.044921,-0.042275533,-0.008405947
52,-0.3565799,-0.38659814,-0.12952611,0.7227293,0.15959711,-0.008641649,-0.13890433,-0.25312105,0.11455591,0.15436637,-0.08031284,-0.05238832,0.342968,-0.116033584,-0.056217298,0.13670807,0.108647935,0.31569713,-0.22558245,-0.058150705,0.07089305,-0.14754382,-0.16590448,-0.08677838,0.0034955544,-0.045671612,-0.32510173,0.046860814,0.3990241,0.18677776,-0.22682753,-0.19851744,0.22316276,-0.12970813,0.21376938,-0.013698917,-0.102288626,0.029892223,0.11186147,0.21477596,-0.053780027,0.082725525,-0.26588902,-0.08155233,-0.069595024,-0.07027082,0.022888985,0.26987764,-0.006204392,0.00018319767,-0.23825294,0.08961491,1.6567539,-0.14915937,-0.02296416,-0.053420365
53,0.18170384,-0.27496624,-0.47586912,0.42205122,0.23843132,-0.24887225,-0.24893308,-0.54961455,0.15121067,0.0345947,0.24072704,0.18963982,-0.20816314,0.13159579,0.028449927,0.05472084,-0.1838848,0.2954492,-0.18599142,0.0047647813,0.12411815,-0.02971961,-0.046603538,-0.046866573,0.19512317,0.22944714,-0.065033615,0.24048154,-0.030090142,0.110868655,-0.048641935,-0.22497222,0.02863144,0.17649682,0.08685941,0.20604202,0.10299857,-0.0221623,-0.06641835,-0.37303394,-0.10122515,0.34851718,0.0052438574,0.12583725,0.13558295,-0.07244602,-0.2297014,0.20262235,0.06920264,0.20115584,-0.06801634,0.044921,-0.14915937,1.1692903,-0.20988116,-0.23044342
54,-0.44290757,0.5097325,0.32630002,0.5210407,0.014235321,-0.18244407,-0.018804677,-0.035133574,-0.21793449,0.24617296,0.11202881,0.02161617,-0.026482437,0.08950191,0.062919036,0.02843937,0.18193549,0.14375621,0.029939665,-0.19434118,0.10271928,0.06691033,-0.046718247,0.0815251,0.016522843,0.30300966,0.09378729,-0.18490309,-0.035453968,0.056493666,0.25200212,-0.37666395,0.09734813,0.2632178,0.23088929,-0.06235019,0.036690556,-0.3173734,0.16681695,-0.067634284,0.04854059,0.054417823,0.057141,0.067107394,-0.16242498,0.2048057,0.0832953,0.21644154,-0.24300686,-0.11744316,0.17310679,-0.042275533,-0.02296416,-0.20988116,1.3115988,-0.2012386
55,-0.34268284,-0.24872705,-0.14029679,0.21051061,-0.121980876,-0.15871683,0.17720288,-0.3592977,-0.19099212,-0.40735328,0.5279374,-0.02447984,-0.40228876,0.08147997,-0.19966424,0.28011078,0.12813994,0.4468329,-0.14443842,0.028084269,0.00013385827,-0.42683318,-0.030330386,0.18272159,0.27483508,-0.10966213,-0.0786605,-0.1564587,0.05511845,0.037817813,-0.0022846973,-0.11646043,-0.09354359,0.1665794,-0.07133371,-0.14677212,0.19116238,0.090789825,0.06403114,-0.4337657,0.05851624,-0.06171608,-0.20928259,-0.1028236,0.050451115,-0.02334458,0.17055061,0.20062134,-0.2628975,0.08613221,0.071484484,-0.008405947,-0.053420365,-0.23044342,-0.2012386,1.2971585
