,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
10,4.605465,33.841286,9.034859,4.7684546,-0.17039324,-1.2722791,2.3039455,3.1861694,10.422964,-8.132479,16.069809,2.1385045,0.45714003,0.33372855,-9.446103,6.320959,-2.4290063,-3.2280743,-2.0530403,0.5036195,1.6208267,-1.8031539,3.5235546,0.1950096,2.9696014,1.5992548,-0.48126948,-0.47258627,-0.36475104,0.6212499,-0.49220222,-0.8776655,0.8108369,0.4244691,-0.22989811,0.0845926,2.070304,-0.0017367089,-1.8763,-1.9497788,1.8713927,-0.79516506,-0.6202718,0.42430347,-0.8672122,-0.429546,1.0838103,-0.16835234,0.68664646,0.38632274,-0.12300788,0.4545152,0.1808912,-0.57743156,-0.24767706,-1.2770886
11,2.6712146,-1.5196587,7.4259214,2.1727247,2.8424678,-3.3611717,-3.858664,7.5839825,1.3746252,-5.435404,2.1385045,7.30906,2.1387725,-6.565521,-0.32043833,2.1917896,-2.3243976,-1.8486347,0.11906407,-2.3044667,-1.679476,0.23161948,-1.9942913,-2.0406833,1.9254497,-0.98743284,2.2234278,1.4864352,1.3993831,-1.4396226,-0.17567442,0.3616004,-1.9180298,-0.0738987,1.2513005,0.6499587,2.560467,0.18657047,-0.28063554,0.4989497,0.32734782,1.4345739,0.24436603,-0.06816445,0.31778854,-0.56778324,-1.0859779,1.1088051,0.76190966,0.1753312,0.2547746,0.27494988,0.100180835,-0.47148824,0.012557727,0.05311045
12,-5.3063145,32.011726,-0.22334406,-4.5004725,6.4685974,1.8088913,-3.7603745,4.7955847,5.1821065,8.294058,0.45714003,2.1387725,24.090092,0.29985523,-1.4292943,-0.68849754,4.3187475,-3.263599,-0.99491405,-1.4794893,7.171404,-5.8590803,-5.4821787,3.4671788,-2.1289802,-2.0077744,-0.91094065,0.098859504,1.8332849,-0.12792653,-0.78374386,-1.0127984,-2.791079,-3.3725886,2.7084055,1.7577181,-0.9083942,-0.35200125,-1.7607145,1.8662947,-0.011618501,1.022732,-0.10903728,0.107143015,0.18774946,-1.2273105,-0.8406088,1.2265966,-0.26987788,-0.11940123,0.61174726,-0.6269218,-0.7768823,0.5251032,-0.06762812,0.98834985
13,0.6352673,5.8093023,7.209374,-2.9441495,2.21417,6.233333,5.530245,-7.7658825,-0.8334888,2.9968119,0.33372855,-6.565521,0.29985523,13.859523,-1.2459396,-1.7753856,2.8837266,4.0892725,-3.1844501,3.280323,3.8011663,2.1193757,4.5304337,1.3546145,-3.9778094,-1.7901702,-6.16047,0.7550059,-3.020924,1.4953544,2.0095456,-0.5917088,0.40670156,-0.14094515,0.15456565,0.77702504,-1.6222808,0.81517404,-0.7782469,-0.66554713,0.6905447,-0.4488283,-0.14976785,0.9105704,0.46235108,-0.17491353,0.29406658,-0.834252,0.14264882,0.67845947,0.24153684,-0.20682219,0.18975972,-0.39067212,0.031387515,-0.24052826
14,-0.9527277,-4.841073,-1.30696,-14.994004,6.5047784,-5.5468464,-1.4542484,-4.495781,4.7214413,1.5369229,-9.446103,-0.32043833,-1.4292943,-1.2459396,26.959976,-12.222252,-0.25996694,5.520319,-2.7184005,-7.775925,-2.6349518,2.129158,2.5796294,2.4139762,0.7546895,1.5771284,2.4792519,0.6806092,1.2867792,0.5972173,-0.5328281,-1.5248885,-0.4536507,-0.70539224,-1.1434433,0.34999335,0.649763,0.8295814,0.058034807,0.33038077,-0.31752056,0.1543584,-0.9464463,0.8475952,-0.5974115,-0.06467955,-0.5487465,0.44869506,-0.053300768,-0.20067699,-0.008315313,-0.62456596,0.1756003,-0.026745547,-0.26795065,0.5106883
15,-1.2373288,-10.375599,0.35713091,1.8967679,-2.2418003,-5.6890697,4.253606,-6.2859526,5.327142,-3.8069463,6.320959,2.1917896,-0.68849754,-1.7753856,-12.222252,19.273153,1.1808327,1.5935552,0.25788713,2.770792,-3.1146708,1.0393068,-1.0020978,0.8311964,1.5716096,2.6292658,1.0136619,2.881559,0.5003455,-2.960676,0.6566433,0.9938585,-1.4610705,-2.2854204,2.2000303,1.0848936,-2.208091,-2.3528018,-1.2079321,0.7463334,0.6302184,-0.08881706,-0.7483216,-2.3371727,-0.32107025,-0.6132373,0.30934805,-0.26597053,-0.4431031,-0.09924125,-0.45272523,0.5336516,-0.36856782,-0.15849698,0.027750127,-0.69551945
16,1.6837025,8.213087,5.6158614,-9.040787,0.84192216,4.7689734,0.45403963,3.914802,-11.971857,0.2599321,-2.4290063,-2.3243976,4.3187475,2.8837266,-0.25996694,1.1808327,13.714269,2.8878617,-4.050411,4.419113,-0.29922312,-1.7290254,0.7050792,5.1353416,-1.5206988,1.5567529,3.5670245,0.6141226,-1.8893334,-0.6108312,0.49080485,-2.2199142,-0.38983303,-1.2629637,1.140582,-0.31954777,-1.2464426,-0.2272155,-0.22077107,-0.49121124,-0.088560805,-0.14442141,-1.1054188,-1.9381508,-0.66478145,0.99362457,-0.76804626,0.36020422,-0.40326953,0.10139387,-0.67360055,-0.4750213,-0.2250495,0.4813856,-0.55095744,-0.29034156
17,-1.477313,0.43436205,-5.1572046,3.3481836,3.356325,8.667437,5.787763,-7.1639566,3.4997935,-4.1857777,-3.2280743,-1.8486347,-3.263599,4.0892725,5.520319,1.5935552,2.8878617,11.930138,-1.2087913,0.18583536,-3.1160192,3.1975675,1.3020574,4.187228,-0.22197683,-2.2189302,-0.08735484,2.4432974,0.06551794,-0.4357002,1.2576005,0.27691236,-1.5006663,0.28066683,0.49148372,0.16694692,-0.70214343,1.2063174,2.0192165,0.92252445,-0.20839188,0.026464488,-1.3329785,-0.89042646,0.4506423,-0.10408254,-0.37335816,1.5417495,-0.544057,0.16830754,-0.18203391,0.032535747,-0.82090163,-0.7189995,-0.23566575,-1.0853465
18,-5.335871,-11.291732,-7.269009,3.9965956,-4.514481,2.385748,3.7666488,-0.19567472,4.7727537,2.456439,-2.0530403,0.11906407,-0.99491405,-3.1844501,-2.7184005,0.25788713,-4.050411,-1.2087913,10.0767975,-0.88090515,-0.15550585,0.19137624,-3.3962393,1.9445045,-1.897351,-0.35556588,1.8018689,-0.7103521,-0.4401284,0.41384643,-0.3994347,2.9412045,1.9436696,1.8208969,3.1346383,0.37295383,1.1903067,-0.13102663,0.5071415,-0.6581435,-2.2322946,-1.6328886,0.88186,0.5922141,1.3886187,0.509078,-0.24984424,-0.11360921,-0.987027,-0.3645315,0.77513236,-0.8564638,0.5554764,0.42920312,-0.07071182,0.33653674
19,3.2275755,-1.2449298,-1.3663385,-0.50381327,-5.3311377,-4.5239296,2.8203778,-2.6201692,-5.300235,-1.4168448,0.5036195,-2.3044667,-1.4794893,3.280323,-7.775925,2.770792,4.419113,0.18583536,-0.88090515,9.572207,2.6375225,0.6105002,-1.2988131,1.899198,-0.33606648,-1.5102458,0.6826632,-0.5867199,-2.7446194,-1.131557,-2.035081,-0.6483964,0.9612045,1.5062513,-0.7615286,0.2018417,-1.3072755,2.2208529,1.1272302,0.08505005,0.39689404,0.5976734,0.5623538,0.162286,-0.72669804,1.3298547,-1.2459933,-0.43689197,0.91471124,0.49067962,-0.51723224,-0.05919931,0.12928379,0.013026457,0.4778033,-0.05232878
20,0.7193476,-4.3561916,9.463568,-1.0608408,4.184823,-3.0522194,-2.0066824,0.34502763,6.5984764,4.87261,1.6208267,-1.679476,7.171404,3.8011663,-2.6349518,-3.1146708,-0.29922312,-3.1160192,-0.15550585,2.6375225,8.866266,-2.883555,-2.5430603,2.1773047,0.15912434,-1.7042344,-2.2072482,-2.7495463,-2.5236533,0.6939773,-0.4212935,-1.1981848,0.84034586,-0.27909988,-0.4676783,0.5039011,-0.83565354,1.0723269,0.8006736,-0.34297258,0.22620048,0.35316825,0.24416927,1.531274,0.06628039,0.27326688,0.23540196,0.16639249,0.2811483,0.21611562,0.10758893,-0.22736815,-0.19517303,-0.31066146,-0.19408265,-0.0056364583
21,2.9336495,7.465081,2.2691085,7.2241907,-0.9881912,-2.403986,1.72125,-1.9425969,1.2518327,-0.5539087,-1.8031539,0.23161948,-5.8590803,2.1193757,2.129158,1.0393068,-1.7290254,3.1975675,0.19137624,0.6105002,-2.883555,10.961895,2.704779,-4.890135,-1.6716366,1.5859761,0.7243256,0.8759539,-3.7091804,-0.10431312,0.68071043,0.1910877,-0.24287966,-0.95148396,2.5532997,2.0401208,-0.77801335,1.5689869,2.533308,1.1137419,0.014889239,0.4353481,0.5021229,0.3407846,-0.2515357,0.28475153,-0.14698517,0.15381688,0.79618096,-0.5640685,0.35671532,0.003766878,0.3547358,0.054141205,-0.14160404,1.0249656
22,4.4133224,11.678389,6.7729034,-1.0152558,1.1503594,4.6215477,1.5895432,-0.8273108,-0.11702426,-3.6523786,3.5235546,-1.9942913,-5.4821787,4.5304337,2.5796294,-1.0020978,0.7050792,1.3020574,-3.3962393,-1.2988131,-2.5430603,2.704779,7.0915446,-1.3074775,-0.73425025,1.8022796,-1.4676186,1.8147879,-0.07344159,0.58744746,0.820428,-1.5200307,1.1818352,-0.24413177,-0.11425853,-0.5431026,0.12948291,-0.069896534,-1.6017244,-1.1846393,1.0243266,-1.158858,-0.11785797,0.26894158,-0.65020794,0.21574241,0.7659389,-1.2878051,0.767807,0.17742428,-0.21479797,0.04240346,0.413516,0.13563177,0.073715255,0.087629005
23,0.00016262438,-6.8314023,-1.4442732,-6.438502,3.1404681,5.6614857,4.786571,-2.315662,7.556342,-1.636654,0.1950096,-2.0406833,3.4671788,1.3546145,2.4139762,0.8311964,5.1353416,4.187228,1.9445045,1.899198,2.1773047,-4.890135,-1.3074775,11.703816,0.6049794,0.29300928,2.8328881,0.7999339,-1.598703,-0.8454416,0.43147266,0.13580598,0.23811483,2.0956926,-0.38398057,0.28456557,0.4985592,-0.5713704,-1.1100295,0.09879558,-0.17808044,-0.79268223,-0.60300475,-0.107644394,-0.78010327,0.302725,-1.0690426,0.1662417,-0.09985134,0.17249075,0.17516246,-0.7887511,0.16489245,0.08147513,-0.07648205,-0.4630604
24,3.442481,-3.103975,-0.7670063,2.5543761,2.8903952,-1.377038,-3.3352695,1.2971134,5.8684473,-3.2376466,2.9696014,1.9254497,-2.1289802,-3.9778094,0.7546895,1.5716096,-1.5206988,-0.22197683,-1.897351,-0.33606648,0.15912434,-1.6716366,-0.73425025,0.6049794,4.8565507,1.1797858,2.4923024,-1.2779608,0.021281429,-0.6956905,-0.30303913,-0.42768633,-0.571532,-0.35444844,-3.170381,-0.74855274,-0.31161332,-0.057067834,0.88869274,-0.5956063,0.53022224,0.79419446,-0.2985693,-0.21776181,-0.15775895,0.37199843,0.24242355,-0.038336474,0.3214656,0.28194278,-0.70139617,0.6450368,-0.040082395,-0.485013,0.035463825,-0.67346466
25,2.260501,-1.4202785,-6.5652328,3.5771122,-0.8315644,-0.55123353,-2.9044404,-0.93705475,0.47645468,5.7202644,1.5992548,-0.98743284,-2.0077744,-1.7901702,1.5771284,2.6292658,1.5567529,-2.2189302,-0.35556588,-1.5102458,-1.7042344,1.5859761,1.8022796,0.29300928,1.1797858,9.685703,2.5801682,-1.1427574,-3.425146,1.4013128,-0.06837501,-0.2152274,1.0724527,-1.3873148,0.07226626,1.7565551,-0.091998115,-1.6315267,-2.1637,-1.1057309,0.2300854,0.36951414,-1.2989277,-0.4055913,-1.5996109,-0.34210327,0.1612694,-0.7311418,-0.08733943,0.100557856,-0.7183466,0.09980722,0.0709989,-0.58081216,-0.63002014,0.25393912
26,2.5840552,9.216429,-2.5739758,-4.1787634,-0.7005882,-1.422064,-0.95843285,5.3879304,1.1356122,-2.9404025,-0.48126948,2.2234278,-0.91094065,-6.16047,2.4792519,1.0136619,3.5670245,-0.08735484,1.8018689,0.6826632,-2.2072482,0.7243256,-1.4676186,2.8328881,2.4923024,2.5801682,8.375652,-0.50019425,-1.8538542,-1.4584391,-0.58730125,-0.08962816,-0.39458036,-0.57528615,0.06949876,0.036761723,-0.18066281,0.035660796,1.5701566,-1.2615666,-1.1971078,-0.21224442,0.6002903,-0.8678851,0.346861,1.1939512,-0.9318358,-0.13071159,0.14163138,-0.28847834,-0.21742393,-0.45183074,0.7756655,0.14513545,-0.1885915,0.18330461
27,1.4897889,-3.9711452,0.39046022,-1.7934556,1.6067014,2.2510982,0.7750049,-2.23044,0.24483132,-3.3766842,-0.47258627,1.4864352,0.098859504,0.7550059,0.6806092,2.881559,0.6141226,2.4432974,-0.7103521,-0.5867199,-2.7495463,0.8759539,1.8147879,0.7999339,-1.2779608,-1.1427574,-0.50019425,5.0729203,2.2945645,-2.3286169,-0.11385806,-0.9280094,-1.2323649,-0.16969946,1.6847754,0.24194363,0.07969357,0.07300122,-1.7378802,0.16275227,0.289785,-0.12899345,0.79880255,-0.07418164,-0.04423045,-0.6632533,-0.7422595,-0.29486603,1.0269264,0.22797015,0.46622965,-0.3646552,-0.099942714,-0.5717287,0.41042572,0.38744068
28,-4.588975,3.1489098,-5.625767,-1.6239498,-1.1504809,0.6226046,-0.26628911,-1.4627814,-0.31985056,-2.7972007,-0.36475104,1.3993831,1.8332849,-3.020924,1.2867792,0.5003455,-1.8893334,0.06551794,-0.4401284,-2.7446194,-2.5236533,-3.7091804,-0.07344159,-1.598703,0.021281429,-3.425146,-1.8538542,2.2945645,8.094616,-0.6204264,-2.1061668,-1.2078094,0.99969316,-0.13390052,0.5836525,-2.2004502,-0.6314168,-0.7517686,-1.2238013,0.7723632,-0.20304188,-0.65994173,0.21295932,-0.3030792,0.1636653,0.4761719,-0.13507354,0.0321326,-0.32502776,-0.021854524,-0.77370733,0.20127371,-1.0172008,0.05730226,0.19856066,-0.1430051
29,-1.7700255,9.723341,0.45147932,0.8557608,-0.9843924,2.310485,1.6868982,0.63509804,-0.9985471,2.2054105,0.6212499,-1.4396226,-0.12792653,1.4953544,0.5972173,-2.960676,-0.6108312,-0.4357002,0.41384643,-1.131557,0.6939773,-0.10431312,0.58744746,-0.8454416,-0.6956905,1.4013128,-1.4584391,-2.3286169,-0.6204264,3.4623141,0.4433643,1.3496321,2.031143,0.34088996,0.031474836,0.42905986,0.9017219,-0.5683093,-0.25034982,0.06348472,-0.7063118,0.45207128,-1.2235894,0.33166543,0.6262355,-0.051486384,-0.16303197,0.46344972,-0.39396507,0.3267705,-1.1282442,0.5847564,-0.4483691,-0.25952137,-0.15608129,-0.08593802
30,0.14244154,-1.346035,8.481977,-2.4693954,3.749339,4.7658873,1.5435152,1.7116463,-0.030327136,-0.32696357,-0.49220222,-0.17567442,-0.78374386,2.0095456,-0.5328281,0.6566433,0.49080485,1.2576005,-0.3994347,-2.035081,-0.4212935,0.68071043,0.820428,0.43147266,-0.30303913,-0.06837501,-0.58730125,-0.11385806,-2.1061668,0.4433643,5.0783215,1.3085803,-1.1777086,0.79833543,-0.8815538,0.05279633,-0.15998931,-3.1976786,0.5176724,0.9220824,-0.14563811,0.7922353,0.35114452,-0.49408218,0.93881994,-0.2566374,0.7948842,0.0060433345,-0.3538416,-0.2971273,0.79420346,0.5376799,0.5532632,0.11761779,-0.61660266,0.0051816674
31,-2.1939359,-1.0181096,-3.51994,-1.3105414,-1.9733517,1.5174036,3.5161662,-0.49024945,-0.06259532,0.24661505,-0.8776655,0.3616004,-1.0127984,-0.5917088,-1.5248885,0.9938585,-2.2199142,0.27691236,2.9412045,-0.6483964,-1.1981848,0.1910877,-1.5200307,0.13580598,-0.42768633,-0.2152274,-0.08962816,-0.9280094,-1.2078094,1.3496321,1.3085803,4.20731,-0.64530975,0.20889114,-0.66609585,0.9170915,1.1682286,-0.49659216,-0.28040245,0.5453199,-0.9982915,0.43208462,-0.50236374,-0.31277472,1.6959306,-1.0599513,-0.45421255,-0.07392934,-0.2722144,0.32311413,-0.28049728,0.46976107,0.44409937,0.5466303,0.99280906,0.28333032
32,-0.6154617,-2.1483254,3.7665071,-0.5589828,-2.6085472,-0.81290376,2.3011718,-0.6836123,1.4357085,0.121984065,0.8108369,-1.9180298,-2.791079,0.40670156,-0.4536507,-1.4610705,-0.38983303,-1.5006663,1.9436696,0.9612045,0.84034586,-0.24287966,1.1818352,0.23811483,-0.571532,1.0724527,-0.39458036,-1.2323649,0.99969316,2.031143,-1.1777086,-0.64530975,4.829897,1.3967115,1.229682,-0.7335571,-0.23544136,-0.6071007,-0.19170296,-0.042163186,-0.8373327,-0.5563084,-0.26382717,0.7865801,-0.21185468,1.7756989,-0.27420878,-0.41190225,0.1420579,0.10649811,-1.4803314,0.24425569,-0.5113923,-0.025566991,-0.33575463,0.2538979
33,-0.16229518,0.54663914,-2.9872777,0.97761714,-3.6801867,-0.56879264,3.5555975,-0.6561781,-1.5855157,-3.0795217,0.4244691,-0.0738987,-3.3725886,-0.14094515,-0.70539224,-2.2854204,-1.2629637,0.28066683,1.8208969,1.5062513,-0.27909988,-0.95148396,-0.24413177,2.0956926,-0.35444844,-1.3873148,-0.57528615,-0.16969946,-0.13390052,0.34088996,0.79833543,0.20889114,1.3967115,5.422845,-0.86783993,-0.3605578,2.0038476,-1.0514436,-0.21041642,1.0751984,0.4237454,0.74599403,0.8107773,0.95727754,-1.1040651,0.869954,-0.59398973,0.35850197,0.16011462,-0.032944985,0.9381589,0.05727473,0.3768862,-0.3762306,-0.80979836,-0.37283155
34,-2.6007237,-1.1460848,6.886252,1.4822592,-0.57442534,-0.62315017,1.688241,1.4363223,0.24731031,0.60616446,-0.22989811,1.2513005,2.7084055,0.15456565,-1.1434433,2.2000303,1.140582,0.49148372,3.1346383,-0.7615286,-0.4676783,2.5532997,-0.11425853,-0.38398057,-3.170381,0.07226626,0.06949876,1.6847754,0.5836525,0.031474836,-0.8815538,-0.66609585,1.229682,-0.86783993,5.8574686,1.0448039,0.7259761,0.54298806,-0.23528956,-0.10116136,-0.7903326,-1.1083373,-0.2888478,-0.016349545,0.06679717,0.13201296,-0.43859917,0.9629407,-0.423999,-0.37546173,0.1729458,-0.77940744,-0.48853523,-0.15865028,-0.6673435,0.20494524
35,0.3915789,1.9411788,-0.56527233,0.36060256,0.123506665,-2.5432198,0.7713473,-1.2044401,1.5147924,1.8644872,0.0845926,0.6499587,1.7577181,0.77702504,0.34999335,1.0848936,-0.31954777,0.16694692,0.37295383,0.2018417,0.5039011,2.0401208,-0.5431026,0.28456557,-0.74855274,1.7565551,0.036761723,0.24194363,-2.2004502,0.42905986,0.05279633,0.9170915,-0.7335571,-0.3605578,1.0448039,2.0817358,0.65618074,0.26402852,-0.58989406,0.5245707,0.048469037,0.85106623,-0.32617712,0.29186004,-0.20591584,-0.90789866,-0.8673645,0.3957098,0.36957186,0.1357881,0.109471805,-0.063940674,0.06071882,-0.47459126,0.073860586,0.372169
36,1.1092873,0.17947862,3.7787805,0.8758085,-0.82323444,-0.3203141,0.574351,4.0980635,-2.2736073,-3.191749,2.070304,2.560467,-0.9083942,-1.6222808,0.649763,-2.208091,-1.2464426,-0.70214343,1.1903067,-1.3072755,-0.83565354,-0.77801335,0.12948291,0.4985592,-0.31161332,-0.091998115,-0.18066281,0.07969357,-0.6314168,0.9017219,-0.15998931,1.1682286,-0.23544136,2.0038476,0.7259761,0.65618074,4.1121902,0.93260944,-1.2902861,-0.5569494,0.34784383,0.19483356,-0.7822114,0.45222324,-0.15173113,-1.0717678,-0.4226005,1.0006298,0.15637946,0.36466128,0.52209145,-0.11452225,0.21274179,-0.28225625,0.0111195855,-0.48356935
37,2.2685688,0.4137679,-1.864547,4.5889587,-0.4433021,-0.5219845,-1.379197,0.04441823,-0.023533963,-0.9889637,-0.0017367089,0.18657047,-0.35200125,0.81517404,0.8295814,-2.3528018,-0.2272155,1.2063174,-0.13102663,2.2208529,1.0723269,1.5689869,-0.069896534,-0.5713704,-0.057067834,-1.6315267,0.035660796,0.07300122,-0.7517686,-0.5683093,-3.1976786,-0.49659216,-0.6071007,-1.0514436,0.54298806,0.26402852,0.93260944,4.612726,0.84543467,-1.4527525,0.31727046,-0.6943731,-0.4342596,0.57106197,0.047003023,-0.3620071,-0.1997144,0.36634743,0.49795812,0.45987505,-0.022998031,-0.5758005,-0.10433222,0.0400737,0.8481184,-0.22838512
