,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
19,0.02695394,0.66242456,1.0228691,-1.7150135,1.2611617,0.42291725,0.37171817,0.36103225,-0.18994619,-0.5442295,-1.8954806,0.09807439,0.011483034,-1.1987202,-0.10859986,-0.28987283,0.66487855,0.10850457,-0.8415966,6.4286966,0.46962482,-0.23038167,-0.7353347,-0.3763718,-0.7753829,-0.3708497,0.05264478,0.17668158,0.46122268,-0.6459578,0.09026037,0.33424723,-0.3568282,0.025618676,0.21881124,0.20209032,0.17468,-0.16877308,0.013321463,-0.45584178,0.16268414,-0.17989376,-0.10647158,-0.028747227,-0.15164867,-0.0075386753,0.0037866314,0.012963358,-0.106259674,-0.07732931,0.012632757,0.15794978,-0.22631216
20,1.0446033,-0.083445996,0.57003295,-0.6091111,-0.9052382,0.07851991,-0.047929622,0.69031715,0.6633947,-0.25580323,-0.9408326,-0.46956754,-0.050410565,-0.14515337,0.06790806,0.61142087,-0.27114907,-0.37187147,0.44225174,0.46962482,6.9711394,0.22632378,0.0630749,-0.41347575,0.15274921,-0.17459427,-0.04201947,-0.07361317,0.13753739,0.4773087,0.26493192,-0.16791268,-0.066783264,-0.14421567,-0.1305337,-0.07339685,-0.1378242,0.101880826,0.07749623,-0.1647426,-0.14486259,-0.20686743,0.063394114,-0.105373524,0.15479529,-0.07894564,-0.10271159,0.04887425,0.1149431,0.07661101,-0.024138264,-0.032561168,0.09162414
21,-1.0070659,1.4404459,1.8300035,-0.5216961,0.53104734,-1.3416853,-1.9920269,1.0461621,-1.1304356,1.8275034,-0.43388075,-0.66699207,-0.9798207,0.14890248,0.8781992,-0.65328443,-0.1946722,0.3161484,-0.28847092,-0.23038167,0.22632378,6.02805,-0.42066416,0.16053158,0.5429833,0.21876866,-0.44674468,-0.4344971,0.313641,-0.13232675,0.061809324,0.053240612,0.16580257,0.4282264,0.24825078,0.021723479,0.25029683,-0.28755504,-0.002115037,0.20945665,-0.104924306,-0.056929994,-0.1609798,0.09535871,-0.09909667,0.09028061,-0.037702512,0.13096863,-0.09641937,-0.070046626,-0.087778576,0.21225263,0.07587069
22,-1.5140731,2.7560325,1.3761253,-1.2729023,0.43916664,0.61444986,-0.5013344,0.33611798,-0.3028795,1.1520747,-0.25675112,-0.13688663,-0.67490995,-0.83754814,-0.54538083,0.53720933,0.13475889,0.4110157,0.061249517,-0.7353347,0.0630749,-0.42066416,5.159148,-0.21307382,-0.05592647,-0.21277401,0.07947433,-0.34312204,0.10069518,0.0124575095,0.0177878,0.51003,-0.5108522,0.28839114,0.27283674,-0.3137831,-0.12195173,-0.12378159,-0.29089433,-0.21106714,0.25784552,-0.18381844,-0.11103456,-0.1873453,0.008643119,0.15112527,0.030639496,-0.06802125,-0.11662096,0.08388567,-0.02645361,-0.15964529,-0.029032934
23,0.93594325,0.75806075,1.3660603,-0.51651585,-1.322653,-0.7975841,0.91885024,-0.12873018,0.292976,-0.2934073,-1.8485026,-0.67464566,0.13501501,-0.1746257,0.2503369,0.7320329,-0.19222182,-0.30135846,0.40665263,-0.3763718,-0.41347575,0.16053158,-0.21307382,5.369993,-0.19769861,-0.2857898,0.18520471,-0.091025904,-0.007979239,0.099951945,0.3883579,-0.019296387,0.026990958,-0.208514,-0.028411437,-0.046077557,0.12926151,-0.05502658,0.12780857,-0.3400967,-0.04156781,0.16271184,-0.12129604,-0.13548589,0.060318783,0.12218715,-0.1115633,0.023097377,-0.0015503741,-0.14444196,-0.09204732,-0.1024794,-0.11615229
24,0.7497378,-0.0048079095,-2.5207386,-1.3327506,-0.14114055,-0.46336946,2.2943234,0.605152,-0.5568724,-1.1124928,-0.09189233,-0.13142583,-0.40630186,0.19485894,0.4751956,0.025294617,0.44833416,0.17157617,-0.5968234,-0.7753829,0.15274921,0.5429833,-0.05592647,-0.19769861,4.980988,-0.08858009,0.21059425,0.24692892,-0.19555455,-0.06522985,0.016063547,0.2888524,-0.2539091,-0.05939617,0.010140091,0.059081014,0.016828664,0.1114157,-0.08657203,-0.2776848,0.1731554,-0.021612536,0.09119336,-0.09668644,-0.022196926,-0.07258016,-0.028828215,-0.027731523,-0.06153833,-0.16439737,-0.06732549,-0.092270665,-0.08078814
25,1.9946556,-3.0026383,-2.8532205,-0.98834276,-0.9131854,0.6885567,0.07112005,0.9935279,1.4425354,-0.120110825,-0.5535811,0.11642198,0.79124117,0.3729419,-0.22234052,0.6543817,0.18178456,-0.42735025,-0.3938716,-0.3708497,-0.17459427,0.21876866,-0.21277401,-0.2857898,-0.08858009,4.5186706,-0.07451196,-0.30142286,0.24812889,0.38449013,-0.17291777,0.19242972,-0.11131778,0.04567678,-0.06108837,0.21515965,0.13010105,0.08547433,0.083984755,-0.2024655,0.03652734,-0.060752966,-0.20708436,0.010528203,0.06470742,0.04285101,-0.05096171,-0.011430748,-0.071189195,-0.04901109,0.023222204,-0.043466896,-0.07182045
26,0.6403427,-1.5692272,-0.07023422,-0.45020378,0.20956618,-0.07141089,-1.3554194,0.8901075,0.39062822,0.25054622,-0.3065622,-0.60833776,-0.59278476,0.13417694,-0.09719081,-0.337987,-0.3028679,-0.2928027,-0.5096466,0.05264478,-0.04201947,-0.44674468,0.07947433,0.18520471,0.21059425,-0.07451196,4.4672728,-0.20703349,0.1674119,0.34561807,-0.0048567373,-0.0033298726,-0.072139844,-0.06094198,-0.21437669,-0.06030558,0.13015991,-0.06792845,0.14706439,0.17273512,0.098728746,-0.041844685,-0.07207656,0.10376694,0.06628318,0.080484286,0.09135394,-0.084353,0.10704987,-0.022716131,-0.1084646,0.1029102,0.21096063
27,0.39260423,-0.90038794,-0.73655176,0.09168951,-0.25038412,-0.53225493,-0.57662225,0.6834566,0.2683825,1.3822501,-0.3239126,-0.42634925,0.22340783,0.6029071,0.19520761,0.24189532,0.0040180767,0.02966316,0.13818325,0.17668158,-0.07361317,-0.4344971,-0.34312204,-0.091025904,0.24692892,-0.30142286,-0.20703349,3.1680455,-0.005341146,0.03684114,-0.08811054,0.2590962,-0.21344021,-0.050285865,-0.08798101,-0.24113394,0.15414713,0.07918576,0.058731697,-0.17318344,-0.20435114,-0.02424607,0.033845067,-0.09220194,0.26170585,-0.045632035,0.033887327,-0.064751886,-0.11752333,0.0069621056,0.046998665,0.05686847,0.10373135
28,-0.46203396,0.59674406,-0.5880624,0.6380303,-0.26014763,-0.47548246,0.7261052,-0.74048615,0.23707604,0.18081963,0.7215273,0.31844157,0.070002414,0.088562064,0.25550097,-0.286214,-0.031439386,0.3239592,0.06695636,0.46122268,0.13753739,0.313641,0.10069518,-0.007979239,-0.19555455,0.24812889,0.1674119,-0.005341146,3.2074857,0.11820413,0.10745872,0.020730473,-0.042747423,-0.14731717,-0.020205805,-0.25636864,0.0009202006,-0.0154934,-0.15439463,-0.16197857,-0.03043751,0.18960652,0.12620217,-0.07029412,-0.010821693,0.05426831,-0.09788471,-0.07777366,0.014240002,-0.13539974,-0.01704428,-0.106500864,-0.05234793
29,-1.2450366,1.7348695,1.3901072,-0.0085264295,1.2563628,-0.28714162,0.2861421,-0.54365504,-0.45048815,-0.1257562,-0.44613016,0.5289719,0.15051368,-0.49939555,0.58015054,-0.30827633,-0.067993164,0.25552583,0.28264135,-0.6459578,0.4773087,-0.13232675,0.0124575095,0.099951945,-0.06522985,0.38449013,0.34561807,0.03684114,0.11820413,2.790733,-0.26258656,-0.061033025,0.024578668,-0.06389574,0.2021277,-0.049252298,-0.06235394,0.110011116,-0.084355995,0.062213868,0.016564986,0.01146966,0.06666803,0.036608726,-0.17873648,-0.103544995,0.027426638,-0.023909587,-0.027457375,0.0073692314,0.08846533,0.13323244,-0.09186696
30,0.5316244,-1.5586097,-0.43734574,-0.4083134,0.94686025,-0.1865969,0.0610575,0.20046802,0.38495904,-0.025032643,0.5015907,0.73719823,0.15054527,0.015696649,0.3218948,0.38617796,-0.038041614,-0.13996029,-0.15615639,0.09026037,0.26493192,0.061809324,0.0177878,0.3883579,0.016063547,-0.17291777,-0.0048567373,-0.08811054,0.10745872,-0.26258656,2.5828137,0.19911325,-0.21388413,-0.15299743,0.11585969,0.16635278,0.077536196,0.082740165,-0.10905713,0.2752132,-0.043924004,-0.20517181,0.008058764,0.17227641,-0.033006653,-0.19519866,0.08729276,0.049837183,-0.030185523,0.019087628,0.00968848,-0.11711528,-0.0849121
31,0.77956593,-0.6388973,2.0497522,0.58384037,-0.9706273,-0.20763263,0.0038016462,0.033873565,0.45441252,-0.56305814,-0.5943979,-0.1185343,0.18709636,-0.079208806,0.15948449,-0.21327683,-0.3314253,-0.181649,0.44432223,0.33424723,-0.16791268,0.053240612,0.51003,-0.019296387,0.2888524,0.19242972,-0.0033298726,0.2590962,0.020730473,-0.061033025,0.19911325,2.7716243,0.4532627,0.03292273,-0.10616499,0.059251763,-0.11983869,0.025287738,0.045121454,0.0168012,-0.016061688,0.0871197,0.12283108,-0.01554561,-0.07764207,0.022358902,-0.019676596,-0.009990612,-0.03603199,0.03781671,0.101643026,0.1062718,0.08056232
32,-0.25157198,0.53256,-0.76220167,-1.1749729,0.8442337,0.37011987,-0.25823414,0.30210167,-0.15208602,0.111450925,-0.081244975,0.40541422,-0.51662445,-0.31562,-0.29913193,0.30449364,0.22855437,0.20319453,-0.23138642,-0.3568282,-0.066783264,0.16580257,-0.5108522,0.026990958,-0.2539091,-0.11131778,-0.072139844,-0.21344021,-0.042747423,0.024578668,-0.21388413,0.4532627,2.3561926,-0.24808477,0.018790258,-0.095814034,-0.09665434,0.09912644,-0.015086713,-0.030572727,-0.04153437,-0.18931185,0.09056816,-0.1697709,-0.03528601,-0.022686414,0.034704577,-0.02721008,0.10199049,0.10105573,-0.0778908,-0.07222986,0.023711786
33,0.42592323,-0.44401276,0.65871704,0.57840014,0.59627473,0.055191174,0.02547857,-0.88223743,0.15273911,-0.15069954,-0.6605128,0.31620377,-0.0679381,-0.3175381,-0.007499504,0.290311,0.11814032,-0.10375282,-0.008906529,0.025618676,-0.14421567,0.4282264,0.28839114,-0.208514,-0.05939617,0.04567678,-0.06094198,-0.050285865,-0.14731717,-0.06389574,-0.15299743,0.03292273,-0.24808477,2.0594702,-0.16605538,0.031121554,0.18083215,0.053678997,-0.007748577,-0.045009784,-0.23038203,0.051894695,0.07759765,-0.030599473,0.10951471,-0.000934411,-0.01982695,-0.1031699,0.119350344,-0.08385234,-0.0015956918,-0.061254937,0.005900669
34,0.41615444,-1.2244395,-0.4529447,0.7941562,-0.18963926,0.30231708,-0.23885807,0.040703055,0.291558,-0.4776061,-0.05874701,-0.07298079,0.14505711,0.0702315,-0.30665195,0.006656369,-0.00025243626,-0.1849082,0.020792931,0.21881124,-0.1305337,0.24825078,0.27283674,-0.028411437,0.010140091,-0.06108837,-0.21437669,-0.08798101,-0.020205805,0.2021277,0.11585969,-0.10616499,0.018790258,-0.16605538,2.2612314,0.0040921723,0.021992996,0.079899244,0.089281425,-0.052355006,-0.07252447,-0.008351593,0.027243175,-0.059682988,0.12743121,0.044185877,-0.023907742,-0.055433705,0.03656093,-0.012871968,-0.05628273,0.05288793,0.13037288
35,-0.10202563,0.19569582,1.0813665,-0.120546326,-0.24176225,-0.49751428,0.28169978,0.101722196,0.7115105,-0.041374937,0.1990186,-0.37085053,-0.5807119,-0.11891654,-0.2162911,-0.2832952,-0.6189757,0.31152862,0.475668,0.20209032,-0.07339685,0.021723479,-0.3137831,-0.046077557,0.059081014,0.21515965,-0.06030558,-0.24113394,-0.25636864,-0.049252298,0.16635278,0.059251763,-0.095814034,0.031121554,0.0040921723,1.5065565,-0.2681666,-0.12714708,-0.15626127,-0.13690567,0.124964155,-0.006226968,0.000565678,0.063367,-0.039470386,-0.05009143,-0.080972195,-0.22866139,0.0935922,0.04534911,-0.03824424,-0.012665675,0.011547956
36,-0.35255435,0.7039814,-0.054790948,-0.5980359,-0.2699961,0.59443575,0.09328388,0.26739085,0.25697023,-0.5564146,0.32924816,0.006965347,-0.12555891,-0.10914737,-0.47209165,-0.07882419,-0.2491527,0.09869525,0.33086175,0.17468,-0.1378242,0.25029683,-0.12195173,0.12926151,0.016828664,0.13010105,0.13015991,0.15414713,0.0009202006,-0.06235394,0.077536196,-0.11983869,-0.09665434,0.18083215,0.021992996,-0.2681666,1.7937047,0.074940145,-0.072133645,0.07302815,0.19732502,-0.103145465,0.078000456,-0.038499728,-0.08801164,-0.0015090326,0.032558613,-0.03572733,-0.022257393,0.20485915,0.106606245,0.0056942804,0.021506384
37,0.0711503,0.19379362,1.7733291,0.5735302,-0.17374247,-0.19948758,0.008284634,-0.15215161,-0.34324807,0.08875203,0.06299776,-0.43380487,-0.5172342,-0.09353619,-0.19937992,-0.1566793,-0.022967957,0.27705228,0.2032266,-0.16877308,0.101880826,-0.28755504,-0.12378159,-0.05502658,0.1114157,0.08547433,-0.06792845,0.07918576,-0.0154934,0.110011116,0.082740165,0.025287738,0.09912644,0.053678997,0.079899244,-0.12714708,0.074940145,1.7062941,0.11671619,-0.012281558,0.040779993,0.0048444755,-0.12266642,0.16832772,0.01817951,-0.038695317,-0.027961548,0.0391812,-0.10727978,-0.06014391,0.0021166846,-0.070154175,-0.11581173
38,-0.4257599,0.11675465,0.4561722,0.062077243,0.42350733,-0.96356356,-0.6351923,0.13345894,0.35664678,0.38711008,0.50925946,0.37187937,-0.2782795,-0.13449886,-0.14857522,0.013265545,0.1290594,-0.07777025,-0.33300018,0.013321463,0.07749623,-0.002115037,-0.29089433,0.12780857,-0.08657203,0.083984755,0.14706439,0.058731697,-0.15439463,-0.084355995,-0.10905713,0.045121454,-0.015086713,-0.007748577,0.089281425,-0.15626127,-0.072133645,0.11671619,1.3025248,-0.04644399,0.020654712,-0.048291896,0.119038016,-0.10110122,0.0056487266,0.15110238,-0.080284856,-0.023935826,0.06644402,-0.07385809,0.16221201,-0.04295723,-0.059728466
39,0.23821674,-0.041450232,0.08148301,0.37547025,-0.5585456,0.09307416,0.5543194,0.013914522,0.41476688,-0.14366475,-0.4902076,-0.069192454,0.45895094,-0.24429946,-0.06563417,-0.012418421,0.13543779,0.10062143,0.17929259,-0.45584178,-0.1647426,0.20945665,-0.21106714,-0.3400967,-0.2776848,-0.2024655,0.17273512,-0.17318344,-0.16197857,0.062213868,0.2752132,0.0168012,-0.030572727,-0.045009784,-0.052355006,-0.13690567,0.07302815,-0.012281558,-0.04644399,1.2530239,-0.036979303,0.04678328,0.01641744,-0.11393804,0.113078415,0.007780007,-0.105652004,-0.0041726585,-0.06139276,-0.10390007,0.019505005,-0.012371659,0.0008698103
