,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
10,-10.126514,-0.5442306,-15.860917,9.764606,3.2903876,2.8827724,-0.1883924,-1.555359,0.21886985,0.23896964,22.448534,5.8205643,0.56157905,3.0394123,-4.9139757,-4.0527744,1.5073879,0.86615264,0.33023867,5.437517,2.593893,1.3569072,0.72165924,4.981096,0.4716502,1.635861,1.0522122,0.6252175,-2.2312522,1.0249887,-1.3568999,1.7569902,0.14649045,1.7209301,0.25487688,-0.7167767,-0.9988327,-0.08137487,-1.4162279,1.4148526,0.9174959,-0.6931155,-0.00038675813,1.0008061,0.7317195,-0.30673957,0.16575551,1.2436228,-0.6446616,0.14441654,0.15821324,-0.54997134,-0.17205244
11,-4.959348,-1.6473051,-4.762761,2.7028732,6.4706306,6.1228333,-2.1217332,-3.9409132,4.8276567,-1.9897617,5.8205643,10.225093,3.900184,-3.9725618,-0.34956387,-0.75098777,1.6114582,0.66796833,-0.52738595,-0.30334926,1.3252957,1.9104775,0.37720442,1.9376216,0.32745183,-0.3118295,1.7216344,1.2350209,-0.8835784,-1.4601887,-2.0854025,0.32399362,-1.1273768,-0.8483213,0.22503136,1.0915546,-0.021085499,1.1918597,-1.0555608,0.20125441,-0.7142,-0.80754447,0.31358987,-0.4270816,-0.87657225,0.0907815,-0.583905,0.23270404,0.33149683,-0.06046172,-0.37042427,0.19221081,-0.2495493
12,-4.548477,-3.4511776,-11.199354,6.0539317,0.99856365,11.1925335,-2.7239456,-6.8694177,6.0538373,-0.2746604,0.56157905,3.900184,14.577731,-1.2112399,-1.5070411,0.60840243,0.35529378,-1.1162305,0.4274608,-0.09752129,0.19636564,2.6922865,1.9083955,-0.17508683,0.9757953,-2.2775426,1.5439913,-0.38645017,-0.046082743,-0.22424401,-0.45308647,-0.60494995,1.5377314,0.33845848,-0.46182615,1.7861379,0.4169817,1.3697429,0.7637006,-1.3196361,-0.6135222,1.0310597,-0.57076293,-0.040287215,0.78326434,-0.012799359,0.30092186,0.40067065,0.14888713,-0.021146279,0.42831492,0.17479475,0.09958266
13,9.261469,-11.264593,-13.759983,-1.8745613,-7.1078405,-7.160294,3.900957,6.0022306,-1.5942457,1.6832554,3.0394123,-3.9725618,-1.2112399,8.562346,1.6458825,0.13433737,0.4396286,-1.0557021,-1.5339619,3.3502576,0.45906767,-0.5167527,2.391139,0.671891,-0.6922137,-1.1039431,-0.52178586,-1.5188575,-0.1273836,1.5776204,-0.10494727,0.18533748,0.94427437,0.97432494,-0.2682539,0.4218733,0.359567,0.2052933,0.35979068,0.67599034,-0.044755958,0.73404884,0.21460694,0.37682164,0.48898703,-0.35028616,0.38069355,0.2575336,-0.54289085,-0.15046349,0.60363495,-0.059497908,0.00018248278
14,4.4115505,0.029678896,-3.468504,-8.182693,-0.51511323,-8.606319,4.7620935,3.9451234,-1.15675,1.5741426,-4.9139757,-0.34956387,-1.5070411,1.6458825,11.366435,-0.5892172,-1.4177254,1.4949358,-1.2952697,0.27353808,-0.16469568,-2.5447447,1.5584638,-0.5946837,-1.4375918,0.6059603,0.18289605,-0.4323252,-0.64558595,-1.5358095,-0.9483685,-0.47846508,0.87999296,0.06834023,0.8283883,0.66744137,1.3729985,0.52215785,0.40605506,0.17715965,-0.31488907,0.23285341,0.21092862,-0.1488412,-1.3305063,-0.55478036,-0.8392551,-0.18197024,0.06862319,-1.0401912,-0.64402735,0.32501882,-0.047599293
15,4.8088746,-2.8937836,2.9304566,-1.4414562,-2.1214201,-0.5749949,1.4584006,0.40003067,0.44498217,-0.367615,-4.0527744,-0.75098777,0.60840243,0.13433737,-0.5892172,6.4494114,0.5452496,-1.0717423,1.0097425,0.8141303,-1.7126265,1.8246211,-1.5321085,-2.0250645,-0.11601859,-1.876047,0.9337084,-0.61934316,0.8526573,0.9175228,-1.1023753,0.5870755,-0.8416287,-0.7726307,-0.03596979,0.84470004,0.22898862,0.42626578,-0.04043118,0.027076712,-0.5318177,-0.4195308,0.008506744,-0.7459575,0.49794987,-0.10807792,0.06864336,-0.10269731,0.111048356,0.13450919,-0.03638102,-0.9214307,-0.4333942
16,-1.3763139,0.81284255,-4.867163,2.372634,2.0508811,1.6477284,0.23018202,-1.2554815,-3.3060818,1.3257987,1.5073879,1.6114582,0.35529378,0.4396286,-1.4177254,0.5452496,3.7444391,0.4609149,-1.9246192,-1.8166169,0.7593236,0.5706384,-0.39241153,0.41645545,-1.1383348,-0.5254422,0.9515046,-0.13019232,0.0070269746,0.051961318,0.14764264,0.9653977,-0.69651806,-0.40905106,0.013094431,1.6730407,0.6754825,0.14791575,-0.34920645,-0.38780254,-0.697293,-0.14432135,0.3351522,-0.5941186,0.5656266,0.18544826,0.057728387,0.30181378,-0.48784253,-0.1920151,0.3986414,0.010441787,-0.3314199
17,-5.6158686,8.009003,1.521859,0.41357458,2.4995415,2.5385642,-0.35910344,-2.4810805,-2.8454347,2.1117053,0.86615264,0.66796833,-1.1162305,-1.0557021,1.4949358,-1.0717423,0.4609149,4.523258,1.0370708,-0.21792723,0.96717066,-0.7339066,-1.1803777,0.5260353,-0.21250439,1.2942096,1.0736493,-0.4444611,-1.1524842,-1.0308167,0.49474674,0.5963436,-0.68030524,0.11820336,0.63967574,-1.0676749,-0.36097392,-0.66104746,0.2543668,-0.2558679,0.10688983,0.273301,0.0044697924,-0.4176839,-0.47777724,-0.033683427,-0.40107948,-0.49562007,-0.25808722,-0.13096628,0.23097664,-0.057337865,-0.17241591
18,-1.9962094,4.336027,13.821546,7.626441,-3.5320585,0.774862,1.7400682,-1.1121768,0.20768294,-2.9441833,0.33023867,-0.52738595,0.4274608,-1.5339619,-1.2952697,1.0097425,-1.9246192,1.0370708,6.7291985,2.3553212,-1.2078302,0.7329732,-0.16746143,-1.0084661,1.5775547,1.0658926,1.3359683,-0.22848469,-0.08430791,-0.67303526,0.39736354,-1.2950282,0.6989176,0.09924469,-0.12041259,-1.2694559,-0.90294003,-0.619396,0.9301028,-0.5252267,-0.014541693,-0.13141301,-0.0042358516,0.12747866,0.3823864,-0.59179604,-0.22343297,0.46103486,-0.55843234,0.17666602,0.0072614755,-0.3171727,0.06870702
19,0.0011480071,-2.142173,-2.8253748,4.923056,-3.5455847,-1.0073409,-1.1590543,-0.89444077,0.4668122,1.3913229,5.437517,-0.30334926,-0.09752129,3.3502576,0.27353808,0.8141303,-1.8166169,-0.21792723,2.3553212,8.0298605,-1.3066919,0.6120424,2.082119,1.1253701,2.1544492,1.0233816,-0.19001725,-0.42595863,-1.2606294,1.8794355,-0.26868433,-0.96652377,1.028734,-0.036516257,-0.64845675,-0.5374827,-0.47986683,0.4646879,-0.042863123,1.2810149,-0.44084966,0.4916904,0.29032785,0.0903289,0.4290855,0.021988872,-0.010519475,-0.033753153,0.29591638,0.19830526,-0.050415132,-0.452736,0.6724963
20,-3.0293264,0.5047854,-1.7495522,1.6586848,2.5735903,-0.38809392,0.23916829,-2.089758,-1.8221678,0.891304,2.593893,1.3252957,0.19636564,0.45906767,-0.16469568,-1.7126265,0.7593236,0.96717066,-1.2078302,-1.3066919,3.4843676,-0.6298213,-0.18164234,1.120863,-0.38385692,0.49396533,0.15537567,0.15758054,-0.42352045,-1.406592,-0.73804975,0.4884693,0.17031616,0.37765458,0.37678376,0.17591077,0.37693572,-0.25852847,-0.21296415,0.46689782,0.40688863,0.61551774,-0.16304038,0.31323802,-0.44385806,0.22471765,0.3018864,-0.15212151,-0.31774533,-0.20006476,0.08282172,0.09411022,-0.29513544
21,2.9954126,-4.588996,-4.8726463,1.5894871,-1.523133,4.079208,5.4611487,-2.7231412,3.0955815,-5.467443,1.3569072,1.9104775,2.6922865,-0.5167527,-2.5447447,1.8246211,0.5706384,-0.7339066,0.7329732,0.6120424,-0.6298213,4.982489,1.1917601,-0.36608303,-1.6281877,-0.6195797,1.2079777,1.3232006,-0.8277116,0.46949947,-0.19424297,-0.17622429,-0.43371814,-1.149221,-0.7138268,0.0032087914,-0.6901625,0.759854,-0.003216914,-0.59427947,0.3032073,0.11033801,0.43182647,-0.29738146,0.2909941,-0.2570246,0.09046784,-0.34513712,0.26026887,0.16827232,0.22090241,-0.6060951,-0.15262096
22,4.2660046,-7.748069,-3.976831,3.6210876,-1.2441916,-1.7349842,1.4295382,-0.9682355,0.8734172,-3.2636912,0.72165924,0.37720442,1.9083955,2.391139,1.5584638,-1.5321085,-0.39241153,-1.1803777,-0.16746143,2.082119,-0.18164234,1.1917601,4.835529,0.60165346,0.16179264,0.60530746,-0.23150754,0.9616685,-0.2902766,-0.037202515,-0.0590278,-1.4376798,1.4430838,-0.83358717,-0.7748108,0.8769524,0.34744826,0.3535242,0.8225264,0.60009986,-0.7303356,0.5217043,0.30799642,0.53199804,-0.024343401,-0.42754978,-0.08984622,0.1910401,0.32902282,-0.23559535,0.07791135,0.45492667,0.08132615
23,-2.9313488,-1.1528451,-4.308257,1.2197748,3.7223465,1.6130062,-2.218484,-0.12029284,-0.59705186,1.4186165,4.981096,1.9376216,-0.17508683,0.671891,-0.5946837,-2.0250645,0.41645545,0.5260353,-1.0084661,1.1253701,1.120863,-0.36608303,0.60165346,3.1627676,0.73321813,0.85372114,-0.38488555,0.03256575,-0.12246761,-0.47460556,-1.0515908,0.111993305,-0.14571702,0.46563065,0.14153777,0.0039760564,-0.4140866,0.24071409,-0.34243152,0.9806296,0.07663688,-0.37167567,0.39486837,0.39985442,-0.18208218,-0.34634662,0.33655638,-0.09942479,0.029063795,0.4775352,0.3158394,0.30273694,0.20514351
24,-1.8928702,-0.7919212,7.459256,3.9985209,0.43894306,1.8809394,-6.824381,-1.3150182,1.3863739,2.6596947,0.4716502,0.32745183,0.9757953,-0.6922137,-1.4375918,-0.11601859,-1.1383348,-0.21250439,1.5775547,2.1544492,-0.38385692,-1.6281877,0.16179264,0.73321813,3.2846148,0.1995402,-0.72187334,-0.50507605,0.6808989,0.34434438,-0.09706654,-0.86274403,0.77654576,0.26869798,-0.09358757,-0.064091995,-0.01027077,-0.3782343,0.23034546,0.76931,-0.44510406,-0.009088587,-0.3031191,0.27392757,0.071174234,0.20899573,0.068336345,0.10181096,0.15336633,0.40789765,0.14448589,0.25181437,0.33191776
25,-5.5808115,8.252055,8.267311,2.8697693,2.5654764,-1.8099992,-0.2956053,-2.6896572,-4.133963,0.1811817,1.635861,-0.3118295,-2.2775426,-1.1039431,0.6059603,-1.876047,-0.5254422,1.2942096,1.0658926,1.0233816,0.49396533,-0.6195797,0.60530746,0.85372114,0.1995402,3.0049646,0.18074736,0.8913351,-0.67559814,-1.0381193,0.4745528,-0.5526799,0.33475125,-0.099959575,0.17324698,-0.5779397,-0.36195564,-0.27604684,-0.24250805,0.5774701,-0.104281634,0.14166346,0.57092834,-0.05061397,-0.17502372,-0.121111214,0.1318276,0.049631465,0.1933943,0.12495352,-0.080571696,0.1228836,0.23792917
26,-1.593578,3.6923275,0.6019263,1.4317818,-0.58144087,0.63890743,3.5658011,-2.1699018,-1.2820256,-1.1185086,1.0522122,1.7216344,1.5439913,-0.52178586,0.18289605,0.9337084,0.9515046,1.0736493,1.3359683,-0.19001725,0.15537567,1.2079777,-0.23150754,-0.38488555,-0.72187334,0.18074736,2.4376476,0.75005645,-0.37022215,-0.844769,-0.012504516,-0.03665991,0.25710917,0.27581966,0.568993,0.27148417,-0.33932784,0.12908164,-0.42821175,-0.5021747,-0.25296986,0.055212803,0.17529696,-0.30870485,-0.17918058,-0.22826433,-0.27051258,0.26575536,-0.31917438,0.015509354,0.2657377,-0.30250597,-0.5104986
27,-1.4074446,3.6508245,1.6475621,-0.543069,0.69254804,0.77116936,2.0678298,-2.4842088,-0.50443566,-3.238472,0.6252175,1.2350209,-0.38645017,-1.5188575,-0.4323252,-0.61934316,-0.13019232,-0.4444611,-0.22848469,-0.42595863,0.15758054,1.3232006,0.9616685,0.03256575,-0.50507605,0.8913351,0.75005645,2.7678173,-0.14316662,-0.32415056,0.30684677,-0.6728679,0.52952254,0.013945151,0.3118335,0.54959977,-0.49807125,-0.12370418,-0.13979048,0.5060121,0.53959745,0.17428783,-0.030262772,0.28795943,-0.75476813,0.13133883,-0.06581473,0.14275181,0.36279365,0.056650847,-0.073531106,-0.14906907,-0.4367091
28,1.1137211,-0.9818089,1.3654587,-1.9929543,0.72397953,0.87399936,-1.7784593,1.7468815,-0.50760734,-0.07902712,-2.2312522,-0.8835784,-0.046082743,-0.1273836,-0.64558595,0.8526573,0.0070269746,-1.1524842,-0.08430791,-1.2606294,-0.42352045,-0.8277116,-0.2902766,-0.12246761,0.6808989,-0.67559814,-0.37022215,-0.14316662,1.8411103,-0.4753433,-0.2654502,-0.020342285,0.0717674,0.33221093,0.09954353,0.63830465,-0.038367633,0.1074496,0.452934,0.46928465,0.058459613,-0.4704156,-0.31688714,0.2137535,0.021627748,-0.15384492,0.29512298,0.19448842,-0.021375112,0.4325653,0.08755158,0.30944374,0.056975096
29,3.2672415,-3.9904504,-4.30651,-0.206498,-3.5972955,0.19306022,-0.44855294,1.0876913,1.499527,0.9038833,1.0249887,-1.4601887,-0.22424401,1.5776204,-1.5358095,0.9175228,0.051961318,-1.0308167,-0.67303526,1.8794355,-1.406592,0.46949947,-0.037202515,-0.47460556,0.34434438,-1.0381193,-0.844769,-0.32415056,-0.4753433,2.6945317,0.79103565,0.22844546,-0.13344076,0.06420459,-0.5071516,0.021709096,0.12964143,-0.23855537,0.2579193,-0.15656471,-0.09145607,0.04741106,-0.14136422,-0.09763618,0.49834892,0.29282486,-0.06165199,0.040125035,0.1001993,0.044744454,-0.1995356,-0.3649764,0.1451304
30,-1.4091067,4.1292706,1.4628484,1.2186065,-2.6790295,0.6763656,-0.27210492,-0.44047913,-1.1520948,-0.07024084,-1.3568999,-2.0854025,-0.45308647,-0.10494727,-0.9483685,-1.1023753,0.14764264,0.49474674,0.39736354,-0.26868433,-0.73804975,-0.19424297,-0.0590278,-1.0515908,-0.09706654,0.4745528,-0.012504516,0.30684677,-0.2654502,0.79103565,2.5961745,-0.5777288,0.6290704,0.4809692,-0.34266555,-0.42719886,-0.22062801,-0.2578982,0.30962753,-0.78388524,0.13751261,0.5587867,-0.028177138,-0.49099064,0.099261075,0.556559,-0.24873221,-0.12995097,0.08011836,-0.070622124,-0.045458335,0.3284159,0.27139723
31,-2.1480243,1.5539813,-5.7539473,-1.584674,2.7562542,0.7806318,-0.118005775,0.037563972,-1.3492563,1.4227505,1.7569902,0.32399362,-0.60494995,0.18533748,-0.47846508,0.5870755,0.9653977,0.5963436,-1.2950282,-0.96652377,0.4884693,-0.17622429,-1.4376798,0.111993305,-0.86274403,-0.5526799,-0.03665991,-0.6728679,-0.020342285,0.22844546,-0.5777288,1.779255,-1.268359,-0.06979268,0.28400606,-0.14077312,0.36135238,-0.09547745,-0.13695486,-0.05158197,0.054488912,-0.27292097,-0.36842453,0.036960512,0.22179976,-0.06559372,0.046744857,0.036895216,0.09420852,-0.12643433,-0.30085772,-0.3040478,-0.1926103
32,0.6283932,-1.203765,2.0624247,3.2352405,-2.4074674,-1.2798209,0.8592055,-1.0121963,0.50387293,-0.11675613,0.14649045,-1.1273768,1.5377314,0.94427437,0.87999296,-0.8416287,-0.69651806,-0.68030524,0.6989176,1.028734,0.17031616,-0.43371814,1.4430838,-0.14571702,0.77654576,0.33475125,0.25710917,0.52952254,0.0717674,-0.13344076,0.6290704,-1.268359,2.325709,0.6684321,-0.026860053,0.23424298,0.25702763,-0.25645268,0.049861267,0.093051255,0.09984419,0.5644875,-0.23610368,0.4810747,0.096830964,0.063105695,-0.09165636,0.068279445,-0.2800789,-0.26348856,0.23813722,0.20780188,-0.10855371
33,-1.3340837,1.7638371,-1.9549226,-1.8213305,-1.7151827,-0.5877979,0.1553149,2.2244177,-0.3110149,0.795618,1.7209301,-0.8483213,0.33845848,0.97432494,0.06834023,-0.7726307,-0.40905106,0.11820336,0.09924469,-0.036516257,0.37765458,-1.149221,-0.83358717,0.46563065,0.26869798,-0.099959575,0.27581966,0.013945151,0.33221093,0.06420459,0.4809692,-0.06979268,0.6684321,1.8565067,0.51778436,-0.14372313,-0.54898465,-0.10813041,0.038476966,0.13689156,0.62266904,-0.094441816,-0.17486438,0.08866492,-0.31570697,0.0014330442,0.07332895,0.27711543,-0.32031906,0.27801478,0.032960504,0.1769861,-0.09269154
34,-1.0734062,3.1087937,1.533299,-2.1716957,0.5219406,-0.66822094,0.54964936,0.052710466,-0.899489,1.1529136,0.25487688,0.22503136,-0.46182615,-0.2682539,0.8283883,-0.03596979,0.013094431,0.63967574,-0.12041259,-0.64845675,0.37678376,-0.7138268,-0.7748108,0.14153777,-0.09358757,0.17324698,0.568993,0.3118335,0.09954353,-0.5071516,-0.34266555,0.28400606,-0.026860053,0.51778436,0.72877675,0.036079194,-0.0528559,-0.26558322,-0.2577,0.1483552,0.20996767,-0.011931052,-0.09278313,0.14959964,-0.35281992,-0.12505643,0.057105005,0.17616677,-0.1125784,0.016015517,0.13902792,-0.15298767,-0.326085
35,0.14474809,-0.014189804,-3.2104206,0.16627459,0.65925837,0.98151815,-0.56602514,-0.570999,-1.88834,0.48609632,-0.7167767,1.0915546,1.7861379,0.4218733,0.66744137,0.84470004,1.6730407,-1.0676749,-1.2694559,-0.5374827,0.17591077,0.0032087914,0.8769524,0.0039760564,-0.064091995,-0.5779397,0.27148417,0.54959977,0.63830465,0.021709096,-0.42719886,-0.14077312,0.23424298,-0.14372313,0.036079194,2.5017526,0.726294,0.40559852,0.45696184,0.39821327,-0.38536888,0.070168234,0.039879,-0.17729406,0.10593755,0.1403751,0.24384551,0.63170433,-0.24796599,-0.08739288,0.13905601,0.040684946,-0.108912155
36,0.93023807,-1.7244859,0.04956258,1.6566833,0.76061,-1.8325841,-0.16777983,-0.88389814,-0.6591002,1.7164111,-0.9988327,-0.021085499,0.4169817,0.359567,1.3729985,0.22898862,0.6754825,-0.36097392,-0.90294003,-0.47986683,0.37693572,-0.6901625,0.34744826,-0.4140866,-0.01027077,-0.36195564,-0.33932784,-0.49807125,-0.038367633,0.12964143,-0.22062801,0.36135238,0.25702763,-0.54898465,-0.0528559,0.726294,1.3971547,-0.18958613,0.21181549,-0.20141724,-0.56389236,0.31516844,-0.21150152,0.11727226,0.24884261,0.007975206,-0.08669059,0.092486754,0.06776936,-0.5621258,-0.28946444,-0.010854931,-0.09099158
37,-0.10001317,-0.9121401,-4.9420805,-1.5228589,0.5263343,0.8468516,-0.17558548,0.61441183,0.87805676,-0.4776222,-0.08137487,1.1918597,1.3697429,0.2052933,0.52215785,0.42626578,0.14791575,-0.66104746,-0.619396,0.4646879,-0.25852847,0.759854,0.3535242,0.24071409,-0.3782343,-0.27604684,0.12908164,-0.12370418,0.1074496,-0.23855537,-0.2578982,-0.09547745,-0.25645268,-0.10813041,-0.26558322,0.40559852,-0.18958613,1.1134495,-0.3390986,0.022367328,-0.08857334,-0.042273022,0.32624453,-0.46780932,-0.05105841,0.1106205,0.07600695,-0.10541065,0.29497838,0.14152059,-0.026232775,0.19304955,0.3747668
38,1.2343407,-0.44097203,-1.2531927,-0.16066527,-1.1956475,2.7919526,1.7597444,-0.3263352,-1.039951,-1.1523217,-1.4162279,-1.0555608,0.7637006,0.35979068,0.40605506,-0.04043118,-0.34920645,0.2543668,0.9301028,-0.042863123,-0.21296415,-0.003216914,0.8225264,-0.34243152,0.23034546,-0.24250805,-0.42821175,-0.13979048,0.452934,0.2579193,0.30962753,-0.13695486,0.049861267,0.038476966,-0.2577,0.45696184,0.21181549,-0.3390986,2.067631,0.1287469,-0.055617914,0.1277721,-0.3403325,0.28470972,-0.01610398,-0.42944193,0.2256595,0.07080269,-0.18997753,0.20152268,-0.4647603,0.11946448,0.18126222
39,-0.65246737,0.023677934,-0.1819278,-1.0403134,1.5752393,-0.20780842,-1.606509,0.008100707,-1.1939045,0.34618115,1.4148526,0.20125441,-1.3196361,0.67599034,0.17715965,0.027076712,-0.38780254,-0.2558679,-0.5252267,1.2810149,0.46689782,-0.59427947,0.60009986,0.9806296,0.76931,0.5774701,-0.5021747,0.5060121,0.46928465,-0.15656471,-0.78388524,-0.05158197,0.093051255,0.13689156,0.1483552,0.39821327,-0.20141724,0.022367328,0.1287469,1.4090868,0.10386951,-0.14412138,-0.053368963,0.31474996,-0.31806964,-0.02287905,0.29410532,0.0177207,0.17082748,0.288764,-0.06009665,0.0347135,0.010552214
