,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,28.415958,0.29812467,-1.8973167,-1.3068004,-5.2983265,-1.7348775,3.722003,-1.5522802,-0.0004644075,0.008633066,-0.0039895996,0.0024889302,-0.0025223587,-0.0005582199,0.0052379332,0.00028596568,-0.0015434206,-0.0012949698,-0.00024828335,-0.0011681489,1.926931e-05,-0.0020166798,0.00028742477,-0.0016189096,-0.0009321633,-7.5527685e-05,-0.0004461467,-0.00095351454,0.0004566416,-0.00021230208,-0.00035885023,0.00019269476,0.00026444998,8.2072875e-05,-0.00041285652,-0.0008886284,0.00035216572,0.00047828432,-0.0004754148,-6.6448214e-05,0.0006744347,-0.00016178223,-0.00027419586,0.00021325279,0.00020601664,-0.00022885631,-0.0001109799,-0.00010714348,-0.0007316251,0.00022594983
1,0.29812467,21.002625,0.079008974,0.1075463,0.4195031,-0.016789692,0.053215742,0.07041556,0.0034863087,-0.0016365009,6.824233e-05,-0.0005598257,0.00010874623,-0.00027191173,-0.00064590876,-0.0006179753,-1.3527264e-05,-0.00031544114,0.00023214656,-0.00021647743,-1.4628618e-05,1.5675587e-05,-2.218428e-05,-0.00022245987,1.2218309e-05,6.6970315e-05,-7.792968e-05,0.000118604694,0.0001186165,0.00014232384,-1.6856302e-06,-8.28807e-05,-0.00013731189,6.702978e-05,7.34379e-05,5.6534045e-05,1.2752069e-05,-7.973514e-05,0.00010410236,-5.5157558e-05,-2.3217199e-05,2.991069e-05,-3.1847354e-05,1.1026867e-05,-3.3771605e-05,-0.000103368424,0.00013852832,9.075115e-06,-2.0774043e-05,4.0347193e-05
2,-1.8973167,0.079008974,15.215901,-0.6869755,0.9920651,0.14411506,1.3372729,0.25674176,-0.015911333,0.0037336657,0.0006039317,0.0026543988,0.00039600735,-0.0014511612,-6.7966146e-05,-0.00024128289,0.00044792355,0.00047667034,-0.0004966504,-0.0001888196,-0.00019453585,-0.00024263734,-0.0009481054,0.00054162473,0.0004298425,9.0805015e-06,-7.045348e-05,-0.00052340614,5.477127e-06,-0.00018399069,1.7217066e-05,0.00010303539,2.6854163e-05,9.552152e-07,9.885517e-05,-0.00011858507,-3.446708e-06,9.942945e-05,0.00012623836,1.4358262e-06,7.281913e-06,-2.519816e-05,3.3931356e-05,-0.00012103077,0.00020091783,0.00010271596,-9.765489e-05,6.1913524e-05,9.338635e-05,-3.01746e-05
3,-1.3068004,0.1075463,-0.6869755,9.819695,2.5550785,0.17238303,1.7343736,0.5875859,-0.0019775522,0.0046034697,0.0015098127,0.0021270614,-0.0007279908,-0.00091135106,-0.00085191446,0.0007216106,-0.0001711956,-0.00029077727,0.00026793615,-0.00016786932,-0.00029473435,-0.00016288654,-0.00067947805,-0.00024130184,0.00033395668,8.751792e-05,0.00013204428,-5.92136e-05,0.00035143507,5.523259e-05,0.00016924195,-3.844745e-06,-0.0004716901,-0.00018628917,1.6213562e-05,4.568667e-05,9.2702656e-08,6.0929535e-05,0.00019013467,-0.00013599306,2.725358e-05,1.7605056e-05,0.00021460335,-0.00019147094,0.0001179962,0.00017176301,-7.69031e-05,8.870894e-05,0.00033378255,-0.00014844743
4,-5.2983265,0.4195031,0.9920651,2.5550785,3.372998,-2.0226212,-0.21713662,0.7117406,0.0041569415,-0.0020980323,0.0010987092,0.0013711135,-0.0016013237,-0.0005638359,0.0010386981,1.4549922e-05,-1.4993824e-05,-0.0012422946,2.2399807e-05,-0.00074169703,-0.00047948028,-0.00018601282,-0.00033091044,0.00029840245,0.00016034508,-0.0001250061,2.706932e-05,-0.00031498633,-0.00012145206,-8.006585e-05,0.00013751074,-0.00010083355,-0.00019424321,-5.6264784e-05,-5.4135133e-05,-0.00019451615,0.00024940458,0.00021007113,-3.683509e-05,-0.000263743,5.5446057e-05,0.00012663295,-0.00011518512,2.1185555e-05,0.00017222008,2.9150771e-05,5.853321e-05,-8.3464765e-05,-4.5684596e-05,-5.0560717e-05
5,-1.7348775,-0.016789692,0.14411506,0.17238303,-2.0226212,3.3004801,-0.16623287,-0.55688465,0.0016475101,-0.0018887497,-0.0006453394,-0.0022847396,0.000824469,0.001969141,0.0007201235,0.00012798404,-0.00021021118,0.000259606,-0.00041576405,0.00023697925,0.0005497851,7.9560596e-05,0.00074986136,9.605055e-07,-0.0003576083,-0.0002573118,-0.00017033587,5.272741e-05,-8.8094e-05,-1.50932465e-05,-0.00011225944,9.388718e-05,0.00031678626,6.0342914e-05,-0.00014923414,-0.00012267247,-1.8837558e-05,-9.569182e-05,1.1067631e-05,0.000107884465,-2.3224162e-05,4.7278045e-05,-6.732793e-06,-4.13721e-06,9.993129e-06,-3.5323264e-05,5.1306975e-05,-0.000149711,-7.992791e-05,4.3266158e-05
6,3.722003,0.053215742,1.3372729,1.7343736,-0.21713662,-0.16623287,1.1795645,0.47782034,0.0016899533,-0.00019549858,0.0011831376,-0.0014725517,-0.0012195918,-0.0004820986,0.00018220008,-0.0003426799,-2.1659842e-05,-0.0001613688,0.00032148717,-8.836122e-05,0.00030375068,-3.7778605e-05,0.0001695842,0.0002715202,0.00011917719,-1.3342533e-05,0.00011636545,8.414929e-05,-3.8563485e-05,-5.2546548e-06,9.815158e-05,4.0302175e-06,-6.160434e-05,-4.0821133e-06,3.4533667e-05,-0.000112597976,-0.00010205945,6.165719e-05,3.860027e-05,-6.2015075e-05,-0.0001405729,0.0001010043,5.1050283e-06,-3.536257e-05,-0.000100904814,-1.0751332e-05,-6.10623e-05,-4.978593e-06,5.054174e-05,-3.794411e-05
7,-1.5522802,0.07041556,0.25674176,0.5875859,0.7117406,-0.55688465,0.47782034,3.0267568,0.0007478669,-0.0056314147,0.00028733563,-0.001733727,0.0009115548,0.00087690353,-0.0014071037,-0.0003021948,3.81098e-05,-0.00042097722,0.00065871654,0.00015166948,-0.00020065831,0.00020099714,-0.00033043156,-1.2364917e-05,-0.00010311558,-5.4124102e-05,-0.00017119908,-0.00020757744,-2.7663515e-05,-0.0002199187,-0.00025862423,-1.8505612e-05,4.6816138e-05,-6.2296804e-06,2.8103768e-05,0.00013164117,0.000100569785,-6.746476e-06,3.885791e-05,2.6171609e-05,-0.0001215678,-1.9205814e-05,2.5828085e-05,3.326191e-05,3.2736573e-06,-0.00013946817,7.3260075e-05,-0.00010318332,9.503944e-05,2.007296e-05
8,-0.0004644075,0.0034863087,-0.015911333,-0.0019775522,0.0041569415,0.0016475101,0.0016899533,0.0007478669,0.019506902,-0.0050311023,0.0013496045,0.0007955247,0.00020500468,3.955054e-05,-2.1928729e-05,0.0002914966,-0.00037737878,-0.0006246537,-0.00039488327,-0.00030362874,0.00025680676,0.0001692653,6.7436117e-06,0.0002837735,2.0316416e-05,-0.00017922938,-0.00031244537,-0.00015503768,-0.00030346995,5.926939e-05,-3.6395113e-06,-0.00011397673,-0.000120262266,-8.970386e-05,4.5637666e-05,-7.258299e-05,1.9327012e-05,-2.4680809e-05,4.4958524e-05,-4.067478e-05,-8.051941e-05,9.1439186e-05,-6.909692e-05,1.7950955e-05,-5.2004456e-05,1.47426035e-05,-2.0051266e-05,-9.052337e-05,3.118698e-05,-6.0328548e-05
9,0.008633066,-0.0016365009,0.0037336657,0.0046034697,-0.0020980323,-0.0018887497,-0.00019549858,-0.0056314147,-0.0050311023,0.012052628,-0.0003554016,-0.0002925024,-0.00048560396,-0.00044044724,0.00019611255,2.929109e-06,-0.0004373805,0.0002217156,6.633251e-05,-0.00020295984,-0.00024264728,-0.00015102667,0.00032856938,-4.185296e-05,0.00017297224,-0.0002515682,0.00014561447,-4.494949e-05,0.00024380205,-2.1676808e-05,0.00012699081,1.5073014e-05,-0.00016014992,9.2427304e-05,-9.140617e-05,-4.1438074e-05,2.374579e-05,4.9587747e-05,1.169636e-05,0.00016548882,0.00014693392,-1.689509e-05,7.2062525e-05,-0.0001711327,3.554255e-05,8.0221216e-05,-6.231471e-05,0.00012738023,-1.5197778e-05,3.3140423e-05
