,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
10,4.273632,-4.3678184,0.30837017,2.683639,0.8669679,-0.21840987,-0.019733248,3.1329231,-0.44143122,2.5863514,16.77184,-2.051908,-2.0070834,-1.203233,-0.6021892,0.42639208,-1.415194,0.63701534,0.3286221,0.6303545,-0.1250189,-0.013188138,-0.11058143,0.5605482,0.22053087,1.6365027,-0.34965596,-0.11900146,0.42273355,-1.262752,0.4875466,-0.15296108,0.34164912,0.7395283,-0.6479012,-0.21739797,-0.7941656,0.46547425,0.14002949,-0.3226809,0.3287192,0.27120137,-0.07550607,0.006199039,0.2638641,-0.25740778,-0.016807541,-0.13487118,-0.34440494,-0.32859716,0.08709946,0.008585239,-0.09859404,-0.31191564,0.17428444,0.0848556,-0.16389959,0.05127854,-0.28399044,0.3286124,-0.30466798,0.21344405,0.058948427,-0.040069617,0.023714188,-0.10368198,0.039833322,-0.008844197,-0.11528939,-0.09727028,0.2514848,-0.2760446,0.18516582,-0.22572799,0.004026775,0.08475618,-0.3194765
11,3.8677857,-2.220954,0.723055,2.0091314,2.0680063,-1.0391088,-0.2436021,0.08541408,-1.0337254,-2.260241,-2.051908,13.985629,-1.787622,-1.3686452,-0.6127565,-0.73086745,0.7134807,0.50725746,0.8645524,-0.13534418,0.22104523,0.52135843,0.36839864,-0.045927703,0.32290098,-1.3788705,0.116374895,0.2348387,0.3963729,-0.340597,0.19319056,0.40140545,-0.21920094,0.6528339,-0.17594902,0.1306225,-1.0338387,0.0874616,-0.15836175,0.17258239,0.16707483,-0.025303317,0.46813864,0.0440844,-0.080083,-0.15902445,0.1282557,-0.44787297,0.2794613,0.19332,0.122082025,-0.07397071,0.20939824,-0.19725695,0.16689867,-0.057859577,0.114025325,-0.074645326,-0.40026435,-0.22917849,-0.016956026,0.16980663,0.20101155,-0.17292656,-0.06915349,0.27167243,0.30737895,-0.058290582,-0.06831175,0.19964764,-0.1898733,-0.19610816,-0.03648607,0.035399,-0.16963856,0.01004724,-0.029792544
12,-10.041653,4.3384986,4.969121,0.27889508,-1.1903905,-2.0144596,-1.3737466,0.7763138,1.6469152,-0.27018613,-2.0070834,-1.787622,10.943241,0.17183566,1.5486631,-0.6761513,1.349324,0.515085,-0.14726695,-0.55816066,0.84096843,0.35150582,-0.31718606,0.24873507,-0.16667339,0.6896467,0.29911628,-0.26131505,0.2547527,-0.7534302,0.6008142,0.15211795,0.2858455,0.12130128,-0.30578762,0.22853188,-0.5136907,-0.7335057,-0.5188604,-0.1660074,0.1425642,-0.08546112,0.29860935,0.5763302,0.32416922,-0.05381916,0.32505557,0.2659672,-0.050954394,0.082483545,0.06530015,-0.30903238,0.33852792,-0.15954638,-0.101034604,-0.36449832,0.28324914,-0.40361136,0.19229886,0.3492196,0.0035906865,-0.18965346,-0.074350834,-0.3019165,0.1847083,0.10833818,-0.0723319,-0.08617318,0.005878495,0.10443173,0.011536335,-0.20684846,-0.022691019,0.040243834,0.056297224,0.16855621,0.043675557
13,3.6057577,-1.0301194,-0.35977894,0.05525302,4.1908236,1.4749469,0.54283,2.1893442,0.75971663,0.53865343,-1.203233,-1.3686452,0.17183566,12.268612,-0.31946066,0.7148279,0.5811553,-0.557448,-0.7591626,0.10373002,0.30534244,1.2693292,0.0005563866,0.44119477,0.39467317,0.2726036,-0.52082825,-0.35437357,0.21175298,-0.33477476,0.15633324,-0.31650564,0.061763644,-0.30654746,0.021764573,-0.13381451,0.053810753,0.22939023,0.0888318,-0.07083448,-0.36301887,-0.028019667,0.13768053,-0.038101397,0.37849963,-0.32282883,-0.33319372,0.375435,0.101092815,0.22109258,-0.13861698,-0.15596594,0.27449197,-0.19748355,-0.07222904,0.28915253,-0.014429074,0.33300668,-0.5610097,-0.39478174,-0.0005541634,-0.13335258,0.1997746,-0.11979027,-0.15121606,0.08949644,0.13096806,-0.017905558,-0.08060245,-0.0064575835,0.022366554,-0.23967244,0.08499338,-0.06630555,0.07963393,0.078365274,0.10371571
14,8.161299,-0.26292127,-4.924474,0.3182077,0.5219556,0.94344497,1.685544,0.7609673,-1.5975006,2.7573287,-0.6021892,-0.6127565,1.5486631,-0.31946066,10.795337,-1.0903022,0.6910823,0.7640718,0.8532156,-0.07159481,0.44291532,-0.61053467,-0.08913933,-0.5046739,1.0591813,-0.006721418,-0.2023927,-0.046133623,-0.12751867,0.39750928,-0.45164335,-0.38535857,0.44954258,0.32628685,0.12218622,0.13077803,-0.072416805,0.21260506,-0.09333055,0.15161425,0.15626234,0.28113192,-0.37981647,0.3111595,0.27902818,-0.005628787,-0.07020383,0.019133624,0.021614943,-0.18512587,-0.12509625,0.13473295,-0.25159788,-0.12241983,0.22398251,-0.008383729,0.019329816,0.01741746,-0.14825273,0.08328561,0.09984407,-0.025420077,0.0438919,-0.37342733,0.4212852,0.17473507,0.26035422,-0.14114298,0.026713638,0.08784174,-0.03003989,0.20604268,-0.13830781,0.19254686,-0.11089124,-0.15052229,0.071109824
15,-0.661854,-0.13749754,-1.1611998,-0.8941731,-0.9430709,-0.83517385,0.3076948,-0.65867525,-0.42190075,-0.62633455,0.42639208,-0.73086745,-0.6761513,0.7148279,-1.0903022,10.91048,-0.23940143,-0.08544595,-0.389536,-0.4786268,0.48228157,0.8977036,-0.3082342,0.11482302,-0.41720715,-0.31131107,0.012328902,0.048645265,0.5071028,0.7117636,-0.051684707,-0.3282333,-0.33753514,0.458961,0.10478614,0.11149007,0.15747297,-0.19951315,-0.11594506,-0.17824948,-0.70963013,0.65507245,-0.053551104,0.3732003,-0.13192213,-0.11594997,0.2582469,-0.21801889,0.3568525,-0.4324062,0.005361327,-0.0137858195,-0.1422216,-0.39398512,-0.0040840553,0.14813808,0.12595788,-0.1361402,-0.012054076,0.06513849,0.07523736,-0.02430166,-0.17945339,-0.09267487,0.11066511,-0.05320642,0.10025473,-0.024864003,0.07338673,0.17382835,0.02343303,-0.14393695,-0.09980169,0.12755951,-0.2601812,-0.30350778,0.0684579
16,0.40394753,-8.368519,0.32717583,-1.2020242,-1.6913813,1.7423127,-1.199929,-2.7700822,0.9260676,-0.51695836,-1.415194,0.7134807,1.349324,0.5811553,0.6910823,-0.23940143,7.3667407,-0.054224156,0.5884656,0.36884344,-0.3806647,-0.3823024,0.07802741,0.83078146,-0.96898925,0.64509726,-0.6383165,-0.0706345,0.07255906,0.01524904,0.42739788,-0.23042998,0.11355354,1.0921452,-0.44675103,0.056224205,-0.07782398,0.47900593,0.6082216,0.028318033,-0.5331883,-0.0056690844,0.034271803,-0.23098218,0.18616879,0.41923678,-0.1690539,-0.01558697,0.17279296,0.07627038,0.13787375,-0.08965541,-0.11910781,0.08791628,-0.1340239,-0.17558585,-0.0048473086,0.27326244,-0.11736284,0.014771404,0.01637246,0.042467415,-0.025995225,-0.1760172,0.10249303,0.1901624,0.020455912,-0.17994383,-0.06502322,-0.24063155,-0.00745639,-0.1170674,-0.09793651,0.024710275,0.09257141,-0.095740914,-0.18033653
17,2.1433291,-2.4446914,-0.16104665,0.73730934,-1.4116378,-0.7386699,-0.62081647,1.2818042,-0.3726689,-0.35733357,0.63701534,0.50725746,0.515085,-0.557448,0.7640718,-0.08544595,-0.054224156,9.980129,0.25590187,-0.15120515,-0.5118879,1.0716071,-0.39133376,-0.12778714,0.18533432,-0.3548937,0.1712245,-0.6342571,0.4837228,0.2508348,-0.052200187,0.37036955,0.5532718,0.6395745,-0.08929598,0.13810492,0.25314578,-0.7116154,0.03263091,0.054991458,-0.385114,-0.30594987,0.45597482,0.37334514,0.080843404,0.14388627,-0.3029555,0.3227349,-0.121401295,-0.103407785,0.23990893,0.117517844,0.045965493,-0.016243095,-0.12502265,0.21607807,-0.27496362,0.14655614,0.121282235,-0.32375103,-0.13314423,-0.12781748,-0.020608108,0.0801917,-0.024407737,-0.05733724,-0.13689584,0.09405013,-0.04643169,-0.023511808,0.14596556,0.10992959,-0.03397321,-0.17552027,-0.22472773,0.027964633,-0.0029205673
18,1.7150176,2.6642427,-4.505987,-0.61241484,1.15516,-2.121346,0.75576484,0.49556565,0.02630945,-0.44679058,0.3286221,0.8645524,-0.14726695,-0.7591626,0.8532156,-0.389536,0.5884656,0.25590187,7.1174083,-0.118237585,0.10618216,0.61407983,1.1327655,0.4504012,-0.5752449,-0.15943348,-0.5316733,0.45616525,0.42411092,-0.30336905,-0.14189671,-0.29051095,-0.3352607,-0.16691497,-0.13207498,-0.25524127,0.2752766,0.15779221,-0.45139772,-0.07038314,-0.0030812433,-0.16626081,0.38297498,0.27148795,-0.053649396,-0.038783036,-0.33080757,0.050366454,-0.3742207,-0.1434582,-0.40559143,0.32604405,-0.02922583,-0.15852544,-0.13344745,-0.20365989,0.08550972,0.15191285,0.0003030942,0.057710234,-0.07462186,-0.34164292,0.12708104,0.2967184,0.21813053,-0.059527017,-0.2058613,-0.33456203,-0.15992114,-0.08205431,0.008309271,-0.16334413,-0.04037009,0.025208022,0.039490953,0.028086308,0.19615433
19,-0.8049068,0.61815107,-0.68441105,0.5526887,-0.874205,-3.3186767,-0.9352327,-0.65971196,-0.23935801,-0.077083334,0.6303545,-0.13534418,-0.55816066,0.10373002,-0.07159481,-0.4786268,0.36884344,-0.15120515,-0.118237585,7.287833,0.67140955,1.0421226,0.10009522,0.59130406,0.2510884,0.017837603,-0.16188517,0.24187402,0.37850863,-0.3015323,0.34222648,-0.1969834,0.16785464,-0.2866891,0.23459035,0.033778027,-0.14623362,0.21391475,0.07814279,0.052844048,-0.107712656,0.051103577,-0.63482785,-0.17376149,0.0016147754,-0.26695627,0.21435831,0.09020028,0.31798786,-0.08534274,-0.16482635,0.03651082,0.16271088,0.12407988,0.3199265,0.12793449,0.042174526,0.07463004,-0.05522702,-0.1368424,0.05128243,0.1749289,-0.15982658,-0.12829766,0.15602252,-0.039258346,-0.12321548,-0.16753289,0.07405993,0.22396348,0.037524454,0.21777144,-0.10263212,-0.06762479,-0.008562174,0.061481744,-0.09737469
20,1.9472086,-1.502084,0.18918818,0.2153501,-2.432395,0.53670007,-0.16066976,0.53904486,-0.72848225,-1.0658368,-0.1250189,0.22104523,0.84096843,0.30534244,0.44291532,0.48228157,-0.3806647,-0.5118879,0.10618216,0.67140955,6.9789557,-0.5943918,0.04080013,0.28249663,-0.15158528,-0.887447,-0.08026604,-0.24048635,0.51852566,0.0015108488,0.041216258,-0.0030411098,-0.079761446,-0.5559354,0.18842292,-0.04623628,-0.060841635,0.13792622,0.034931406,-0.5852214,0.59539366,0.1348428,0.043754406,-0.09773808,-0.23155755,0.022551853,-0.069869176,0.30401903,-0.022892449,-0.16361642,0.022138566,0.24154174,0.1447389,-0.23221323,-0.14428169,-0.16944292,-0.36482882,-0.016590487,-0.1489382,-0.14962393,-0.058115475,0.074499525,-0.07959053,0.09151827,0.007864783,0.065981105,-0.037478037,0.060216323,-0.18624425,-0.16008279,0.07561222,0.11130277,-0.1584958,-0.047584325,-0.10184313,0.023321506,-0.09022614
21,1.0107853,0.12298611,-0.078140184,-1.0376866,0.56497324,0.103775024,-1.1720347,-0.63150424,-2.3108454,2.1348643,-0.013188138,0.52135843,0.35150582,1.2693292,-0.61053467,0.8977036,-0.3823024,1.0716071,0.61407983,1.0421226,-0.5943918,5.2131405,0.28800377,0.49391478,-0.037764464,0.070908576,0.13419098,0.021061752,-0.9843571,-0.5177838,-0.11318162,-0.6476647,0.37885004,-0.1398728,0.28234136,0.1511842,-0.21268238,-0.50859296,0.2741412,0.034510434,0.032007143,0.02402825,0.33368546,-0.20121269,0.3037082,0.052574694,0.22153386,0.058079794,0.044995487,0.14718929,0.048187926,0.15316448,0.05940363,0.0465478,-0.15124615,-0.30288136,0.1265167,-0.3110738,-0.104812324,0.112042956,-0.068076156,-0.19492549,-0.03983253,0.026977386,0.009419852,0.034555726,0.15343913,0.036527243,-0.026967837,0.03510793,-0.1251146,0.029485513,-0.041361615,0.067026556,-0.062393233,0.06479974,-0.07729467
22,-1.9092731,0.32264924,1.7084652,0.11576458,1.5990477,-1.0890694,0.14587152,-1.24297,0.6483513,0.31154296,-0.11058143,0.36839864,-0.31718606,0.0005563866,-0.08913933,-0.3082342,0.07802741,-0.39133376,1.1327655,0.10009522,0.04080013,0.28800377,6.1575904,0.36878797,0.3547571,-0.22428605,-0.0046835504,0.2844246,0.22752622,0.2946491,0.033633478,0.18509598,0.09459543,0.1737214,0.2668381,-0.1514923,0.30605236,-0.1259031,0.18062961,0.1484178,-0.46837914,0.13147467,0.04897228,0.3660066,-0.1064176,-0.054500163,-0.13560113,0.49730468,0.08428836,-0.298435,0.16450836,-0.1546635,0.010961654,-0.028479634,-0.1801975,-0.02768447,0.12629548,0.02284732,0.06154856,0.054904833,-0.12583631,-0.0109735,-0.036759313,-0.007906069,-0.15590085,0.022710852,-0.0022512618,0.08533625,0.08688653,-0.16790883,0.067973115,0.18959975,0.09671591,0.14531487,0.16152996,-0.08799119,-0.19840685
23,2.6115289,-2.8011365,-1.918812,0.33818427,-0.69554317,-0.4664014,0.56107897,0.52652824,0.5387,0.29552794,0.5605482,-0.045927703,0.24873507,0.44119477,-0.5046739,0.11482302,0.83078146,-0.12778714,0.4504012,0.59130406,0.28249663,0.49391478,0.36878797,4.7967567,0.3779755,-0.12358098,-0.006559139,-0.6014226,0.006137041,-0.46251783,-0.17799932,0.56411624,-0.5821738,0.48698807,-0.09423308,0.35039365,0.10618676,0.07409637,-0.23474506,0.0029520374,-0.15602483,-0.03549069,-0.32663053,-0.17798421,-0.30568004,0.045861095,0.19696689,-0.15259509,-0.15791732,0.1256654,-0.13098915,0.14628974,0.14767347,0.0013037086,-0.15267691,0.014531236,0.08331033,0.06510055,0.15848157,0.19737676,0.14963058,-0.09858249,0.21826495,0.045512706,-0.06632515,0.2216673,-0.005234299,0.13158968,0.1758632,0.022908416,0.061112963,0.086252205,0.10998377,-0.09922118,-0.05801876,0.09173451,0.11283418
24,-1.4102359,2.1678834,0.09656477,-0.002154126,2.1150336,-1.7987903,-1.8899717,0.074708536,-0.30976695,-0.19061321,0.22053087,0.32290098,-0.16667339,0.39467317,1.0591813,-0.41720715,-0.96898925,0.18533432,-0.5752449,0.2510884,-0.15158528,-0.037764464,0.3547571,0.3779755,4.700256,0.046930403,0.024591887,0.17483936,-0.3234634,0.24663572,0.31533656,0.19412932,-0.294879,-0.10520315,0.14487875,-0.018459274,0.38722673,-0.0074925683,0.1520491,-0.4343716,0.08008546,0.06998079,-0.18931355,0.13955715,0.17399219,0.21607049,-0.10350944,0.09246154,0.13592923,0.01818046,0.04261644,-0.083360076,-0.21537659,0.23379423,0.25969142,-0.08605533,0.12770787,-0.19588351,-0.1909512,0.03426654,0.052562445,0.056785338,-0.04263634,0.15699083,0.009048633,0.02494803,0.07642889,0.1722641,0.070521764,-0.1280786,0.025107663,-0.048942246,0.027702576,-0.077678874,-0.115768135,-0.08941403,0.046306893
25,2.0747805,1.4898705,-0.21449232,-0.09627899,0.093838945,-1.3942254,0.4358015,0.4263162,-0.9522153,-1.9095771,1.6365027,-1.3788705,0.6896467,0.2726036,-0.006721418,-0.31131107,0.64509726,-0.3548937,-0.15943348,0.017837603,-0.887447,0.070908576,-0.22428605,-0.12358098,0.046930403,3.872082,0.16319516,-0.12635522,-0.1046412,0.29888505,0.059438683,-0.29033464,-0.011036854,-0.077372044,0.22709602,0.33387917,-0.24184252,0.041534185,-0.11411864,-0.15098962,-0.23546928,0.1393825,0.25386024,0.073117495,-0.34652725,0.065101266,-0.077090144,0.043141726,0.12234515,-0.07277966,0.3026273,0.015580668,-0.077789694,-0.020977631,-0.023599066,-0.093731545,0.15555106,0.26532537,-0.15221159,-0.054627568,0.041531123,-0.025375422,-0.070459574,0.006819154,-0.10184538,0.18828607,-0.10400358,0.038949415,-0.098267555,-0.14469528,-0.12721258,0.06274069,-0.05281914,0.005115408,-0.08506478,0.10505545,0.008815689
26,4.9960155,-4.3144584,-1.6035718,0.46023512,1.4646707,1.7436073,0.022270262,-1.9868245,-0.25251144,-0.6312371,-0.34965596,0.116374895,0.29911628,-0.52082825,-0.2023927,0.012328902,-0.6383165,0.1712245,-0.5316733,-0.16188517,-0.08026604,0.13419098,-0.0046835504,-0.006559139,0.024591887,0.16319516,3.1767707,-0.041672565,0.031080313,-0.49284402,0.059216604,0.101457015,-0.14225009,-0.23460144,0.026096856,-0.27145785,-0.27253824,-0.23236695,-0.2598617,0.28991133,0.030535378,0.0458693,-0.023245044,0.114254326,-0.29414737,-0.052025795,0.24470988,0.23046741,-0.0738327,-0.06008312,-0.005987159,-0.3210395,0.1588563,0.27081493,0.13698988,0.21223967,0.13639733,-0.074952394,-0.14438957,-0.0121697895,-0.0025108862,-0.09802304,-0.012087138,0.19892673,0.18483198,-0.09604395,-0.18367505,0.09037135,0.15356666,-0.069923826,0.04571598,0.0010773444,-0.03136348,0.083377525,-0.010728248,0.06715463,-0.01009758
