,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
10,-9.944238,10.190075,-0.76933086,-6.233409,-2.045266,0.46542817,0.047979128,-7.2773676,1.0827754,-6.0061626,19.179035,4.7575827,4.646781,2.7681758,1.3957701,-0.96013343,3.3092546,-1.4661776,-0.76353204,-1.4392366,0.30112788,0.03976763,0.24572463,-1.3009117,-0.5193903,-3.8184016,0.8172204,0.253554,-0.9953367,2.9391034,-1.1501534,0.3681869,-0.79005015,-1.7171123,1.5134265,0.5007131,1.8419266,-1.078552,-0.3238449,0.75687194,-0.7609776,-0.6243679,0.17757723,-0.020537827,-0.61342716,0.60154444,0.03288459,0.31960878,0.7960219,0.7611151,-0.20308706,-0.019042633,0.23176244,0.7299855,-0.40321124,-0.18870933,0.38545308,-0.12111203,0.65475583,-0.75530684,0.7111265,-0.5003344,-0.13604496,0.08456879,-0.053993843,0.23627713,-0.09277038,0.022069708,0.27060747,0.22453198,-0.58539134,0.6376784,-0.43730998,0.5294764,-0.0077614393,-0.20284137,0.74191964
11,-9.341846,5.470292,-1.8626853,-4.6582174,-4.8995194,2.2277403,0.49475956,-0.061027218,2.7263732,5.321638,4.7575827,14.442738,4.0346966,3.0523634,1.4089258,1.865972,-1.5699778,-1.0663255,-1.9870002,0.36129183,-0.46027642,-1.1774085,-0.9317706,0.06847108,-0.75206876,3.166133,-0.28611755,-0.61834234,-0.98106945,0.8324151,-0.5491581,-0.86060816,0.49693483,-1.5008845,0.46734148,-0.3403924,2.378532,-0.18264496,0.40192592,-0.4023036,-0.38229346,0.06971076,-1.0698645,-0.1045945,0.206063,0.36440235,-0.30459213,1.0381392,-0.698688,-0.4477644,-0.33704776,0.16464141,-0.46049842,0.4697224,-0.38105363,0.16723755,-0.23003604,0.1626198,0.9201817,0.54529524,0.056822002,-0.42462856,-0.46820873,0.3648169,0.14545794,-0.63225096,-0.7068479,0.14130658,0.16126081,-0.48971456,0.43183267,0.42452782,0.062406592,-0.05772304,0.39581168,-0.038901336,0.06907
12,22.717243,-9.541521,-11.8870125,-0.6217629,2.6186252,4.3380594,3.0377855,-1.5519677,-3.2169917,0.7583581,4.646781,4.0346966,15.940786,-0.63736105,-3.6379025,1.879593,-2.971284,-1.007571,0.3709329,1.3934443,-1.8625803,-0.7542784,0.60163426,-0.6524323,0.38887382,-1.6776384,-0.72055054,0.47016042,-0.69960594,1.826837,-1.5781889,-0.22049686,-0.69605875,-0.2501896,0.8186295,-0.59129107,1.1470397,1.747895,1.2747617,0.39256006,-0.31808937,0.22019051,-0.6561097,-1.3497368,-0.7184222,0.11540565,-0.76738966,-0.62454736,0.0260684,-0.18831483,-0.24934757,0.7003162,-0.74131846,0.39179674,0.24942985,0.9028268,-0.59298486,0.9227567,-0.46450663,-0.78886104,0.025075143,0.38438603,0.17312501,0.63209546,-0.45904437,-0.2513407,0.18648422,0.21283522,-0.0068543227,-0.28963742,-0.042785425,0.42269948,0.012042341,-0.04727494,-0.12649857,-0.4216982,-0.10350697
13,-8.900202,2.91359,0.44193214,-0.08767529,-9.940287,-3.8095179,-1.3770764,-4.869438,-1.145832,-1.1303027,2.7681758,3.0523634,-0.63736105,11.325568,0.70429945,-1.3417983,-1.1750898,1.4888213,1.792744,-0.101149045,-0.60973674,-2.879058,-0.13778052,-1.0774305,-0.9335799,-0.72365916,1.2008862,0.65881866,-0.6079546,0.84366083,-0.54769063,0.8726542,-0.15591943,0.74490595,0.050862573,0.25052387,-0.17504004,-0.49103,-0.14933789,0.18447608,0.86318165,0.097585484,-0.2855209,0.06687946,-0.85151833,0.7503184,0.75032973,-0.8630663,-0.32000265,-0.5189394,0.24403107,0.3513655,-0.5953261,0.4870155,0.18441793,-0.60645217,0.09608091,-0.7923701,1.2764475,0.9585862,0.033900127,0.25581825,-0.46205914,0.20205444,0.33142546,-0.21996662,-0.2910542,0.054875907,0.19860289,-0.026177876,-0.06630041,0.5006449,-0.24656639,0.20190933,-0.1780599,-0.21974783,-0.24511902
14,-19.103273,0.71136045,11.402561,-0.7375828,-1.2395457,-2.2499871,-3.9430318,-1.7237933,3.8122544,-6.392343,1.3957701,1.4089258,-3.6379025,0.70429945,11.680744,2.5862284,-1.5805268,-1.7370963,-1.9745619,0.17477062,-1.012749,1.4300085,0.18482037,1.1600068,-2.462245,0.004448233,0.46348658,0.08766133,0.27857298,-0.9108672,1.0187674,0.91874605,-1.0502837,-0.75340647,-0.2653268,-0.31677672,0.16058433,-0.48837453,0.22772732,-0.35607433,-0.36226296,-0.65183294,0.88905174,-0.7221895,-0.6418601,0.01049508,0.16280314,-0.04720868,-0.06599155,0.43179882,0.27219576,-0.31562966,0.5943088,0.28726578,-0.51913273,0.029368415,-0.0337392,-0.04457892,0.34219617,-0.19167364,-0.22686584,0.049849562,-0.102811754,0.85763204,-0.98536223,-0.4054625,-0.6030915,0.3297436,-0.061775006,-0.21270454,0.06616089,-0.48914284,0.31536683,-0.44038558,0.25786602,0.34617543,-0.16488215
15,2.2691996,-0.35417444,3.1646953,2.0358276,2.4091165,2.4078465,-0.5352871,1.2297665,0.18508184,1.292037,-0.96013343,1.865972,1.879593,-1.3417983,2.5862284,9.753217,0.33604854,-0.039394096,0.87597275,0.9569622,-1.2437456,-2.1746082,0.8900728,-0.18680584,0.9791757,0.82897556,-0.008078029,0.083684504,-1.0372825,-1.7442682,0.35262397,0.5911097,0.8146434,-1.1081806,-0.3771274,-0.18489942,-0.30374706,0.40856946,0.18783498,0.39422864,1.6286125,-1.5589216,0.07671611,-0.84542847,0.2665106,0.27571443,-0.57707393,0.503564,-0.71600044,1.0067881,0.098906,0.052467465,0.27496055,0.8847445,-0.010824202,-0.42059845,-0.3750943,0.33679366,0.056812406,-0.19333398,-0.21767348,0.12803403,0.4149022,0.30999643,-0.2255673,0.13098188,-0.25449926,0.040680476,-0.18331704,-0.34833145,-0.035922363,0.40830114,0.28959858,-0.35718697,0.5968078,0.7495693,-0.15485145
16,-0.5382197,19.089108,-0.5054032,2.771624,4.0544987,-3.7963176,2.8853412,6.276268,-2.5872736,1.1134567,3.3092546,-1.5699778,-2.971284,-1.1750898,-1.5805268,0.33604854,14.738432,-0.008242857,-1.3875258,-0.9416879,0.8171939,0.8411463,-0.08635692,-1.8885491,2.258845,-1.4424434,1.4965318,0.2715292,-0.09048572,-0.08423719,-0.86581945,0.4412145,-0.24903394,-2.562275,0.96578056,-0.08861746,0.2152603,-1.1437526,-1.4583025,-0.0754548,1.2284088,-0.0059968997,-0.105339676,0.5485327,-0.45521003,-0.9716386,0.40604284,0.0343942,-0.33975852,-0.17670105,-0.2594126,0.21888629,0.2458449,-0.22165266,0.30076894,0.3657154,-0.03367372,-0.6236297,0.28912896,-0.057195917,-0.061272494,-0.05983488,0.059400164,0.46094024,-0.2210868,-0.43801767,-0.058671936,0.409364,0.14458625,0.5902828,0.027909279,0.3125746,0.25938997,-0.090515256,-0.21950391,0.24644825,0.42148072
17,-4.6277666,5.3354216,0.6673106,-1.7463949,3.4051301,1.9982578,1.5612775,-3.1376565,0.38106054,0.7263067,-1.4661776,-1.0663255,-1.007571,1.4888213,-1.7370963,-0.039394096,-0.008242857,7.7220216,-0.590947,0.22780687,1.1241672,-2.5446374,1.0025017,0.33621866,-0.42249107,0.8918427,-0.39738622,1.6089003,-1.0425482,-0.629967,0.25195855,-0.95961696,-1.2684987,-1.5108204,0.13405135,-0.28848672,-0.5516876,1.6173472,-0.12575246,-0.15576637,0.87772393,0.6840817,-1.0911354,-0.8416353,-0.20604908,-0.33627957,0.7236585,-0.76113546,0.34748435,0.24520925,-0.5040712,-0.25858355,-0.13420157,0.015846584,0.276376,-0.5442146,0.59253347,-0.3336658,-0.2634546,0.7195586,0.28367084,0.33962443,0.04325998,-0.12763378,0.07219139,0.14168885,0.30375776,-0.23169929,0.094025716,0.083490975,-0.33185288,-0.21411404,0.11502497,0.37152314,0.5133059,-0.034764417,0.012030578
18,-4.0023274,-6.209506,10.531363,1.4149132,-2.669116,4.9738584,-1.7431983,-1.1567482,-0.12836048,1.0243807,-0.76353204,-1.9870002,0.3709329,1.792744,-1.9745619,0.87597275,-1.3875258,-0.590947,11.290038,0.23750967,-0.25155568,-1.4360621,-2.6244946,-1.0494344,1.3427196,0.382944,1.2276589,-1.0337703,-0.9762468,0.7041483,0.34191683,0.6649865,0.77997345,0.38575605,0.30166936,0.5912956,-0.63539785,-0.37358904,1.0441313,0.14867947,0.0018061002,0.37842807,-0.89508885,-0.61970025,0.12623894,0.086461514,0.77636695,-0.1244531,0.8759042,0.3370357,0.9410061,-0.7557626,0.06874904,0.363262,0.30697262,0.46907496,-0.20310447,-0.35538238,0.0035696207,-0.14461938,0.17017233,0.79938936,-0.29812983,-0.68054223,-0.5084008,0.14290863,0.4762789,0.77510464,0.3676117,0.19176531,-0.02096248,0.3837008,0.100224584,-0.06365377,-0.09513542,-0.0583886,-0.45353705
19,2.0755699,-1.6965138,1.8095143,-1.309361,2.169394,7.912505,2.1726856,1.440784,0.28952423,0.13987988,-1.4392366,0.36129183,1.3934443,-0.101149045,0.17477062,0.9569622,-0.9416879,0.22780687,0.23750967,8.719328,-1.6214848,-2.4641533,-0.16476858,-1.3649795,-0.5646105,0.008795418,0.3817071,-0.48040313,-0.8187415,0.67448604,-0.70183825,0.39007366,-0.40438363,0.651358,-0.5909405,-0.036783524,0.3645168,-0.5116266,-0.19474292,-0.12350253,0.24261183,-0.1359661,1.4672852,0.41000563,-0.016594317,0.617664,-0.48152915,-0.22022113,-0.7061947,0.2042338,0.4138177,-0.09012081,-0.40238324,-0.30362988,-0.75028026,-0.34149557,-0.12498095,-0.15699574,0.14998198,0.2933095,-0.1321638,-0.38502192,0.37220323,0.3351875,-0.3587251,0.10415412,0.28782055,0.38606358,-0.17543799,-0.50337934,-0.07778032,-0.480499,0.26609123,0.13567194,0.018710606,-0.12392681,0.22649533
20,-4.3459578,3.3069177,-0.28771174,-0.51736057,5.7276335,-1.1028903,0.42184442,-1.334027,1.4530934,2.4297857,0.30112788,-0.46027642,-1.8625803,-0.60973674,-1.012749,-1.2437456,0.8171939,1.1241672,-0.25155568,-1.6214848,6.8693495,1.3545718,-0.044682194,-0.63846797,0.3587702,2.0986345,0.18805926,0.6257347,-1.1624568,-0.027229939,-0.027434364,-0.044144012,0.19115701,1.280865,-0.4759304,0.12771001,0.16052064,-0.3381526,-0.10395928,1.349569,-1.3929608,-0.32727134,-0.115795985,0.23855472,0.52872586,-0.053184435,0.17273897,-0.712364,0.08540253,0.38300747,-0.023848347,-0.5563601,-0.35157976,0.5288142,0.32869744,0.37013453,0.82486355,0.044009477,0.35709837,0.33098614,0.12245336,-0.1523585,0.18337737,-0.18304075,-0.011057379,-0.14840981,0.08124614,-0.1457837,0.4275521,0.3872116,-0.17127609,-0.23758167,0.38749546,0.092247926,0.23314813,-0.03905846,0.2119898
21,-2.2220442,-0.42326307,0.29255965,2.4012227,-1.2574813,-0.13704658,2.7518125,1.4116075,5.2080307,-4.9964275,0.03976763,-1.1774085,-0.7542784,-2.879058,1.4300085,-2.1746082,0.8411463,-2.5446374,-1.4360621,-2.4641533,1.3545718,9.3433,-0.6329725,-1.1368968,0.093553804,-0.13954271,-0.31032646,-0.0027033726,2.320945,1.1874702,0.31295055,1.4692595,-0.8796994,0.31668806,-0.68328786,-0.33486512,0.5081432,1.1715795,-0.6517123,-0.08623271,-0.0798361,-0.065358326,-0.7848144,0.4744525,-0.7135135,-0.12285341,-0.50755817,-0.13901319,-0.082632236,-0.3403383,-0.0925948,-0.35397476,-0.14956273,-0.1162274,0.34723884,0.68556404,-0.31066316,0.72861147,0.25231725,-0.27278203,0.14971678,0.4675803,0.09185405,-0.041771717,-0.017286368,-0.076105356,-0.35989973,-0.08845374,0.059528887,-0.07105653,0.29474998,-0.053506926,0.109987065,-0.16872087,0.1430914,-0.14007369,0.18088922
22,4.1226935,-0.45888332,-4.1708164,-0.2500549,-3.806913,2.3329206,-0.42390049,3.0238562,-1.1600666,-0.6521678,0.24572463,-0.9317706,0.60163426,-0.13778052,0.18482037,0.8900728,-0.08635692,1.0025017,-2.6244946,-0.16476858,-0.044682194,-0.6329725,5.678493,-0.89454406,-0.8276539,0.47722346,0.0032293824,-0.74437904,-0.58979875,-0.64612865,-0.17739537,-0.355959,-0.23526874,-0.38642204,-0.56233054,0.32207793,-0.738698,0.3169961,-0.3828066,-0.33346105,1.0986521,-0.29038957,-0.092405066,-0.86141354,0.2652833,0.123300694,0.30535987,-1.1561275,-0.24601047,0.69423485,-0.43148342,0.34941587,-0.0025633376,0.07984637,0.42823628,0.09577908,-0.25795835,-0.060153328,-0.15449663,-0.11047767,0.31140286,-0.0059351563,0.08679492,-0.022509435,0.3482315,-0.054924615,0.01566092,-0.19093305,-0.19779459,0.36559188,-0.16517548,-0.47297257,-0.24925911,-0.31161958,-0.37235308,0.18582872,0.45890406
23,-6.3152857,6.675683,4.404952,-0.7861941,1.6106155,1.0052614,-1.3901908,-1.1367527,-1.0709631,-0.6400486,-1.3009117,0.06847108,-0.6524323,-1.0774305,1.1600068,-0.18680584,-1.8885491,0.33621866,-1.0494344,-1.3649795,-0.63846797,-1.1368968,-0.89454406,7.504345,-0.867116,0.27570963,0.003228472,1.3711059,-0.038670555,1.1019704,0.36689937,-1.27688,1.3300455,-1.123657,0.25262466,-0.82590824,-0.25916502,-0.1580561,0.57526934,-0.006013386,0.3649482,0.083641514,0.7749635,0.41386637,0.7236872,-0.11451693,-0.45412755,0.34490585,0.33548164,-0.28680587,0.26756263,-0.35245037,-0.3309384,-0.0005335746,0.35905242,-0.027518552,-0.17284507,-0.15169889,-0.36615556,-0.46066913,-0.3371725,0.21068558,-0.5076287,-0.12311412,0.14021242,-0.5079161,0.022358207,-0.30163658,-0.40770656,-0.06934546,-0.14610806,-0.21806392,-0.26252207,0.24376762,0.13612932,-0.21833853,-0.26295966
24,3.3312879,-5.0450525,-0.25999188,0.011911274,-4.9470367,4.1640444,4.421957,-0.18681362,0.72300243,0.43706775,-0.5193903,-0.75206876,0.38887382,-0.9335799,-2.462245,0.9791757,2.258845,-0.42249107,1.3427196,-0.5646105,0.3587702,0.093553804,-0.8276539,-0.867116,6.1909103,-0.11773422,-0.051256195,-0.41985416,0.746492,-0.57756865,-0.7375231,-0.44824302,0.69760424,0.24499327,-0.33916873,0.039376073,-0.9020301,0.016576098,-0.36025822,1.0140042,-0.18426669,-0.15786782,0.43756795,-0.32864928,-0.40716732,-0.4983233,0.23422876,-0.20745072,-0.31236959,-0.04634927,-0.09060342,0.19878389,0.5007024,-0.54026085,-0.6032984,0.20773514,-0.29831773,0.45297492,0.4376496,-0.07101469,-0.122838706,-0.13077298,0.09973227,-0.36851305,-0.016376158,-0.064705744,-0.18109885,-0.40079927,-0.16278529,0.30011827,-0.05836488,0.114150465,-0.068996504,0.18141249,0.2698376,0.20425609,-0.10814828
25,-4.971075,-3.2998643,0.36071172,0.23922223,-0.29180503,3.1148596,-1.0375597,-0.92566776,2.4105973,4.476493,-3.8184016,3.166133,-1.6776384,-0.72365916,0.004448233,0.82897556,-1.4424434,0.8918427,0.382944,0.008795418,2.0986345,-0.13954271,0.47722346,0.27570963,-0.11773422,7.2996473,-0.38113326,0.23702535,0.20435472,-0.6758723,-0.1986587,0.71986246,0.026886173,0.19022582,-0.4967053,-0.79791576,0.54604244,-0.083831444,0.28050917,0.3577677,0.55409586,-0.31231174,-0.5807539,-0.17777191,0.8142074,-0.1500625,0.16915356,-0.09446011,-0.3098693,0.16625074,-0.72570205,-0.037528448,0.19486685,0.058783524,0.060167387,0.2422499,-0.34244502,-0.6241857,0.3424278,0.14294294,-0.08659366,0.042430542,0.16468292,-0.041249357,0.23221064,-0.44419476,0.24455182,-0.08664924,0.23228705,0.32423532,0.29105943,-0.16378832,0.10559447,0.0034199506,0.20009637,-0.257424,-0.02170873
26,-11.6874,10.069082,3.7198138,-1.0710583,-3.3961194,-4.0730133,-0.090228856,4.6449084,0.6443566,1.486196,0.8172204,-0.28611755,-0.72055054,1.2008862,0.46348658,-0.008078029,1.4965318,-0.39738622,1.2276589,0.3817071,0.18805926,-0.31032646,0.0032293824,0.003228472,-0.051256195,-0.38113326,7.521877,0.08858949,-0.076988444,1.1537201,-0.14810218,-0.22772452,0.31934327,0.54785216,-0.05150302,0.63260436,0.6307097,0.54621005,0.61591846,-0.6704812,-0.069683835,-0.106256574,0.060290337,-0.2680611,0.687134,0.11853403,-0.56710994,-0.5392492,0.16159451,0.14165965,0.003392697,0.74040616,-0.36742467,-0.6293133,-0.31691563,-0.4953878,-0.311025,0.17662558,0.33832204,0.027267393,0.009465242,0.22195375,0.028828442,-0.46740478,-0.43469447,0.22681269,0.43198055,-0.20800573,-0.35549638,0.15821241,-0.10645177,-0.007256241,0.07199919,-0.19006038,0.026292764,-0.15760377,0.022671144
