,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10,-4.1395407,-3.7939034,-5.5941353,4.229582,1.6809962,2.8853266,-0.76016974,0.14189395,-3.237372,0.38293558,18.740543,0.016254012,1.9951851,-0.73717046,1.0372069,2.1985948,0.082049735,0.24924254,-1.1919701,-2.679417,0.3869232,0.31170908,-2.3261523,-0.035616614,0.76039624,-0.6402323,0.5917462,-0.8597642,1.1910733,0.08216365,0.012668482,-0.99636644,0.6156823,-0.76355755,0.2647277,-0.2755285,0.7115533,-0.38717264,0.23510318,0.4779428,-0.0007967487,0.5618036,0.5256866,0.0053707026,0.2015954,0.54193914,0.38613153,0.18635929,0.32380843,-0.36129573,1.0744054,-0.54400784,0.13065684,0.12284179,0.8307097,0.45978117,-0.7684715,-0.32509303,-0.03426873,-0.3073914,0.061127916,-0.9319873,0.010113647,0.16893393,-0.1306287,0.101593,-0.41100746,-0.089320235,0.094012365,0.3509454,0.31129616,0.42056835,0.67352664,0.2584824,-0.23591253,-0.03887821,0.35554034,-0.012750283,0.044785015,-0.02859666,0.061167248,0.23758675,0.13571306,0.0022037579,0.041372716,-0.07967974,-0.10042068,0.19415262,0.015416393,-0.20301817,-0.24269727,-0.1723755,-0.14594266,0.037576854,0.06686371,0.12394865,-0.13785024,0.32824528,0.17189407,0.15497284,-0.028311595
11,1.9849756,3.575275,1.7646568,0.75057375,4.686556,1.3737712,0.7136911,-3.3398643,0.79711914,-0.08806674,0.016254012,18.797108,1.2730017,0.37582493,-0.09347441,-1.1178019,-0.20432721,1.3566885,-2.8534296,-0.092490956,-1.0434418,-0.23034798,-1.3275552,0.710837,-1.1910996,0.116729334,-0.34258205,0.71045995,-1.003773,-1.0524764,2.1305668,-0.64347225,0.3445558,0.69824445,-0.78436005,0.4868682,-0.11368294,0.54239553,-0.9795226,-0.98439,0.7575018,-0.14913666,0.02554104,0.17014034,-0.008414176,0.32477796,0.03518527,-0.28191024,-0.017701274,0.45027804,0.3049046,0.52581793,0.5472913,0.44285756,-0.7876531,0.047011256,-0.3365241,-0.6204769,7.559934e-05,0.061676256,0.15763184,0.030068615,-0.06536093,-0.347879,0.600171,0.21609649,0.40120846,-0.059239946,-0.17671841,-0.30894735,0.030000545,-0.09545553,-0.056538507,-0.25739995,0.049258754,0.51338315,0.060562234,0.15275803,-0.0520987,0.17711864,-0.04699235,0.016639216,0.3088885,0.101631686,0.16649732,0.032911982,0.033101533,0.17545804,0.013176948,-0.020744342,-0.3697533,0.29992852,-0.37715703,0.07979209,0.016214982,-0.047211386,0.11952053,0.28968722,0.039157994,0.05195418,0.13596287
12,4.643005,3.1341906,4.0663185,2.3399768,-3.170023,3.1513581,1.4746251,0.6227542,-1.6418698,2.3138852,1.9951851,1.2730017,16.517902,-1.0183079,-1.9343841,-1.3029606,-0.39888322,-1.0387126,-1.1143224,-1.3223445,-0.9592704,0.28583804,0.93962425,0.79710996,-0.71960557,0.46227664,0.4634813,-0.33584702,0.93388546,-0.5931669,-2.1219354,-0.34484303,0.64053977,1.435738,-0.37931186,0.56308997,0.172712,0.43247104,-0.03091161,0.69742227,-0.5020974,0.4479745,-0.969953,-0.23506376,-0.0538465,0.41021055,0.055943727,0.25542134,0.1394124,-0.3290695,0.99244,-0.13299444,0.055170123,0.5274144,0.0059142844,-0.22725582,0.6160572,0.49730837,-0.018207327,0.41735232,0.7230514,-0.3446154,-0.50213826,0.34793732,0.1277936,-0.35001314,0.08106878,0.048776895,-0.30236998,0.023444243,-0.15725899,-0.044992633,-0.19807938,-0.2549606,0.1773532,-0.13528165,-0.23907483,0.12924308,-0.2119025,-0.07256326,0.0590959,-0.0011608106,-0.4338212,0.007856198,0.11822276,-0.081121504,-0.39535272,-0.057663318,-0.13692707,-0.17815623,-0.3310123,0.0289668,-0.049995318,0.19681138,0.07028512,-0.12820867,0.038227685,-0.015158905,0.037738398,-0.06527147,-0.20988062
13,-7.7420206,0.8933125,1.2663224,0.07324462,0.32694918,-0.50151443,0.71744484,-0.97992426,-0.6485241,4.844035,-0.73717046,0.37582493,-1.0183079,13.766718,-2.5106535,-1.1766033,1.7207589,0.11754585,1.1733818,0.03168287,1.1339765,-0.2220402,1.2720057,-0.8014049,0.174193,-0.2253961,-0.59015137,-1.2469327,-0.69022655,0.30158374,0.5082809,-1.6062474,-0.6219927,0.96624726,0.070262685,0.32659364,-0.82411945,-0.2706992,0.11351082,0.11328606,-0.095257476,0.40384194,-0.14551824,0.48004645,0.13370775,0.3797701,0.3260113,-0.08695645,-0.21536678,0.08547391,0.16331227,0.10672104,0.7410259,-0.6610863,0.21625197,-0.9347086,-0.14590316,0.4188826,0.53003776,-0.03263904,-0.12202482,-0.16591437,-0.27621436,-0.3853364,-0.13283199,-0.42537388,0.35823852,-0.30796534,-0.105100185,0.026898496,0.073543206,0.21369734,0.11278097,0.2470487,-0.023259774,-0.07658911,0.5481672,-0.20965776,0.07530695,0.07543677,-0.062270325,-0.39138412,0.053035505,0.03543283,0.119130194,-0.16396892,-0.03999322,0.31248143,0.020213146,-0.031106051,-0.21420369,-0.18687262,-0.16978878,0.1304432,-0.09213193,0.0029202644,0.021928743,0.021162447,-0.06873361,-0.007203942,-0.05537702
14,8.634336,-1.9422468,2.0170524,2.5208309,-1.5922465,-1.6189013,2.676264,0.8069601,0.5180391,0.21919024,1.0372069,-0.09347441,-1.9343841,-2.5106535,13.659512,0.7271087,0.094664864,0.79709667,-0.87038255,-0.10584833,-0.5015331,0.07517638,0.11172296,-0.4635147,0.28204036,0.78730375,-1.2083397,0.4527213,-1.0494809,-0.084487975,-1.5319915,0.6379951,0.1414032,0.14154504,0.049540192,-0.3736049,-0.01693326,0.23999509,-0.0135040935,-0.28742403,-1.0201494,0.47155136,-0.2238112,-0.25655586,0.30735642,0.15292206,-0.017200805,-0.71402013,0.28249782,0.3152179,-0.3294071,0.11560732,0.6514902,0.07746747,0.18173411,0.22750384,-0.49481267,0.25900126,0.22979555,-0.056537718,-0.17605862,0.008819831,0.15688844,-0.49737173,-0.22937095,0.044574298,0.12292901,-0.10310524,-0.061070412,-0.22473666,-0.16454068,-0.21251243,0.200788,0.17377105,-0.16377383,0.2125605,0.441536,0.36240268,-0.4914508,-0.043597363,0.15328994,-0.063783035,-0.05146756,-0.17570528,0.1748411,0.0012945659,-0.24011813,-0.034981858,0.18136097,-0.21306305,-0.061574116,-0.11576101,-0.0020498037,0.058216017,-0.008672366,-0.047490973,-0.095732495,-0.15423833,-0.054282255,0.26607838,-0.20745268
15,-5.9381948,-1.2011768,-0.4050673,-0.59210044,-3.9344707,3.125753,-0.10303312,-0.9644508,0.8319929,1.0616133,2.1985948,-1.1178019,-1.3029606,-1.1766033,0.7271087,12.191879,-0.26277632,-0.11972792,0.75287247,0.8447166,-0.5372436,-1.621341,0.9576949,0.7518909,-0.1702852,0.40114075,0.4775741,-0.11717584,0.750794,0.90330696,-0.07335758,-0.037566617,-0.010915371,1.4247985,0.6417662,0.12877455,0.445512,-0.40463322,-0.786872,-0.9536512,1.3022397,-0.6515357,-0.4141025,-0.5408287,0.4863066,0.2358532,0.48761535,-0.46291757,-0.07961685,0.20959875,-0.38655895,0.067130595,0.66002,0.370246,0.03418693,0.047618926,-0.016132796,-0.37196696,-0.23818286,0.24349058,0.11046479,-0.088615775,-0.3632874,-0.01950749,0.63888294,0.33871472,-0.25085092,-0.016993333,0.3085456,0.16676116,-0.058865152,-0.25585973,-0.13582477,-0.1438657,0.14445224,-0.17426023,0.18846291,0.0666028,0.017240196,0.06203498,0.051973432,-0.1748232,0.08749166,0.094446644,-0.3698852,-0.052392032,0.24380666,0.06613751,0.2898696,0.048980944,0.038110316,0.089040935,0.15731126,-0.09897759,0.064857244,-0.04151512,-0.037268873,-0.071110606,0.2509048,-0.0056800283,-0.1928108
16,2.6163845,1.0586483,-3.6004992,-0.56834936,1.1923203,0.5093484,-1.9220327,1.3104051,0.45393673,0.12877944,0.082049735,-0.20432721,-0.39888322,1.7207589,0.094664864,-0.26277632,13.259476,1.2946713,0.1874485,0.6262672,-0.16206826,1.6491942,-0.7509575,-0.3537696,-0.13169938,-0.61662877,0.85965836,0.24913922,0.9018292,0.026331615,0.2606324,-0.35727632,0.036313497,0.04945023,0.24800858,-0.008016592,0.980677,-0.096423596,0.28929177,0.39553753,-0.7187595,-0.12273953,-0.7722475,-0.48625302,-0.80991614,0.012785474,0.2234912,-0.4418308,-0.67828137,0.16116431,0.11135186,-0.054290906,-0.18788025,0.124920875,0.45165646,-0.064659566,0.13269654,-0.1912319,0.24635696,0.0264774,-0.09163675,0.12971625,-0.17061079,-0.14438696,0.20434877,0.3642003,-0.09187856,0.15666309,0.30453628,-0.27895963,0.113583304,-0.035836935,-0.15286744,-0.2614927,0.393234,0.42169112,0.12969592,0.22827226,-0.4714859,0.037031204,0.40277866,-0.037720144,0.0025252332,0.14975521,0.21179011,-0.08755446,-0.037059516,-0.056175746,0.2064456,0.072137505,0.037674475,0.11750482,0.015912939,-0.021093532,-0.058576494,-0.07677004,0.12476073,0.08653498,-0.2987362,-0.05561161,-0.1531231
17,1.9861462,0.42403406,-0.9213705,0.52889884,0.40077257,-4.326194,0.2765777,-0.16368535,-1.2933955,0.43009508,0.24924254,1.3566885,-1.0387126,0.11754585,0.79709667,-0.11972792,1.2946713,9.977098,-0.603145,-1.2091022,-0.13472655,-1.0646019,-0.24949834,1.5126663,0.009148082,1.5810932,-1.0031589,-0.3093307,-0.047816694,-0.0825551,0.31260744,-0.8451767,-0.91697633,0.5410638,0.046758793,0.23090549,0.29582793,0.35596478,-0.44227898,0.29606313,-0.47045237,-0.3045485,-0.3277341,-0.721341,-0.5573249,-0.33394724,0.08986086,0.22343665,-0.32869565,0.50227046,0.22353227,0.4666422,-0.25774255,0.13128304,0.02241734,0.05838975,0.58705384,-0.16790146,-0.28051826,0.17715272,0.26772547,-0.51207876,0.35543972,0.37635976,0.1940135,-0.31794396,-0.23560117,-0.47973832,0.19677034,0.095668525,0.16106774,0.017755773,-0.11858925,0.2247817,-0.023327393,0.03958112,-0.19470705,-0.095222935,0.31156713,-0.34503293,-0.24208128,0.32648385,0.13713062,0.100884646,0.13506918,-0.044619888,-0.15178323,0.12640849,-0.13433832,-0.052233007,0.1982584,0.07654682,0.16320181,-0.23116256,0.13708064,0.067548715,0.014131741,-0.16167517,-0.017802518,0.20919535,-0.07424083
18,10.315912,0.25766006,1.6196915,-0.9320152,-0.8203936,-0.20160232,-1.4703004,-0.7864979,-1.1794835,-1.2002871,-1.1919701,-2.8534296,-1.1143224,1.1733818,-0.87038255,0.75287247,0.1874485,-0.603145,12.208347,0.08628659,-0.863345,-0.68062896,-0.6602119,1.0167298,0.40376598,-0.4324981,-0.07426083,0.32949662,0.10531759,0.034607336,-0.04248102,-0.5173253,-0.1535824,-0.36412233,1.0625956,0.67158884,-0.3886432,-0.16747135,0.1507906,-0.0871941,-0.41825074,0.447443,-0.17395183,-0.0515969,-0.21308249,0.6237111,0.41076085,-0.51126266,-0.17151059,0.121671446,-0.16371316,-0.051313546,0.23043478,0.58096516,0.011660889,0.011624824,-0.27486044,-0.119094044,-0.16174844,-0.31881654,0.2568103,-0.1331445,0.05399216,0.06089416,-0.027664768,0.12672059,0.06451823,-0.07309736,0.10249689,-0.1256431,-0.050240777,0.12936631,0.012923239,0.28071305,0.09578006,-0.114813685,-0.39723212,-0.14673829,-0.0919391,0.07287989,-0.06486805,0.14380682,-0.18640319,-0.18273108,0.09379776,-0.07467415,0.1797958,0.06538634,-0.0041764155,-0.074575186,-0.16918004,-0.056690864,-0.172661,-0.010260613,-0.017351598,-0.056876328,-0.022705998,0.22405097,0.24882218,0.04303644,0.018585075
19,0.778227,-3.3036141,2.2160347,0.27891073,-1.7569946,0.2946155,0.88032734,-0.62127185,-1.2106147,-0.46088696,-2.679417,-0.092490956,-1.3223445,0.03168287,-0.10584833,0.8447166,0.6262672,-1.2091022,0.08628659,9.081675,-0.67672896,-0.74794817,-1.3306029,-0.57854587,-1.127423,0.13134278,-0.74381864,-0.4438638,0.04453252,-0.27743995,0.029033586,-0.6334499,0.3887383,-0.20495895,-0.5693282,-0.20115346,0.49569196,-0.10198003,-0.12800215,0.5302154,0.93185735,-0.6914238,0.3947507,-0.18896273,-0.43370113,0.14542013,0.30064666,-0.40593308,0.017866235,-0.097419135,-0.010387395,-0.067534044,-0.13201502,0.42621344,-0.15037683,0.07608113,0.2745241,0.13052237,0.093666345,0.16898051,-0.35841787,0.12069121,-0.0037641888,-0.08782689,-0.34147128,-0.41355908,-0.38882917,-0.22971576,-0.12060925,-0.3457289,0.07534258,0.09053299,-0.09725541,0.10910963,-0.34226102,-0.12592715,0.20233998,0.2952736,0.05035521,0.1755895,-0.09549375,-0.3294762,-0.46504775,0.14908844,0.08522326,0.08785127,-0.08979462,-0.12212521,0.17987749,0.02896678,0.1386789,-0.0013919743,-0.035232365,0.06766649,0.21340875,-0.09776888,0.020468928,0.07222502,-0.08976731,-0.15455101,-0.00020940778
