,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10,5.7893248,5.400384,7.868449,-5.8897157,-2.3662257,-3.9852276,1.0413561,-0.25405902,4.4413795,-0.5797882,20.749525,-0.051931202,-2.790667,1.0210402,-1.4398685,-3.0406432,-0.08373083,-0.3523981,1.6227355,3.7053113,-0.51226234,-0.3953597,3.2321887,0.042108245,-1.0359774,0.95666206,-0.8784263,1.1930468,-1.6897392,-0.11389733,-0.026577188,1.3923999,-0.8844873,1.0509752,-0.36809808,0.36542547,-0.97985774,0.5352632,-0.3257833,-0.6939484,0.009810066,-0.7842181,-0.7360914,-0.015472487,-0.2747844,-0.7390132,-0.5486311,-0.2803676,-0.4590674,0.47715145,-1.506761,0.77649176,-0.1773214,-0.16573817,-1.1460091,-0.6350746,1.0841198,0.46410275,0.034653284,0.4365868,-0.06753196,1.3165786,-0.016084818,-0.2278282,0.16552639,-0.14148723,0.56129205,0.12815997,-0.13108444,-0.47667637,-0.43730748,-0.5783423,-0.9261131,-0.36059368,0.33399075,0.04827562,-0.4974333,0.01788764,-0.064193815,0.034813337,-0.088335186,-0.33692348,-0.20143604,0.0126048755,-0.0633208,0.12359803,0.14733846,-0.2725472,-0.013975754,0.26928985,0.34644413,0.22432443,0.20625505,-0.055838294,-0.08865675,-0.17475629,0.1872257,-0.45849788,-0.24045385,-0.21864167,0.044053078
11,-2.7177186,-4.6664634,-2.2630718,-1.0241721,-6.599284,-1.8059328,-1.0489528,4.4945984,-1.3213869,-0.009816082,-0.051931202,19.001389,-1.8000717,-0.54386485,0.14889559,1.6307106,0.37363428,-1.9057345,3.8651896,0.039939553,1.5337057,0.4347358,1.8184018,-1.0131077,1.7309909,0.022199817,0.32351393,-1.0072758,1.3158848,1.4694264,-2.9966362,0.90622264,-0.5555953,-1.0132747,1.0965939,-0.7331166,0.19400482,-0.76953226,1.3717108,1.2930295,-1.0311015,0.20549306,-0.044587374,-0.260311,0.029970352,-0.40478384,-0.078636736,0.33375618,0.0028500569,-0.7047862,-0.45013306,-0.6812619,-0.7490852,-0.60149896,1.13379,-0.048059493,0.50563455,0.89643943,-0.03801077,-0.06299951,-0.16864204,0.0073549426,0.08547004,0.50738806,-0.88483167,-0.30081993,-0.59353864,0.093044505,0.24639526,0.4673698,-0.051211454,0.15647969,0.116482034,0.3584116,-0.05412269,-0.732996,-0.08930755,-0.2126917,0.06754321,-0.26157328,0.05671071,-0.039472334,-0.46596313,-0.096406415,-0.24842581,-0.009763526,-0.025016489,-0.24990185,0.0033853145,-0.010945665,0.5387847,-0.46452242,0.53386533,-0.12123169,-0.009404074,0.06027828,-0.1810579,-0.40628505,-0.05683557,-0.07983284,-0.17634839
12,-6.4591346,-4.276071,-5.611521,-3.2560577,4.4010806,-4.361695,-2.0720398,-0.91629136,2.2273045,-3.2656116,-2.790667,-1.8000717,19.44504,1.4140491,2.7027555,1.8380568,0.5823796,1.4441985,1.5202048,1.8175348,1.3608825,-0.36501533,-1.3198445,-1.1179637,1.0241344,-0.58989155,-0.69184077,0.46340704,-1.3269074,0.82766557,2.9511127,0.48346752,-0.91537607,-2.0136626,0.52974844,-0.80119914,-0.23033725,-0.6069594,0.044845276,-0.99599296,0.70752776,-0.6253803,1.349802,0.32094654,0.08047864,-0.5577874,-0.086742476,-0.37369686,-0.20082837,0.43610665,-1.3912086,0.20078456,-0.07276964,-0.73067415,0.0022449065,0.32205063,-0.84824824,-0.6841681,0.014174838,-0.5751475,-0.99306995,0.4950766,0.6984979,-0.47857353,-0.19237608,0.48819184,-0.12311723,-0.06491612,0.42161316,-0.021875951,0.21650279,0.06964593,0.2873233,0.35536695,-0.2430004,0.18356848,0.3319208,-0.18012407,0.29395837,0.096867345,-0.08500895,-0.0031862464,0.5944854,0.0024419897,-0.1696519,0.12379096,0.55751586,0.078857645,0.19737081,0.23662767,0.4684081,-0.05407854,0.072065085,-0.2773711,-0.09409921,0.17712723,-0.05756098,0.020433156,-0.053284027,0.08883701,0.2965569
13,10.806917,-1.1709836,-1.7195423,-0.09686337,-0.4709827,0.7249849,-1.0130553,1.3283304,0.8550959,-6.785371,1.0210402,-0.54386485,1.4140491,17.50113,3.5051177,1.6574947,-2.3785896,-0.16715452,-1.6626524,-0.06502023,-1.5627162,0.33617866,-1.7812917,1.1123204,-0.22646654,0.35757095,0.78679603,1.7347522,0.9428199,-0.42005262,-0.71478224,2.2417867,0.8497113,-1.3565766,-0.09729956,-0.468089,1.1574349,0.37436026,-0.15690716,-0.17657669,0.13869604,-0.56367,0.20081238,-0.6747731,-0.18217231,-0.51826906,-0.46150136,0.10736364,0.2951898,-0.13720092,-0.2335641,-0.13666014,-1.0299633,0.92554545,-0.29321495,1.3074157,0.21195346,-0.57676923,-0.74793345,0.050914068,0.18211773,0.24288252,0.38381058,0.5425321,0.17397583,0.5932517,-0.50750303,0.43186072,0.14654863,-0.028930772,-0.10474421,-0.29249796,-0.14845529,-0.34459156,0.035853274,0.10278483,-0.7654859,0.29241312,-0.106197104,-0.10861023,0.084761985,0.5419233,-0.08220516,-0.038804084,-0.16992748,0.2370883,0.060716093,-0.436943,-0.023093583,0.03404015,0.30410922,0.2497261,0.23861276,-0.18421751,0.13155456,-0.0053712362,-0.033950422,-0.030055895,0.095317796,0.008314483,0.08031843
14,-12.050121,2.6382258,-2.8558044,-3.5198505,2.2343059,2.2332487,-3.7197375,-1.0894887,-0.67613304,-0.27647012,-1.4398685,0.14889559,2.7027555,3.5051177,12.76304,-1.0296729,-0.15150261,-1.1083314,1.2385836,0.16716307,0.6820092,-0.12974471,-0.14855361,0.65116787,-0.40870422,-1.1384466,1.7187356,-0.6276077,1.4817703,0.117346205,2.1418357,-0.8915677,-0.18067412,-0.1886372,-0.06970742,0.5328461,0.015830139,-0.33174998,0.017523553,0.41824675,1.4169247,-0.6569706,0.3140539,0.36279374,-0.4325689,-0.22378922,0.030487562,1.0086346,-0.38911855,-0.42260572,0.46481875,-0.1726052,-0.9114947,-0.11152515,-0.26121202,-0.32106918,0.6819643,-0.36800152,-0.31209272,0.07377989,0.23426583,-0.02312243,-0.21751943,0.68861675,0.33037817,-0.062255844,-0.16390914,0.14146599,0.0851577,0.3053223,0.2314874,0.2911703,-0.28825122,-0.24220106,0.2251635,-0.29262298,-0.6145964,-0.50538725,0.68637264,0.06399539,-0.21180108,0.09250672,0.079512775,0.23504263,-0.2402187,-0.009738732,0.3301634,0.049927916,-0.2576632,0.30585298,0.08075884,0.17158094,0.0011077491,-0.07898493,0.009191046,0.067435116,0.13664767,0.21558543,0.07618415,-0.36938757,0.2863497
15,8.237366,1.4032679,0.39654765,0.8065791,5.5410895,-4.4518304,0.18950984,1.4831567,-0.9812099,-1.3672773,-3.0406432,1.6307106,1.8380568,1.6574947,-1.0296729,12.935601,0.29079235,0.17889497,-0.9530394,-1.1019893,0.6819961,2.163918,-1.3075159,-1.029705,0.17766625,-0.7169755,-0.53453946,0.17756668,-0.9755096,-1.2611401,0.1243086,0.04471425,0.07928282,-1.9528731,-0.8973383,-0.13333717,-0.6514461,0.5754814,1.092164,1.3975174,-1.8371933,0.9105599,0.5850347,0.7737752,-0.6936005,-0.36980695,-0.65471387,0.6960392,0.1296133,-0.22668625,0.5602898,-0.1378474,-0.93224776,-0.5299052,-0.077926025,-0.0812776,-0.00853006,0.49201146,0.36440685,-0.3591143,-0.19761208,0.081560016,0.5113656,0.008176718,-0.84995896,-0.4727277,0.37883866,0.014802817,-0.43019933,-0.26369727,0.090079375,0.33684635,0.15731862,0.20102319,-0.21382105,0.2576021,-0.2586437,-0.093123004,-0.019695807,-0.07406099,-0.06495891,0.25763285,-0.09194914,-0.17029722,0.5296112,0.042273007,-0.3579678,-0.087749526,-0.4227298,-0.03433109,-0.07293051,-0.08469371,-0.2261327,0.14650753,-0.1016846,0.06262715,0.06424337,0.10116541,-0.34794748,0.014210841,0.25756866
16,-3.7005148,-1.8103368,4.8134127,0.76901764,-1.5948842,-0.825142,2.736471,-1.6569779,-0.41286558,-0.040520687,-0.08373083,0.37363428,0.5823796,-2.3785896,-0.15150261,0.29079235,8.932169,-1.79058,-0.14237931,-0.77993023,0.14340733,-2.4186227,1.0813761,0.516276,0.11011574,0.66590464,-1.0370605,-0.3299142,-1.1696982,-0.038709477,-0.33631104,0.48875654,0.028162334,-0.027385239,-0.3488644,0.06805347,-1.4046367,0.14832087,-0.40954387,-0.46812636,0.9758767,0.17371708,1.0861849,0.7022215,1.1102036,-0.06822431,-0.28063792,0.67825884,0.96866655,-0.14405689,-0.12907845,0.021285348,0.24726808,-0.19097164,-0.6669995,0.07184146,-0.22319777,0.23386191,-0.30377948,-0.061037846,0.07415184,-0.23254731,0.24383059,0.17792632,-0.23464483,-0.5083571,0.16386339,-0.22939393,-0.42461827,0.35061523,-0.14854631,0.02546965,0.17370558,0.36513382,-0.56357646,-0.5700027,-0.17574894,-0.31861773,0.6627665,-0.03632295,-0.5523817,0.069657065,0.03344097,-0.25630188,-0.2782594,0.084216535,0.029515587,0.08383712,-0.3106702,-0.05879864,-0.07687561,-0.115295626,-0.030542353,0.039863855,0.06783569,0.1128688,-0.15885824,-0.118188575,0.41888577,0.08528754,0.1996338
17,-2.7611184,-0.53841233,1.3174164,-0.7338244,-0.56950486,6.050415,-0.3944974,0.20141238,1.7687172,-0.62169445,-0.3523981,-1.9057345,1.4441985,-0.16715452,-1.1083314,0.17889497,-1.79058,12.595553,0.8221787,1.6711862,0.20089024,1.5032592,0.34249324,-2.1128306,-0.0011417659,-2.173994,1.3732443,0.42857373,0.052820276,0.11542274,-0.44017228,1.1799622,1.2661345,-0.76102257,-0.06470795,-0.33095056,-0.40663004,-0.49854523,0.61767614,-0.4259922,0.66013694,0.4242362,0.45548344,1.0019864,0.7801416,0.4735927,-0.13018182,-0.32135886,0.45470548,-0.71308166,-0.3158085,-0.6420716,0.3616997,-0.18040001,-0.025386568,-0.078529745,-0.81253266,0.23930565,0.38486993,-0.24322039,-0.36483312,0.7221868,-0.496544,-0.5210991,-0.27846062,0.44340706,0.32287845,0.670648,-0.27437562,-0.12735231,-0.22613373,-0.02088593,0.17158109,-0.3135035,0.03492534,-0.058032926,0.2706892,0.13282782,-0.43528494,0.4786914,0.33609223,-0.45792842,-0.19703683,-0.13317037,-0.19102868,0.06819792,0.2151384,-0.17712808,0.19092321,0.0662341,-0.2726016,-0.114401326,-0.22624335,0.320672,-0.18894933,-0.095104545,-0.02208676,0.2250388,0.024452124,-0.29291844,0.10570489
18,-14.317041,0.068308905,-1.9935265,1.3297217,1.0572876,0.42817548,1.9780772,0.8789334,1.3630302,1.4957237,1.6227355,3.8651896,1.5202048,-1.6626524,1.2385836,-0.9530394,-0.14237931,0.8221787,6.9136276,-0.23967046,1.3094659,1.1013801,0.8767371,-1.4471412,-0.46890342,0.85116816,-0.10325055,-0.48179018,-0.2591487,-0.045713343,0.024555927,0.7333551,0.11330117,0.45450538,-1.4777226,-1.0092256,0.5895222,0.2157296,-0.20232807,0.014857018,0.61689997,-0.6271836,0.23052444,0.040981084,0.3215739,-0.80520165,-0.6124004,0.63331366,0.20987645,-0.27286667,0.19477668,0.14117786,-0.30248773,-0.7885854,0.031367537,0.0072342064,0.43209043,0.2080251,0.17468727,0.4753951,-0.2894739,0.25176087,-0.08287274,-0.0549863,-0.02577826,-0.1760289,-0.13570735,0.11593246,-0.1429341,0.22425455,0.057466503,-0.14903632,0.032471117,-0.39208275,-0.11402376,0.13707507,0.5473664,0.20502093,0.12135059,-0.12120044,0.078621894,-0.22235104,0.21261662,0.31557265,-0.15260419,0.15258726,-0.22234091,-0.098205365,0.035015754,0.05051074,0.26704592,0.016923683,0.25144047,0.0009341179,0.041910943,0.071859226,0.012340017,-0.31557187,-0.34994385,-0.06991428,-0.0081655225
19,-1.0325632,4.941639,-2.8823822,-0.3653104,2.3820243,-0.2954982,-1.2841214,0.69557446,1.4672648,0.50310814,3.7053113,0.039939553,1.8175348,-0.06502023,0.16716307,-1.1019893,-0.77993023,1.6711862,-0.23967046,10.1549635,1.0264382,1.1623268,1.8209803,0.7836226,1.6457949,0.011365132,0.8750262,0.6013645,-0.15014471,0.3888539,-0.06768887,0.8926871,-0.62106323,0.24408826,0.7969126,0.22341469,-0.65386266,0.12826961,0.18466653,-0.8229577,-1.2729363,0.96151507,-0.5598428,0.23920739,0.6239074,-0.15221617,-0.4502969,0.5036307,-0.047880158,0.05492138,-0.011787499,0.14874259,0.19882989,-0.57744575,0.24702883,-0.08770988,-0.34450382,-0.1491119,-0.17046642,-0.21142134,0.5535519,-0.11645326,-0.0006986641,0.14593002,0.42569035,0.57718164,0.5063031,0.33128473,0.16815037,0.5205436,-0.11491534,-0.10165179,0.17518348,-0.15265006,0.49254966,0.15754935,-0.28724545,-0.41139325,-0.07557684,-0.2601916,0.12388036,0.44229758,0.6113671,-0.16024405,-0.1359401,-0.08450885,0.14743194,0.16476437,-0.22792894,-0.08230552,-0.16894978,-0.046762004,0.057510383,-0.104838,-0.2836827,0.13048694,-0.043689147,-0.10319077,0.122824535,0.20773405,0.014208255
