,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
10,12.638409,15.422787,-6.081175,1.9289478,-4.927696,3.8598518,4.060419,-3.9832516,1.129671,1.3246319,22.995571,-5.375449,3.492402,-11.477878,-4.747157,0.3219012,-0.16902247,-2.3504894,-0.72775596,-3.3161426,-0.6696582,-1.9234599,1.1313102,-1.698679,-0.11073156,-0.28848076,-0.43035275,0.1548848,-0.19261137,0.5338583,-0.514684,-0.62219167,-0.817086,-0.16102515,0.1859043,-0.1653291,-0.17230801,-0.4171092,-0.28587124,-0.50952494,-2.0812469,-0.12603445,1.1209536,-0.09362562,-0.0011955812,-0.51746404,-0.86965615,-0.2689947,-0.54230845,1.4316714,0.1302631,-0.86282116,0.7797933,0.51481044,-1.0876716,-0.5114888,0.5229144,-0.08644757,0.14213002,0.35210338,-0.085360914,0.22065192,-0.59701884,0.058053344,0.01194186,-0.5985272,0.088244475,0.5339471,-0.63483036
11,-20.198498,-2.556285,-1.4369512,-12.241885,8.906343,8.949856,0.34480444,-0.40377992,2.8998904,-0.16957586,-5.375449,20.08067,-2.6407824,5.66553,-0.76904476,-0.662915,0.38423425,-2.6965685,-1.2622325,-2.4905334,1.2089112,-0.36958903,-0.43206275,0.70886135,-0.012156734,1.7966545,2.2548516,0.81847066,-0.41774946,1.3626713,-0.80394053,-0.57396495,0.19090053,0.76779544,0.82671607,-0.7445736,1.0424596,-0.29402718,-0.26908672,0.7117045,-1.0854642,-0.21645752,0.5352905,-0.094826676,0.68701804,-1.2832563,-0.17943728,0.6656493,0.803704,1.070618,-0.76680744,-0.55395114,-0.45872077,0.46267068,0.13090523,-0.44593063,0.037768953,-0.24477383,-0.018898824,-0.64952034,-0.20205301,-0.58941054,-0.5896561,-0.14439985,-0.15861997,-0.24075267,-0.008674529,0.35248893,-0.022980157
12,2.7310972,1.9125706,4.791012,-4.708126,-2.8077106,-4.6380014,-6.5922537,-4.2352324,-4.843607,0.49657083,3.492402,-2.6407824,23.199057,4.5694838,-0.0348358,1.0336654,-0.6197986,-0.0554958,0.6905675,0.34354872,1.5304846,-0.65036,-0.21574995,1.3726622,0.3614839,-0.6281651,-0.08163885,1.893023,0.7847209,-0.0989089,-0.2953192,-1.7026066,0.15078288,-0.25418955,-0.8456641,-1.3459504,0.25229472,0.39798436,-2.8230453,-0.6768686,0.13484567,0.6072688,-1.0032634,-0.6338097,1.7176151,-0.1916777,-0.36750734,-0.38053736,-0.6772171,-0.44402757,-0.49307096,-0.92405015,0.3442005,-0.20381856,-0.8985013,0.2427035,0.28634885,0.030833349,-0.07820436,-0.36014456,0.55195,0.101006255,-0.33902746,0.39784563,-0.35010698,-0.16755116,0.056006752,0.37886408,-0.7606883
13,-8.582427,-4.390848,2.7096019,-3.8887675,-3.6753917,1.5746484,-1.6351569,1.2052596,-0.07572015,-3.473134,-11.477878,5.66553,4.5694838,16.543276,-0.98921055,-3.1392813,-0.25900504,1.5107405,0.6362931,1.596395,0.14701995,2.0829272,0.28214425,-1.5817955,1.3425722,-0.3464228,-1.5641241,0.6021495,-0.69379216,-0.73202896,0.5539659,0.46855348,0.023946326,-0.46596107,-1.3599362,-2.0086188,0.3466896,-0.013312918,-0.62907374,0.6696908,-0.4725491,0.44697928,-0.35836712,0.6641958,0.34238344,-0.64434636,0.4882507,0.53832173,0.5234878,-0.23165363,0.19412495,0.14226753,0.22211334,-0.34719968,-0.30318335,0.39011902,-0.07215029,-0.052975282,0.70526457,0.35142475,-0.18026194,-0.03232839,0.6037827,0.28677008,-0.425824,0.49056572,0.100310266,-0.38124794,-0.2398105
14,-6.5251856,1.0050238,-3.113506,-0.68903804,8.066355,0.24613306,5.659465,-1.504312,5.805993,1.4943843,-4.747157,-0.76904476,-0.0348358,-0.98921055,14.989369,0.998251,1.8178985,-0.29940417,0.21805349,-0.4814623,0.3974728,2.4425652,0.009762756,0.8136777,-0.5870311,-0.4668045,-0.44481573,-1.1724102,0.8693022,0.43543798,0.06628291,-0.6477445,-0.42967796,-0.9423262,0.089422,0.23893952,-0.5430784,-0.31294173,-0.40686646,-0.06144763,1.461231,-0.50061226,-0.609519,-0.65168273,1.059058,1.3651134,0.20177871,0.63159317,-0.7171082,-0.6578221,0.14296034,-1.0423964,-0.42126298,-0.57269627,-0.44193447,-0.08653848,-0.35801858,-0.0390907,0.9286678,0.54804146,0.4466074,0.19655605,-0.22435641,0.091974884,0.16308478,0.28904715,-0.11308695,0.061177447,-0.28355068
15,-6.3020554,1.4832516,1.0535245,-3.1378863,5.4202385,-4.9315257,-3.6590776,-7.057206,-1.6072128,-1.960433,0.3219012,-0.662915,1.0336654,-3.1392813,0.998251,10.715297,1.2640219,0.2024155,1.2707993,0.14068313,1.5381508,-1.7674248,0.9278505,0.25104305,0.14516318,0.028167758,2.7658463,0.7158889,-0.28321195,0.838409,0.54270273,0.56858265,0.04086664,-0.43830216,-1.1557442,0.71047217,-0.3528875,0.5191152,0.34829068,-0.07188852,0.7136409,0.06398636,1.5779042,-1.4589572,0.0034976425,0.3469084,0.24661164,0.94398093,0.51047915,0.18677047,-0.021333989,0.039290838,0.12131433,-0.264286,0.47549778,0.09458721,-0.20737876,-0.015477754,-0.025416253,0.34775296,-0.28273505,0.06959221,0.5516192,0.42719972,-0.27395403,0.01621743,-0.062864125,0.0637974,-0.17571607
16,-11.623449,0.2118867,4.509345,-5.2376,-5.0913424,5.289465,-4.808342,-1.1434286,0.6549871,-2.1948943,-0.16902247,0.38423425,-0.6197986,-0.25900504,1.8178985,1.2640219,9.645452,1.4066435,0.10834892,-0.6332159,1.5339506,0.2569193,1.204263,-1.2926233,-2.1166952,-1.6353364,-0.08356417,0.4375664,0.7622069,-0.7797214,-0.005416177,0.26157314,0.9215988,0.10094041,0.23899367,-0.7893745,0.22179157,-0.43663943,0.659191,-0.5846787,0.35225558,-0.8231854,0.38640207,-0.6423862,-0.63610107,-0.002104347,0.37121683,0.1736509,-0.81965286,-0.073940404,0.07403491,0.15694988,-0.5898216,0.67313164,-1.1927371,-0.2121124,-0.25421995,0.046866618,-0.47897577,0.45500427,0.0961021,-0.039898142,-0.43774223,0.6163169,0.05592842,-0.36618376,-0.40024483,0.2509366,0.2656719
17,7.8183417,-1.2112439,0.70927227,1.7369845,-0.54325306,3.6300566,1.6989257,-3.7935154,-2.7781677,-3.0165052,-2.3504894,-2.6965685,-0.0554958,1.5107405,-0.29940417,0.2024155,1.4066435,7.5782075,0.43050635,-0.24076933,-0.8244249,-0.6406511,-0.2981404,0.432643,1.8444016,0.11158063,-0.31356406,0.50777495,-0.11162785,0.58349955,-0.35793948,-0.11843432,-0.010741614,0.07068753,-1.2177191,0.23259263,0.4791209,-0.4266463,-0.15749809,1.2087576,0.2711485,-0.47853407,0.16561,-0.19349232,0.1083945,1.091041,0.46424168,-0.40571105,0.009679107,-0.3236307,0.35684204,1.2833873,-0.31443483,0.3252623,-0.69204247,0.22261316,-0.41148615,-0.1866164,-0.39967865,0.16193613,0.11752808,-0.44506422,-0.3726015,-0.008096852,0.12902671,0.0028553014,0.77350783,-0.09783755,0.024993064
18,-6.354156,0.08517185,3.574759,-1.7258954,-3.5710695,3.211958,-1.2773218,-1.0569649,2.3107939,-2.9552288,-0.72775596,-1.2622325,0.6905675,0.6362931,0.21805349,1.2707993,0.10834892,0.43050635,5.002469,1.3916214,-1.9577322,-1.9913778,0.8239907,0.09741672,-0.59709185,-0.18295112,0.4093427,-0.07919376,-0.76113987,-0.25401428,0.46196234,0.5564096,-0.31980246,0.09316881,0.34337288,-0.24780875,-0.99480957,1.7721633,-0.29017445,0.23164806,0.3338443,0.4259085,-0.35521287,-0.33100003,0.5107308,0.028176602,0.201801,0.31877705,-0.27361542,-0.26476997,0.387335,0.13969763,0.20285699,0.32089746,0.96565104,-0.18571766,-0.120261386,-0.38978863,0.5382116,0.23826991,-0.14696866,-0.45114797,-0.17299211,-0.22985092,0.17905794,-0.23633781,0.13359344,-0.047350045,-0.26273644
19,-1.8769515,-1.243878,0.48266858,2.0851765,-0.62548494,-0.018788846,-0.9239671,-3.946667,-1.313674,-0.555954,-3.3161426,-2.4905334,0.34354872,1.596395,-0.4814623,0.14068313,-0.6332159,-0.24076933,1.3916214,8.014767,-1.1055474,0.85812914,-0.031010926,-0.0075656692,-0.86044323,-2.1467388,0.2761382,1.3782294,-0.9201467,0.35389996,-0.56579006,0.65155196,-1.3566165,-0.035725027,0.5917456,0.8004585,0.30670816,0.43663758,0.645341,0.30952585,0.7392683,1.2360177,-0.5948257,1.3420584,-0.29255986,-0.15288393,-0.25386578,0.44298053,-0.28549737,0.06114753,-0.31330574,0.22345863,-0.67891335,-0.1333044,0.25557488,-0.05468557,0.76480067,0.3676209,0.0855466,-0.2999565,0.3472957,0.097309396,-0.19693479,0.139872,-0.201096,-0.04684771,-0.30762553,-0.01952574,-0.039689265
20,7.5815535,-1.2375916,1.2771783,-3.6189976,-2.8079927,-1.4706308,2.57998,-1.4108031,-2.26897,-3.5182617,-0.6696582,1.2089112,1.5304846,0.14701995,0.3974728,1.5381508,1.5339506,-0.8244249,-1.9577322,-1.1055474,5.962574,0.46587962,0.5695969,0.1573247,0.2299994,-0.23407055,1.1762106,-0.8504075,-0.11971138,-1.7271707,-0.77545726,0.26590365,1.1045418,-1.2330031,0.6161812,0.2296108,0.1860776,-0.9122745,-0.3343637,0.24351877,0.92259526,-0.26661354,0.15337873,-0.24756725,0.09517971,0.083947815,0.43491673,-0.5422932,0.6606457,0.37849775,-0.22601993,-1.0044818,-0.019734055,-0.44489896,-0.031356536,-0.27764535,-0.09682512,0.52975035,-0.49486017,-0.34188777,-0.16631731,0.15850458,0.31264067,0.2686344,-0.06023764,-0.12065917,0.09041165,0.063258916,0.3069891
21,11.235701,1.0894946,-4.8237934,1.6487665,-1.2920599,-3.1951828,1.4079964,-2.5294113,-1.6480994,0.3875302,-1.9234599,-0.36958903,-0.65036,2.0829272,2.4425652,-1.7674248,0.2569193,-0.6406511,-1.9913778,0.85812914,0.46587962,5.6100645,-1.327543,-0.31930727,-1.2480088,0.6300545,-0.62142736,-0.12549789,0.44981766,0.023482583,1.7797227,0.28907683,0.40830612,0.8026198,0.005311234,-0.11246983,0.74487805,-0.42897952,1.1530191,0.07022403,0.4303531,-0.24774212,-0.26607582,0.69878185,-0.29773474,-0.0861337,-0.6305872,0.3231666,-0.44600767,-0.005982249,-0.12403014,-0.20209685,0.4580181,-0.09276049,-0.59636784,-0.004794512,-0.006735786,-0.18377563,0.43116397,-0.06795745,-0.4392323,0.036063395,-0.12054953,0.5261233,-0.52390945,0.030624358,-0.09698765,-0.0005652552,-0.27423722
22,-3.292112,1.3777757,0.9165567,-0.9528549,-1.9916346,0.39897478,2.4668214,-0.23789626,2.9662173,-1.1230041,1.1313102,-0.43206275,-0.21574995,0.28214425,0.009762756,0.9278505,1.204263,-0.2981404,0.8239907,-0.031010926,0.5695969,-1.327543,2.6089747,-0.757275,-0.30430263,-1.1590271,-0.015066605,-0.6514469,-0.9986396,-0.22079676,-0.011426002,0.90186805,0.3335991,-0.081401475,-0.3406,-0.31681967,-0.7629743,-1.0143349,-0.33592534,-0.23130473,-0.18807876,0.2672836,-0.13097048,-0.28836414,0.23044631,-0.8353305,0.44039407,0.1217743,-0.14222047,0.21909532,0.017181445,0.3402146,-0.4676693,-0.5903269,0.06089013,0.6119765,0.4603855,-0.017942943,0.12113534,0.23548716,0.09478614,-0.050721344,0.17337255,-0.058365703,0.14306475,-0.24417795,-0.06742951,0.11969557,-0.14994505
23,4.7199726,-3.138837,0.3138247,-2.3255124,2.0160148,-4.0998583,-1.5059369,-1.5073001,-1.0257967,-0.99808264,-1.698679,0.70886135,1.3726622,-1.5817955,0.8136777,0.25104305,-1.2926233,0.432643,0.09741672,-0.0075656692,0.1573247,-0.31930727,-0.757275,4.008981,-0.502193,0.4655898,-0.11109802,-0.33395654,0.34748194,0.36074162,-0.5338267,0.6042982,0.7242766,0.66218174,0.4491778,1.1078651,-0.22880334,0.87693554,-0.3563144,0.3753215,0.011180589,-0.340335,-0.104413226,0.2899331,1.0377905,0.044882026,-0.124135755,-0.6631075,0.40099722,-0.023192562,-0.29834896,0.35114938,-0.5787209,-0.18917033,0.04268973,0.10012929,-0.13058141,-0.4982825,-0.09140195,-0.3051991,-0.080095954,-0.022496257,-0.7541379,-0.13472348,0.4369917,-0.11087538,-0.1491335,-0.05751507,0.19556677
24,-4.665964,0.00067091733,0.18803555,1.6959953,-0.38684976,2.3900278,0.2779565,2.3932018,-1.9260561,-1.811804,-0.11073156,-0.012156734,0.3614839,1.3425722,-0.5870311,0.14516318,-2.1166952,1.8444016,-0.59709185,-0.86044323,0.2299994,-1.2480088,-0.30430263,-0.502193,5.2913485,-0.7712085,-0.3372032,-0.11221939,0.58601624,0.38454065,-0.19076374,-1.1852945,-1.2077377,-0.2212382,-0.6128452,0.77925897,-0.44623032,-0.08752802,0.31588116,0.83524525,0.12811439,0.020453041,0.64707375,-0.2014656,0.56221414,0.5091096,-0.3701935,-0.034799267,0.37232566,0.11036033,0.038609106,-0.092378855,0.1866157,-1.1319673,-0.6995642,0.119132444,-0.07624971,-0.20278843,0.027749967,-0.11465378,-0.10463765,0.09726928,0.5063275,-0.35165703,-0.049082577,-0.015709527,0.16604458,-0.19802836,0.080827266
25,4.7980704,-0.9552292,1.645082,-1.9412591,-0.5774985,-2.3566818,0.90201855,-1.4566066,-0.45222977,-0.8489027,-0.28848076,1.7966545,-0.6281651,-0.3464228,-0.4668045,0.028167758,-1.6353364,0.11158063,-0.18295112,-2.1467388,-0.23407055,0.6300545,-1.1590271,0.4655898,-0.7712085,5.8375564,-0.4635764,-0.6779397,1.085866,1.373713,-0.23213145,0.38316363,0.5534384,1.3341494,0.28117573,-0.29776093,-0.1371576,0.21227002,-0.21834329,0.6163647,-0.30358624,0.7232442,-0.34705883,-0.8071657,-0.5439097,0.30111915,-0.52629685,-0.23013332,-0.39214635,-0.23592478,0.33120933,-0.35650402,0.24185058,0.1487188,0.24384466,0.2394004,0.017916637,0.16902727,0.10572307,0.35063827,0.25125462,-0.8142872,0.31408072,0.26634204,0.096642524,0.2726057,0.34524363,0.5043144,0.20488924
26,-4.5423393,-0.70933044,1.0695331,1.0406342,1.2368904,-0.3458023,0.47461537,-0.046408474,-1.2868814,0.15758662,-0.43035275,2.2548516,-0.08163885,-1.5641241,-0.44481573,2.7658463,-0.08356417,-0.31356406,0.4093427,0.2761382,1.1762106,-0.62142736,-0.015066605,-0.11109802,-0.3372032,-0.4635764,4.3306255,0.13616775,-0.36471623,0.25077614,-0.29121974,-0.46274272,0.39258987,0.6018538,-0.2404648,0.19119331,0.28741485,-1.0034757,0.43469653,0.011379334,1.2502213,0.75855315,0.114665695,-0.29735118,-0.538409,-0.33590442,-0.08405272,-0.3788306,0.17878076,0.022288922,-0.42791867,0.027834391,0.27534974,0.40208694,0.32081085,-0.071480855,-0.16497713,-0.5092245,0.5332365,-0.5487157,-0.29108837,-0.08360116,-0.3202916,-0.075888656,-0.37578633,-0.3136809,-0.03994926,0.07120058,-0.115024306
27,-4.1730156,4.3930526,-2.3107533,-0.5992631,1.9359176,0.29685363,-2.0810094,-2.29927,-0.73479605,1.579379,0.1548848,0.81847066,1.893023,0.6021495,-1.1724102,0.7158889,0.4375664,0.50777495,-0.07919376,1.3782294,-0.8504075,-0.12549789,-0.6514469,-0.33395654,-0.11221939,-0.6779397,0.13616775,2.5643187,-0.31050658,0.31790918,-0.38503763,-0.7804204,-1.0098132,-0.30541298,0.23990887,-0.4279436,1.0546646,0.2627178,-0.17117402,0.03727172,-0.061530653,-0.4489423,0.1809134,0.38899338,-0.15275289,0.35092074,-0.03067007,0.25194526,-0.010234171,-0.12350845,-0.16587809,0.23605028,0.027405381,0.47467545,0.20648831,0.34370166,-0.21928608,-0.2571618,-0.30216318,0.02564331,0.23719749,0.09284377,0.1419122,0.2829134,-0.23515722,0.06357389,-0.22374116,0.17467731,0.14972025
28,-4.900038,0.32726216,0.47828716,-0.16295817,-0.18291935,0.41003764,-4.7811227,2.4879384,-1.0953794,-0.9023363,-0.19261137,-0.41774946,0.7847209,-0.69379216,0.8693022,-0.28321195,0.7622069,-0.11162785,-0.76113987,-0.9201467,-0.11971138,0.44981766,-0.9986396,0.34748194,0.58601624,1.085866,-0.36471623,-0.31050658,3.1302922,-0.1632976,-0.2281132,-0.95311236,-0.030824732,0.7014636,-0.0058935815,0.48883316,-0.33046883,-0.17661737,0.57902646,-0.41120133,-0.3113717,0.11904385,-0.29892662,-0.2743381,0.2920313,0.34539747,-0.57121456,-0.39606005,-0.3547154,0.27930635,-0.26914316,0.32374018,-0.0074797776,-0.39294642,-0.1779629,-0.46152395,0.035615027,0.07028636,0.26385736,0.048652332,0.20396516,-0.4022776,0.26867607,0.65843725,-0.27967376,0.13991484,-0.26947814,-0.10639272,0.1236334
29,-5.7631903,-1.0809679,1.3237951,1.5870546,2.2557044,-0.99027336,-0.65752476,-0.6701628,-0.33863842,1.538137,0.5338583,1.3626713,-0.0989089,-0.73202896,0.43543798,0.838409,-0.7797214,0.58349955,-0.25401428,0.35389996,-1.7271707,0.023482583,-0.22079676,0.36074162,0.38454065,1.373713,0.25077614,0.31790918,-0.1632976,2.9046555,-0.09605044,0.131867,-0.13421617,0.827108,0.14766476,0.69606245,-0.040053178,-0.23828918,-0.104152724,0.3224013,0.014496796,0.14530802,0.9253439,0.29526657,-0.12410626,-0.13325122,0.026511053,0.39636314,-0.2635322,-0.16339539,-0.14065385,-0.26718122,-0.35663486,-0.051287957,-0.64132756,0.36118177,0.31032112,-0.22532545,0.21577393,0.39293617,0.4766681,-0.052597016,-0.3470118,-0.08790816,-0.19193202,-0.09902164,0.34677112,0.4752289,-0.16003759
