,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
10,0.5980257,11.61672,-0.28197646,2.4675918,2.8014784,-1.134068,-5.794235,-2.6534953,0.5565055,-1.0828533,10.121605,-1.0928007,2.5883975,1.5059929,-1.3456646,2.60287,-0.5176071,-2.2227573,-0.045413878,0.9100231,-1.4528477,-2.3350694,-2.7802887,0.8676992,0.2703726,-1.0180697,-0.080782935,0.30296907,0.4176899,-0.33275443,-1.3567302,-0.50434756,-0.7126299,0.5423081,-0.084194794,0.005864764,0.4816523,1.3276277,-0.7359848,0.36886382,-0.02639676,-1.0722189,0.20282811,0.7467955,0.38478824,0.8758259,-0.614119,0.6652245,-0.06914344,0.6399038,-0.50482816,-0.09877266,-0.049488958,1.5348363,0.52121997,-0.5098133,0.76494706,0.16103876,0.67225754,0.5374204,-0.18412605,0.86462355,0.41082412,-0.7882154,0.2761963,0.07185542,-0.22012684,0.3332317,-0.07666749,0.68317986,-0.0985069,-0.14723447,0.02415271,-0.09782267,0.28250015,0.25740343,0.005811917,0.3411114,0.31878027,0.44938746,-0.30763972,-0.27042145,0.532027,0.12922733,-0.18724038,-0.24784648,0.50748557,0.32102406,0.4925766,-0.14543362,-0.23584808,-0.20846057,-0.14169425,-0.0012314991,-0.32619813,-0.14001697,-0.45531398,0.036672644,0.15329447,0.27193314,0.0833827,0.055735033,0.023775442
11,0.9888123,0.6459152,-2.599321,0.74250865,2.2601287,-3.5816226,1.6528583,0.0019484386,1.696506,-0.29775244,-1.0928007,10.242168,-3.0050085,-0.9449759,-0.36037302,3.179349,2.1400838,-0.091620944,-0.76782566,0.7457276,1.73036,2.470912,-0.5616381,-0.8160831,-1.5657588,-0.08797325,-0.038394213,-0.6455513,0.7532998,-0.03871053,1.6754055,0.12528187,-1.7996399,-0.2594446,0.93254936,-0.4442186,-0.22104868,0.5173967,0.68166065,0.64554965,2.0197954,0.5712853,-0.99389493,-0.35508475,0.026686743,0.032550648,0.5371748,-0.40445772,-0.7807636,0.91922665,-0.4978832,0.80070716,-0.372334,-0.33972102,-0.6487894,-0.74003685,0.3898369,0.5481363,-0.8477572,0.76363516,-0.7282765,-0.43512064,-0.1571384,-0.13657169,0.33278915,-0.60934114,-0.882632,-0.024303887,0.55202675,-0.13756476,-0.918486,-0.09860152,0.11337049,0.055780277,-0.296045,-0.29485774,0.664626,0.2259646,-0.050190777,-0.47712982,-0.31459606,-0.59335756,-0.2103,0.4813633,0.062366597,-0.3546072,-0.038338304,-0.40764016,-0.16314337,-0.10371065,-0.08512892,-0.4981284,0.37625957,-0.22837749,-0.49020135,0.50635403,-0.10556489,-0.4116752,0.11260769,-0.6118963,-0.12900577,0.50449336,0.18396547
12,0.5561286,8.679352,-0.11779072,0.8237476,-3.5271397,3.0252638,-4.4548225,-0.15279263,-3.1388888,0.7556076,2.5883975,-3.0050085,6.3323503,0.5160427,-1.8206432,-1.6139078,-0.13744137,-1.0743313,0.16775565,-0.23187758,-0.114442945,-2.0465937,-0.50471485,0.5197328,-1.361527,-0.96091413,0.9940002,0.65386975,0.04906243,1.1921194,-0.3695143,-0.6484189,0.2896369,0.6985253,-0.9610429,-1.1411023,1.5966347,0.18062134,-0.49795544,0.9692736,-1.1253401,-1.0430403,1.0775421,0.2070112,-0.4036607,-0.1518695,-0.4332731,0.7152604,0.47385812,0.20308909,-0.50536764,0.7940724,0.5427269,0.22887412,0.41158223,-0.48999014,0.6284846,-0.2835738,-0.40431395,-0.33387175,0.17120028,0.39094317,0.031884633,0.085488856,-0.28372994,0.29283231,0.09571751,-0.0025480944,0.347651,0.30875978,-0.3278916,0.22439653,0.15180099,-0.074906304,0.13859561,0.39316618,0.017086303,0.15034297,0.017388005,0.16138385,0.1267092,0.2391367,0.3336343,-0.20411538,0.23886146,0.39915845,0.072125524,0.2623344,-0.0575943,-0.21696302,-0.62872756,0.21879014,-0.13351357,0.043792076,0.10763034,-0.3695365,0.08524513,0.35637295,0.035089977,-0.1110515,-0.039745815,-0.37315148,0.02772557
13,0.9873123,5.2726564,-1.3734276,4.446308,-1.6504147,0.13277549,-4.4318867,-0.9956608,2.047748,3.4188719,1.5059929,-0.9449759,0.5160427,6.048869,-2.7523332,-0.92254037,0.80893,-1.2998567,-1.117729,-0.14605892,2.341164,-0.7928584,0.79783225,-0.085935354,-0.5045203,-0.23030552,-0.6737608,1.1986136,-0.34041983,0.9592023,-0.503003,0.4075782,-1.2091537,1.0378113,0.5892117,-0.804526,0.112556115,0.3355371,0.16746332,0.4140613,0.46119326,-0.42656273,-0.5166449,-0.69608426,-0.22377193,-0.29600698,-0.16555524,-0.22216102,-0.3758946,-0.40421546,0.5851286,0.05577778,-0.5790046,-0.25304043,0.13532972,-0.10997906,-0.21042274,0.19117382,0.78363204,0.09475069,0.41027033,0.055391703,0.12762335,0.8355868,0.6871524,0.16331208,-0.1489299,0.46636778,-0.34434754,0.34006754,0.37213382,0.7034793,-0.071929544,-0.39516017,-0.26987088,0.5996094,0.048586212,0.31409556,0.16468778,0.22026207,0.13066716,0.18472412,0.11594173,-0.06020989,-0.37704906,0.067248166,-0.19776422,-0.117774956,-0.14467427,0.22328416,-0.33775544,0.33837378,-0.18576169,-0.08413442,-0.025655948,-0.030635674,-0.3555718,-0.046000678,-0.035441708,0.07598752,0.20727421,0.18652897,0.19894522
14,0.22935829,-2.7679162,3.1594756,2.1195087,-0.64438957,-0.8548912,5.254472,1.8984591,-4.1120996,0.1028244,-1.3456646,-0.36037302,-1.8206432,-2.7523332,9.961935,-1.2302771,0.63675946,0.91068166,0.076375335,2.2420292,-1.1590215,0.41660044,-0.59817266,-1.8904669,0.80107164,0.84847313,1.3120997,-0.26988143,0.17914525,-1.8323077,-1.5661385,0.39762884,0.9832754,-0.0716332,-1.2789586,1.0813783,1.0405061,-1.2086627,-0.07395529,-0.197932,-0.106932566,0.08028785,1.1868718,-0.349216,0.92272663,0.65212107,-0.027907811,0.6669215,0.02944515,-0.083679095,-0.7142145,-0.25022566,0.89781153,-0.9162618,-0.60526586,0.6160557,-0.4173263,0.0071820403,0.77122605,0.86332345,0.0928538,-0.61269665,-0.03420462,-0.28205895,-0.5364622,-0.16375929,0.49304086,-0.2738984,-0.13199982,-0.5597559,0.7095642,0.7121422,-0.015301298,0.7679025,-0.31682062,-0.47115844,0.06305908,-0.06439239,-0.22659749,-0.49354035,0.04119195,-0.02442621,0.06474455,0.24215895,0.42062587,-0.121892266,0.40559548,0.06871636,-0.19412857,-0.3107477,0.4718187,-0.3037231,0.39183956,0.25254518,-0.06641802,-0.030197188,0.14779021,-0.12681943,0.21361148,0.48224634,-0.28657556,0.22091179,0.16747516
15,0.14362757,2.764923,0.0025850392,1.3856454,2.6106308,0.39448166,-1.5859687,-2.3637853,0.54346687,-0.83399385,2.60287,3.179349,-1.6139078,-0.92254037,-1.2302771,5.509091,-0.33728114,-0.52879286,0.23867324,0.4924068,0.752969,0.16005424,-1.4987152,1.5646203,-0.11979619,-0.39960864,-0.850893,0.6867746,0.46285856,-0.33578503,1.075566,-0.18215753,-0.38025057,-0.76538384,0.40638196,1.0668721,-0.43154174,0.63562,0.08503753,-0.008465913,0.938096,-0.16137365,-0.67632,0.37533236,0.18372628,0.30467921,-0.23336416,-0.28504997,0.07719224,0.58796465,0.23659404,0.53856015,-0.69580173,0.9259675,-0.4103917,-0.16697505,0.62925184,0.5496863,-0.36585087,0.33059564,-0.21227661,0.49822372,0.33793807,-0.36970073,-0.19881546,-0.117165774,-0.07674535,0.098479584,-0.10390028,0.14961576,-0.4868781,-0.5665018,0.16384584,0.31878102,0.05875144,-0.49300528,-0.15384667,0.2789775,-0.17781596,0.07940324,-0.4965369,-0.6940441,-0.11382209,0.41842678,0.049707234,-0.1884076,0.50181794,0.05952066,0.17403743,0.28860337,0.24756116,-0.24625286,0.048685547,-0.34556818,-0.34232092,0.23655011,-0.32754683,-0.09442234,-0.03670285,-0.20481303,-0.08014302,0.25431228,0.02439316
16,0.06477697,1.3747714,-2.731832,4.894541,1.576413,0.14534974,2.7993407,2.0294638,-0.2765462,1.6607083,-0.5176071,2.1400838,-0.13744137,0.80893,0.63675946,-0.33728114,5.9280486,-0.42476097,-0.65547323,1.1787994,1.997251,-0.6968864,0.250866,-1.0466515,-0.8763312,0.01371794,0.016115235,-0.0089325225,-0.5716814,0.3828524,-1.193542,-0.89424986,-0.7642435,0.530713,0.6767,-1.3999906,1.5025876,0.18924649,0.046550848,1.6995888,-0.11184332,0.8601156,-0.43645245,-0.62066793,0.3796666,0.15061888,0.60859215,-0.15235326,-0.15159112,-0.60299647,-0.2724412,-0.35240662,-0.0871454,-0.049088784,0.29614496,-0.55429333,0.39046264,0.64213157,-0.03346043,0.17251052,-0.37328473,0.18612829,0.36955136,0.3562429,0.72973466,0.17006849,0.52206415,-0.100079596,0.02949214,0.23210895,-0.19549793,0.12090143,-0.15848851,0.0054859114,-0.27570027,0.1251115,-0.04015153,-0.06907958,-0.14387342,-0.6269208,-0.02469584,-0.27428573,-0.1035148,-0.25833386,-0.12288479,0.12565659,-0.38481745,-0.18927212,-0.021450767,-0.1407161,-0.38756147,-0.37637714,-0.06266417,-0.252383,-0.10303284,0.02402796,0.2273908,-0.23227009,-0.0520984,0.1635169,-0.05534417,0.15299764,0.10872345
17,-0.13007136,-2.4479914,0.20989415,-1.549016,-0.4498182,-0.75279355,3.2106247,-0.07082653,-0.111133575,0.86503506,-2.2227573,-0.091620944,-1.0743313,-1.2998567,0.91068166,-0.52879286,-0.42476097,2.3802981,1.4662824,0.026104303,-0.6210804,0.52050495,0.16382948,-0.60647905,0.561334,0.17570484,0.16848406,-1.1765559,-0.36229214,-0.43491787,0.081942126,0.18931046,0.01907976,-0.36755183,-0.74398124,0.3964206,0.27417734,0.24485943,0.0024314737,-0.32881415,0.18388507,0.42442852,-0.019274008,0.1312298,-0.08430816,-0.17881846,0.25820345,-0.13709487,0.21716312,-0.2980052,-0.15165097,0.019001905,-0.07872746,-0.4747628,-0.06810269,0.19486424,-0.31755012,0.021466333,-0.06225425,0.09299471,-0.082913056,-0.018697666,0.22892839,-0.0024313224,-0.2347855,0.049452,0.015028426,0.14630601,-0.028301511,-0.05724752,0.40882975,-0.04167285,0.2012636,0.020320242,-0.056714043,-0.07505146,0.06466185,0.042777397,-0.08844611,0.06662321,-0.054388,-0.105210796,-0.14965713,-0.0014157102,-0.25189352,0.20870928,0.1318579,-0.17535931,0.17641571,0.008632131,0.22870141,-0.03748846,-0.20293353,0.09454323,0.08425788,-0.03804979,0.233631,0.20206794,-0.09899187,0.035944622,-0.12597957,-0.24912146,-0.032562234
18,-0.59480834,-3.7643652,-1.1511712,-3.9135332,2.1018221,-0.07597603,2.6669817,1.1885092,1.9642558,-2.4470124,-0.045413878,-0.76782566,0.16775565,-1.117729,0.076375335,0.23867324,-0.65547323,1.4662824,5.7273216,-0.4327441,0.20574005,0.065433994,-0.33831322,1.414241,1.2991469,0.6530745,0.2573764,-0.558264,-1.0935057,0.9265206,-1.0567734,-0.019605536,-0.8073274,-0.95172584,0.51358366,0.6895432,0.62784064,0.46129334,-1.1263509,-0.2639885,0.078076586,0.089477345,-0.16277024,-0.13872674,0.005669027,-0.17063719,0.28233546,-0.36845493,0.55784786,-0.25177056,0.14782746,-0.02217324,-0.26071808,-0.17885536,0.10235205,-0.004914266,0.018218726,0.26098362,-0.30613914,0.3101377,0.06745876,1.1107253,0.6166456,-0.07228728,-0.99159753,0.36531454,-0.17712715,0.5459136,-0.12995854,-0.1853941,0.049528033,-0.3403157,-0.007463428,0.37404156,0.4068573,0.383848,0.13606091,0.19924194,0.1101951,0.132242,-0.08621378,-0.2178545,0.15789703,0.30816844,-0.42042226,0.34842002,0.47448897,0.154874,0.27522802,0.10457823,-0.117524415,0.15167916,-0.21009636,0.15866765,-0.14501196,0.0636837,0.5652565,0.0024551142,0.18851858,0.023544893,-0.3079257,-0.21153691,-0.017352875
19,0.60032934,4.903434,0.13250601,3.7302432,-0.17261449,-0.18509716,-0.2207889,-0.16921571,-1.6053845,-0.17488788,0.9100231,0.7457276,-0.23187758,-0.14605892,2.2420292,0.4924068,1.1787994,0.026104303,-0.4327441,3.6045609,0.4262056,-1.481808,-1.7289896,-0.9878565,-1.1393721,-0.771085,0.34236664,0.6834364,0.06136054,-0.09077951,-1.2521156,-0.59851,0.44481024,0.73006296,-0.8469561,0.46586123,0.35164133,-0.7360977,-0.077751294,-0.5174903,0.4045452,0.81110203,0.31043738,0.028732294,0.26234773,0.69863737,-0.07587905,-0.20697066,-0.21399535,0.32421884,0.066612884,0.19119552,0.43901312,-0.1599049,0.09757458,-0.15775588,0.102240995,0.26384717,0.008551665,0.4718492,-0.1263012,-0.32945073,0.18187791,-0.47051585,0.3442201,-0.43539566,0.19393437,-0.21841392,-0.13748796,0.012100048,0.5289597,0.083018884,0.38093397,0.19754079,-0.04312882,-0.016639074,0.11490257,0.047801703,-0.021207523,0.041015737,-0.4107725,-0.16837564,0.17635843,0.38659835,0.01328093,0.023438722,0.035814963,-0.123245716,-0.16712195,0.037652194,-0.20847857,-0.13788314,-0.21089467,0.1778264,-0.2713684,-0.055285312,-0.10226831,-0.2103534,0.1590511,0.026834851,-0.04244481,0.08794987,0.2897283
