,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
10,-0.10864119,-2.3459344,0.1244165,-0.52752066,-0.5685593,0.28142267,1.0969183,0.4990886,-0.024688406,0.15302953,11.09286,0.19961992,-0.55795956,-0.3166185,0.15000045,-0.58402675,0.07241068,0.43084168,0.027816437,-0.19676043,0.3509254,0.47558326,0.55245054,-0.11056024,-0.048157066,0.14132297,-0.003539328,-0.06473729,-0.069261774,0.048903205,0.25134757,0.1302247,0.15867479,-0.087454446,0.008237338,0.015587103,-0.09909081,-0.24732015,0.15004855,-0.057618625,0.0068766177,0.20918152,0.010866702,-0.15934147,-0.09526847,-0.16502222,0.115221605,-0.122555435,0.008994289,-0.12369262,0.11783147,-0.003742057,0.00392287,-0.31209195,-0.059857838,0.10453583,-0.14476427,-0.0070987293,-0.14944415,-0.09743485,0.036024276,-0.17090413,-0.08373095,0.18183386,-0.08649108,-0.013386166,0.031995945,-0.08610919,0.0060981805,-0.12909147,0.0360303,0.010035044,-0.011037918,0.008465354,-0.06540394,-0.047281016,0.008976609,-0.05947154,-0.09119578,-0.10329946,0.05456038,0.06705691,-0.11800669,-0.033995926,0.05985661,0.036986716,-0.092038795,-0.06696163,-0.08504663,0.033064656,0.029505122,0.026064802,0.027626466,0.004263513,0.053834658,0.023952,0.09172831,-0.017682545,-0.038061336,-0.048469417,-0.02569934,-0.0093939,-0.005591624
11,-0.15291177,-0.11999965,0.51204956,-0.19740327,-0.45400077,0.71445566,-0.2498453,0.00076644024,-0.2817173,0.020593455,0.19961992,10.538157,0.53176767,0.14632586,-0.012691265,-0.6638821,-0.43852472,0.04258943,0.14441107,-0.123728916,-0.30736014,-0.45637447,0.13304302,0.19409418,0.2976634,-0.030053604,-0.01816709,0.1374887,-0.14500813,0.0008087461,-0.35946214,-0.020205487,0.33766362,0.036519773,-0.18873164,0.117780626,0.012973698,-0.082632326,-0.09009655,-0.08969587,-0.42624167,-0.09645297,0.22181533,0.06871395,-0.032237515,0.01518213,-0.097280085,0.092746004,0.14462328,-0.16683063,0.12699276,-0.18299733,0.08527686,0.045182906,0.16111907,0.14194407,-0.07762395,-0.09721847,0.1267175,-0.13102786,0.15430039,0.089942075,0.06502592,0.062363088,-0.09211631,0.13125235,0.14132491,-0.012017675,-0.11745794,0.028100308,0.20188415,0.013450882,-0.02901805,-0.0075271446,0.049448825,0.058461417,-0.11043153,-0.040399507,-0.0076722866,0.07542521,0.0638811,0.120799765,0.041784104,-0.088612154,0.0074032303,0.075157434,0.003515489,0.073043756,0.02995755,0.004941483,0.014682404,0.08673954,-0.07607996,0.053133048,0.09003924,-0.103301644,0.02075137,0.07038674,-0.027013965,0.11995217,0.026427072,-0.092993855,-0.037012957
12,-0.11112175,-1.7683942,0.10206359,-0.19609597,0.6736042,-0.53546834,0.8243481,0.016795421,0.6770829,-0.18956484,-0.55795956,0.53176767,11.156188,-0.117140666,0.2878688,0.25425038,0.026078513,0.20140183,-0.005578994,0.01728638,0.08251198,0.4123083,0.09247032,-0.062913135,0.26844847,0.15894738,-0.1969563,-0.14503932,0.010530804,-0.24474555,0.07393619,0.15540278,-0.03185378,-0.09635638,0.18545133,0.22863194,-0.29501754,-0.040922377,0.061589114,-0.2035039,0.2430287,0.19943893,-0.16992468,-0.05099842,0.0655878,0.01229807,0.074799046,-0.13440898,-0.08613342,-0.048821673,0.09720519,-0.15503764,-0.11593981,-0.049541786,-0.06119552,0.102536894,-0.11620083,0.07457754,0.07783364,0.062236905,-0.046287067,-0.083343394,-0.028788652,-0.012644999,0.040506195,-0.06291536,-0.017515145,-0.01861422,-0.070868865,-0.055962384,0.061799254,-0.060974583,-0.03212531,0.0018187027,-0.0350853,-0.07471892,-0.003421431,-0.027208442,-0.024003886,-0.036161285,-0.031444214,-0.03188704,-0.086719066,0.02626894,-0.03447613,-0.09161928,-0.007168063,-0.05451288,0.020624205,0.057450403,0.10470769,-0.05196823,0.02955949,-0.013765873,-0.028172743,0.072868,-0.012436027,-0.07525329,-0.012059299,0.023224425,-0.004564228,0.07283872,-0.0050040465
13,-0.20388396,-1.0870264,0.3099892,-0.86542135,0.310601,0.006908168,0.80662405,0.18205771,-0.36070174,-0.6795357,-0.3166185,0.14632586,-0.117140666,9.179506,0.4987777,0.14678887,-0.15809399,0.23931345,0.2320437,0.0027888627,-0.4151603,0.16012569,-0.15833259,0.036018185,0.10199861,0.03181603,0.13006693,-0.2427242,0.07441427,-0.19297335,0.108681604,-0.057887763,0.25218165,-0.17804827,-0.114001304,0.15106529,-0.010265201,-0.06914455,-0.053973697,-0.09211597,-0.06581684,0.07592194,0.119100824,0.12332274,0.04265975,0.046534307,0.02580683,0.040610254,0.0740152,0.07099272,-0.116630524,-0.009251931,0.100848846,0.048727985,-0.017970443,0.025867503,0.04386168,-0.023905085,-0.14521915,-0.022339938,-0.08794859,-0.016587554,-0.04689588,-0.16251042,-0.14003968,-0.038940743,0.03649841,-0.096193135,0.06619975,-0.064124435,-0.075268626,-0.14605904,0.012725443,0.06664285,0.048101366,-0.11557956,-0.012629367,-0.05814945,-0.043324884,-0.044374306,-0.030465122,-0.028394038,-0.03538689,0.002270957,0.07837291,-0.02424128,0.044258837,0.021777185,0.035270028,-0.031049572,0.0547301,-0.07045294,0.038222305,0.013014287,0.000921032,0.0070852567,0.07123087,0.0060805883,0.00383164,-0.012842928,-0.047941763,-0.037700348,-0.03812785
14,-0.049203623,0.3873626,-0.46083522,-0.4781046,0.12620236,0.2283575,-1.0658398,-0.38587373,0.9275596,-0.09559475,0.15000045,-0.012691265,0.2878688,0.4987777,7.7244773,0.14770332,-0.11560652,-0.1812465,0.034769233,-0.47632664,0.32388222,-0.049496636,0.10394202,0.42907804,-0.14409523,-0.2047348,-0.25764573,0.014766257,0.004952478,0.33023477,0.3061881,-0.0245448,-0.15135607,0.08626188,0.24708211,-0.1942147,-0.17143914,0.22045277,-0.05105672,0.00618311,0.06812669,-0.013013616,-0.16561043,0.053137813,-0.20029724,-0.16000864,-0.011878129,-0.12439011,0.0050915186,-0.0017260343,0.1359087,0.04436958,-0.19356291,0.16756946,0.14714164,-0.104178526,0.08893213,0.029622076,-0.14556465,-0.17007114,-0.042853273,0.1039312,-0.03222404,0.060489982,0.08415229,0.019774094,-0.09311283,0.016033646,0.019842986,0.114551865,-0.13951781,-0.1670627,-0.0005406138,-0.16920051,0.047456764,0.09394359,-0.011223212,0.014406435,0.008822427,0.08763564,-0.020017091,0.029782014,-0.050906636,-0.06939341,-0.062959194,-0.0012012754,-0.06665325,-0.020374892,0.053829253,0.08657286,-0.12057464,0.04212413,-0.0674272,-0.058344062,4.433063e-05,0.009616416,-0.02132769,0.013536401,-0.050280675,-0.0911652,0.033487305,-0.039608397,-0.03116988
15,-0.022938099,-0.64380014,0.10702963,-0.32930928,-0.5095973,-0.01969604,0.2853302,0.44040522,-0.0010300758,0.09857247,-0.58402675,-0.6638821,0.25425038,0.14678887,0.14770332,7.508708,0.061667215,0.10283445,-0.012237528,-0.122277796,-0.066964775,-0.004361463,0.28770298,-0.24713255,0.029591769,0.037423544,0.15445316,-0.15548456,-0.061395057,0.04589992,-0.21336684,0.07356556,0.09957379,0.19642061,-0.07974228,-0.1865192,0.09663093,-0.12870447,-0.05543912,-0.013701545,-0.15660477,0.035731506,0.18290791,-0.08257602,-0.058014154,-0.07846156,0.03442779,0.061703075,-0.008471676,-0.123768754,-0.039195925,-0.11270275,0.12302728,-0.18977316,0.108394355,0.04273361,-0.11559385,-0.081634656,0.06437065,-0.06333499,0.026340019,-0.10486483,-0.084630385,0.08311413,0.017463999,0.0183155,0.008904815,-0.049378455,0.012850644,-0.023879513,0.097235695,0.08648123,-0.036121637,-0.07576577,-0.023035206,0.097404115,0.034113407,-0.05214326,0.005518194,-0.024504839,0.08782306,0.15330264,-0.0051503754,-0.09614514,0.0076764897,0.02039083,-0.08979933,-0.017630015,-0.022329655,-0.0396316,-0.069005944,0.03380909,-0.0044173254,0.061414734,0.055879682,-0.044144314,0.06844172,0.008578916,-0.000752779,0.041381523,0.00023259147,-0.046071135,-0.0044641886
16,-0.018989298,-0.28343362,0.5593046,-0.9519775,-0.2876733,-0.03229074,-0.55360466,-0.3917762,0.07879442,-0.3293019,0.07241068,-0.43852472,0.026078513,-0.15809399,-0.11560652,0.061667215,6.8961406,0.07969889,0.14055935,-0.23657104,-0.37355652,0.13779074,-0.06063033,0.20628637,0.17198825,0.0028471192,0.0036630076,-0.012255219,0.122125536,-0.0755955,0.23684397,0.18091306,0.15360957,-0.07896869,-0.12794238,0.26721945,-0.27393126,-0.045299135,-0.036408167,-0.3460551,0.04106449,-0.16442457,0.08903748,0.12033486,-0.073203504,-0.044768225,-0.1234453,0.027592134,0.03467372,0.109111264,0.042901546,0.07419302,0.010448655,0.0118403435,-0.060153946,0.11044147,-0.0732757,-0.12116614,0.016161453,-0.036402643,0.06173747,-0.040246487,-0.08600127,-0.07691388,-0.13444169,-0.03914209,-0.09448978,0.013149002,-0.0035372665,-0.04333327,0.030687898,-0.027765311,0.032241292,-0.0057677347,0.05229883,-0.023290025,0.00458297,0.012074014,0.025344405,0.124252096,0.001843123,0.05714313,0.010913497,0.044477146,0.021710612,-0.029999048,0.07733545,0.035532795,0.0070800283,0.03536571,0.06874006,0.071200244,0.015435729,0.043909635,0.018287051,-0.001978092,-0.042367697,0.044185206,0.009710139,-0.032690383,0.0056254994,-0.02868317,-0.01978232
17,0.041199885,0.50194144,-0.052674763,0.2847821,0.08984813,0.13440025,-0.57943726,0.01994792,0.02394097,-0.16986525,0.43084168,0.04258943,0.20140183,0.23931345,-0.1812465,0.10283445,0.07969889,6.917267,-0.28880844,0.011220173,0.111805975,-0.097687885,-0.025448795,0.11819222,-0.11082726,-0.03935889,-0.03815246,0.23238987,0.06879547,0.085427776,-0.030618472,-0.04374841,-0.013771409,0.061665893,0.14208728,-0.06587625,-0.062460475,-0.042250708,0.015397806,0.074865416,-0.05297508,-0.07435481,0.0037896396,-0.019411482,0.00868164,0.04160347,-0.046116453,0.031112473,-0.042764634,0.06237207,0.036991104,-0.010665047,0.022676712,0.08655627,0.018118314,-0.039125875,0.05958336,-0.007735773,0.0014225417,-0.012449726,0.02186833,0.0068166004,-0.027547467,0.009601776,0.042631663,-0.0032342558,-0.013174906,-0.031735316,0.0030193909,0.011237007,-0.071647696,0.010553887,-0.039527506,0.0008374972,0.0106206965,0.0153576275,-0.006701458,-0.009119198,0.01755125,-0.015690979,0.013253308,0.019668318,0.033242192,0.0048997914,0.050694637,-0.034332506,-0.02893896,0.032415394,-0.037341915,-0.009424761,-0.040855125,0.0070723994,0.037762664,-0.015398907,-0.015848162,0.0058191186,-0.046038236,-0.04018225,0.019187849,-0.0077113546,0.02751103,0.05071567,0.0060091848
18,0.10512407,0.75767255,0.19429043,0.7836029,-0.39421076,-0.007457848,-0.5229096,-0.22395039,-0.4155156,0.4968384,0.027816437,0.14441107,-0.005578994,0.2320437,0.034769233,-0.012237528,0.14055935,-0.28880844,5.392771,0.08587994,-0.0667736,-0.024168149,0.05515776,-0.29744232,-0.25136802,-0.100219175,-0.03924022,0.10816114,0.20589298,-0.17194799,0.21494918,-0.0074754492,0.15023209,0.18016821,-0.09543465,-0.1455095,-0.1152568,-0.094842285,0.20914659,0.04055579,-0.00830321,-0.021554321,0.0095803905,0.030245518,0.0116929505,0.028928623,-0.054677833,0.06679052,-0.10577574,0.04654818,-0.04151043,0.0170562,0.049848948,0.04321166,-0.03886101,-0.0013971518,-0.004278927,-0.05880785,0.070928484,-0.06423475,-0.01573217,-0.21380761,-0.12479669,-0.002203759,0.20659618,-0.07422842,0.043649808,-0.0934285,0.030395621,0.034221407,-0.019523215,0.07260081,0.0042399657,-0.06989884,-0.073675446,-0.075567186,-0.033145767,-0.040323492,-0.008872431,-0.017328862,0.017505717,0.035709158,-0.025926393,-0.057193838,0.070192486,-0.06525694,-0.09217894,-0.027201528,-0.056072216,-0.019393599,0.028141428,-0.02347745,0.040640086,-0.03318286,0.03172835,-0.010578351,-0.11038655,0.004111462,-0.032779142,-0.005925924,0.06243414,0.03884916,0.0040208623
19,-0.09421861,-0.94937783,-0.005539736,-0.7587918,0.028184727,0.042345557,0.08378671,0.0327833,0.3470024,0.008664506,-0.19676043,-0.123728916,0.01728638,0.0027888627,-0.47632664,-0.122277796,-0.23657104,0.011220173,0.08587994,5.3649545,-0.06501973,0.29852045,0.34529224,0.21287815,0.21876597,0.12428436,-0.078132555,-0.13106006,-0.0057173353,0.0129195675,0.22034171,0.119638935,-0.08880213,-0.14106649,0.16024172,-0.07094496,-0.07820887,0.14952242,0.029706411,0.11504151,-0.09442841,-0.14537261,-0.040849604,-0.0022261462,-0.06866395,-0.12785771,0.016774442,0.047991157,0.04041419,-0.058210514,0.0028072242,-0.052516066,-0.078549474,0.019777298,0.000456727,0.032006927,-0.019971333,-0.047138315,-0.019673351,-0.083325505,0.029560667,0.06508896,-0.018333528,0.11086245,-0.07987684,0.091057345,-0.053606287,0.027476639,0.020350508,-0.001103533,-0.08892767,-0.020455388,-0.07598092,-0.036525577,0.003957875,0.0056621493,-0.011623877,-0.008873806,-0.0059906477,-0.016425934,0.08039652,0.038180657,-0.035701428,-0.073099926,0.007805947,-0.0017718894,-0.00894264,0.020184942,0.032289684,-0.013319453,0.037456885,0.021504179,0.040125266,-0.030790761,0.049264487,0.008575661,0.02031532,0.035649963,-0.03361753,-0.0051393043,0.007866494,-0.012477718,-0.056413278
