,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,547.2577,3.058754,3.146101,-0.72845674,7.102889,4.506135,-2.9990044,-1.8779826,0.10223612,-2.7960114,-1.9338481,-2.395781,0.5063872,-1.4277713,0.006788014,2.5397897,-0.36692703,1.8021979,-1.2091408,-1.9359717,0.12180185,1.0456139,1.5111344,-0.39500457,2.3670468,-1.9541944,-0.13622215,0.19121212,0.9510644,-0.11402804,-0.12507173,-1.3008296,0.72241294,0.5043973,-0.75983167,1.1346879,-0.21507512,-0.4255675,0.55153394,0.93563974,0.4767499,-0.3840347,-0.49301165,-0.6953877,-0.10046223,0.37500945,0.62752116,-0.23552212,-0.11853483,0.22181544,-0.06537161,-0.053987034,0.32588488
1,3.058754,108.6301,2.3106334,2.9907618,-1.6573987,-3.966942,-9.08766,-4.958726,-1.1125515,0.37667155,-0.5987731,-0.11894943,-0.09220277,-1.7405348,-1.0345349,2.5352302,-2.1737518,-1.4715178,-1.7226819,3.4369864,-0.31928033,-1.0198343,-0.45969042,1.1807535,-1.1568866,1.0931953,-0.2533678,-0.45319203,-1.4906294,-0.3564067,0.54009473,0.1334593,-0.123786196,-1.5233681,-0.007010911,-0.39573514,-0.41480768,0.045726947,0.07608108,-0.11865266,0.49595028,0.06778659,0.33517143,0.2613116,0.47876245,0.4223853,-0.04736118,-0.62501705,0.17893595,0.59215516,-0.664448,0.65074325,-0.16431698
2,3.146101,2.3106334,89.75294,1.9393003,-1.194874,-2.6233087,4.2325325,1.2632532,-1.6680937,0.04675079,-1.1729434,1.4011588,1.434093,0.5217198,0.47434214,-0.40552726,0.012220457,-0.35121226,0.5595016,0.035518065,-1.3190196,0.9798571,0.66638696,-0.42261985,-0.030061755,0.449185,0.0090227425,-0.076633126,-0.12200043,-0.4909997,-0.025824897,0.21925017,0.13459852,0.07269552,-0.09277518,-0.14534172,-0.10978133,0.6891687,-0.65357053,-0.036366962,-0.34711248,-0.023342952,-0.27581495,0.16619813,0.12871078,-0.17391364,-0.36588717,0.25390768,0.2750417,-0.15505698,0.35132545,-0.1739753,0.19914547
3,-0.72845674,2.9907618,1.9393003,47.01509,2.8699384,-1.3111432,0.23361716,3.8842685,4.293579,0.9439187,-0.90518874,-1.9490502,-2.930202,-0.838843,1.3987316,0.19271797,0.17691505,-0.8198206,0.6133889,-1.042006,2.2733335,-1.0528495,-0.42273167,1.5597508,0.091791525,-1.4105369,0.7009511,1.168788,-0.28671664,0.037533157,0.05635661,0.42890453,0.21252337,0.36524582,0.9828136,0.06930943,0.65097064,-0.05902581,-0.31566042,-0.55220294,0.29603976,0.12394154,-0.15215215,-0.3641336,-0.13681951,0.33660504,0.099512756,-0.016576055,0.1677554,0.26480544,0.37200123,0.03453314,-0.2708878
4,7.102889,-1.6573987,-1.194874,2.8699384,36.859978,-2.711638,1.5268569,-1.0854586,-0.39598218,1.1398077,-0.06846076,0.46325856,0.76786244,1.3471643,-1.5339632,-2.294662,0.08090234,-0.19499761,-0.033161044,-0.1792539,-0.14216182,-0.32585353,-0.15640065,0.30919236,-2.009357,1.7174488,-0.049079105,-0.43426022,-0.57086754,0.31470925,-0.3881945,0.3442285,-0.51676095,-0.50829905,-0.06154908,-0.79446733,0.45266092,-0.19131264,-0.28225264,-0.7593579,-0.54682016,0.12432416,0.1593076,0.5190472,0.12572585,0.07510398,-0.22094058,0.2952662,-0.11839743,-0.14788756,-0.26018685,-0.110293284,0.17595133
5,4.506135,-3.966942,-2.6233087,-1.3111432,-2.711638,30.280172,-0.9306967,0.9348486,0.14113393,-0.53071195,-1.2598398,1.1313026,0.33197346,-0.037761927,-0.04099957,-0.10229577,0.9975401,-1.2063025,0.37078315,0.5025612,0.24248512,-0.23666662,0.26098245,1.2545755,-0.5068772,-0.20781054,-0.34557378,-0.39770576,-0.9402907,0.25702935,0.12067838,1.3079932,0.012514303,-0.5499051,-0.4343359,-0.45274898,0.32231277,0.42332888,-1.1044412,0.060798615,0.03586041,0.4619211,-0.3817448,0.25169078,-0.15422004,-0.009533008,-0.5091892,-0.21863711,0.23613518,0.2395518,0.04643796,0.06842232,-0.017360242
6,-2.9990044,-9.08766,4.2325325,0.23361716,1.5268569,-0.9306967,23.543839,-2.3471713,-0.8991598,-1.2054327,0.4717558,0.89090383,-0.2355152,0.8358562,-0.97476375,1.1854765,-0.13168873,0.24178524,-1.111465,1.5327554,1.3093097,-1.1133412,-0.52564687,1.4114792,0.3473754,-0.4844631,-0.1797182,-0.2532214,-0.29847822,0.5869583,-0.4476555,0.0138259735,0.09959768,-0.30644977,-0.25426218,1.1640205,-0.026098311,0.13117468,0.28921974,0.25381863,0.4334001,0.2809022,0.12888768,0.11096515,0.19257857,0.0741559,0.031681277,-0.5687007,-0.3154857,0.41803232,-0.430268,-0.0028899515,-0.25730333
7,-1.8779826,-4.958726,1.2632532,3.8842685,-1.0854586,0.9348486,-2.3471713,21.412724,-0.2987487,-0.14318302,0.562176,-2.0773335,-0.020669298,-0.14793746,-1.3083719,1.3216218,-0.2598701,-1.3087442,-0.25775647,0.8161684,-1.4629865,0.9559319,-0.19351694,0.25721455,0.00018033478,0.34542945,-0.75388485,0.57626486,-0.13323411,0.6879711,-0.049684376,-0.12436971,0.3743037,-0.47831878,-0.3393904,-0.03139014,0.22885409,-0.3106076,0.3677206,0.5454056,-0.01642125,-0.19689825,0.12789762,0.285586,0.13001949,-0.005700193,0.117595404,0.38585287,-0.24709696,-0.13422044,-0.46381745,0.0977642,0.1876981
8,0.10223612,-1.1125515,-1.6680937,4.293579,-0.39598218,0.14113393,-0.8991598,-0.2987487,16.374323,-0.20613386,-0.91080546,1.3636223,1.3687372,-0.6109216,0.053706817,-0.3723663,0.34094882,0.43929386,-0.5291854,0.34178352,0.0080844425,1.166291,0.38242638,-0.8984585,-0.016570808,0.60396737,0.3587705,-0.3183302,0.13459286,0.39259574,-0.30554938,-0.39242882,-0.40869614,0.17166957,-0.655493,0.381697,-0.5561475,0.5575241,-0.20265694,0.18185121,-0.15805084,0.37750307,0.05000314,0.35177416,0.19600618,-0.1223997,0.048529457,-0.27596092,-0.2549678,0.039018083,0.30309302,0.06965634,0.24073438
9,-2.7960114,0.37667155,0.04675079,0.9439187,1.1398077,-0.53071195,-1.2054327,-0.14318302,-0.20613386,16.8388,-0.7487806,0.16029334,0.017149027,0.7447076,0.050727937,-0.30125242,0.7675973,0.7342873,0.118302815,-0.5010772,-0.63470405,0.5955715,0.1940234,0.87419283,0.36872283,-0.8875447,-0.44639367,-0.111080915,0.1260576,0.26897874,-0.24149787,-0.02744352,-0.117674895,0.18214995,-0.39266932,-0.0035598981,-0.01783343,0.04885273,0.064612195,0.30205128,0.10854846,-0.30336964,-0.14351496,-0.21215802,0.03993347,0.013172435,-0.027900323,-0.3528319,0.029212076,-0.112514764,-0.11125441,-0.02247192,0.12647207
10,-1.9338481,-0.5987731,-1.1729434,-0.90518874,-0.06846076,-1.2598398,0.4717558,0.562176,-0.91080546,-0.7487806,13.747834,0.8044826,0.66546524,-1.8748429,-0.089358225,-0.5395639,-0.33074337,0.34722334,0.25638852,-0.76348853,-0.17408714,0.22255218,0.6160581,-0.10508322,-0.21520956,-0.79776716,-0.1093701,0.38431478,0.07440214,-0.22904974,-0.0031599207,-0.024405515,-0.20558475,0.002546582,-0.23747887,0.35685426,-0.218788,0.37640437,-0.20970684,-0.2773255,-0.09465933,0.16753569,0.039626345,0.14729664,0.23861012,0.76255584,0.17417002,0.10870738,0.19831151,0.025608506,-0.12067627,0.16992664,0.22078434
11,-2.395781,-0.11894943,1.4011588,-1.9490502,0.46325856,1.1313026,0.89090383,-2.0773335,1.3636223,0.16029334,0.8044826,9.44585,-0.97302234,-0.376342,0.80479157,0.8098549,0.15524298,-0.8741205,0.04214882,-0.48000136,0.09919674,0.5390264,0.3256777,0.14289808,-0.10778251,-0.47346365,0.39830783,-0.036893867,-0.18728286,0.3499329,0.056800965,-0.99745476,0.29155105,0.21541855,-0.033212863,-0.5020398,0.7050295,-0.7334225,0.36511308,-0.026648872,0.20236123,-0.025776258,-0.3263625,-0.27303058,0.13782093,0.027757034,-0.05917932,0.048408765,-0.3297879,0.014579883,-0.05855839,0.17717999,-0.03041153
12,0.5063872,-0.09220277,1.434093,-2.930202,0.76786244,0.33197346,-0.2355152,-0.020669298,1.3687372,0.017149027,0.66546524,-0.97302234,10.912325,-0.16279897,-0.06236445,-0.29995465,0.77806085,-0.5700385,0.051639333,0.17360175,-0.25680813,-0.48678595,0.004717918,0.999164,0.0002571377,-0.32512552,0.059344947,0.510404,-0.39092338,0.00031011307,-0.27239922,-0.12887561,-0.20151848,0.30364645,0.20728199,-0.09683457,0.39111832,-0.30788812,0.08207992,-0.12432335,0.22566734,-0.18227172,0.06187181,0.17576844,-0.006372882,0.17471832,-0.16299492,-0.09528051,0.034088075,-0.12217119,0.09911944,0.124656096,-0.09427488
13,-1.4277713,-1.7405348,0.5217198,-0.838843,1.3471643,-0.037761927,0.8358562,-0.14793746,-0.6109216,0.7447076,-1.8748429,-0.376342,-0.16279897,7.7607656,-0.13715836,0.84235525,-0.09728402,-1.059444,-0.116323814,-1.4156666,0.12660646,0.07106194,-0.12884445,-0.8095685,0.16094649,0.052038245,0.40476143,-0.099212155,-0.39718676,-0.30017564,0.5139421,0.25481525,0.24744168,0.036679506,-0.24304889,-0.29128543,-0.34526587,-0.29401746,-0.019062106,0.45995194,0.09793599,0.17941755,0.0075666057,0.32250327,-0.14304298,0.4281072,0.13883999,-0.15672117,0.11551787,0.18390009,0.101226754,0.35348782,-0.03466083
14,0.006788014,-1.0345349,0.47434214,1.3987316,-1.5339632,-0.04099957,-0.97476375,-1.3083719,0.053706817,0.050727937,-0.089358225,0.80479157,-0.06236445,-0.13715836,9.533061,-0.14462674,0.41843462,0.23987696,-1.0292404,-0.21365553,-0.58631223,-0.30007046,0.1552474,0.3419956,-0.2377265,0.3713202,-0.39335924,-0.3053853,0.017434964,-0.26162928,-0.42892814,0.08497511,0.06347243,-0.27574575,0.0051505566,-0.018325627,-0.2620954,-0.20163658,-0.0833254,0.05144737,0.013688322,-0.01811132,0.06690648,0.26832604,-0.24713984,0.30378422,-0.070069805,0.124983326,-0.036346894,0.048408773,-0.1504426,-0.094958626,0.06333282
15,2.5397897,2.5352302,-0.40552726,0.19271797,-2.294662,-0.10229577,1.1854765,1.3216218,-0.3723663,-0.30125242,-0.5395639,0.8098549,-0.29995465,0.84235525,-0.14462674,7.365006,0.82037616,0.7957883,0.7948159,-0.48663983,-0.008987544,-0.5892089,-0.110313684,-0.007815819,-0.38219494,0.24692176,0.28550392,0.16229688,-0.098438874,0.56947017,-0.5519651,0.046994224,-0.30518186,0.3041973,0.02736654,-0.36940676,0.21347806,-0.03294713,-0.053944472,-0.5893913,0.06353742,0.05177845,0.08655435,0.22436637,0.2379596,0.2813024,0.07700768,-0.03371846,-0.015210871,-0.1388286,-0.035569616,-0.089265436,0.07555188
16,-0.36692703,-2.1737518,0.012220457,0.17691505,0.08090234,0.9975401,-0.13168873,-0.2598701,0.34094882,0.7675973,-0.33074337,0.15524298,0.77806085,-0.09728402,0.41843462,0.82037616,8.266459,-0.007918106,-0.22777435,0.38242865,-0.028253771,-0.08395201,-0.14513394,-0.4393913,-0.045983594,0.49129683,0.18589275,0.31150198,-0.029339664,-0.48727894,0.35749194,-0.10122225,0.18509746,-0.1282005,0.4048474,0.005580701,-0.12180014,0.14598656,0.31259218,-0.15193489,-0.08639329,-0.19540954,0.05848455,-0.13630022,0.22597921,0.07418063,0.28946102,0.10315628,0.20925826,0.077710226,-0.05055359,-0.061013095,0.09035261
17,1.8021979,-1.4715178,-0.35121226,-0.8198206,-0.19499761,-1.2063025,0.24178524,-1.3087442,0.43929386,0.7342873,0.34722334,-0.8741205,-0.5700385,-1.059444,0.23987696,0.7957883,-0.007918106,6.8029623,0.09848375,0.41410547,-0.47438776,0.083835006,-0.52212274,0.20263016,-0.61195123,0.029209036,0.11859705,0.26452193,-0.6671449,0.091720924,0.2117454,0.20202258,0.37113312,0.08210288,0.21409953,-0.3291741,0.01092095,0.0015413866,-0.024260182,0.3572675,-0.04063904,0.06875767,0.09912014,0.19763742,0.04187882,-0.049375508,-0.21490347,0.25800523,-0.006509766,-0.09327309,0.04994738,0.16043945,-0.23079264
18,-1.2091408,-1.7226819,0.5595016,0.6133889,-0.033161044,0.37078315,-1.111465,-0.25775647,-0.5291854,0.118302815,0.25638852,0.04214882,0.051639333,-0.116323814,-1.0292404,0.7948159,-0.22777435,0.09848375,7.055297,0.043344907,-0.26845366,-0.30010533,0.26620758,-0.049916837,-0.44439006,0.38721633,-0.0047301105,-0.15590361,0.09144933,-0.4528532,-0.24424714,-0.41332006,0.20137666,-0.10195933,-0.0847549,-0.062298663,-0.37573195,-0.122635216,-0.040881276,0.08241739,0.051558726,-0.098349206,-0.022775361,-0.1417013,-0.31931,0.16172644,0.0699804,-0.12504482,-0.053216696,0.1572181,0.18561488,-0.016834728,0.09898749
19,-1.9359717,3.4369864,0.035518065,-1.042006,-0.1792539,0.5025612,1.5327554,0.8161684,0.34178352,-0.5010772,-0.76348853,-0.48000136,0.17360175,-1.4156666,-0.21365553,-0.48663983,0.38242865,0.41410547,0.043344907,5.395306,0.49609375,0.11565575,-0.09687062,-0.0080915,0.38264504,0.24242473,0.30537045,-0.045237485,-0.04761938,0.12594716,-0.19871661,-0.110445455,0.42660606,0.24275973,-0.25390255,0.07898415,0.09452814,-0.36152342,-0.2952876,0.067456186,-0.28853154,-0.18899891,-0.10621467,-0.046329062,-0.14265198,0.11817618,0.06909972,0.11197065,-0.025809152,0.023593113,0.15103398,0.07725317,0.027811123
20,0.12180185,-0.31928033,-1.3190196,2.2733335,-0.14216182,0.24248512,1.3093097,-1.4629865,0.0080844425,-0.63470405,-0.17408714,0.09919674,-0.25680813,0.12660646,-0.58631223,-0.008987544,-0.028253771,-0.47438776,-0.26845366,0.49609375,4.863559,0.41018298,0.32860056,-0.25695485,0.0042083035,0.03767388,-0.48998985,0.012128817,-0.07037398,-0.3349536,0.037373345,-0.29035896,-0.049053617,0.06748788,0.0683482,-0.33145767,0.13204807,0.02596349,0.18141812,0.1882991,0.04031603,-0.38215685,-0.0099212285,0.18133481,0.127191,0.263308,-0.2848946,0.0515216,0.09507951,-0.17454326,0.045400567,0.040443715,0.07969582
21,1.0456139,-1.0198343,0.9798571,-1.0528495,-0.32585353,-0.23666662,-1.1133412,0.9559319,1.166291,0.5955715,0.22255218,0.5390264,-0.48678595,0.07106194,-0.30007046,-0.5892089,-0.08395201,0.083835006,-0.30010533,0.11565575,0.41018298,5.1426187,-0.15825109,0.1495027,-0.53218627,0.104144365,0.08351879,0.007079902,-0.23137596,-0.34583494,-0.106966436,0.18490142,0.24902517,-0.04641233,-0.055644363,0.04816349,0.0022326785,-0.200795,0.033003114,-0.1615153,0.088119246,-0.059338506,0.10653798,0.04727906,-0.08953762,0.14078331,0.064770594,-0.0242811,0.114887275,0.07756978,-0.059357625,0.047954783,-0.094760805
22,1.5111344,-0.45969042,0.66638696,-0.42273167,-0.15640065,0.26098245,-0.52564687,-0.19351694,0.38242638,0.1940234,0.6160581,0.3256777,0.004717918,-0.12884445,0.1552474,-0.110313684,-0.14513394,-0.52212274,0.26620758,-0.09687062,0.32860056,-0.15825109,4.391463,0.02882732,-0.23829848,0.5316749,-0.2140454,0.16594076,-0.0344074,0.42287746,0.20006758,0.31581688,0.15981427,0.1986644,0.37003335,-0.1972077,-0.010877866,0.012364343,0.12869234,0.06762776,-0.2915569,0.09960697,0.22231385,0.042795926,-0.031959344,-0.1347878,-0.050543286,0.018076504,-0.059214387,-0.023160402,0.03837117,0.10944422,-0.092868105
23,-0.39500457,1.1807535,-0.42261985,1.5597508,0.30919236,1.2545755,1.4114792,0.25721455,-0.8984585,0.87419283,-0.10508322,0.14289808,0.999164,-0.8095685,0.3419956,-0.007815819,-0.4393913,0.20263016,-0.049916837,-0.0080915,-0.25695485,0.1495027,0.02882732,4.212887,0.14434794,0.23306155,0.12816441,-0.20208347,0.29776847,0.01161403,0.3450166,-0.28275013,0.026188146,0.0884601,-0.022583764,-0.053667698,-0.15309447,0.041170325,0.1829527,0.06759267,-0.018000595,0.18053731,0.009799844,-0.018235669,0.05168805,0.052537847,0.14146098,0.014724763,-0.030311085,0.04313401,0.042422704,0.0588119,0.066006325
24,2.3670468,-1.1568866,-0.030061755,0.091791525,-2.009357,-0.5068772,0.3473754,0.00018033478,-0.016570808,0.36872283,-0.21520956,-0.10778251,0.0002571377,0.16094649,-0.2377265,-0.38219494,-0.045983594,-0.61195123,-0.44439006,0.38264504,0.0042083035,-0.53218627,-0.23829848,0.14434794,3.702608,0.14665909,0.10011424,0.15263996,-0.07526417,-0.21855645,-0.05607699,0.11878422,-0.13060778,-0.19748199,0.008720115,-0.23779961,-0.101303354,0.0031641612,0.07322729,-0.1723204,-0.16777188,-0.1304946,0.279592,0.027181493,0.007202585,-0.03055469,0.03404627,-0.02761934,-0.020824246,-0.064465255,0.033175483,0.048348725,0.027806608
25,-1.9541944,1.0931953,0.449185,-1.4105369,1.7174488,-0.20781054,-0.4844631,0.34542945,0.60396737,-0.8875447,-0.79776716,-0.47346365,-0.32512552,0.052038245,0.3713202,0.24692176,0.49129683,0.029209036,0.38721633,0.24242473,0.03767388,0.104144365,0.5316749,0.23306155,0.14665909,3.4266636,-0.14951488,0.059788894,0.2568342,0.11078417,0.096912295,0.040031087,-0.19761242,-0.08711591,-0.042563543,0.27994928,0.08509387,0.090299904,0.08804134,0.08729383,0.27014482,0.043118805,-0.012409337,-0.15467733,0.04534072,0.09703323,0.03559518,-0.080700204,-0.031598363,0.012068799,-0.13039273,0.042220872,-0.09476474
26,-0.13622215,-0.2533678,0.0090227425,0.7009511,-0.049079105,-0.34557378,-0.1797182,-0.75388485,0.3587705,-0.44639367,-0.1093701,0.39830783,0.059344947,0.40476143,-0.39335924,0.28550392,0.18589275,0.11859705,-0.0047301105,0.30537045,-0.48998985,0.08351879,-0.2140454,0.12816441,0.10011424,-0.14951488,3.45495,-0.036438677,0.13869447,0.12263216,0.11971071,0.18175444,-0.07498472,-0.12548,-0.050893206,0.00885302,0.018712845,0.06592686,-0.049950264,0.1596077,-0.07182972,-0.019948859,0.05315601,0.0039487877,-0.09804295,0.0133814765,-0.103422426,0.06709993,0.010248214,-0.03270098,-0.086754784,0.08163443,0.03979243
27,0.19121212,-0.45319203,-0.076633126,1.168788,-0.43426022,-0.39770576,-0.2532214,0.57626486,-0.3183302,-0.111080915,0.38431478,-0.036893867,0.510404,-0.099212155,-0.3053853,0.16229688,0.31150198,0.26452193,-0.15590361,-0.045237485,0.012128817,0.007079902,0.16594076,-0.20208347,0.15263996,0.059788894,-0.036438677,3.103527,-0.027019808,-0.115013346,0.056517564,-0.14644092,-0.082154185,-0.07140898,-0.12701976,-0.12734817,-0.061569743,-0.173555,0.008273535,0.04613615,0.054818466,0.22277494,-0.13400078,0.03706046,-0.084343,-0.008225981,-0.22313991,-0.08926579,-0.10998246,0.06976043,-0.11924401,0.029737778,-0.12590648
28,0.9510644,-1.4906294,-0.12200043,-0.28671664,-0.57086754,-0.9402907,-0.29847822,-0.13323411,0.13459286,0.1260576,0.07440214,-0.18728286,-0.39092338,-0.39718676,0.017434964,-0.098438874,-0.029339664,-0.6671449,0.09144933,-0.04761938,-0.07037398,-0.23137596,-0.0344074,0.29776847,-0.07526417,0.2568342,0.13869447,-0.027019808,2.9494944,-0.032195523,-0.02688592,0.039638117,0.17266536,0.09315419,-0.039095685,-0.11672406,0.11070129,-0.09315345,-0.12318951,0.08762285,-0.015521681,-0.05626411,-0.031338625,0.1856347,0.17850718,0.034699343,-0.14332184,0.009757817,0.11041221,0.0054441052,0.018685926,0.105278134,-0.02277142
29,-0.11402804,-0.3564067,-0.4909997,0.037533157,0.31470925,0.25702935,0.5869583,0.6879711,0.39259574,0.26897874,-0.22904974,0.3499329,0.00031011307,-0.30017564,-0.26162928,0.56947017,-0.48727894,0.091720924,-0.4528532,0.12594716,-0.3349536,-0.34583494,0.42287746,0.01161403,-0.21855645,0.11078417,0.12263216,-0.115013346,-0.032195523,2.5751653,0.0037245364,-0.00532962,0.121187255,-0.003959452,0.013551999,-0.04180503,-0.21881753,-0.051292144,0.12994727,0.011143327,0.026556809,-0.19838524,-0.07950784,0.015757712,-0.09721145,0.04916769,-0.0023430209,-0.027521905,0.19859761,-0.018352877,0.044042885,-0.13616037,0.05465629
30,-0.12507173,0.54009473,-0.025824897,0.05635661,-0.3881945,0.12067838,-0.4476555,-0.049684376,-0.30554938,-0.24149787,-0.0031599207,0.056800965,-0.27239922,0.5139421,-0.42892814,-0.5519651,0.35749194,0.2117454,-0.24424714,-0.19871661,0.037373345,-0.106966436,0.20006758,0.3450166,-0.05607699,0.096912295,0.11971071,0.056517564,-0.02688592,0.0037245364,2.707686,-0.2012695,0.065517165,0.16546886,-0.07398177,0.122528225,-0.027056545,-0.0202968,-0.062384363,-0.09946093,0.017565291,-0.03333234,-0.043842345,0.04488845,-0.016727142,0.032671064,-0.020969305,0.024359051,-0.058145396,-0.0509539,0.023830043,-0.1282616,0.04355733
31,-1.3008296,0.1334593,0.21925017,0.42890453,0.3442285,1.3079932,0.0138259735,-0.12436971,-0.39242882,-0.02744352,-0.024405515,-0.99745476,-0.12887561,0.25481525,0.08497511,0.046994224,-0.10122225,0.20202258,-0.41332006,-0.110445455,-0.29035896,0.18490142,0.31581688,-0.28275013,0.11878422,0.040031087,0.18175444,-0.14644092,0.039638117,-0.00532962,-0.2012695,1.9762832,0.03791752,0.27853864,0.02249476,0.18364917,0.05730158,-0.11517976,0.13131976,-0.1069165,0.0038323968,-0.051764682,-0.03877239,-0.10991064,0.19171776,0.08827756,-0.080941215,0.031802144,-0.12794942,-0.029986013,0.02032888,0.062389743,0.008252616
32,0.72241294,-0.123786196,0.13459852,0.21252337,-0.51676095,0.012514303,0.09959768,0.3743037,-0.40869614,-0.117674895,-0.20558475,0.29155105,-0.20151848,0.24744168,0.06347243,-0.30518186,0.18509746,0.37113312,0.20137666,0.42660606,-0.049053617,0.24902517,0.15981427,0.026188146,-0.13060778,-0.19761242,-0.07498472,-0.082154185,0.17266536,0.121187255,0.065517165,0.03791752,2.246251,-0.1413748,0.051293314,-0.062417224,0.050506692,0.11158981,0.055586256,-0.19701093,0.06496708,0.068582475,0.09362372,0.02816181,0.026377942,0.04021982,-0.025328351,-0.112328954,-0.07501962,-0.032648183,-0.044940554,0.018809862,-0.025509551
