,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,-15.310795,-11.314161,2.0190868,-0.5482681,-2.78435,-2.085251,-4.030571,-2.4034095,3.4286807,-0.25247246,17.522974,1.1805615,1.6334662,4.2071285,1.689383,0.59254396,0.07967055,-0.572014,-3.9288452,-0.7115288,-3.673862,-1.5144103,-1.382041,0.0071409345,2.207541,-0.2669478,0.8423038,1.3723292,0.49745,1.1008604,-0.8130224,0.88755774,-0.40179947,-1.0278463,0.012082492,-0.21915437,-0.25775102,-0.06946663,-0.061468832,0.16793007,-0.27874875,0.6336553,0.5621262,1.0710131,-0.37748504,0.10968041,0.07993524,0.8149109,0.33942837,0.15017277,0.8341855
11,7.776203,-1.7801645,-6.483179,-1.838855,4.2834716,-2.8177724,-2.024391,3.4363499,1.7900171,3.1982613,1.1805615,14.081273,-1.5997605,2.2834105,1.5056283,-0.7274425,0.5307063,-1.7503061,1.0083741,1.0101802,-0.09797092,-2.5440679,0.40480733,-1.2202475,-0.19558361,-1.21153,-0.5045458,-0.7398037,-0.13614571,1.7001278,-0.59496355,0.69907176,-0.28462952,-0.3966257,-1.0876338,-0.20899078,0.7344233,0.3186332,0.15895897,1.2864792,-0.73435485,0.2494025,-0.07213568,-0.56958604,-0.844082,0.56397176,-1.2991301,0.4536852,-0.47337574,-0.25125295,-0.6287832
12,-20.768,-7.255288,4.1843033,-2.913859,-4.82434,3.3459883,1.3806045,1.3921547,1.3900976,-2.518765,1.6334662,-1.5997605,8.149618,-0.91160846,1.4269704,0.89985055,0.64283264,-1.5108075,-0.14621018,-1.3315451,-0.06636034,-1.7878418,0.74549377,-0.33167326,-0.24395114,-0.0001319132,-1.7588781,0.4709348,0.4487077,-0.066808455,0.3638469,0.13680786,-0.28478503,0.6262839,0.033013158,0.97859716,-0.5644753,0.19364035,-0.65108633,-0.5915171,-0.6048903,-0.47895598,-0.40577114,0.37718058,0.29296494,-0.29262108,-0.19271895,0.43563706,0.69421494,-0.14043356,-0.1644314
13,2.0197368,-11.206425,-8.64843,-3.5762124,2.510261,-7.6355877,-0.9413517,3.1249597,0.26969355,0.80521625,4.2071285,2.2834105,-0.91160846,9.229448,-0.8285042,0.30145884,-0.3266938,0.11041205,0.35074943,1.459038,1.1748934,-0.7774792,-0.18789339,1.3304963,1.6321821,-0.10910722,0.93367136,-0.74341434,0.8015044,0.23872125,-0.31700635,0.11299673,0.57188785,-0.39836895,0.6321006,0.14300467,0.54258823,0.01496191,-0.2707737,-0.6573258,0.8999483,-0.31005624,0.108004,1.073748,0.5883654,0.61213696,-0.03373759,-0.039890446,0.2610395,0.7359605,-0.113992155
14,0.45707038,-3.4495096,0.7661494,1.8471272,-2.6680691,0.05423806,1.3665133,-5.3679056,-3.6345239,-2.6349468,1.689383,1.5056283,1.4269704,-0.8285042,11.506695,0.2351682,-2.2454906,0.5124824,0.61373675,-1.5849824,0.17890437,-1.0276808,2.1940575,-0.5644773,-1.1768692,-0.5380031,-0.515132,-0.28709614,-1.3367538,-0.14954242,-0.6688032,0.48722833,-0.7888565,-0.3269041,-0.12338923,-0.19886312,1.0049461,-0.34791753,0.13963766,0.104752265,-0.3560249,-0.30647743,0.8254858,-0.18080622,0.29144442,-0.076891124,0.61814415,0.776214,0.78210616,-0.48126507,-0.7074914
15,1.8655014,-5.5291576,1.1783285,0.8278335,-2.622456,-4.542732,-2.2374325,1.5600299,0.24806333,-3.7483358,0.59254396,-0.7274425,0.89985055,0.30145884,0.2351682,10.078625,3.3483582,0.25668013,0.47547,-0.31875795,-1.2554419,-1.1895235,-0.40459472,0.14794554,0.68286437,1.8823388,0.18691254,-0.72981745,-1.3812053,0.30107608,-1.3643093,0.8334247,0.6483383,0.6771168,-0.54838425,-0.7768004,-0.3231771,1.5739423,0.15781689,-0.24565274,-0.45493317,0.18508169,0.08716433,-0.5576806,0.5079613,-0.18915898,0.23794091,-0.087552235,0.33832556,-0.17063612,-0.05102723
16,11.694696,-1.5569612,5.217664,-1.8134754,0.34575868,-1.5938745,-0.9155011,3.5824935,0.4571547,-3.0601456,0.07967055,0.5307063,0.64283264,-0.3266938,-2.2454906,3.3483582,7.462363,-0.9077433,-0.79362476,-0.46121913,0.6308433,0.56833565,-0.5786371,-2.0393915,1.4345589,0.5560491,-0.039655443,-0.26566544,-0.045590654,0.10654405,0.6855414,0.2699151,-0.6517149,-0.97429097,-0.33558136,0.4998064,-0.4712568,0.52785534,1.4615508,-0.5072338,-0.45654643,0.16442996,0.03501037,-0.25663358,0.016722182,0.04456441,0.15956566,0.0077957455,-0.29313546,-0.20580828,-0.22962478
17,4.3170824,1.4756956,2.5687227,1.6454003,2.894188,-1.4963706,-0.29003543,-0.8558676,-2.3174295,-0.6794518,-0.572014,-1.7503061,-1.5108075,0.11041205,0.5124824,0.25668013,-0.9077433,10.420536,-2.1752243,2.0000043,-0.016031262,0.29423395,-0.41378927,0.6427765,-0.9333776,0.7295743,-0.008299632,-1.3726275,-1.5514694,-0.7413603,0.23005174,-0.96366036,-0.057855114,0.49967653,0.6817355,0.94957775,-0.7273591,0.13233519,-0.069222644,0.2552502,-1.0786293,0.09247951,-0.029930847,-0.18614215,0.6241262,0.57166547,-0.17708147,-0.20398119,-0.20211598,0.16437754,-0.07860794
18,-8.037441,2.9008331,4.4288206,-1.9429574,3.2096882,0.97074544,-2.459347,0.44719988,-2.2370806,-0.36610335,-3.9288452,1.0083741,-0.14621018,0.35074943,0.61373675,0.47547,-0.79362476,-2.1752243,11.304426,0.46124062,0.5720736,-1.4617828,-0.44565916,1.772192,0.30068985,-0.5550183,-0.23924965,-0.4544736,0.06191063,1.2015096,-0.7319745,-0.9672259,-1.7929511,0.1885703,0.33751887,0.48390672,0.18977809,0.03481403,-0.33324867,-0.6347251,0.99170756,0.70151544,0.19979724,-0.5961468,0.42613167,-0.036133487,-0.3288467,0.0217532,-0.10267675,0.0013654516,0.22764963
19,-9.827072,1.9024432,4.1446705,3.8934097,0.19640163,-1.030681,2.537381,1.3094821,0.016384803,0.5593934,-0.7115288,1.0101802,-1.3315451,1.459038,-1.5849824,-0.31875795,-0.46121913,2.0000043,0.46124062,5.3648877,0.3183397,0.25556475,0.3768301,1.011914,0.17297123,-0.27555457,0.3322703,-0.7679299,-0.64971995,0.9456883,-0.42558545,0.3628952,0.2710569,0.3395816,0.22685924,-0.7185315,0.7036302,0.46643704,-0.019679707,-0.8456448,-0.14176995,0.4950199,-0.07213022,0.058915444,0.24217086,-0.040467292,-0.011203536,-0.60365033,-0.26820338,-0.0429041,0.1499754
20,7.378469,-0.23685545,0.90450376,-5.5391107,2.5809376,0.062440474,-0.04572424,2.583654,-0.05584383,0.50694156,-3.673862,-0.09797092,-0.06636034,1.1748934,0.17890437,-1.2554419,0.6308433,-0.016031262,0.5720736,0.3183397,7.1381645,0.5603235,0.028671764,0.16001058,-1.8088695,0.9361112,-0.5428417,0.19849539,0.021968396,-0.9429216,0.3828143,0.38346106,-0.2603041,-0.14095446,0.12695856,-0.62763476,0.84920096,0.5387252,0.3338849,-0.110593945,0.2366456,-0.015449262,0.69371,0.42219287,0.30852598,-0.26659763,0.08415839,-0.2770979,0.62625194,0.40962708,-0.42354202
21,2.5205274,-0.87601006,-2.0268157,-1.301918,-0.039522443,-1.6849551,-2.8048522,-2.320344,-0.79225785,-1.553236,-1.5144103,-2.5440679,-1.7878418,-0.7774792,-1.0276808,-1.1895235,0.56833565,0.29423395,-1.4617828,0.25556475,0.5603235,5.789258,-0.1802006,0.33303502,-0.5332831,0.46515554,-0.14625318,0.1091658,-0.09743826,-0.6154659,0.24622092,-0.2666741,0.19485706,-0.923792,-0.3209797,0.018722292,0.23991066,-0.57466054,0.08767761,-0.4461146,0.12353972,0.38263863,-0.7729243,-0.047931917,-0.08556805,-0.057419416,0.019974494,-0.5074527,-0.05628418,-0.10080053,0.37146246
22,0.8864887,1.987787,0.57563835,2.368887,1.7442007,1.1822498,0.9037825,2.6288476,-2.5289137,-0.19922456,-1.382041,0.40480733,0.74549377,-0.18789339,2.1940575,-0.40459472,-0.5786371,-0.41378927,-0.44565916,0.3768301,0.028671764,-0.1802006,4.911257,-1.2803752,0.41356033,-0.2854318,-1.15604,-0.11544847,-0.63311267,0.005968713,-1.3516276,0.020771137,0.06422937,0.010110222,-0.17842098,0.36797243,0.13176596,-0.42058027,0.14240429,0.1284853,-0.102087125,-0.25025165,0.11895974,0.81535167,0.1962119,-0.03190763,0.39052087,-0.11070864,0.22494091,0.033823073,0.3144632
23,-12.306978,-2.1109605,-4.773735,4.3138247,-2.0678577,0.1863082,-1.5753477,-2.0932705,-1.0453558,1.1941249,0.0071409345,-1.2202475,-0.33167326,1.3304963,-0.5644773,0.14794554,-2.0393915,0.6427765,1.772192,1.011914,0.16001058,0.33303502,-1.2803752,4.0480404,-0.7353017,1.399058,-0.28218234,0.456779,-0.41062593,0.35101914,0.2105405,-0.01116384,0.007691279,-0.33082694,0.020769376,-0.6723375,-0.044636868,0.20066625,0.070999354,-0.1683068,0.18498227,0.048047245,-0.21179186,0.19322202,-0.17255801,0.27728957,-0.17398128,0.08240758,0.05113051,0.026073076,0.20457664
24,3.8115587,1.8674736,1.3199279,-1.4056368,3.1412911,-0.578858,1.9466047,-1.3136113,-0.037924103,2.4274826,2.207541,-0.19558361,-0.24395114,1.6321821,-1.1768692,0.68286437,1.4345589,-0.9333776,0.30068985,0.17297123,-1.8088695,-0.5332831,0.41356033,-0.7353017,4.3466787,0.29212666,-0.21652651,0.14927846,-0.21089293,-0.04509633,-0.09282811,-0.93074715,-0.17858362,-0.60415244,-0.6542424,-0.1243642,-0.15466616,0.016321838,0.2860888,-0.6004565,0.45024568,-0.008319898,-0.079380125,-0.09886162,0.39171332,-0.09375203,0.15087315,-0.2727446,-0.06914572,-0.045323476,0.19603795
25,2.2709265,0.630057,0.5783311,-1.9390198,-2.9075031,0.52889264,1.6161191,0.4934135,-1.3541634,1.6623741,-0.2669478,-1.21153,-0.0001319132,-0.10910722,-0.5380031,1.8823388,0.5560491,0.7295743,-0.5550183,-0.27555457,0.9361112,0.46515554,-0.2854318,1.399058,0.29212666,4.0447016,-1.4919295,1.4650053,-0.4924941,-0.14714083,-0.4909447,0.18039289,0.43654537,-0.2675088,-0.17967787,-0.111653805,-0.09317292,0.06176247,0.6341192,-0.052547008,0.1676231,0.07446033,0.3643938,0.165594,-0.15385601,-0.07721336,-0.5115325,0.13049304,-0.07347989,-0.015318854,-0.10017875
26,5.6826053,4.5648766,-0.5120988,4.357582,-0.5142727,1.3394418,-0.734005,-0.29861748,1.7497761,-0.75762475,0.8423038,-0.5045458,-1.7588781,0.93367136,-0.515132,0.18691254,-0.039655443,-0.008299632,-0.23924965,0.3322703,-0.5428417,-0.14625318,-1.15604,-0.28218234,-0.21652651,-1.4919295,3.9097168,-0.5330384,0.33472788,-0.4766621,0.12130613,0.34441736,-0.048109297,0.016256342,0.9102632,0.0012023603,0.6156099,0.65029,-0.0054766303,-0.3786358,0.2928599,0.11372471,0.029864894,0.19047982,0.29872918,0.43135116,-0.285835,0.07858021,0.25899714,-0.31571805,-0.118250355
27,0.26537502,0.39962342,-2.6616058,-3.7691307,2.639306,1.5368841,-0.36570716,0.9084338,1.6926094,1.2088668,1.3723292,-0.7398037,0.4709348,-0.74341434,-0.28709614,-0.72981745,-0.26566544,-1.3726275,-0.4544736,-0.7679299,0.19849539,0.1091658,-0.11544847,0.456779,0.14927846,1.4650053,-0.5330384,4.4395084,-0.8067955,0.42241567,-0.03114305,-0.1272757,-0.2005344,-0.16881534,0.512164,-0.01564411,0.32019907,-0.029773042,-0.2712229,0.08789351,-0.20052296,-0.39983326,0.24067806,0.2090294,0.40589678,0.077867,-0.032508448,0.10838072,-0.07003262,-0.8142822,0.33949995
28,2.177782,-0.71700525,0.41816172,-2.0529962,-3.620922,-1.1099108,1.5399609,0.23383074,0.47574747,1.2587941,0.49745,-0.13614571,0.4487077,0.8015044,-1.3367538,-1.3812053,-0.045590654,-1.5514694,0.06191063,-0.64971995,0.021968396,-0.09743826,-0.63311267,-0.41062593,-0.21089293,-0.4924941,0.33472788,-0.8067955,3.3130386,-0.23946902,0.54451823,-0.03439911,-0.2261168,0.30039293,-0.373788,0.1749574,0.07987915,0.25909293,0.006857552,-0.3215173,0.0014656987,-0.06716614,0.32866627,0.24368441,-0.09611914,0.121643506,-0.0037843185,0.40404272,-0.12864614,0.32755825,0.2076604
29,2.1860604,-1.223843,-4.7091417,2.2192616,-3.117288,0.9099982,1.6324508,-0.08998442,-0.33900702,-1.2487843,1.1008604,1.7001278,-0.066808455,0.23872125,-0.14954242,0.30107608,0.10654405,-0.7413603,1.2015096,0.9456883,-0.9429216,-0.6154659,0.005968713,0.35101914,-0.04509633,-0.14714083,-0.4766621,0.42241567,-0.23946902,2.7618184,-0.08910501,0.25463977,-0.09494426,0.18848959,-0.12244463,0.451549,-0.018842142,-0.22058454,-0.2740308,-0.34749597,-0.27120113,0.30911708,0.4378557,-0.07783957,-0.09613067,-0.28037846,0.23486057,-0.18695559,-0.3022296,0.0678805,0.18070993
30,-4.839836,-3.5953522,-2.3310218,0.64703846,-0.82329905,-0.8609749,2.4567313,0.86654735,-0.8171221,-0.15382054,-0.8130224,-0.59496355,0.3638469,-0.31700635,-0.6688032,-1.3643093,0.6855414,0.23005174,-0.7319745,-0.42558545,0.3828143,0.24622092,-1.3516276,0.2105405,-0.09282811,-0.4909447,0.12130613,-0.03114305,0.54451823,-0.08910501,2.834583,-0.2283889,-0.50061464,-0.09429724,-0.17343903,0.024127554,0.12752603,-0.31763005,0.48576537,-0.19065821,-0.46476665,-0.6524745,0.010966077,-0.55793095,0.15703063,0.13518587,-0.095041424,-0.15430133,0.055749968,-0.15196562,0.122703776
31,2.8982859,-1.7270739,1.5581112,0.14275387,-3.5782735,-0.25352794,1.2393684,-1.1646091,-0.3815453,-0.79686517,0.88755774,0.69907176,0.13680786,0.11299673,0.48722833,0.8334247,0.2699151,-0.96366036,-0.9672259,0.3628952,0.38346106,-0.2666741,0.020771137,-0.01116384,-0.93074715,0.18039289,0.34441736,-0.1272757,-0.03439911,0.25463977,-0.2283889,1.6930071,0.4541005,-0.2880411,0.18821871,-0.32884836,0.38118225,0.030109346,-0.19107118,0.008795185,0.096208245,0.033050586,0.12488552,-0.006489749,-0.15543127,0.12407155,-0.23924181,0.17152691,0.09361176,0.15552317,0.23310128
32,0.3929065,0.020936241,-1.2581708,0.48534837,-1.1521087,-1.6370285,1.1911366,1.7826157,1.2542135,1.3345057,-0.40179947,-0.28462952,-0.28478503,0.57188785,-0.7888565,0.6483383,-0.6517149,-0.057855114,-1.7929511,0.2710569,-0.2603041,0.19485706,0.06422937,0.007691279,-0.17858362,0.43654537,-0.048109297,-0.2005344,-0.2261168,-0.09494426,-0.50061464,0.4541005,1.7924172,0.3651046,-0.26458198,-0.1602737,0.03307138,-0.37285587,-0.36813575,-0.142362,0.49788576,-0.04177002,-0.1727022,-0.084671944,-0.08047554,-0.14209116,-0.042751327,0.10415533,-0.014867869,0.29346573,-0.27407074
33,-3.3650346,0.40101582,-0.7960914,1.3358588,0.42405128,0.17641467,-0.27604127,1.7748308,0.18051167,-1.4143915,-1.0278463,-0.3966257,0.6262839,-0.39836895,-0.3269041,0.6771168,-0.97429097,0.49967653,0.1885703,0.3395816,-0.14095446,-0.923792,0.010110222,-0.33082694,-0.60415244,-0.2675088,0.016256342,-0.16881534,0.30039293,0.18848959,-0.09429724,-0.2880411,0.3651046,1.9928656,-0.14046374,-0.6048684,0.24295126,0.06421102,-0.190166,-0.032885328,-0.13330403,-0.5038596,0.28513134,0.21663147,0.29105127,-0.17375793,-0.08260018,-0.18237343,-0.17806806,0.14063138,-0.11791931
34,-1.7296374,-1.786888,1.5686071,-2.1348052,-0.02515235,-0.43142363,0.9752737,0.15131104,-1.3246973,-0.9075855,0.012082492,-1.0876338,0.033013158,0.6321006,-0.12338923,-0.54838425,-0.33558136,0.6817355,0.33751887,0.22685924,0.12695856,-0.3209797,-0.17842098,0.020769376,-0.6542424,-0.17967787,0.9102632,0.512164,-0.373788,-0.12244463,-0.17343903,0.18821871,-0.26458198,-0.14046374,2.3368242,0.5043373,-0.26671484,0.014873457,-0.34940058,0.17555994,0.4671006,-0.058077525,0.074483156,-0.133295,0.123154595,0.2546629,0.039720587,0.024873074,0.25256625,-0.10010938,-0.2193147
35,1.9052224,0.46454734,0.66775405,-2.337653,-1.1972055,1.7974987,1.4387163,1.354702,1.4862814,-0.37252668,-0.21915437,-0.20899078,0.97859716,0.14300467,-0.19886312,-0.7768004,0.4998064,0.94957775,0.48390672,-0.7185315,-0.62763476,0.018722292,0.36797243,-0.6723375,-0.1243642,-0.111653805,0.0012023603,-0.01564411,0.1749574,0.451549,0.024127554,-0.32884836,-0.1602737,-0.6048684,0.5043373,2.542933,-0.0049700085,-0.3101377,-0.2763512,-0.14516196,-0.2872001,0.14148864,-0.36401826,0.054117233,0.013171146,0.034052063,0.083206266,0.091771394,-0.13674858,0.16946395,-0.07965271
36,-0.4751829,0.6986216,3.7090425,-1.8853176,0.6720178,-0.3770053,0.7257689,-0.11870407,0.92248905,-0.6655706,-0.25775102,0.7344233,-0.5644753,0.54258823,1.0049461,-0.3231771,-0.4712568,-0.7273591,0.18977809,0.7036302,0.84920096,0.23991066,0.13176596,-0.044636868,-0.15466616,-0.09317292,0.6156099,0.32019907,0.07987915,-0.018842142,0.12752603,0.38118225,0.03307138,0.24295126,-0.26671484,-0.0049700085,2.3064213,0.2989316,-0.052349657,-0.23423585,-0.18054283,-0.39486864,-0.06597198,0.14121412,-0.10235874,0.07074031,0.28207248,-0.1314984,-0.25317356,-0.099507906,0.057005256
37,-0.100087896,0.8227289,0.7029179,0.14828065,0.3050475,-0.4902385,0.2794909,-1.6269677,1.3719945,0.8016044,-0.06946663,0.3186332,0.19364035,0.01496191,-0.34791753,1.5739423,0.52785534,0.13233519,0.03481403,0.46643704,0.5387252,-0.57466054,-0.42058027,0.20066625,0.016321838,0.06176247,0.65029,-0.029773042,0.25909293,-0.22058454,-0.31763005,0.030109346,-0.37285587,0.06421102,0.014873457,-0.3101377,0.2989316,1.547962,-0.10407773,-0.08177706,-0.61149395,0.19835979,-0.090304375,0.011581445,0.16457954,-0.05468396,0.09764698,-0.04374087,0.033397548,-0.12592039,-0.11457847
38,-3.3720932,1.7635043,0.98414767,3.325849,-0.08784175,1.3564849,-0.18410103,0.57791257,-0.03652502,-0.0388455,-0.061468832,0.15895897,-0.65108633,-0.2707737,0.13963766,0.15781689,1.4615508,-0.069222644,-0.33324867,-0.019679707,0.3338849,0.08767761,0.14240429,0.070999354,0.2860888,0.6341192,-0.0054766303,-0.2712229,0.006857552,-0.2740308,0.48576537,-0.19107118,-0.36813575,-0.190166,-0.34940058,-0.2763512,-0.052349657,-0.10407773,1.5724185,0.053233802,-0.0054716314,-0.36349684,0.32140172,0.13056225,-0.2646705,0.08200519,-0.013125099,-0.0068227244,-0.0034779722,0.17157736,-0.21867892
39,-0.16117752,-0.6630107,-0.013098249,-1.3165848,1.9241427,-0.5385546,-1.4953489,-0.14739971,-0.3705254,0.43886822,0.16793007,1.2864792,-0.5915171,-0.6573258,0.104752265,-0.24565274,-0.5072338,0.2552502,-0.6347251,-0.8456448,-0.110593945,-0.4461146,0.1284853,-0.1683068,-0.6004565,-0.052547008,-0.3786358,0.08789351,-0.3215173,-0.34749597,-0.19065821,0.008795185,-0.142362,-0.032885328,0.17555994,-0.14516196,-0.23423585,-0.08177706,0.053233802,1.1560463,-0.22395195,0.0065223128,-0.11042042,0.03529591,-0.5283741,0.030604543,-0.028223243,-0.032020755,-0.014306214,0.0078023337,-0.08000882
40,1.58321,1.108125,1.4274482,-0.9529594,-0.14184569,0.23014796,-0.84411883,0.2941736,-0.5203622,0.03696026,-0.27874875,-0.73435485,-0.6048903,0.8999483,-0.3560249,-0.45493317,-0.45654643,-1.0786293,0.99170756,-0.14176995,0.2366456,0.12353972,-0.102087125,0.18498227,0.45024568,0.1676231,0.2928599,-0.20052296,0.0014656987,-0.27120113,-0.46476665,0.096208245,0.49788576,-0.13330403,0.4671006,-0.2872001,-0.18054283,-0.61149395,-0.0054716314,-0.22395195,1.2585976,-0.038152993,0.1781402,-0.04385082,-0.041923385,0.052597616,-0.20482603,0.12746298,0.081828624,0.2759022,-0.11205961
41,1.8067634,1.0133998,2.063511,-0.21278992,-1.4343235,-0.40640393,0.5949573,0.72095,-0.45550573,0.89248556,0.6336553,0.2494025,-0.47895598,-0.31005624,-0.30647743,0.18508169,0.16442996,0.09247951,0.70151544,0.4950199,-0.015449262,0.38263863,-0.25025165,0.048047245,-0.008319898,0.07446033,0.11372471,-0.39983326,-0.06716614,0.30911708,-0.6524745,0.033050586,-0.04177002,-0.5038596,-0.058077525,0.14148864,-0.39486864,0.19835979,-0.36349684,0.0065223128,-0.038152993,1.2122843,-0.08999087,0.066391066,-0.2430881,-0.31412405,-0.095053226,-0.10589129,0.16890836,-0.19543901,0.03231547
