,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,12.544411,8.607827,-1.3504318,0.67878777,2.5639567,1.9807589,2.958313,2.0749764,-2.7066612,0.30211478,21.199759,-1.1437728,-1.3685095,-3.536706,-1.4229573,-0.40711665,-0.030132517,0.17893761,3.3553095,0.6750785,3.2404814,1.2543333,1.3094844,0.008283455,-1.930927,0.39330542,-0.61400956,-1.2784424,-0.5305828,-1.010983,0.69330657,-0.7069742,0.32375386,0.70449007,-0.10606154,0.25393242,0.0951369,0.13985245,-0.07591905,-0.17753941,0.18272889,-0.5316572,-0.40062162,-0.84961545,0.2684551,-0.163091,0.0063115754,-0.6437223,-0.18352288,-0.19034532,-0.61443454
11,-6.485871,1.295326,5.487868,1.5660945,-3.6825256,2.4467027,1.316361,-2.8515334,-1.4361558,-2.5101182,-1.1437728,17.104465,1.3254423,-1.8923993,-1.2139859,0.6412562,-0.4264329,1.4417119,-0.8399865,-0.82088053,0.13425365,2.0732563,-0.3499397,1.0731006,0.07282774,1.0960541,0.51327026,0.5615934,0.21823022,-1.4687903,0.54477453,-0.5933803,0.25908378,0.24554941,0.8933669,0.21272108,-0.70992076,-0.20262942,-0.17739935,-1.0935242,0.549645,-0.25401145,0.104668766,0.52177334,0.6739757,-0.47051445,1.0917637,-0.40783787,0.37916034,0.21121682,0.5242554
12,17.264908,6.0263047,-3.464856,2.4434996,4.0684285,-2.7989058,-1.1429613,-1.1623868,-1.1743977,2.122817,-1.3685095,1.3254423,20.845003,0.7766068,-1.1855104,-0.75411904,-0.5334756,1.2490438,0.11459122,1.1148196,0.049535844,1.5001333,-0.6099261,0.2822066,0.20244971,0.0032327282,1.4738369,-0.39433837,-0.35514605,0.049223915,-0.3030759,-0.11347307,0.23714198,-0.5289254,-0.038503934,-0.81587136,0.4682064,-0.16320443,0.53575784,0.49765557,0.5045204,0.39824256,0.33665025,-0.32090098,-0.25065914,0.24068657,0.16525562,-0.3603664,-0.5760779,0.10505022,0.14222248
13,-1.6715488,9.490385,7.1488447,2.9390254,-2.0864415,6.3149896,0.8008361,-2.598418,-0.26194906,-0.72393703,-3.536706,-1.8923993,0.7766068,16.52899,0.679386,-0.2975772,0.2631136,-0.04248699,-0.34335926,-1.2309415,-0.97843456,0.66600025,0.1684781,-1.0898235,-1.3623714,0.048183143,-0.81955814,0.639921,-0.6385735,-0.18150564,0.2592726,-0.111274034,-0.47574574,0.35608947,-0.5006708,-0.12945996,-0.4320124,-0.016437003,0.25430113,0.5726665,-0.7324428,0.25745004,-0.094362214,-0.9116244,-0.50465524,-0.5008867,0.039710544,0.034213215,-0.23634866,-0.5966096,0.09332174
14,-0.41515893,2.9652119,-0.6274786,-1.5407765,2.2061982,-0.07396628,-1.150698,4.4900856,2.9869483,2.2304254,-1.4229573,-1.2139859,-1.1855104,0.679386,12.391529,-0.19265126,1.875833,-0.41376448,-0.5021055,1.3102063,-0.15424827,0.84689707,-1.8461654,0.47270268,0.9865149,0.44269615,0.43232402,0.24371547,1.1221951,0.12253523,0.55852604,-0.40346807,0.6646288,0.2679547,0.109464794,0.1599198,-0.84071386,0.2853903,-0.11459759,-0.089755565,0.2906077,0.2578923,-0.6947825,0.15218782,-0.24021971,0.06969927,-0.51569045,-0.65175986,-0.6642587,0.4088496,0.5842707
15,-1.5720482,4.954439,-1.0660477,-0.69806015,2.2008872,3.607132,2.1934137,-1.2826796,-0.36815137,3.048368,-0.40711665,0.6412562,-0.75411904,-0.2975772,-0.19265126,11.426765,-2.8007708,-0.13465303,-0.38239372,0.2337766,0.9826721,1.0254054,0.28641266,-0.16295081,-0.49130106,-1.6624802,-0.25422257,0.66151476,1.0961739,-0.19229954,1.1014147,-0.6946028,-0.54719454,-0.49035692,0.48822364,0.59882855,0.36826795,-1.3777184,-0.08533797,0.2228784,0.42153037,-0.11068095,-0.12878834,0.41914713,-0.39978337,0.17638582,-0.20589942,0.08186446,-0.3111806,0.1601589,0.024267886
16,-9.731245,1.4076283,-4.3879995,1.5075488,-0.30318245,1.2770844,0.88195443,-2.9986877,-0.42853326,2.5334115,-0.030132517,-0.4264329,-0.5334756,0.2631136,1.875833,-2.8007708,11.184101,0.78774697,0.6631162,0.371103,-0.55372393,-0.4580148,0.4637202,1.6877152,-1.1740322,-0.49854785,0.0031952686,0.24308702,0.024991479,-0.066659965,-0.58365643,-0.22458784,0.54215217,0.83940685,0.29014802,-0.43191883,0.4285726,-0.4625296,-1.2047285,0.42533466,0.3940401,-0.12342742,-0.044932842,0.1983485,-0.002342549,-0.029533394,-0.14098473,-0.00887886,0.23243576,0.17372867,0.18548293
17,-3.6486926,-2.0500503,-1.864259,-1.2513423,-2.4081717,1.5761561,-0.5594529,0.75575507,2.1927752,0.78357077,0.17893761,1.4417119,1.2490438,-0.04248699,-0.41376448,-0.13465303,0.78774697,8.308972,1.8079144,-1.5761867,0.19556457,-0.3197224,0.45015615,-0.4289098,0.5805703,-0.37950096,0.20816107,0.9883211,1.4205146,0.48168814,-0.10450198,0.7939973,0.064037666,-0.61646026,-0.6436852,-0.685037,0.37637517,0.04486371,-0.062512666,-0.24442619,0.7898184,-0.16953078,0.14025208,0.25221062,-0.6028677,-0.51795137,0.20250173,0.15378648,0.21465954,-0.17157732,0.11053574
18,6.649322,-2.3218212,-3.702509,1.6448545,-2.6485436,-0.8730588,2.2060447,-0.35746425,1.7871103,0.2924788,3.3553095,-0.8399865,0.11459122,-0.34335926,-0.5021055,-0.38239372,0.6631162,1.8079144,7.468277,-0.39496607,-0.50373316,1.2323184,0.3504396,-1.516052,-0.20007583,0.4379071,0.16957411,0.39350986,-0.12065827,-0.98062193,0.5914052,0.82413405,1.4883996,-0.13749728,-0.2839776,-0.42462152,-0.11470297,-0.06401678,0.27853382,0.51986694,-0.8151231,-0.55400515,-0.19485816,0.4810347,-0.332896,0.029458974,0.26653484,-0.009922634,0.08926489,-0.0049349507,-0.19282864
19,8.231432,-1.230691,-3.5766878,-3.322456,-0.20157331,0.73770905,-1.8946064,-1.0940845,-0.11562154,-0.53294915,0.6750785,-0.82088053,1.1148196,-1.2309415,1.3102063,0.2337766,0.371103,-1.5761867,-0.39496607,8.994622,-0.32976085,-0.18917888,-0.33737308,-0.8656815,-0.078428745,0.14018455,-0.341593,0.69450665,0.52800333,-0.7434981,0.33336812,-0.29732943,-0.23048572,-0.21484557,-0.15456866,0.5600578,-0.5125072,-0.4338503,0.06559391,0.7241162,0.14987484,-0.39448613,0.019576564,-0.08206232,-0.18372688,0.05400103,-0.010240445,0.502888,0.19613653,0.05550701,-0.14876029
20,-6.037381,0.8172135,-0.97777474,4.472665,-2.2407231,-0.25913972,0.57026565,-2.216879,-0.07440573,-0.5657197,3.2404814,0.13425365,0.049535844,-0.97843456,-0.15424827,0.9826721,-0.55372393,0.19556457,-0.50373316,-0.32976085,6.6175175,-0.4458867,-0.14334211,-0.19302917,1.6286976,-0.9300401,0.33456415,-0.04744623,-0.044463243,0.87672424,-0.3643837,-0.33209932,0.21593392,0.26613086,-0.038547702,0.4572857,-0.5675688,-0.5455811,-0.17715165,0.112832576,-0.12752324,0.055048406,-0.6470072,-0.40238744,-0.19484055,0.26306903,-0.1287517,0.22708502,-0.5700427,-0.30301297,0.30365884
