,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
10,1.766355,-1.322263,-5.0863647,3.5537205,-3.7777362,15.158019,-8.844825,-0.34906453,7.293809,0.59807324,10.116445,-1.4622421,-1.7354306,4.6667852,-3.349639,0.73085153,0.47148123,-5.533951,0.61658525,-2.879529,-3.331418,-1.6625767,-1.5725453,-0.21773832,1.8543777,-0.72555053,-3.4116836,-1.4599197,2.040378,0.04680089,1.0843784,1.4554331,1.4812108,0.80393946,0.24214365,-0.22836876,0.5259555,-0.7883836,0.20533717,1.077534,0.55224895,0.45918047,-0.43102437,0.5461589,-0.04996892,0.78614235,1.3365538,-1.2087991,1.182951,0.7776731,0.24709924,-0.54396856,0.28522947,-0.21511644,0.5959219,0.27409327,-0.46533772
11,-5.31071,-7.500114,-11.0647545,-10.092841,-9.696345,-19.086414,4.665636,6.0356164,-10.815956,12.095512,-1.4622421,38.91315,5.6023693,2.09703,-5.100425,-0.50025773,-3.9321866,-3.0987191,-2.7120852,-3.9522133,2.1935782,-0.6990323,-2.0570126,-0.3785561,0.97425187,-0.1265174,-3.8930078,4.34134,-3.5805323,-0.36282542,0.6755258,0.386059,-1.7430205,-0.93101454,0.12231329,-3.1323667,0.77445066,0.701824,-0.1823932,-1.660801,-0.5543941,0.5050317,0.5229132,0.7603021,-0.38506255,1.5464866,1.2993724,-0.34362411,0.97815335,0.9548003,0.80416393,0.0011574854,-0.85667145,0.5331326,-0.18713638,0.91502976,-0.2701847
12,6.0181646,5.0043077,-3.2784774,-5.92139,3.3813968,2.9821835,8.312845,8.126337,-2.8644152,9.5399685,-1.7354306,5.6023693,16.706549,-4.809667,-4.7032595,1.7448121,1.440145,0.10237557,1.2198036,2.0342531,-1.6016026,-1.1533276,-0.8698214,2.705766,-0.2770328,3.079574,0.85500187,-2.1907854,-3.8491628,0.1348596,-1.3463634,-0.45784715,0.86617446,-1.0867302,3.950287,1.7307141,-0.010850495,0.10390155,0.88945866,1.8648932,-0.912776,-1.0998391,1.210446,0.45674422,0.1958032,0.873766,0.5620934,0.06490499,-0.22988605,-0.52277136,-0.83498585,-0.19260198,-0.19809055,0.22119054,2.0321155,0.06359449,0.62615323
13,-0.4041407,-12.289919,-11.744938,-4.103961,-12.776762,7.280719,-3.990725,-0.18323801,12.7131,0.204297,4.6667852,2.09703,-4.809667,23.575935,-9.033184,-9.663021,-2.8878136,1.6406493,-2.9004407,0.97211576,3.3260884,-0.2426095,2.3606715,-1.1011279,-1.8572214,-2.6725154,-0.74095523,-1.6198161,-1.2799131,-1.1474347,-2.08193,0.15893012,-0.50513387,0.16858396,0.03205022,1.2486838,-0.22187233,-0.94953763,-0.2816183,-1.1699533,-0.7338531,0.9846861,-1.9980972,0.41512215,0.16143453,-0.3991686,-0.07542014,-0.7664096,0.009106432,0.27592987,-1.09858,-0.70389295,-0.69422495,0.3619775,-0.37923074,0.3502788,-0.18712722
14,-0.42172462,-1.6239154,-5.2707176,8.324664,-2.6740332,-8.680057,8.838795,-8.420481,-1.7429686,-2.9490218,-3.349639,-5.100425,-4.7032595,-9.033184,22.778776,4.2758493,2.7756844,0.94349945,0.9059227,2.3377628,0.6474013,5.515624,-0.6576545,-2.3297338,0.12709977,-4.2420416,-1.9822605,-0.51524734,2.0745344,-1.0364392,-0.6915957,-4.0815372,-1.8924348,-0.43711856,-0.7312043,-1.2718716,0.38387966,0.5966679,0.01871166,1.6967045,-1.4146436,0.0930773,0.4964987,0.46491104,-1.2444015,-0.12917455,0.5501458,-1.5139668,-0.15606982,0.020210225,0.73526025,-0.23606282,-0.7404566,0.16127186,0.82913524,0.6510811,-0.4678661
15,-0.6336107,-0.49250007,-10.353481,-0.5573479,13.081557,3.3972173,-7.4791684,-4.4886613,-6.857076,-1.7685175,0.73085153,-0.50025773,1.7448121,-9.663021,4.2758493,18.256708,-1.1893668,-0.7386867,-0.19826251,-3.3102126,-0.41417676,0.37899455,-3.2267032,1.7131643,-2.373901,1.7140119,-1.5200536,0.7891407,0.63665247,2.4999976,-2.9212124,0.4678676,-0.25334328,1.472125,1.1088729,-1.698686,0.49107978,1.0449183,1.3656187,-1.8333147,1.7850399,-0.77979004,-0.5043664,0.7696485,-0.032095578,-0.024127562,0.07866077,-1.0119066,0.7325036,0.7826631,-0.030365724,-0.36327082,-0.24777855,-0.054476663,0.2809645,-0.5865432,0.0063227275
16,4.6077704,-5.684433,19.735497,-2.8229523,2.2407093,2.6054904,3.5587888,-0.40394503,3.2303033,-0.21851179,0.47148123,-3.9321866,1.440145,-2.8878136,2.7756844,-1.1893668,15.73693,1.6942223,-0.92772853,-5.1064196,-1.4028509,-1.6190221,-2.046495,-1.9297018,2.7872055,2.7478156,-3.5169454,-1.0685272,-0.95521724,-2.8142142,1.9505684,-0.93127143,-0.11168659,-0.13362318,1.0199323,1.1269336,-0.23904733,-0.059786953,0.9221292,0.34521428,-1.3051989,-1.9563811,-0.85655266,-1.7871171,-0.39325756,0.38420743,-1.150038,0.24395682,-0.023889897,0.21102111,-0.7151227,-0.6692336,-1.2796043,0.50145954,0.38032615,1.3190069,-0.2717532
17,-2.4132469,-2.5812888,-1.9973465,5.257578,-4.8362465,-11.480177,5.832429,-0.8142612,-4.5225554,1.8775952,-5.533951,-3.0987191,0.10237557,1.6406493,0.94349945,-0.7386867,1.6942223,13.452928,-0.5724155,-4.9652586,2.6402607,0.62449366,0.9178234,0.19691133,-2.9455607,-2.1481998,1.2906064,-0.46054012,-0.5429862,0.36869717,0.8493497,0.12173614,1.6406634,2.520788,-0.9278448,1.4918346,-1.605561,-0.89120483,0.9056656,-0.82445693,-0.8538548,-0.18795931,-0.9832666,0.66339815,0.6954576,-0.8273755,-1.1109896,1.0184159,-0.7912449,-0.7081883,-1.6888063,-0.7059399,-0.7830491,-0.13354963,0.32133207,-0.09862492,0.37251395
18,-0.89367735,-3.2415051,7.6695266,-10.4616375,1.4508163,-2.0576053,-1.3592086,4.6184435,6.5137615,-3.4995584,0.61658525,-2.7120852,1.2198036,-2.9004407,0.9059227,-0.19826251,-0.92772853,-0.5724155,14.46175,-1.9223549,-2.1434903,4.3162546,1.5208354,6.8126087,-2.976885,-1.0062804,2.536274,1.460424,1.4812243,-2.0569043,0.69498074,0.6293483,0.118837714,0.19649714,0.5420711,-0.5299157,-0.88880205,-0.7199667,0.7143755,0.64295375,0.11617172,0.2775421,0.37670815,0.29749352,-0.32565954,0.9288596,1.6601689,0.043133315,1.6739502,-0.28026602,-0.626829,0.46935585,-0.7296488,0.4147225,0.7505075,-0.20278803,-0.25420263
19,2.7061458,5.6823883,1.3855085,-3.231073,3.7474463,2.3679833,0.8346213,1.1799567,2.6894777,0.15739647,-2.879529,-3.9522133,2.0342531,0.97211576,2.3377628,-3.3102126,-5.1064196,-4.9652586,-1.9223549,15.421123,4.152875,1.5694225,2.171463,-0.4549802,0.23472235,1.2388023,0.7854191,-1.7662857,-0.9379339,1.3537657,-0.930712,-3.5192776,-1.6099721,-0.47073543,1.8520017,0.6311387,-0.095192656,1.6686723,0.2603991,0.7884171,0.35142952,0.073130876,1.1543796,0.33224887,-0.8188361,-1.2651155,-0.2759056,-1.6097019,-0.29876044,-0.53772527,0.924575,0.47777623,0.41948366,0.06688185,-0.53427565,-0.32711604,0.7852072
20,-1.0008521,0.2828203,-2.8229456,1.1149008,2.2994208,-5.003645,-8.716791,2.7687063,-0.19137438,3.166646,-3.331418,2.1935782,-1.6016026,3.3260884,0.6474013,-0.41417676,-1.4028509,2.6402607,-2.1434903,4.152875,12.210877,1.2920356,0.72950363,1.2127464,-0.6020497,1.0096184,-0.90153503,0.1686637,-0.7222394,2.2087448,1.3201169,-3.9387968,-1.1408637,1.0201242,-0.5058839,0.91644937,-1.4777308,2.3765929,0.40956616,-0.015946474,1.253022,0.95790106,-0.8431958,-0.21585178,-0.12579963,-0.597362,-0.49529302,0.89290774,0.023914237,-0.039540756,-0.8119681,0.3092003,-0.26757342,-0.21432786,0.13814062,0.5693678,-0.11678994
21,1.09718,-6.545211,-10.223928,-5.7715354,4.066197,-2.9674976,1.9323843,2.8661141,0.98065805,-3.9887657,-1.6625767,-0.6990323,-1.1533276,-0.2426095,5.515624,0.37899455,-1.6190221,0.62449366,4.3162546,1.5694225,1.2920356,6.637191,0.1878628,1.5932934,-2.207178,-2.3135867,0.046934336,0.6580056,0.7588744,-1.3945537,1.2717391,-0.68247604,-1.538987,0.6438334,-0.2434735,0.09531118,-0.8395401,0.21657702,0.54294115,0.15905198,-1.2076435,0.1758362,0.5478426,0.73786986,0.007374555,0.17220289,0.72027194,-0.3754331,-0.4741363,-0.05060569,-0.83885896,0.00332419,0.11270352,0.52583766,-0.19564903,0.21200481,-0.098478004
22,-0.5458516,0.7198106,0.49995846,-0.320828,-1.9977632,0.17392641,0.59258616,0.4787202,2.0646513,-1.0942128,-1.5725453,-2.0570126,-0.8698214,2.3606715,-0.6576545,-3.2267032,-2.046495,0.9178234,1.5208354,2.171463,0.72950363,0.1878628,2.3899283,0.50328505,-0.5668335,-0.93185467,1.6452558,-0.01323971,-0.7928468,-0.48932427,-0.008045449,-0.03261324,-0.046238177,-1.0134944,-0.32633102,-0.082289785,-0.2973766,-0.22182105,-0.2844469,-0.34017342,0.43635875,0.22241345,0.16701724,-0.1009966,-0.3486209,-0.5964752,-0.17092004,-0.08034664,0.10401723,-0.5094193,0.33754295,0.63802236,-0.25493532,-0.017329099,0.026230289,-0.39361846,0.2704053
23,-0.30030295,3.7605252,4.3911624,-1.8724352,-0.26096147,-0.26007324,-3.436903,3.0230794,3.735876,1.0977185,-0.21773832,-0.3785561,2.705766,-1.1011279,-2.3297338,1.7131643,-1.9297018,0.19691133,6.8126087,-0.4549802,1.2127464,1.5932934,0.50328505,6.6756268,-2.0637844,0.057244003,1.7982581,1.5287243,0.5981302,-1.8526361,0.8005375,-0.7509661,-0.91213125,0.4212618,1.1225843,-0.09204766,0.92328095,0.4086655,0.9303802,-0.59710705,1.1167881,0.9971711,0.29404688,0.23789218,-0.056009933,0.479456,0.10843228,0.5262126,0.6358857,-0.11013563,-0.9591909,0.027702577,-0.05477211,-0.1739457,0.7552426,-0.3128861,0.29283327
24,2.2704237,-3.274923,-1.3911989,3.058218,2.3406744,4.0958548,0.21982084,1.7942101,-2.4794126,-4.5732374,1.8543777,0.97425187,-0.2770328,-1.8572214,0.12709977,-2.373901,2.7872055,-2.9455607,-2.976885,0.23472235,-0.6020497,-2.207178,-0.5668335,-2.0637844,6.2935176,0.11069937,-1.8426497,-0.08955834,-1.3832842,-0.43775773,2.7834706,-1.1191287,1.1233795,0.3307675,0.309471,0.72483516,1.7748544,-0.3543485,-0.6757231,1.3250618,0.89951843,0.33218127,1.008966,-0.21833184,-0.21981978,-0.38842183,-0.31210905,0.70990586,0.31741226,0.11198595,0.541335,-0.21474205,-0.02884638,-0.082325704,0.28415787,-0.10226411,-0.20934783
25,1.6279182,2.1164749,7.776271,-4.8424993,8.113745,1.4797966,-1.8623824,2.290226,-1.181777,0.19810855,-0.72555053,-0.1265174,3.079574,-2.6725154,-4.2420416,1.7140119,2.7478156,-2.1481998,-1.0062804,1.2388023,1.0096184,-2.3135867,-0.93185467,0.057244003,0.11069937,6.3843017,-0.14661157,1.3778814,0.38841817,1.0993227,-1.3833326,1.2205391,-0.819425,-1.9714046,0.1991058,1.2668326,-0.50001544,1.3784709,0.8823441,0.34112477,-0.5900781,-0.43428895,-0.43813303,-0.64303815,0.5942379,-0.952138,-0.72224355,0.19351804,0.52913594,-0.013955887,-0.2319023,0.26243287,0.27421907,0.11282346,0.0074213766,0.68322885,0.46795893
26,-1.5325694,3.3761318,2.9240928,-1.5742377,0.3612258,-3.6007864,3.214641,0.28046268,-0.4083895,-1.1218121,-3.4116836,-3.8930078,0.85500187,-0.74095523,-1.9822605,-1.5200536,-3.5169454,1.2906064,2.536274,0.7854191,-0.90153503,0.046934336,1.6452558,1.7982581,-1.8426497,-0.14661157,5.4586415,0.792853,-0.3560232,0.1687212,-2.6168933,-0.044598684,0.29237127,-1.1233685,0.23233321,0.7031557,0.23622149,-0.39645892,-1.4575797,-0.22873747,-0.04067061,0.31502134,0.52140874,-0.8241642,0.4346202,0.4197032,-0.55337024,1.4868598,-0.44244862,-0.28224504,0.066503756,0.39636362,0.33940786,0.052455705,-0.08494235,-1.1980047,-0.42137593
27,-1.8439119,-2.666767,-2.7290068,0.061727457,0.46451002,-4.8671193,-0.038871683,1.9907594,-2.4241145,-2.418608,-1.4599197,4.34134,-2.1907854,-1.6198161,-0.51524734,0.7891407,-1.0685272,-0.46054012,1.460424,-1.7662857,0.1686637,0.6580056,-0.01323971,1.5287243,-0.08955834,1.3778814,0.792853,5.1526227,1.821553,-1.4898858,1.1678468,0.5908928,-1.208549,-1.6675129,-0.93294203,0.6295452,0.92336494,0.7267442,0.18337443,-1.6520867,-0.6951266,0.9847727,0.46307343,-0.6390965,0.19125023,-0.8363508,-1.4128705,0.3916673,0.95232093,0.6164658,0.41057453,0.10746602,-0.08612253,0.02327094,-0.11513357,-0.54552203,-0.12479256
28,-1.4287689,3.693098,1.2659044,5.684743,-2.935805,-1.0938706,-2.1860754,-1.1943874,2.6112857,0.36804855,2.040378,-3.5805323,-3.8491628,-1.2799131,2.0745344,0.63665247,-0.95521724,-0.5429862,1.4812243,-0.9379339,-0.7222394,0.7588744,-0.7928468,0.5981302,-1.3832842,0.38841817,-0.3560232,1.821553,5.0978546,0.6867231,0.6738963,0.8761541,-0.3074901,0.09334328,-1.2931672,0.68535775,-0.45915437,0.60547966,0.45357394,-0.08320263,-1.1973965,0.6341753,-0.4946887,-0.13787594,0.35091192,0.037651688,-0.26979178,-0.59481883,0.21882993,1.1559834,0.021711405,-0.4304085,0.93540794,-0.7173314,-0.33477375,0.25507787,0.07886375
29,-1.6851397,0.92877585,-0.46390718,-0.31492278,3.6179137,-2.6866355,-3.61868,-0.32874835,-3.3163877,1.5092816,0.04680089,-0.36282542,0.1348596,-1.1474347,-1.0364392,2.4999976,-2.8142142,0.36869717,-2.0569043,1.3537657,2.2087448,-1.3945537,-0.48932427,-1.8526361,-0.43775773,1.0993227,0.1687212,-1.4898858,0.6867231,5.0407104,-1.9672039,0.13974145,1.6846921,1.5987408,-0.102495044,0.756999,-1.7596598,0.44312412,-0.4710459,0.7972256,0.3733775,-0.50626063,-0.6851193,0.3768274,0.3541268,-0.05424612,0.6628639,-0.06611554,0.02150966,0.81641585,0.053070962,-0.11453228,0.39402667,-0.39457396,-0.5579578,-0.21057522,-0.26568127
30,1.6131105,1.6650492,-0.40960294,5.841015,-0.19196287,2.165559,-3.736748,5.533555,-1.4057295,0.28892913,1.0843784,0.6755258,-1.3463634,-2.08193,-0.6915957,-2.9212124,1.9505684,0.8493497,0.69498074,-0.930712,1.3201169,1.2717391,-0.008045449,0.8005375,2.7834706,-1.3833326,-2.6168933,1.1678468,0.6738963,-1.9672039,7.9722056,-0.08540292,0.82700753,1.7139349,-0.9894571,0.11820394,-0.2178686,0.059463426,0.9952155,-0.21464232,0.74925125,0.57961917,1.3135569,0.20902583,-0.13572319,-0.30888563,-0.5462303,0.06497307,0.102322966,-0.33330095,-0.009582399,0.11736952,0.4446798,-0.16249311,0.013475014,-0.035920758,0.333926
31,-0.70376027,0.8497752,0.08956982,-0.76974916,1.3701127,1.4769642,0.16979668,0.23053478,-1.5827892,-1.0045326,1.4554331,0.386059,-0.45784715,0.15893012,-4.0815372,0.4678676,-0.93127143,0.12173614,0.6293483,-3.5192776,-3.9387968,-0.68247604,-0.03261324,-0.7509661,-1.1191287,1.2205391,-0.044598684,0.5908928,0.8761541,0.13974145,-0.08540292,4.7430058,0.24483433,-1.0935663,-1.5689346,-0.36769927,-0.76634175,-0.67357934,0.53700674,-0.09301773,-0.47284353,-0.13161124,-0.04138475,0.95052016,0.8184611,-0.7764275,0.5624895,-0.6293679,-0.08532353,-0.2098274,-0.4257035,0.41980097,0.9017468,0.16736409,-0.44401252,0.25326073,0.6084566
32,-0.1821254,-1.0164561,-1.6199459,1.814198,-0.539745,1.4661076,-0.94771683,1.2604322,-1.7208624,0.68505156,1.4812108,-1.7430205,0.86617446,-0.50513387,-1.8924348,-0.25334328,-0.11168659,1.6406634,0.118837714,-1.6099721,-1.1408637,-1.538987,-0.046238177,-0.91213125,1.1233795,-0.819425,0.29237127,-1.208549,-0.3074901,1.6846921,0.82700753,0.24483433,2.9274385,1.7782452,0.37013233,0.68087566,-0.6976768,-0.9637827,-0.42684078,0.70766026,0.4127211,-0.2730023,0.3017998,0.081291184,0.22391209,0.40775877,0.10500026,0.22115904,0.42832056,0.034665212,0.20584169,-0.36708534,-0.086223856,-0.0024071964,0.2624086,-0.7047074,-0.4837689
33,-1.1445997,-3.405108,2.9037724,-1.2843242,1.2141765,-3.064969,-3.0126815,-0.09797408,-1.3701048,-1.0612525,0.80393946,-0.93101454,-1.0867302,0.16858396,-0.43711856,1.472125,-0.13362318,2.520788,0.19649714,-0.47073543,1.0201242,0.6438334,-1.0134944,0.4212618,0.3307675,-1.9714046,-1.1233685,-1.6675129,0.09334328,1.5987408,1.7139349,-1.0935663,1.7782452,4.9937325,0.87456405,-0.046805,-0.41675377,-0.5632473,0.46062118,-0.27574837,1.0679638,-0.37352222,-0.17524752,0.8072219,0.09297606,0.59259903,0.29551435,-0.014975267,-0.1685209,0.41403168,-0.7488445,-1.0490301,-0.054117043,-0.06679498,-0.8112831,-0.3550393,-0.19253427
34,1.963495,-1.8877083,1.6938229,-3.7546315,0.76461715,2.0050416,1.5983756,1.223538,1.6322107,1.2519493,0.24214365,0.12231329,3.950287,0.03205022,-0.7312043,1.1088729,1.0199323,-0.9278448,0.5420711,1.8520017,-0.5058839,-0.2434735,-0.32633102,1.1225843,0.309471,0.1991058,0.23233321,-0.93294203,-1.2931672,-0.102495044,-0.9894571,-1.5689346,0.37013233,0.87456405,2.527208,0.73784804,0.6983328,-0.03328442,0.13057518,-0.15551054,0.17492703,-0.47667155,0.43531013,-0.16979998,-0.27036345,0.59137446,-0.38439927,-0.49163413,0.14542928,0.52106297,-0.24575672,-0.66906375,-0.31752545,0.23233868,0.28444085,-0.55405897,-0.14154905
35,1.9450936,-3.2526612,-0.8043375,1.1742337,0.9439026,-0.111113034,1.9327414,3.1608224,0.25800747,-0.46045628,-0.22836876,-3.1323667,1.7307141,1.2486838,-1.2718716,-1.698686,1.1269336,1.4918346,-0.5299157,0.6311387,0.91644937,0.09531118,-0.082289785,-0.09204766,0.72483516,1.2668326,0.7031557,0.6295452,0.68535775,0.756999,0.11820394,-0.36769927,0.68087566,-0.046805,0.73784804,3.489213,-0.14537156,0.23148465,0.043579567,0.81282234,-1.2541587,0.31346142,0.30018649,0.05309692,0.5557815,-1.0130429,-0.8418419,0.25804776,0.22436869,0.8070772,-0.8412254,-0.5554046,0.077041075,0.07546373,0.38212848,-0.5811584,-0.29797685
36,0.24058461,0.3087266,-0.8734821,2.8784091,-1.8249791,1.3246348,1.6887228,-1.6623181,-0.04490215,-2.0384712,0.5259555,0.77445066,-0.010850495,-0.22187233,0.38387966,0.49107978,-0.23904733,-1.605561,-0.88880205,-0.095192656,-1.4777308,-0.8395401,-0.2973766,0.92328095,1.7748544,-0.50001544,0.23622149,0.92336494,-0.45915437,-1.7596598,-0.2178686,-0.76634175,-0.6976768,-0.41675377,0.6983328,-0.14537156,2.474795,-0.18385461,-0.23302244,-0.3040626,0.56974375,0.75583774,0.5574137,0.02186602,-0.13510592,-0.13504222,-0.55468,0.27562892,0.084549114,0.050508253,0.107492074,-0.32424605,-0.013355482,-0.064951584,0.31330943,-0.35700738,0.055358708
