,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
10,-0.5697757,0.6666024,1.9729449,-1.3424443,1.4090812,-5.350456,2.9299817,0.31335053,-2.5608,-0.31852567,19.970028,0.5813117,0.43118167,-1.6309464,1.1625491,-0.2642545,-0.105657995,1.7280537,-0.21892217,0.9835856,1.177922,0.6080402,0.56241286,0.03576627,-0.68660766,0.0653031,1.1790912,0.50536585,-0.70079494,0.027910007,-0.3900045,-0.54422474,-0.47392815,-0.18144284,-0.104404286,0.08974244,-0.16954006,0.24167767,-0.12372055,-0.34564883,-0.17053966,-0.1302614,0.10407169,-0.09430829,0.023869582,-0.26898322,-0.41452086,0.4096903,-0.4214698,-0.24836233,-0.15928307,0.21246593,-0.14863382,0.07450362,-0.22266908,-0.10709252,0.18499659
11,1.8278477,2.3501997,3.568564,3.8206506,3.0709357,6.4608107,-1.5503054,-2.0422513,3.6977515,-4.0453,0.5813117,9.601458,-1.909096,-0.74803066,1.7979851,0.2667931,1.2736571,1.2299815,0.9180243,1.2798917,-0.7192812,0.35374647,0.6500704,0.21223085,-0.39419705,0.14692774,1.2620254,-1.6198032,1.1564755,0.13726214,-0.21504703,-0.04486888,0.5662408,0.31783837,0.037614945,1.086004,-0.24783623,-0.1779082,0.043116413,0.5512367,0.18122679,-0.16281226,-0.15070128,-0.28526935,0.115899,-0.47773755,-0.43458417,0.14103618,-0.3381949,-0.302527,-0.2115474,0.0065980526,0.26843423,-0.20163876,0.046955034,-0.3124389,0.08536936
12,-2.0678546,-1.544569,1.1462512,1.7294722,-0.9819472,-1.0726373,-2.8130288,-2.7586846,0.98715425,-3.2286785,0.43118167,-1.909096,14.47309,1.6158888,1.5343683,-0.6215389,-0.45395324,-0.12520699,-0.39211702,-0.65714145,0.52973986,0.3208773,0.33222502,-1.0012362,0.13394125,-1.0792918,-0.26095283,0.79192257,1.3038211,-0.09662334,0.4323125,0.11864376,-0.2939751,0.3309831,-1.3585712,-0.6020117,0.011160327,-0.067903936,-0.254747,-0.6368722,0.29532018,0.3557347,-0.4065653,-0.1871137,-0.05280436,-0.3354087,-0.22575547,-0.036738753,0.08916355,0.15265737,0.2672555,0.07060055,0.10631119,-0.07166554,-0.65243894,-0.005384372,-0.22989838
13,0.110831246,4.1292014,3.9877176,1.3645291,4.3334007,-2.4079723,1.3028932,0.01321818,-4.3640656,-0.042961307,-1.6309464,-0.74803066,1.6158888,9.908967,3.0557508,3.2500768,0.94270766,-0.53669006,1.0240192,-0.35706282,-1.1148089,0.10809025,-0.79729563,0.39280406,0.65240777,0.8864732,0.2518345,0.53355885,0.4399361,0.4280345,0.7741473,-0.055941835,0.19006884,-0.030584197,-0.035661586,-0.4461202,0.034101594,0.31868565,0.07950154,0.41251713,0.26251385,-0.3336854,0.66205394,-0.12731934,-0.053801626,0.14549413,0.04217141,0.2597704,-0.001510258,-0.09109516,0.3900606,0.2395437,0.22750667,-0.12716958,0.1311624,-0.12439669,0.06096457
14,0.06156309,0.7994976,2.0266001,-3.3502927,1.1533518,2.8972154,-2.988824,2.8724294,0.37124342,0.9454258,1.1625491,1.7979851,1.5343683,3.0557508,9.398539,-1.5629935,-0.84545684,-0.57348394,-0.3417598,-0.71590865,-0.30390567,-2.0386324,0.2997678,0.694576,0.03092733,1.2808497,0.81310487,0.405374,-0.5851126,0.37956345,0.26044753,1.2295904,0.70670485,0.1927923,0.10589164,0.38380924,-0.18178144,-0.28662038,-0.033946082,-0.55248487,0.5232665,-0.025897965,-0.24822176,-0.041750178,0.4474283,0.016290484,-0.13719483,0.47189036,0.06555667,-0.020508714,-0.3455178,0.0389001,0.2396584,-0.04369005,-0.2885024,-0.22804254,0.2030147
15,0.15756738,0.6123692,3.9615202,-0.5225394,-4.0068326,-1.2037479,2.5479822,1.6023595,1.9744551,0.5247224,-0.2642545,0.2667931,-0.6215389,3.2500768,-1.5629935,9.214494,0.5134282,-0.17939374,0.048565872,1.1988854,0.06452601,-0.23111801,1.1765454,-0.7177956,0.8645141,-0.84248614,0.6617435,0.017472863,-0.11357689,-0.7755054,1.0338994,-0.3523379,0.16407138,-0.43614358,-0.53977096,0.53688073,-0.18979657,-0.45932776,-0.5172088,0.6651588,-0.5664887,0.27562258,0.06552684,-0.1092894,0.05058213,-0.007562374,0.034320958,0.29631358,-0.26129475,-0.26464516,-0.12639557,0.11596787,0.052785642,0.03180865,-0.111056715,0.16864909,0.06287887
16,-1.4855852,1.5303636,-6.986594,1.6064398,-1.1094513,-0.8280052,-1.2047023,0.1693268,-0.92192215,0.117802344,-0.105657995,1.2736571,-0.45395324,0.94270766,-0.84545684,0.5134282,8.838044,-0.1936955,0.37301052,1.6523236,0.57196075,0.73285556,0.61118114,0.8166065,-1.0284588,-0.73378366,1.0702999,0.08509992,0.20670211,0.97591686,-0.61528134,0.4609386,-0.00069106836,0.06087751,-0.2336953,-0.34611598,0.090159364,0.12346153,-0.3241865,-0.118964374,0.42135537,0.6853422,0.37366226,0.51312685,0.09592459,-0.058498032,0.3854704,-0.026834456,0.00031877484,-0.04314016,0.37225848,0.26426739,0.41609192,-0.19120008,-0.1316255,-0.4483617,0.048360255
17,0.61384225,1.8154867,1.6362545,-3.6402643,2.7005436,3.5694108,-1.8400388,0.45881873,0.7512243,-0.8324485,1.7280537,1.2299815,-0.12520699,-0.53669006,-0.57348394,-0.17939374,-0.1936955,7.736869,0.072730936,1.9363216,-1.1569678,-0.526576,-0.045210145,-0.4981349,1.1342332,0.13667119,-0.017245045,0.86200064,0.4361148,-0.057942837,-0.29735723,-0.5856724,-0.4243502,-0.74654645,-0.055445734,-0.64268243,0.5328393,0.04315696,-0.39085034,0.368352,0.3653589,0.1280164,0.06610171,0.14405876,-0.10633685,0.19883153,0.47547862,-0.50186735,0.26798785,0.22628638,0.19693434,0.20597585,0.24717805,0.09117571,-0.15292455,-0.02238585,0.020460522
18,0.29196388,1.0972216,-2.4973547,3.3889782,-0.43990427,0.7241212,0.48425788,-1.604361,-2.2168238,1.178792,-0.21892217,0.9180243,-0.39211702,1.0240192,-0.3417598,0.048565872,0.37301052,0.072730936,7.735273,0.6764926,0.67128026,-1.4887547,-0.48948523,-2.341671,1.0233802,0.32620206,-0.8433721,-0.41775233,-0.46834022,0.6753764,-0.26005965,-0.2417585,-0.05584065,-0.08269669,-0.20263976,0.15900308,0.31727862,0.23522225,-0.2325056,-0.22063905,-0.046369094,-0.09227182,-0.14861701,-0.06820045,0.13628586,-0.32599896,-0.5753144,-0.038874593,-0.553015,0.087739535,0.17485756,-0.16952321,0.2528268,-0.12376851,-0.2623393,0.073541775,0.104950234
19,-0.87202966,-2.1544452,-0.7374894,1.5503147,-1.4961661,-0.7093391,-0.30771285,-0.43305367,-0.8035135,0.005508462,0.9835856,1.2798917,-0.65714145,-0.35706282,-0.71590865,1.1988854,1.6523236,1.9363216,0.6764926,6.099591,-1.3840129,-0.5082708,-0.79811895,0.24203485,-0.09485461,-0.24676159,-0.31205517,0.45719805,0.28362584,-0.45417896,0.33950412,1.3117709,0.55567205,0.15961872,-0.5680078,-0.2278623,0.020709883,-0.52026325,-0.07074298,-0.2833925,-0.13006979,-0.027363174,-0.34919268,-0.19248006,0.25325677,0.45508575,0.09783011,0.57933027,0.1058422,0.19480783,-0.21428624,-0.1596201,-0.14899604,-0.04642027,0.18433976,0.1174063,-0.2872279
20,0.28380513,0.12929314,1.254436,-0.7713405,-0.59224993,1.7335927,2.9982615,-0.9819819,-0.13519628,-1.0991117,1.177922,-0.7192812,0.52973986,-1.1148089,-0.30390567,0.06452601,0.57196075,-1.1569678,0.67128026,-1.3840129,5.6344676,-0.527446,-0.1966286,-0.4884328,0.25564736,-0.44541678,0.38231096,0.12875663,0.33824766,-0.7206583,-0.43285525,1.2352927,0.41017383,-0.35133022,0.08424422,-0.31997597,0.48944798,-0.856217,-0.1623577,0.014029494,-0.40149134,-0.33706343,0.21578744,0.17030081,0.07218086,0.1861846,0.17942987,-0.3403335,-0.0014467845,-0.0029396582,0.19037038,-0.13122427,0.071320206,0.0847961,-0.056919932,-0.19775318,0.101503834
21,-0.44513535,2.5536065,3.910326,1.2349633,-1.0003501,0.76975393,-0.7806241,-0.80174565,-0.40725166,1.1897547,0.6080402,0.35374647,0.3208773,0.10809025,-2.0386324,-0.23111801,0.73285556,-0.526576,-1.4887547,-0.5082708,-0.527446,7.208648,0.04906599,-0.76890117,0.8175975,0.51640373,-0.008253119,0.0069466154,-0.18971474,0.43129852,-0.50127864,0.09493855,0.51013625,-0.24053073,-0.019495584,-0.05366702,0.28583315,-0.18037641,-0.16298108,-0.062368892,0.4253982,-0.09632308,-0.23813689,-0.16923054,0.018715687,-0.16297948,-0.27680153,0.07966501,0.18186721,-0.040001243,0.1380705,0.03807199,-0.008534012,-0.1494203,0.068453655,-0.05516914,0.06440282
22,0.29819873,-0.5814054,-0.3851329,0.63901234,0.36699307,0.06553837,-0.15156321,-0.19451089,-0.53615296,0.38809252,0.56241286,0.6500704,0.33222502,-0.79729563,0.2997678,1.1765454,0.61118114,-0.045210145,-0.48948523,-0.79811895,-0.1966286,0.04906599,7.6640754,-0.024925936,0.13137527,0.5226266,-0.67606413,-0.17830347,0.20262809,0.17857459,0.006485752,0.15618701,-0.02274666,0.35263687,0.20063296,0.046836715,0.120326675,0.15950516,0.094644606,0.10888814,-0.18560219,-0.043827854,-0.008712136,-0.036990196,0.091718525,0.25222766,0.051368088,0.055685632,-0.054617576,0.20785315,-0.005380571,-0.19746658,0.06717356,-0.0065620877,-0.011362756,0.13118157,-0.10557747
23,-0.011546111,-0.830709,-1.0741917,-0.19085792,0.5445072,-0.06594342,1.1024282,-0.96294284,-1.4840274,-0.45187145,0.03576627,0.21223085,-1.0012362,0.39280406,0.694576,-0.7177956,0.8166065,-0.4981349,-2.341671,0.24203485,-0.4884328,-0.76890117,-0.024925936,5.797371,0.7844806,-0.28126746,-0.43282032,-0.17703053,-0.08663213,0.6178849,-0.30865702,0.042871185,0.3748003,-0.13766009,-0.5347566,-0.008319866,-0.32451555,-0.2688812,-0.31663358,0.2270305,-0.33593294,-0.3481351,-0.17518742,0.054944653,0.039391287,-0.24309853,-0.0059574675,-0.221501,-0.19737963,0.0036227582,0.14376147,-0.04243406,0.027434736,0.09593813,-0.25570646,0.11191858,-0.052922606
24,-0.75743365,0.9145314,0.265234,-0.7665544,-0.9549394,-1.2777245,-0.042245187,-0.73083377,0.9088373,1.620786,-0.68660766,-0.39419705,0.13394125,0.65240777,0.03092733,0.8645141,-1.0284588,1.1342332,1.0233802,-0.09485461,0.25564736,0.8175975,0.13137527,0.7844806,5.3278313,0.07232484,0.58133477,-0.07025894,0.43782815,0.1424418,-0.9324547,0.44224,-0.39059222,-0.12909627,-0.042445175,-0.23530939,-0.5918361,0.16367424,0.24197653,-0.45531246,-0.31410092,-0.12164368,-0.30568448,0.026081588,0.061222546,0.15821025,0.08585733,-0.22220819,-0.10665879,-0.031232052,-0.12879659,0.061985075,0.015857417,0.026097765,-0.089302376,0.03728474,0.044977657
25,-0.6936431,-0.17144123,-2.0729487,0.46225432,-2.069278,-0.7353034,0.62131965,-0.6075957,0.023821821,-0.21688734,0.0653031,0.14692774,-1.0792918,0.8864732,1.2808497,-0.84248614,-0.73378366,0.13667119,0.32620206,-0.24676159,-0.44541678,0.51640373,0.5226266,-0.28126746,0.07232484,4.529861,0.2860121,-0.03403419,-0.0013285247,-0.32549632,0.47262633,-0.7340028,0.3472128,0.7165718,-0.31023252,-0.525244,0.12587766,-0.6140251,-0.3362938,-0.049929492,0.24063712,0.1691926,0.045074403,0.39483458,-0.15191194,0.26499355,0.29496843,-0.12926982,-0.16517174,-0.014565856,-0.11867908,-0.097589895,-0.07747726,0.009168074,-0.02262676,-0.24089488,-0.110031754
26,0.610456,-1.5188199,-1.4540603,1.2109208,-0.4917439,1.3147832,-1.0883312,-0.15001947,0.37619406,0.42487928,1.1790912,1.2620254,-0.26095283,0.2518345,0.81310487,0.6617435,1.0702999,-0.017245045,-0.8433721,-0.31205517,0.38231096,-0.008253119,-0.67606413,-0.43282032,0.58133477,0.2860121,4.9707193,-0.46659344,0.06629181,-0.10290757,0.8515979,0.17352678,-0.11072548,0.3912241,0.023229312,-0.22336167,-0.08201742,0.20554826,0.5288961,0.047929723,-0.005886766,-0.08742834,-0.094290614,0.14676327,-0.17909077,-0.11617419,0.1980999,-0.46192145,0.15007532,0.10877922,0.09344214,-0.15866244,-0.11081079,-0.028686319,0.05008296,0.40866795,0.083321944
27,0.7405901,0.21881996,0.11992164,1.3041079,-0.8713615,1.8900931,-0.012520654,-0.8551427,1.2413504,1.0199627,0.50536585,-1.6198032,0.79192257,0.53355885,0.405374,0.017472863,0.08509992,0.86200064,-0.41775233,0.45719805,0.12875663,0.0069466154,-0.17830347,-0.17703053,-0.07025894,-0.03403419,-0.46659344,4.2603683,-0.7745364,0.47370934,-0.36349374,0.1334707,0.3577823,0.5343042,0.55047125,-0.15870629,-0.30090946,-0.069970004,-0.013998077,0.5159288,0.19614719,-0.336365,-0.007878367,-0.010341053,-0.13396263,0.3655129,0.453793,-0.02691942,-0.32071432,-0.17109019,0.11006395,-0.047323033,0.028637053,-0.03701681,0.06141887,0.19957207,-0.05365264
28,0.5027328,-1.5006741,-0.71507776,-1.4977744,0.7398521,0.42000723,0.7183342,0.3126973,-0.7367976,-0.056644324,-0.70079494,1.1564755,1.3038211,0.4399361,-0.5851126,-0.11357689,0.20670211,0.4361148,-0.46834022,0.28362584,0.33824766,-0.18971474,0.20262809,-0.08663213,0.43782815,-0.0013285247,0.06629181,-0.7745364,4.00487,-0.2350092,-0.22217268,-0.19606206,0.103480704,-0.020820955,0.5148463,-0.21605635,0.15044445,-0.15239182,-0.1347927,0.012190166,0.39710218,-0.21633956,0.22058374,-0.027431857,-0.14991604,0.012093424,0.08601791,0.23852259,-0.07397479,-0.37890285,0.071682885,0.1420896,-0.31425983,0.2329416,0.12263186,-0.08126948,-0.06480868
29,0.5599543,-0.4476007,0.065055236,0.18456104,-1.3282261,0.8568717,1.1692178,0.065897696,1.2402884,-0.51953465,0.027910007,0.13726214,-0.09662334,0.4280345,0.37956345,-0.7755054,0.97591686,-0.057942837,0.6753764,-0.45417896,-0.7206583,0.43129852,0.17857459,0.6178849,0.1424418,-0.32549632,-0.10290757,0.47370934,-0.2350092,3.980716,0.60188174,-0.013729418,-0.5691654,-0.53785133,0.05882643,-0.27473912,0.61004794,-0.15055126,0.1984702,-0.29374763,-0.13474967,0.16415945,0.24653268,-0.14504844,-0.1389912,-0.011545101,-0.25625634,0.0359091,0.014318002,-0.28178927,-0.018650908,0.050401576,-0.12011223,0.14249656,0.18834287,0.091831945,0.076527014
30,-0.57004905,-0.6238076,0.102052405,-2.0712006,0.06973176,-0.82809186,1.2372948,-1.9254878,0.60316026,-0.14235829,-0.3900045,-0.21504703,0.4323125,0.7741473,0.26044753,1.0338994,-0.61528134,-0.29735723,-0.26005965,0.33950412,-0.43285525,-0.50127864,0.006485752,-0.30865702,-0.9324547,0.47262633,0.8515979,-0.36349374,-0.22217268,0.60188174,2.7427182,0.013516741,-0.30953336,-0.5964693,0.3447265,-0.045312747,0.10837722,-0.03136799,-0.2780732,0.049144473,-0.25980318,-0.19417843,-0.42801487,-0.08889979,0.049631737,0.056048296,0.14969364,-0.043839376,-0.013554111,0.09635002,-0.033163775,-0.05275897,-0.11192699,0.08092647,0.007733494,0.030359656,-0.12853464
31,0.1150924,0.23170242,0.5450959,-0.6832535,0.06431398,-0.6752323,-0.032186784,0.014820489,0.22457853,0.22339663,-0.54422474,-0.04486888,0.11864376,-0.055941835,1.2295904,-0.3523379,0.4609386,-0.5856724,-0.2417585,1.3117709,1.2352927,0.09493855,0.15618701,0.042871185,0.44224,-0.7340028,0.17352678,0.1334707,-0.19606206,-0.013729418,0.013516741,3.3863728,-0.056018412,0.37682742,0.36458,0.11224873,0.25389254,0.12365958,-0.22844827,0.06853099,0.19130895,0.036590222,-0.07123592,-0.15998034,-0.22555612,0.2232216,-0.16932988,0.145268,0.025930956,0.041755825,-0.034727268,-0.15785217,-0.3059156,-0.019906122,0.13613819,-0.09698324,-0.14059131
32,0.08485921,0.18274108,0.42576414,-0.42478883,0.04277406,-0.46148247,0.34528428,-0.49189883,0.64561284,-0.23256923,-0.47392815,0.5662408,-0.2939751,0.19006884,0.70670485,0.16407138,-0.00069106836,-0.4243502,-0.05584065,0.55567205,0.41017383,0.51013625,-0.02274666,0.3748003,-0.39059222,0.3472128,-0.11072548,0.3577823,0.103480704,-0.5691654,-0.30953336,-0.056018412,3.7256033,-0.5851798,-0.08623713,-0.22798987,0.22803883,0.35874447,0.14968875,-0.24602531,-0.14805739,0.10264787,-0.07832414,-0.049063057,-0.07943082,-0.12881537,-0.03626298,-0.07596636,-0.14359334,-0.004517532,-0.039377794,0.09550601,0.027136184,0.0087627815,-0.08353622,0.23993757,0.15118341
33,0.3625335,1.0620948,-1.1200533,0.5539259,-0.50813365,1.0030397,0.9890982,-0.01799647,0.48253146,0.36974198,-0.18144284,0.31783837,0.3309831,-0.030584197,0.1927923,-0.43614358,0.06087751,-0.74654645,-0.08269669,0.15961872,-0.35133022,-0.24053073,0.35263687,-0.13766009,-0.12909627,0.7165718,0.3912241,0.5343042,-0.020820955,-0.53785133,-0.5964693,0.37682742,-0.5851798,2.7400706,-0.28874767,-0.010966944,0.13942152,0.19066516,-0.13509697,0.07555575,-0.34967166,0.14127922,0.05599448,-0.26758122,-0.023243142,-0.2032291,-0.0941824,-0.0060730428,0.073852584,-0.13965443,0.2582308,0.33084083,0.015363998,0.006543913,0.27315116,0.12359978,0.06218572
34,-0.7368485,1.0622109,-0.15681586,0.5991596,0.14376771,-0.7833905,-0.5392231,-0.30101308,-0.79173255,-0.50172174,-0.104404286,0.037614945,-1.3585712,-0.035661586,0.10589164,-0.53977096,-0.2336953,-0.055445734,-0.20263976,-0.5680078,0.08424422,-0.019495584,0.20063296,-0.5347566,-0.042445175,-0.31023252,0.023229312,0.55047125,0.5148463,0.05882643,0.3447265,0.36458,-0.08623713,-0.28874767,3.001918,-0.2667427,-0.24826798,-0.080431,-0.0775121,0.078025326,-0.031034539,0.14720517,-0.2189241,0.1583854,0.12605901,-0.23160318,0.14990783,0.12571472,-0.05142129,-0.19983187,-0.037557513,0.22515127,0.100560665,-0.06166229,-0.09872593,0.17428088,0.09399596
35,-0.63077617,1.2761695,0.43407154,-0.5511458,-0.18770769,0.019626912,-0.6750345,-0.9889294,-0.108467415,0.13467005,0.08974244,1.086004,-0.6020117,-0.4461202,0.38380924,0.53688073,-0.34611598,-0.64268243,0.15900308,-0.2278623,-0.31997597,-0.05366702,0.046836715,-0.008319866,-0.23530939,-0.525244,-0.22336167,-0.15870629,-0.21605635,-0.27473912,-0.045312747,0.11224873,-0.22798987,-0.010966944,-0.2667427,2.525195,0.04297772,-0.10115215,-0.026899584,-0.2705895,0.42676157,-0.12775391,-0.11636056,0.0032522446,-0.18730155,0.3174013,0.28157455,-0.08438815,-0.08626203,-0.28526056,0.2444621,0.19562846,-0.033385113,-0.01758534,-0.1282559,0.19830668,0.11723646
36,-0.060364876,-0.03378051,0.38692778,-0.99701315,0.6865226,-0.4381507,-0.61280704,0.66094065,-0.017664984,0.67118084,-0.16954006,-0.24783623,0.011160327,0.034101594,-0.18178144,-0.18979657,0.090159364,0.5328393,0.31727862,0.020709883,0.48944798,0.28583315,0.120326675,-0.32451555,-0.5918361,0.12587766,-0.08201742,-0.30090946,0.15044445,0.61004794,0.10837722,0.25389254,0.22803883,0.13942152,-0.24826798,0.04297772,2.7239563,0.06221167,0.05343338,0.11691196,-0.19414899,-0.260215,-0.1854658,-0.0026809212,0.045086898,0.044131726,0.19379404,-0.08872925,-0.036183074,-0.021346167,-0.02916694,0.12165567,-0.005561276,0.017281994,-0.10723993,0.12015649,-0.019789424
