,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
24,1.937484,-3.324232,-0.30640477,0.90025175,-0.30820274,0.9942504,0.5096619,1.7384577,-0.67822456,-1.6309518,1.4641404,-0.25518388,1.9237494,-1.1761756,-2.357528,-0.3253219,1.3680818,-0.2324123,-0.547603,-1.0609624,-1.0592568,0.450734,-1.0628393,0.7633385,6.6169724,-0.14833587,0.59615195,0.47638613,-0.08726402,0.18720496,-0.08904716,-0.24696094,-1.6048621,1.1041976,0.10114962,-0.55297804,0.5747673,-0.41321373,-0.8652129,-0.34656042,0.069790766,0.7038537,-0.457691,-0.28721136,-0.24227503,0.15369064,-0.09086608,-0.115144745,-1.375989e-07
25,0.679968,-0.61680055,1.5169055,2.3767953,-1.5608182,1.5396771,1.783364,-0.5247923,-1.4187762,-2.3958879,0.82914203,2.6632245,0.7833638,0.87802726,-0.056129847,-0.013727909,-0.88238513,2.9429078,-1.5908971,0.16753325,0.4097153,-0.34993017,0.3654239,-0.8068413,-0.14833587,5.8762503,-0.41932565,-0.906302,-0.46310028,-0.03236167,0.18320963,-0.52792585,-1.1509016,-0.49650118,-0.03356958,-0.43399772,0.32692587,0.17954545,0.4819945,0.13051957,-0.8086957,-0.16785878,-0.18292174,0.5155889,0.26656026,-0.01576187,-0.09261793,-0.06050746,5.5126286e-08
26,-2.1893933,4.4467087,4.2130756,0.6518614,2.56598,1.9997684,1.4516907,-0.1998336,-1.9276493,-2.3817897,0.12511033,0.67990065,-0.55120605,-0.04401904,-0.27359033,-0.8946191,1.2535987,0.55459464,1.3878198,-0.90868366,0.5310786,-1.1050117,0.9786906,-0.7248771,0.59615195,-0.41932565,3.7247062,-0.6259575,-0.11928478,-0.14860559,-0.865898,-0.2492629,0.911414,0.8605487,0.28321713,-0.97354186,-0.36263698,-0.3174711,0.0006820543,0.052992653,0.24482186,-0.17448509,0.070192,-0.649632,-0.25495607,-0.13570009,0.12569353,0.21659762,-7.515166e-08
27,-0.28045803,-4.200925,-1.3192172,2.7808888,0.61307395,-0.61009765,0.18750688,0.6273428,2.8182328,0.62680364,-0.2963334,1.0394583,-0.16229555,1.5491756,1.1657572,-0.7956203,-0.445445,-1.0151932,-0.62490684,-1.217677,-0.00026435577,-1.7591958,0.514683,0.7577789,0.47638613,-0.906302,-0.6259575,4.1843624,-0.8654597,0.75053984,0.60821044,-1.3634009,0.25768209,-0.50301445,0.31130713,-0.09765506,0.21069857,0.0012983477,-0.9619942,0.1690315,-0.23768587,-0.12939282,-0.09508628,-0.26690158,0.25978124,0.07339402,0.035439786,0.1087035,6.7624004e-09
28,0.20808643,-1.2385495,-0.4576102,-1.2628195,-0.362688,1.7152171,-0.8980572,0.87631404,-0.2322576,-1.8810534,-1.6216714,0.3585049,0.39666867,-0.7897374,0.5806663,0.72189224,-0.88297004,0.10327545,0.3348353,0.16628477,1.6927159,0.5385097,-0.25534755,0.07972338,-0.08726402,-0.46310028,-0.11928478,-0.8654597,5.1442103,0.93987525,0.3444249,0.51294386,0.03735061,0.36480576,1.1164671,0.6519617,-0.14412493,-0.5964372,-0.63049376,0.3997516,-0.19883084,0.14554831,-0.3839594,0.3521153,0.0931083,-0.1233163,-0.19945806,0.45834425,1.4815141e-07
29,3.0777745,-1.1302181,-0.16458672,1.9343724,2.2208161,0.05432542,0.3317858,2.045926,0.94408476,-1.5381415,0.6779628,0.44396928,-0.1742487,-0.5859638,0.09507282,1.5608338,0.49030423,-0.87708473,0.082830936,0.7627779,0.9607085,0.6356238,0.21952975,-0.78530204,0.18720496,-0.03236167,-0.14860559,0.75053984,0.93987525,4.8204784,-1.128144,-1.2283005,-0.15588522,-0.8481585,0.32049537,-0.0084253745,-0.4624257,0.3352789,0.42656776,-0.48687947,0.14627558,0.19059601,0.09851159,-0.0029177677,-0.0048255087,0.16878954,0.13062605,-0.27170068,5.23694e-08
30,0.82206726,-0.9136209,-0.4676023,-1.0700554,-0.8828682,2.5326135,-0.75091696,1.7945342,1.3905878,0.27487117,-1.1418895,1.3641081,-0.34017393,0.081101626,-1.2539561,0.08039104,0.98043025,1.3208716,0.9518324,0.31032678,0.07306143,-0.7292417,-0.7254272,0.53163385,-0.08904716,0.18320963,-0.865898,0.60821044,0.3444249,-1.128144,4.9736543,-0.47076356,-0.2606445,-0.09974693,0.37807405,0.2503522,-0.81982744,-0.16764264,0.28800035,-0.594728,0.4009031,-0.33378398,0.0735213,-0.054865353,-0.10646039,0.17198694,-0.0019752532,0.041260034,2.3704093e-08
31,-2.6565304,-1.5625727,0.74131495,1.6164461,2.556798,1.0767213,0.6414746,0.7568166,1.8183093,0.629447,-0.017872142,1.3932276,1.1376811,0.0126095265,0.4360265,0.97478163,0.28919685,-0.5255866,0.07878028,-0.2532189,-0.043521725,-0.017484013,0.3474592,0.25882173,-0.24696094,-0.52792585,-0.2492629,-1.3634009,0.51294386,-1.2283005,-0.47076356,4.862588,-0.27402174,-0.8469277,0.062435016,-0.32277578,0.10580091,0.13826665,-0.25996935,-0.28058258,-0.033340685,0.26357624,-0.10699074,-0.23468655,0.08102435,0.22819234,0.08230634,-0.21709725,-5.243397e-08
32,2.4793992,0.17188123,0.94172716,0.78286994,-0.18803313,0.99959624,1.1345503,1.6186038,-0.77435184,-0.15813833,0.3649825,0.5991842,0.6899729,-0.83573616,-0.53289795,0.4216674,0.3999955,0.5759017,-0.5550647,-1.0295979,-0.11402725,-0.029961415,-0.23799205,0.43262753,-1.6048621,-1.1509016,0.911414,0.25768209,0.03735061,-0.15588522,-0.2606445,-0.27402174,4.389533,0.13643959,-0.46081024,0.16480511,0.31331044,0.16726786,-0.12286499,-0.57771647,-0.27313054,-0.42936924,-0.2447723,0.45267588,0.052419245,0.15594192,-0.20765612,0.04976078,-4.6033213e-09
33,-1.9204799,-0.19524376,0.5313885,0.6901523,-0.50543904,-0.84464633,0.69063026,0.5161897,0.08857164,2.6425118,0.5958224,1.1489216,0.5589212,0.48082662,1.1881275,0.44481802,-0.45390153,-0.025900811,-0.42025834,0.46288246,0.22080915,0.20499194,0.27053672,0.14572355,1.1041976,-0.49650118,0.8605487,-0.50301445,0.36480576,-0.8481585,-0.09974693,-0.8469277,0.13643959,3.8974438,0.57781196,0.18658458,-0.08900097,0.15707257,0.6311702,-0.019676257,-0.37901655,0.37554502,0.06227748,0.023400098,-0.53903776,0.09659575,-0.112136886,0.15989895,-1.2828943e-07
34,-2.5040555,1.5820024,0.24653374,-0.12231972,0.7283079,-1.7214787,-0.42868942,0.1121618,1.1468847,0.18088733,-1.7017429,-0.46451885,-0.009669213,0.8130919,0.59186494,0.03140627,2.002668,0.15967491,0.77262056,-0.41787952,-0.38247913,0.104003,0.6723632,-0.03938601,0.10114962,-0.03356958,0.28321713,0.31130713,1.1164671,0.32049537,0.37807405,0.062435016,-0.46081024,0.57781196,2.8964214,-0.44052687,0.8104838,0.17235553,0.36110038,-0.12040615,-0.5078995,-0.5273681,-0.08299816,0.17507719,0.44262904,-0.055446062,0.08723152,-0.055329256,-4.0661035e-08
35,-0.06972796,0.9073506,0.6901374,0.06084557,0.145874,-1.3133664,0.5776454,-0.35075602,-0.23631221,-0.55788517,-0.20138586,0.80657387,0.5237493,1.4177068,0.3574831,-0.63211036,0.6120813,0.42732704,0.37999904,-0.12254639,-1.0621767,0.6660514,-0.27194595,-0.4952428,-0.55297804,-0.43399772,-0.97354186,-0.09765506,0.6519617,-0.0084253745,0.2503522,-0.32277578,0.16480511,0.18658458,-0.44052687,3.085237,-0.18979815,0.6793376,-0.36845466,0.27244478,0.13449433,0.57941306,-0.5271881,0.15331815,-0.32610205,-0.2922424,0.21335799,-0.12995039,5.115347e-08
36,-0.6261971,-0.40894413,0.20324802,-0.6042479,-1.043746,-0.22954273,-0.3327491,0.6160518,-0.81537277,0.85543686,-0.1941534,0.23273095,-0.20340908,0.3787262,-0.39740586,-0.49644387,0.27300483,-0.28503504,-0.8643288,0.18818942,-0.5258285,-0.2357943,-0.43452057,-0.31296825,0.5747673,0.32692587,-0.36263698,0.21069857,-0.14412493,-0.4624257,-0.81982744,0.10580091,0.31331044,-0.08900097,0.8104838,-0.18979815,2.5364814,0.45290405,-0.06856291,-0.37114382,0.5130408,0.2441985,-0.21247725,0.5204138,0.6600735,-0.20621347,0.1473638,0.38983256,4.2996852e-08
37,-0.5080857,0.3202138,-0.29564494,2.2957406,0.8878924,0.4976498,-0.48850822,0.37650642,-0.2566784,-0.23763132,0.14842185,-0.61767495,0.61628747,-0.10237023,-0.27819088,0.95730263,0.57182467,0.63202643,0.9349523,0.7373816,-0.25833315,-0.7535213,-0.5977047,0.6428207,-0.41321373,0.17954545,-0.3174711,0.0012983477,-0.5964372,0.3352789,-0.16764264,0.13826665,0.16726786,0.15707257,0.17235553,0.6793376,0.45290405,2.5006382,0.43206602,0.16864882,-0.37635764,0.49686664,0.12566121,-0.5476512,0.2640724,0.07694988,-0.038212568,0.19975063,7.786813e-09
38,-0.0023350748,-0.7906102,-0.9963899,-0.94829446,0.38302135,-0.260368,-0.5007275,0.4058701,-0.19633006,0.03169155,-0.18926862,-0.32970726,-0.60173315,-0.17077985,0.7169329,0.01671015,-1.0632383,0.12764592,0.70900744,0.347758,-0.47342056,0.73615956,0.59877205,0.14868139,-0.8652129,0.4819945,0.0006820543,-0.9619942,-0.63049376,0.42656776,0.28800035,-0.25996935,-0.12286499,0.6311702,0.36110038,-0.36845466,-0.06856291,0.43206602,1.8625591,-0.7639145,0.30684412,-0.014596233,-0.30503333,-0.1840607,0.062315136,0.18715852,-0.051943302,-0.105967775,1.6128592e-08
39,-1.5570128,1.0476232,0.15733264,-0.9664285,-0.34378505,-0.82385504,0.5711545,0.598601,0.10685953,0.2413409,-0.21650776,-0.49785727,-1.230798,-0.43961668,0.0329298,0.5242728,-0.23204961,0.55734384,-0.11530517,-0.054207765,-0.98139465,-0.04786617,0.27424866,-0.7843051,-0.34656042,0.13051957,0.052992653,0.1690315,0.3997516,-0.48687947,-0.594728,-0.28058258,-0.57771647,-0.019676257,-0.12040615,0.27244478,-0.37114382,0.16864882,-0.7639145,1.8909866,-0.40138215,-0.17504603,0.25199223,-0.33196604,0.08740598,0.27153552,-0.16730759,0.2941263,-4.9944482e-08
40,-0.3746433,1.2866684,0.078857854,0.55399907,-1.0884625,-0.92483705,-0.040646236,0.0883545,0.40974668,-0.64046943,-0.647188,0.036435187,-0.08689619,0.35688215,0.53969777,0.43899453,0.35810825,0.3772164,-0.38432384,-0.1349965,-0.016507767,0.27607155,0.2550547,-0.8503545,0.069790766,-0.8086957,0.24482186,-0.23768587,-0.19883084,0.14627558,0.4009031,-0.033340685,-0.27313054,-0.37901655,-0.5078995,0.13449433,0.5130408,-0.37635764,0.30684412,-0.40138215,2.3767145,0.30993667,0.1186198,-0.22958024,-0.032011956,0.015925238,-0.13293147,0.35519883,4.5640768e-08
41,-0.34793222,-0.45117658,-0.34570238,-0.0065753264,1.2946069,0.9644209,-0.00046577293,0.14310926,0.38696402,-0.14376706,0.0504231,-0.20513384,-1.2979813,-0.6512146,0.011555523,-0.40869355,-0.3277961,0.43031257,0.24514009,-0.24468559,0.37611353,-1.0547372,0.66978323,0.47358721,0.7038537,-0.16785878,-0.17448509,-0.12939282,0.14554831,0.19059601,-0.33378398,0.26357624,-0.42936924,0.37554502,-0.5273681,0.57941306,0.2441985,0.49686664,-0.014596233,-0.17504603,0.30993667,1.6510541,0.14310601,0.54999715,-0.1387111,0.030794071,-0.13335155,-0.06246866,2.8881825e-08
42,-0.17463724,-0.22103329,0.26132065,0.80220157,0.68365973,0.06490661,-0.65493447,0.9747062,-0.4934307,0.096092954,-0.2510442,0.38906422,0.69723165,0.16815926,0.59350055,0.2598788,0.54324764,0.10990089,0.5404736,0.2259284,-0.14245893,0.5078367,-0.07855825,0.43558967,-0.457691,-0.18292174,0.070192,-0.09508628,-0.3839594,0.09851159,0.0735213,-0.10699074,-0.2447723,0.06227748,-0.08299816,-0.5271881,-0.21247725,0.12566121,-0.30503333,0.25199223,0.1186198,0.14310601,2.3455932,0.49015146,-0.049218297,-0.16777353,0.014332049,0.110128224,-4.032949e-08
