,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
30,-0.8855483,-1.18203,0.9865874,0.20861346,0.48436725,1.5120429,2.1704836,1.0557353,-0.3155364,-0.8685523,0.33994594,-0.3162747,-0.32951063,1.0751054,0.52003765,-0.24814436,0.2823549,-0.80017555,-0.17306389,-1.1255496,-0.13379927,-0.2668886,0.4517467,0.3787576,0.19184871,0.050812885,-0.33950675,0.040399134,-1.1888286,-0.08293482,4.752326,0.40598798,0.23924637,-0.11562878,-0.008929042,-0.019792132,0.13771112,-1.315914,0.81958497,0.35772264,0.44092447,0.23608318,0.76629925,-0.6317327,0.27466747,-0.69949067,0.1422517,-0.089774966,-0.017549187,0.24548596,0.36865824,-0.19589281,-0.20074834,0.12737018,-0.034750484,-0.13226768
31,-0.7458526,-1.8529018,-2.094112,-3.1247573,0.32680237,2.359226,2.0703368,-0.20979393,-0.5089489,-0.09324531,-0.89513725,-0.3809933,0.07664715,-0.70309955,-0.50279903,1.182477,-0.41629878,-0.5275285,0.9362974,-0.1989069,-0.7476194,0.055389196,-0.23237523,-0.25101376,0.2524349,-0.8112476,0.25826213,-0.18389878,-0.3635797,0.7864094,0.40598798,4.8981123,0.11776437,-0.75689185,-0.35320473,0.7744932,0.39753196,0.079380974,-0.1488795,0.23222867,-0.5353687,0.35760254,-0.12121639,0.69180286,0.1613155,0.09991519,0.3387354,-0.12389943,0.38177317,0.1452468,0.3712296,0.14391337,-0.011640853,-0.07041601,0.1199258,-0.25201687
32,0.07462615,-1.1991117,0.6414659,-1.1823785,-1.5806906,-0.26011536,1.1943531,0.42085093,0.12341295,0.12348209,0.8083347,-2.567265,-0.7590135,-1.248215,-0.39075345,-1.1323991,-0.60202515,-0.78108525,0.68411106,0.33673924,0.6095201,-0.6111402,1.0580885,0.11156482,-0.3809148,0.2116904,0.24085459,0.39374757,0.34022683,0.49986655,0.23924637,0.11776437,4.1522145,0.3926589,0.39933854,0.42829388,-0.05253064,-0.016766023,0.47019452,-0.14042991,0.21028866,-0.3805794,-0.27582973,0.49579632,-0.42544708,0.39911795,-0.10310213,-0.30710888,-0.168189,0.114207625,-0.5654162,0.20697933,-0.603287,0.14556187,-0.16285358,0.029490612
33,0.31393385,1.4175346,-0.28410897,-0.12123409,-0.28528982,0.038734943,1.7673614,0.42428094,-0.2352185,-1.4361334,-0.7501044,1.2168157,-0.9944112,-1.4535122,-0.35194412,-0.3212046,0.08223499,1.0213568,0.0071207546,0.2981106,-0.7171569,-0.68752503,-0.74315864,0.25702786,0.05468738,-0.050800383,-1.2908545,-0.64320326,-0.5531804,0.3445356,-0.11562878,-0.75689185,0.3926589,5.0791864,-0.09840572,0.12028871,0.15112889,-0.35931164,0.024896849,0.49013388,-0.10321823,-0.06600594,-0.00061192963,0.5283619,-0.08135429,0.07379966,-0.27250743,-0.35457987,-0.06427628,0.13475811,0.39993566,-0.23695448,0.21968985,-0.1638731,-0.19079244,-0.068682894
34,-1.8085992,-0.5254762,1.6686401,1.271353,0.33138907,0.22211698,1.7906123,0.21030682,0.21074983,-0.4742257,-0.2628458,1.3605671,1.2933092,0.36759132,0.64302456,1.0227994,0.55915534,-0.7765758,1.1200976,-0.30817232,-0.95828533,0.73967814,-0.69503134,-0.116730094,-1.2175057,-0.48941714,-0.27136803,-0.5605213,-0.28189057,-0.13795832,-0.008929042,-0.35320473,0.39933854,-0.09840572,4.420711,0.34043223,-0.015050106,0.49078476,-0.5989965,-0.34716138,-0.1458134,-0.42603898,-0.059200186,-0.40197584,-0.13823485,0.11008698,-0.09507766,0.16725624,0.14387602,-0.3606564,0.15938583,-0.07664992,-0.25762084,-0.17612664,-0.143756,0.048901796
35,0.41138846,0.33786774,0.6772193,-1.6875436,-1.4341879,0.025260434,-1.0637083,-0.6432642,0.875088,0.25204766,0.27790472,-1.4276353,1.1636257,-0.22362924,-0.02463742,0.56213206,0.4011312,0.7259034,-0.7729312,-1.2639945,0.121685505,0.18489496,-0.7394229,-0.8336909,-0.09020324,0.41834313,-0.096467465,0.24915992,-0.77713704,-0.2279852,-0.019792132,0.7744932,0.42829388,0.12028871,0.34043223,4.0904617,0.3108592,0.6277251,0.024231981,0.3009293,0.6149906,0.22945526,0.14791366,-0.23606586,-0.109934404,0.2914065,-0.4178841,-0.02905407,-0.46891457,0.10573426,0.009101488,0.11712372,0.20394191,-0.22431514,-0.02031973,0.14506416
36,0.22430459,-0.66439337,1.6443499,-0.1292305,-2.3306286,-0.038358234,-0.56898946,1.3267998,-1.0634809,-1.5853579,1.7408515,1.1210438,-0.82491887,0.07112654,-0.33514547,-2.0316496,-0.79774654,0.34018528,0.39255452,-0.25200438,0.21113855,-0.10306653,-0.34842452,0.60947734,-0.53130007,0.4963187,0.3714805,0.20265535,0.113881275,0.18428029,0.13771112,0.39753196,-0.05253064,0.15112889,-0.015050106,0.3108592,3.4694388,0.2551912,-0.5055266,0.064717986,-0.3757494,-0.165342,0.20220941,0.033115312,-0.48611,-0.5090232,0.1219545,0.75526196,-0.089068405,0.20021862,0.15439513,0.22255018,0.06166588,-0.27234092,0.29726902,-0.16868022
37,1.0808995,0.16697228,-0.5000691,2.6168513,-0.4411884,0.10264484,-0.08225274,0.19903809,-0.11326744,-1.0036131,0.51101834,-0.83108854,-0.4734133,-0.06768763,0.75595367,-0.8662852,0.41106975,0.20297423,-0.30243108,0.69010127,0.026058532,0.098051615,-0.28063333,0.0089781955,0.25041223,-0.57156324,-0.49792898,-0.19820291,-0.09944183,-0.534987,-1.315914,0.079380974,-0.016766023,-0.35931164,0.49078476,0.6277251,0.2551912,3.5666132,0.5695371,-0.40888375,0.058956746,0.33163765,-0.2639454,0.30374232,0.13436821,-0.33958706,0.29185945,-0.07932463,0.24238534,0.25596744,-0.036186717,-0.5514906,0.20864114,0.29746965,0.23937348,-0.33860624
38,-1.1629282,1.0545907,-0.59124184,-0.37283167,-0.5379717,-0.19912262,-0.4051958,1.1941522,-0.09181419,-1.1641607,-0.9052979,0.8517729,0.36922228,-0.648469,0.08038433,-0.13607314,-0.70422035,0.9894893,0.18542697,0.4796635,0.693665,1.1386836,-0.9304613,-0.48956716,0.44033492,-0.4630087,0.005878286,0.33621615,-0.6198647,-0.16841024,0.81958497,-0.1488795,0.47019452,0.024896849,-0.5989965,0.024231981,-0.5055266,0.5695371,3.572689,-0.057087667,-0.5821934,-0.49217537,-0.15937161,-0.1335609,-0.048802212,0.18257609,0.30536175,0.29852664,-0.08254157,0.11974404,-0.08327967,0.039552096,-0.10215614,0.21993113,-0.35544905,0.046912942
39,-0.4430816,0.07563487,1.4030865,1.9286017,-1.3616242,-0.50265634,-0.42433482,0.23191243,1.2580752,0.20984355,-0.34937334,-0.31520635,0.12756461,-0.1281748,0.19828925,0.035111964,0.3940134,0.30441135,-0.3979365,0.41853166,-0.18056211,0.8129404,-0.9037703,0.2726203,-0.73486745,-0.14379841,-0.25045025,0.33588815,0.66576487,0.15757275,0.35772264,0.23222867,-0.14042991,0.49013388,-0.34716138,0.3009293,0.064717986,-0.40888375,-0.057087667,3.308256,-0.08934845,0.8561748,-0.031078467,-0.15039852,-0.3395569,0.26883143,0.1415065,0.13809872,0.108446255,-0.42824435,0.07332063,-0.11681725,-0.55321026,0.43104923,0.38080016,0.13274232
40,0.7070726,-1.8495834,-0.9761041,2.3993826,0.35567862,-0.5007404,0.32683516,-0.91411036,-0.16344234,-0.9583695,1.487149,0.22746238,-0.22844596,0.31578523,-0.12561011,-0.48605978,-0.25455052,-0.039945997,-0.94382447,0.06467308,-0.060419686,-0.8372967,0.6016171,-0.6982348,0.4505087,-0.70293486,0.45835888,0.043083973,-0.4521985,-0.212383,0.44092447,-0.5353687,0.21028866,-0.10321823,-0.1458134,0.6149906,-0.3757494,0.058956746,-0.5821934,-0.08934845,2.9065802,-0.13012768,-0.46501833,0.11835247,-0.06258254,-0.03599863,-0.38982695,0.08807472,-0.0050585642,-0.13838479,0.6954069,0.22656283,-0.23932219,0.31163162,-0.019546084,0.1448372
41,0.86732423,-0.2484822,-0.63647425,1.1560903,1.340341,-1.0074422,1.0870636,0.065689184,-0.44157913,-0.18363342,0.4038419,0.31246078,0.29021177,-0.571496,0.18941939,-0.5343274,0.21204142,-0.95392406,0.01020693,0.27080938,0.018483628,0.28452772,0.4172821,0.048743926,0.14617704,-0.042805053,-0.261056,-0.14789234,-0.13762814,-0.13240224,0.23608318,0.35760254,-0.3805794,-0.06600594,-0.42603898,0.22945526,-0.165342,0.33163765,-0.49217537,0.8561748,-0.13012768,2.7566087,-0.18531707,-0.012809865,0.13241957,0.06285858,-0.19889139,0.3616624,0.15063423,-0.101242095,-0.44827145,0.18288246,0.33671874,-0.09357704,-0.41104832,-0.18497518
42,1.4142147,1.0832901,0.1479834,0.9870368,0.40830487,-0.663942,0.15037566,-0.6669674,0.52341104,0.12285626,-0.23137182,-0.91404605,-0.07965055,0.11866414,-0.5226551,-0.55248404,0.017608695,-0.13301845,0.3215673,0.14110273,0.0016615249,-0.14203268,-0.023432147,-0.92565596,0.36732346,-0.89915144,0.4599234,-0.13063641,0.17611331,-0.42648935,0.76629925,-0.12121639,-0.27582973,-0.00061192963,-0.059200186,0.14791366,0.20220941,-0.2639454,-0.15937161,-0.031078467,-0.46501833,-0.18531707,2.66289,0.08002601,-0.52678156,0.21299055,-0.17571652,-0.23825693,-0.09452261,-0.07989007,-0.094376355,-0.5314804,0.3512428,-0.2990399,0.26931435,0.09605842
43,1.0693125,0.18873401,-0.08022918,-0.8697953,1.5834234,0.020422015,0.45982355,0.526034,0.10582477,0.59771425,-0.36733323,-0.51055264,0.22643073,0.12040402,-0.28348953,-0.29716176,-0.45295024,0.124684945,-0.08220519,0.045263372,0.68915284,0.3995304,0.47339743,0.089518756,0.68649656,-0.11706683,-0.42836505,0.100799456,-0.20920654,-0.121427014,-0.6317327,0.69180286,0.49579632,0.5283619,-0.40197584,-0.23606586,0.033115312,0.30374232,-0.1335609,-0.15039852,0.11835247,-0.012809865,0.08002601,2.1115174,0.16797203,-0.09908308,-0.042743832,0.17203093,0.33338603,-0.4641798,0.2080529,-0.37137046,-0.1855733,-0.33013284,-0.03428879,0.39888555
44,-1.1390681,1.6965436,1.8360391,-1.143961,-0.32028443,0.2856602,0.9887395,0.42665544,0.15091977,-0.054044228,-0.20518145,0.41026777,-1.0472448,0.36927992,-0.4458183,0.001811066,-0.17518717,0.026115075,0.56710756,-0.6126373,0.14217955,-0.021813657,-0.41097167,-0.21263793,-0.07956126,-0.25557268,0.24625453,-0.20508638,0.2302866,0.22750321,0.27466747,0.1613155,-0.42544708,-0.08135429,-0.13823485,-0.109934404,-0.48611,0.13436821,-0.048802212,-0.3395569,-0.06258254,0.13241957,-0.52678156,0.16797203,2.710745,0.14028773,-0.27761292,0.1619348,-0.43737,0.25057656,0.12817407,-0.15642054,-0.12906611,-0.067721136,0.34896722,0.17119962
45,-0.34354192,-0.825757,0.17722577,0.6224607,-0.1226379,1.5617532,-0.39973408,-0.27882874,-0.3131252,-1.1573346,0.50207484,0.5421381,-0.6309041,0.71154904,0.84914815,0.023938078,0.09536181,-0.89959,-0.26312205,0.7662754,0.2954196,-0.20536517,0.048171442,0.06500687,-0.03783282,-0.121753246,0.56977886,0.039931357,0.2216048,0.26935875,-0.69949067,0.09991519,0.39911795,0.07379966,0.11008698,0.2914065,-0.5090232,-0.33958706,0.18257609,0.26883143,-0.03599863,0.06285858,0.21299055,-0.09908308,0.14028773,2.8710382,0.28743154,0.19383195,-0.15504107,0.06211488,0.106123686,-0.106455125,0.24018598,-0.20678604,-0.1339568,0.16522187
46,-0.64661336,-0.27242097,0.65930426,-0.29386878,0.507598,-0.14551014,0.3320294,-1.2196093,0.29444948,0.19843087,1.1871834,-0.2729217,-0.04541277,-0.21137422,-0.23227206,0.043904744,-0.042770494,0.11478858,-0.8466985,-0.36560237,-0.05158812,-0.55159605,0.05215995,-0.4809475,-0.20779347,0.5154485,-0.40137765,-0.2921415,-0.09718617,-0.033746317,0.1422517,0.3387354,-0.10310213,-0.27250743,-0.09507766,-0.4178841,0.1219545,0.29185945,0.30536175,0.1415065,-0.38982695,-0.19889139,-0.17571652,-0.042743832,-0.27761292,0.28743154,2.1913946,0.028337821,-0.13896443,-0.14114466,0.45713168,-0.118085116,0.13740024,0.24713245,0.10173799,-0.13740249
47,-0.47871622,0.04485606,0.010320514,1.4864893,0.25134325,-1.384374,0.5637602,0.3827753,-0.59397256,-0.29123956,0.62291765,0.020500137,0.05759112,0.09658379,-0.18896274,-0.22691835,0.3320942,0.83006454,0.3721559,-0.39834,0.34776795,-0.16072059,-0.18639651,0.25784546,0.26637515,-0.018373786,-0.11958009,0.2052349,0.1918195,0.15654758,-0.089774966,-0.12389943,-0.30710888,-0.35457987,0.16725624,-0.02905407,0.75526196,-0.07932463,0.29852664,0.13809872,0.08807472,0.3616624,-0.23825693,0.17203093,0.1619348,0.19383195,0.028337821,1.8268015,-0.34439307,-0.10088879,0.11975484,-0.15412611,-0.09038393,-0.2516892,-0.22382045,0.3838091
48,1.2854875,0.41939998,1.434467,0.6774609,0.15086994,-0.34208047,-0.12147349,0.113246515,0.36700082,-0.36085495,-0.27966696,0.48039126,-0.12727942,0.6721288,0.074447125,-0.04828471,0.20687261,-0.19059241,-0.30884013,0.37748748,-0.039026037,0.15469092,-0.18383113,-0.06057894,0.3036084,-0.14771487,0.50844157,0.092781186,0.31954354,0.41949353,-0.017549187,0.38177317,-0.168189,-0.06427628,0.14387602,-0.46891457,-0.089068405,0.24238534,-0.08254157,0.108446255,-0.0050585642,0.15063423,-0.09452261,0.33338603,-0.43737,-0.15504107,-0.13896443,-0.34439307,2.084501,0.42406607,0.26993597,0.12818986,-0.008116006,-0.01725461,-0.09825757,0.33026904
49,0.0322732,-0.06780193,0.8925248,1.1804593,-0.74646854,0.045602564,0.40179753,-0.51744807,0.48712397,-0.19613951,-0.002192163,0.15972859,-0.37778497,-0.33957002,-0.013884336,0.2074442,0.18653087,-0.28765357,-0.7061486,-0.2882226,0.32717186,-0.30959266,-0.17437595,0.089133084,-0.68764496,0.39200568,-0.20886263,0.20702481,0.35481143,0.4428343,0.24548596,0.1452468,0.114207625,0.13475811,-0.3606564,0.10573426,0.20021862,0.25596744,0.11974404,-0.42824435,-0.13838479,-0.101242095,-0.07989007,-0.4641798,0.25057656,0.06211488,-0.14114466,-0.10088879,0.42406607,1.8113701,-0.0675928,-0.2289052,0.023269556,-0.19199991,0.109106995,0.09978591
50,-0.6695242,0.7577821,-0.717751,-0.10174829,-1.0083293,-0.37325972,-0.48595393,0.049201436,0.017824411,0.69261575,-0.1541569,0.02488264,-0.29261786,0.32710314,0.060976632,-0.17151152,-0.10328509,-0.31473425,0.049177535,-0.21283925,0.23246439,0.14670268,-0.32943934,0.049869344,-0.219905,-0.1613676,0.351115,0.24365464,-0.00886547,-0.41039503,0.36865824,0.3712296,-0.5654162,0.39993566,0.15938583,0.009101488,0.15439513,-0.036186717,-0.08327967,0.07332063,0.6954069,-0.44827145,-0.094376355,0.2080529,0.12817407,0.106123686,0.45713168,0.11975484,0.26993597,-0.0675928,1.7172643,-0.20498624,-0.08101927,0.0059437845,-0.36247322,-0.059251748
51,-0.24956612,0.7136066,0.14693597,-1.7160451,-0.5763769,1.0481884,-0.96827495,-0.62977403,0.01025923,-0.59949684,0.0703263,0.424846,-0.41070747,0.47849888,-0.47197726,-0.23933627,-1.1981959,0.47390485,-0.5103224,0.20460883,-0.029851397,0.1982165,-0.52944064,-0.07143576,0.06778909,-0.41008383,0.017487837,-0.65590703,0.017814271,-0.032252207,-0.19589281,0.14391337,0.20697933,-0.23695448,-0.07664992,0.11712372,0.22255018,-0.5514906,0.039552096,-0.11681725,0.22656283,0.18288246,-0.5314804,-0.37137046,-0.15642054,-0.106455125,-0.118085116,-0.15412611,0.12818986,-0.2289052,-0.20498624,1.4519404,0.078864515,0.003579932,-0.099929616,0.08393477
52,0.6384711,0.19482422,1.0627275,-0.4562134,0.6049442,0.016112305,0.59381443,-0.37643105,-0.2870648,-0.462111,0.34516585,-0.17142603,-0.2663306,0.1846486,-0.093980394,-0.026604312,-0.39917827,0.119640574,0.61136204,-0.34583178,-0.26567036,-0.3021235,0.15894848,0.18319339,-0.13817194,0.07270256,-0.04181987,-0.23971656,-0.37082374,-0.13663912,-0.20074834,-0.011640853,-0.603287,0.21968985,-0.25762084,0.20394191,0.06166588,0.20864114,-0.10215614,-0.55321026,-0.23932219,0.33671874,0.3512428,-0.1855733,-0.12906611,0.24018598,0.13740024,-0.09038393,-0.008116006,0.023269556,-0.08101927,0.078864515,1.2600335,0.4171871,-0.25309908,0.3313731
53,-0.24653621,-0.15887642,0.6566559,-0.14183876,-0.5477729,-0.04658067,0.58673656,0.56930125,-0.063530296,-0.068085216,0.16955045,-0.30736268,0.31004375,-0.2990132,-0.25025195,-0.42451686,0.31454432,-0.07463288,0.8866209,-0.11684297,-0.32316196,-0.2971345,0.15543757,0.032385815,-0.3261742,-0.20693365,0.091549784,-0.056723546,0.13230908,-0.019616779,0.12737018,-0.07041601,0.14556187,-0.1638731,-0.17612664,-0.22431514,-0.27234092,0.29746965,0.21993113,0.43104923,0.31163162,-0.09357704,-0.2990399,-0.33013284,-0.067721136,-0.20678604,0.24713245,-0.2516892,-0.01725461,-0.19199991,0.0059437845,0.003579932,0.4171871,1.1973578,0.0547433,0.35349673
54,0.47517988,-0.50371206,-1.075573,-0.13510814,-0.14669883,0.17266469,-0.022802917,-0.24251929,0.18628559,-0.6224327,0.27914572,0.42496836,-0.04917983,-0.020000193,0.21493642,-0.229867,-0.36497447,-0.19851375,-0.61503625,0.6593647,-0.22449994,-0.2103008,-0.3450678,-0.01830636,-0.13174579,-0.1689481,-0.03146029,0.16351977,-0.5279249,-0.16947158,-0.034750484,0.1199258,-0.16285358,-0.19079244,-0.143756,-0.02031973,0.29726902,0.23937348,-0.35544905,0.38080016,-0.019546084,-0.41104832,0.26931435,-0.03428879,0.34896722,-0.1339568,0.10173799,-0.22382045,-0.09825757,0.109106995,-0.36247322,-0.099929616,-0.25309908,0.0547433,1.2459092,0.34140164
55,0.31369784,0.19759223,-0.50734425,-0.29044843,-0.00761263,-0.06924094,0.010103868,0.29029915,-0.209409,0.33832145,-0.4633047,-0.057928577,0.17758083,0.10534383,-0.14176486,-0.10491914,-0.14713268,-0.05763466,0.010820654,-0.45537663,-0.07094084,0.15562288,-0.24661578,-0.037788756,-0.10374293,0.43611246,-0.20100345,0.10054086,-0.13090032,-0.20172268,-0.13226768,-0.25201687,0.029490612,-0.068682894,0.048901796,0.14506416,-0.16868022,-0.33860624,0.046912942,0.13274232,0.1448372,-0.18497518,0.09605842,0.39888555,0.17119962,0.16522187,-0.13740249,0.3838091,0.33026904,0.09978591,-0.059251748,0.08393477,0.3313731,0.35349673,0.34140164,1.3593248
