,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
38,1.5675704,-1.3542565,0.77920556,0.5297315,0.74783003,0.24570873,0.5435211,-1.5971725,0.11350596,1.5461675,1.1650717,-1.1341516,-0.52434325,0.9257587,-0.17359515,0.13448939,0.9274987,-1.2587687,-0.24630894,-0.6914556,-0.8911675,-1.5152184,1.2530873,0.631017,-0.5715945,0.6352594,0.008297564,-0.40652043,0.80839133,0.14577377,-1.0887303,0.21470988,-0.6019739,-0.021866715,0.7827216,-0.025053445,0.6556853,-0.75339675,2.45038,0.032472137,0.7424977,0.653409,0.22847666,0.18046828,0.06377421,-0.24284485,-0.42513695,-0.33973902,0.10419816,-0.1810115,0.11182785,-0.03849405,0.1294279,-0.27436978,0.48166364,-0.07380007
39,0.64192224,-0.017842352,-1.8589015,-2.473982,1.8839226,0.6228123,0.5734973,-0.3364812,-1.6739805,-0.2631091,0.40593258,0.4084463,-0.24354973,0.30312026,-0.3879761,-0.13300225,-0.53012866,-0.29924473,0.5165176,-0.6591258,0.29017615,-1.0955217,1.243262,-0.39185542,0.99640393,0.23464781,0.36097515,-0.36885867,-0.901261,-0.35647428,-0.4802916,-0.26753426,0.22906473,-0.62349486,0.4482835,-0.38464284,-0.11082393,0.5430093,0.032472137,2.3913264,0.06159004,-1.1227058,0.077616826,0.20616463,0.44733918,-0.35896122,-0.22987564,-0.07758681,-0.1532907,0.5262158,-0.089947104,0.18384778,0.71812797,-0.53273886,-0.48236942,-0.19441888
40,-0.8916851,2.4970474,1.2823863,-3.136018,-0.43990588,0.64909315,-0.41403395,1.1769464,0.19652921,1.2738727,-2.0213459,-0.32164985,0.26033643,-0.32508937,0.06412742,0.57789654,0.33338034,0.10965276,1.2603855,-0.1776316,0.1146453,1.1030271,-0.77159095,0.89981896,-0.588881,0.95085216,-0.58258003,-0.0066311355,0.5788343,0.17317566,-0.5922554,0.7237228,-0.25865036,0.14578348,0.16734642,-0.80495536,0.4804587,-0.08285497,0.7424977,0.06159004,2.6966157,0.16806924,0.63604695,-0.15101786,0.081945196,0.046958573,0.48850775,-0.03663782,0.000102374586,0.14660975,-0.9238734,-0.28513628,0.31450206,-0.4004848,0.043779448,-0.21384574
41,-1.1593378,0.321338,0.8510944,-1.5223868,-1.7547436,1.3214922,-1.4536042,-0.06773767,0.60232925,0.24457565,-0.5088923,-0.39954555,-0.38493285,0.7359344,-0.21853164,0.7226471,-0.28009492,1.2659395,-0.03309597,-0.3209614,-0.029123403,-0.38576296,-0.54707277,-0.058560953,-0.18523443,0.06443375,0.33797002,0.1874071,0.19191381,0.20064925,-0.3087747,-0.4650822,0.5099354,0.092521906,0.5839178,-0.3026788,0.2202357,-0.4316953,0.653409,-1.1227058,0.16806924,2.1131449,0.24353105,0.016110413,-0.17555559,-0.08439097,0.2664624,-0.5004808,-0.19844171,0.14747144,0.60154784,-0.23930654,-0.4507017,0.13572297,0.5364847,0.25835449
42,-1.8958461,-1.4670961,-0.19231075,-1.333462,-0.56940085,0.8927109,-0.2078931,0.8979329,-0.6845616,-0.16794705,0.3342948,1.2164627,0.13531953,-0.21531844,0.7501986,0.76946306,-0.020061716,0.13527408,-0.42628357,-0.13420096,-0.024042483,0.19277552,0.01247083,1.2383196,-0.49318662,1.1756755,-0.6217222,0.14053172,-0.22230339,0.6295985,-1.009562,0.14638071,0.34880713,-0.0077064233,0.08771517,-0.20070666,-0.25705266,0.34999326,0.22847666,0.077616826,0.63604695,0.24353105,1.9191579,-0.10910996,0.69742274,-0.2806688,0.25033817,0.2673316,0.12925558,0.12505072,0.12421174,0.6918124,-0.46111947,0.3837266,-0.36629832,-0.1165727
43,-1.4187102,-0.25683427,0.10620173,1.1427674,-2.1016512,-0.023340315,-0.6086216,-0.6931404,-0.13908677,-0.7917599,0.490328,0.6751645,-0.29304248,-0.17042084,0.38467866,0.40010864,0.60009897,-0.17393152,0.11016171,-0.052253075,-0.91579056,-0.5257665,-0.630146,-0.11584626,-0.9106134,0.14914271,0.5639608,-0.13968518,0.27829024,0.1729545,0.83595985,-0.9186549,-0.65955657,-0.701194,0.532038,0.31093982,-0.04154004,-0.40217137,0.18046828,0.20616463,-0.15101786,0.016110413,-0.10910996,2.5386174,-0.22206068,0.13139392,0.06019147,-0.235989,-0.44014654,0.6171255,-0.2760599,0.48851532,0.24718888,0.43284532,0.0435779,-0.5259971
44,1.5077883,-2.2420855,-2.4288158,1.5141331,0.42414913,-0.3779898,-1.3068109,-0.56571305,-0.20071466,0.07163462,0.26943558,-0.54299664,1.3839812,-0.48547548,0.586601,-0.0043056454,0.23138076,-0.033202164,-0.749462,0.8072865,-0.18712038,0.028775908,0.5439836,0.28054392,0.105368555,0.33874387,-0.3249011,0.2727462,-0.30535388,-0.30421507,-0.36341292,-0.21304265,0.5630476,0.10780722,0.18190044,0.14554326,0.64246744,-0.17792943,0.06377421,0.44733918,0.081945196,-0.17555559,0.69742274,-0.22206068,1.5308495,-0.18555662,0.36634707,-0.21170676,0.57829595,-0.33252966,-0.16972214,0.20723982,0.17054315,0.08969724,-0.46087214,-0.2273639
45,0.45737544,1.095002,-0.23570684,-0.8226049,0.16178787,-2.0650985,0.5311978,0.36557627,0.41154203,1.5307819,-0.66887105,-0.71946275,0.83269155,-0.93505716,-1.1308696,-0.036095157,-0.12621814,1.1917876,0.35057396,-1.0215147,-0.38874334,0.2726606,-0.06308561,-0.08760891,0.04937175,0.16047394,-0.75188386,-0.04981562,-0.29493737,-0.3634588,0.92437035,-0.13230194,-0.52767146,-0.09778299,-0.14880125,-0.3851807,0.6723996,0.4481787,-0.24284485,-0.35896122,0.046958573,-0.08439097,-0.2806688,0.13139392,-0.18555662,1.1549035,-0.38165945,-0.25060177,0.20467322,-0.085075155,-0.14144635,0.14113955,-0.3170421,0.2726609,0.17864585,-0.22079483
46,0.8838928,0.40112212,-0.8745931,0.42519107,-0.632928,0.1732517,-0.4313404,1.5963919,-0.3963599,-0.2556048,-1.6004472,0.35507858,0.023680307,0.34699255,0.24204561,-0.102187626,0.052220605,-0.10186716,1.1173713,0.42764586,0.09385753,0.72077036,-0.04611048,0.6201254,0.28577065,-0.6611081,0.54619133,0.42409748,0.117310695,-0.030556608,-0.19210422,-0.42962363,0.15674654,0.37184906,0.11802216,0.55912894,-0.17378268,-0.38574237,-0.42513695,-0.22987564,0.48850775,0.2664624,0.25033817,0.06019147,0.36634707,-0.38165945,1.4890383,0.016365655,0.17887737,0.16546875,-0.6022016,0.17018244,-0.18761313,-0.3100436,-0.12337437,0.17097752
47,0.5702188,-0.16330376,-0.01715019,-2.0760846,-0.45843673,1.8961108,-0.74796665,-0.48206294,0.78446203,0.36456946,-0.7712515,-0.030575499,0.023864198,-0.28783387,0.38656998,0.40023535,-0.42621905,-1.2382536,-0.46130478,0.63227916,-0.5235463,0.2494438,0.17949587,-0.305003,-0.3929094,-0.04534077,0.12476823,-0.3642316,-0.23452164,-0.03317637,0.124340996,0.10411004,0.34319755,0.4310733,-0.22555093,0.020163868,-0.96673906,0.09553345,-0.33973902,-0.07758681,-0.03663782,-0.5004808,0.2673316,-0.235989,-0.21170676,-0.25060177,0.016365655,1.7979437,0.4676558,0.17433846,-0.17579217,0.16248433,0.14378825,0.2722031,0.27376312,-0.49397486
48,-1.6935413,-0.5451215,-1.8977609,-0.88701826,-0.19049302,0.44793704,0.16222249,-0.1536631,-0.4870391,0.47884867,0.36304063,-0.63623416,0.15992208,-0.87346065,-0.11296455,0.053855184,-0.27479288,0.26368174,0.4075714,-0.5114633,0.05748128,-0.20705876,0.24837437,0.07651238,-0.3987272,0.20103925,-0.6688973,-0.1140285,-0.42515218,-0.57201916,0.022421364,-0.5005206,0.22721426,0.08779417,-0.1917727,0.6217079,0.11487874,-0.3203791,0.10419816,-0.1532907,0.000102374586,-0.19844171,0.12925558,-0.44014654,0.57829595,0.20467322,0.17887737,0.4676558,1.4116613,-0.56561923,-0.3563005,-0.16622989,0.009053754,0.026990835,0.13252296,-0.4392732
49,-0.021009833,0.13019902,-1.1748972,-1.5108411,1.0467238,-0.091303214,-0.53807694,0.6815374,-0.6366672,0.2685384,-0.00948483,-0.20427567,0.45738894,0.50803745,-0.025721077,-0.31023067,-0.25199145,0.4414993,0.9128461,0.35369658,-0.4075898,0.3884697,0.26050413,-0.13070852,0.93056536,-0.48186764,0.28773022,-0.2380811,-0.47301653,-0.6487483,-0.3259462,-0.16367555,-0.1219641,-0.16002367,0.48691025,-0.13124597,-0.27808696,-0.33161664,-0.1810115,0.5262158,0.14660975,0.14747144,0.12505072,0.6171255,-0.33252966,-0.085075155,0.16546875,0.17433846,-0.56561923,1.6323246,0.10024972,0.32126078,-0.04381296,0.28505147,-0.13780525,-0.13250647
50,0.8757555,-1.006727,0.95630693,0.14158547,1.3482153,0.48488665,0.6303414,-0.05104392,-0.010193687,-0.91462624,0.22338602,-0.020468365,0.38592696,-0.44747972,-0.054711036,0.2394984,0.1359742,0.41978806,-0.08097843,0.31147388,-0.31121486,-0.2024622,0.43922162,-0.06123823,0.2979312,0.22189994,-0.4698157,-0.32838297,0.019178454,0.5623566,-0.48430198,-0.4844061,0.7530198,-0.5244297,-0.19420499,-0.011491507,-0.20309329,0.053535312,0.11182785,-0.089947104,-0.9238734,0.60154784,0.12421174,-0.2760599,-0.16972214,-0.14144635,-0.6022016,-0.17579217,-0.3563005,0.10024972,1.4954818,0.27337056,0.10190886,0.0020720593,0.47405657,0.0886892
51,0.3077282,-0.9706888,-0.18919745,2.250801,0.74696887,-1.3795316,1.269858,0.8503717,-0.002342617,0.78956866,-0.06452951,-0.5519475,0.5644665,-0.6810796,0.6767423,0.34972337,1.5870272,-0.6550889,0.66821057,-0.22194272,0.022025418,-0.26076937,0.68835586,0.10655067,-0.09279831,0.53312826,-0.035304323,0.84159124,-0.013013765,0.098161146,0.26323885,-0.19803354,-0.28329796,0.3087952,0.11467049,-0.1586661,-0.28613985,0.7321202,-0.03849405,0.18384778,-0.28513628,-0.23930654,0.6918124,0.48851532,0.20723982,0.14113955,0.17018244,0.16248433,-0.16622989,0.32126078,0.27337056,1.5938756,-0.10325873,-0.009930639,0.1226452,-0.09907752
52,-0.83095634,-0.24734882,-1.4107741,0.60428965,-0.80370724,-0.018275712,-0.7753006,0.4850843,0.36947298,0.6113793,-0.4772043,0.2140379,0.34567463,-0.22001846,0.0903566,0.016119618,0.5286945,-0.15024437,-0.7966662,0.42314875,0.35987997,0.40448102,-0.20768923,-0.24932867,0.17923407,-0.099105075,0.062405743,0.32924905,0.48310095,0.15066485,0.26134557,0.014008277,0.79832375,-0.29191983,0.32600284,-0.26835787,-0.08507709,-0.28031147,0.1294279,0.71812797,0.31450206,-0.4507017,-0.46111947,0.24718888,0.17054315,-0.3170421,-0.18761313,0.14378825,0.009053754,-0.04381296,0.10190886,-0.10325873,1.6285584,-0.555856,0.34072524,-0.4477716
53,0.29271787,0.1784255,-0.8563397,0.17459986,0.7248521,0.058466323,-0.7985424,-0.7203087,0.109418176,0.08837665,-0.17405748,0.43059778,-0.38948953,0.33076528,0.41228795,0.6093557,-0.41475165,0.07276781,-1.1962502,0.2344731,0.40503302,0.3870853,-0.21408123,-0.025291827,0.43499514,0.26926792,-0.13968286,0.041906923,-0.15681884,0.1039663,-0.16010883,0.09203565,-0.19692034,0.2166757,0.26444966,0.2926098,0.37024355,-0.38478875,-0.27436978,-0.53273886,-0.4004848,0.13572297,0.3837266,0.43284532,0.08969724,0.2726609,-0.3100436,0.2722031,0.026990835,0.28505147,0.0020720593,-0.009930639,-0.555856,1.431076,-0.08773187,-0.44424552
54,-0.6401085,0.64488816,1.4200294,0.15385586,0.16294472,-0.21190737,0.03239404,0.32226056,-0.2502671,0.81834567,-0.36237866,-0.5649438,0.08728072,-0.0050433734,-0.25977248,0.32315147,0.48530352,0.2308804,0.8236991,-0.8552046,0.2837811,0.2875108,0.4406122,0.031073693,0.16408952,0.20785056,0.03572662,-0.23514475,0.70060587,0.25761873,0.04664375,-0.17312463,0.2002871,0.24315047,0.18551028,0.022774383,-0.38644692,-0.31984806,0.48166364,-0.48236942,0.043779448,0.5364847,-0.36629832,0.0435779,-0.46087214,0.17864585,-0.12337437,0.27376312,0.13252296,-0.13780525,0.47405657,0.1226452,0.34072524,-0.08773187,1.262717,-0.45120245
55,-0.4079874,-0.24126855,0.6785387,0.41546935,0.053613458,0.06788669,-0.024104057,-0.3760665,0.29046345,-0.4412092,0.6177397,0.08670226,-0.2601876,-0.114269644,0.17631613,0.12538025,0.19189265,0.113788515,-0.035650216,0.6025388,0.10619433,-0.22138484,0.34613878,0.045270793,0.1527655,-0.5545889,0.2688207,-0.116022654,0.17551032,0.24221197,0.17583919,0.35349303,-0.018849634,0.103752755,-0.049288504,-0.18675302,0.21629995,0.4549867,-0.07380007,-0.19441888,-0.21384574,0.25835449,-0.1165727,-0.5259971,-0.2273639,-0.22079483,0.17097752,-0.49397486,-0.4392732,-0.13250647,0.0886892,-0.09907752,-0.4477716,-0.44424552,-0.45120245,1.0432369
