,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
30,1.9790514,0.9043954,-1.0626884,0.604746,0.6084712,1.9927351,2.8034155,-0.51401246,-0.8137048,0.90705657,-2.4465132,0.041858852,-1.3483813,0.3436194,-0.6791889,1.1258239,0.6073388,0.05329705,0.7642357,-0.17064476,0.8566142,-0.83459526,-0.75047934,-0.06968212,-0.10952273,-0.67058766,-0.7118066,-0.1040259,0.21520406,0.23191877,2.7633064,-0.028483864,-0.070147716,-0.38366452,-0.22938617,-0.23258308,0.006027325,-0.36694705,0.3105784,0.53938556,0.0953369,-0.51337546,0.10204924,-0.13977551,-0.39970356,0.18179764,-0.19759056,0.04403325,-1.1232736e-07
31,0.8362477,0.6323355,-1.3630614,2.5198417,-0.975868,-0.6251387,0.4478973,0.99847263,-0.79724544,-0.4203124,-0.3606951,-0.35324347,-0.6943937,-1.8617105,-1.0175204,0.357314,-0.9021858,0.13408837,0.8556305,0.6502917,-0.5025444,0.62023866,-0.074698046,-0.35344154,-0.48563588,-0.8529447,0.53700507,0.547689,0.46594822,-0.04082971,-0.028483864,3.5582469,-0.24039552,0.6145989,-0.59548473,-0.028922819,0.4809388,0.19948627,0.6731444,-0.21657395,-0.10816519,-0.078360915,0.3307107,-0.09775518,0.4388888,-0.024268359,-0.026604543,0.067012966,6.000502e-08
32,-0.21384838,-0.67344034,2.7874846,0.3742175,-1.7913581,1.0853996,1.3285775,0.17626075,0.87374747,-0.6011394,1.3691872,-1.0337822,-0.35605222,-0.3123588,0.3932743,0.8770859,-0.10399832,-0.31903574,-0.3601547,0.0021978426,-0.05311483,-0.03771003,-1.0481174,-0.5982939,0.13424787,-0.39575398,0.66677535,0.11812768,-0.9856977,0.39502192,-0.070147716,-0.24039552,3.3163893,0.9899597,0.6252109,0.016208902,0.02004486,-0.57507193,0.3491511,0.47078395,-0.26045376,0.3221857,-0.1720942,0.14644592,-0.06646797,0.17446762,0.09127882,0.033903778,-4.6111484e-08
33,-3.1329117,-0.29519507,4.518499,-2.0204144,1.2580885,0.86736655,-0.9704014,0.5011709,-1.2241842,0.8360267,0.09099011,-1.2096385,0.10213125,0.6505104,0.57359457,-0.22366771,-0.33991912,0.4242137,0.36235362,0.108272165,0.29850996,-0.07289778,0.84542525,-0.91657835,0.24998671,-0.6989968,-0.7272322,0.28673005,0.71446574,-0.3163808,-0.38366452,0.6145989,0.9899597,3.316917,0.29021394,0.18798277,-0.20730042,0.29430538,-0.030114686,0.11838679,0.07247443,-0.32360935,-0.10250847,0.13636705,-0.025385514,-0.15506181,-0.13576253,-0.14561833,1.2977881e-07
34,-0.4700668,-0.08541566,0.79455304,2.4525754,0.5827874,-0.6456597,-0.61448216,0.1396494,-0.42909187,-0.40700412,-0.55403805,-0.20696622,1.4502214,-0.33799312,-0.11977433,0.060084343,-0.73776054,0.5327787,0.10175226,-0.87105244,-0.4909129,0.5348977,-0.62421477,0.5883125,-0.4679874,0.39693373,0.01592566,0.118017234,0.1954171,0.51836884,-0.22938617,-0.59548473,0.6252109,0.29021394,1.386095,0.35551476,-0.23687637,-0.0878863,-0.069995075,0.5420946,0.4975201,-0.08940394,0.011946891,0.23199543,-0.22689407,-0.24935132,0.08245145,0.013791127,-1.1847408e-08
35,1.4391847,-0.17737544,-1.2382827,0.0599022,-0.69202393,-0.8990932,-1.3244507,0.07761288,0.5904577,0.7063978,0.07748261,-0.5316658,0.16241083,-0.24467629,-0.11886853,-0.17605598,-0.006875581,-0.09523682,0.60797894,-0.10359322,-0.099405214,-0.13418223,0.13578363,0.4039544,0.6941695,0.6756629,0.18424541,-0.030020561,0.98758566,0.49741706,-0.23258308,-0.028922819,0.016208902,0.18798277,0.35551476,2.1309237,0.12063916,0.08152428,-0.20427042,0.7917794,-0.6403324,0.0987588,0.34603176,-0.53479874,0.017483449,0.121576644,-0.03935376,-0.0067652054,-5.1461067e-09
36,0.37846905,-0.5174317,2.973868,-0.3418364,0.9085522,2.0390468,-0.12812269,0.42546064,1.9851104,-0.32362318,0.17907718,0.05687052,-0.16036928,0.24150819,0.158353,0.49958152,0.22792003,0.27250254,-0.3781426,-0.82428384,-0.4111061,0.2842097,0.6158296,0.1693981,0.42445618,0.38372862,-0.068403915,-0.028565444,0.0059511857,-0.4121204,0.006027325,0.4809388,0.02004486,-0.20730042,-0.23687637,0.12063916,2.923899,0.0114714075,0.34865662,0.23078117,0.46825004,0.2529403,0.09299052,-0.1333571,-0.12773213,0.14293672,-0.07887929,0.106980376,-6.8387344e-08
37,0.8165945,-0.9243126,-0.34882486,0.34015858,-0.96314096,0.2631638,0.32829458,0.6486981,0.8636857,-0.107495606,0.52519417,0.10633716,0.7577659,0.5934596,0.31077513,0.19147493,-0.16146383,-0.10918411,-0.28498966,-0.21151435,1.0618811,0.04553704,-0.41894764,-0.003210818,-0.13778976,0.6593691,0.01670451,-0.023719307,0.15080927,-0.28863955,-0.36694705,0.19948627,-0.57507193,0.29430538,-0.0878863,0.08152428,0.0114714075,2.6489646,0.53061587,0.009874294,-0.4088086,-0.3619714,0.02484832,0.4477305,-0.32165372,0.0045786034,0.1848191,0.03645908,6.1990235e-08
38,3.6636639,-2.4130068,-0.5432192,-0.4747667,0.75547147,0.021938706,0.056667358,-0.32911485,0.5510334,-0.057524044,-1.5431544,-0.20118901,-0.064805344,-0.3037263,-0.21961501,-0.19827342,0.31783798,-0.7672932,-0.29353344,-0.18334155,-0.43668118,0.44622704,-0.75902736,0.032842062,-0.12550244,-0.20097001,0.010899952,0.54993796,-0.18408266,0.20602666,0.3105784,0.6731444,0.3491511,-0.030114686,-0.069995075,-0.20427042,0.34865662,0.53061587,1.1736958,0.03616768,-0.24638891,-0.008568523,-0.5040091,-0.05322267,-0.19693801,0.0064664246,0.099622406,-0.1885153,4.3571852e-08
39,0.7269485,0.17403668,-0.38101673,0.47383726,0.28665775,-0.3115734,-0.47200853,0.06615954,0.033678822,0.8719857,-0.69457984,-0.44005817,0.0057058665,-0.3009743,-0.06372978,0.38461542,-0.2931079,-0.49756372,-0.11096087,-0.09695402,0.4990455,0.196138,-0.7368213,0.058054805,0.070570186,0.32064217,0.14633602,-0.36611506,0.32802236,-0.04608891,0.53938556,-0.21657395,0.47078395,0.11838679,0.5420946,0.7917794,0.23078117,0.009874294,0.03616768,0.9383621,0.28921878,-0.25881457,0.15714045,-0.19189554,-0.032493994,0.15280715,0.051714923,0.05521342,-3.862001e-08
