,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,1311.1105,199.70354,-33.513985,21.604122,64.95044,-0.49086845,-26.809677,-7.7141104,-1.9699192,-11.568432,23.543434,0.5094005,16.336567,-7.0474653,-3.9535222,-13.050571,-6.6501236,0.3593409,0.022631295,-10.721422,4.235155,-1.2796481,-5.711339,0.36198872,7.1100693,-1.3607701,-1.6800206,-5.783292,-1.7885046,-0.89344454,2.4040818,-4.162547,2.3614676,2.1532903,-5.653245,-1.3316553,1.2979801,-2.048871,-0.010465663,0.59063375,-1.5868282,0.42965797,0.09806399,0.80932593,-1.2540014,1.8080201,-0.84721637,0.20588538,0.59862715,0.2253601,-0.46933612,-1.9154747,-1.2802256
1,199.70354,145.2816,-0.0159127,3.0908673,12.207418,-7.335162,13.681471,16.252888,0.47079802,10.935732,-2.817748,10.76187,-2.498942,3.1295037,-2.3818102,7.818212,6.5933304,2.8671346,-0.45648438,20.022638,8.735371,0.5057246,4.7117796,-2.7708774,-4.1068945,-8.004181,-1.7828357,3.5434225,4.133995,-1.7361497,-1.1252434,3.9546013,1.5066267,-3.8003778,1.7425275,-0.27499124,-3.47042,1.833378,0.5902986,-2.805007,3.4466276,-3.469651,0.83326274,0.49912247,2.8055172,-0.63009447,-1.0548697,-0.29308188,0.39351815,0.5931361,0.7693182,1.9353467,1.8575877
2,-33.513985,-0.0159127,125.23572,10.65391,0.8390264,23.034672,9.9843235,10.839119,-8.366756,14.114103,20.686047,9.95615,3.2200089,6.966752,5.243117,0.041232776,-2.7690144,-6.283929,-13.161701,-3.693195,-4.309638,1.1058595,8.572287,-2.975572,0.5868275,-6.4308376,-2.823687,-1.7442305,5.3011847,-1.2002404,-3.4103491,4.7387476,-1.9995507,0.7151525,-5.083377,0.10264775,-1.1726632,0.1843836,-0.7953285,-6.909668,2.535272,2.503087,-2.2685108,0.21980664,0.2765059,-1.7968799,-0.40897226,-2.831164,-0.8276142,0.1334282,0.15556706,3.5658894,-1.2446208
3,21.604122,3.0908673,10.65391,75.74134,-6.863834,7.566071,-3.4369059,-0.96265745,6.0640526,-0.775576,-11.956654,-7.015586,4.6376925,2.4758847,7.1887674,-4.6129837,-3.0739872,1.9722855,-7.0543327,-2.0124307,6.7058973,-4.51022,5.92465,5.103527,-7.0822825,-5.7392235,-3.0398061,1.5879098,1.9682305,0.99681866,3.021452,2.483869,-4.9668593,0.27411228,1.2683507,-1.8934956,-2.105865,-0.4226191,1.0699701,0.03780491,-0.9714934,0.0065958425,1.0257959,-0.8138592,-1.1938262,-0.20130399,-1.390385,-1.569118,-2.2472916,4.0053396,-0.8700076,-1.814081,-1.1368891
4,64.95044,12.207418,0.8390264,-6.863834,38.530605,-10.9812,-10.293922,1.0642349,-0.11528103,12.873951,8.302105,-7.5146546,-0.27351815,-5.7117376,1.082082,2.68814,-5.201834,-5.9142723,2.5610065,-1.0778385,-4.430475,8.909181,3.641008,-1.7763063,-1.9810703,0.4690674,4.6902285,2.8792815,-1.1500185,3.7494388,0.94060695,0.44937474,-1.453589,1.829766,2.5235496,0.400432,1.1354427,-1.0169615,0.27433598,0.07605167,0.2908439,-1.1385653,-0.9872544,-1.1674068,-0.010543892,-1.1038437,1.09226,-1.2032142,-2.0591445,-1.6739708,0.207813,2.399218,1.1321025
5,-0.49086845,-7.335162,23.034672,7.566071,-10.9812,39.85599,-1.7750686,19.13726,0.23768598,3.6533825,-2.2743456,5.2870603,3.4360414,7.686439,5.631956,1.3659103,-2.7712808,-8.662133,-0.79095757,-0.5132084,4.9062634,0.93251044,-0.69140965,0.7501457,-0.84928536,2.5749526,-0.06696425,-5.4986916,0.90248173,-5.081815,2.7401395,-0.9583404,-3.5140607,1.8485546,-1.4579751,-0.48915035,0.5474694,-0.9090092,0.35555792,0.5005177,0.6204624,0.8043523,2.3990102,2.4661932,-0.43784216,-0.17042755,-1.9233608,0.19323987,0.13054709,-1.5315405,-0.6796522,-1.392393,-1.076802
6,-26.809677,13.681471,9.9843235,-3.4369059,-10.293922,-1.7750686,29.809109,1.5375001,-8.696995,-3.233405,2.976235,5.1225653,4.3330884,6.8024282,0.5207366,-0.36629075,7.419532,3.7600033,-7.354517,1.9113649,1.4096326,-0.566707,-0.19957161,-1.044831,6.6284695,0.99288213,-2.6438432,1.022332,-0.08049798,-0.03829668,-0.8842149,0.70096934,-0.49577975,0.08043404,-1.3562533,-1.310185,0.19915739,-2.010215,0.28551698,-2.170722,1.4592092,-1.0553567,-1.1805599,-0.37213254,0.7109288,1.4984496,-0.39674383,1.082082,1.6478677,0.48458692,0.8398671,0.52598095,1.7804209
7,-7.7141104,16.252888,10.839119,-0.96265745,1.0642349,19.13726,1.5375001,27.665884,0.1425107,7.05776,-3.4711533,-3.0402613,3.4028175,4.5740333,3.1067762,0.07323462,1.6386178,-3.4454641,0.91421497,6.0385437,2.93909,7.2988806,0.57181716,1.246304,0.98656285,-0.29137266,2.7074146,0.2928427,0.07199354,-5.0770807,2.6471825,-0.3733772,-2.2762122,1.9095209,-0.16786331,-0.110513955,2.46139,-0.9416822,-1.4683847,0.93938804,1.0903347,0.26513302,0.45818716,-0.51448905,2.3465142,-0.6407474,-1.3297573,-0.84872043,0.30378476,-0.40218443,-0.7539952,0.4324644,-0.52399695
8,-1.9699192,0.47079802,-8.366756,6.0640526,-0.11528103,0.23768598,-8.696995,0.1425107,14.282399,2.6571488,-2.5587468,-1.5847963,-3.1145356,0.63022435,-2.1514149,-0.6318029,-2.429977,4.012437,4.9131875,-3.3704011,2.1111507,-0.2030006,-1.1688349,0.48565423,-3.7175794,-0.7738449,-1.5677612,2.4805377,-1.8121116,-1.3087662,0.10341543,-0.63534164,-0.9155581,0.4795555,-0.14456862,1.7932872,-1.0967842,0.64434254,-0.6400547,0.75501686,-1.2827995,-0.3933418,1.1062181,0.13169771,0.11942667,-1.4450214,-0.4225467,-0.67703813,0.08459978,-0.68707526,0.13720426,-0.84079665,0.50656575
9,-11.568432,10.935732,14.114103,-0.775576,12.873951,3.6533825,-3.233405,7.05776,2.6571488,17.891842,-1.9999955,-0.3452268,0.96408904,2.3743486,-0.20831423,0.87017703,-2.3193154,-6.271142,-0.599521,1.5191876,0.32530996,4.3548446,0.90536827,-1.2437663,-4.8394556,0.41085556,-1.0012927,3.3763304,-2.3791842,-0.09668474,0.304642,-0.68055737,0.53080785,-0.29469877,-0.31881708,1.0287843,-0.4963376,-1.4901781,-0.41990262,-0.83401203,-0.0052554198,-2.5917876,0.12563553,0.32995978,0.5681354,-1.9886725,0.49313506,-0.58845747,-1.2294388,-0.44877377,-0.7300414,0.7393228,0.75477636
