,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,50.84431,-54.46959,8.805796,-6.3793344,-18.590363,0.6148968,8.372664,0.9639441,0.98942685,3.4138122,-6.427961,-0.353266,-4.9048676,1.4479011,1.2021565,2.9130042,1.2281241,-0.26476085,-0.2207912,2.5507252,-1.6450957,0.4016471,1.6823509,-0.14302501,-1.5769689,-0.17372026,0.25336456,1.9561543,0.55407983,-0.0032563359,-0.6659094,1.1616647,-0.7320535,-0.34933186,1.4471769,0.46877962,-0.2867458,0.50583,0.022187397,0.02426834,0.42339405,-0.03243016,0.042894,-0.2276327,0.4479888,-0.513152,0.15837853,-0.15287088,-0.24382819,-0.048037298,0.16853034,0.5237989,0.40406793
1,-54.46959,94.00093,0.25077766,-0.59375393,-3.040306,1.7578827,-4.393486,-3.761032,-0.4092214,-3.1819558,0.7157295,-2.8617368,0.9158026,-0.5396048,0.60090137,-1.7271857,-1.4414067,-0.69604164,0.26494992,-5.2915406,-2.1281164,-0.17096725,-1.3620951,0.8012317,0.88592494,2.5750484,0.6246853,-1.2079211,-1.1843828,0.646235,0.304646,-1.0950994,-0.37145063,0.88737774,-0.40749294,0.0047145495,0.9210931,-0.4693312,-0.17691703,0.6600282,-0.9460512,0.90542454,-0.283704,-0.13607343,-0.8429996,0.18220137,0.33717906,0.14179377,-0.061263867,-0.17483608,-0.23642147,-0.5303056,-0.5431414
2,8.805796,0.25077766,82.9831,-3.1987033,-0.41861606,-6.348445,-2.4239602,-3.4495215,2.4800043,-3.7798433,-5.723929,-2.821104,-0.93736565,-2.1327581,-1.4360805,-0.24583489,0.52402323,1.7075856,3.5541034,0.86660135,1.0129992,-0.27185112,-2.381268,0.7891015,-0.0047589326,1.5833622,0.7396826,0.60524213,-1.4571975,0.22847083,0.9765297,-1.3436091,0.539269,-0.065006204,1.3937918,0.047008343,0.3281427,-0.08798164,0.22893047,1.9834571,-0.71054447,-0.6554426,0.6875113,-0.06410012,-0.038969442,0.49591509,0.10258956,0.75361323,0.20431142,-0.0267189,-0.040923074,-1.0005531,0.35085642
3,-6.3793344,-0.59375393,-3.1987033,51.868393,1.7914302,-1.9562498,1.15118,0.013925123,-1.5830057,0.23294127,3.3529267,1.889817,-1.3875146,-0.79128504,-1.9658794,1.1121472,0.71120906,-0.5920923,1.9148968,0.46231624,-1.9656682,1.2609959,-1.6118451,-1.4192798,2.0539083,1.4726591,0.7875947,-0.36514091,-0.53317904,-0.32579455,-0.84867024,-0.67815495,1.3608959,-0.037873782,-0.38187462,0.5331452,0.6081401,0.10251907,-0.29383183,0.031298332,0.2670365,0.01249554,-0.28201059,0.22765833,0.35254532,0.053739775,0.36159408,0.41332313,0.60513854,-1.1108611,0.2524192,0.5051807,0.33251047
4,-18.590363,-3.040306,-0.41861606,1.7914302,49.813942,3.2236652,3.1713676,-0.69317377,0.18266365,-3.5155673,-2.2661862,2.018229,-0.05847494,1.4133164,-0.26366487,-0.9890958,1.2387155,1.5854814,-0.78105855,0.15581033,1.0741102,-2.4600747,-0.9752706,0.48076236,0.6804868,-0.31421807,-1.3782487,-0.6824106,0.3388521,-1.1253185,-0.26488394,-0.11844717,0.37660182,-0.42856345,-0.74634767,-0.08175375,-0.28893065,0.26325056,-0.068955034,0.04418188,-0.08777963,0.3445701,0.29466683,0.321621,0.037341356,0.303109,-0.33125293,0.30297434,0.54569036,0.46973914,-0.04333739,-0.6682509,-0.29699025
5,0.6148968,1.7578827,-6.348445,-1.9562498,3.2236652,28.842258,0.19862181,-4.9434233,-0.20481257,-1.0962603,0.60206604,-1.411891,-0.8671394,-1.9709728,-1.5927022,-0.16205782,0.9716556,2.450564,0.2947674,0.2782301,-1.2113092,-0.28067738,0.17232814,-0.18786198,0.10987644,-0.543965,0.07562913,1.42206,-0.26618809,1.4942563,-0.76832235,0.271534,0.99654734,-0.60427064,0.43568087,0.092956275,-0.16668078,0.2766137,-0.10546488,-0.198127,-0.16582952,-0.25247008,-0.6976335,-0.68164223,0.08885881,0.05014088,0.55389386,-0.025624143,-0.012604303,0.41892684,0.1801941,0.39096415,0.28746688
6,8.372664,-4.393486,-2.4239602,1.15118,3.1713676,0.19862181,28.547136,0.24108845,2.1635127,0.79670334,-0.8938971,-1.2982609,-0.9797065,-1.6019347,-0.20648961,0.5102267,-1.711375,-0.9461795,2.161077,-0.28838474,-0.12717752,0.13425627,-0.005796357,0.31008962,-2.0662708,0.038211912,0.86129034,-0.48414284,-0.0112833865,0.15102461,0.24908659,-0.20309356,0.18282175,-0.15547451,0.4508186,0.3153628,-0.10178609,0.5925559,-0.090418465,0.49558878,-0.39579841,0.24531382,0.2941787,0.104031,-0.25352788,-0.4098636,0.15718266,-0.24540475,-0.41314876,-0.14191717,-0.25689933,-0.14263579,-0.52460295
7,0.9639441,-3.761032,-3.4495215,0.013925123,-0.69317377,-4.9434233,0.24108845,24.28419,0.28234625,-1.8293746,1.0494915,0.68501246,-1.2277675,-1.6371963,-0.7839535,-0.5420479,-0.9025746,0.8324524,-0.40564984,-1.9873427,-1.1544212,-1.9972005,-0.08173619,-0.372202,0.013540142,-0.3197408,-0.91323614,0.17367297,0.022726636,1.2309508,-0.7392303,0.11352582,0.57509947,-0.35929677,-0.046827763,0.093856454,-0.62512827,0.21732262,0.4217096,-0.12402329,-0.31500566,-0.012523229,-0.083336785,0.14210442,-0.5802264,0.16990885,0.30976754,0.1653879,-0.14135435,0.121188864,0.2391623,-0.12467289,0.18363698
8,0.98942685,-0.4092214,2.4800043,-1.5830057,0.18266365,-0.20481257,2.1635127,0.28234625,25.025286,-0.79141706,0.67961556,0.4999181,0.9754473,-0.035888597,0.56946313,0.36902958,0.8362596,-1.0681839,-1.310271,1.0507622,-0.46151257,0.047705516,0.2971719,-0.12481003,0.9244157,0.3664569,0.4961483,-0.78758144,0.48651516,0.43218923,-0.028894119,0.17496341,0.27645916,-0.19958106,0.07780048,-0.5234109,0.28175652,-0.16482583,0.17288312,-0.26086125,0.3607304,0.084780194,-0.32555947,-0.03667832,-0.059743404,0.40487176,0.13815665,0.21486813,-0.00271165,0.18756455,-0.049716476,0.23602639,-0.15375952
9,3.4138122,-3.1819558,-3.7798433,0.23294127,-3.5155673,-1.0962603,0.79670334,-1.8293746,-0.79141706,18.510284,0.53800756,0.12676778,-0.212447,-0.6057194,0.041167445,-0.15322004,0.7184865,1.766307,0.1889826,-0.3718031,-0.037197486,-1.2135975,-0.27123043,0.34514952,1.2998475,-0.051072337,0.30899984,-0.9773504,0.65368104,0.051541124,-0.078410044,0.18098018,-0.13725168,0.06453094,0.10480661,-0.28718257,0.1248513,0.4214242,0.114467934,0.20973685,0.002960965,0.71309084,-0.0345271,-0.09249495,-0.16862237,0.55352706,-0.12314509,0.17524692,0.3515937,0.12394452,0.19671857,-0.20644316,-0.21915266
