,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,57.998466,4.428506,1.115967,-2.048003,-4.233883,17.346966,-5.674215,3.441219,3.6939445,-4.124194,-2.393618,-1.2434664,-1.0073221,-0.6469748,1.0952616,0.95366764,0.7715999,0.04368774,0.81999004,1.1220961,-1.1695552,0.011510951,-0.37691104,0.05977218,-0.01802313,0.16935533,0.25482142,-0.025332812,0.11938308,-0.26200294,-0.005357514,-0.022532403,0.033847027,-0.10946219,0.035979725,0.085522845,0.060406607,0.05947598,-0.10864063,-0.015065442,0.016163964,-0.1670875,0.073505715,0.05922404,-0.1036113,0.039409053,0.05932928,0.016265044,-0.042732403,-0.029428504
1,4.428506,21.312735,-1.6981583,0.48600698,1.5323002,-3.4406753,-4.230644,2.8354783,0.59356594,-0.47995573,-1.3629837,-0.6280314,-0.0895453,-0.37184015,-0.22206406,1.0076659,-0.25835937,2.0358777,-1.2347217,0.8513335,-0.07345842,-1.0701828,0.3317088,1.2263055,0.26951957,0.25518784,0.47194588,0.19497254,0.46357274,-0.1647611,-0.00081562676,-0.02828101,0.10231839,0.13317099,-0.29403234,-0.03347392,0.08503862,0.0015093733,0.105473086,0.12390218,0.017778054,-0.08438249,0.014748432,0.00022946509,-0.017410494,-0.06927696,0.04941042,0.068588,-0.03350825,-0.00048586237
2,1.115967,-1.6981583,11.041194,0.40755373,1.9493686,0.9080756,2.8089752,-1.0633762,-0.61723316,-0.4508832,0.28453022,0.33739582,-0.07041602,-0.47179723,0.5258674,0.6083182,0.25913942,-0.12330513,0.32285598,-0.6140094,-0.13221122,0.18638077,-0.83467233,0.38498187,-0.09923004,-0.3768864,1.2384012,0.23501167,-0.21536648,-0.39207286,-0.0906287,0.25015867,0.25321114,0.12757659,-0.08373566,0.06598371,-0.018783998,0.041211687,-0.07141729,-0.05098153,0.06524107,0.024962995,0.051178798,0.030559972,-0.009746471,0.014671328,-0.024011366,0.05830284,0.011093075,-0.0061783814
3,-2.048003,0.48600698,0.40755373,6.263286,1.9411823,0.5497371,0.74139565,2.961491,-0.040977985,0.3097458,0.31890434,0.8466511,0.7421813,0.47922242,-1.1777604,-0.7923616,-0.34413987,-0.26245707,-0.6160867,0.010696353,-0.53171015,-0.45631236,-0.22860447,-0.15707593,-0.15623137,-0.23230588,0.3419683,-0.010561073,-0.0035574792,-0.16623427,0.09548724,-0.011951127,-0.13698763,-0.06224779,-0.17146432,-0.095906205,0.0008270525,-0.04133091,0.032218896,0.017907547,-0.060563907,-0.0017081497,-0.007113497,-0.03741301,0.041993685,0.020890674,0.030041218,0.04606416,-0.0146253295,-0.011872884
4,-4.233883,1.5323002,1.9493686,1.9411823,5.8778415,-1.552206,-0.35637712,-0.47670168,0.4745806,-0.74555886,1.179349,-0.35124,-0.065378726,-0.18496035,-0.8859251,-0.85414886,-0.5021672,0.3172289,0.0014636582,-0.055291273,0.30670357,-0.030326467,-0.7360529,-0.02945584,0.43534094,-0.29719254,0.40016174,0.26768208,0.0057770098,-0.13564128,0.2839991,-0.12194146,0.14368469,-0.1010803,0.15677822,-0.01692983,-0.0023673652,-0.04373,0.013396384,0.013725367,0.0033692685,-0.07758952,-0.07177798,-0.0754009,0.059068743,0.06281099,0.010561852,0.010835827,-0.0015719208,0.0031778263
5,17.346966,-3.4406753,0.9080756,0.5497371,-1.552206,8.226868,-1.1501664,0.35357398,1.0267096,-0.64399356,0.39172825,0.59951174,-0.06536962,-0.1401864,0.010773471,-0.31343678,-0.12434129,-0.058435135,0.0683203,-0.11163776,-0.591469,0.2513801,0.1802097,-0.17807043,-0.103312455,-0.20045304,0.053569928,-0.09461944,-0.20944604,-0.004516717,-0.057477295,0.093407616,0.066117145,0.16640344,0.048163578,0.010790558,9.773696e-05,0.03173424,-0.04647505,-0.0047293324,0.017290795,-0.036819886,0.01073086,-0.014563719,-0.0018900497,0.03158713,0.04954068,-0.029352695,-0.023486327,-0.005297493
6,-5.674215,-4.230644,2.8089752,0.74139565,-0.35637712,-1.1501664,3.7351553,0.3473531,-0.95043886,-0.024829876,-0.79796994,0.008053571,-0.38635802,-0.17652763,-0.0034141243,-0.32185897,0.48051015,-0.592271,-0.13542044,-0.23772869,-0.06752224,0.28184155,0.021700963,-0.015411522,-0.0700371,-0.037358515,0.21094005,0.023682125,-0.018429287,-0.11031659,-0.013619853,0.22986734,0.0064492635,0.01975514,0.07899875,-0.06544903,-0.03733296,0.035596415,-0.0033484183,-0.07330134,-0.012909639,-0.006453202,0.010196807,-0.012920827,0.018948978,-0.009393387,-0.029985832,-0.018407714,0.020854793,-0.002007212
7,3.441219,2.8354783,-1.0633762,2.961491,-0.47670168,0.35357398,0.3473531,4.0125256,-0.6357461,-0.28827554,-1.3303485,-0.018778175,0.34952742,0.51300573,-0.06127229,-0.13778213,0.15005696,-0.089951806,-0.24947833,0.4043632,-0.14556475,-0.46518987,0.0885075,0.07797904,-0.0072825607,0.09185997,0.012197515,0.014429569,0.038887136,-0.22212434,0.31062615,0.039215755,0.02295192,-0.0115290955,-0.0795503,-0.01730755,-0.07107462,0.03225381,0.03619739,0.00740324,-0.044562433,0.00081041193,-0.0021383122,-0.040624663,0.05090228,-0.04723532,-0.004849516,0.018132579,0.037738293,-0.016514089
8,3.6939445,0.59356594,-0.61723316,-0.040977985,0.4745806,1.0267096,-0.95043886,-0.6357461,3.0494318,-0.12013254,0.29746354,-0.773351,-0.47714663,0.35293344,-0.86289,0.13462004,0.06763281,-0.52615917,-0.29885474,-0.19857627,0.29488063,0.07738355,-0.072049975,0.06330812,-0.108433485,-0.09803589,0.021123873,-0.006896546,0.064225666,0.07572807,-0.09654309,-0.0023750458,0.0056639467,0.016893864,-0.12591033,0.040365096,-0.039427347,-0.05533067,-0.0097015705,-0.012768276,0.011616427,-0.0041772844,0.024635294,-0.008093396,-0.01100764,0.038506355,0.0049204603,-0.0036482094,-0.018300682,-0.0055904984
9,-4.124194,-0.47995573,-0.4508832,0.3097458,-0.74555886,-0.64399356,-0.024829876,-0.28827554,-0.12013254,0.97165173,0.4373073,0.38416564,0.38001078,0.41787282,0.047274977,0.13744223,-0.115694866,0.029097097,-0.16518633,-0.21501574,0.03906253,-0.0031507122,0.14697357,0.035482854,-0.071095906,-0.08818784,-0.028455522,-0.1432337,-0.11748979,0.11041966,-0.06695218,0.03004874,-0.08251484,0.09406446,-0.098617084,0.049383625,-0.008826496,-0.012990848,0.017347757,0.028437778,-0.00905223,0.06232111,0.01681181,0.020317174,0.011406936,-0.028582238,0.014109738,-0.012724441,-0.0010075327,-0.0073796
10,-2.393618,-1.3629837,0.28453022,0.31890434,1.179349,0.39172825,-0.79796994,-1.3303485,0.29746354,0.4373073,1.5621077,0.54457474,0.27118617,-0.15473527,-0.22437802,-0.262406,-0.41747156,0.051171973,0.0034155808,-0.26974982,0.11020142,0.035663635,-0.071952134,-0.10987741,-0.06861249,-0.11014237,-0.015112878,0.045466088,-0.11665499,0.0026590747,0.012314933,-0.07559628,0.08145949,-0.024565782,-0.0823651,0.023690581,0.010022461,-0.026949454,-0.02696434,0.05152653,0.013638349,-0.018415267,0.01767911,0.0021765416,0.00826595,-0.00468638,0.043621518,-0.0041408828,-0.016390506,-0.0120926555
11,-1.2434664,-0.6280314,0.33739582,0.8466511,-0.35124,0.59951174,0.008053571,-0.018778175,-0.773351,0.38416564,0.54457474,0.9004966,0.43082488,-0.18793571,-0.022134773,-0.094146304,-0.2169294,0.1609756,-0.093566075,-0.10146829,-0.25048724,-0.08995568,0.16702458,-0.04437219,-0.18229508,0.0039327145,0.01860202,-0.0029330421,-0.0839535,-0.04685363,-0.075454116,-0.0008639678,0.052105315,0.0062063914,-0.058200277,-0.002454335,0.05060966,0.018360592,-0.021095704,0.041043803,0.0027604443,0.000978034,0.013057796,-0.004181158,-0.023204815,0.015265662,-0.009851294,-0.0091130305,0.00019379203,0.0075170444
12,-1.0073221,-0.0895453,-0.07041602,0.7421813,-0.065378726,-0.06536962,-0.38635802,0.34952742,-0.47714663,0.38001078,0.27118617,0.43082488,0.679454,0.3688959,0.12388667,0.061169975,-0.09439245,0.10299101,0.06410973,-0.054909088,-0.012030352,-0.10514108,-0.045289073,-0.05872584,-0.041811317,-0.042704266,0.021963194,-0.13604279,-0.052124776,-0.033901148,0.017770521,-0.09128998,-0.0020523248,-0.019746155,-0.047448598,0.051003005,0.0061350176,-0.025043402,-0.0014833609,0.01571665,0.046447236,0.018333409,-0.03432022,0.016248345,-0.052875314,-0.0054748785,-0.018718323,0.0026370063,0.012858756,-0.004561143
13,-0.6469748,-0.37184015,-0.47179723,0.47922242,-0.18496035,-0.1401864,-0.17652763,0.51300573,0.35293344,0.41787282,-0.15473527,-0.18793571,0.3688959,0.97190887,-0.012385141,0.2896133,-0.05361352,-0.13621956,0.13542883,-0.10951297,0.15290746,-0.110503174,-0.08971104,-0.081801325,0.037144408,-0.1298516,0.009396295,-0.11324447,-0.04383255,0.06960639,0.016029874,-0.0032499651,-0.082435,0.13241717,-0.0054421877,0.04965898,-0.06433437,-0.00811263,0.05315022,-0.0069852863,0.012373428,0.01669631,-0.031321473,-0.01798683,-0.012040999,0.009116333,0.0036702626,-0.03139761,-0.0024715322,-0.014105861
14,1.0952616,-0.22206406,0.5258674,-1.1777604,-0.8859251,0.010773471,-0.0034141243,-0.06127229,-0.86289,0.047274977,-0.22437802,-0.022134773,0.12388667,-0.012385141,0.8253888,0.22476776,0.19762751,0.11805903,0.256899,0.082070604,0.073527515,0.10283151,-0.045026943,0.07471867,0.07381077,0.06008693,-0.0031994404,-0.09817371,-0.08487417,-0.00012529481,0.07662515,-0.015220486,-0.016149025,-0.013080432,0.003575764,0.05265093,-0.011081958,-0.013839413,-0.009170262,0.03071497,0.017065763,0.009310262,0.0017814337,0.030431904,-0.0019443904,-0.020612955,0.031659927,-0.0075164316,-0.0025995306,-0.014763186
