,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
10,2.4255965,-1.5653751,-7.281227,-7.738944,0.61974573,1.163701,2.2596323,-1.2611341,4.4211226,2.4466238,13.451629,-4.3161736,2.9500318,-5.4769826,2.798397,6.029737,-1.7914536,1.8664191,1.2612386,3.0664613,0.8488206,1.0458874,-2.2623644,0.6203922,2.0191495,0.9097514,1.1394976,-0.57402045,0.47103065,1.8662496,0.3150136,0.32533342,0.530453,0.71227205,0.124827504,1.4566329,-0.44402683,-1.4197388,0.24767965,0.9344833,0.069554046,-0.32306695,0.3234553,0.25164384,-0.29584825,0.41388193,-0.045001782,0.21508703,-0.3144811,0.3964061,0.14181405,0.4653977,0.29512227,0.20563412,0.15342724,0.32684737,0.5555037,-0.39468095,0.5334573,0.29185095
11,10.567116,6.9796085,-6.0462523,-5.2778964,6.8387175,4.0550976,1.1969857,3.4426215,4.2645826,-1.946429,-4.3161736,12.959623,-1.0313656,5.295118,-0.34342802,-2.2639742,1.0996473,-2.2499275,-0.64579886,-1.9628592,0.65288293,0.688478,-0.47113013,-1.091406,-0.77258676,1.1063343,-0.4330744,-0.63198096,-0.101572946,-1.143975,-1.1281866,0.05994515,0.49490684,-0.636027,-0.7142359,-0.8495811,-0.10560344,-0.06707637,0.1136322,0.92532295,0.64331883,-0.36123866,0.7205832,-0.37418717,0.04151063,0.32974622,-0.28823116,-0.95484424,0.6887475,0.12430553,-0.11769098,0.42599562,-0.51441264,0.5387248,-0.75383306,-0.44004726,0.793387,0.18380305,-0.0752905,-0.28705478
12,18.282167,9.8422985,-6.9230824,-14.430829,-1.4351709,-1.1053536,-1.2813778,-0.48594904,3.7370596,-6.0326433,2.9500318,-1.0313656,16.832493,2.6263611,0.77624494,0.7605437,-2.5274515,-0.1614453,0.5624858,2.4222326,1.7285459,-1.2879305,1.4872634,0.39442936,-0.044662796,0.41682047,0.34158897,-0.613612,0.5185617,0.31750387,0.61377513,-0.4427098,-0.19337994,0.30494753,0.94661343,-0.83726764,1.0255637,0.5225496,-1.1319661,0.19927391,-0.2476601,0.69874024,-0.44616145,0.42132276,-0.18697001,-1.1841232,0.34031928,0.6358689,-0.043641135,0.88584507,-0.461446,0.56389034,1.1507525,0.05878065,0.06770849,0.38352293,0.6502211,0.18801093,0.61460483,-0.04118374
13,9.780585,9.474564,-16.71449,-5.0702696,-6.3430557,0.6144949,-0.705212,-3.5767934,1.6866207,-1.1988138,-5.4769826,5.295118,2.6263611,11.997354,-2.4973087,-4.55643,2.07864,0.617213,2.4134865,-0.1256178,-1.1480733,-1.7327421,0.48563758,-0.48331255,-1.0979803,0.9370321,-0.26637316,1.0006499,-1.9299524,-1.9966582,-0.13273643,0.07578961,-1.0861738,-0.43993905,-0.53850394,-0.27467388,0.47361884,0.32174903,0.43834352,0.81737864,0.34208578,-0.018556045,0.1174477,-0.49238157,0.12418033,0.23712371,-0.20252475,-0.2520979,0.34287924,0.061662152,-0.3937583,-0.2288927,0.2842571,0.41523483,-0.23180035,0.055463493,-0.30486324,-0.15386832,-0.20138633,0.36752522
14,7.0414724,0.33987874,9.840772,-0.3747295,10.44014,2.5703359,0.362234,2.7219253,2.239481,-2.5285382,2.798397,-0.34342802,0.77624494,-2.4973087,6.52729,2.225082,-0.33610988,0.34415802,-0.87869,1.3748755,-0.9872589,-0.22662511,-1.9975877,-0.052952632,-0.59076595,0.14635782,-0.2121667,0.821109,0.1534929,1.1324584,0.035161685,0.043480217,-0.16429394,0.51361835,-0.6119133,-0.58570826,0.0753399,0.40065217,-0.78455245,1.0129883,-0.11066148,0.6247849,0.14971712,-0.2715692,1.1064329,-0.17568202,0.017221043,0.058229625,-0.12988836,0.290619,0.03684336,-0.70840466,0.2622595,0.23164436,0.14212416,-0.046217434,-0.086972386,0.06113247,0.09591683,0.07838039
15,0.5487546,-3.709649,-4.0369534,-1.5863314,-2.0575423,2.7250986,2.9209871,0.3786927,2.7838552,1.870789,6.029737,-2.2639742,0.7605437,-4.55643,2.225082,7.8045936,-2.2633653,0.16245832,-0.026095998,1.5629888,-0.67401594,1.026964,-1.8116955,0.52913785,0.97421706,0.39883304,-0.098450355,-0.38750774,0.35159874,0.55894375,0.6675892,1.0978045,1.0955186,0.12330881,0.45332676,-0.22482288,-1.668565,-0.77590954,-1.1717474,0.20215166,-0.5366087,0.2750122,0.7446737,-0.1119836,0.13894865,-0.04112467,-0.102196455,-0.18822947,-0.047268525,0.5460746,0.13411108,0.015863288,0.223232,0.020052709,-0.0538577,0.035037145,-0.038644224,0.07932446,-0.2567125,-0.30403352
16,-0.946071,0.94005644,-6.270569,0.1674636,1.2231591,2.792753,-1.5622917,-2.786345,1.6658429,0.29117137,-1.7914536,1.0996473,-2.5274515,2.07864,-0.33610988,-2.2633653,8.027072,-0.052565396,-0.011962695,0.8277217,0.72243273,-0.77706563,0.13300766,0.25851953,0.31350154,0.284889,0.32195663,0.9523113,1.3878084,-1.3945858,-1.1425886,-0.7609208,-0.4233126,0.020668153,-0.63763535,0.40961528,0.82026994,0.72719336,0.32899445,-0.82458866,-0.41668943,-0.042244673,0.4593811,0.18476841,0.45555815,1.0236077,-0.51549363,-0.2512953,0.18537739,0.19385058,-0.5504246,-0.30483943,0.1926817,-0.4512071,0.2039731,-0.23353583,0.15319964,0.07063159,0.39490741,0.5499444
17,1.6728821,1.4158669,2.8210845,2.1656547,5.564664,-0.8510245,-0.60756224,-1.4469472,1.2284553,1.9458358,1.8664191,-2.2499275,-0.1614453,0.617213,0.34415802,0.16245832,-0.052565396,8.427218,2.7807026,0.31716138,-0.70978403,-1.7516177,-2.3041537,0.62312144,-2.0284853,1.4255197,1.677834,-0.9716356,-0.7369999,0.8046541,-1.6654546,0.7952295,-0.8208034,0.20802605,0.96787274,-0.1265072,0.17516884,0.24367884,1.0775409,-0.175746,0.018305063,0.39928085,0.16235167,-0.4146908,-1.0122671,0.23706025,-0.4640674,0.2990545,0.1940079,-0.065197945,0.08308677,0.13450658,-0.046357483,0.18912566,-0.20002514,0.072511226,-0.44653916,0.18296912,0.34629554,0.34441194
18,3.9101348,4.295469,-9.186703,-5.6168747,-5.01406,-0.79400074,0.0024006665,-1.8272437,-0.36242676,1.3649068,1.2612386,-0.64579886,0.5624858,2.4134865,-0.87869,-0.026095998,-0.011962695,2.7807026,5.4462886,0.07278546,-2.4183946,-0.1394612,-2.0088997,0.7289239,-2.0007923,0.08114214,-0.7092128,-0.12655413,-1.26216,0.27979112,-0.6420964,0.8566962,-0.39736485,0.6848936,0.47015664,-0.12482582,0.15559378,-0.49269718,0.52075934,-0.15703346,0.4561643,0.121994615,0.56640553,0.038237017,-0.11841022,-0.13622668,0.1905997,0.15242472,0.11663141,-0.70236015,-0.17087594,0.01168104,0.43762624,-0.59372807,-0.026967913,0.015860114,-0.026400063,-0.19388422,0.16343106,0.28951743
19,6.652605,1.8249996,-8.819651,-4.814131,-1.4279804,-0.15207285,-0.39604503,-3.0655923,3.2143707,-3.0956378,3.0664613,-1.9628592,2.4222326,-0.1256178,1.3748755,1.5629888,0.8277217,0.31716138,0.07278546,5.427316,0.23414847,0.36190537,0.484362,-0.19006252,1.0139544,0.7126471,0.30487585,0.061299488,0.96411693,0.899349,0.080753736,-0.49177444,-1.2216914,-0.14322317,-0.05577155,-0.29356796,0.48086044,0.42810398,-0.26719734,0.4430369,-0.1520779,-0.067421526,0.4593233,-0.6624578,0.106120035,0.42130774,-0.027478205,-0.111550175,-0.07535027,0.15023234,0.016262695,-0.218148,-0.080766976,-0.08170126,0.015686236,0.1268053,-0.20875165,-0.2964879,-0.13511908,-0.109664455
20,-3.9135163,-1.5581903,-0.30436426,-1.5389612,-3.495039,-0.09604324,1.958205,-0.3200025,0.4245159,-0.23881455,0.8488206,0.65288293,1.7285459,-1.1480733,-0.9872589,-0.67401594,0.72243273,-0.70978403,-2.4183946,0.23414847,5.5160427,-0.13916416,0.48700437,-0.80327034,1.1035137,1.1817408,1.4985731,-1.3400158,0.8034253,-0.049046926,-0.2852875,-0.978117,1.4013705,-0.5010892,0.06706281,0.28139022,0.5512489,0.39977112,0.4439255,0.13606095,0.09013586,0.17265393,-0.3107993,0.16361395,-0.39580342,0.242592,-0.05632724,-0.44884354,-0.463453,0.27090442,0.12249233,0.22220393,0.32467532,-0.044574983,0.28075397,-0.5170623,-0.018482812,0.13836148,0.044531163,-0.04214856
21,5.3582706,3.1381593,-4.99043,-5.6147337,-1.1246747,-0.17937902,0.7366111,2.061448,3.3390126,-3.0208921,1.0458874,0.688478,-1.2879305,-1.7327421,-0.22662511,1.026964,-0.77706563,-1.7516177,-0.1394612,0.36190537,-0.13916416,5.030317,-0.018935017,-0.06585364,0.90237355,-1.467797,-0.08642393,-0.29769862,-0.23463032,0.64803684,0.2344701,0.100551724,0.13862255,-0.65393114,0.1750952,0.14443973,-1.1651262,0.43282735,-0.05876726,-0.4882785,0.1965658,-0.17063653,0.09543055,0.09561559,-0.09963694,0.24374568,-0.61577296,-0.19053578,0.16869077,-0.4988234,0.5510253,0.12198068,-0.7247788,-0.40642124,0.20095825,-0.22312398,-0.13926911,0.25597358,-0.007344313,-0.051211372
22,-5.303763,-2.664229,-3.5984583,0.5935444,-3.2273004,-2.194365,0.49274105,-1.7476494,-2.5335283,-0.41328818,-2.2623644,-0.47113013,1.4872634,0.48563758,-1.9975877,-1.8116955,0.13300766,-2.3041537,-2.0088997,0.484362,0.48700437,-0.018935017,5.9130373,0.6835705,1.5887128,-1.5962725,0.5077629,-0.18620086,1.017104,0.11557435,-0.27399528,-0.80026746,-0.3551697,0.4756446,-0.18220809,-0.24855125,0.33698803,0.54873586,-0.23230825,0.098606184,-0.22640252,-0.25674874,0.15685326,-0.19859785,0.23044564,-0.066322,0.22704038,0.10464513,0.23154473,0.09133774,0.113699354,0.20459825,-0.4614908,0.2737415,-0.35825652,0.6207869,-0.119312495,-0.122512504,0.4675926,-0.19254857
23,-0.6708816,-1.2591782,-3.240406,0.88207424,2.3175478,-1.4026148,-0.16281053,-1.6943468,-1.3829906,0.3642702,0.6203922,-1.091406,0.39442936,-0.48331255,-0.052952632,0.52913785,0.25851953,0.62312144,0.7289239,-0.19006252,-0.80327034,-0.06585364,0.6835705,3.6199627,-0.10515661,-1.3308673,-1.5935711,-0.28181678,0.44169292,-0.34998417,-0.60209596,0.16328833,-0.26521552,0.56544715,-0.19056016,0.054368302,-0.59562874,-0.05835551,0.14572328,-0.11086255,-0.16056463,0.06973559,0.2235589,-0.28455627,-0.22172764,0.454054,0.26450276,0.30388367,-0.19528477,0.31217295,0.3026688,-0.118699156,-0.025175942,-0.18203998,0.020837866,-0.024182055,-0.06186661,0.22386089,0.09257127,-0.08245018
24,-0.19115934,-1.9531338,-2.683219,0.97890455,2.1977358,-2.707464,1.388935,-0.15581998,0.961084,-0.93177336,2.0191495,-0.77258676,-0.044662796,-1.0979803,-0.59076595,0.97421706,0.31350154,-2.0284853,-2.0007923,1.0139544,1.1035137,0.90237355,1.5887128,-0.10515661,5.7879295,-0.35236114,0.60995317,-0.02386943,0.34469593,-0.03411925,1.2818773,0.2739036,0.091012254,0.008488636,-0.6963587,0.4052685,0.33286867,0.031680148,0.53917027,0.020852663,0.039494425,0.024530709,0.67198443,0.30369937,-0.57395715,0.19816796,0.29159254,-0.12655511,-0.14880827,0.062190477,0.17425403,0.10980747,0.02737801,-0.19631201,0.016773734,0.30801648,0.034702234,-0.38427216,-0.17099011,0.5321455
25,0.68693906,0.6954211,2.245973,1.0642794,0.036813766,0.79971343,-0.3386916,0.66885877,1.3355634,1.0098666,0.9097514,1.1063343,0.41682047,0.9370321,0.14635782,0.39883304,0.284889,1.4255197,0.08114214,0.7126471,1.1817408,-1.467797,-1.5962725,-1.3308673,-0.35236114,3.2190697,0.9085617,-0.7997549,-0.2329264,-0.20211768,0.41995007,-0.35590583,-0.1088758,-0.52917814,0.25455278,0.008509503,0.37924385,-0.3452506,0.18091701,0.2948816,0.3238787,-0.34819025,-0.15514222,-0.21491958,-0.15158229,0.26980835,-0.29426086,-0.23578301,-0.38385892,0.08812992,-0.36226994,0.15203452,0.43050352,0.027267504,-0.078475386,-0.08672823,0.13144,0.07220267,-0.020356646,-0.12045394
26,-3.8373299,-1.1841265,0.66791415,0.9819759,-0.6755637,0.21256486,1.7609487,-0.60911256,1.4594554,2.5671773,1.1394976,-0.4330744,0.34158897,-0.26637316,-0.2121667,-0.098450355,0.32195663,1.677834,-0.7092128,0.30487585,1.4985731,-0.08642393,0.5077629,-1.5935711,0.60995317,0.9085617,3.8892016,-0.8808105,0.18101183,0.700323,-0.4098019,0.21308503,-0.28456026,-0.7271243,0.37414634,0.13245028,-0.031464465,0.28409666,0.11963188,0.42554057,0.08804117,0.15622866,0.062483158,0.055334043,0.40836334,-0.13528162,-0.46440566,-0.3496744,0.08879238,-0.11732224,-0.43499458,0.22672093,0.013064975,0.081061974,0.0020351028,0.16206725,-0.33306235,0.15213245,0.33288735,0.31475484
27,0.124929845,-0.35452873,-1.1585064,-0.31102437,-1.211827,1.1064717,0.42526594,-0.105822444,-0.2534964,0.48384535,-0.57402045,-0.63198096,-0.613612,1.0006499,0.821109,-0.38750774,0.9523113,-0.9716356,-0.12655413,0.061299488,-1.3400158,-0.29769862,-0.18620086,-0.28181678,-0.02386943,-0.7997549,-0.8808105,4.0420294,-0.5753056,-0.09464559,0.75477374,0.098024674,-0.6528352,-0.33956978,-0.17206016,-0.29091617,0.4389494,0.11641936,0.17134911,0.35480392,-0.674304,0.4504059,-0.41518125,0.31865978,0.223416,-0.22027475,0.030869108,0.029791825,-0.13593824,0.24933785,0.036695905,-0.4118348,0.02388864,0.59701204,0.1759716,-0.31267887,0.11858992,-0.26141506,0.028849073,0.016268961
28,-2.9040637,-2.9140372,2.238955,2.159083,3.3751905,0.34525794,-1.5081085,-1.2898955,0.257142,1.052898,0.47103065,-0.101572946,0.5185617,-1.9299524,0.1534929,0.35159874,1.3878084,-0.7369999,-1.26216,0.96411693,0.8034253,-0.23463032,1.017104,0.44169292,0.34469593,-0.2329264,0.18101183,-0.5753056,3.216474,-0.2719649,-0.09835118,-0.33430398,-0.20306644,0.011451563,-0.12148215,-0.48501062,0.25955898,0.4973666,-0.35857916,-0.27528593,-0.027779337,-0.46868685,0.6908021,-0.43163013,-0.06904216,0.51714754,-0.0838906,-0.010791025,-0.06110456,0.053960223,-0.090395615,-0.004361936,0.13928032,-0.036460146,0.060018625,0.119947925,0.34423172,0.09246424,0.12748966,-0.24423555
29,-1.700262,-1.733005,1.692668,-2.6123996,-1.5937433,-0.47570306,1.9274201,1.1012911,-1.0194533,0.8430073,1.8662496,-1.143975,0.31750387,-1.9966582,1.1324584,0.55894375,-1.3945858,0.8046541,0.27979112,0.899349,-0.049046926,0.64803684,0.11557435,-0.34998417,-0.03411925,-0.20211768,0.700323,-0.09464559,-0.2719649,2.634813,-0.25684088,0.4166312,-0.32254133,0.42292958,-0.039757013,-0.3578347,0.4536525,0.20793101,0.3556974,0.44437814,-0.22197378,0.025277779,-0.27218458,-0.40726864,-0.08341357,-0.41058838,-0.15490471,0.04677017,0.087179296,0.09162152,0.22400644,-0.17953612,-0.30236614,-0.12696204,-0.05378355,-0.14298308,0.13276519,-0.117353395,0.34316772,-0.050788604
30,-0.050948925,-0.39035028,2.3493433,2.34278,-2.707299,-0.48271006,-0.94293606,0.98577404,0.24626452,0.14542559,0.3150136,-1.1281866,0.61377513,-0.13273643,0.035161685,0.6675892,-1.1425886,-1.6654546,-0.6420964,0.080753736,-0.2852875,0.2344701,-0.27399528,-0.60209596,1.2818773,0.41995007,-0.4098019,0.75477374,-0.09835118,-0.25684088,2.454415,0.14303613,-0.313721,-0.31445104,-0.3302751,-0.101613685,0.06702292,-0.18633868,-0.47873834,-0.19337705,-0.23452955,0.041739605,0.017730195,0.16953272,0.0074753193,0.06965362,-0.12744096,0.10499147,-0.42160255,-0.0887052,0.09970501,0.030018635,0.3832854,0.10374147,0.00791507,0.17959654,0.082838856,0.013523297,-0.17735179,0.11441187
31,2.2676249,1.1229823,0.019486,-0.0133952955,1.1015692,0.38294324,1.0996015,-0.028861446,0.69874334,0.12592377,0.32533342,0.05994515,-0.4427098,0.07578961,0.043480217,1.0978045,-0.7609208,0.7952295,0.8566962,-0.49177444,-0.978117,0.100551724,-0.80026746,0.16328833,0.2739036,-0.35590583,0.21308503,0.098024674,-0.33430398,0.4166312,0.14303613,2.7645907,0.27216884,-0.009939827,-0.13099232,-0.9057617,-0.2639381,-0.54527855,0.53228885,-0.24045634,-0.18862918,0.2052688,-0.14632656,-0.6019346,-0.17920214,0.010739073,0.038467452,-0.22052847,0.14000994,-0.07784452,0.06440525,-0.19316767,0.055131264,-0.11731393,0.16132551,0.39777493,0.09930936,-0.07962372,-0.12537637,0.27996308
32,-1.5328561,-0.23625855,-0.7343855,-0.039417766,-1.0550588,-0.008182773,1.6537472,-0.19997525,0.22152519,-0.5056938,0.530453,0.49490684,-0.19337994,-1.0861738,-0.16429394,1.0955186,-0.4233126,-0.8208034,-0.39736485,-1.2216914,1.4013705,0.13862255,-0.3551697,-0.26521552,0.091012254,-0.1088758,-0.28456026,-0.6528352,-0.20306644,-0.32254133,-0.313721,0.27216884,3.0845482,0.6376591,-0.21836543,0.3663542,-0.3403085,0.07040602,-0.25298053,-0.24218878,0.29295397,0.02951316,-0.27258176,0.17871192,-0.2532737,-0.6615149,0.05945575,-0.04222694,0.15609628,-0.05610401,-0.08161281,-0.29094225,0.2913221,-0.079411596,-0.17641139,-0.09995257,-0.118843876,-0.07195234,-0.06975118,-0.046165578
33,-0.58070743,-0.7978305,-1.4290504,-2.079917,-0.856405,0.23613435,0.2722276,-0.4493209,-1.044626,0.23643139,0.71227205,-0.636027,0.30494753,-0.43993905,0.51361835,0.12330881,0.020668153,0.20802605,0.6848936,-0.14322317,-0.5010892,-0.65393114,0.4756446,0.56544715,0.008488636,-0.52917814,-0.7271243,-0.33956978,0.011451563,0.42292958,-0.31445104,-0.009939827,0.6376591,2.0491848,-0.55451035,-0.14119174,0.172968,-0.20916694,0.23719253,-0.4739427,-0.007774388,-0.33651602,0.27392584,0.0176532,-0.12695105,-0.11748631,0.3218757,0.09263329,-0.008339874,0.08315542,-0.0036895606,-0.3272695,0.13700104,0.04220449,-0.09445757,0.272085,0.07351494,0.031243064,0.35195193,-0.13541836
34,-0.72059155,-0.54553664,0.8102423,-1.4562008,-0.42163488,-1.1716877,0.2180984,1.115541,-0.61979324,0.9066957,0.124827504,-0.7142359,0.94661343,-0.53850394,-0.6119133,0.45332676,-0.63763535,0.96787274,0.47015664,-0.05577155,0.06706281,0.1750952,-0.18220809,-0.19056016,-0.6963587,0.25455278,0.37414634,-0.17206016,-0.12148215,-0.039757013,-0.3302751,-0.13099232,-0.21836543,-0.55451035,1.4760573,-0.110367045,-0.058707513,-0.110473,-0.14716612,-0.1981509,-0.1954276,0.24647549,-0.12402488,0.30650264,-0.057256002,-0.3781243,0.15160827,-0.102317125,0.11233245,-0.020029115,-0.04726413,0.3101385,-0.07691385,-0.14778663,-0.07301139,-0.033751275,-0.058577172,0.23583049,0.11651799,0.00303189
